;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;71810057;06/30/2007;10:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13095308964742, -87.95843760978694];6195 N 37TH ST
1;71810074;06/30/2007;11:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09633780099833, -87.93048391185313];4362 N 16TH ST
2;71810086;06/30/2007;12:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107753940100565, -87.96151867621413];4965 N HOPKINS ST
3;71820001;06/30/2007;07:52 PM;4.0;THEFT FROM BUILDING;;;;;[43.11654224562872, -87.95870536078269];5442 N 37TH ST
4;71800127;06/29/2007;03:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089832486005974, -87.944202];2462 W CAPITOL DR
5;71800147;06/29/2007;05:06 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.133904500576, -87.95926252553522];3800 W MILL RD
6;71800169;06/29/2007;07:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094617889809044, -87.92598350487609];4251 N GREEN BAY AV
7;71800192;06/29/2007;09:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114391245628724, -87.9599664190665];5326 N 38TH ST
8;71810001;06/29/2007;10:55 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11267355536961, -87.95514233524747];5232 N 34TH ST
9;71790142;06/28/2007;01:49 PM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.10966086159583, -87.9390805407624];5060 N 22ND ST
10;71790220;06/28/2007;09:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10613782653357, -87.93801593738836];4876 N 21ST ST
11;71780129;06/27/2007;02:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10833951485941, -87.94124083236193];2332 W FAIRMOUNT AV
12;71770085;06/26/2007;11:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10791308964741, -87.93693111368208];4965 N 20TH ST
13;71770086;06/26/2007;11:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1102784970858, -87.96139636078269];5116 N 39TH ST
14;71760034;06/25/2007;03:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105869723007686, -87.9638243280341];4856 N 41ST ST
15;71760062;06/25/2007;08:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10596858673321, -87.96273110646872];4863 N 40TH ST
16;71760064;06/25/2007;08:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.125483255632304, -87.96607721153708];5930 N SHERMAN BL
17;71760065;06/25/2007;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105542537884475, -87.97887268495032];4836 N 53RD ST
18;71760169;06/25/2007;04:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.129499484543345, -87.96593367600462];6110 N SHERMAN BL
19;71760197;06/25/2007;06:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1436414532574, -87.96113269747245];4012 W VERA AV
20;71760249;06/25/2007;09:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11692669859763, -87.93771939811892];2102 W NEIL PL
21;71750133;06/24/2007;07:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1082844565756, -87.96211005107045];3916 W FAIRMOUNT AV
22;71730054;06/22/2007;09:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09075529468899, -87.95566448312009];4050 N 34TH ST
23;71720136;06/21/2007;02:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11490575437128, -87.96002113200394];5353 N 38TH ST
24;71710125;06/20/2007;04:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11783983819032, -87.96235115753917];5517 N 40TH ST
25;71710173;06/20/2007;03:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09079329808415, -87.93431341185313];4054 N 19TH ST
26;71690027;06/18/2007;02:05 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13351142219781, -87.95289126766568];6400 N TEUTONIA AV
27;71690062;06/18/2007;09:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091586282820714, -87.93070856650678];4109 N 16TH ST
28;71690115;06/18/2007;02:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09309763336026, -87.92936341185313];4172 N 15TH ST
29;71690172;06/18/2007;04:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09183917346644, -87.92702059925536];4121 N 13TH ST
30;71680033;06/17/2007;02:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11270100582837, -87.95887813200395];5233 N 37TH ST
31;71670059;06/16/2007;08:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11266324562871, -87.95999236078269];5232 N 38TH ST
32;71660067;06/15/2007;10:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111902497114485, -87.95497997155059];3328 W VILLARD AV
33;71660113;06/15/2007;03:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12658429331842, -87.95503986578956];3406 W FLORIST AV
34;71660140;06/15/2007;05:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
35;71650070;06/14/2007;10:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.110587495672185, -87.95038436081136];3017 W EGGERT PL
36;71650092;06/14/2007;12:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09049722009348, -87.94084388631792];4030 N 23RD ST
37;71650110;06/14/2007;12:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09391624562872, -87.94683286799605];4248 N 27TH ST
38;71640113;06/13/2007;12:16 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12933580100241, -87.9636672349211];4102 W KAUL AV
39;71640134;06/13/2007;11:53 AM;7.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
40;71630143;06/12/2007;06:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09844349708581, -87.93937485356932];4464 N 22ND ST
41;71620152;06/11/2007;04:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094617889809044, -87.92598350487609];4251 N GREEN BAY AV
42;71610054;06/10/2007;08:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106867664723865, -87.97878585356932];4910 N 53RD ST
43;71610139;06/10/2007;06:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10968592200936, -87.95895807372014];5067 N 37TH ST
44;71590079;06/08/2007;10:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12905178907463, -87.9659422306951];6090 N SHERMAN BL
45;71590129;06/08/2007;02:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
46;71570055;06/06/2007;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10833227005196, -87.96199704430798];3928 W FAIRMOUNT AV
47;71570095;06/06/2007;02:38 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14666184096028, -87.95633591023702];7105 N TEUTONIA AV
48;71570108;06/06/2007;04:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10910967055224, -87.95161865753917];5041 N 31ST ST
49;71560033;06/05/2007;07:39 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.129152922009354, -87.95972765753918];6109 N 38TH ST
50;71560136;06/05/2007;05:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.130349922009344, -87.95970163200396];6165 N 38TH ST
51;71560190;06/05/2007;08:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10816345325739, -87.9481935];2812 W FAIRMOUNT AV
52;71550026;06/04/2007;06:22 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
53;71530046;06/02/2007;08:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118169914676066, -87.95630983634202];5553 N 35TH ST
54;71530170;06/02/2007;07:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111000344691035, -87.93904019461853];5142 N 22ND ST
55;71810055;06/30/2007;09:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07241850320264, -87.9962050869061];2947 N 67TH ST
56;71810103;06/30/2007;02:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068599161809686, -87.98093438631791];2724 N 54TH ST
57;71810146;06/30/2007;08:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04594952264971, -87.96621247446477];4120 W MARTIN DR
58;71810153;06/30/2007;07:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048368167638074, -87.98749488963614];1336 N 60TH ST
59;71800058;06/29/2007;09:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03816923007681, -87.97295242809753];4723 W WOODLAWN CT
60;71800065;06/29/2007;10:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
61;71800160;06/29/2007;06:44 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03257283236195, -87.99101544460173];152 N 63RD ST
62;71790044;06/28/2007;06:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07352151399405, -87.99517349999999];6643 W CHAMBERS ST
63;71790063;06/28/2007;08:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07352151399405, -87.9930135];6501 W CHAMBERS ST
64;71790120;06/28/2007;12:38 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.074410481245444, -87.99409349999999];6601 W MOLTKE AV
65;71790155;06/28/2007;03:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04688300000001, -87.9822358607827];1236 N 55TH ST
66;71790169;06/28/2007;03:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08710436663975, -87.9871175809335];3835 N 60TH ST
67;71790203;06/28/2007;07:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07431533527614, -87.97973963532216];3041 N 53RD ST
68;71780011;06/27/2007;12:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.027973748542905, -87.9986034190665];418 S 69TH ST
69;71770083;06/26/2007;11:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02838783236194, -87.99609488631792];314 S 67TH ST
70;71770122;06/26/2007;01:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06256842050102, -87.98643946735814];5900 W MEINECKE AV
71;71760136;06/25/2007;11:36 AM;7.0;THEFT FROM BUILDING;;;;;[43.07265148600598, -87.99463358381902];6620 W GIRARD AV
72;71760147;06/25/2007;02:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069968387731564, -87.97739442238472];2808 N 51ST ST
73;71760168;06/25/2007;01:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08606841326679, -87.98824238631792];3772 N 61ST ST
74;71750111;06/24/2007;05:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050079278377304, -87.98294587494962];1422 N HAWLEY RD
75;71750120;06/24/2007;05:28 PM;3.0;THEFT FROM BUILDING;;;;;[43.062641664723884, -87.98521291185313];2400 N 58TH ST
76;71740101;06/23/2007;02:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07322633527613, -87.97858910646872];2973 N 52ND ST
77;71730061;06/22/2007;09:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06891441326678, -87.997372907958];2738 N 68TH ST
78;71730120;06/22/2007;03:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0663603097409, -87.98629291185313];2606 N 59TH ST
79;71720051;06/21/2007;07:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.033920504327845, -88.00969133819031];7732 W MT VERNON AV
80;71710092;06/20/2007;12:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06808421882341, -87.98171580030684];5420 W CENTER ST
81;71700108;06/19/2007;05:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04916762493575, -87.97953685763736];5225 W VLIET ST
82;71690068;06/18/2007;10:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0397804787926, -87.97141375145709];4542 W WELLS ST
83;71690073;06/18/2007;10:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
84;71690086;06/18/2007;11:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07358051875455, -87.9961635];6706 W CHAMBERS ST
85;71690146;06/18/2007;05:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02879087822561, -87.9999168786028];309 S 70TH ST
86;71690193;06/18/2007;09:39 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
87;71680071;06/17/2007;07:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06279516763806, -87.98640013200395];2411 N 59TH ST
88;71680173;06/17/2007;07:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07997863563929, -87.995948164465];6700 W APPLETON AV
89;71670183;06/16/2007;11:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
90;71660066;06/15/2007;11:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072220556754594, -87.99871003707642];2941 N 69TH ST
91;71650164;06/14/2007;05:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02865816763807, -87.99616857372014];303 S 67TH ST
92;71620044;06/11/2007;08:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06965663667851, -87.99282027474196];2778 N AVONDALE BL
93;71620188;06/11/2007;06:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070500739107835, -87.99845419605882];2818 N 69TH ST
94;71620193;06/11/2007;07:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070861524842734, -87.99849511515397];2836 N 69TH ST
