;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;72430166;08/31/2007;04:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10757958673324, -87.93806113200395];4947 N 21ST ST
1;72440007;08/31/2007;07:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109388502914186, -87.97637915032581];5047 N 51ST BL
2;72420032;08/30/2007;12:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104351303679, -87.94420882644931];2501 W HAMPTON AV
3;72420125;08/30/2007;11:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11186848124546, -87.95701302844941];3513 W VILLARD AV
4;72420183;08/30/2007;06:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08991547547438, -87.95180305536961];3040 W CAPITOL DR
5;72430008;08/30/2007;10:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09699251788916, -87.94004436663973];2215 W CONGRESS ST
6;72410089;08/29/2007;09:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10479583498518, -87.97662118829449];5100 W HAMPTON AV
7;72400199;08/28/2007;03:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14581571440935, -87.95826580166215];7042 N 38TH CT
8;72390049;08/27/2007;05:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12203325145711, -87.95497115753918];5731 N 34TH ST
9;72380174;08/26/2007;05:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10874894754457, -87.94407109925535];5015 N 25TH ST
10;72380190;08/26/2007;06:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10704579350889, -87.9320404575561];4935 N GREEN BAY AV
11;72390001;08/26/2007;11:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12093156506449, -87.95304536955392];3215 W THURSTON AV
12;72370018;08/25/2007;12:25 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110108052455416, -87.96497535356933];5108 N 42ND ST
13;72370197;08/25/2007;07:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108437520721445, -87.94571046044189];2632 W FAIRMOUNT AV
14;72360051;08/24/2007;06:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104665482110846, -87.9587105553696];3632 W HAMPTON AV
15;72360125;08/24/2007;02:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13126048211083, -87.95973180391252];3806 W DOUGLAS AV
16;72360205;08/24/2007;07:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10735347489747, -87.95428199999999];3300 W CAMERON AV
17;72370051;08/24/2007;10:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1042844884588, -87.93500352844941];1925 W HAMPTON AV
18;72350228;08/23/2007;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10901228585047, -87.96336657285475];5025 N 41ST ST
19;72340043;08/22/2007;04:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104889341104524, -87.93295910646873];4823 N 18TH ST
20;72340054;08/22/2007;06:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.121486460470756, -87.96542391618097];4222 W THURSTON AV
21;72350007;08/22/2007;09:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV
22;72330040;08/21/2007;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11116818892349, -87.93903472143704];5158 N 22ND ST
23;72330065;08/21/2007;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10980205245542, -87.94396485356933];5066 N 25TH ST
24;72330087;08/21/2007;10:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09105570191588, -87.934379592042];4067 N 19TH ST
25;72330105;08/21/2007;07:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13129040276386, -87.96189367929482];3920 W DOUGLAS AV
26;72330142;08/21/2007;04:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13582013044609, -87.965872907958];6488 N 43RD ST
27;72330156;08/21/2007;02:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14839952452562, -87.95826];3707 W GOOD HOPE RD #14
28;72320211;08/20/2007;08:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10152132944776, -87.94789636078269];4628 N 28TH ST
29;72320225;08/20/2007;09:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13673142492354, -87.96464810646873];6539 N 42ND ST
30;72310083;08/19/2007;11:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12350630697095, -87.9525087564201];5836 N 32ND ST
31;72300059;08/18/2007;05:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11437825886724, -87.95522071720028];5335 N 34TH ST
32;72300072;08/18/2007;07:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11560753318127, -87.95781];3604 W CUSTER AV #4
33;72300114;08/18/2007;09:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08992781180444, -87.94580967372782];2600 W CAPTIOL DR
34;72300169;08/18/2007;05:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09354349507346, -87.95688622061985];3498 W HOPKINS ST
35;72280019;08/16/2007;04:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11198686348805, -87.95894067757094];3700 W VILLARD AV
36;72260053;08/14/2007;07:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10550955536962, -87.97138237910455];4836 N 47TH ST
37;72260218;08/14/2007;10:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
38;72250200;08/13/2007;06:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11397741326678, -87.9575533607827];5304 N 36TH ST
39;72250257;08/13/2007;08:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09386296863639, -87.945572930175];4250 N 26TH ST
40;72240058;08/12/2007;08:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10055044936225, -87.93305924562871];1830 W GLENDALE AV
41;72230055;08/11/2007;02:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104705265431065, -87.95677226543107];3500 W HAMPTON AV
42;72230138;08/11/2007;12:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128792795579756, -87.9662389305857];6093 N SHERMAN BL
43;72220049;08/10/2007;09:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11379917346645, -87.94770006982499];5303 N 28TH ST
44;72220136;08/10/2007;08:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125092580904834, -87.95608486799604];5916 N 35TH ST
45;72220158;08/10/2007;06:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11984448331788, -87.95047942147156];5626 N TEUTONIA AV
46;72220159;08/10/2007;06:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11984448331788, -87.95047942147156];5626 N TEUTONIA AV
47;72230025;08/10/2007;11:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11685699417163, -87.95989336078269];5456 N 38TH ST
48;72210035;08/09/2007;06:09 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12552441326679, -87.9585163607827];5932 N 37TH ST
49;72210038;08/09/2007;06:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12658429331842, -87.95499717705512];3402 W FLORIST AV
50;72200092;08/08/2007;09:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09032577990652, -87.94352112479058];4021 N 24TH PL
51;72200159;08/08/2007;04:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14661917597661, -87.9585797690578];7100 N 38TH CT
52;72180110;08/06/2007;12:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09510847013696, -87.94747333236194];2715 W ROOSEVELT DR
53;72160091;08/04/2007;11:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14945951624266, -87.95919177464667];7233 N 38TH ST
54;72150120;08/03/2007;10:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11685724562872, -87.95869538631791];5460 N 37TH ST
55;72150176;08/03/2007;05:11 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08973270081935, -87.92285509238872];4020 N GREEN BAY AV
56;72140209;08/02/2007;07:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09094677990652, -87.9409081392173];4055 N 23RD ST
57;72130038;08/01/2007;03:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.116245245628704, -87.9364823280341];5442 N 20TH ST
