Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
053350162;12/01/2005;06:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;2014 S 15TH PL
053650075;12/31/2005;01:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;545 W LAYTON AV
053640111;12/30/2005;02:05 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3044 S 16TH ST
053640175;12/30/2005;09:21 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2259 S 18TH ST
053630039;12/29/2005;09:00 AM;2.0;SIMPLE ASSAULT;;;;;2414 S 17TH ST
053630092;12/29/2005;02:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1900 W HOWARD AV
053630137;12/29/2005;06:33 PM;6.0;ALL OTHER LARCENY;;;;;4278 S 27TH ST
053630158;12/29/2005;08:47 PM;2.0;SIMPLE ASSAULT;;;;;2211 S 16TH ST
053630171;12/29/2005;09:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2701 S 16TH ST
053620037;12/28/2005;08:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3360 S 15TH PL
053620038;12/28/2005;08:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3730 S 5TH PL
053620067;12/28/2005;11:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;6026 S 23RD ST
053620092;12/28/2005;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2569 S 19TH ST
053620107;12/28/2005;01:07 PM;2.0;ROBBERY;;;;;2252 S 19TH ST
053620112;12/28/2005;03:42 PM;6.0;ALL OTHER LARCENY;;;;;3256 S 22ND ST
053620125;12/28/2005;04:21 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3372 S 15TH PL
053620136;12/28/2005;04:55 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1734 W WINDLAKE AV
053620150;12/28/2005;04:50 PM;6.0;MOTOR VEHICLE THEFT;;;;;4635 S 20TH ST #113
053620165;12/28/2005;07:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3838 S 17TH ST
053620190;12/28/2005;10:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2332 S 19TH ST
053610093;12/27/2005;12:24 PM;6.0;ALL OTHER LARCENY;;;;;5400 S 27TH ST
053610168;12/27/2005;04:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1608 W LINCOLN AV
053610199;12/27/2005;07:14 PM;2.0;ALL OTHER LARCENY;;;;;6262 S 13TH ST
053600109;12/26/2005;02:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3325 S 19TH ST
053600125;12/26/2005;04:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6801 S 13TH ST
053610016;12/26/2005;10:09 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3787 S 20TH ST
053590020;12/25/2005;05:42 AM;6.0;MOTOR VEHICLE THEFT;;;;;5638 S 24TH ST
053590065;12/25/2005;12:13 PM;2.0;SIMPLE ASSAULT;;;;;700 W LAYTON AV #A6
053580074;12/24/2005;10:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4400 S 27TH ST
053580078;12/24/2005;10:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2664 S 20TH ST
053580157;12/24/2005;09:38 PM;2.0;SIMPLE ASSAULT;;;;;6401 S 13TH ST
053570034;12/23/2005;07:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4368 S LENOX ST
053570063;12/23/2005;11:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3672 S 19TH ST
053570086;12/23/2005;12:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 S 27TH ST
053570099;12/23/2005;01:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3716 S 27TH ST
053570151;12/23/2005;07:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3786 S 5TH ST
053560107;12/22/2005;04:05 PM;2.0;ALL OTHER LARCENY;;;;;1501 W ZELLMAN CT
053560153;12/22/2005;10:05 PM;2.0;ALL OTHER LARCENY;;;;;1300 W LAYTON AV
053510009;12/21/2005;04:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2435 S 19TH ST
053510010;12/21/2005;04:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2435 S 19TH ST
053550032;12/21/2005;07:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;901 W MORGAN PL
053550041;12/21/2005;09:10 AM;2.0;ALL OTHER LARCENY;;;;;300 W COLLEGE AV
053550042;12/21/2005;10:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5800 S 13TH ST
053550043;12/21/2005;08:10 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;2500 W OKLAHOMA AV
053550044;12/21/2005;08:12 AM;6.0;ALL OTHER LARCENY;;;;;2500 W OKLAHOMA AV
053550064;12/21/2005;11:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4730 S 27TH ST
053550084;12/21/2005;12:51 PM;2.0;MOTOR VEHICLE THEFT;;;;;4950 S 6TH ST
053550085;12/21/2005;01:14 PM;2.0;SIMPLE ASSAULT;;;;;2375 S 16TH ST
053540025;12/20/2005;07:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3006 S 27TH ST
053540082;12/20/2005;11:40 AM;2.0;ALL OTHER LARCENY;;;;;5140 S 3RD ST
053540100;12/20/2005;03:36 PM;2.0;MOTOR VEHICLE THEFT;;;;;4601 S 1ST ST
053540148;12/20/2005;07:05 PM;2.0;ALL OTHER LARCENY;;;;;300 W EDGERTON AV
053540177;12/20/2005;09:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3900 S 27TH ST
053540178;12/20/2005;09:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3900 S 27TH ST
053550001;12/20/2005;10:58 PM;2.0;SIMPLE ASSAULT;;;;;4501 S PINE AV
053530003;12/19/2005;12:01 AM;2.0;SIMPLE ASSAULT;;;;;5033 S 13TH ST #3
053530058;12/19/2005;12:49 PM;2.0;ALL OTHER LARCENY;;;;;1501 W ZELLMAN CT
053530077;12/19/2005;01:16 PM;2.0;ALL OTHER LARCENY;;;;;1300 W COLLEGE AV
053530115;12/19/2005;04:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;2423 S 17TH ST
053530170;12/19/2005;10:59 PM;2.0;ALL OTHER LARCENY;;;;;3237 S 16TH ST
053520067;12/18/2005;01:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1605 W GRANT ST
053520104;12/18/2005;04:52 PM;2.0;ALL OTHER LARCENY;;;;;1300 W LAYTON AV
053520105;12/18/2005;04:52 PM;2.0;ALL OTHER LARCENY;;;;;1300 W LAYTON AV
053510030;12/17/2005;02:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3209 S 22ND ST
053510037;12/17/2005;09:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3209 S 22ND ST
053510044;12/17/2005;09:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;3006 S 15TH PL
053510054;12/17/2005;10:42 AM;6.0;MOTOR VEHICLE THEFT;;;;;3006 S 27TH ST
053510058;12/17/2005;11:31 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5359 S 23RD ST
053510078;12/17/2005;11:18 AM;6.0;PURSE SNATCHING;;;;;3146 S 27TH ST
053510109;12/17/2005;02:54 PM;2.0;ALL OTHER LARCENY;;;;;1910 W OHIO AV #347
053510145;12/17/2005;08:21 PM;6.0;ALL OTHER LARCENY;;;;;3716 S 27TH ST
053510164;12/17/2005;10:20 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3162 S 22ND ST
053520009;12/17/2005;11:02 PM;2.0;AGGRAVATED ASSAULT;;;;;837 W MORGAN PL
053500065;12/16/2005;12:16 PM;6.0;SIMPLE ASSAULT;;;;;2500 W OKLAHOMA AV
053500100;12/16/2005;04:51 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3851 S 15TH ST
053490014;12/15/2005;12:01 AM;2.0;ROBBERY;;;;;4124 S 13TH ST
053490050;12/15/2005;09:39 AM;6.0;ALL OTHER LARCENY;;;;;2084 W HOWARD AV
053490120;12/15/2005;03:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2376 S 17TH ST
053490126;12/15/2005;02:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3031 S 15TH ST
053490200;12/15/2005;09:08 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3415 S 20TH ST
053480048;12/14/2005;09:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1701 W LINCOLN AV
053480086;12/14/2005;01:47 PM;2.0;ALL OTHER LARCENY;;;;;5007 S HOWELL AV #320
053480132;12/14/2005;03:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4100 S 27TH ST
053480187;12/14/2005;08:19 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4737 S 21ST ST
053470023;12/13/2005;07:37 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1580 W HOWARD AV
053470059;12/13/2005;10:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3634 S 17TH ST
053470074;12/13/2005;12:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5040 S 27TH ST
053470091;12/13/2005;01:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1427 W BOLIVAR AV
053470100;12/13/2005;01:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2240 S 17TH ST
053470160;12/13/2005;06:49 PM;6.0;MOTOR VEHICLE THEFT;;;;;3125 W GREEN AV
053470173;12/13/2005;05:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2015 W LAYTON AV
053470190;12/13/2005;08:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;3718 S 15TH ST
053460020;12/12/2005;07:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3586 S 14TH ST
053460033;12/12/2005;06:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2431 W OKLAHOMA AV
053460034;12/12/2005;08:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2320 S 18TH ST
053460048;12/12/2005;10:03 AM;2.0;ALL OTHER LARCENY;;;;;5601 S 6TH ST
053460070;12/12/2005;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2410 S 17TH ST
053460088;12/12/2005;12:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;2301 S 19TH ST
053460117;12/12/2005;01:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;4002 S 6TH ST
053460179;12/12/2005;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4575 S 23RD ST
053460206;12/12/2005;10:57 PM;6.0;AGGRAVATED ASSAULT;;;;;3016 W IONA TR #3
053450023;12/11/2005;01:07 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3761 S 5TH PL
053450079;12/11/2005;12:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3900 S 27TH ST
053440023;12/10/2005;02:03 AM;2.0;ARSON;;;;;2512 S 20TH ST
053440028;12/10/2005;04:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;1932 W LINCOLN AV
053440033;12/10/2005;06:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3673 S 19TH ST
053440102;12/10/2005;02:09 PM;2.0;ALL OTHER LARCENY;;;;;1300 W COLLEGE AV
053440106;12/10/2005;01:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2330 S 17TH ST
053440110;12/10/2005;02:39 PM;6.0;MOTOR VEHICLE THEFT;;;;;2525 W OKLAHOMA AV
053440156;12/10/2005;10:47 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3244 S 22ND ST
053430019;12/09/2005;06:50 AM;2.0;ALL OTHER LARCENY;;;;;3422 S 15TH PL
053420027;12/08/2005;08:51 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3220 S 22ND ST
053420055;12/08/2005;10:12 AM;2.0;MOTOR VEHICLE THEFT;;;;;1899 W HAYES AV
053420147;12/08/2005;07:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2091 W OKLAHOMA AV
053420149;12/08/2005;08:01 PM;2.0;MOTOR VEHICLE THEFT;;;;;3367 S 14TH ST
053430002;12/08/2005;11:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3549 S 17TH ST
053410028;12/07/2005;08:23 AM;6.0;ALL OTHER LARCENY;;;;;5757 S 27TH ST
053410050;12/07/2005;11:32 AM;6.0;ALL OTHER LARCENY;;;;;2500 W OKLAHOMA AV #134
053410110;12/07/2005;03:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4075 S HOWELL AV
053410113;12/07/2005;04:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1720 W GRANGE AV
053410150;12/07/2005;08:30 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3220 S 21ST ST
053400057;12/06/2005;10:50 AM;2.0;ALL OTHER LARCENY;;;;;132 W WILBUR AV
053400078;12/06/2005;12:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2515 W ALVINA AV
053400162;12/06/2005;06:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;5282 S 13TH ST
053400191;12/06/2005;09:11 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3234 S 24TH ST
053390019;12/05/2005;05:37 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3611 S 18TH ST
053390041;12/05/2005;09:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2259 S 19TH ST
053390056;12/05/2005;10:24 AM;6.0;ALL OTHER LARCENY;;;;;4935 S 26TH ST
053390070;12/05/2005;11:30 AM;2.0;ALL OTHER LARCENY;;;;;4876 S 6TH ST
053390098;12/05/2005;01:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5253 S HOWELL AV
053390118;12/05/2005;02:32 PM;2.0;ALL OTHER LARCENY;;;;;5379 S HOWELL AV
053390155;12/05/2005;05:45 PM;6.0;MOTOR VEHICLE THEFT;;;;;3800 S 27TH ST
053390163;12/05/2005;08:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3209 S 21ST ST
053390174;12/05/2005;10:19 PM;2.0;ALL OTHER LARCENY;;;;;2838 S 15TH PL
053380106;12/04/2005;07:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5105 S HOWELL AV
053370028;12/03/2005;04:28 AM;2.0;AGGRAVATED ASSAULT;;;;;4576 S 20TH ST
053370051;12/03/2005;10:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;6160 S 6TH ST #W47
053360048;12/02/2005;09:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1100 W MALLORY AV
053360135;12/02/2005;05:25 PM;2.0;ALL OTHER LARCENY;;;;;3039 S 15TH PL #A
053360137;12/02/2005;05:28 PM;2.0;ALL OTHER LARCENY;;;;;1817 W LINCOLN AV
053360147;12/02/2005;05:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1835-B W KERNEY PL
053350118;12/01/2005;12:46 PM;2.0;ALL OTHER LARCENY;;;;;4360 S 20TH ST
053350201;12/01/2005;09:43 PM;2.0;AGGRAVATED ASSAULT;;;;;4570 S LOGAN AV #206
053650006;12/31/2005;12:55 AM;2.0;MOTOR VEHICLE THEFT;;;;;245 W LINCOLN AV
053650017;12/31/2005;02:45 AM;2.0;SIMPLE ASSAULT;;;;;2412 S 6TH ST
053650039;12/31/2005;07:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;2345 S HOWELL AV #300
053650107;12/31/2005;04:27 PM;2.0;ALL OTHER LARCENY;;;;;3800 S HOWELL AV
053640027;12/30/2005;06:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;3333 S CLEMENT AV
053640127;12/30/2005;03:07 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3555 S HOWELL AV
053640144;12/30/2005;06:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;2607 S 5TH PL
053640170;12/30/2005;08:48 PM;2.0;SIMPLE ASSAULT;;;;;4017 S CLEMENT AV #203
053630046;12/29/2005;10:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2727 S 11TH ST
053630075;12/29/2005;01:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2713 S HERMAN ST
053630082;12/29/2005;02:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1918 E BENNETT AV
053630103;12/29/2005;03:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2745 S 13TH ST
053630134;12/29/2005;05:20 PM;2.0;ROBBERY;;;;;2871 S 11TH ST
053630138;12/29/2005;06:06 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;515 E MORGAN AV
053630181;12/29/2005;11:11 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2119 S 5TH PL
053620031;12/28/2005;07:35 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2907 S 11TH ST
053620046;12/28/2005;09:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3674 S HOWELL AV
053620073;12/28/2005;10:34 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;187 E BECHER ST
053620106;12/28/2005;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3042 S 8TH ST
053620115;12/28/2005;03:09 PM;2.0;SHOPLIFTING;;;;;123 W OKLAHOMA AV
053620119;12/28/2005;03:37 PM;2.0;ROBBERY;;;;;3974 S HOWELL AV
053620142;12/28/2005;04:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;239 E MONTANA ST
053610030;12/27/2005;06:58 AM;2.0;ALL OTHER LARCENY;;;;;2751 S CHASE AV
053610055;12/27/2005;10:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2671 S 6TH ST
053610087;12/27/2005;12:32 PM;2.0;ROBBERY;;;;;250 W HOLT AV
053610101;12/27/2005;02:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2701 S CHASE AV
053600073;12/26/2005;11:24 AM;2.0;MOTOR VEHICLE THEFT;;;;;701 W CLEVELAND AV
053600124;12/26/2005;04:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2577 S DELAWARE AV
053600156;12/26/2005;07:13 PM;2.0;ROBBERY;;;;;2501 S 6TH ST
053600167;12/26/2005;09:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3413 S 9TH PL
053590033;12/25/2005;04:49 AM;2.0;SIMPLE ASSAULT;;;;;2867 S KINNICKINNIC AV #208
053590095;12/25/2005;05:41 PM;2.0;SIMPLE ASSAULT;;;;;3632 S QUINCY AV
053590106;12/25/2005;07:02 PM;2.0;MOTOR VEHICLE THEFT;;;;;2782 S WENTWORTH AV
053590112;12/25/2005;10:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2782 S WENTWORTH AV
053590125;12/25/2005;08:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2628 S FULTON ST
053580096;12/24/2005;10:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;727 E RUSSELL AV
053580140;12/24/2005;06:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1109 E POTTER AV
053580150;12/24/2005;08:21 PM;2.0;SIMPLE ASSAULT;;;;;3361 S 11TH ST
053580165;12/24/2005;10:43 PM;2.0;SIMPLE ASSAULT;SHOPLIFTING;;;;620 W OKLAHOMA AV
053570049;12/23/2005;08:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2911 S HOWELL AV
053570050;12/23/2005;08:47 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;832 W OKLAHOMA AV
053570088;12/23/2005;11:41 AM;2.0;MOTOR VEHICLE THEFT;;;;;2779 S HOWELL AV
053570164;12/23/2005;09:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;245 W LINCOLN AV
053580004;12/23/2005;11:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2725 S 6TH ST
053580005;12/23/2005;10:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1009 W OHIO AV
053560036;12/22/2005;07:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2915 S HOWELL AV
053560044;12/22/2005;10:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3245 S 9TH ST
053560068;12/22/2005;01:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2424 S 6TH ST
053560078;12/22/2005;12:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;2907 S LOGAN AV #LOWER
053560087;12/22/2005;12:55 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2826 S BURRELL ST
053560088;12/22/2005;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3271 S INDIANA AV
053560109;12/22/2005;04:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3140 S 12TH ST
053560129;12/22/2005;05:11 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1425 W EUCLID AV
053570003;12/22/2005;08:51 PM;2.0;ARSON;;;;;2751 S HOWELL AV
053550072;12/21/2005;12:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;549 E WILSON ST
053550098;12/21/2005;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2913 S 8TH ST
053550114;12/21/2005;02:22 PM;2.0;SIMPLE ASSAULT;;;;;308 E CLARENCE ST
053550132;12/21/2005;04:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2971 S 11TH ST #UPPER
053540026;12/20/2005;06:59 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1720 E NORWICH AV
053540039;12/20/2005;08:00 AM;2.0;ALL OTHER LARCENY;;;;;619 E DOVER ST
053540072;12/20/2005;11:12 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2956 S 13TH ST
053540079;12/20/2005;01:13 PM;2.0;MOTOR VEHICLE THEFT;;;;;123 W OKLAHOMA AV
053540088;12/20/2005;01:15 PM;2.0;PURSE SNATCHING;;;;;245 W LINCOLN AV
053540109;12/20/2005;03:51 PM;2.0;ALL OTHER LARCENY;;;;;123 W OKLAHOMA AV
053540150;12/20/2005;07:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3309 S 6TH ST
053540189;12/20/2005;10:48 PM;2.0;SIMPLE ASSAULT;;;;;3560 S CLEMENT AV
053550007;12/20/2005;11:39 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2305 S HOWELL AV
053530017;12/19/2005;08:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2200 E RUSK AV
053530020;12/19/2005;07:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3142 S 12TH ST
053530044;12/19/2005;11:31 AM;2.0;ALL OTHER LARCENY;;;;;2701 S CHASE AV
053530045;12/19/2005;07:56 AM;2.0;SIMPLE ASSAULT;;;;;357 E HOWARD AV
053530053;12/19/2005;09:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2555 S 8TH ST #A
053530068;12/19/2005;12:36 PM;2.0;MOTOR VEHICLE THEFT;;;;;3222 S 10TH ST
053530095;12/19/2005;03:17 PM;2.0;ALL OTHER LARCENY;;;;;1025 E OKLAHOMA AV
053530105;12/19/2005;04:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1614 E WARNIMONT AV
053530123;12/19/2005;05:10 PM;2.0;ALL OTHER LARCENY;;;;;2593 S AUSTIN ST
053530174;12/19/2005;10:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2147 S WINCHESTER ST #310
053520083;12/18/2005;03:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2422 S AUSTIN ST
053520108;12/18/2005;06:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;245 W LINCOLN AV
053530010;12/18/2005;10:13 PM;2.0;ARSON;;;;;2952 S 7 ST
053510059;12/17/2005;11:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2815 S 7TH ST
053500014;12/16/2005;02:04 AM;2.0;AGGRAVATED ASSAULT;;;;;338 E BAY ST
053500026;12/16/2005;08:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1614 E WARNIMONT AV
053500036;12/16/2005;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3123 S VERMONT AV
053500040;12/16/2005;10:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2617 S 8TH ST
053500074;12/16/2005;02:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3012 S CLEMENT AV
053500094;12/16/2005;04:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;935 E OKLAHOMA AV #1
053500099;12/16/2005;04:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2039 S LENOX ST
053500114;12/16/2005;05:52 PM;2.0;SIMPLE ASSAULT;;;;;2412 S 6TH ST #A
053510002;12/16/2005;08:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;3032 S 13TH ST
053490010;12/15/2005;12:16 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3391 S HOWELL AV
053490034;12/15/2005;06:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;206 E LINCOLN AV
053490040;12/15/2005;08:13 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2929 S 14TH ST
053490075;12/15/2005;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3351 S 11TH ST
053490116;12/15/2005;02:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2277 S HOWELL AV
053490148;12/15/2005;05:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3115 S SUPERIOR ST
