Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
100540048;02/23/2010;11:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4103 N 26TH ST
100540052;02/23/2010;09:47 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5876 N 32ND ST
100540060;02/23/2010;12:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4766 N 22ND ST
100540065;02/23/2010;01:10 PM;5.0;ALL OTHER LARCENY;;;;;4547 N 21ST ST
100540076;02/23/2010;12:13 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3825 W DOUGLAS AV
100540104;02/23/2010;03:16 PM;4.0;SIMPLE ASSAULT;;;;;3402 W FLORIST AV #203
100540129;02/23/2010;05:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6824 N DARIEN ST
100540135;02/23/2010;06:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4965 N 52ND ST
100540145;02/23/2010;06:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;4365 N 28TH ST
100540147;02/23/2010;06:26 PM;4.0;SIMPLE ASSAULT;;;;;3027 W CARMEN AV #1
100540169;02/23/2010;05:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5941 N 36TH ST
100540171;02/23/2010;06:38 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7039 N TEUTONIA AV #4
100540220;02/23/2010;11:09 PM;4.0;SIMPLE ASSAULT;;;;;5237 N 35TH ST #5
100580071;02/23/2010;10:02 PM;4.0;AGGRAVATED ASSAULT;;;;;5272 N 31ST ST
100530035;02/22/2010;07:54 AM;5.0;MOTOR VEHICLE THEFT;;;;;4356 N 20TH ST
100530046;02/22/2010;10:29 AM;5.0;ALL OTHER LARCENY;;;;;2022 W ATKINSON AV #5
100530053;02/22/2010;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;3814 W SHERIDAN AV
100530056;02/22/2010;10:01 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4540 N TEUTONIA AV
100530065;02/22/2010;10:41 AM;4.0;ALL OTHER LARCENY;;;;;4230 W DOUGLAS AV
100530071;02/22/2010;12:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3730 W GREEN TREE RD
100530096;02/22/2010;01:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4540 N TEUTONIA AV
100530105;02/22/2010;03:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4444 N 30TH ST
100530107;02/22/2010;02:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5031 N 46TH ST
100530114;02/22/2010;04:11 PM;4.0;AGGRAVATED ASSAULT;;;;;3848 W KILEY AV
100530127;02/22/2010;05:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
100530133;02/22/2010;05:10 PM;4.0;SIMPLE ASSAULT;;;;;3600 W VILLARD AV
100530142;02/22/2010;07:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4505 N 29TH ST
100530154;02/22/2010;07:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;3748 W GREEN TREE RD
100530166;02/22/2010;07:29 PM;7.0;AGGRAVATED ASSAULT;;;;;4903 N 40TH ST
100530180;02/22/2010;10:07 PM;7.0;ALL OTHER LARCENY;;;;;4752 N 19TH PL
100520110;02/21/2010;07:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4553 N 26TH ST
100520130;02/21/2010;07:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4331 N 27TH ST
100520139;02/21/2010;07:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4851 N 40TH ST
100520140;02/21/2010;10:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4330 N 16TH ST
100510014;02/20/2010;06:58 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4071 N 15TH ST
100510018;02/20/2010;03:01 AM;7.0;SIMPLE ASSAULT;;;;;5067 N 46TH ST
100510025;02/20/2010;04:03 AM;7.0;SIMPLE ASSAULT;;;;;4422 W HAMPTON AV #104
100510047;02/20/2010;08:48 AM;7.0;ALL OTHER LARCENY;;;;;2209 W LANCASTER AV
100510061;02/20/2010;10:52 AM;7.0;SIMPLE ASSAULT;;;;;5030 N 24TH PL
100510062;02/20/2010;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;2801 W CUSTER AV
100510077;02/20/2010;12:22 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5317 N 37TH ST
100510117;02/20/2010;06:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4282 N 30TH ST
100510124;02/20/2010;07:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4422 W HAMPTON AV #101
100510133;02/20/2010;09:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4221 N 19TH ST
100520040;02/20/2010;08:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;5070 N 25TH ST
100500009;02/19/2010;01:11 AM;4.0;ROBBERY;;;;;5420 N 38TH ST
100500011;02/19/2010;02:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6943 N TEUTONIA AV #3
100500042;02/19/2010;10:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5344 N 36TH ST
100500043;02/19/2010;10:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;1935 W SILVER SPRING DR
100500056;02/19/2010;12:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;4006 W GOOD HOPE RD
100500073;02/19/2010;01:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6153 N TEUTONIA AV
100500077;02/19/2010;01:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4948 W HAMPTON AV
100500132;02/19/2010;05:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4031 W KIEHNAU AV
100500133;02/19/2010;05:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;4630 N 27TH ST
100500136;02/19/2010;05:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4328 W EGGERT PL
100500138;02/19/2010;02:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5178-A N 39TH ST
100500166;02/19/2010;08:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6038 N 39TH ST
100490006;02/18/2010;01:03 AM;7.0;ARSON;;;;;4900 N 32ND ST
100490015;02/18/2010;05:34 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5555 N TEUTONIA AV #1
100490034;02/18/2010;09:15 AM;4.0;SIMPLE ASSAULT;;;;;6048 N HOPKINS ST
100490055;02/18/2010;01:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3622 W SILVER SPRING DR
100490096;02/18/2010;05:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2222 W CAPITOL DR
100490124;02/18/2010;07:02 PM;7.0;SIMPLE ASSAULT;;;;;5036 N 28TH ST
100480022;02/17/2010;08:56 AM;7.0;AGGRAVATED ASSAULT;;;;;5150 N 19TH ST
100480029;02/17/2010;10:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4030 N TEUTONIA AV
100480039;02/17/2010;11:10 AM;4.0;SIMPLE ASSAULT;;;;;7123 N TEUTONIA AV #102
100480045;02/17/2010;11:51 AM;7.0;ROBBERY;;;;;4951 N 37TH ST
100480053;02/17/2010;12:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2826 W ATKINSON AV #LOWER
100480075;02/17/2010;04:19 PM;7.0;ALL OTHER LARCENY;;;;;5166 N 47TH ST
100480077;02/17/2010;03:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3525 W DOUGLAS AV
100480107;02/17/2010;07:15 PM;7.0;ALL OTHER LARCENY;;;;;4736 N 19TH ST
100470007;02/16/2010;12:02 AM;;HOMICIDE;;;;;6119 N 35TH ST
100470017;02/16/2010;06:49 AM;4.0;AGGRAVATED ASSAULT;;;;;3802 W VILLARD AV #3
100470042;02/16/2010;09:13 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4033 W GOOD HOPE RD
100470098;02/16/2010;05:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3622 W SILVER SPRING DR
100470105;02/16/2010;05:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4039 N 14TH ST
100470110;02/16/2010;03:47 PM;4.0;ROBBERY;;;;;5442 N 37TH ST
100480008;02/16/2010;11:57 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4172 N 15TH ST
100460014;02/15/2010;03:13 AM;5.0;SIMPLE ASSAULT;;;;;4129 N 25TH ST
100460017;02/15/2010;03:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;6036 N 42ND ST
100460045;02/15/2010;09:41 AM;4.0;SIMPLE ASSAULT;;;;;4008 W GOOD HOPE RD #C
100460063;02/15/2010;12:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4243 N 19TH ST
100460107;02/15/2010;05:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4016 W GOOD HOPE RD
100460111;02/15/2010;04:49 PM;4.0;SIMPLE ASSAULT;;;;;4750 W KILEY AV
100460116;02/15/2010;06:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4039 N 19TH PL
100460120;02/15/2010;06:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4942 N 21ST ST
100460141;02/15/2010;08:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4201 W FAIRMOUNT AV
100450019;02/14/2010;03:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4050 N TEUTONIA AV
100450060;02/14/2010;12:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4414 N 26TH ST
100450078;02/14/2010;03:31 PM;7.0;SIMPLE ASSAULT;;;;;4944 N 27TH ST
100450081;02/14/2010;02:10 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1302 W CAPITOL DR
100450106;02/14/2010;06:48 PM;7.0;SIMPLE ASSAULT;;;;;4718 N 21ST ST
100440030;02/13/2010;06:44 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4773 N 29TH ST
100440033;02/13/2010;07:40 AM;4.0;SIMPLE ASSAULT;;;;;5361 N 34TH ST
100440037;02/13/2010;10:19 AM;4.0;ALL OTHER LARCENY;;;;;3120 W VILLARD AV
100430009;02/12/2010;01:24 AM;7.0;SIMPLE ASSAULT;;;;;4909 N 39TH ST #7
100430042;02/12/2010;08:34 AM;4.0;ALL OTHER LARCENY;;;;;7007-C N 42ND ST
100430049;02/12/2010;10:32 AM;4.0;ROBBERY;;;;;4051 W FLORIST AV
100420050;02/11/2010;12:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3723 W DOUGLAS AV
100420078;02/11/2010;04:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;2250 W ROOSEVELT DR
100420081;02/11/2010;04:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6801 N TEUTONIA AV
100420087;02/11/2010;04:57 PM;7.0;ALL OTHER LARCENY;;;;;3930 W FAIRMOUNT AV
100420092;02/11/2010;05:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4839 N 47TH ST
100420093;02/11/2010;05:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4839 N 47TH ST
100420104;02/11/2010;05:18 PM;4.0;ALL OTHER LARCENY;;;;;5431 N LONG ISLAND DR #LWR
100420133;02/11/2010;11:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4045 N 11TH ST
100410052;02/10/2010;01:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7039 N TEUTONIA AV #4
100410083;02/10/2010;10:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5128 N 40TH ST
100410091;02/10/2010;05:57 PM;4.0;SHOPLIFTING;;;;;3030 W VILLARD AV
100420007;02/10/2010;10:08 PM;4.0;SIMPLE ASSAULT;;;;;5531 N 37TH ST
100400006;02/09/2010;01:59 AM;5.0;ARSON;;;;;4530 N 28TH ST
100400057;02/09/2010;12:54 PM;5.0;AGGRAVATED ASSAULT;;;;;4240 N GREEN BAY AV
100400074;02/09/2010;05:41 PM;4.0;ALL OTHER LARCENY;;;;;5556 N 39TH ST
100390007;02/08/2010;01:31 AM;4.0;SIMPLE ASSAULT;;;;;3741 W CLINTON AV
100390041;02/08/2010;10:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4049 N 18TH ST
100390050;02/08/2010;09:19 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4208 N 26TH ST
100390068;02/08/2010;12:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;4416 N 30TH ST
100390119;02/08/2010;03:36 PM;4.0;ALL OTHER LARCENY;;;;;3853 W HELENA ST
100390125;02/08/2010;08:30 PM;5.0;SIMPLE ASSAULT;;;;;4644 N 28TH ST
100390128;02/08/2010;06:57 PM;4.0;SIMPLE ASSAULT;;;;;7009 N 43RD ST
100390131;02/08/2010;06:39 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2040 W FAIRMOUNT AV
100430400;02/08/2010;06:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4843 N 24TH ST
100380003;02/07/2010;01:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;5841 N 32ND ST
100380013;02/07/2010;02:23 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5516 N 36TH ST
100380036;02/07/2010;08:57 AM;7.0;SIMPLE ASSAULT;;;;;4923 W VILLARD AV
100380045;02/07/2010;11:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5962 N SHERMAN BL
100380053;02/07/2010;12:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5686 N 36TH ST
100380057;02/07/2010;12:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4748 N 30TH ST
100380065;02/07/2010;01:28 PM;7.0;SIMPLE ASSAULT;;;;;4752 N 18TH ST
100380072;02/07/2010;04:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5309 N 29TH ST
100380106;02/07/2010;06:40 PM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
100380111;02/07/2010;08:57 PM;5.0;AGGRAVATED ASSAULT;;;;;4101 N 24TH PL #LWR
100370018;02/06/2010;05:01 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6107 N 42ND ST
100370021;02/06/2010;04:41 AM;7.0;AGGRAVATED ASSAULT;;;;;4805 N SHERMAN BL
100370022;02/06/2010;06:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3922 W STARK ST
100370029;02/06/2010;08:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5372 N 34TH ST
100370052;02/06/2010;11:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;4321 W MONROVIA WA
100370116;02/06/2010;10:20 PM;5.0;ROBBERY;;;;;2400 W CAPITOL DR
100360024;02/05/2010;07:26 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3030 W VILLARD AV
100360035;02/05/2010;09:24 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5466 N 38TH ST
100360059;02/05/2010;12:08 PM;5.0;AGGRAVATED ASSAULT;;;;;4062 N 16TH ST
100360093;02/05/2010;05:36 PM;7.0;ROBBERY;;;;;3500 W MOTHER DANIELS WA
100360097;02/05/2010;07:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3854 W KILEY AV
100360112;02/05/2010;09:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;5546 N 36TH ST
100360113;02/05/2010;09:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4627 N 27TH ST
100360116;02/05/2010;10:16 PM;4.0;SIMPLE ASSAULT;;;;;6822 N DARIEN ST #1
100360117;02/05/2010;09:49 PM;5.0;AGGRAVATED ASSAULT;;;;;2800 W ROOSEVELT DR
100350024;02/04/2010;08:32 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4208 N 19TH PL
100350026;02/04/2010;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;4008 W GOOD HOPE RD
100350045;02/04/2010;11:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;2601 W HAMPTON AV
100350057;02/04/2010;12:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4039 N 26TH ST
100350063;02/04/2010;12:52 PM;4.0;SIMPLE ASSAULT;;;;;6400 N 49TH ST
100350073;02/04/2010;01:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4537 N 28TH ST
100350076;02/04/2010;12:50 PM;7.0;ROBBERY;;;;;5075 N SHERMAN BL
100350089;02/04/2010;04:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1204 W HOPE AV
100350104;02/04/2010;06:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5314 N TEUTONIA AV
100350106;02/04/2010;07:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4821 N 22ND ST
100350118;02/04/2010;04:46 PM;7.0;SIMPLE ASSAULT;;;;;3202 W FAIRMOUNT AV
100350131;02/04/2010;08:09 PM;4.0;ROBBERY;;;;;5208 N TEUTONIA AV
100340003;02/03/2010;01:34 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3700 W VILLARD AV
100340019;02/03/2010;08:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4484 N 26TH ST
100340026;02/03/2010;09:00 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5304 N 36TH ST
100340028;02/03/2010;10:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1000 W CAPITOL DR
100340030;02/03/2010;08:20 AM;4.0;ALL OTHER LARCENY;;;;;3800 W MILL RD
100340047;02/03/2010;12:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3828 W HAMPTON AV
100340079;02/03/2010;03:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4165 N 20TH ST
100340080;02/03/2010;03:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5076 N 20TH ST
100340085;02/03/2010;04:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;1801 W OLIVE ST
100340098;02/03/2010;06:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5019 N 24TH ST
100340158;02/03/2010;11:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;4648 N 31ST ST
100350007;02/03/2010;10:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3718 W JUNIPER CT
100330002;02/02/2010;12:30 AM;7.0;SIMPLE ASSAULT;;;;;5130 N 39TH ST
100330008;02/02/2010;01:18 AM;5.0;AGGRAVATED ASSAULT;;;;;4139 N 19TH ST
100330022;02/02/2010;06:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;7123 N TEUTONIA AV
100330026;02/02/2010;08:04 AM;4.0;ROBBERY;;;;;4120 W VILLARD AV
100330030;02/02/2010;09:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4524 N 26TH ST
100330033;02/02/2010;08:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5515 N 33RD ST
100330056;02/02/2010;01:18 PM;5.0;AGGRAVATED ASSAULT;;;;;2475 W ROOSEVELT DR
100330057;02/02/2010;01:23 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1111 W SILVER SPRING DR
100330060;02/02/2010;12:56 PM;4.0;AGGRAVATED ASSAULT;;;;;3824 W FLORIST AV
100330074;02/02/2010;02:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5038 N 19TH PL
100330081;02/02/2010;12:59 PM;5.0;ROBBERY;;;;;4609 N TEUTONIA AV
100330115;02/02/2010;07:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4456 N TEUTONIA AV
100330119;02/02/2010;07:02 PM;5.0;ROBBERY;;;;;1726 W CONGRESS ST
100330123;02/02/2010;06:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6116 N 38TH ST #LOWER
100330135;02/02/2010;06:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4525 N 20TH ST
100320004;02/01/2010;02:01 AM;7.0;SIMPLE ASSAULT;;;;;5009 N 46TH ST
100320012;02/01/2010;08:07 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4621 N 30TH ST
100320016;02/01/2010;08:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4627 N 27TH ST
100320030;02/01/2010;10:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5243 N 27TH ST
100320035;02/01/2010;11:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3733 W DOUGLAS AV
100320046;02/01/2010;12:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5954 N SHERMAN BL #3
100320089;02/01/2010;05:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5314 N 28TH ST
100320126;02/01/2010;09:32 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W ROHR AV
100320130;02/01/2010;09:32 PM;7.0;ALL OTHER LARCENY;;;;;4101 W FAIRMOUNT AV #A
