Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
102730007;09/30/2010;12:10 AM;4.0;SIMPLE ASSAULT;;;;;5958-A N 38TH ST
102730009;09/30/2010;12:14 AM;5.0;AGGRAVATED ASSAULT;;;;;2416 W HOPE AV
102730014;09/30/2010;01:46 AM;7.0;ARSON;;;;;4824 N 25TH ST
102730020;09/30/2010;06:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;2819 W CARMEN AV
102730023;09/30/2010;06:59 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4209 N 16TH ST
102730055;09/30/2010;01:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1300 W GLENDALE AV
102730056;09/30/2010;12:24 PM;4.0;THEFT FROM BUILDING;;;;;5300 N 39TH ST
102730063;09/30/2010;12:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;4101 N 19TH ST
102730069;09/30/2010;02:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4243 N 26TH ST
102730141;09/30/2010;09:59 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6770 N 43RD ST
102730148;09/30/2010;10:01 PM;5.0;ROBBERY;;;;;4021 N 12TH ST
102740002;09/30/2010;11:23 PM;4.0;ALL OTHER LARCENY;;;;;7233 N 38TH ST
102720040;09/29/2010;09:09 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7100 N TEUTONIA AV
102720062;09/29/2010;12:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;3501 W MOTHER DANIELS WA
102720109;09/29/2010;03:20 PM;5.0;ROBBERY;;;;;4617 N 29TH ST
102720112;09/29/2010;01:50 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3505 W KILEY AV #4
102720116;09/29/2010;04:58 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5733 N 38TH ST
102720157;09/29/2010;07:17 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4335 N TEUTONIA AV
102720177;09/29/2010;09:03 PM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5477 N 38TH ST
102710021;09/28/2010;08:00 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5323 N 27TH ST
102710060;09/28/2010;11:50 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1923 W CORNELL ST
102710083;09/28/2010;03:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4187 N 16TH ST
102710128;09/28/2010;06:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;4210 W SILVER SPRING DR
102710139;09/28/2010;06:03 PM;5.0;SIMPLE ASSAULT;;;;;4413 N 30TH ST
102710174;09/28/2010;07:41 PM;7.0;ROBBERY;;;;;4803 N GREEN BAY AV
102710181;09/28/2010;08:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6050 N 40TH ST #LWR
102710189;09/28/2010;06:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4244 N TEUTONIA AV #33
102690116;09/27/2010;12:08 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4321 N 28TH ST
102700009;09/27/2010;02:13 AM;7.0;ARSON;;;;;4650 N 20TH ST
102700014;09/27/2010;07:00 AM;5.0;ROBBERY;;;;;4333 N 19TH PL
102700113;09/27/2010;11:25 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4271 N 29TH ST #LWR
102700127;09/27/2010;04:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5741 N 42ND ST
102700149;09/27/2010;06:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3310 W VILLARD AV
102700159;09/27/2010;07:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5131 N GREEN BAY AV
102700162;09/27/2010;07:23 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4600 W MILL RD
102700168;09/27/2010;01:51 PM;7.0;AGGRAVATED ASSAULT;;;;;4878 N 22ND ST
102700201;09/27/2010;10:25 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5451 N 41ST ST
102690048;09/26/2010;04:56 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4055 N TEUTONIA AV
102690053;09/26/2010;07:25 AM;4.0;SIMPLE ASSAULT;;;;;4208 W VILLARD AV #8
102690080;09/26/2010;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;4128 N 21ST ST
102690083;09/26/2010;10:58 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4453 N 22ND ST
102690098;09/26/2010;10:33 AM;4.0;ALL OTHER LARCENY;;;;;2901 W MILL RD
102690106;09/26/2010;12:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5135 N 31ST ST
102690118;09/26/2010;02:31 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5375 N GREEN BAY AV
102690120;09/26/2010;01:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7503 N 39TH ST
102690137;09/26/2010;03:55 PM;4.0;THEFT FROM BUILDING;;;;;6173 N 39TH ST
102690160;09/26/2010;07:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4800 N GREEN BAY AV
102690181;09/26/2010;08:31 PM;5.0;ALL OTHER LARCENY;;;;;4157 N 13TH ST
102670137;09/25/2010;07:59 AM;4.0;ALL OTHER LARCENY;;;;;3200 W VILLARD AV
102670182;09/25/2010;01:48 AM;4.0;ROBBERY;;;;;3422 W VILLARD AV
102670186;09/25/2010;02:08 AM;4.0;ROBBERY;;;;;3428 W VILLARD AV
102680015;09/25/2010;12:25 AM;4.0;ROBBERY;;;;;6955 N TEUTONIA AV
102680024;09/25/2010;06:10 AM;7.0;SIMPLE ASSAULT;;;;;4957 N 36TH ST #UPPR
102680035;09/25/2010;07:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2110 W HAMPTON AV
102680040;09/25/2010;08:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5102 N 48TH ST
102680046;09/25/2010;09:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4817 W VILLARD AV
102680107;09/25/2010;02:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2522 W CAPITOL DR
102680131;09/25/2010;03:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4271 N 27TH ST
102680138;09/25/2010;04:40 PM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
102690002;09/25/2010;09:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4040 N GREEN BAY AV
102670020;09/24/2010;12:13 AM;7.0;SIMPLE ASSAULT;;;;;5159 N 49TH ST
102670021;09/24/2010;01:49 AM;4.0;ROBBERY;;;;;5230 N SHERMAN BL
102670062;09/24/2010;10:27 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4430 N 26TH ST
102670069;09/24/2010;10:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;5839 N TEUTONIA AV
102670080;09/24/2010;11:15 AM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
102670084;09/24/2010;11:53 AM;5.0;ALL OTHER LARCENY;;;;;4474 N 21ST ST
102670085;09/24/2010;11:07 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5230 N 42ND ST #7
102670092;09/24/2010;02:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;4060 N 17TH ST
102670131;09/24/2010;04:59 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4203 N 19TH PL
102670155;09/24/2010;06:48 PM;4.0;ROBBERY;;;;;3422 W VILLARD AV
102670164;09/24/2010;05:22 PM;4.0;AGGRAVATED ASSAULT;;;;;5930 N SHERMAN BL
102670199;09/24/2010;09:40 PM;4.0;ROBBERY;;;;;7315 N TEUTONIA AV
102670200;09/24/2010;09:34 PM;5.0;ROBBERY;;;;;4210 N 25TH ST
102650161;09/23/2010;12:10 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4145 N 13TH ST
102660008;09/23/2010;01:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;4825 N 25TH ST
102660016;09/23/2010;02:41 AM;7.0;SIMPLE ASSAULT;;;;;4906 N 38TH ST
102660040;09/23/2010;09:29 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5363 N 38TH ST
102660051;09/23/2010;10:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3703 W JUNIPER CT
102660072;09/23/2010;12:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5301 N HOPKINS ST
102660078;09/23/2010;01:32 PM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;5460 N 36TH ST
102660080;09/23/2010;01:01 PM;4.0;ALL OTHER LARCENY;;;;;6458 N 42ND ST
102660096;09/23/2010;02:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4136 N 21ST ST
102660125;09/23/2010;04:42 PM;4.0;ROBBERY;;;;;3428 W VILLARD AV
102660138;09/23/2010;10:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2024 W ATKINSON AV #1
102660140;09/23/2010;05:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;4422 W HAMPTON AV
102660152;09/23/2010;06:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;4208 W VILLARD AV
102660184;09/23/2010;10:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4956 N 22ND ST
102660187;09/23/2010;09:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5529 N 36TH ST
102670025;09/23/2010;09:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4522 W HAMPTON AV #204
102650012;09/22/2010;02:00 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4685 N 18TH ST
102650025;09/22/2010;04:58 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2475 W ROOSEVELT DR
102650038;09/22/2010;07:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4968 N 22ND ST
102650042;09/22/2010;07:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5008 N 25TH ST
102650066;09/22/2010;09:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4850 N 24TH PL
102650071;09/22/2010;11:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4921-A N 42ND ST
102650081;09/22/2010;12:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4547 N 21ST ST
102650147;09/22/2010;12:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3406 W FLORIST AV
102640016;09/21/2010;01:46 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7061 N TEUTONIA AV #APT20
102640026;09/21/2010;03:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;4049 N 19TH PL
102640027;09/21/2010;03:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;1975 W FIEBRANTZ AV
102640033;09/21/2010;04:43 AM;4.0;SIMPLE ASSAULT;;;;;3001 W SILVER SPRING DR #303
102640040;09/21/2010;06:42 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5300-A N 33RD ST
102640073;09/21/2010;10:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4025 N 18TH ST
102640099;09/21/2010;01:08 PM;7.0;ALL OTHER LARCENY;;;;;4893 N GREEN BAY AV
102640106;09/21/2010;01:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4851 N SHERMAN BL
102640127;09/21/2010;02:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4310 N 26TH ST
102640135;09/21/2010;04:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5540 N 32ND ST
102640193;09/21/2010;09:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;1216 W CAPITOL DR
102640202;09/21/2010;07:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;4637 N 29TH ST
102640206;09/21/2010;09:20 PM;4.0;AGGRAVATED ASSAULT;;;;;5803 N 37TH ST
102650027;09/21/2010;10:51 PM;5.0;ALL OTHER LARCENY;;;;;4623 N 31ST ST
102630006;09/20/2010;12:10 AM;5.0;AGGRAVATED ASSAULT;;;;;4638-A N 32ND ST
102630016;09/20/2010;12:29 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2720 W ORIOLE DR
102630026;09/20/2010;08:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2433 W ROOSEVELT DR
102630049;09/20/2010;10:40 AM;4.0;MOTOR VEHICLE THEFT;SIMPLE ASSAULT;;;;5924 N SHERMAN BL #6
102630050;09/20/2010;12:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5670 N 39TH ST
102630102;09/20/2010;11:41 AM;4.0;ALL OTHER LARCENY;;;;;5301 N TEUTONIA AV #305
102630110;09/20/2010;01:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5929 N 35TH ST
102630111;09/20/2010;05:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5100 N HOPKINS ST
102630133;09/20/2010;07:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3500 W VILLARD AV
102630140;09/20/2010;05:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7374 N 38TH ST
102630160;09/20/2010;08:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6071 N 38TH ST
102630169;09/20/2010;08:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4610 N 32ND ST
102620072;09/19/2010;11:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;6021 N 40TH ST
102620099;09/19/2010;12:21 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3920 W GOOD HOPE RD
102620105;09/19/2010;03:02 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4260 N TEUTONIA AV
102620138;09/19/2010;04:44 PM;7.0;ROBBERY;;;;;5129 N 38TH ST
102620143;09/19/2010;07:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;4524 N 28TH ST
102620148;09/19/2010;06:49 PM;5.0;ROBBERY;;;;;2604 W CAPITOL DR
102620155;09/19/2010;07:54 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5385 N GREEN BAY AV
102610033;09/18/2010;01:35 AM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
102610045;09/18/2010;05:14 AM;4.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;5400 N LONG ISLAND DR
102610046;09/18/2010;04:36 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6020 N 35TH ST #203
102610056;09/18/2010;08:28 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4740 N 30TH ST
102610065;09/18/2010;09:38 AM;4.0;ALL OTHER LARCENY;;;;;3500 W ELM ST
102610072;09/18/2010;09:34 AM;7.0;ROBBERY;;;;;4910 N TEUTONIA AV
102610084;09/18/2010;10:59 AM;5.0;SIMPLE ASSAULT;;;;;4051 N 19TH ST
102610157;09/18/2010;06:42 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2643 W ATKINSON AV
102610164;09/18/2010;06:53 PM;4.0;ROBBERY;;;;;5625 N 40TH ST
102610171;09/18/2010;07:08 PM;4.0;AGGRAVATED ASSAULT;;;;;7009 N 43RD ST #1
102700099;09/18/2010;02:06 PM;4.0;THEFT FROM BUILDING;;;;;7123 N TEUTONIA AV #205
102600006;09/17/2010;12:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4936 N 19TH PL
102600036;09/17/2010;06:59 AM;7.0;ALL OTHER LARCENY;TRESPASSING;;;;4848 N 22ND ST
102600042;09/17/2010;07:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4872 N 21ST ST
102600044;09/17/2010;07:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;4408 N 29TH ST
102600063;09/17/2010;10:57 AM;4.0;ALL OTHER LARCENY;;;;;2316 W ROHR AV
102600067;09/17/2010;09:28 AM;4.0;SIMPLE ASSAULT;;;;;5301 N TEUTONIA AV #102
102600075;09/17/2010;10:29 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4156 N 13TH ST
102600076;09/17/2010;12:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;5741 N 42ND ST
102600080;09/17/2010;12:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6050 N 40TH ST
102600091;09/17/2010;12:27 PM;5.0;SIMPLE ASSAULT;;;;;4070 N 24TH PL
102600095;09/17/2010;10:00 AM;4.0;ALL OTHER LARCENY;;;;;2901 W MILL RD
102600106;09/17/2010;02:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2426 W HAMPTON AV
102600112;09/17/2010;09:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;3820 W ELM ST
102610026;09/17/2010;09:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5914 N 36TH ST
102590032;09/16/2010;09:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4937 N 51ST BL
102590086;09/16/2010;12:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4707 N 20TH ST
102590114;09/16/2010;03:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4947 N 27TH ST
102590143;09/16/2010;10:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;4730 N 31ST ST
102590157;09/16/2010;10:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6049 N 42ND ST
102580045;09/15/2010;09:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;4558 N 27TH ST
102580066;09/15/2010;09:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W HOPE AV
102580157;09/15/2010;06:13 PM;7.0;SIMPLE ASSAULT;;;;;4663-A N 18TH ST
102580162;09/15/2010;07:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;6057 N 38TH ST
102580197;09/15/2010;09:58 PM;5.0;AGGRAVATED ASSAULT;;;;;4100 N 13TH ST
102580199;09/15/2010;11:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;3124 W SILVER SPRING DR
102570037;09/14/2010;09:26 AM;7.0;ROBBERY;;;;;3809 W VILLARD AV
102570075;09/14/2010;10:54 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2408 W CAPITOL DR #5
102570169;09/14/2010;09:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3200 W CAMERON AV
102570172;09/14/2010;06:46 PM;4.0;ALL OTHER LARCENY;;;;;7123 N TEUTONIA AV #103
102570183;09/14/2010;09:48 PM;5.0;AGGRAVATED ASSAULT;;;;;4023 N 12TH ST
102570187;09/14/2010;10:06 PM;5.0;ROBBERY;;;;;2328 W CAPITOL DR
102560022;09/13/2010;04:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4020 W FLORIST AV
102560050;09/13/2010;10:04 AM;4.0;ALL OTHER LARCENY;;;;;3505 W KIEHNAU AV
102560080;09/13/2010;10:02 AM;4.0;ARSON;;;;;6134 N 38TH ST
102560100;09/13/2010;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;4680 N 19TH ST
102560105;09/13/2010;01:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3217 W VILLARD AV
102560119;09/13/2010;12:26 PM;7.0;SIMPLE ASSAULT;;;;;4663-A N 18TH ST
102560122;09/13/2010;03:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4508 N 26TH ST
102560128;09/13/2010;04:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1960 W ATKINSON AV
102560131;09/13/2010;03:56 PM;4.0;AGGRAVATED ASSAULT;;;;;7290 N TEUTONIA AV
102560132;09/13/2010;01:43 PM;5.0;ALL OTHER LARCENY;;;;;2450 W ROOSEVELT DR
102560140;09/13/2010;01:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2041 W ATKINSON AV #305
102560150;09/13/2010;02:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4264 N 26TH ST
102560186;09/13/2010;08:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4500 N 28TH ST
102560192;09/13/2010;08:05 PM;;HOMICIDE;;;;;5451 N 41ST ST
102560196;09/13/2010;07:55 PM;4.0;AGGRAVATED ASSAULT;;;;;5655 N 35TH ST
102560208;09/13/2010;09:56 PM;7.0;ALL OTHER LARCENY;;;;;5015 N 24TH ST
102550026;09/12/2010;01:48 AM;7.0;AGGRAVATED ASSAULT;;;;;4861 N GREEN BAY AV
102550035;09/12/2010;04:14 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4020 N GREEN BAY AV
102550050;09/12/2010;08:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5018 N 25TH ST
102550094;09/12/2010;01:08 PM;5.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
102550106;09/12/2010;02:05 PM;4.0;AGGRAVATED ASSAULT;;;;;3510 W SILVER SPRING DR
102550108;09/12/2010;03:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3600 W SILVER SPRING DR
102550130;09/12/2010;01:51 PM;7.0;AGGRAVATED ASSAULT;;;;;4800 W HAMPTON AV
102550159;09/12/2010;08:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1705 W FIEBRANTZ AV
102560002;09/12/2010;11:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4910 N TEUTONIA AV
102560014;09/12/2010;11:20 PM;5.0;ARSON;;;;;4274 N TEUTONIA AV
102540022;09/11/2010;02:19 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6151 N 35TH ST
102540026;09/11/2010;01:43 AM;5.0;AGGRAVATED ASSAULT;;;;;4074 N TEUTONIA AV
102540047;09/11/2010;08:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6050 N SHERMAN BL
102540049;09/11/2010;07:59 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6019 N TEUTONIA AV
102540060;09/11/2010;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;2430 W HAMPTON AV
102540083;09/11/2010;12:36 PM;5.0;ALL OTHER LARCENY;;;;;4225 N 14TH ST
102540089;09/11/2010;01:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5221 N TEUTONIA AV
102540099;09/11/2010;01:48 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2040 W ATKINSON AV
102540170;09/11/2010;09:34 PM;7.0;SIMPLE ASSAULT;;;;;5050 N 19TH ST #3
102540187;09/11/2010;11:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;4214 N 22ND ST
102550008;09/11/2010;09:27 PM;7.0;SIMPLE ASSAULT;;;;;5109 N 32ND ST
102530016;09/10/2010;01:44 AM;5.0;ROBBERY;;;;;2002 W CAPITOL DR
102530049;09/10/2010;10:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2700 W ROOSEVELT DR
102530057;09/10/2010;11:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4076-A N 20TH ST
102530067;09/10/2010;11:28 AM;5.0;THEFT FROM BUILDING;;;;;4456 N TEUTONIA AV
102530089;09/10/2010;01:37 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1708 W CAPITOL DR
102530128;09/10/2010;04:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5866 N 39TH ST
102530131;09/10/2010;06:54 PM;5.0;SIMPLE ASSAULT;;;;;4545 N 29TH ST #A
102520001;09/09/2010;12:07 AM;7.0;SIMPLE ASSAULT;;;;;4910 N 48TH ST
102520051;09/09/2010;10:57 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1852 W SHERIDAN AV
102520055;09/09/2010;09:32 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3809 W CHEYENNE ST #1
102520062;09/09/2010;11:12 AM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4346 N 28TH ST #UPR
102520070;09/09/2010;12:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4808 N HOPKINS ST
102520073;09/09/2010;10:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6829 N TEUTONIA AV
102520088;09/09/2010;02:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4177 N 13TH ST
102520153;09/09/2010;05:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5168 N 35TH ST #3
102520183;09/09/2010;11:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4676 N 19TH PL
102500142;09/08/2010;01:35 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4044 N 11TH ST
102510011;09/08/2010;02:20 AM;5.0;SIMPLE ASSAULT;;;;;4734 N 29TH ST
102510014;09/08/2010;03:00 AM;4.0;AGGRAVATED ASSAULT;;;;;4224 W VILLARD AV
102510023;09/08/2010;07:43 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5308 N 39TH ST
102510039;09/08/2010;10:04 AM;5.0;ALL OTHER LARCENY;;;;;2700 W GLENDALE AV
102510059;09/08/2010;09:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4376 N 18TH ST
102510070;09/08/2010;01:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4971 N 36TH ST
102510072;09/08/2010;10:44 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM BUILDING;;;;6152 N 35TH ST
102510093;09/08/2010;02:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3501 W MOTHER DANIELS WA
102510109;09/08/2010;10:56 AM;4.0;ALL OTHER LARCENY;;;;;3645 W ELM ST
102510131;09/08/2010;05:42 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;4300 N 27TH ST
102510150;09/08/2010;06:05 PM;5.0;ROBBERY;;;;;2434 W ROOSEVELT DR
102520003;09/08/2010;09:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4123 N 12TH ST
102500017;09/07/2010;12:16 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5438 N LONG ISLAND DR
