;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;161820028;06/30/2016;05:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10167172831646, -87.94222367288953];2400 W CORNELL ST
1;161820029;06/30/2016;05:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10447646047076, -87.93784308090484];2030 W HAMPTON AV
2;161820038;06/30/2016;09:12 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12683906327548, -87.95971280541308];6004 N 38TH ST
3;161810020;06/29/2016;02:37 AM;4.0;SIMPLE ASSAULT;THEFT FROM MOTOR VEHICLE;;;;[43.11654224562872, -87.95870536078269];5442 N 37TH ST
4;161800101;06/28/2016;12:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.128724462653835, -87.96624067155197];6091 N SHERMAN BL
5;161790044;06/27/2016;09:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11012636663975, -87.95160057372014];5115 N 31ST ST
6;161790053;06/27/2016;11:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1078577485429, -87.9725923607827];4960 N 48TH ST
7;161790065;06/27/2016;11:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09642699362335, -87.9267504257316];4380 N GREEN BAY AV
8;161790073;06/27/2016;12:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.121186161261434, -87.95079562080947];5712 N TEUTONIA AV
9;161790185;06/27/2016;10:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09663555536963, -87.93183484577905];4380 N 17TH ST
10;161780143;06/26/2016;08:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10884867055225, -87.97142164311245];5021 N 47TH ST
11;161790005;06/26/2016;11:09 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09242207799065, -87.92570588631791];4146 N 12TH ST
12;161770065;06/25/2016;11:08 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096950511541195, -87.93593958090484];1964 W CONGRESS ST
13;161770134;06/25/2016;06:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114391245628724, -87.9599664190665];5326 N 38TH ST
14;161750052;06/23/2016;07:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10087126054742, -87.94642077827628];2620 W GLENDALE AV
15;161740123;06/22/2016;04:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.097726893127245, -87.93498759714923];1915 W CORNELL ST
16;161740189;06/22/2016;08:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09015731611756, -87.92342286236921];4035 N GREEN BAY AV
17;161720032;06/20/2016;02:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11427347879262, -87.92919055536962];1500 W LAWN AV
18;161720074;06/20/2016;11:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR
19;161720092;06/20/2016;12:55 PM;7.0;THEFT FROM BUILDING;;;;;[43.11166659567453, -87.95636214781872];5190 N 35TH ST
20;161720108;06/20/2016;02:59 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12703253347177, -87.95200616130879];6019 N TEUTONIA AV
21;161700078;06/18/2016;09:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08977046047074, -87.94109208090484];2302 W CAPITOL DR
22;161700091;06/18/2016;11:14 AM;7.0;THEFT FROM BUILDING;;;;;[43.10712048237063, -87.94799403583565];4933 N TEUTONIA AV #2
23;161690057;06/17/2016;08:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.129861255409544, -87.95230882240634];6201 N TEUTONIA AV
24;161690160;06/17/2016;09:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107750199001686, -87.96659907372015];4959 N SHERMAN BL
25;161690010;06/16/2016;06:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09421945741234, -87.94258667441873];2430 W ATKINSON AV
