;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;161210075;04/30/2016;03:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106004220093496, -87.95283385688754];4900 N 32ND ST
1;161200100;04/29/2016;03:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08973945715252, -87.93964110410279];2200 W CAPITOL DR
2;161180020;04/27/2016;04:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108677199001676, -87.94781059925535];5025 N 28TH ST
3;161180157;04/27/2016;09:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099568664723876, -87.94791585356933];4524 N 28TH ST
4;161180165;04/27/2016;10:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09187377990651, -87.9369816503258];4113 N 20TH ST
5;161170157;04/26/2016;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09232282653355, -87.92693438631792];4140 N 13TH ST
6;161160021;04/25/2016;03:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10123129615091, -87.9323846771887];4632 N 18TH ST
7;161160136;04/25/2016;07:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11093624396421, -87.94977428000523];5160 N TEUTONIA AV
8;161130114;04/22/2016;07:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14788798830438, -87.96429494795036];7165 N 42ND ST
9;161130137;04/22/2016;09:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14509666138463, -87.96442038334077];7007 N 42ND ST
10;161110143;04/20/2016;07:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11102633527614, -87.96896810646872];5151 N 45TH ST
11;161100119;04/19/2016;07:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0944300313636, -87.94460863200395];4279 N 25TH ST
12;161090057;04/18/2016;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12747469871535, -87.96729493714079];6046 N HOPKINS ST
13;161090159;04/18/2016;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
14;161060033;04/15/2016;07:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12825073925979, -87.96652336787199];4325 W MONROVIA WA
15;161060096;04/15/2016;03:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10648844539532, -87.96157705606011];3900 W STARK ST
16;161060140;04/15/2016;08:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10473049321934, -87.9741315];4900 W HAMPTON AV
17;161040085;04/13/2016;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1213217485429, -87.96454335356933];5696 N 42ND ST
18;161030056;04/12/2016;09:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1164710313636, -87.95998963200395];5437 N 38TH ST
19;161020006;04/11/2016;01:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12193400000001, -87.96454538631792];5720 N 42ND ST
20;160990127;04/08/2016;09:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10800216763806, -87.97023965753918];4971 N 46TH ST
21;160950052;04/04/2016;11:47 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1115311899854, -87.93807023053552];2107 W VILLARD AV
22;160950061;04/04/2016;12:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
23;160950110;04/04/2016;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10912683236194, -87.96140438631792];5038 N 39TH ST
24;160930090;04/02/2016;04:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12815400582838, -87.96095862479058];6067 N 39TH ST
25;161210091;04/30/2016;04:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0637124446304, -87.98527963200395];2457 N 58TH ST
26;161200014;04/29/2016;01:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05800683236194, -87.98302435688754];2140 N 56TH ST
27;161200042;04/29/2016;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07317258673322, -87.97485109925536];2973 N 49TH ST
