Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
163140026;11/09/2016;08:42 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02706618759494, -87.91538268998667];424 S 4TH ST
163140053;11/09/2016;12:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.009488052455424, -87.91530342512603];1930 S 4TH ST
163130042;11/08/2016;10:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00688795337297, -87.92834801543633];2063 S 13TH ST
163100083;11/05/2016;12:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02316332890572, -87.91708814101186];513 W NATIONAL AV
163080084;11/03/2016;03:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02327447879261, -87.92741113780367];1222 W NATIONAL AV
163070028;11/02/2016;05:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.004853, -87.92002543681144];2172 S 7TH ST
163070047;11/02/2016;10:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00234074271452, -87.92007050432784];2319 S 7TH ST #2
163070057;11/02/2016;10:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.009190130446086, -87.9255944662418];1944 S 11TH ST
163060041;11/01/2016;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321752842077, -87.918624];611 W NATIONAL AV
163060093;11/01/2016;03:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00613907799067, -87.9199964662418];2110 S 7TH ST
163060160;11/01/2016;07:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020195158007034, -87.91307972453333];230 W WASHINGTON ST
163350081;11/30/2016;01:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97518011518264, -87.93521951543633];3819 S 17TH ST
163330053;11/28/2016;07:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.981111546742625, -87.93605177699231];1731 W MORGAN AV
163330112;11/28/2016;02:34 PM;6.0;THEFT FROM BUILDING;;;;;[42.986533048525516, -87.93851227874329];3200 S 20TH ST
163300040;11/25/2016;07:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
163300055;11/25/2016;08:57 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[42.966679493219324, -87.94394091618096];2302 W BOLIVAR AV
163280037;11/23/2016;07:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97736767055227, -87.94115854097154];3703 S 21ST ST
163280045;11/23/2016;07:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96250745325739, -87.91617133236194];412 W VAN NORMAN AV
163280074;11/23/2016;12:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.983477664723864, -87.93378643681145];3344 S 16TH ST
163270064;11/22/2016;11:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95653317456297, -87.93184775685279];1453 W BARNARD AV
163250025;11/20/2016;05:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9633886816321, -87.94252528587911];2221 W VAN NORMAN AV
163250053;11/20/2016;12:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95565393815339, -87.93043765107036];4874 S 14TH ST
163240016;11/19/2016;03:17 AM;6.0;THEFT FROM BUILDING;;;;;[42.95488792339433, -87.9098505670837];4925 S HOWELL AV
163240050;11/19/2016;10:31 AM;6.0;THEFT FROM BUILDING;;;;;[42.94141410554076, -87.95432370889992];5714 S MARILYN ST
163230101;11/18/2016;01:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96165646725049, -87.9247109639332];1010 W ARMOUR AV
163220122;11/17/2016;04:55 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
163210188;11/16/2016;10:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93042547388691, -87.93931994575837];1500 W COLLEGE AV
163190032;11/14/2016;06:13 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97400061226844, -87.92913101543633];3877 S 13TH ST
163190064;11/14/2016;12:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95985479101501, -87.93884294402481];4650 S 20TH ST
163190127;11/14/2016;08:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.930456044445236, -87.93670204444524];1400 W COLLEGE AV
163170121;11/12/2016;04:47 PM;6.0;THEFT FROM BUILDING;;;;;[42.98734758090484, -87.93263491185313];3138 S 15TH PL
163160077;11/11/2016;03:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95588425145709, -87.93052906318856];4853 S 14TH ST
163150131;11/10/2016;05:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
163130128;11/08/2016;06:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.966419543424394, -87.93072];1411 W BOLIVAR AV
163090021;11/04/2016;04:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94078183236195, -87.94109592959809];5726 S 21ST ST
163080115;11/03/2016;06:09 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93038649379626, -87.93026332125343];1300 W COLLEGE AV
163070042;11/02/2016;10:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
163060022;11/01/2016;06:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97799716763808, -87.93024541185314];3650 S 14TH ST
163060063;11/01/2016;11:44 AM;6.0;THEFT FROM BUILDING;;;;;[42.94471847013694, -87.94029158381903];2025 W GRANGE AV
163350132;11/30/2016;03:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;THEFT FROM MOTOR VEHICLE;;;;[43.00380863336028, -87.9154739662418];2236 S 4TH ST
163350156;11/30/2016;08:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999196506780685, -87.905583];345 E CLARENCE ST
163340080;11/29/2016;02:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00060567055226, -87.90481954818492];2417 S HOWELL AV
163340178;11/29/2016;11:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99778238193183, -87.89494104345306];1108 E POTTER AV
163330014;11/28/2016;03:51 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98447849956732, -87.87765166763806];2521 E OHIO AV
163330028;11/28/2016;06:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99295608964741, -87.92261051543632];2829 S 9TH ST
163330034;11/28/2016;07:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99178424562871, -87.8967739773503];2920 S LOGAN AV
163330088;11/28/2016;11:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;THEFT FROM MOTOR VEHICLE;;;;[43.002815502885525, -87.91740419608747];511 W LINCOLN AV
163330113;11/28/2016;03:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9956811618097, -87.92006641185313];2688 S 7TH ST
163330115;11/28/2016;03:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98938166472388, -87.89425441185313];3008 S CLEMENT AV
163320059;11/27/2016;10:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99427858673323, -87.90162004818492];2761 S QUINCY AV
163310052;11/26/2016;10:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00431417346644, -87.91693956261165];2211 S 5TH ST
163310062;11/26/2016;12:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97795265776686, -87.90054415129492];3664 S TAYLOR CT
163310068;11/26/2016;01:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
163310147;11/26/2016;11:13 PM;6.0;THEFT FROM BUILDING;;;;;[42.982445522649684, -87.91377299999999];270 W HOLT AV
163300080;11/25/2016;09:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999196506780685, -87.9061407485429];327 E CLARENCE ST
163300111;11/25/2016;04:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.990407580904844, -87.92745541185313];2968 S 12TH ST
163290053;11/24/2016;11:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.984043357821086, -87.90953226009002];3335 S CHASE AV
163290067;11/24/2016;01:06 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97903141326677, -87.89815344460172];3606 S LENOX ST
163290095;11/24/2016;05:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96986748268776, -87.89479127699232];1104 E WATERFORD AV
163290110;11/24/2016;08:58 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990791951699514, -87.87759809810153];2613 E BENNETT AV
163280080;11/23/2016;12:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.986829686046036, -87.88920537856674];3180 S BRUST AV #104
163280083;11/23/2016;01:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982326754371286, -87.92283004097155];3421 S 9TH ST
163280085;11/23/2016;01:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98202900000001, -87.90050443407014];3428 S TAYLOR AV #2
163280092;11/23/2016;03:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99753625145709, -87.90596010257359];2567 S BRISBANE AV
163270025;11/22/2016;07:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99874545657562, -87.90435947155058];414 E HOMER ST
163260046;11/21/2016;10:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99811091035258, -87.90801248845881];2542 S BURRELL ST
163250039;11/20/2016;10:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.991356595043115, -87.88140537359328];2925 S WENTWORTH AV
163250084;11/20/2016;04:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00060552510252, -87.90037216763807];715 E CONWAY ST
163240070;11/19/2016;12:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982947869553925, -87.8772199899011];3371 S DELAWARE AV
163240126;11/19/2016;07:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99670585471508, -87.88303603800541];2300 E NOCK ST
163230035;11/18/2016;07:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99365247157924, -87.92477048167814];960 W MONTANA ST
163230042;11/18/2016;07:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00189065889549, -87.90689597287825];2342 S AUSTIN ST
163230050;11/18/2016;08:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999465510675826, -87.89715];939 E HOMER ST
163230052;11/18/2016;08:14 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.996199318050785, -87.89723379115924];2685 S KINNICKINNIC AV
163230053;11/18/2016;10:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996199318050785, -87.89723379115924];2685 S KINNICKINNIC AV
163220085;11/17/2016;01:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00302932458333, -87.89705459655198];972 E LINCOLN AV
163220099;11/17/2016;03:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98337117346645, -87.87485854818492];3351 S ILLINOIS AV
163220126;11/17/2016;05:08 PM;6.0;THEFT FROM BUILDING;;;;;[42.998754165127906, -87.90078814005403];2535 S KINNICKINNIC AV
163220150;11/17/2016;06:54 PM;2.0;THEFT FROM BUILDING;;;;;[43.000604329447754, -87.91879397013695];2444 S 6TH ST
163210071;11/16/2016;12:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98948966472386, -87.93007242238471];3024 S 14TH ST
163210095;11/16/2016;02:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
163210145;11/16/2016;06:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97279152986305, -87.90299999999999];502 E VAN BECK AV
163210167;11/16/2016;08:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99882030806747, -87.89282264282399];2461 S ST CLAIR ST
163190028;11/14/2016;06:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99826291369946, -87.90161146378895];628 E OTJEN ST
163190043;11/14/2016;09:16 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99921206466046, -87.90174322217096];617 E HOMER ST
163180025;11/13/2016;09:03 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97914653952926, -87.88923364071786];1603 E WARNIMONT AV
163180100;11/13/2016;05:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00421374744638, -87.90629424008878];338 E WARD ST
163170073;11/12/2016;10:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97184250764604, -87.89438258381902];1182 E NORWICH ST
163150092;11/10/2016;01:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.994493717179296, -87.92862450230861];2738 S 13TH ST
163130012;11/08/2016;01:51 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99117434110451, -87.89431851875456];2943 S CLEMENT AV
163130122;11/08/2016;07:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98943524562873, -87.92384543738835];3028 S 9TH PL
163130154;11/08/2016;10:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97562907799065, -87.89821547013695];3778 S LENOX ST
163120021;11/07/2016;07:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99768041909516, -87.92130960257359];2567 S 8TH ST
163120121;11/07/2016;06:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98706963204534, -87.91103679206459];153 W OKLAHOMA AV
163110088;11/06/2016;12:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00280650288555, -87.91711169608747];501 W LINCOLN AV
163110090;11/06/2016;11:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0043528366303, -87.90668384286784];2189 S ROBINSON AVE
163060113;11/01/2016;03:16 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.000063542616346, -87.89181257172959];2436 S WENTWORTH AV
163580105;11/30/2016;09:15 PM;7.0;THEFT FROM BUILDING;;;;;[43.06864441326678, -87.95619338631792];2732 N 34TH ST
163340039;11/29/2016;10:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0559105029142, -87.95522813532217];1939 N 33RD ST
163320099;11/27/2016;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066007453257384, -87.94142032944774];2300 W CLARKE ST
163310081;11/26/2016;03:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05862758090484, -87.95990636410092];2156 N 37TH ST
163300090;11/25/2016;01:22 PM;3.0;THEFT FROM BUILDING;;;;;[43.05217474854291, -87.9540534190665];1630 N 32ND ST
163280071;11/23/2016;11:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05726041909517, -87.93771863258087];2029 N 20TH ST
163280072;11/23/2016;11:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06603948773672, -87.94928372592187];2816 W CLARKE ST
163270046;11/22/2016;09:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.062875413266795, -87.97495486078269];2416 N 49TH ST
163270072;11/22/2016;01:03 PM;3.0;THEFT FROM BUILDING;;;;;[43.067087444630374, -87.96881060646872];2645 N 44TH ST
163230059;11/18/2016;09:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052712504327836, -87.93619272300768];1834 W WALNUT ST
163230060;11/18/2016;10:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05632251399405, -87.94427416763806];2461 W BROWN ST
163230107;11/18/2016;04:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04034146436587, -87.96047327699232];3700 W WELLS ST
163220031;11/17/2016;06:23 AM;3.0;THEFT FROM BUILDING;STOLEN PROPERTY OFFENSES;;;;[43.050626748542896, -87.93007858540557];1547 N 14TH ST
163220067;11/17/2016;10:06 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06353794683877, -87.94250168845294];2400 W FOND DU LAC AV
163220090;11/17/2016;12:52 PM;3.0;THEFT FROM BUILDING;;;;;[43.05908641326678, -87.93384385688755];2210-A N 17TH ST
163190058;11/14/2016;12:33 PM;3.0;THEFT FROM BUILDING;;;;;[43.05460341661366, -87.95685704801203];3410 W LISBON AV #304
163190108;11/14/2016;06:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
163190133;11/14/2016;08:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052516497085804, -87.94872487910455];1646 N 28TH ST
163180109;11/13/2016;02:45 PM;3.0;THEFT FROM BUILDING;;;;;[43.04374200000001, -87.95764236741913];1018 N 35TH ST
163180113;11/13/2016;05:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06336200000001, -87.97626762479058];2439 N 50TH ST
163170031;11/12/2016;01:59 AM;3.0;THEFT FROM BUILDING;;;;;[43.042643549541225, -87.95959596956001];944-A N 37TH ST
163170060;11/12/2016;11:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052075245628714, -87.94993388631792];1626 N 29TH ST
163160052;11/11/2016;12:07 PM;3.0;THEFT FROM BUILDING;;;;;[43.06012222009349, -87.9313563718912];2256 N 15TH ST
163140145;11/09/2016;09:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05851197446478, -87.95391537131427];2130 N 32ND ST
163130007;11/08/2016;01:04 AM;3.0;THEFT FROM BUILDING;;;;;[43.04751610130418, -87.95889032226304];1315 N 36TH ST
163120076;11/07/2016;01:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05985275437129, -87.95875858093349];2225 N 36TH ST
163110108;11/06/2016;02:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0606564565756, -87.96863112808015];4328 W NORTH AV
163090069;11/04/2016;02:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.051422518754556, -87.9439029888915];2430-A W GALENA ST
163080033;11/03/2016;08:36 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06517223253323, -87.93136572889533];2563 N 15TH ST
163060050;11/01/2016;10:07 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04231152510253, -87.9609735];3743 W MILLER LA
163060053;11/01/2016;10:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06585466472387, -87.95620290463978];2574 N 34TH ST
163060080;11/01/2016;02:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068257580904856, -87.9621228718912];2714 N 39TH ST
163350011;11/30/2016;12:04 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12113171637648, -88.03699541101166];10004 W APPLETON AV #104
163350019;11/30/2016;01:56 AM;4.0;THEFT FROM BUILDING;;;;;[43.12936680544174, -88.00577538790537];6122 N 76TH ST
163350072;11/30/2016;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089877521207406, -87.98491286081135];5715 W CAPITOL DR
163340032;11/29/2016;09:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11949152452562, -88.0095720693923];7825 W SILVER SPRING DR
163320129;11/27/2016;06:15 PM;4.0;THEFT FROM BUILDING;;;;;[43.13227448845882, -88.010901];8005 W BENDER AV #3
163290045;11/24/2016;10:16 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12335658673322, -88.01456015753918];5803 N 83RD ST
163290085;11/24/2016;03:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105380758526245, -88.00624777806017];4800 N 76TH ST
163280012;11/22/2016;03:56 PM;7.0;THEFT FROM BUILDING;;;;;[43.11110641326678, -87.98862339353127];5154 N 62ND ST
163260035;11/21/2016;09:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092252167638065, -87.99820432803409];4116 N 69TH ST
163260118;11/21/2016;05:20 PM;7.0;THEFT FROM BUILDING;;;;;[43.09201315096098, -87.979189214438];5265 W FOND DU LAC AV
163250096;11/20/2016;05:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094132832361936, -87.98937489353128];4220 N 62ND ST
163240025;11/19/2016;06:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.112274504327836, -88.00985258381903];7908 W VILLARD AV
163240062;11/19/2016;12:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113824664723865, -87.99607811757723];5275 N 68TH ST
163220063;11/17/2016;11:21 AM;7.0;THEFT FROM BUILDING;;;;;[43.10454653482607, -87.99464114328626];6608 W FOND DU LAC AV
163220112;11/17/2016;03:18 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.119419181243124, -88.00476271974459];7501 W SILVER SPRING DR #2
163210094;11/16/2016;02:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10118323867517, -87.9888795019619];6125 W LEON TR
163210179;11/16/2016;09:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12320050432782, -88.00398];7414 W CARMEN AV
163200106;11/15/2016;11:01 AM;7.0;THEFT FROM BUILDING;;;;;[43.09248616763807, -88.0029653280341];4122 N 73RD ST
163200136;11/15/2016;01:18 PM;7.0;THEFT FROM BUILDING;;;;;[43.107511129320905, -87.99870160840197];6959 W FOND DU LAC AV
163190069;11/14/2016;11:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
163180077;11/13/2016;03:32 PM;4.0;THEFT FROM BUILDING;;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
163170006;11/12/2016;01:06 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11369802553523, -87.99485818307438];5271 N 67TH ST
163170015;11/12/2016;12:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10246179410004, -87.99239997289399];6449 W FOND DU LAC AV
163170071;11/12/2016;11:45 AM;7.0;THEFT FROM BUILDING;;;;;[43.10326491375595, -87.98786039581896];6120 W LINCOLN CREEK DR
163160023;11/11/2016;05:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12335645045877, -88.01214162479059];5803 N 81ST ST
163160086;11/11/2016;04:39 PM;4.0;THEFT FROM BUILDING;;;;;[43.126795505049905, -88.01271972300768];8135 W FLORIST AV
162930168;11/10/2016;08:30 PM;7.0;THEFT FROM BUILDING;;;;;[43.10273449570084, -87.99551633524747];4690 N 67TH ST
163150052;11/10/2016;08:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092378, -88.00184863200396];4125 N 72ND ST
163130081;11/08/2016;02:26 PM;7.0;THEFT FROM BUILDING;;;;;[43.09252183236194, -87.99945815753918];4129 N 70TH ST
163130140;11/08/2016;02:38 PM;7.0;THEFT FROM BUILDING;;;;;[43.10502052596793, -87.99839966472388];6924 W HAMPTON AV #207
163120033;11/07/2016;09:37 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11646348867769, -87.99596369320662];5426 N 68TH ST
163120098;11/07/2016;04:28 PM;7.0;THEFT FROM BUILDING;;;;;[43.09173818149696, -87.98673974615416];4060 N 60TH ST
163120162;11/07/2016;10:00 PM;4.0;THEFT FROM BUILDING;;;;;[43.128565495095245, -88.01816030682672];8519 W KAUL AV
163110025;11/06/2016;02:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1125958123953, -88.00490319842476];7518 W FOND DU LAC AV
163100020;11/05/2016;01:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09541548514059, -87.98778];6029 W MARION ST
163100063;11/05/2016;09:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.112263471579254, -88.00435197584976];7420 W VILLARD AV
163090105;11/04/2016;05:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.123074504327825, -87.99296332944775];6520 W CARMEN AV
163080018;11/03/2016;01:49 AM;7.0;THEFT FROM BUILDING;;;;;[43.10810305274391, -87.99918385065513];7000 W FOND DU LAC AV #2
163080105;11/03/2016;05:09 PM;4.0;THEFT FROM BUILDING;;;;;[43.12053346725048, -88.0219909118818];8718 W THURSTON AV
163080114;11/03/2016;03:39 PM;7.0;THEFT FROM BUILDING;;;;;[43.091198696087474, -87.99204161209462];4059 N 64TH ST
163070061;11/02/2016;12:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090384073418825, -87.97713874524551];5101 W FOND DU LAC AV
163070072;11/02/2016;11:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09280172300768, -87.99828913200395];4141 N 69TH ST
163350014;11/30/2016;03:11 AM;5.0;THEFT FROM BUILDING;;;;;[43.074756533181265, -87.90188358090484];722 E BURLEIGH ST
163350052;11/30/2016;08:34 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.054420724132875, -87.88778712741632];1919 N SUMMIT AV
163350064;11/30/2016;11:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.078032922009356, -87.88781863200396];3317 N OAKLAND AV
163350079;11/30/2016;10:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07657324317805, -87.89618243964786];1230 E AUER AV
163340047;11/29/2016;10:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06020950432784, -87.8983422485429];1030 E NORTH AV
163340159;11/29/2016;08:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05515563408255, -87.88714460145476];1961 N SUMMIT AV
163330029;11/28/2016;06:53 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054150724132874, -87.8895850108487];1841 N PROSPECT AV
163330038;11/28/2016;08:09 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05378240495689, -87.89087867747715];1614 E ROYALL PL
