Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
162180080;08/05/2016;01:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015176146546246, -87.92264095715252];1537 S 9TH ST
162180119;08/05/2016;04:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99574513627445, -87.93359598456367];2690 S 16TH ST
162170101;08/04/2016;03:11 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.012130932033934, -87.92132427631304];1709 S 8TH ST
162160123;08/03/2016;06:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02063000000001, -87.93555956650677];1023 S 18TH ST
161910094;08/02/2016;02:59 PM;2.0;THEFT FROM BUILDING;;;;;[43.022879512695035, -87.93621351985107];1818 W NATIONAL AV
162150045;08/02/2016;07:58 AM;2.0;THEFT FROM BUILDING;;;;;[43.0055866322351, -87.92706013431255];1173 W WINDLAKE AV
162150094;08/02/2016;02:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02299754674263, -87.9326499657222];1567 W NATIONAL AV
162150129;08/02/2016;07:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02673478711987, -87.91103491459444];420 S 1ST ST
162140043;08/01/2016;09:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.026331528420755, -87.919623];647 W VIRGINIA ST #200
162140074;08/01/2016;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.028639413266774, -87.9110064190665];228 S 1ST ST
162140098;08/01/2016;12:58 PM;2.0;THEFT FROM BUILDING;;;;;[43.001045161809685, -87.92479247013695];2406 S 10TH ST #UPPER
162140146;08/01/2016;06:36 PM;2.0;THEFT FROM BUILDING;;;;;[43.01946789407944, -87.92256034828877];1125 S 9TH ST
162430105;08/30/2016;03:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93047404446797, -87.93911787627083];1600 W COLLEGE AV
162430111;08/30/2016;04:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98311813627447, -87.93151547013694];3370 S 15TH ST
162430119;08/30/2016;05:07 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93047404446797, -87.93911787627083];1600 W COLLEGE AV
162430124;08/30/2016;10:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00470052510253, -87.93622311226845];1821 W GRANT ST
162420186;08/29/2016;10:17 PM;6.0;THEFT FROM BUILDING;;;;;[42.938045633360275, -87.94904647677339];5890 S 27TH ST
162400128;08/27/2016;08:17 PM;6.0;THEFT FROM BUILDING;;;;;[42.9616130707773, -87.94848298066853];4550 S 27TH ST
162380047;08/25/2016;07:49 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93160163336026, -87.92959397287825];6200 S 13TH ST
162360018;08/23/2016;02:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98759113627446, -87.94448596292358];3136 S 24TH ST
162360053;08/23/2016;10:18 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96663824562873, -87.91207002264969];4277 S 1ST PL
162360089;08/23/2016;02:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00296546047074, -87.93468038773155];1700 W LINCOLN AV
162360099;08/23/2016;02:52 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.98570977990653, -87.94121104818491];3239 S 21ST ST
162400036;08/23/2016;10:45 AM;6.0;THEFT FROM BUILDING;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
162350065;08/22/2016;09:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00176524562872, -87.93825342238472];2352 S 20TH ST
162340057;08/21/2016;08:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
162340058;08/21/2016;09:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96718783236193, -87.91317496292358];4250 S 2ND ST
162310041;08/18/2016;06:56 AM;6.0;THEFT FROM BUILDING;;;;;[42.98033772300769, -87.94220543738835];3532 S 22ND ST
162310097;08/18/2016;02:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93048304447934, -87.94023935804407];2012 W COLLEGE AV
162300118;08/17/2016;04:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98440399417163, -87.9385834773503];3312 S 20TH ST
162290087;08/16/2016;01:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96472225145709, -87.90978001933148];4379 S HOWELL AV
162280049;08/15/2016;08:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97707941909516, -87.93270593738835];3712 S 15TH PL
162280077;08/15/2016;11:36 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93662811250965, -87.94906921185122];5900 S 27TH ST
162280138;08/15/2016;06:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96229132944774, -87.9180834884588];4516 S 5TH PL
162280147;08/15/2016;10:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97635849708581, -87.917834930175];3744 S 5TH PL
162270066;08/14/2016;07:43 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.944628491777024, -87.92151202553522];721 W GRANGE AV
162250087;08/12/2016;01:40 PM;6.0;THEFT FROM BUILDING;;;;;[42.957144387731546, -87.92461643291631];4800 S 10TH ST
162250128;08/12/2016;05:56 PM;6.0;THEFT FROM BUILDING;;;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
162240044;08/11/2016;07:21 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98931055056658, -87.93151928311666];3045 S 15 ST
162240050;08/11/2016;06:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
162240094;08/11/2016;02:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96082458090484, -87.89835497013695];4600 S LENOX ST
162230129;08/10/2016;02:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
162230202;08/10/2016;10:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.955400754659735, -87.93063276273848];4873 S 14TH ST
162220065;08/09/2016;09:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95363388481738, -87.93606748600597];5001 S 18TH ST
162220067;08/09/2016;09:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.953293005828385, -87.93598546292358];5018 S 18TH ST
162220140;08/09/2016;04:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.950851491257424, -87.93774301399404];5152 S 19TH ST
162210037;08/08/2016;08:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00470052510253, -87.93622311226845];1821 W GRANT ST
162210046;08/08/2016;08:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00349356435553, -87.93438801952902];2268 S 17TH ST
162210055;08/08/2016;08:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93102664946044, -87.91000783726669];6247 S HOWELL AV
162190011;08/06/2016;01:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98650629698704, -87.93655442340734];1837 W EUCLID AV
162190090;08/06/2016;01:43 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
162180059;08/05/2016;11:15 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.94693686652417, -87.91358970373354];200 W GRANGE AV
162140069;08/01/2016;10:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
162440024;08/31/2016;06:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987158161809674, -87.92511647013696];3144 S 10TH ST
162440124;08/31/2016;07:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99718477990652, -87.90488157372015];2575 S HOWELL AV
162380012;08/30/2016;12:44 AM;2.0;THEFT FROM BUILDING;;;;;[42.99516816180969, -87.92731298845881];2712 S 12TH ST
162430046;08/30/2016;09:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990669831574785, -87.93002864716799];2970 S 14TH ST #UPR
162420159;08/29/2016;05:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98822654150086, -87.90866742722248];123 E OKLAHOMA AV
162410078;08/28/2016;02:13 PM;6.0;THEFT FROM BUILDING;;;;;[42.971816903081326, -87.9059525569542];353 E NORWICH ST
162400077;08/27/2016;01:25 PM;6.0;THEFT FROM BUILDING;;;;;[43.00189065889549, -87.90689597287825];2342 S AUSTIN ST #109
162390010;08/26/2016;01:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99431433527613, -87.90336853707642];2759 S HUMBOLDT PARK CT
162390053;08/26/2016;09:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98913148600596, -87.8878935];1724 E BENNETT AV
162390094;08/26/2016;01:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96711667055226, -87.89410154154847];4255 S CLEMENT AV
162380199;08/25/2016;10:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99049841909516, -87.92879907372014];2967 S 13TH ST
162370043;08/24/2016;07:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99039214957599, -87.88508449197857];2995 S KINNICKINNIC AV
162370045;08/24/2016;07:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.989965513994036, -87.8882233411045];1701 E RUSK AV
162370051;08/24/2016;02:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99551356538161, -87.88831581239529];1702 E IRON ST
162370072;08/24/2016;11:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98604375437128, -87.90406153707642];3217 S GRIFFIN AV
162370080;08/24/2016;01:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98914850401071, -87.88391102862231];3059 S KINNICKINNIC AV
162370125;08/24/2016;06:19 PM;6.0;THEFT FROM BUILDING;;;;;[42.97196669608749, -87.89959000822297];3981 S PINE AV
162360070;08/23/2016;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.997508413266786, -87.92123641185313];2600 S 8TH ST
162360165;08/23/2016;06:07 PM;2.0;THEFT FROM BUILDING;;;;;[42.99480916763807, -87.93139009925535];2733 S 15TH ST #LWR
162350024;08/22/2016;01:52 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.005132586733225, -87.90043806261164];2123 S WOODWARD ST
162350142;08/22/2016;05:51 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99558848124544, -87.903711];427 E RUSSELL AV
162350006;08/21/2016;10:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97231443741702, -87.8940395809335];3961 S CLEMENT AV
162320058;08/19/2016;10:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00189065889549, -87.90689597287825];2342 S AUSTIN ST
162310033;08/18/2016;05:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.992381474032086, -87.89758127699231];913 E DAKOTA ST
162300056;08/17/2016;09:08 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997787360811344, -87.90364857372015];2543 S GRAHAM ST
162290081;08/16/2016;01:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99365350822296, -87.92202272592186];816 W MONTANA ST
162270100;08/14/2016;11:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98823747879262, -87.88670983236193];1810 E OKLAHOMA AV
162300090;08/14/2016;03:29 PM;6.0;THEFT FROM BUILDING;;;;;[42.99558647013695, -87.9031935];443 E RUSSELL AV #UPPR
162250147;08/12/2016;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99477450764606, -87.90302291909515];436 E FREMONT PL
162230134;08/10/2016;02:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99511648600597, -87.89457213918864];1116 E PRYOR AV
162220053;08/09/2016;08:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.004833721622695, -87.91130053880718];2209 S 1ST ST
162220181;08/09/2016;09:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.994575387731544, -87.93254393738836];2746 S 15TH PL
162230006;08/09/2016;11:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988187882359256, -87.92681238235924];1117 W OKLAHOMA AV
162230015;08/09/2016;10:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.980982485574216, -87.90292298516924];495 E MORGAN AV
162200103;08/07/2016;05:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983629292255756, -87.90539608280943];3346 S WHITNALL AV
162180034;08/05/2016;08:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.990677717179295, -87.93004345181508];2956 S 14TH ST
162180042;08/05/2016;08:51 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.990677717179295, -87.93004345181508];2956 S 14TH ST
162170150;08/04/2016;06:33 PM;6.0;THEFT FROM BUILDING;;;;;[42.99556645683542, -87.88807769149984];1707 E IRON ST
162150042;08/02/2016;09:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.990596413266786, -87.92017343738836];2960 S 7TH ST
162150063;08/02/2016;11:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99725786955392, -87.91420096826103];2615 S 3RD ST
162150132;08/02/2016;07:54 PM;6.0;THEFT FROM BUILDING;;;;;[42.98767148900707, -87.91008581958];115 W OKLAHOMA AV
162140121;08/01/2016;06:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.997564499567304, -87.916383];421 W HARRISON AV
162440015;08/31/2016;06:04 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06314600000002, -87.976270092042];2429 N 50TH ST
162440069;08/31/2016;01:25 PM;3.0;THEFT FROM BUILDING;;;;;[43.06440028769514, -87.93386386270728];2517 N 17TH ST
162430030;08/30/2016;07:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060932838190325, -87.96770157372015];2311 N SHERMAN BL
162430088;08/30/2016;02:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060885595776206, -87.96890902448854];2313 N 44TH ST
162440006;08/30/2016;11:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05663773248368, -87.92912583328425];1342 W BROWN ST
162420019;08/29/2016;02:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06029258090484, -87.97619164311246];2245 N HI MOUNT BL
162420096;08/29/2016;02:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06060854674263, -87.96959116763806];4419 W NORTH AV
162420118;08/29/2016;02:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05383038190317, -87.95874347735031];1826 N 36TH ST
162420194;08/29/2016;09:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06127329808413, -87.97621901543633];2325 N 50TH ST #106
162410143;08/28/2016;09:46 PM;3.0;THEFT FROM BUILDING;;;;;[43.06522444463039, -87.92999914311245];2553 N 14TH ST
162400081;08/27/2016;02:33 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060547790558545, -87.95667276013964];3421 W NORTH AV
162390111;08/26/2016;04:33 PM;3.0;THEFT FROM BUILDING;;;;;[43.067114245628716, -87.93747487910456];2650 N 20TH ST
162370084;08/24/2016;01:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.063209754371286, -87.95409110646872];2433 N 32ND ST
162370121;08/24/2016;05:36 PM;3.0;THEFT FROM BUILDING;;;;;[43.060548546682064, -87.96895285058358];4403 W NORTH AV
162370143;08/24/2016;07:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06504436245614, -87.94450268070847];2475 W FOND DU LAC AV
162360154;08/23/2016;08:40 PM;3.0;THEFT FROM BUILDING;;;;;[43.055306696087484, -87.95880905539828];1921 N 36TH ST
162350056;08/22/2016;08:46 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06841969608749, -87.92147960646872];2737 N 8TH ST
162350139;08/22/2016;03:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.058412000000004, -87.96771057372014];2153 N SHERMAN BL
162330054;08/20/2016;09:05 AM;3.0;THEFT FROM BUILDING;;;;;[43.05383038190317, -87.95874347735031];1826 N 36TH ST
162320127;08/19/2016;04:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0517517485429, -87.95406339353127];1610 N 32ND ST
162310070;08/18/2016;12:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06144906275587, -87.95748490795799];2342 N 35TH ST
162310150;08/18/2016;07:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06545011518264, -87.94991854818491];2561 N 29TH ST
162300068;08/17/2016;12:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
162290086;08/16/2016;11:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05600916763808, -87.95101107372014];1945 N 30TH ST
162290121;08/16/2016;05:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05660487036295, -87.94270620092969];2017 N 24TH ST
162290143;08/16/2016;06:49 PM;3.0;THEFT FROM BUILDING;;;;;[43.06472044463038, -87.96340857372014];2519 N 40TH ST
162280059;08/15/2016;09:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060547790558545, -87.95555844763963];3331 W NORTH AV
162280060;08/15/2016;08:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.061426884817365, -87.9610329190665];2336 N 38TH ST #104
162280173;08/15/2016;10:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068012218731866, -87.95988171873185];3700 W CENTER ST
162280015;08/14/2016;10:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06305561226844, -87.96767007372014];2427 N SHERMAN BL
162260033;08/13/2016;08:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07110314210283, -87.95396960646872];2881 N 32ND ST
162260063;08/13/2016;12:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060646482110826, -87.96703049999999];4242 W NORTH AV
162260071;08/13/2016;12:41 PM;7.0;THEFT FROM BUILDING;;;;;[43.06856400000001, -87.95516758093349];2727 N 33RD ST
162250019;08/12/2016;02:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05382238773154, -87.93768640074464];1744 N 20TH ST
162250161;08/12/2016;12:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060584491777036, -87.9671025];4243 W NORTH AV
162240069;08/11/2016;09:33 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
162240141;08/11/2016;08:06 PM;3.0;THEFT FROM BUILDING;;;;;[43.06201103388908, -87.97560581826984];4950 W LISBON AV
162230122;08/10/2016;01:46 PM;3.0;THEFT FROM BUILDING;;;;;[43.058810596196956, -87.93646705297502];1862 W FOND DU LAC AV
162230012;08/09/2016;09:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05871841909516, -87.96234810978694];2161 N 39TH ST #REAR
162210033;08/08/2016;06:06 AM;3.0;THEFT FROM BUILDING;;;;;[43.05391267055225, -87.93521862479058];1805 N 18TH ST
162210044;08/08/2016;08:09 AM;3.0;THEFT FROM BUILDING;;;;;[43.05844850291419, -87.94384162089544];2133 N 24TH PL
162210116;08/08/2016;03:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06441449708581, -87.95743389353127];2500 N 35TH ST
162200003;08/06/2016;10:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06299266472388, -87.96995341185313];2422 N 45TH ST
162180066;08/05/2016;09:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0614632514571, -87.97251012479057];2337 N 47TH ST
162180074;08/05/2016;01:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06968952784383, -87.95799];3515 W HADLEY ST
162180079;08/05/2016;12:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05426286372554, -87.9624215809335];1845 N 39TH ST
162180087;08/05/2016;01:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05529883819031, -87.95642113200395];1903 N 34TH ST
162180105;08/05/2016;01:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05536052844943, -87.9377311392173];1921 N 20TH ST
162170053;08/04/2016;10:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06988624562871, -87.95617538631792];2800 N 34TH ST
162160069;08/03/2016;11:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.063803335276134, -87.9700211281088];2467 N 45TH ST
162160072;08/03/2016;01:13 PM;3.0;THEFT FROM BUILDING;;;;;[43.06382969608748, -87.97501963200395];2461 N 49TH ST
162160107;08/03/2016;05:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061305603896535, -87.95757934786697];2333 N 35TH ST
162110162;08/02/2016;04:46 PM;5.0;THEFT FROM BUILDING;;;;;[43.0678494676841, -87.93783938773154];2008 W CENTER ST
162140039;08/01/2016;09:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04877548211084, -87.95781097446478];3500 W VLIET ST
162140162;08/01/2016;04:38 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.052093748542916, -87.95406339353127];1626 N 32ND ST
162440032;08/31/2016;08:39 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.121146905321346, -87.99136337242882];6421 W THURSTON AV
162440033;08/31/2016;08:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.103703728576264, -87.99030388868384];6228 W SPENCER PL
162440034;08/31/2016;08:59 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10364032249419, -87.99032311131616];6225 W SPENCER PL
162440111;08/31/2016;11:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10396072285579, -87.99427140752175];6607 W FOND DU LAC AV
162440119;08/31/2016;01:58 PM;4.0;THEFT FROM BUILDING;;;;;[43.12174561809684, -88.0259390809335];5717 N 91ST ST #UPR
162440150;08/31/2016;10:12 PM;4.0;THEFT FROM BUILDING;;;;;[43.11758785493924, -88.01274894087676];8140 W MEDFORD AV
162420163;08/29/2016;07:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12455269608748, -87.99723163200395];5863 N 69TH ST
162420164;08/29/2016;08:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09212499417163, -87.97459291185314];4118 N 49TH ST
162410064;08/28/2016;10:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12598458673324, -87.99966762479058];5947 N 71ST ST
162410066;08/28/2016;09:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10177870304104, -87.99113188868384];6336 W FOND DU LAC AV
162410112;08/28/2016;03:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11962451875454, -88.02441114210284];8936 W SILVER SPRING DR
162390098;08/26/2016;03:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
162390117;08/26/2016;11:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12679648211082, -87.99844008090484];7000 W FLORIST AV
162380037;08/25/2016;04:50 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10034583793053, -87.99131328224378];6352 W MEDFORD AV
162380086;08/25/2016;12:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08657333527614, -87.98204491185312];3812 N 55TH ST
162380152;08/25/2016;07:14 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.133768245628715, -88.00565485688755];6366 N 76TH ST
162380198;08/25/2016;10:49 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.122437696087474, -87.99472768307439];5751 N 67TH ST
162380203;08/25/2016;11:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.093461372756565, -87.97822574473375];5226 W HOPE AV
162370073;08/24/2016;12:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10926987789247, -88.00253335884945];7240 W MEDFORD AV
162370176;08/24/2016;10:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113159974464764, -87.99478389353128];5244 N 67TH ST
162360028;08/23/2016;06:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10329970304104, -87.98980086314863];6202 W SPENCER PL
162360040;08/23/2016;08:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.124444276992335, -88.00722338631792];5854 N 77TH ST
162360145;08/23/2016;04:53 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.093761576714776, -87.98149086039939];5433 W FOND DU LAC AV
162360149;08/23/2016;08:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09319269496229, -88.00522684903902];7475 W BECKETT AV
162360156;08/23/2016;08:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.112085539529254, -87.99642058673322];6801 W VILLARD AV
162350064;08/22/2016;08:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1089734770905, -88.01264346583777];8131 W KATHRYN AV
162350126;08/22/2016;04:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10514180736249, -88.00939981981502];7800 W HAMPTON AV
162340043;08/21/2016;07:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08854818013156, -87.98315541574829];3910 N 56TH ST
162330104;08/20/2016;05:05 PM;4.0;THEFT FROM BUILDING;;;;;[43.11692966472387, -88.02714488631791];5448 N 92ND ST
