;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;163660055;12/31/2016;09:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123715466818716, -87.95065075145709];3025 W ORIOLE DR
1;163630065;12/28/2016;01:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14865451543634, -87.95815263918864];3646 W GOOD HOPE RD
2;163630075;12/28/2016;03:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09564729447746, -87.93808466331022];4312 N 21ST ST
3;163630116;12/28/2016;08:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111877481245465, -87.96363142339432];4105 W VILLARD AV
4;163600024;12/25/2016;07:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09204884595194, -87.92448241052547];4117 N GREEN BAY AV
5;163600066;12/25/2016;07:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106650543164605, -87.94769094252425];4910 N TEUTONIA AV
6;163580072;12/23/2016;03:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09296303136361, -87.94567956982499];4211 N 26TH ST
7;163580006;12/22/2016;11:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125483255632304, -87.96607721153708];5930 N SHERMAN BL
8;163560058;12/21/2016;01:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09682725976698, -87.93874979265979];2115 W ROOSEVELT DR
9;163560083;12/21/2016;05:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13457380486482, -87.96586540074465];6400 N 43RD ST
10;163550014;12/20/2016;08:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09356603136362, -87.94565862479058];4235 N 26TH ST
11;163550016;12/20/2016;09:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127983089647415, -87.95853065753917];6061 N 37TH ST
12;163570133;12/20/2016;03:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08984148600598, -87.94491266472387];2500 W CAPITOL DR
13;163500080;12/15/2016;05:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10905024680692, -87.95653842013417];5045 N 35TH ST
14;163500126;12/15/2016;10:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096567547844906, -87.94621619755614];2643 W ATKINSON AV
15;163470069;12/12/2016;04:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0977705212074, -87.93635441909515];1997 W LAWRENCE AV
16;163470124;12/12/2016;11:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11187650678067, -87.95923127699231];3709 W VILLARD AV
17;163440010;12/09/2016;01:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11189757084524, -87.94907216998793];2908 W VILLARD AV
18;163440138;12/09/2016;11:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13457380486482, -87.96586540074465];6400 N 43RD ST
19;163430060;12/08/2016;02:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10573441909517, -87.9565701503258];4857 N MOTHER DANIELS WA
20;163420051;12/07/2016;12:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108774994171625, -87.9464833607827];5026 N 27TH ST
21;163420158;12/07/2016;10:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
22;163410039;12/06/2016;10:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12803541326679, -87.96239635688754];6066 N 40TH ST
23;163400028;12/05/2016;09:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10779503136362, -87.95777007372014];4965 N 36TH ST
24;163400127;12/05/2016;07:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112488306134225, -87.95006007470109];5227 N TEUTONIA AV
25;163400151;12/05/2016;09:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST #209
26;163410003;12/05/2016;11:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13457380486482, -87.96586540074465];6400 N 43RD ST
27;163390042;12/04/2016;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472352596791, -87.96977983236194];4522 W HAMPTON AV
28;163660026;12/31/2016;04:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04589454284749, -87.9664620693923];4131 W MARTIN DR
29;163630025;12/28/2016;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06824083819032, -87.98100960978694];2707 N 54TH ST
30;163610012;12/26/2016;12:16 AM;7.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.076875193732896, -88.00723465229137];3202 N 76TH ST
31;163610108;12/26/2016;05:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06947288481737, -87.98324288631792];2768 N 56TH ST
32;163600057;12/25/2016;05:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073607467395654, -87.99978800432784];3011 N 70TH ST
33;163580002;12/23/2016;12:37 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06777233527612, -87.98863014253553];2675 N 61ST ST
34;163580046;12/23/2016;11:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070327832361926, -87.98426962089545];2821 N 57TH ST
35;163490037;12/14/2016;10:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08892116180968, -88.00586235356933];3938 N 75TH ST
36;163480014;12/13/2016;01:52 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04587865941511, -87.96688861197998];4141 W MARTIN DR
37;163480023;12/13/2016;09:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08158499861502, -87.9872705644857];3425 N 60TH ST
38;163450044;12/10/2016;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06966591390086, -87.99020767279883];6210 W LISBON AV
39;163430061;12/08/2016;02:58 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03592949708582, -87.96523239353127];448 N 41ST ST
40;163420007;12/07/2016;01:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041232542847496, -87.98370231404007];5645 W VALLEY FORGE DR
41;163410007;12/06/2016;01:36 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0290632514571, -88.00859290074465];220 S 77TH ST
42;163390038;12/04/2016;10:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08750841326679, -88.00589491185313];3856 N 75TH ST
43;163390068;12/04/2016;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08272377264189, -87.98827558043605];3500 N 61ST ST
44;163380034;12/03/2016;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0706416475272, -87.9934972295572];2831 N SHOLES AV
45;163380121;12/03/2016;08:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06966591390086, -87.99020767279883];6210 W LISBON AV
46;163370060;12/02/2016;11:47 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06645783236195, -87.97749915364403];2619 N 51ST ST
47;163360069;12/01/2016;12:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04786383236194, -87.9670944190665];1356 N 42ND ST
48;163560001;12/21/2016;12:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
49;163540025;12/19/2016;10:14 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97673734609618, -87.98913177909846];3741 S 61ST ST
50;163530049;12/18/2016;04:03 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.973923497114484, -87.96737364210284];4204 W HOWARD AV
51;163480112;12/13/2016;06:04 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.003980586733235, -87.96056055150314];2231 S 37TH ST
52;163450037;12/10/2016;07:41 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98835152842075, -87.97436116763807];4805 W OKLAHOMA AV
53;163450047;12/10/2016;09:56 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.999440057891825, -87.96965132124878];2461 S 43RD ST
54;163450118;12/10/2016;07:40 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.982712276992316, -87.94702054818492];3413 S 26TH ST
55;163630083;12/28/2016;04:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.006327575076455, -87.9283054773503];2100 S 13TH ST
56;163620060;12/27/2016;11:56 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01775000000001, -87.9197334551333];1310 S 7TH ST
57;163620093;12/27/2016;04:18 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010341994171625, -87.93533597013695];1836 S 18TH ST
58;163610020;12/26/2016;02:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023825000000016, -87.91690009925536];715 S 5TH ST
59;163570026;12/22/2016;06:41 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02023383236195, -87.93940345181508];1036 S 21ST ST
60;163550032;12/18/2016;12:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01467183236193, -87.91400155929342];1561 S 3RD ST
61;163510062;12/16/2016;04:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00836053952926, -87.93463444463038];1707 W ROGERS ST
62;163510091;12/16/2016;07:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01110514648013, -87.92705414648013];1200 W MAPLE ST
63;163470089;12/12/2016;06:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01903451788917, -87.92581033236193];1111 W SCOTT ST
64;163450025;12/10/2016;03:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.020136526544846, -87.92046136219632];722 W WASHINGTON ST
65;163450054;12/10/2016;09:13 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01425349321932, -87.92351197446477];924 W LAPHAM BL
66;163430139;12/08/2016;09:27 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.02834126488811, -87.90993897211841];300 E OREGON ST
67;163420005;12/07/2016;01:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02268853952926, -87.93899921426511];2027 W NATIONAL AV
68;163420033;12/07/2016;09:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.016743151403595, -87.93327965569966];1418 S MUSKEGO AV
69;163420046;12/07/2016;11:44 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03153243321077, -87.91265134817056];125 S 2ND ST
70;163430006;12/07/2016;11:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0140815323159, -87.9233535];921 W LAPHAM BL
