;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;160300135;01/30/2016;07:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472185780042, -87.95918112745089];3700 W HAMPTON AV
1;160290095;01/29/2016;05:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09909001162809, -87.928503655115];4485 N GREEN BAY AV
2;160290109;01/29/2016;06:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
3;160280052;01/28/2016;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107317664723865, -87.97877235356933];4934 N 53RD ST
4;160270027;01/27/2016;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090065115182654, -87.927067569825];4031 N 13TH ST
5;160260096;01/26/2016;04:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10978119986706, -87.94928963962226];5100 N TEUTONIA AV
6;160260103;01/26/2016;04:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118054884817354, -87.95866388631792];5526 N 37TH ST
7;160260107;01/26/2016;05:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV
8;160250123;01/25/2016;06:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099468994171616, -87.94912291185312];4518 N 29TH ST
9;160240042;01/24/2016;08:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10217832944775, -87.9478828607827];4660 N 28TH ST
10;160240131;01/24/2016;08:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10321366472388, -87.95164635356933];4730 N 31ST ST
11;160220086;01/22/2016;11:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095207202377196, -87.94368604414554];2450 W ROOSEVELT DR
12;160210023;01/21/2016;06:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09401532944776, -87.94810485356932];4254 N 28TH ST
13;160210078;01/21/2016;03:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09328425088613, -87.93436225088611];1900 W HOPE AV
14;160200065;01/20/2016;12:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13427358673323, -87.97189966085739];6409 N 47TH ST
15;160200083;01/20/2016;01:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109388502914186, -87.97637915032581];5047 N 51ST BL
16;160200125;01/20/2016;05:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10221028230111, -87.94438967026379];2500 W CORNELL ST
17;160200174;01/20/2016;10:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141297306533396, -87.95791554186611];3744 W GREEN TREE RD
