;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;161510054;05/30/2016;09:03 AM;5.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[43.0905332828207, -87.93074906650678];4045 N 16TH ST
1;161510084;05/30/2016;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106247922009345, -87.94285114311245];4883 N 24TH PL
2;161510148;05/30/2016;10:08 PM;4.0;THEFT FROM BUILDING;;;;;[43.11193227463926, -87.9536823737827];3266 W VILLARD AV
3;161490092;05/28/2016;03:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10000969608748, -87.95047916143432];4547 N 30TH ST
4;161470141;05/26/2016;11:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR
5;161450178;05/24/2016;09:25 PM;7.0;THEFT FROM BUILDING;;;;;[43.10632665889548, -87.93282637910455];4890 N 18TH ST
6;161450182;05/24/2016;09:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10757000000001, -87.94778288631792];4958 N 28TH ST
7;161440023;05/23/2016;05:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
8;161440064;05/23/2016;12:33 PM;4.0;THEFT FROM BUILDING;;;;;[43.122445545093335, -87.9622715443183];5757 N 40TH ST
9;161430135;05/22/2016;05:34 PM;4.0;THEFT FROM BUILDING;;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
10;161410069;05/20/2016;01:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11151238773155, -87.96138286078269];5178 N 39TH ST
11;161410088;05/20/2016;03:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09510079839389, -87.92862894723882];1440 W HAUSER AV
12;161410101;05/20/2016;05:25 PM;5.0;THEFT FROM BUILDING;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
13;161400061;05/19/2016;12:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.104734493796244, -87.97572972300767];5020 W HAMPTON AV
14;161390104;05/18/2016;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11122467055225, -87.96654059536021];5165 N SHERMAN BL #3
15;161380005;05/17/2016;12:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10064886372555, -87.93940061757722];4579 N 22ND ST
16;161380062;05/17/2016;11:51 AM;7.0;THEFT FROM BUILDING;;;;;[43.107111136274455, -87.96775388631792];4926 N 44TH ST
17;161370052;05/16/2016;09:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089812335685174, -87.94036816404257];2232 W CAPITOL DR
18;161360117;05/15/2016;05:32 PM;7.0;THEFT FROM BUILDING;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST
19;161350150;05/14/2016;09:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094564968636405, -87.92809538631792];4234 N 14TH ST
20;161340026;05/13/2016;05:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10516641326677, -87.96898433524747];4822 N 45TH ST
21;161340071;05/13/2016;10:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111179978009396, -87.94995413358069];5175 N TEUTONIA AV
22;161320026;05/11/2016;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106368506780676, -87.95980333236193];3723 W STARK ST
23;161320121;05/11/2016;06:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10443948600596, -87.93462247446477];1912 W HAMPTON AV
24;161310119;05/10/2016;09:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111881506203744, -87.96417044892955];4129 W VILLARD AV
25;161300119;05/09/2016;06:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1069047543713, -87.97518065753917];4915 N 50TH ST
26;161290125;05/08/2016;10:17 AM;7.0;THEFT FROM BUILDING;;;;;[43.105185419095164, -87.96784909925536];4823 N 44TH ST
27;161280060;05/07/2016;11:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10920858673322, -87.97514015753917];5041 N 50TH ST
28;161280069;05/07/2016;11:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08958048600596, -87.93224958090484];1702 W CAPITOL DR
29;161260021;05/05/2016;06:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12017905245543, -87.95861438631792];5640 N 37TH ST
30;161260076;05/05/2016;02:45 PM;4.0;THEFT FROM BUILDING;;;;;[43.11244749708581, -87.95147589353127];5222 N 31ST ST
31;161250017;05/04/2016;02:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15230983819032, -87.96380967586103];7407 N 42ND ST
32;161250097;05/04/2016;05:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10514152983439, -87.95649333409362];4834 N MOTHER DANIELS WA
33;161240107;05/03/2016;04:46 PM;5.0;THEFT FROM BUILDING;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
