;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;160910026;03/31/2016;06:33 AM;5.0;THEFT FROM BUILDING;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
1;160900034;03/30/2016;08:48 AM;4.0;THEFT FROM BUILDING;;;;;[43.12457541104507, -87.95163061174884];5883 N TEUTONIA AV #7
2;160890109;03/29/2016;05:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14864350432784, -87.9574811430838];3636 W GOOD HOPE RD
3;160880061;03/28/2016;10:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.126647293398754, -87.962296255701];4008 W FLORIST AV
5;160870005;03/27/2016;12:04 AM;5.0;THEFT FROM BUILDING;;;;;[43.0979250596688, -87.94920291574827];4430 N 29TH ST
6;160840063;03/24/2016;01:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09080461946961, -87.93691523295277];4050 N 20TH ST
7;160820056;03/22/2016;10:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10472352596791, -87.96977983236194];4522 W HAMPTON AV
8;160820067;03/22/2016;11:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
9;160820090;03/22/2016;01:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091287407438415, -87.93429541185313];4076 N 19TH ST
10;160820100;03/22/2016;02:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13706155727421, -87.95491063780368];3403 W KIEHNAU AV
11;160800078;03/20/2016;02:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11085395373435, -87.93820721843655];2020 W EGGERT PL
12;160790069;03/19/2016;12:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10902577793559, -87.93838579700088];2035 W COLFAX PL
13;160790104;03/19/2016;04:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10807508964743, -87.9369211392173];4975 N 20TH ST
14;160790114;03/19/2016;05:16 PM;4.0;THEFT FROM BUILDING;;;;;[43.117605838190315, -87.96236015753918];5505 N 40TH ST
15;160780068;03/18/2016;11:51 AM;4.0;THEFT FROM BUILDING;;;;;[43.128300460953234, -87.952061800538];6112 N TEUTONIA AV
16;160770029;03/17/2016;07:21 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.109566910352584, -87.94771335356933];5066 N 28TH ST
17;160770154;03/17/2016;08:54 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14153818792184, -87.9544854927589];6800 N TEUTONIA AV
18;160760022;03/16/2016;07:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09049557507646, -87.92576544460172];4046 N 12TH ST
