;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;80910003;03/31/2008;12:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10897228603932, -87.95399467039331];5048 N 33RD ST
1;80910038;03/31/2008;10:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092432670552256, -87.94087761368208];4149 N 23RD ST
2;80890050;03/29/2008;10:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10687730391251, -87.9589463280341];4918 N 37TH ST
3;80890087;03/29/2008;02:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089892468520816, -87.93625382763007];1960 W ATKINSON AV
4;80890126;03/29/2008;07:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10957696863639, -87.96013538631792];5062 N 38TH ST
5;80880076;03/28/2008;11:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11079840486167, -87.9588360672589];5140 N 37TH ST
6;80880104;03/28/2008;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14491248600598, -87.96040263918864];3908 W KILEY AV
7;80890033;03/28/2008;10:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118872994171625, -87.95745436078269];5568 N 36TH ST
8;80870014;03/27/2008;01:27 AM;5.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.089870517714274, -87.94299972610139];2432 W CAPITOL DR
9;80850067;03/25/2008;10:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100874012166805, -87.94467551158641];4600 N TEUTONIA AV
10;80850090;03/25/2008;01:00 PM;4.0;THEFT FROM BUILDING;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV #318
11;80840083;03/24/2008;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111368335276126, -87.96896916475252];5169 N 45TH ST
12;80830064;03/23/2008;01:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
13;80810010;03/21/2008;12:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
14;80790056;03/19/2008;09:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1547654532574, -87.96121005107045];3936 W PORTAGE ST
15;80790090;03/19/2008;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10204215543304, -87.93153202925747];4678 N PARKWAY AV
16;80790169;03/19/2008;06:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11959483389527, -87.96221152717357];5612 N 40TH ST
17;80780046;03/18/2008;08:10 AM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.09187377990651, -87.9369816503258];4113 N 20TH ST
18;80780154;03/18/2008;06:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13680650678068, -87.96344344463039];4101 W KIEHNAU AV
