;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;120910005;03/31/2012;12:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120070968636384, -87.95617636078269];5638 N 35TH ST
1;120910019;03/31/2012;01:44 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12842240990597, -87.96731259902663];6096 N HOPKINS ST
2;120900049;03/30/2012;12:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107185876666854, -87.96124432678573];4937 N HOPKINS ST
3;120890122;03/29/2012;07:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128231776775976, -87.95217049192429];6111 N TEUTONIA AV
4;120880142;03/28/2012;09:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118378528449426, -87.95629017586103];5541 N 35TH ST
5;120870161;03/27/2012;09:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV
6;120860017;03/26/2012;03:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11196379033719, -87.95880411800684];5200 N 37TH ST
7;120860023;03/26/2012;07:06 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
8;120850128;03/25/2012;06:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1049144657222, -87.93528489353127];4822 N 19TH PL
9;120840100;03/24/2012;04:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09687892200935, -87.94683063589909];4375 N 27TH ST
10;120820085;03/22/2012;12:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
11;120820166;03/22/2012;09:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11185496287633, -87.96867997347204];4475 W VILLARD AV
12;120810010;03/21/2012;01:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10876741909516, -87.94529862479058];5015 N 26TH ST
13;120810092;03/21/2012;01:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091275514859404, -87.92480020038664];1110 W FIEBRANTZ AV
14;120810156;03/21/2012;08:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
15;120800078;03/20/2012;01:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10749741326677, -87.9339823607827];4946 N 19TH ST
16;120790009;03/19/2012;12:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10931278351319, -87.96218424926404];5065 N HOPKINS ST
17;120790057;03/19/2012;11:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09492545045876, -87.93309860646872];4243 N 18TH ST
18;120790184;03/19/2012;09:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12357607576894, -87.95144694021563];5839 N TEUTONIA AV #8
19;120780068;03/18/2012;09:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST
20;120770001;03/17/2012;12:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10012582653357, -87.94667244460172];4550 N 27TH ST
21;120750037;03/15/2012;09:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10737275437128, -87.97517165753918];4937 N 50TH ST
22;120710105;03/11/2012;06:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10463448900313, -87.95174900497179];3100 W HAMPTON AV
23;120720007;03/11/2012;11:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08959046047074, -87.93255197155058];1710 W CAPITOL DR #REAR
24;120700073;03/10/2012;01:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09300682653355, -87.93059641185313];4168 N 16TH ST #REAR
25;120700088;03/10/2012;02:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114277837382275, -87.93382592186418];5345 N GREEN BAY AV
26;120690031;03/09/2012;09:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11767641326679, -87.96462435356932];5504 N 42ND ST
27;120680010;03/08/2012;12:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12842240990597, -87.96731259902663];6096 N HOPKINS ST
28;120680040;03/08/2012;07:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092901424923554, -87.93937805539827];4139 N 22ND ST
29;120680065;03/08/2012;11:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15224669164409, -87.95799437748843];7409 N TEUTONIA AV
30;120660026;03/06/2012;08:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0945109686364, -87.94555240074465];4284 N 26TH ST
31;120660146;03/05/2012;10:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
32;120640112;03/04/2012;08:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11178383402287, -87.95524742394879];5195 N 34TH ST
33;120630052;03/03/2012;01:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113987282820716, -87.94768812479059];5309 N 28TH ST
34;120610032;03/01/2012;07:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11869454674263, -87.92592198848746];1221 W SILVER SPRING DR
35;120890020;03/29/2012;07:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.034688419095176, -87.99101544460173];334 N 63RD ST
36;120880113;03/28/2012;05:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08185770191585, -87.98578151543633];3445 N 58TH ST
37;120840080;03/24/2012;01:31 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03487474960259, -87.95781109576227];3500 W ST PAUL AV
38;120830116;03/23/2012;07:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068045518754566, -87.9835137485429];5600 W CENTER ST
39;120790186;03/19/2012;09:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.028419506780686, -88.0014028097409];7115 W ADLER ST
40;120780178;03/18/2012;10:02 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03172565889548, -88.02750155539827];127 N 92ND ST
41;120770091;03/17/2012;02:47 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02668716763807, -87.99485543738835];510 S 66TH ST
42;120740065;03/14/2012;12:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07546189620124, -88.00261001917964];7222 W BURLEIGH ST
43;120730041;03/13/2012;10:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03760048875809, -87.95779436024053];3500 W MICHIGAN ST
44;120730051;03/13/2012;12:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07094058673323, -87.98210810646873];2851 N 55TH ST
45;120730114;03/13/2012;05:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07305558673323, -87.98091863532217];2969 N 54TH ST
46;120710057;03/11/2012;12:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08823416431986, -88.00259736522608];7284 W APPLETON AV
47;120710069;03/11/2012;01:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07485040077331, -87.98624063979422];3049 N 59TH ST
48;120690110;03/09/2012;05:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08185770191585, -87.98578151543633];3445 N 58TH ST
49;120680179;03/08/2012;10:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07541450764605, -88.00224351832186];7170 W BURLEIGH ST
50;120650003;03/05/2012;02:39 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02838783236194, -87.99609488631792];314 S 67TH ST
51;120650017;03/05/2012;08:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02981404385709, -87.9960834190665];172 S 67TH ST
52;120650029;03/05/2012;08:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.029564517889185, -87.99580391909515];6633 W DIXON ST
53;120640131;03/04/2012;11:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02511149708582, -87.99863245181508];638 S 69TH ST
54;120630029;03/03/2012;11:10 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06749321915823, -87.97859899797913];2674 N 52ND ST
55;120620034;03/02/2012;10:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03831448845881, -88.03057037913321];9409 W WISCONSIN AV
56;120620114;03/02/2012;06:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08205332361936, -87.98334958814687];3455 N 56TH ST
57;120810090;03/21/2012;01:17 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98477751875456, -87.99270299999999];6424 W OHIO AV
58;120790167;03/19/2012;08:25 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97688878661729, -88.01406522134909];3746 S 81ST ST
59;120740107;03/14/2012;04:31 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.974281172037976, -87.99186421967839];6313 W FOREST HOME AV
60;120660017;03/06/2012;05:04 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98328679517629, -87.94224898032266];3367 S 22ND ST
61;120620086;03/02/2012;01:41 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97883071928637, -87.99170859738038];6215 W WARNIMONT AV
62;120890118;03/29/2012;07:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02005950288553, -87.91594314210283];417 W WASHINGTON ST
63;120880095;03/28/2012;03:57 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.027386463788964, -87.91738102553522];500 W FLORIDA ST
64;120870111;03/27/2012;05:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02299545715252, -87.93399292492354];1630 W NATIONAL AV
65;120860010;03/26/2012;02:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99873417346646, -87.92614054818492];2519 S 11TH ST
66;120860071;03/26/2012;12:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019133623441405, -87.91831918465402];600 W SCOTT ST
67;120860135;03/26/2012;06:15 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02327352596792, -87.9185115];600 W NATIONAL AV
68;120800031;03/20/2012;08:26 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.029223268191906, -87.90960862508474];212 S BARCLAY ST
69;120800045;03/20/2012;10:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02332716197993, -87.92535149999999];1100 W NATIONAL AV
70;120790106;03/19/2012;02:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99920646768412, -87.92627399999999];1100 W ARTHUR AV
71;120790155;03/19/2012;06:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01030490452422, -87.92813350288553];1828 S 13TH ST
72;120780173;03/18/2012;09:45 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.017055500432704, -87.92271352553523];900 W GREENFIELD AV
73;120750090;03/15/2012;12:41 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02512941326677, -87.91680594460172];600 S 5TH ST
74;120740086;03/14/2012;02:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.009137693288864, -87.93350638605811];1605 W FOREST HOME AV
75;120740104;03/14/2012;04:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01046941909516, -87.92701804818492];1821 S 12TH ST
76;120720043;03/12/2012;07:34 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99898382653356, -87.92606597013695];2506 S 11TH ST
77;120710156;03/11/2012;11:56 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00657551875455, -87.93344322300767];1600 W BECHER ST
78;120680144;03/08/2012;07:08 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.004778818261606, -87.9344784475092];1700 W GRANT ST
79;120650032;03/05/2012;10:36 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00022722009348, -87.91997543738836];2444 S 7TH ST
80;120610101;03/01/2012;05:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.013178701915876, -87.91989154097155];1643-A S 7TH ST
81;120850048;03/25/2012;09:51 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.96766500000001, -87.90432807372014];4225 S GRIFFIN AV
82;120790066;03/19/2012;11:21 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.96768316763806, -87.93897154097155];4255 S 20TH ST
83;120720053;03/12/2012;11:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99746687060634, -87.93743620925822];1921 W HARRISON AV
84;120690029;03/09/2012;08:54 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
85;120640048;03/04/2012;12:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00004825728547, -87.93560952264968];2453 S 18TH ST
86;120890110;03/29/2012;06:17 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
87;120840047;03/24/2012;10:19 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.978340486005976, -87.90726141618097];306 E WILBUR AV
88;120750051;03/15/2012;11:35 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00222558673323, -87.90478757040191];2325 S HOWELL AV
89;120720017;03/12/2012;03:20 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.987239580904856, -87.93009444460172];3142 S 14TH ST
90;120720050;03/12/2012;10:56 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99766812945069, -87.91648812219623];450 W HARRISON AV
91;120680099;03/08/2012;03:41 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99152496612495, -87.88334530483078];2892 S DELAWARE AV
92;120670040;03/07/2012;09:51 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00073082044538, -87.90236891822978];2416 S KINNICKINNIC AV
93;120660053;03/06/2012;12:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99269458673322, -87.92142904818492];2841 S 8TH ST
94;120640079;03/04/2012;04:54 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98860771717929, -87.92876642627985];3068 S 13TH ST
95;120910037;03/31/2012;06:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06644087934544, -87.9386566211677];2624 N 21ST ST
96;120910168;03/31/2012;11:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05155745657561, -87.96129266472387];3748 W GALENA ST
97;120900119;03/30/2012;06:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06807699417163, -87.96449493349321];2708 N 41ST ST
98;120880025;03/28/2012;08:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06833799417163, -87.95975394460173];2718 N 37TH ST
99;120880027;03/28/2012;07:24 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.055657528449416, -87.94634909536022];1937 N 26TH ST
100;120880071;03/28/2012;01:24 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065503830717155, -87.94700321285147];2646 W MEDFORD AV
101;120880158;03/28/2012;10:30 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069505481245464, -87.93260451012755];1545 W HADLEY ST
102;120880172;03/28/2012;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05628179598014, -87.94516220401987];2501 W BROWN ST
103;120870066;03/27/2012;01:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.057405477927226, -87.96555398167814];4125 W LLOYD ST
104;120870126;03/27/2012;06:31 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05945523792926, -87.92999866106305];2200 N 14TH ST
105;120860012;03/26/2012;02:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06322649708582, -87.92994490795799];2450 N 14TH ST
106;120860143;03/26/2012;06:39 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06473, -87.97001907372014];2519 N 45TH ST
107;120850093;03/25/2012;03:20 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06316458673322, -87.94996813200395];2433 N 29TH ST
108;120830049;03/23/2012;11:15 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0604892960836, -87.92809709341462];1300 W NORTH AV
109;120830091;03/23/2012;04:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059610005828375, -87.96579489353127];2212 N 42ND ST
110;120820039;03/22/2012;08:06 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05753620541519, -87.95883320541519];3600 W LLOYD ST
111;120810034;03/21/2012;06:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07040776745191, -87.9538792711619];2836 N 32ND ST
