;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121210079;04/30/2012;12:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
1;121200048;04/29/2012;11:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092067842605054, -87.9400393407874];4126 N TEUTONIA AV
2;121200153;04/29/2012;09:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11141234307021, -87.95264235685009];5180 N 32ND ST
3;121190076;04/28/2012;12:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0917851338613, -87.94006995278245];4125 N TEUTONIA AV
4;121190107;04/28/2012;04:21 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11276286372555, -87.96006965753918];5239 N 38TH ST
5;121180106;04/27/2012;04:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090198826533566, -87.93315241185313];4026 N 18TH ST
6;121180109;04/27/2012;05:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12798018436785, -87.95214425670802];6091 N TEUTONIA AV
7;121180118;04/27/2012;05:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09924205606212, -87.92858467949637];4519 N GREEN BAY AV
8;121170188;04/26/2012;09:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113822277047944, -87.95767227704793];3600 W ROHR AV
9;121150049;04/24/2012;10:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09183822009348, -87.94341392627985];4108 N 24TH PL
10;121150078;04/24/2012;11:07 AM;5.0;THEFT FROM BUILDING;;;;;[43.091198779906506, -87.94349862479058];4065-A N 24TH PL
11;121150124;04/24/2012;05:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.095658222315194, -87.94213373581829];4305 N TEUTONIA AV
12;121140024;04/23/2012;07:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1089639103526, -87.94772235356932];5036 N 28TH ST
13;121140032;04/23/2012;08:42 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113932633360264, -87.94634537520942];5312 N 27TH ST
14;121140061;04/23/2012;10:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14666427116396, -87.96304284520212];7140 N 41ST ST
15;121140134;04/23/2012;05:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
16;121150001;04/23/2012;11:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10479583498518, -87.97662118829449];5100 W HAMPTON AV
17;121150010;04/23/2012;11:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10720966472388, -87.97877235356933];4930 N 53RD ST
18;121110043;04/20/2012;11:08 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.103853000000015, -87.94913113200396];4763 N 29TH ST
19;121090056;04/18/2012;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09117052426583, -87.93825811076789];2061 W ATKINSON AV
20;121070071;04/16/2012;11:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14307441326679, -87.96555630971224];6900 N 43RD ST
21;121060073;04/15/2012;01:40 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12913388481738, -87.95724586799605];6106 N 36TH ST
22;121040033;04/13/2012;09:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.125018045921216, -87.9661302030577];5900 N SHERMAN BL
23;121040087;04/13/2012;03:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST
24;121040109;04/13/2012;03:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
