;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;123050114;10/31/2012;03:59 PM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
1;123050117;10/31/2012;05:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09061352037067, -87.93744060355453];2027 W ATKINSON AV
2;123040029;10/30/2012;08:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09019857507647, -87.92577444460173];4032 N 12TH ST
3;123030035;10/29/2012;08:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14777823841535, -87.95654857123864];7171 N TEUTONIA AV
4;123020047;10/28/2012;08:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08978653318129, -87.94125947155058];2312 W CAPITOL DR
5;123000044;10/26/2012;07:52 AM;4.0;THEFT FROM BUILDING;;;;;[43.11190904974128, -87.95041763625309];3030 W VILLARD AV
6;122990148;10/25/2012;08:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12244686372554, -87.95743159925536];5747 N 36TH ST
7;122980071;10/24/2012;01:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12704933706935, -87.96598683082559];6014 N SHERMAN BL
8;122980102;10/24/2012;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
9;122970052;10/23/2012;12:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
10;123000071;10/23/2012;11:30 AM;4.0;THEFT FROM BUILDING;;;;;[43.14479668324393, -87.95635262776298];3605 W KILEY AV
11;122960081;10/22/2012;01:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.091411481245466, -87.93536441909515];1931 W FIEBRANTZ AV
12;122960130;10/22/2012;07:06 PM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
13;122940179;10/20/2012;11:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12454552654482, -87.9469298068267];2728 W BOBOLINK AV
14;122930109;10/19/2012;03:36 PM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
15;122920040;10/18/2012;09:13 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09256582653356, -87.93060443738835];4148 N 16TH ST
16;122920079;10/18/2012;01:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
17;122920084;10/18/2012;02:16 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
18;122920124;10/18/2012;06:59 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1057085925616, -87.96509953707641];4847 N 42ND ST
19;122910070;10/17/2012;01:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13495789009748, -87.95325540169692];6464 N TEUTONIA AV
20;122910102;10/17/2012;02:52 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11193053375819, -87.9645929306077];4134 W VILLARD AV
21;122910119;10/17/2012;04:34 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12990788481736, -87.95722336799605];6144 N 36TH ST
22;122910155;10/17/2012;07:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.128231776775976, -87.95217049192429];6111 N TEUTONIA AV
23;122910193;10/17/2012;11:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11155250678069, -87.9347702514571];1901 W VILLARD AV
24;122900115;10/16/2012;05:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127916389109856, -87.95213925315838];6081 N TEUTONIA AV
25;122890044;10/15/2012;10:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.104351303679, -87.94420882644931];2501 W HAMPTON AV
26;122880063;10/14/2012;12:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11151789424239, -87.93714950033194];2015 W VILLARD AV
27;122880109;10/14/2012;01:53 PM;5.0;THEFT FROM BUILDING;;;;;[43.09019857507647, -87.92577444460173];4032 N 12TH ST
28;122880112;10/14/2012;05:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11041332944774, -87.97131338631792];5122 N 47TH ST
29;122870015;10/13/2012;02:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.128449396604104, -87.9521921369072];6123 N TEUTONIA AV
30;122870019;10/13/2012;01:27 AM;4.0;THEFT FROM BUILDING;;;;;[43.11678586372554, -87.95876915753918];5455 N 37TH ST
31;122870114;10/13/2012;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11059575087277, -87.93693839998225];5141 N 20TH ST
32;122860067;10/12/2012;01:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL
33;122860089;10/12/2012;03:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11325900582838, -87.95763957372014];5261 N 36TH ST
34;122850094;10/11/2012;08:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.110764285619325, -87.93503805565807];1914 W EGGERT PL
35;122840086;10/10/2012;04:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10298890645745, -87.93214764045806];4719 N PARKWAY AV
36;122830060;10/09/2012;01:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1082254787926, -87.95364316763806];3222 W FAIRMOUNT AV
37;122830080;10/09/2012;01:27 PM;5.0;THEFT FROM BUILDING;;;;;[43.092403575076474, -87.93932543738836];4114 N 22ND ST
38;122820024;10/08/2012;09:26 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
