Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
121880106;07/06/2012;02:35 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04986248990111, -87.91542275575625];324 W CHERRY ST
121870082;07/05/2012;09:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08602405245543, -87.93080341185313];3802 N 16TH ST
121870144;07/05/2012;04:09 PM;5.0;THEFT FROM BUILDING;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
121870185;07/05/2012;08:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060166718275816, -87.90018625408283];909 E NORTH AV
121860078;07/04/2012;12:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07109333527612, -87.93443960646873];2869 N 17TH ST
121860093;07/04/2012;02:38 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06578207932678, -87.91558626602549];400 W CLARKE ST
121850118;07/03/2012;03:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.055639161809694, -87.90830289353127];1900 N HUBBARD ST
121850134;07/03/2012;05:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07700633527614, -87.9076891392173];3215 N RICHARDS ST
121840035;07/02/2012;07:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.087661717179316, -87.91839338631792];3876 N 6TH ST
121840042;07/02/2012;08:38 AM;5.0;THEFT FROM BUILDING;;;;;[43.073014493219326, -87.9114735];110 W CHAMBERS ST
121840120;07/02/2012;01:47 PM;5.0;THEFT FROM BUILDING;;;;;[43.07037442492353, -87.91106102654483];2847 N 1ST ST
121840140;07/02/2012;07:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.074887777876405, -87.93029734928382];1531 W BURLEIGH ST
121840151;07/02/2012;04:51 PM;5.0;THEFT FROM BUILDING;;;;;[43.086509528449426, -87.93331062479058];3823 N 18TH ST
121830105;07/01/2012;05:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05933841326677, -87.90824640463977];2208 N HUBBARD ST
121830132;07/01/2012;08:27 PM;5.0;THEFT FROM BUILDING;;;;;[43.088354413266785, -87.94195240074464];3920 N 24TH ST
121830163;07/01/2012;11:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07977724562872, -87.91078390795799];3360 N 1ST ST
122130157;07/31/2012;06:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08035467055225, -87.95962963200395];3357 N 37TH ST
122130185;07/31/2012;09:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08779686372554, -87.9457791503258];3877 N 26TH ST
122120054;07/30/2012;09:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.076095994171624, -87.94347443738836];3140 N 24TH PL
122120179;07/30/2012;08:19 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08482644463038, -87.97588813200394];3719 N 50TH ST
122100048;07/28/2012;07:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.077843115182645, -87.94599807372015];3237 N 26TH ST
122100058;07/28/2012;09:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.079081467684105, -87.94421130391252];2470 W CONCORDIA AV
122090062;07/27/2012;11:07 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06853686372554, -87.96758809925535];2703 N SHERMAN BL
122080053;07/26/2012;09:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07925616763808, -87.96081964311246];3301 N 38TH ST
122080073;07/26/2012;11:14 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07865232944775, -87.9595963607827];3276 N 37TH ST
122070111;07/25/2012;03:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10103566472387, -87.96503385356932];4610 N 42ND ST
122080005;07/25/2012;11:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.096051173466435, -87.95814913200395];4333 N 36TH ST
122060190;07/24/2012;07:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08565432944775, -87.96419341185313];3758 N 41ST ST
122050091;07/23/2012;12:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08995151875457, -87.95869216763806];3606 W CAPITOL DR
122050134;07/23/2012;03:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08937602836369, -87.96846347768016];3975 N 44TH ST
122050187;07/23/2012;08:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071498041541716, -87.93810848640963];2018 W LOCUST ST
122040134;07/22/2012;04:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.103537497085824, -87.9638153280341];4744 N 41ST ST
122040192;07/22/2012;10:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10336669608748, -87.96506915753918];4735 N 42ND ST
122030014;07/21/2012;01:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08588145262052, -87.97151477730897];4610 W RIDGE CT
122020087;07/20/2012;01:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105967329447736, -87.98006439353126];4858 N 54TH ST
122020090;07/20/2012;01:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08294638773157, -87.98330536799605];3508 N 56TH ST
122010030;07/19/2012;09:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09375941910409, -87.96912063729464];4232 N 44TH PL
122000030;07/18/2012;07:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073819664723885, -87.9632323607827];3018 N 40TH ST
122000121;07/18/2012;04:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08515130391251, -87.98322488631791];3730 N 56TH ST
121990146;07/17/2012;07:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0936950035497, -87.9692360503685];4225 N 44TH PL
121990148;07/17/2012;06:33 PM;5.0;THEFT FROM BUILDING;;;;;[43.07590830391251, -87.9484824190665];3126 N 28TH ST #LWR
121980059;07/16/2012;10:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07811283236194, -87.96433486078269];3250 N 41ST ST
121980068;07/16/2012;11:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.087077745744295, -87.96357027878132];4011 W ROOSEVELT DR
121980117;07/16/2012;04:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075262484087915, -87.94967429558454];3100 N 29TH ST
121970053;07/15/2012;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072379245628724, -87.97105591185313];2934 N 46TH ST
121970122;07/15/2012;03:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06962700582838, -87.97489856650678];2777 N 49TH ST
121950039;07/13/2012;08:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07862683819033, -87.94970059925535];3275 N 29TH ST
121950145;07/13/2012;07:21 PM;7.0;THEFT FROM BUILDING;;;;;[43.07704350764606, -87.9554837514571];3310 W AUER AV
121940049;07/12/2012;07:43 AM;5.0;THEFT FROM BUILDING;;;;;[43.077285838190306, -87.94972759925535];3209 N 29TH ST
121940092;07/12/2012;12:13 PM;5.0;THEFT FROM BUILDING;;;;;[43.07792361226845, -87.9435206281088];3247 N 24TH PL
121940097;07/12/2012;12:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07921767388534, -87.97105028741903];4600 W CONCORDIA AV
121940107;07/12/2012;01:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07423433527612, -87.96989960646873];3035 N 45TH ST
121930084;07/11/2012;12:07 PM;7.0;THEFT FROM BUILDING;;;;;[43.088693187604704, -87.97301030157524];4741 W LEON TR
121930117;07/11/2012;03:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11083775437129, -87.98375765753917];5131 N 57TH ST
121930193;07/11/2012;09:27 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08840000000001, -87.957149592042];3931 N 35TH ST
121920173;07/10/2012;09:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07068766472386, -87.96987641517136];2846 N 45TH ST
121910165;07/09/2012;06:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07343133985506, -87.94609708106915];2600 W CHAMBERS ST
121910235;07/09/2012;06:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072776000000005, -87.96323491185314];2956 N 40TH ST
121900093;07/08/2012;12:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07875166472388, -87.96316291185313];3280 N 40TH ST
121910033;07/08/2012;08:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.08091149708582, -87.94837342296164];3384 N 28TH ST
121890101;07/07/2012;02:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08650459440222, -87.9654708712809];4200 W ROOSEVELT DR
121880032;07/06/2012;06:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.085285549541226, -87.98437645181508];3736 N 57TH ST
121880039;07/06/2012;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.074199005828376, -87.93742760646872];3043 N 20TH ST
121880063;07/06/2012;10:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073145723007684, -87.9735553607827];2974 N 48TH ST
121870013;07/05/2012;12:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06747982067725, -87.94737006980391];2700 W FOND DU LAC AV
121870045;07/05/2012;03:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.079643502914195, -87.96439911368208];3321 N 41ST ST
121870088;07/05/2012;10:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08652777127952, -87.96486972049752];4117 W ROOSEVELT DR
121870167;07/05/2012;06:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075682413266776, -87.96436636078269];3120 N 41ST ST
121860080;07/04/2012;12:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072596000000004, -87.96331063200395];2947 N 40TH ST
121860144;07/04/2012;10:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08757132944774, -87.96701286020577];3884 N SHERMAN BL
121850128;07/03/2012;05:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08309824562872, -87.95840288631791];3522 N 36TH ST
121850155;07/03/2012;04:25 PM;7.0;THEFT FROM BUILDING;;;;;[43.0997211618097, -87.96932386799605];4532 N 45TH ST
121840080;07/02/2012;02:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072344555369625, -87.94476241185313];2938 N 25TH ST
121830052;07/01/2012;11:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09350326600984, -87.96873103319601];4416 W HOPE AV
121830162;07/01/2012;09:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072379696087495, -87.94608162479058];2937 N 26TH ST
122130084;07/31/2012;12:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99239722316464, -87.95547772628625];2870 S 33RD ST
122130105;07/31/2012;02:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00206341909515, -87.95422954818491];2345 S 32ND ST
122120077;07/30/2012;11:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01036151154119, -87.9430910553696];2322 W BURNHAM ST
122120191;07/30/2012;08:09 PM;2.0;THEFT FROM BUILDING;;;;;[43.00651699417162, -87.95039446292358];2104 S 29TH ST
122100109;07/28/2012;01:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99144375437129, -87.9555995809335];2929 S 33RD ST
122090160;07/27/2012;08:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.992836994171626, -87.9752124190665];2842 S 49TH ST
122080086;07/26/2012;10:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00506461977026, -87.9412836519706];2158 W FOREST HOME AV
122080135;07/26/2012;05:21 PM;2.0;THEFT FROM BUILDING;;;;;[43.0088895, -87.94377784839455];1975 S 24TH ST
122070050;07/25/2012;09:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.023285000000016, -87.95252290074464];718 S 31ST ST
122060065;07/24/2012;09:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.006023754371284, -87.9605180809335];2123 S 37TH ST
122060147;07/24/2012;01:23 PM;3.0;THEFT FROM BUILDING;;;;;[43.033199644497444, -87.94677271345705];2612 W GREVES ST
122060161;07/24/2012;07:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01841641909516, -87.95774160257359];1223 S 35TH ST
122050076;07/23/2012;11:42 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01803850291418, -87.95643110646873];1243 S 34TH ST
122040148;07/22/2012;04:59 PM;3.0;THEFT FROM BUILDING;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
122030133;07/21/2012;06:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01255783819033, -87.95658906261164];1669 S 34TH ST
122020094;07/20/2012;01:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.019946000000004, -87.94632445181507];1106 S 26TH ST #REAR
122020125;07/20/2012;12:38 PM;2.0;THEFT FROM BUILDING;;;;;[43.02425247157926, -87.9354233068267];1740 W PIERCE ST
122020126;07/20/2012;12:38 PM;2.0;THEFT FROM BUILDING;;;;;[43.02425247157926, -87.9354233068267];1740 W PIERCE ST
121990082;07/17/2012;12:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00420399417163, -87.9396659878819];2220 S 21ST ST
121980049;07/16/2012;09:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98914766472387, -87.97028641185312];3048 S 45TH ST
121980160;07/16/2012;08:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01912282861413, -87.93965772485151];2110 W SCOTT ST
121970051;07/15/2012;07:07 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01982866472389, -87.94494295181508];1114 S 25TH ST
121970142;07/15/2012;05:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01411552120741, -87.94711287621902];2627 W LAPHAM ST
121950035;07/13/2012;06:19 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
121950084;07/13/2012;01:14 PM;2.0;THEFT FROM BUILDING;;;;;[43.02385470364712, -87.94792756010713];729 S LAYTON BL
121950105;07/13/2012;03:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01968516763807, -87.94790810646872];1123 S LAYTON BL
121920067;07/10/2012;08:21 AM;2.0;THEFT FROM BUILDING;;;;;[43.01241319908623, -87.94830353612814];2727 W MITCHELL ST
121920135;07/10/2012;06:28 PM;6.0;THEFT FROM BUILDING;;;;;[42.99227598875021, -87.95093930185048];2920 W DAKOTA ST
121910046;07/09/2012;08:35 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02388942108573, -87.95200545943247];3014 W PIERCE ST
121910132;07/09/2012;04:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02388942108573, -87.95200545943247];3014 W PIERCE ST
121910155;07/09/2012;02:34 PM;2.0;THEFT FROM BUILDING;;;;;[43.01901245772945, -87.95203216763807];3014 W SCOTT ST
121900137;07/08/2012;04:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.023752329447746, -87.9421464190665];716 S 23RD ST
121890081;07/07/2012;12:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01900249956732, -87.94593];2533 W SCOTT ST
121890096;07/07/2012;02:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0183773173352, -87.94630465169705];1260 S 26TH ST
121890150;07/07/2012;09:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004849946055266, -87.94921135787027];2200 S 28TH ST
121860090;07/04/2012;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.015814161809686, -87.9587334190665];1502 S 36TH ST
121860129;07/04/2012;08:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00927292146109, -87.93958559481196];1959 S 21ST ST
121850030;07/03/2012;01:38 AM;3.0;THEFT FROM BUILDING;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
121850069;07/03/2012;10:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00506461977026, -87.9412836519706];2158 W FOREST HOME AV
121850088;07/03/2012;12:06 PM;2.0;THEFT FROM BUILDING;;;;;[43.00686744962204, -87.94208893920603];2074 S MUSKEGO AV
122120096;07/30/2012;10:51 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
122120101;07/30/2012;12:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.160087733567934, -88.00467247230132];7800 N 76TH ST
122120120;07/30/2012;12:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.162910381903174, -88.00454337852763];7970 N 76TH ST
122100073;07/28/2012;10:27 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.17941744669963, -88.03228422884088];9739 W BEATRICE ST
122090040;07/27/2012;07:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11438333527613, -87.97381767586103];5325 N 49TH ST
122090095;07/27/2012;12:01 PM;4.0;THEFT FROM BUILDING;;;;;[43.1795962142651, -88.02869487578633];9010-F N 95TH ST
122100033;07/27/2012;10:50 PM;4.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14230851399404, -88.00937991618096];7911 W BEECHWOOD AV
122070141;07/25/2012;05:49 PM;4.0;THEFT FROM BUILDING;;;;;[43.11906657117389, -87.98794163596258];6143 W SILVER SPRING DR
122070142;07/25/2012;05:49 PM;4.0;THEFT FROM BUILDING;;;;;[43.11906657117389, -87.98794163596258];6143 W SILVER SPRING DR
122070143;07/25/2012;05:49 PM;4.0;THEFT FROM BUILDING;;;;;[43.11906657117389, -87.98794163596258];6143 W SILVER SPRING DR
122060167;07/24/2012;08:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.157061701915865, -88.00512011036386];7641 N 76TH ST
122060185;07/24/2012;09:18 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1887962924869, -88.00827429981584];7901 W GLENBROOK RD
122050066;07/23/2012;10:29 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.15402554567188, -87.98516508005271];7500 N 60TH ST
122050121;07/23/2012;02:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.158369288937536, -87.9880054299152];6222 W PORT AV
122030020;07/21/2012;01:26 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.15299505384042, -88.00501642671348];7440 N 76TH ST
122030096;07/21/2012;12:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.181402078413264, -88.00456267478842];8825 N 76TH ST
122020074;07/20/2012;10:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14311011907779, -88.01560515877992];8410 W CHEYENNE ST
122020127;07/20/2012;02:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.181402078413264, -88.00456267478842];8825 N 76TH ST
122020130;07/20/2012;05:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1192454767734, -87.97687985789716];5151 W SILVER SPRING DR
122020044;07/19/2012;11:32 AM;4.0;THEFT FROM BUILDING;;;;;[43.144807436325266, -88.0056675300921];6951 N 76TH ST
121990017;07/17/2012;02:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.15610412642302, -88.00588544243135];7700 W CALUMET RD
121990133;07/17/2012;06:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.120806243147214, -87.98209128671583];5514 W THURSTON AV
121980065;07/16/2012;11:07 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15018707374926, -87.97553141159759];7271 N 51ST BL
121980103;07/16/2012;04:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11750139520927, -87.99100315269817];5460 N 64TH ST
121980110;07/16/2012;04:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14851240261789, -88.01440713412266];8235 W GOOD HOPE RD
121980111;07/16/2012;04:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14851240261789, -88.01440713412266];8235 W GOOD HOPE RD
121980121;07/16/2012;04:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14883645614198, -88.00852402553522];7830 W GOOD HOPE RD
121970069;07/15/2012;11:04 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11849880572039, -87.98360395045376];5556 N 57TH ST
121970114;07/15/2012;03:35 PM;4.0;THEFT FROM BUILDING;;;;;[43.11943051933149, -87.98704352983438];6000 W SILVER SPRING DR
121970176;07/15/2012;09:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.174224615349765, -88.01096831193276];8643 N SERVITE DR
121960072;07/14/2012;11:11 AM;4.0;THEFT FROM BUILDING;;;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST
121960078;07/14/2012;12:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.119255470136956, -87.97890035789716];5301 W SILVER SPRING DR
121960112;07/14/2012;04:08 PM;4.0;THEFT FROM BUILDING;;;;;[43.17383724118532, -88.0102933677649];8617 N SERVITE DR #209
121950043;07/13/2012;08:26 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.1587294565756, -87.98581383527612];6056 W PORT AV
121950111;07/13/2012;03:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1632323401009, -88.03147337426192];9646 W BRADLEY RD
121950148;07/13/2012;07:58 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.126208549541246, -87.98711485688754];5968 N 61ST ST
121930025;07/11/2012;04:08 AM;4.0;THEFT FROM BUILDING;;;;;[43.18217137745979, -88.02834165944375];9070-B N 95TH ST
121930066;07/11/2012;09:16 AM;4.0;THEFT FROM BUILDING;;;;;[43.159963583910006, -88.0337798551747];7781-D N MARINERS ST
121890113;07/07/2012;04:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114301832361946, -87.96883388631792];5320 N 45TH ST
121880040;07/06/2012;09:17 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.16312748456368, -87.99107416763806];6519 W BRADLEY RD
121880089;07/06/2012;01:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.134030489901114, -87.98062058381903];5432 W MILL RD
121880125;07/06/2012;05:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.171497247284144, -88.04518711782987];10824 W DONNA DR
121870010;07/05/2012;12:03 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.16968716180969, -88.00440483409362];8380 N 76TH ST
121870112;07/05/2012;12:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12942453895234, -87.98792396295224];6121 W DOUGLAS AV
121850066;07/03/2012;10:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.18424434663028, -88.00288984663027];9095 N 75TH ST
121840141;07/02/2012;08:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST
121850014;07/02/2012;11:40 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.179999840700475, -88.01652806575697];8920 N 86TH ST
