120290053,01/29/2012,11:13 AM,5,ROBBERY,,,,,4455 N 27TH ST,1,43.0985075029142,-87.94680065032581
120280122,01/28/2012,07:57 PM,4,ROBBERY,,,,,5458 N 35TH ST,1,43.11662024843297,-87.95622888685449
120270080,01/27/2012,01:17 PM,7,,ROBBERY,,,,3735 W STARK ST,1,43.106366495672184,-87.95991035789716
120240026,01/24/2012,09:14 AM,5,ROBBERY,,,,,2838 W ATKINSON AV,1,43.09868543770548,-87.94911610087148
120210078,01/21/2012,05:00 PM,5,ROBBERY,,,,,4053 N 24TH ST,1,43.090947199001675,-87.94197857761527
120210106,01/21/2012,06:01 PM,7,ROBBERY,,,,,3700 W STARK ST,1,43.10648669042255,-87.95907233714465
120190049,01/19/2012,10:36 AM,5,ROBBERY,,,,,2020 W ATKINSON AV #7,1,43.09069349016092,-87.93745692587582
120190102,01/19/2012,04:54 PM,7,ROBBERY,,,,,4979 N 46TH ST,1,43.10787264715395,-87.97026235014177
120160023,01/16/2012,06:57 AM,4,ROBBERY,,,,,5654 N 35TH ST,1,43.12043899417162,-87.9561639190665
120120109,01/12/2012,08:11 PM,4,ROBBERY,,,,,5917 N 38TH ST,1,43.125120202558115,-87.95980934339599
120130001,01/12/2012,11:13 PM,4,ROBBERY,,,,,3715 W FLORIST AV,1,43.126524546742615,-87.95915116763805
120110027,01/11/2012,07:29 AM,5,ROBBERY,,,,,4466 N 28TH ST,1,43.09862198834324,-87.94794399567216
120090162,01/09/2012,06:01 PM,5,ROBBERY,,,,,3200 W CAPITOL DR,1,43.08999024669271,-87.95368184801562
120080036,01/08/2012,06:32 AM,7,ROBBERY,,,,,3218 W CAMERON AV,1,43.107347460470756,-87.95348958090484
120080082,01/08/2012,04:55 PM,5,ROBBERY,,,,,2232 W CAPITOL DR,1,43.089812335685174,-87.94036816404257
120050106,01/05/2012,06:05 PM,7,ROBBERY,,,,,4808 N HOPKINS ST,1,43.105152970858114,-87.96015143903314
120300046,01/30/2012,09:50 AM,7,ROBBERY,,,,,5610 W CAPITOL DR,1,43.09007451154119,-87.98357950429916
120300143,01/30/2012,07:04 PM,4,ROBBERY,,,,,7601 W FOND DU LAC AV,1,43.11335726140978,-88.00625728009408
120270097,01/27/2012,04:46 PM,7,ROBBERY,,,,,4300 N 62ND ST,1,43.095511448850786,-87.98934078699749
120270111,01/27/2012,05:39 PM,4,ROBBERY,,,,,7136 W SILVER SPRING DR,1,43.119631507646055,-88.00070391618097
120260032,01/26/2012,09:44 AM,7,ROBBERY,,,,,4029 N 63RD ST,1,43.09068616763807,-87.99081110646873
120260126,01/26/2012,06:00 PM,4,ROBBERY,,,,,5503 N 91ST ST,1,43.117848251457104,-88.02602916475253
120250125,01/25/2012,07:27 PM,4,ROBBERY,,,,,7509 W SILVER SPRING DR,1,43.119421635038684,-88.00484737569136
120230085,01/23/2012,02:19 PM,7,ROBBERY,,,,,4503 N 60TH ST,1,43.09930875437129,-87.98686058425172
120210060,01/21/2012,12:42 PM,7,ROBBERY,,,,,8516 W LANCASTER AV,1,43.11040746047076,-88.01759400874256
120210063,01/21/2012,12:50 PM,4,ROBBERY,,,,,8041 W CUSTER AV,1,43.11320131943577,-88.01120354910854
120210088,01/21/2012,04:54 PM,7,ROBBERY,,,,,4401 N 60TH ST,1,43.097331347501246,-87.98691934750124
120170061,01/17/2012,01:09 PM,4,ROBBERY,,,,,8101 W WINFIELD AV,1,43.133109539529265,-88.01202141618097
120160114,01/16/2012,03:39 PM,7,ROBBERY,,,,,4100 N 49TH ST,1,43.09172276712878,-87.9745810950788
120170009,01/16/2012,11:22 PM,4,ROBBERY,,,,,5634 N 95TH ST #ALLEY,1,43.12017311924834,-88.03079378029867
120150085,01/15/2012,04:37 PM,7,ROBBERY,,,,,6100 W CAPITOL DR,1,43.09006648600598,-87.9884325
120140011,01/14/2012,06:55 AM,7,ROBBERY,,,,,7016 W MEDFORD AV #UPPR,1,43.107098677505824,-87.99980233040003
120130112,01/13/2012,09:48 PM,7,ROBBERY,,,,,4666 N 66TH ST,1,43.10234219455828,-87.99429389021306
120120121,01/12/2012,09:44 PM,7,ROBBERY,,,,,4035 N 68TH ST,1,43.09083003136362,-87.99709107372014
120110083,01/11/2012,01:27 PM,7,ROBBERY,,,,,6351 W MARION ST,1,43.09535974627204,-87.99129685196473
120070070,01/07/2012,10:29 AM,7,ROBBERY,,,,,6816 W HAMPTON AV,1,43.105058473253045,-87.99666443893304
120070083,01/07/2012,10:11 AM,7,ROBBERY,,,,,6014 W STARK ST,1,43.10572398640718,-87.98661321635623
120070134,01/07/2012,01:30 PM,7,ROBBERY,,,,,4253 N 51ST BL,1,43.09466475437128,-87.97696008482863
120070175,01/07/2012,08:40 PM,4,ROBBERY,,,,,5359 N 61ST ST,1,43.115049838190316,-87.98746111700031
120040015,01/04/2012,06:54 AM,4,ROBBERY,,,,,5632-A N 97TH ST,1,43.12024116180967,-88.03325588631792
120030012,01/03/2012,03:33 AM,7,ROBBERY,,,,,5100 W VIENNA AV,1,43.08628166911148,-87.97720280712042
120030013,01/03/2012,03:28 AM,7,ROBBERY,,,,,3866 N 53RD ST,1,43.08768913627446,-87.97949341185313
120030139,01/03/2012,05:55 PM,7,ROBBERY,,,,,6108 W MEDFORD AV,1,43.09791884514387,-87.98821524949518
120030168,01/03/2012,09:02 PM,7,ROBBERY,,,,,7520 W CONGRESS ST,1,43.09726012030654,-88.00593876198131
120020113,01/02/2012,04:17 PM,7,ROBBERY,,,,,6600 W MELVINA ST,1,43.08811350216345,-87.99491347446477
120010049,01/01/2012,04:21 AM,7,ROBBERY,,,,,7328 W GRANTOSA DR,1,43.11282398907255,-88.00197362395672
120320100,02/01/2012,05:09 PM,1,ROBBERY,,,,,3301 N OAKLAND AV,1,43.07782592200934,-87.88781757372014
120300088,01/30/2012,02:04 PM,1,ROBBERY,,,,,2630 N FARWELL AV,1,43.06683541326677,-87.88177487520942
120290060,01/29/2012,11:58 AM,5,ROBBERY,,,,,3260 N PIERCE ST,1,43.07772548967318,-87.9025971106614
120270019,01/27/2012,07:15 AM,5,ROBBERY,,,,,2576 N HUMBOLDT BL,1,43.06545972300768,-87.897823907958
120260066,01/26/2012,12:07 PM,1,ROBBERY,,,,,3301 N OAKLAND AV,1,43.07782592200934,-87.88781757372014
120240006,01/24/2012,12:21 AM,5,ROBBERY,,,,,2526 N BOOTH ST,1,43.06450516763806,-87.90408284635598
120190010,01/19/2012,01:10 AM,5,ROBBERY,,,,,1015 E KEEFE AV,1,43.08190476339837,-87.89859390242741
120170123,01/17/2012,07:02 PM,1,ROBBERY,,,,,3447 N NEWHALL ST,1,43.080597670552265,-87.89021157372014
120150011,01/15/2012,02:20 AM,5,ROBBERY,,,,,2466 N BOOTH ST,1,43.06350566472386,-87.90408392627985
120120056,01/12/2012,12:34 PM,1,ROBBERY,,,,,1701 N VAN BUREN ST,1,43.05286335921165,-87.90343711408003
120080007,01/08/2012,12:30 AM,1,ROBBERY,,,,,1602 N ASTOR ST,1,43.050639341320206,-87.89960212666132
120070020,01/07/2012,02:01 AM,1,ROBBERY,,,,,2414 N OAKLAND AV,1,43.06176930391251,-87.88802643349322
120070028,01/07/2012,02:45 AM,1,ROBBERY,,,,,1855 N CAMBRIDGE AV,1,43.05570319900167,-87.89248106650678
120060185,01/06/2012,10:07 PM,1,ROBBERY,,,,,1691 N MARSHALL ST,1,43.05267150874258,-87.90090004818492
120050067,01/05/2012,01:15 PM,1,ROBBERY,,,,,2303 N FARWELL AV,1,43.06065198280331,-87.88497323385639
120040013,01/04/2012,02:50 AM,1,ROBBERY,,,,,1711 E LOCUST ST,1,43.070934724473574,-87.88873828631499
120010090,01/01/2012,08:58 AM,1,ROBBERY,,,,,2800 N FREDERICK AV,1,43.06969816763808,-87.8842053718912
120010116,01/01/2012,02:43 PM,1,ROBBERY,,,,,2719 N MURRAY AV,1,43.06782603136361,-87.88558161368208
120300108,01/30/2012,04:36 PM,3,ROBBERY,,,,,747 N 25TH ST,1,43.03946159008016,-87.94501185779843
120280108,01/28/2012,07:28 PM,3,ROBBERY,,,,,630 N 25TH ST,1,43.03786774050644,-87.94493665189711
120280132,01/28/2012,08:05 PM,1,ROBBERY,,,,,338 W STATE ST,1,43.043004778948095,-87.91504512563648
120260157,01/26/2012,08:07 PM,3,ROBBERY,,,,,1328 N 24TH ST,1,43.04793625145709,-87.9427539190665
120250006,01/24/2012,11:40 PM,3,ROBBERY,,,,,1841 W KNEELAND ST,1,43.049078488458804,-87.9364305
120230138,01/23/2012,07:12 PM,3,ROBBERY,,,,,2848 W WELLS ST #303,1,43.0403124532574,-87.95050191618097
120220075,01/22/2012,01:11 PM,3,ROBBERY,,,,,1130 N 29TH ST #105,1,43.04524505245544,-87.95054344070657
120210095,01/21/2012,06:20 PM,3,ROBBERY,,,,,626 N 28TH ST,1,43.03813500000001,-87.94919393738836
120200065,01/20/2012,04:51 PM,3,ROBBERY,,,,,804 N 27TH ST,1,43.04040000443165,-87.94765091596122
120200105,01/20/2012,09:43 PM,3,ROBBERY,,,,,1214 N 22ND ST,1,43.04622499417161,-87.94024240074464
120150131,01/15/2012,09:57 PM,3,ROBBERY,,,,,714 N 27TH ST,1,43.03897606076303,-87.94765465190757
120140028,01/14/2012,10:19 AM,3,ROBBERY,,,,,3210 W WELLS ST #108,1,43.04031950432783,-87.95479980391252
120110148,01/11/2012,06:52 PM,1,ROBBERY,,,,,224 E MICHIGAN ST,1,43.03748334506948,-87.90859452631969
120090134,01/09/2012,06:28 PM,3,ROBBERY,,,,,2700 W HIGHLAND BL,1,43.04466886271111,-87.94827783363684
120080032,01/08/2012,12:54 AM,1,ROBBERY,,,,,270 E HIGHLAND AV,1,43.044776472156165,-87.90926505259965
120030010,01/03/2012,02:40 AM,3,ROBBERY,,,,,1810 W WISCONSIN AV,1,43.038765511541186,-87.93593172300767
120010019,01/01/2012,02:03 AM,3,ROBBERY,,,,,942 N 15TH ST,1,43.04261658090485,-87.93145487520941
120290044,01/29/2012,09:14 AM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,10420 W GREENWOOD TR,1,43.15207648052337,-88.04165323022104
120220103,01/22/2012,06:28 PM,7,ROBBERY,,,,,8431 W APPLETON AV,1,43.10567593614762,-88.01715013102299
120150115,01/15/2012,07:41 PM,7,ROBBERY,,,,,8734 W HERBERT AV,1,43.10417815237462,-88.02099843161729
120030159,01/03/2012,08:08 PM,7,ROBBERY,,,,,9015 W APPLETON AV,1,43.11176048538521,-88.02506018607434
120290010,01/29/2012,01:38 AM,5,ROBBERY,,,,,3572 N 14TH ST,1,43.08328741326679,-87.92840385356932
120240141,01/24/2012,09:40 PM,5,ROBBERY,,,,,2201 W CAPITOL DR,1,43.08953918955166,-87.93958454860137
120230026,01/23/2012,09:09 AM,5,ROBBERY,,,,,421 E WRIGHT ST,1,43.06381648514059,-87.90585258090483
120190086,01/19/2012,01:59 PM,5,ROBBERY,,,,,225 W CAPITOL DR,1,43.0891755023086,-87.91266086081136
120180036,01/18/2012,04:32 AM,5,ROBBERY,,,,,2021-A N MARTIN L KING JR DR,1,43.0875607080317,-87.92172960758658
120170094,01/17/2012,04:20 PM,5,ROBBERY,,,,,3701 N TEUTONIA AV,1,43.08513506466044,-87.9364496764093
120130108,01/13/2012,09:13 PM,5,ROBBERY,,,,,103 E KEEFE AV,1,43.0820565212074,-87.91055974854291
120120059,01/12/2012,12:50 PM,5,ROBBERY,,,,,305 W LLOYD ST,1,43.05768744658728,-87.91432252220422
120120062,01/12/2012,12:47 PM,5,ROBBERY,,,,,1032 W BROWN ST,1,43.05660020422573,-87.92438032159605
120110006,01/11/2012,12:26 AM,5,ROBBERY,,,,,3510 N 7TH ST,1,43.08192811203043,-87.91976159005384
120110015,01/11/2012,03:35 AM,5,ROBBERY,,,,,2100 W HOPKINS ST,1,43.07705580850016,-87.93892320231988
120110108,01/11/2012,07:05 PM,5,ROBBERY,,,,,3912 N PORT WASHINGTON AV,1,43.088605910352584,-87.91716339353127
120100161,01/10/2012,04:49 PM,5,ROBBERY,,,,,3361 N 1ST ST,1,43.079705863725536,-87.91086059983229
120080127,01/08/2012,11:28 PM,5,ROBBERY,,,,,3906 N 14TH ST,1,43.0878679103526,-87.92829241185314
120060002,01/05/2012,11:01 PM,5,ROBBERY,,,,,3510 N 13TH ST,1,43.08189869526748,-87.92717953961176
120040165,01/04/2012,10:01 PM,5,ROBBERY,,,,,3295 N MARTIN L KING JR DR,1,43.07851279349651,-87.91597285807005
120030101,01/03/2012,03:03 PM,5,ROBBERY,,,,,3500 N MARTIN L KING JR DR,1,43.0818231207991,-87.91830883069115
120030169,01/03/2012,06:57 PM,5,ROBBERY,,,,,839 W SOMERS ST,1,43.04983883975979,-87.92283393473625
120020079,01/02/2012,01:17 PM,5,ROBBERY,,,,,3975 N TEUTONIA AV,1,43.08927579793992,-87.93868479312113
120010032,01/01/2012,03:50 AM,5,ROBBERY,,,,,3307 N 21ST ST,1,43.078977754371294,-87.93853813200396
120300002,01/30/2012,12:07 AM,7,BURGLARY/BREAKING AND ENTERING,ROBBERY,,,,4720 N 37TH ST #3,1,43.10305163336028,-87.95914592627985
