150170043,01/17/2015,09:10 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1150 N ALOIS ST,43.0450094,-87.97443190000001,/crime_data/AldermanicDistrict_10
150160044,01/16/2015,09:34 AM,3,ALL OTHER LARCENY,,,,,6031 W CENTER ST,43.06786,-87.98842859999999,/crime_data/AldermanicDistrict_10
150160057,01/16/2015,11:37 AM,3,SIMPLE ASSAULT,,,,,151 S 84TH ST #2,43.029591,-88.01902299999999,/crime_data/AldermanicDistrict_10
150160065,01/16/2015,11:53 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,535 S 84TH ST,43.025588,-88.018509,/crime_data/AldermanicDistrict_10
150160099,01/16/2015,11:58 AM,3,MOTOR VEHICLE THEFT,,,,,3505 W MT VERNON AV,43.033612,-87.9580265,/crime_data/AldermanicDistrict_10
150160107,01/16/2015,05:33 PM,7,ALL OTHER LARCENY,,,,,3434 N 67TH ST,43.081734,-87.994101,/crime_data/AldermanicDistrict_10
150150021,01/15/2015,06:59 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6607 W CHAMBERS ST,43.073292,-87.994269,/crime_data/AldermanicDistrict_10
150150027,01/15/2015,07:49 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,318 N 40TH ST,43.0342299,-87.96379449999999,/crime_data/AldermanicDistrict_10
150150059,01/15/2015,12:53 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6507 W FAIRVIEW AV,43.031157,-87.994017,/crime_data/AldermanicDistrict_10
150150061,01/15/2015,12:29 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3742 N 76TH ST,43.0855103,-88.00678459999999,/crime_data/AldermanicDistrict_10
150150073,01/15/2015,02:31 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2547 N 60TH ST,43.065365,-87.987844,/crime_data/AldermanicDistrict_10
150150078,01/15/2015,12:36 PM,3,AGGRAVATED ASSAULT,,,,,151 S 84TH ST #BLDG,43.029591,-88.01902299999999,/crime_data/AldermanicDistrict_10
150150102,01/15/2015,05:54 PM,7,SIMPLE ASSAULT,,,,,2947 N 56TH ST,43.07271679999999,-87.9834265,/crime_data/AldermanicDistrict_10
150150104,01/15/2015,05:32 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,461 N 35TH ST,43.0360407,-87.95770949999999,/crime_data/AldermanicDistrict_10
150150134,01/15/2015,08:57 PM,3,AGGRAVATED ASSAULT,,,,,330 N GLENVIEW AV,43.0343423,-88.0156531,/crime_data/AldermanicDistrict_10
150150147,01/15/2015,09:49 PM,3,ROBBERY,,,,,2576 N 52ND ST #UPR,43.0659909,-87.978356,/crime_data/AldermanicDistrict_10
150140011,01/14/2015,01:52 AM,7,SIMPLE ASSAULT,,,,,3018 N 55TH ST,43.073968,-87.981703,/crime_data/AldermanicDistrict_10
150140015,01/14/2015,03:29 AM,7,SIMPLE ASSAULT,,,,,6798 W APPLETON AV #205,43.0816521,-87.99685869999999,/crime_data/AldermanicDistrict_10
150140031,01/14/2015,08:33 AM,7,MOTOR VEHICLE THEFT,,,,,3959 N 70TH ST,43.089004,-87.999802,/crime_data/AldermanicDistrict_10
150140046,01/14/2015,10:01 AM,3,THEFT FROM MOTOR VEHICLE,,,,,6131 W CENTER ST,43.06783009999999,-87.98947059999999,/crime_data/AldermanicDistrict_10
150140049,01/14/2015,09:30 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6676 W APPLETON AV,43.079924,-87.994061,/crime_data/AldermanicDistrict_10
150140070,01/14/2015,02:07 PM,3,THEFT FROM BUILDING,,,,,5230 W LISBON AV,43.0641611,-87.979443,/crime_data/AldermanicDistrict_10
150140114,01/14/2015,06:38 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5633 W ROOSEVELT DR,43.077309,-87.983375,/crime_data/AldermanicDistrict_10
150140132,01/14/2015,06:40 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6667 W CHAMBERS ST,43.073319,-87.995904,/crime_data/AldermanicDistrict_10
150150001,01/14/2015,11:25 PM,7,THEFT FROM MOTOR VEHICLE,,,,,6521 W MOLTKE AV,43.0742501,-87.993584,/crime_data/AldermanicDistrict_10
150130008,01/13/2015,02:29 AM,3,ROBBERY,,,,,9200 W BLUE MOUND RD,43.0361921,-88.02768259999999,/crime_data/AldermanicDistrict_10
150130048,01/13/2015,11:37 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4607 W JUNEAU AV,43.0459541,-87.97143729999999,/crime_data/AldermanicDistrict_10
150130088,01/13/2015,02:44 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,423 S 69TH ST,43.02788,-87.999004,/crime_data/AldermanicDistrict_10
150130121,01/13/2015,07:30 PM,7,ALL OTHER LARCENY,,,,,2967 N 55TH ST,43.073115,-87.982371,/crime_data/AldermanicDistrict_10
150130121,01/13/2015,07:30 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2967 N 55TH ST,43.073115,-87.982371,/crime_data/AldermanicDistrict_10
150140004,01/13/2015,10:35 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,5631-A W CENTER ST,43.0677566,-87.984324,/crime_data/AldermanicDistrict_10
150120008,01/12/2015,01:27 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,330 S 84TH ST,43.0280982,-88.01674489999999,/crime_data/AldermanicDistrict_10
150120021,01/12/2015,07:17 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3953 N 71ST ST,43.088895,-88.00098299999999,/crime_data/AldermanicDistrict_10
150120094,01/12/2015,03:45 PM,3,AGGRAVATED ASSAULT,,,,,5758 W APPLETON AV,43.067711,-87.9847837,/crime_data/AldermanicDistrict_10
150120155,01/12/2015,10:13 PM,7,SIMPLE ASSAULT,,,,,2749 N 59TH ST,43.06914279999999,-87.9865698,/crime_data/AldermanicDistrict_10
150110033,01/11/2015,07:28 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2760 N 56TH ST,43.069368,-87.98296599999999,/crime_data/AldermanicDistrict_10
150110037,01/11/2015,10:49 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,535 S 84TH ST,43.025588,-88.018509,/crime_data/AldermanicDistrict_10
150110053,01/11/2015,12:56 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1632 N 53RD ST,43.0523499,-87.979626,/crime_data/AldermanicDistrict_10
150110065,01/11/2015,02:09 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2573 N 60TH ST,43.0659334,-87.9878133,/crime_data/AldermanicDistrict_10
150110106,01/11/2015,08:59 PM,7,SIMPLE ASSAULT,,,,,3826 N 76TH ST #5,43.0869169,-88.0069458,/crime_data/AldermanicDistrict_10
150110109,01/11/2015,09:20 PM,3,SIMPLE ASSAULT,,,,,1626 N 57TH ST,43.052235,-87.983868,/crime_data/AldermanicDistrict_10
150090052,01/09/2015,01:56 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5816 W APPLETON AV,43.0686231,-87.985404,/crime_data/AldermanicDistrict_10
150070039,01/07/2015,11:26 AM,7,MOTOR VEHICLE THEFT,,,,,3435 N 60TH ST,43.0817393,-87.9872276,/crime_data/AldermanicDistrict_10
150070088,01/07/2015,05:50 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2751 N 55TH ST,43.0691709,-87.98244770000001,/crime_data/AldermanicDistrict_10
150070112,01/07/2015,10:30 PM,3,SIMPLE ASSAULT,,,,,2607 N 51ST ST,43.06633129999999,-87.9777579,/crime_data/AldermanicDistrict_10
150060015,01/06/2015,07:55 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2681 N 62ND ST,43.067761,-87.989952,/crime_data/AldermanicDistrict_10
150060022,01/06/2015,09:52 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2025 N 54TH ST,43.056543,-87.98116999999999,/crime_data/AldermanicDistrict_10
150060029,01/06/2015,11:15 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6676 W APPLETON AV,43.079924,-87.994061,/crime_data/AldermanicDistrict_10
150060054,01/06/2015,02:38 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,429 N 40TH ST,43.0355193,-87.9643476,/crime_data/AldermanicDistrict_10
150060064,01/06/2015,03:15 PM,7,THEFT FROM MOTOR VEHICLE,,,,,7027 W CAPITOL DR,43.0895439,-88.0003493,/crime_data/AldermanicDistrict_10
150060115,01/06/2015,08:34 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,230 S 61ST ST,43.028899,-87.988387,/crime_data/AldermanicDistrict_10
150060125,01/06/2015,09:49 PM,7,MOTOR VEHICLE THEFT,,,,,6780 W APPLETON AV,43.0810837,-87.9968694,/crime_data/AldermanicDistrict_10
150070002,01/06/2015,11:38 PM,7,SIMPLE ASSAULT,,,,,3435 N 60TH ST #129,43.0817393,-87.9872276,/crime_data/AldermanicDistrict_10
150070007,01/06/2015,11:14 PM,7,SIMPLE ASSAULT,,,,,6960 W APPLETON AV #2,43.0841009,-87.998902,/crime_data/AldermanicDistrict_10
150050005,01/05/2015,12:13 AM,7,INTIMIDATION,,,,,6069 W APPLETON AV #2,43.072149,-87.989046,/crime_data/AldermanicDistrict_10
150050033,01/05/2015,08:40 AM,7,SIMPLE ASSAULT,,,,,2875 N 57TH ST,43.0714472,-87.98448030000002,/crime_data/AldermanicDistrict_10
150050071,01/05/2015,03:22 PM,7,MOTOR VEHICLE THEFT,,,,,3275 N 53RD ST,43.0787679,-87.97997,/crime_data/AldermanicDistrict_10
150050111,01/05/2015,06:29 PM,3,THEFT FROM BUILDING,,,,,8103 W BLUE MOUND RD,43.0358582,-88.0141391,/crime_data/AldermanicDistrict_10
150050126,01/05/2015,11:37 PM,3,THEFT FROM BUILDING,,,,,5410 W BLUE MOUND RD #LWR,43.03684399999999,-87.98144599999999,/crime_data/AldermanicDistrict_10
150040028,01/04/2015,03:36 AM,7,ROBBERY,,,,,3006-A N 54TH ST,43.073739,-87.9805528,/crime_data/AldermanicDistrict_10
150030014,01/03/2015,01:49 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2373 N 56TH ST,43.0622586,-87.9833592,/crime_data/AldermanicDistrict_10
150030018,01/03/2015,12:29 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2856 N 56TH ST,43.0710796,-87.9829713,/crime_data/AldermanicDistrict_10
150030034,01/03/2015,06:04 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5328 W VLIET ST,43.0494771,-87.98093159999999,/crime_data/AldermanicDistrict_10
150030041,01/03/2015,09:32 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2632 N 54TH ST,43.066856,-87.98068800000001,/crime_data/AldermanicDistrict_10
150030085,01/03/2015,02:51 PM,3,THEFT FROM BUILDING,,,,,132 S 78TH ST,43.030675,-88.009472,/crime_data/AldermanicDistrict_10
150030097,01/03/2015,06:07 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5420 W LOUISE PL,43.0778442,-87.98158339999999,/crime_data/AldermanicDistrict_10
150010157,01/02/2015,01:18 AM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2854 N 58TH ST #UPR,43.0710642,-87.9849764,/crime_data/AldermanicDistrict_10
150020053,01/02/2015,10:06 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5312 W VLIET ST,43.049555,-87.980491,/crime_data/AldermanicDistrict_10
150020062,01/02/2015,11:08 AM,3,ALL OTHER LARCENY,,,,,5630 W NORTH AV,43.0609338,-87.98374890000001,/crime_data/AldermanicDistrict_10
150020069,01/02/2015,12:34 PM,3,ALL OTHER LARCENY,,,,,5220 W NORTH AV,43.0608689,-87.9794828,/crime_data/AldermanicDistrict_10
150020089,01/02/2015,02:54 PM,7,MOTOR VEHICLE THEFT,,,,,3151 N 52ND ST,43.076411,-87.97883999999999,/crime_data/AldermanicDistrict_10
150010013,01/01/2015,12:56 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2327 N 52ND ST,43.06145290000001,-87.9791977,/crime_data/AldermanicDistrict_10
150010065,01/01/2015,08:45 AM,3,SIMPLE ASSAULT,,,,,2503 N 51ST ST,43.064421,-87.977869,/crime_data/AldermanicDistrict_10
150010079,01/01/2015,09:25 AM,3,AGGRAVATED ASSAULT,,,,,2379 N 55TH ST,43.062365,-87.982261,/crime_data/AldermanicDistrict_10
150010125,01/01/2015,04:58 PM,7,MOTOR VEHICLE THEFT,,,,,5000 W CHAMBERS ST,43.07436430000001,-87.9766983,/crime_data/AldermanicDistrict_10
150010141,01/01/2015,07:27 PM,3,AGGRAVATED ASSAULT,,,,,1132 N 46TH ST,43.045073,-87.971047,/crime_data/AldermanicDistrict_10
150310013,01/31/2015,02:05 AM,4,AGGRAVATED ASSAULT,,,,,7658 W WABASH CT,43.1727825,-88.00674509999999,/crime_data/AldermanicDistrict_9
150310090,01/31/2015,05:06 PM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,8970-H N 95TH ST,43.1790841,-88.02852709999999,/crime_data/AldermanicDistrict_9
150300054,01/30/2015,07:48 AM,4,INTIMIDATION,,,,,11000 W HEATHER AV,43.175484,-88.04625999999999,/crime_data/AldermanicDistrict_9
150300061,01/30/2015,10:18 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5720 W THURSTON AV,43.12041,-87.98446100000001,/crime_data/AldermanicDistrict_9
150300076,01/30/2015,01:58 PM,4,SIMPLE ASSAULT,,,,,7501 N GRANVILLE RD,43.1542943,-88.03211089999999,/crime_data/AldermanicDistrict_9
150300098,01/30/2015,06:17 PM,4,THEFT FROM BUILDING,,,,,7101 W GOOD HOPE RD,43.1462617,-87.9980298,/crime_data/AldermanicDistrict_9
150290032,01/29/2015,06:56 AM,4,ROBBERY,,,,,6011 W BRADLEY RD,43.162735,-87.98536,/crime_data/AldermanicDistrict_9
150290069,01/29/2015,11:07 AM,4,AGGRAVATED ASSAULT,,,,,5468 N 58TH ST,43.1172658,-87.9855438,/crime_data/AldermanicDistrict_9
150290150,01/29/2015,09:17 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7460 N 86TH ST,43.153417,-88.018097,/crime_data/AldermanicDistrict_9
150280060,01/28/2015,11:40 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8965 N 96TH ST,43.1819275,-88.03187369999999,/crime_data/AldermanicDistrict_9
150280067,01/28/2015,12:50 PM,4,ROBBERY,,,,,5601 N 60TH ST,43.1194268,-87.9861803,/crime_data/AldermanicDistrict_9
150280102,01/28/2015,01:15 PM,4,ALL OTHER LARCENY,,,,,7206 W MILL RD,43.134473,-88.001246,/crime_data/AldermanicDistrict_9
150280127,01/28/2015,07:29 PM,4,MOTOR VEHICLE THEFT,,,,,8247 W BROWN DEER RD,43.1761848,-88.0134137,/crime_data/AldermanicDistrict_9
150280138,01/28/2015,03:27 PM,4,THEFT FROM BUILDING,MOTOR VEHICLE THEFT,,,,5730 W CARMEN AV,43.122795,-87.98480599999999,/crime_data/AldermanicDistrict_9
141930133,01/27/2015,02:16 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6523 N 53RD ST,43.136425,-87.978664,/crime_data/AldermanicDistrict_9
150270025,01/27/2015,07:23 AM,4,MOTOR VEHICLE THEFT,,,,,10040 W FOUNTAIN AV,43.1582359,-88.0371424,/crime_data/AldermanicDistrict_9
150270027,01/27/2015,08:13 AM,4,MOTOR VEHICLE THEFT,,,,,5801 W CARMEN AV,43.1223958,-87.9851872,/crime_data/AldermanicDistrict_9
150270083,01/27/2015,01:48 PM,4,ALL OTHER LARCENY,,,,,6415 N 56TH ST,43.13447600000001,-87.9820278,/crime_data/AldermanicDistrict_9
150260024,01/26/2015,08:03 AM,4,MOTOR VEHICLE THEFT,,,,,8973 N 85TH ST,43.1812477,-88.015647,/crime_data/AldermanicDistrict_9
150260034,01/26/2015,09:41 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5826 W BOEHLKE AV,43.1429,-87.985269,/crime_data/AldermanicDistrict_9
150260047,01/26/2015,10:50 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7300 W GREEN TREE RD,43.1417764,-88.0022595,/crime_data/AldermanicDistrict_9
150260057,01/26/2015,09:38 AM,4,AGGRAVATED ASSAULT,,,,,7713 W GREEN TREE RD,43.14114800000001,-88.006957,/crime_data/AldermanicDistrict_9
150260058,01/26/2015,11:12 AM,4,INTIMIDATION,,,,,7658 W WABASH CT,43.1727825,-88.00674509999999,/crime_data/AldermanicDistrict_9
150260120,01/26/2015,06:49 PM,4,ROBBERY,,,,,9040 W GOOD HOPE RD,43.1494356,-88.0246288,/crime_data/AldermanicDistrict_9
150250012,01/25/2015,01:04 AM,4,ROBBERY,,,,,6330 W SILVER SPRING DR,43.1196884,-87.9908049,/crime_data/AldermanicDistrict_9
150250031,01/25/2015,04:11 AM,4,INTIMIDATION,,,,,5704 W SILVER SPRING DR #UPR,43.119642,-87.983975,/crime_data/AldermanicDistrict_9
150240008,01/24/2015,12:26 AM,4,SIMPLE ASSAULT,,,,,8411 N 102ND CT,43.170905,-88.03760799999999,/crime_data/AldermanicDistrict_9
150240050,01/24/2015,08:08 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6561 N 54TH ST,43.13718,-87.97989899999999,/crime_data/AldermanicDistrict_9
150240098,01/24/2015,12:25 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7460 N 86TH ST,43.153417,-88.018097,/crime_data/AldermanicDistrict_9
150250003,01/24/2015,11:32 PM,4,ROBBERY,,,,,5943 N 63RD ST,43.125835,-87.98988,/crime_data/AldermanicDistrict_9
150230021,01/23/2015,05:05 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6722 N 84TH ST,43.139908,-88.0158469,/crime_data/AldermanicDistrict_9
150230027,01/23/2015,07:43 AM,4,MOTOR VEHICLE THEFT,,,,,9621 W DARNEL AV,43.16975799999999,-88.03216400000001,/crime_data/AldermanicDistrict_9
150230069,01/23/2015,02:00 PM,4,SHOPLIFTING,,,,,8488 W BROWN DEER RD,43.1786361,-88.01539609999999,/crime_data/AldermanicDistrict_9
150230108,01/23/2015,06:47 PM,4,SIMPLE ASSAULT,,,,,9009 N 75TH ST #5,40.68712,-73.86523199999999,/crime_data/AldermanicDistrict_9
150230137,01/23/2015,09:25 PM,4,ROBBERY,,,,,7140 N 76TH ST,43.148038,-88.0048778,/crime_data/AldermanicDistrict_9
150230145,01/23/2015,09:22 PM,4,AGGRAVATED ASSAULT,,,,,9609 W ALLYN ST #5,43.183449,-88.03170999999999,/crime_data/AldermanicDistrict_9
150220028,01/22/2015,08:27 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7440 W BROWN DEER RD,43.1785159,-88.00271479999999,/crime_data/AldermanicDistrict_9
150220035,01/22/2015,10:51 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,9720 W LOLITA AV,43.160495,-88.0308639,/crime_data/AldermanicDistrict_9
150220042,01/22/2015,11:04 AM,4,ROBBERY,,,,,4928 W VILLARD AV,43.112276,-87.97477099999999,/crime_data/AldermanicDistrict_9
150220059,01/22/2015,02:03 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5540 W SILVER SPRING DR,43.119696,-87.98246700000001,/crime_data/AldermanicDistrict_9
150220063,01/22/2015,10:49 AM,4,ALL OTHER LARCENY,,,,,7750 N 60TH ST,43.1594996,-87.98380709999999,/crime_data/AldermanicDistrict_9
150220066,01/22/2015,02:48 PM,4,MOTOR VEHICLE THEFT,,,,,9108 W BROWN DEER RD,43.1778206,-88.02492649999999,/crime_data/AldermanicDistrict_9
150220083,01/22/2015,02:11 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7979 N 66TH ST #12,43.162491,-87.99204200000001,/crime_data/AldermanicDistrict_9
150220088,01/22/2015,04:45 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7630 W DEAN RD,43.171266,-88.005746,/crime_data/AldermanicDistrict_9
150220105,01/22/2015,09:19 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6958 N 61ST ST,43.1448376,-87.9866789,/crime_data/AldermanicDistrict_9
150210021,01/21/2015,07:07 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8544 N 106TH ST #2,43.172888,-88.0424029,/crime_data/AldermanicDistrict_9
150210071,01/21/2015,09:07 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9055 N 76TH ST,43.183399,-88.0052158,/crime_data/AldermanicDistrict_9
150210130,01/21/2015,07:20 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7901 N 60TH ST,43.161594,-87.98573999999999,/crime_data/AldermanicDistrict_9
150220001,01/21/2015,10:59 PM,4,AGGRAVATED ASSAULT,,,,,8848-G N 95TH ST,43.183281,-88.02868699999999,/crime_data/AldermanicDistrict_9
150200026,01/20/2015,07:53 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8205 W BROWN DEER RD,43.1773186,-88.0119926,/crime_data/AldermanicDistrict_9
150200030,01/20/2015,09:35 AM,4,ALL OTHER LARCENY,,,,,10545 W DONNA DR,43.1712122,-88.04296509999999,/crime_data/AldermanicDistrict_9
150200038,01/20/2015,08:24 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7455 W GOOD HOPE RD,43.1482108,-88.0033218,/crime_data/AldermanicDistrict_9
150200046,01/20/2015,10:25 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7338 W GOOD HOPE RD,43.14976900000001,-88.00269,/crime_data/AldermanicDistrict_9
150200062,01/20/2015,08:39 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7676 N 76TH ST,43.1581517,-88.0038163,/crime_data/AldermanicDistrict_9
150200071,01/20/2015,08:41 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7970 N 76TH ST,43.162914,-88.004071,/crime_data/AldermanicDistrict_9
150200084,01/20/2015,02:22 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5568 N 56TH ST,43.11882,-87.982079,/crime_data/AldermanicDistrict_9
150200115,01/20/2015,06:10 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5700 W HEMLOCK ST,43.15193720000001,-87.9830301,/crime_data/AldermanicDistrict_9
150200118,01/20/2015,04:41 PM,4,SIMPLE ASSAULT,,,,,9200 N 75TH ST,43.1847366,-88.00353,/crime_data/AldermanicDistrict_9
150200139,01/20/2015,02:12 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7420 W GOOD HOPE RD,43.1491537,-88.003337,/crime_data/AldermanicDistrict_9
150200144,01/20/2015,08:10 PM,4,SIMPLE ASSAULT,,,,,9413 W BRADLEY RD,43.1627978,-88.02913819999999,/crime_data/AldermanicDistrict_9
150230097,01/20/2015,02:01 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8011 W HUSTIS CT,43.143826,-88.01112499999999,/crime_data/AldermanicDistrict_9
150190040,01/19/2015,08:34 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9055 N 76TH ST,43.183399,-88.0052158,/crime_data/AldermanicDistrict_9
150190085,01/19/2015,02:12 PM,4,SHOPLIFTING,,,,,6000 W SILVER SPRING DR,43.1199825,-87.986639,/crime_data/AldermanicDistrict_9
150190122,01/19/2015,04:52 PM,4,SIMPLE ASSAULT,,,,,9620 W BEATRICE ST #104,43.1797486,-88.0319882,/crime_data/AldermanicDistrict_9
150190148,01/19/2015,07:14 PM,4,SIMPLE ASSAULT,,,,,8544 N 106TH ST #2,43.172888,-88.0424029,/crime_data/AldermanicDistrict_9
150180075,01/18/2015,09:23 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,WEAPON LAW VIOLATIONS,,,,9334 W BROWN DEER RD #8,43.178179,-88.02735299999999,/crime_data/AldermanicDistrict_9
150180092,01/18/2015,04:21 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6000 W GOOD HOPE RD,43.14866370000001,-87.98535969999999,/crime_data/AldermanicDistrict_9
150180112,01/18/2015,06:19 PM,4,MOTOR VEHICLE THEFT,,,,,8405 W NORTHRIDGE CT,43.183892,-88.014505,/crime_data/AldermanicDistrict_9
150190001,01/18/2015,10:55 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5716 N 64TH ST,43.121665,-87.990594,/crime_data/AldermanicDistrict_9
150170010,01/17/2015,04:28 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6008 W FLORIST AV,43.126854,-87.9862552,/crime_data/AldermanicDistrict_9
150170045,01/17/2015,09:35 AM,4,MOTOR VEHICLE THEFT,,,,,8311 W BRENTWOOD AV,43.1352509,-88.01522299999999,/crime_data/AldermanicDistrict_9
150170061,01/17/2015,10:04 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8975 N 86TH ST,43.180668,-88.01783499999999,/crime_data/AldermanicDistrict_9
150170069,01/17/2015,12:54 PM,4,THEFT FROM BUILDING,,,,,8650 W FAIRY CHASM DR,43.1850399,-88.0174985,/crime_data/AldermanicDistrict_9
150170079,01/17/2015,04:38 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9050 N 95TH ST,43.183281,-88.02868699999999,/crime_data/AldermanicDistrict_9
150170108,01/17/2015,08:08 PM,4,SIMPLE ASSAULT,,,,,8029 W GREEN TREE RD,43.141122,-88.011414,/crime_data/AldermanicDistrict_9
150160004,01/16/2015,12:19 AM,4,AGGRAVATED ASSAULT,,,,,6011 W BRADLEY RD,43.162735,-87.98536,/crime_data/AldermanicDistrict_9
150160024,01/16/2015,02:46 AM,4,AGGRAVATED ASSAULT,,,,,5739 N 61ST ST,43.122096,-87.9876048,/crime_data/AldermanicDistrict_9
150160091,01/16/2015,01:47 PM,4,THEFT FROM BUILDING,,,,,5940 N 63RD ST,43.125761,-87.989105,/crime_data/AldermanicDistrict_9
150160095,01/16/2015,10:52 AM,4,ALL OTHER LARCENY,,,,,6800 N 76TH ST,43.1425537,-88.0042792,/crime_data/AldermanicDistrict_9
150160118,01/16/2015,05:35 PM,4,THEFT FROM BUILDING,,,,,8962 N 97TH ST #204,43.181664,-88.032698,/crime_data/AldermanicDistrict_9
150160131,01/16/2015,04:31 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7100 N 60TH ST,43.1472104,-87.9845589,/crime_data/AldermanicDistrict_9
150160143,01/16/2015,08:55 PM,4,ROBBERY,,,,,8331 W BROWN DEER RD,43.1773289,-88.0139779,/crime_data/AldermanicDistrict_9
150160156,01/16/2015,10:50 PM,4,ROBBERY,,,,,9091 N 76TH ST,43.1841662,-88.0052145,/crime_data/AldermanicDistrict_9
150130131,01/15/2015,12:01 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6641 N 54TH ST,43.1385262,-87.97975,/crime_data/AldermanicDistrict_9
150150049,01/15/2015,04:26 PM,4,AGGRAVATED ASSAULT,,,,,7210 N 76TH ST,43.149928,-88.003795,/crime_data/AldermanicDistrict_9
150150085,01/15/2015,03:43 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5851 N 60TH ST,43.124071,-87.986381,/crime_data/AldermanicDistrict_9
150150089,01/15/2015,03:58 PM,4,ROBBERY,,,,,7106 N 55TH ST,43.1469827,-87.9802373,/crime_data/AldermanicDistrict_9
