;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;52120118;07/31/2005;11:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09322649676427, -87.9468267545932];4216 N 27TH ST
1;52130004;07/31/2005;08:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09361086372556, -87.94690910646872];4245 N 27TH ST
2;52110122;07/30/2005;01:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
3;52100017;07/29/2005;12:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12223197446477, -87.96454636078269];5734 N 42ND ST
4;52080089;07/27/2005;09:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1236887799065, -87.96222859925535];5833 N 40TH ST
5;52080179;07/27/2005;01:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090450524265826, -87.9372075996594];2001 W ATKINSON AV
6;52070198;07/26/2005;05:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10463326533936, -87.94546376533935];2600 W HAMPTON AV
7;52070272;07/26/2005;09:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09514119900166, -87.93060006982499];4311 N 16TH ST
8;52070276;07/26/2005;09:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095152522649684, -87.94986316763806];2914 W ROOSEVELT DR
9;52060049;07/25/2005;06:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09578888481735, -87.93543391185312];4320 N 19TH PL
10;52060262;07/25/2005;05:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09499711518265, -87.935540592042];4239 N 19TH PL
11;52050101;07/24/2005;10:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12355467055227, -87.96222762479059];5827 N 40TH ST
12;52050110;07/24/2005;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
13;52050180;07/24/2005;04:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09380913627447, -87.93549241185313];4186 N 19TH PL
14;52040140;07/23/2005;02:03 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09391624562872, -87.94683286799605];4248 N 27TH ST #5
15;52030031;07/22/2005;02:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09575529447747, -87.93809366331023];4318 N 21ST ST
16;52030120;07/22/2005;10:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09072960753659, -87.93945024871579];4055 N TEUTONIA AV
17;52030144;07/22/2005;07:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128760559602, -87.96246959398455];6095 N 40TH ST
18;52030177;07/22/2005;02:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09071246572222, -87.9356124190665];4046 N 19TH PL
19;52040044;07/22/2005;10:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107263497085825, -87.97384238631791];4932 N 49TH ST
20;52020215;07/21/2005;10:26 PM;7.0;SIMPLE ASSAULT;MOTOR VEHICLE THEFT;;;;[43.095173658607024, -87.94187328146437];4295 N TEUTONIA AV
21;52010039;07/20/2005;04:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09111819900167, -87.94573159925535];4057 N 26TH ST
22;52010190;07/20/2005;05:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09029757507648, -87.92577444460173];4036 N 12TH ST
23;52020013;07/20/2005;11:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09188401336669, -87.93995116738682];4122 N TEUTONIA AV
24;52000035;07/19/2005;04:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14552709686078, -87.96570166532945];7027 N 43RD ST #2
25;52000098;07/19/2005;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11348375437129, -87.95641812479059];5273 N 35TH ST
26;52000014;07/18/2005;11:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109649115182634, -87.93521765032581];5063 N 19TH PL
27;51980072;07/17/2005;09:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09185708964742, -87.94570909925535];4111 N 26TH ST
28;51980146;07/17/2005;02:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11617500582838, -87.95998963200395];5425 N 38TH ST
29;51970160;07/16/2005;03:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14807892985045, -87.96428724869448];7177 N 42ND ST
30;51950029;07/14/2005;05:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09605945045877, -87.93305810646872];4343 N 18TH ST
31;51940068;07/13/2005;07:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0985075029142, -87.94680065032581];4455-A N 27TH ST
32;51940127;07/13/2005;11:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10453426521323, -87.93818276521323];2100 W HAMPTON AV
33;51920140;07/11/2005;11:38 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.138236537798505, -87.95762380252755];3645 W ELM ST
34;51900043;07/09/2005;07:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.103044644591996, -87.95044883866959];4727 N 30TH ST
35;51890045;07/08/2005;06:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125080185942245, -87.9661235451983];5904 N SHERMAN BL
36;51880141;07/07/2005;02:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09625334919743, -87.94675730505574];4340 N 27TH ST
37;51870079;07/06/2005;11:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1250294446304, -87.95616065032581];5911 N 35TH ST
38;51870099;07/06/2005;02:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12539011007196, -87.96608826270526];5924 N SHERMAN BL
39;51860135;07/05/2005;09:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11931344451891, -87.95756759060723];3600 W SILVER SPRING DR
40;51860176;07/05/2005;10:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1380489977783, -87.95406677217355];6643 N TEUTONIA AV
41;51850014;07/04/2005;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11157050678067, -87.93619075867045];1981 W VILLARD AV
42;51850068;07/04/2005;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111995274719554, -87.96012927471955];3800 W VILLARD AV
43;51840004;07/03/2005;12:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110962122611575, -87.93915622492595];5139 N 22ND ST
44;51840066;07/03/2005;08:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09029919900166, -87.94200107761527];4021 N 24TH ST
45;51840078;07/03/2005;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11791916180968, -87.96227386078269];5518 N 40TH ST
46;51840121;07/03/2005;01:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126647293398754, -87.9623588524277];4014 W FLORIST AV
47;51820153;07/01/2005;01:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.091585779906524, -87.94348815364403];4103 N 24TH PL
48;51820162;07/01/2005;04:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12494858090486, -87.95608389353127];5910 N 35TH ST
49;52120083;07/31/2005;09:34 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05547073482877, -87.98635465208197];1902 N 59TH ST
50;52120134;07/31/2005;01:33 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04473200000001, -87.97024636799604];1118 N 45TH ST
51;52100048;07/29/2005;07:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03625001411004, -87.96309597065304];3918 W CLYBOURN ST
52;52090030;07/28/2005;12:41 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03429199999999, -87.96533061368208];323 N 41ST ST
53;52090077;07/28/2005;08:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.026816228082744, -88.00472365178993];538 S 74TH ST
54;52080062;07/27/2005;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08724858673324, -87.99590060646872];3843 N 67TH ST
55;52060198;07/25/2005;03:01 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04362145043011, -87.97366044950648];4831 W STATE ST
56;52060207;07/25/2005;04:23 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061984580904834, -87.9798654190665];2360 N 53RD ST
57;52060208;07/25/2005;04:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04343574854292, -87.97256590074464];1050 N 47TH ST
58;52040084;07/23/2005;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074602413266774, -87.98081288631792];3050 N 54TH ST
59;52020071;07/21/2005;08:06 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06599108964741, -87.98105060646873];2577 N 54TH ST
60;52020132;07/21/2005;03:54 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0662202651204, -87.98533300884806];5804 W CLARKE ST
61;52010056;07/20/2005;07:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073399774217926, -87.9790005905136];5237 W CHAMBERS ST
62;52010079;07/20/2005;08:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04893619454807, -87.97476852545434];4900 W VLIET ST
63;52010126;07/20/2005;02:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07050699417161, -87.97856288631792];2830 N 52ND ST
64;52010217;07/20/2005;09:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08173113627447, -87.98449637520942];3438 N 57TH ST
65;52000181;07/19/2005;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076502502914195, -87.97486057703836];3163 N 49TH ST
66;51990175;07/18/2005;03:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06994961226846, -87.98213060646873];2803 N 55TH ST
67;51990269;07/18/2005;09:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0652487327809, -87.98210013277465];5513 W LISBON AV
68;51980063;07/17/2005;09:10 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.060130442742164, -87.98076750794033];2260 N 54TH ST
69;51970047;07/16/2005;03:47 AM;3.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.02486050291418, -87.99871955539827];653 S 69TH ST #REAR
70;51960010;07/15/2005;12:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07534066403063, -87.97500991615976];4922 W BURLEIGH ST
71;51900018;07/14/2005;11:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07358051875455, -87.996321];6712 W CHAMBERS ST
72;51950214;07/14/2005;06:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089878495672174, -87.99996133236193];7015 W CAPITOL DR
73;51910078;07/13/2005;10:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05184225145709, -87.97998960257358];1615 N 53RD ST
74;51930011;07/11/2005;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07043257259495, -87.9917568224942];6330 W LISBON AV #7
75;51910037;07/10/2005;12:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08543849708582, -87.99206589353128];3744 N 64TH ST
76;51900026;07/09/2005;02:26 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05174325145711, -87.97998960257358];1609 N 53RD ST
77;51900066;07/09/2005;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07111474966808, -87.99454398531347];2855 N HARTUNG AV
78;51900094;07/09/2005;10:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069544863725554, -87.9798511392173];2773 N 53RD ST
79;51890123;07/08/2005;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.082598470136936, -87.982623];5511 W KEEFE AV
80;51890142;07/08/2005;03:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
81;51880216;07/07/2005;07:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03500274854292, -87.962819592042];405 N 39TH ST
82;51870049;07/06/2005;07:25 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048846507646054, -87.97296197155057];4718 W VLIET ST
83;51870067;07/06/2005;10:18 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06582766362737, -87.98300057063305];5540 W LISBON AV
84;51870142;07/06/2005;02:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06318200000001, -87.97992861368208];2429 N 53RD ST
85;51870171;07/06/2005;03:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07136199417161, -87.97854488631792];2874 N 52ND ST
86;51870201;07/06/2005;06:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0596604946043, -87.98572352164007];5820 W ELLIOTT CR
87;51860092;07/05/2005;08:44 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059797748542906, -87.98641159925535];2247 N 59TH ST
88;51860235;07/05/2005;03:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06762838773156, -87.98095591185313];2668 N 54TH ST
89;51860250;07/05/2005;03:15 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06365883236194, -87.98631435356933];2450 N 59TH ST
90;51850121;07/04/2005;10:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069275136274456, -87.98091288242277];2762 N 54TH ST
91;51860025;07/04/2005;08:41 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.057002833344384, -87.97376841263716];4815 W LLOYD ST
92;51920205;07/04/2005;07:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08024821243247, -87.99613274052209];6718 W APPLETON AV
93;51840141;07/03/2005;01:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069061565381595, -87.98915725310188];6100 W LISBON AV
94;51850001;07/03/2005;11:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06970716763806, -87.9874581503258];2775 N 60TH ST
95;51830152;07/02/2005;04:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05710549235395, -87.98664124854291];5901 W LLOYD ST
96;52120198;07/31/2005;07:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98995875437129, -87.98405954876183];3011 S 56TH ST #11
97;52090074;07/28/2005;08:54 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97503942889339, -87.9532624022184];3858 S MINER ST
98;52080104;07/27/2005;10:20 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.983938227018406, -87.95290559077259];3009 W LAKEFIELD DR
99;52080209;07/27/2005;05:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97516283819033, -87.98305001543632];3823 S 55TH ST
100;52080266;07/27/2005;08:02 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00309251875456, -87.95562316763807];3300 W LINCOLN AV
101;52060058;07/25/2005;07:19 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98041724562873, -88.01764443349322];3520 S 84TH ST
102;52050022;07/24/2005;02:44 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98957105245543, -87.99764545902845];3020 S 68TH ST
103;52040126;07/23/2005;12:52 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98728511518263, -87.98037154097155];3147 S 53RD ST
104;52020028;07/21/2005;02:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.983072245628705, -88.01886497013695];3364 S 85TH ST
105;51950223;07/14/2005;10:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.08840679926763, -87.98133995255533];3835 N 54TH ST
106;51920194;07/11/2005;05:00 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
107;51880176;07/07/2005;02:36 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97883071928637, -87.99170859738038];6215 W WARNIMONT AV
108;51850027;07/04/2005;02:39 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.002449245628725, -87.9578524773503];2322 S 35TH ST
109;51830117;07/02/2005;01:27 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.003042478792615, -87.95839358534825];3510 W LINCOLN AV
110;51820020;07/01/2005;02:42 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98470205245542, -87.94812594460173];3300 S 27TH ST
111;52120023;07/31/2005;02:14 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01699249235396, -87.93567242048013];1801 W GREENFIELD AV
112;52120098;07/31/2005;11:10 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01711535504363, -87.92899930589718];1372 W GREENFIELD AV
113;52120113;07/31/2005;10:21 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01898452410581, -87.92132012497056];811 W SCOTT ST
114;52110067;07/30/2005;09:29 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01487036663974, -87.93074104097155];1551 S 15TH ST
115;52100166;07/29/2005;04:23 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.015048658895495, -87.93065644791994];1538 S 15TH ST
116;52090217;07/28/2005;07:07 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01859583236194, -87.93549338631792];1218 S 18TH ST
