Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
073340002;11/30/2007;12:13 AM;7.0;SIMPLE ASSAULT;;;;;3112 W GLENDALE AV #APT3
073340029;11/30/2007;06:55 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4124 W PORTAGE ST
073340034;11/30/2007;08:00 AM;4.0;ALL OTHER LARCENY;;;;;5222 N 38TH ST
073340086;11/30/2007;12:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;1984 W CONGRESS ST
073340087;11/30/2007;11:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;2002 W CAPITOL DR
073340106;11/30/2007;01:45 PM;4.0;ALL OTHER LARCENY;;;;;3520 W VILLARD AV
073340106;11/30/2007;01:45 PM;4.0;SHOPLIFTING;;;;;3520 W VILLARD AV
073340118;11/30/2007;04:53 PM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
073340120;11/30/2007;03:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6083 N 37TH ST
073340184;11/30/2007;08:24 PM;4.0;THEFT FROM BUILDING;;;;;6955 N TEUTONIA AV #4
073340215;11/30/2007;10:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4550 N 26TH ST
073340220;11/30/2007;10:31 PM;5.0;AGGRAVATED ASSAULT;;;;;4196 N 17TH ST
073350001;11/30/2007;11:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;4416 N 27TH ST
073350002;11/30/2007;11:52 PM;5.0;ALL OTHER LARCENY;;;;;4545 N 23RD ST
073330036;11/29/2007;05:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;4545 N 29TH ST
073330076;11/29/2007;10:07 AM;4.0;ALL OTHER LARCENY;;;;;7222 N TEUTONIA AV
073330105;11/29/2007;10:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4702 N 31ST ST
073330133;11/29/2007;02:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5063 N 37TH ST
073330136;11/29/2007;01:50 PM;5.0;ROBBERY;;;;;4159 N 16TH ST
073330140;11/29/2007;02:24 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4022 W KAUL AV
073330140;11/29/2007;02:24 PM;4.0;SIMPLE ASSAULT;;;;;4022 W KAUL AV
073320014;11/28/2007;01:10 AM;5.0;SIMPLE ASSAULT;;;;;1985 W HAMPTON AV
073320036;11/28/2007;05:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;5300 N 33RD ST
073320047;11/28/2007;08:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4110 W FLORIST AV
073320054;11/28/2007;07:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;6021 N 42ND ST
073320056;11/28/2007;09:10 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4611 W KILEY AV
073320059;11/28/2007;09:31 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4618 W WOOLWORTH AV
073320081;11/28/2007;10:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;7164 N 42ND ST
073320088;11/28/2007;08:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5550 N 27TH ST #3
073320107;11/28/2007;12:34 PM;4.0;SIMPLE ASSAULT;;;;;6024 N 35TH ST #203
073320112;11/28/2007;12:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5150 N 35TH ST
073320149;11/28/2007;02:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;4005 W DOUGLAS AV
073320150;11/28/2007;03:36 PM;4.0;ALL OTHER LARCENY;;;;;5464 N LONG ISLAND DR
073320158;11/28/2007;02:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;6083 N TEUTONIA AV
073320167;11/28/2007;04:19 PM;4.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5261 N 33RD ST
073320192;11/28/2007;06:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7140 N 48TH ST
073320197;11/28/2007;06:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5973 N 38TH ST
073320210;11/28/2007;08:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4976 N 36TH ST
073320214;11/28/2007;05:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4461 N 30TH ST
073320237;11/28/2007;10:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4589 N 23RD ST
073330009;11/28/2007;11:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;3700 W VILLARD AV
073310030;11/27/2007;03:31 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4030 W HAMPTON AV
073310048;11/27/2007;08:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4679 N 19TH PL
073310063;11/27/2007;10:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5041 N 28TH ST
073310084;11/27/2007;11:34 AM;5.0;ALL OTHER LARCENY;;;;;2433 W ROOSEVELT DR
073310086;11/27/2007;10:52 AM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
073310090;11/27/2007;08:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4130 W EGGERT PL
073310097;11/27/2007;01:08 PM;4.0;ALL OTHER LARCENY;;;;;7477 N TEUTONIA AV #3
073310113;11/27/2007;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4461 N 27TH ST
073310157;11/27/2007;06:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4719 N 30TH ST
073310182;11/27/2007;06:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5208 N TEUTONIA AV
073310189;11/27/2007;07:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2521 W ROOSEVELT DR
073310199;11/27/2007;09:45 PM;5.0;ROBBERY;;;;;4248 N 19TH PL
073310204;11/27/2007;10:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2626 W LINWAL LA
073320005;11/27/2007;11:02 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1951 W HAMPTON AV
073300016;11/26/2007;11:30 AM;4.0;AGGRAVATED ASSAULT;;;;;6263 N TEUTONIA AV
073300035;11/26/2007;06:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;4850 N 22ND ST
073300043;11/26/2007;08:36 AM;4.0;AGGRAVATED ASSAULT;;;;;2802 W VILLARD AV
073300084;11/26/2007;11:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4968 N 22ND ST
073300097;11/26/2007;11:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4625 W MILL RD
073300105;11/26/2007;10:37 AM;5.0;ALL OTHER LARCENY;;;;;4831 N 19TH ST
073300116;11/26/2007;11:15 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6550 N 40TH ST
073300147;11/26/2007;10:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;4050 N TEUTONIA AV
073300161;11/26/2007;04:14 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3829 W FLORIST AV
073300185;11/26/2007;05:55 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5995 N TEUTONIA AV
073300203;11/26/2007;08:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4126 N TEUTONIA AV
073290009;11/25/2007;12:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;4701 N 18TH ST
073290036;11/25/2007;02:45 AM;7.0;ROBBERY;;;;;4200 W LANCASTER AV
073290040;11/25/2007;04:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;3908 W FLORIST AV
073290044;11/25/2007;03:31 AM;7.0;ROBBERY;KIDNAPING;;;;3709 W VILLARD AV
073290050;11/25/2007;07:12 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7165 N 42ND ST
073290062;11/25/2007;09:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;5100 N 35TH ST
073290080;11/25/2007;11:46 AM;7.0;ALL OTHER LARCENY;;;;;4940 N 53RD ST
073290115;11/25/2007;03:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;5230 N SHERMAN BL
073290116;11/25/2007;03:13 PM;4.0;ALL OTHER LARCENY;;;;;3621 W DOUGLAS AV
073290129;11/25/2007;04:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4637 N 24TH PL
073290143;11/25/2007;05:36 PM;5.0;ROBBERY;;;;;1960 W ATKINSON AV
073290148;11/25/2007;07:02 PM;4.0;AGGRAVATED ASSAULT;KIDNAPING;;;;2801 W CUSTER AV
073290151;11/25/2007;05:33 PM;5.0;ARSON;;;;;2458 W HAMPTON AV
073300015;11/25/2007;11:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1984 W CONGRESS ST #2
073270062;11/24/2007;07:20 AM;5.0;ALL OTHER LARCENY;;;;;4657 N 19TH ST
073280006;11/24/2007;12:29 AM;2.0;AGGRAVATED ASSAULT;;;;;2820 W VILLARD AV
073280015;11/24/2007;01:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;6001 N TEUTONIA AV
073280019;11/24/2007;03:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5025 W VILLARD AV
073280036;11/24/2007;03:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;5208 N TEUTONIA AV
073280050;11/24/2007;08:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;2305 W ATKINSON AV
073280059;11/24/2007;09:36 AM;7.0;SIMPLE ASSAULT;;;;;4545 N 29TH ST
073280126;11/24/2007;03:30 PM;4.0;ALL OTHER LARCENY;;;;;7537 N TEUTONIA AV
073280150;11/24/2007;02:10 PM;7.0;AGGRAVATED ASSAULT;;;;;4950 N 40TH ST
073280152;11/24/2007;02:56 PM;7.0;AGGRAVATED ASSAULT;;;;;4950 N 40TH ST
073280161;11/24/2007;06:01 PM;7.0;ROBBERY;;;;;4778 N 30TH ST
073280180;11/24/2007;08:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5244 N TEUTONIA AV #4
073280190;11/24/2007;08:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;4715 N GREEN BAY AV
073280191;11/24/2007;09:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4933 N 40TH ST
073280193;11/24/2007;07:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5052 N 42ND ST
073290003;11/24/2007;07:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;6400 N 42ND ST
073290004;11/24/2007;11:13 PM;7.0;ARSON;;;;;4838 N 36TH ST
073290007;11/24/2007;08:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6945 N 41ST ST
073270010;11/23/2007;01:10 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4135 N 10TH ST
073270011;11/23/2007;12:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5462 N 37TH ST
073270021;11/23/2007;04:22 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4686 N 27TH ST
073270030;11/23/2007;08:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4703 N 28TH ST
073270050;11/23/2007;09:24 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5466 N 42ND ST
073270092;11/23/2007;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;5757 N TEUTONIA AV
073270136;11/23/2007;04:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4676A N 19TH PL
073270148;11/23/2007;04:10 PM;7.0;ALL OTHER LARCENY;;;;;4828 N HOPKINS ST
073270165;11/23/2007;09:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;4903 N 39TH ST
073270170;11/23/2007;10:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5747 N 42ND ST
073270174;11/23/2007;09:45 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6429 N 42ND ST
071890129;11/22/2007;04:30 PM;5.0;COUNTERFEITING/FORGERY;ALL OTHER LARCENY;;;;2222 W CAPITOL DR
073260009;11/22/2007;12:08 AM;7.0;AGGRAVATED ASSAULT;;;;;4859 N 37TH ST
073260035;11/22/2007;08:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2100 W COLFAX PL
073260041;11/22/2007;09:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6811 N TEUTONIA AV
073260042;11/22/2007;08:13 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4126 N 24TH ST
073260051;11/22/2007;10:22 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2120 W COLFAX PL
073260070;11/22/2007;01:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;4858 N MOTHER DANIELS WA
073260100;11/22/2007;06:10 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4200 N 19TH PL
073260115;11/22/2007;09:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4417 N 27TH ST
073260120;11/22/2007;10:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;2450 W ATKINSON AV
073260123;11/22/2007;09:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4834 N 24TH PL
073260126;11/22/2007;10:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4027 N 13TH ST
073250013;11/21/2007;03:02 AM;4.0;SIMPLE ASSAULT;;;;;5572-A N 42ND ST
073250024;11/21/2007;07:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;4649 N 30TH ST
073250056;11/21/2007;10:37 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2428 W HOPE AV
073250083;11/21/2007;01:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;4918 W HAMPTON AV
073250131;11/21/2007;03:30 PM;7.0;SIMPLE ASSAULT;;;;;4834 N MOTHER DANIELS WA
073250132;11/21/2007;04:23 PM;5.0;SIMPLE ASSAULT;;;;;2328 W LINWAL LA
073250143;11/21/2007;03:58 PM;4.0;ROBBERY;;;;;5835 N 34TH ST
073250153;11/21/2007;07:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6073 N TEUTONIA AV
073250178;11/21/2007;06:49 PM;7.0;ROBBERY;;;;;4921 N 37TH ST
073260004;11/21/2007;06:38 PM;4.0;ROBBERY;;;;;5339 N 35TH ST
073240011;11/20/2007;12:36 AM;7.0;SIMPLE ASSAULT;;;;;4646 N 29TH ST
073240021;11/20/2007;03:38 AM;7.0;ALL OTHER LARCENY;;;;;4811 N TEUTONIA AV
073240021;11/20/2007;03:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;4811 N TEUTONIA AV
073240024;11/20/2007;04:39 AM;7.0;SIMPLE ASSAULT;;;;;5047 N 31ST ST
073240066;11/20/2007;10:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5221 W VILLARD AV
073240078;11/20/2007;04:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;5695 N 41ST ST
073240095;11/20/2007;10:56 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4750 N 21ST ST
073240146;11/20/2007;03:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2826 W ATKINSON AV #205
073240149;11/20/2007;04:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3040 W CAPITOL DR
073240152;11/20/2007;02:57 PM;7.0;ROBBERY;;;;;4402 N 30TH ST
073240165;11/20/2007;05:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2006 W ROOSEVELT DR
073240185;11/20/2007;08:42 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5515 N 32ND ST
073240189;11/20/2007;04:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4718 N 21ST ST
073240192;11/20/2007;07:00 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
073240216;11/20/2007;09:27 PM;4.0;ROBBERY;;;;;4100 W SHERIDAN AV
073250004;11/20/2007;10:29 PM;4.0;ALL OTHER LARCENY;;;;;7458 N TEUTONIA AV
073230027;11/19/2007;07:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4930 N 32ND ST
073230085;11/19/2007;11:50 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6933 N TEUTONIA AV #2
073230097;11/19/2007;01:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;4446 N 28TH ST
073230112;11/19/2007;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2900 W HAMPTON AV
073230119;11/19/2007;02:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4445 N 30TH ST
073230141;11/19/2007;04:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5938 N 40TH ST
073230159;11/19/2007;05:32 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2622 W VILLARD AV
073230175;11/19/2007;04:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5021 N 27TH ST
073230178;11/19/2007;04:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;5637 N 35TH ST
073230179;11/19/2007;05:13 PM;5.0;SIMPLE ASSAULT;;;;;4284 N 25TH ST
073230193;11/19/2007;05:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;5662 N 38TH ST
073230203;11/19/2007;06:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4133 N 24TH ST
073230205;11/19/2007;06:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4525 N 20TH ST
073230206;11/19/2007;07:26 PM;5.0;AGGRAVATED ASSAULT;;;;;4039 N 24TH PL
073230223;11/19/2007;07:28 PM;7.0;AGGRAVATED ASSAULT;;;;;2900 W ATKINSON AV
073230231;11/19/2007;09:16 PM;4.0;ROBBERY;;;;;6988 N 43RD ST
073230232;11/19/2007;08:35 PM;7.0;ROBBERY;;;;;4945 N 39TH ST #16
073230234;11/19/2007;10:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4471 N 22ND ST
073230236;11/19/2007;11:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4740 N 21ST ST
073240006;11/19/2007;11:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4210 W SILVER SPRING DR
073220083;11/18/2007;11:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;2330 W ROOSEVELT DR
073220093;11/18/2007;12:59 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2801 W CUSTER AV #320
073220103;11/18/2007;03:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N TEUTONIA AV
073220110;11/18/2007;03:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;5834 N 32ND ST
073220111;11/18/2007;03:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4945 N 46TH ST
073220136;11/18/2007;03:49 PM;7.0;ARSON;;;;;4826 N 37TH ST
073220160;11/18/2007;08:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W OLIVE ST
073220163;11/18/2007;08:09 PM;7.0;AGGRAVATED ASSAULT;;;;;3226 W FAIRMOUNT AV
073220179;11/18/2007;10:53 PM;7.0;SIMPLE ASSAULT;;;;;4405 N 27TH ST
073200105;11/17/2007;08:10 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
073210014;11/17/2007;01:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5173 N 31ST ST
073210015;11/17/2007;12:53 AM;5.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4908 N 22ND ST
073210062;11/17/2007;09:43 AM;5.0;ALL OTHER LARCENY;;;;;2034 W FAIRMOUNT AV
073210063;11/17/2007;09:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4237 N 24TH PL
073210067;11/17/2007;10:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4127 W STARK ST
073210146;11/17/2007;03:33 PM;5.0;AGGRAVATED ASSAULT;;;;;4000 N GREEN BAY AV
073210146;11/17/2007;03:33 PM;5.0;SIMPLE ASSAULT;;;;;4000 N GREEN BAY AV
073210177;11/17/2007;08:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;5766 N 38TH ST
073220016;11/17/2007;09:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4747 N 30TH ST
073200011;11/16/2007;01:01 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4679 N 19TH PL #LWR
073200031;11/16/2007;07:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;4611 N 29TH ST
073200059;11/16/2007;08:51 AM;4.0;AGGRAVATED ASSAULT;;;;;3700 W KILEY AV
073200061;11/16/2007;10:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;4617 N 29TH ST
073200081;11/16/2007;10:18 AM;4.0;ALL OTHER LARCENY;;;;;3550 W ELM ST
073200086;11/16/2007;01:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5061 N 24TH ST
073200094;11/16/2007;12:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
073200107;11/16/2007;03:23 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000 N 53RD ST
073200129;11/16/2007;02:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4184 N 17TH ST
073200137;11/16/2007;03:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4816 W EGGERT PL
073200138;11/16/2007;03:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4816 W EGGERT PL
073200148;11/16/2007;04:07 PM;7.0;AGGRAVATED ASSAULT;;;;;5029 N 46TH ST
073200174;11/16/2007;08:02 PM;4.0;SIMPLE ASSAULT;;;;;5230 N SHERMAN BL #15
073200175;11/16/2007;08:01 PM;4.0;SIMPLE ASSAULT;;;;;5762 N 36TH ST
073200176;11/16/2007;04:34 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4139 N 24TH ST
073210011;11/16/2007;08:08 PM;5.0;ALL OTHER LARCENY;;;;;2050 W FAIRMOUNT AV
073210016;11/16/2007;07:53 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2303 W CONGRESS ST
073190032;11/15/2007;07:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2000 W ROOSEVELT DR
073190062;11/15/2007;10:43 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4122 N 26TH ST
073190064;11/15/2007;11:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4618 W WOOLWORTH AV
073190095;11/15/2007;03:01 PM;4.0;AGGRAVATED ASSAULT;;;;;6827 N DARIEN ST #2
073190111;11/15/2007;03:46 PM;7.0;SIMPLE ASSAULT;;;;;3500 W MOTHER DANIELS WA
073190118;11/15/2007;05:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W CAPITOL DR
073190139;11/15/2007;04:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4509 N 28TH ST
073190177;11/15/2007;08:06 PM;7.0;ALL OTHER LARCENY;;;;;5191 N TEUTONIA AV
073180005;11/14/2007;01:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5070 N 35TH ST
073180028;11/14/2007;04:32 AM;7.0;ALL OTHER LARCENY;;;;;4230 W FAIRMOUNT AV
073180050;11/14/2007;08:16 AM;7.0;SIMPLE ASSAULT;;;;;4968 N 47TH ST
073180076;11/14/2007;11:00 AM;7.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
073180081;11/14/2007;10:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4055 N TEUTONIA AV
073180088;11/14/2007;11:51 AM;2.0;SIMPLE ASSAULT;;;;;5966 N 35TH ST
073180104;11/14/2007;01:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4505 N 29TH ST
073180144;11/14/2007;04:23 PM;5.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2468 W ATKINSON AV
073180170;11/14/2007;06:26 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4505 N TEUTONIA AV
073180177;11/14/2007;04:32 AM;7.0;ROBBERY;;;;;4940 N 40TH ST
073180201;11/14/2007;07:50 PM;4.0;ROBBERY;;;;;3824 W FLORIST AV
073180214;11/14/2007;09:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4248 N 30TH ST
073190004;11/14/2007;11:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;4755 N 29TH ST
073170021;11/13/2007;02:09 AM;5.0;ARSON;;;;;4076 N 13TH ST
073170024;11/13/2007;06:16 AM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2601 W HAMPTON AV
073170042;11/13/2007;08:22 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4837 W WOOLWORTH AV
073170075;11/13/2007;10:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5708 N 38TH ST
073170079;11/13/2007;11:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3600 W THURSTON AV
073170104;11/13/2007;12:24 PM;7.0;ALL OTHER LARCENY;;;;;2901 W ATKINSON AV #8
073170137;11/13/2007;03:15 PM;5.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
073170159;11/13/2007;05:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4855 N 20TH ST
073170187;11/13/2007;06:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4321 N 26TH ST
073170209;11/13/2007;08:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;2100 W ATKINSON AV
073170253;11/13/2007;10:31 PM;5.0;SIMPLE ASSAULT;;;;;4614 N TEUTONIA AV #106
073170254;11/13/2007;11:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2200 W HAMPTON AV
073170261;11/13/2007;11:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;3701 W VILLARD AV
073180003;11/13/2007;11:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4354 N TEUTONIA AV
073160012;11/12/2007;01:03 AM;4.0;SIMPLE ASSAULT;;;;;4012 W VERA AV
073160044;11/12/2007;08:36 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4210 W SILVER SPRING DR
