Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
111180043;04/28/2011;09:09 AM;4.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;6905 N TEUTONIA AV #4
111180056;04/28/2011;10:52 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4472 N 26TH ST
111180073;04/28/2011;12:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1931 W FIEBRANTZ AV
111180080;04/28/2011;12:32 PM;5.0;SIMPLE ASSAULT;;;;;4556 N 30TH ST
111180086;04/28/2011;09:00 PM;;HOMICIDE;;;;;5175 N 47TH ST
111180093;04/28/2011;02:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;5367 N 34TH ST
111180124;04/28/2011;04:16 PM;7.0;SIMPLE ASSAULT;;;;;3206 W FAIRMOUNT AV
111180134;04/28/2011;02:17 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4754 N 31ST ST
111180142;04/28/2011;07:23 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W VILLARD AV
111180157;04/28/2011;07:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4800 N GREEN BAY AV
111180165;04/28/2011;09:29 PM;7.0;ROBBERY;;;;;4330 W HAMPTON AV
111180170;04/28/2011;09:19 PM;7.0;ROBBERY;;;;;4200 W FAIRMOUNT AV
111170016;04/27/2011;08:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;4030 N 29TH ST
111170021;04/27/2011;09:46 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5363 N 38TH ST
111170025;04/27/2011;10:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4136 N 10TH ST
111170036;04/27/2011;10:26 AM;4.0;PURSE SNATCHING;;;;;5696 N 42ND ST
111170041;04/27/2011;10:33 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5766 N 32ND ST
111170054;04/27/2011;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;5206 N HOPKINS ST
111170087;04/27/2011;09:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4763 N 23RD ST
111170098;04/27/2011;03:25 PM;4.0;ALL OTHER LARCENY;;;;;5344 N 38TH ST #LOWER
111170151;04/27/2011;10:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;4744 N 30TH ST
111180004;04/27/2011;09:51 PM;7.0;AGGRAVATED ASSAULT;;;;;4923 N 50TH ST
111180007;04/27/2011;11:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5050 N 51ST BL
111160020;04/26/2011;01:15 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6872 N 42ND ST
111160029;04/26/2011;06:26 AM;4.0;SIMPLE ASSAULT;;;;;6921 N TEUTONIA AV #3
111160031;04/26/2011;06:03 AM;4.0;ROBBERY;;;;;5962 N 37TH ST
111160051;04/26/2011;10:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4800 N TEUTONIA AV
111160066;04/26/2011;12:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;5168 N 35TH ST
111160077;04/26/2011;01:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3450 W HOPKINS ST
111160079;04/26/2011;01:08 PM;7.0;ALL OTHER LARCENY;;;;;5076 N 22ND ST
111160089;04/26/2011;12:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5416 N 42ND ST
111160113;04/26/2011;04:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5036 N 28TH ST
111160136;04/26/2011;05:28 PM;7.0;ARSON;;;;;2500 W LINCOLN CREEK PK
111160138;04/26/2011;02:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5071 N 19TH PL
111160172;04/26/2011;08:27 PM;5.0;SIMPLE ASSAULT;;;;;4238 N 22ND ST
111160182;04/26/2011;12:01 AM;;HOMICIDE;;;;;5720 N 38TH ST
111150017;04/25/2011;12:53 AM;4.0;AGGRAVATED ASSAULT;;;;;5556 N 32ND ST
111150058;04/25/2011;09:57 AM;7.0;SIMPLE ASSAULT;;;;;5057 N 50TH ST
111150073;04/25/2011;12:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3406 W FLORIST AV
111150087;04/25/2011;12:45 PM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
111150093;04/25/2011;01:05 PM;5.0;ALL OTHER LARCENY;;;;;2608 W RUBY AV
111150131;04/25/2011;02:42 PM;4.0;ROBBERY;;;;;6241 N TEUTONIA AV
111150140;04/25/2011;04:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7343 N TEUTONIA AV
111150154;04/25/2011;08:27 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4612 W STARK ST
111160001;04/25/2011;11:16 PM;5.0;ROBBERY;;;;;4001 N GREEN BAY AV
111140031;04/24/2011;03:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6877 N 42ND ST
111140047;04/24/2011;04:00 AM;;HOMICIDE;;;;;4627 N 27TH ST
111140075;04/24/2011;11:15 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6064 N 38TH ST
111140093;04/24/2011;11:09 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5539 N 26TH ST
111140100;04/24/2011;12:13 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3324 W SHERIDAN AV
111140167;04/24/2011;09:56 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4010 N 18TH ST
111130018;04/23/2011;02:15 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4261 N TEUTONIA AV
111130019;04/23/2011;02:22 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6957 N TEUTONIA AV #1
111130042;04/23/2011;09:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4859 N 25TH ST
111130114;04/23/2011;05:32 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4805 N SHERMAN BL #3
111130114;04/23/2011;05:32 PM;7.0;SIMPLE ASSAULT;;;;;4805 N SHERMAN BL #3
111130158;04/23/2011;10:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4603 N GREEN BAY AV
111140002;04/23/2011;11:28 PM;5.0;AGGRAVATED ASSAULT;;;;;4016 N 19TH PL
111120010;04/22/2011;01:16 AM;5.0;SIMPLE ASSAULT;;;;;4026 N 23RD ST
111120022;04/22/2011;04:44 AM;4.0;SIMPLE ASSAULT;;;;;2830 W BOBOLINK AV #22
111120029;04/22/2011;08:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5246 N TEUTONIA AV
111120061;04/22/2011;10:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 47TH ST
111120071;04/22/2011;12:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4170 N 22ND ST
111120071;04/22/2011;12:32 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4170 N 22ND ST
111120076;04/22/2011;01:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4032 N 25TH ST
111120109;04/22/2011;01:49 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6124 N 38TH ST
111120124;04/22/2011;05:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6728 N 51ST ST
111120129;04/22/2011;01:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;4609 N PARKWAY AV
111120130;04/22/2011;05:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3701 W JUNIPER CT
111120157;04/22/2011;10:45 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4266 N 25TH ST #LOW
111120186;04/22/2011;10:22 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3703 W JUNIPER CT
111150401;04/22/2011;01:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4765 N 32ND ST
111110007;04/21/2011;12:48 AM;4.0;SIMPLE ASSAULT;;;;;3901 W SHERIDAN AV
111110014;04/21/2011;01:16 AM;4.0;AGGRAVATED ASSAULT;;;;;5916 N 37TH ST
111110039;04/21/2011;09:15 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1902 W CAPITOL DR
111110091;04/21/2011;03:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6151 N TEUTONIA AV
111110095;04/21/2011;03:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4038 N 19TH ST
111110098;04/21/2011;03:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4037 N 18TH ST
111110112;04/21/2011;01:54 PM;7.0;ALL OTHER LARCENY;;;;;4833 N 20TH ST
111110127;04/21/2011;05:47 PM;7.0;ROBBERY;;;;;5226 W HAMPTON AV
111110146;04/21/2011;07:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5343 N 26TH ST
111110157;04/21/2011;07:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4707 N 30TH ST #A
111110162;04/21/2011;10:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5351 N 39TH ST
111080188;04/20/2011;07:55 PM;7.0;ROBBERY;;;;;4942 N 46TH ST
111090110;04/20/2011;02:31 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4879 N 39TH ST
111100088;04/20/2011;02:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4678 N 19TH ST
111100097;04/20/2011;03:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N 29TH ST
111100118;04/20/2011;04:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5791 N 32ND ST
111100172;04/20/2011;09:05 PM;4.0;AGGRAVATED ASSAULT;;;;;6400 N 43RD ST
111110005;04/20/2011;11:10 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6576 N 51ST ST
111090008;04/19/2011;01:16 AM;5.0;ROBBERY;;;;;1988 W CAPITOL DR
111090023;04/19/2011;05:15 AM;5.0;SIMPLE ASSAULT;;;;;4226 N 13TH ST
111090052;04/19/2011;10:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6147 N 35TH ST
111090062;04/19/2011;11:04 AM;7.0;ARSON;;;;;4415 W VILLARD AV
111090108;04/19/2011;04:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W GLENDALE AV
111080003;04/18/2011;12:30 AM;7.0;ROBBERY;;;;;5100 N 49TH ST
111080018;04/18/2011;02:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4966 N 36TH ST
111080019;04/18/2011;02:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4960 N 36TH ST
111080040;04/18/2011;08:22 AM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5375 N GREEN BAY AV
111080077;04/18/2011;12:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4411 N 27TH ST
111080088;04/18/2011;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;5921 N 36TH ST
111080092;04/18/2011;01:16 PM;7.0;ALL OTHER LARCENY;;;;;5100 N TEUTONIA AV
111080102;04/18/2011;01:55 PM;4.0;ALL OTHER LARCENY;;;;;5417 N 39TH ST
111080112;04/18/2011;02:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4100 N TEUTONIA AV
111080120;04/18/2011;12:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4900 N 20TH ST
111080149;04/18/2011;04:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1705 W FIEBRANTZ AV
111080151;04/18/2011;05:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5344 N 38TH ST
111080152;04/18/2011;05:54 PM;7.0;ALL OTHER LARCENY;;;;;3400 W CAPITOL DR
111080170;04/18/2011;05:22 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5744 N 39TH ST
111080187;04/18/2011;08:16 PM;7.0;ROBBERY;;;;;5073 N 46TH ST
111080201;04/18/2011;07:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5526 N 37TH ST
111080208;04/18/2011;10:09 PM;7.0;ROBBERY;;;;;4720 W HAMPTON AV
111090010;04/18/2011;11:28 PM;7.0;ROBBERY;;;;;4887 N SHERMAN BL
111070012;04/17/2011;01:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3237 W HAMPTON AV
111070021;04/17/2011;02:24 AM;4.0;SIMPLE ASSAULT;;;;;6811 N TEUTONIA AV
111070024;04/17/2011;02:31 AM;4.0;AGGRAVATED ASSAULT;;;;;3530 W SILVER SPRING DR
111070038;04/17/2011;04:38 AM;4.0;SIMPLE ASSAULT;;;;;6200 N SHERMAN BL
111070052;04/17/2011;09:03 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4277 N TEUTONIA AV APT 2
111070059;04/17/2011;10:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
111070098;04/17/2011;03:11 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5143 N 49TH ST
111070128;04/17/2011;06:18 PM;7.0;ROBBERY;;;;;2601 W HAMPTON AV
111070137;04/17/2011;07:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3800 W GREEN TREE RD
111070138;04/17/2011;07:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2733 W ROOSEVELT DR
111080002;04/17/2011;11:01 PM;4.0;SIMPLE ASSAULT;TRESPASSING;;;;4162 W GOOD HOPE RD
111060005;04/16/2011;12:08 AM;5.0;ALL OTHER LARCENY;;;;;3000 W CAPITOL DR #104
111060040;04/16/2011;09:18 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7586 N TEUTONIA AV
111060070;04/16/2011;12:31 PM;5.0;INTIMIDATION;;;;;1201 W OLIVE ST
111060098;04/16/2011;01:28 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5883 N TEUTONIA AV #7
111060111;04/16/2011;04:08 PM;4.0;SIMPLE ASSAULT;;;;;3001 W SILVER SPRING DR #109
111060120;04/16/2011;02:53 PM;5.0;ARSON;;;;;2805 W COURTLAND AV
111060138;04/16/2011;08:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4632 W MILL RD
111050015;04/15/2011;02:32 AM;5.0;SIMPLE ASSAULT;;;;;2822 W ATKINSON AV #202
111050022;04/15/2011;06:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4339-A N 14TH ST
111050030;04/15/2011;08:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2800 W RUBY AV
111050031;04/15/2011;08:17 AM;4.0;AGGRAVATED ASSAULT;;;;;6872 N 42ND ST
111050031;04/15/2011;08:17 AM;4.0;ROBBERY;;;;;6872 N 42ND ST
111050037;04/15/2011;09:26 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4875 N 32ND ST
111050039;04/15/2011;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5019 N HOPKINS ST
111050052;04/15/2011;09:23 AM;4.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;3406 W FLORIST AV
111050058;04/15/2011;11:51 AM;5.0;ROBBERY;;;;;2430 W GLENDALE AV
111050064;04/15/2011;12:17 PM;4.0;ROBBERY;;;;;5801 N TEUTONIA AV
111050067;04/15/2011;03:15 PM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
111050087;04/15/2011;12:44 PM;5.0;AGGRAVATED ASSAULT;;;;;4777 N 29TH ST
111050093;04/15/2011;02:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5135 N 31ST ST
111050096;04/15/2011;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;5030 W HAMPTON AV
111050125;04/15/2011;06:52 PM;5.0;ALL OTHER LARCENY;;;;;4042 N 19TH PL
111050149;04/15/2011;09:36 PM;4.0;SIMPLE ASSAULT;;;;;5403 N 37TH ST
111050152;04/15/2011;09:17 PM;4.0;SIMPLE ASSAULT;;;;;7105 N TEUTONIA AV #106
111050162;04/15/2011;11:15 PM;5.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4356 N 14TH ST
111050163;04/15/2011;11:16 PM;7.0;SIMPLE ASSAULT;;;;;5184 N 31ST ST
111040020;04/14/2011;07:35 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4905 N 36TH ST
111040040;04/14/2011;09:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4618 N 31ST ST
111040048;04/14/2011;09:15 AM;7.0;SIMPLE ASSAULT;;;;;3508 W HAMPTON AV #UPPER
111040051;04/14/2011;10:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;2512 W HAMPTON AV
111040066;04/14/2011;01:58 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6923 N TEUTONIA AV
111040074;04/14/2011;01:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5943 N 37TH ST
111040138;04/14/2011;07:32 PM;4.0;ALL OTHER LARCENY;;;;;5882 N 36TH ST
111040151;04/14/2011;08:33 PM;5.0;AGGRAVATED ASSAULT;;;;;2900 W CONGRESS ST
111030014;04/13/2011;12:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4850 N 20TH ST #UPR
111030016;04/13/2011;03:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4938 W HAMPTON AV #9
111030044;04/13/2011;10:36 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5926 N 32ND ST
111030055;04/13/2011;11:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4611 N GREEN BAY AV
111030064;04/13/2011;11:47 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6143 N 35TH ST #UPR
111030106;04/13/2011;01:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5563 N 25TH ST
111030160;04/13/2011;07:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2727 W VILLARD AV
111020027;04/12/2011;06:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;5145 N 22ND ST
111020052;04/12/2011;10:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2330 W ROOSEVELT DR
111020058;04/12/2011;11:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;4878 N 22ND ST
111020072;04/12/2011;11:54 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4206 N GREEN BAY AV
111020079;04/12/2011;12:27 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4141 N GREEN BAY AV
111020137;04/12/2011;04:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4347 N 27TH ST #6
111020140;04/12/2011;05:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4915 N 25TH ST
111020159;04/12/2011;03:03 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5103 N 51ST BL
111010028;04/11/2011;07:39 AM;4.0;SIMPLE ASSAULT;;;;;5922 N 42ND ST
111010052;04/11/2011;09:31 AM;5.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
111010056;04/11/2011;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;4800 N 18TH ST
111010077;04/11/2011;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4519 N GREEN BAY AV
111010082;04/11/2011;11:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5047 N 51ST BL
111010104;04/11/2011;02:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4691 N GREEN BAY AV
111010111;04/11/2011;03:35 PM;4.0;ALL OTHER LARCENY;;;;;4201 W MILL RD
111010118;04/11/2011;03:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4531 N 29TH ST
111010156;04/11/2011;06:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;4938 N 51ST BL
111010164;04/11/2011;07:15 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2839 W ATKINSON AV #1
111020002;04/11/2011;11:29 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5252 N TEUTONIA AV #1
111000035;04/10/2011;03:26 AM;4.0;ROBBERY;;;;;5696 N 38TH ST
111000083;04/10/2011;12:59 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4576 N 31ST ST #7
111000096;04/10/2011;12:35 PM;5.0;BURGLARY/BREAKING AND ENTERING;ARSON;;;;2335 W ATKINSON AV
111000106;04/10/2011;04:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2727 W COURTLAND AV
111000112;04/10/2011;04:12 PM;7.0;AGGRAVATED ASSAULT;;;;;4851 N 50TH ST
111000151;04/10/2011;10:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;4917 N 36TH ST
111010013;04/10/2011;06:09 PM;4.0;ROBBERY;;;;;5600 N TEUTONIA AV
111060022;04/10/2011;03:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;4453 N GREEN BAY AV
110990030;04/09/2011;03:31 AM;5.0;AGGRAVATED ASSAULT;;;;;4211 N 26TH ST
110990078;04/09/2011;11:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5172 N 28TH ST
110990090;04/09/2011;10:32 AM;4.0;ALL OTHER LARCENY;;;;;3824 W SILVER SPRING DR
110990098;04/09/2011;01:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4408 N 29TH ST
110990121;04/09/2011;03:43 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7513 N TEUTONIA AV #6
110990123;04/09/2011;04:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;4112 N 24TH ST #LOWER
110990148;04/09/2011;07:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5436 N 38TH ST
110990158;04/09/2011;06:11 PM;5.0;ROBBERY;;;;;4100 N 24TH ST
110990172;04/09/2011;09:01 PM;5.0;ROBBERY;;;;;4401 N GREEN BAY AV
110990189;04/09/2011;10:01 PM;7.0;ROBBERY;;;;;4752 N 18TH ST
111010127;04/09/2011;01:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;4928 N 27TH ST
110980021;04/08/2011;01:45 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5123 N 32ND ST
110980050;04/08/2011;08:21 AM;4.0;AGGRAVATED ASSAULT;;;;;3530 W SILVER SPRING DR
110980051;04/08/2011;08:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5118 N 20TH ST
110980060;04/08/2011;10:22 AM;7.0;ALL OTHER LARCENY;;;;;4834 N MOTHER DANIELS WA
110980092;04/08/2011;02:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5023 N 37TH ST
110980100;04/08/2011;12:44 PM;5.0;ROBBERY;;;;;4501 N 27TH ST
110980124;04/08/2011;03:57 PM;4.0;ALL OTHER LARCENY;;;;;3425 W SILVER SPRING DR
110980131;04/08/2011;04:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4522 W HAMPTON AV
110980180;04/08/2011;08:07 PM;7.0;SHOPLIFTING;;;;;4808 N HOPKINS ST
110980184;04/08/2011;07:16 PM;4.0;ROBBERY;;;;;3425 W SILVER SPRING DR
110970015;04/07/2011;02:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;1428 W CONGRESS ST
110970016;04/07/2011;02:21 AM;4.0;SIMPLE ASSAULT;;;;;2927 W CARMEN AV
110970064;04/07/2011;11:12 AM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
110970095;04/07/2011;02:25 PM;7.0;ROBBERY;;;;;4112 W HAMPTON AV
110970099;04/07/2011;02:41 PM;7.0;SIMPLE ASSAULT;;;;;4852 N 37TH ST
110970114;04/07/2011;02:55 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6000 N 38TH ST
110970177;04/07/2011;06:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;5231 W VILLARD AV
