;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;130590008;02/28/2013;07:21 AM;4.0;THEFT FROM BUILDING;;;;;[43.12518872078599, -87.95172766281928];5927 N TEUTONIA AV
1;130590026;02/28/2013;11:12 AM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
2;130590088;02/28/2013;06:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094179507646054, -87.93728058090484];2008 W OLIVE ST
3;130580034;02/27/2013;11:49 AM;7.0;THEFT FROM BUILDING;;;;;[43.10939929063965, -87.97874533741185];5000 N 53RD ST
4;130570021;02/26/2013;07:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12702260834777, -87.95604962099178];6020 N 35TH ST
5;130560083;02/25/2013;04:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10802058673323, -87.93804763200394];4969 N 21ST ST
6;130550074;02/24/2013;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11901390532676, -87.95415470311247];3321 W SILVER SPRING DR
7;130550077;02/24/2013;03:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.103213413266786, -87.94160332803409];4736 N 24TH ST
8;130550088;02/24/2013;03:31 PM;4.0;THEFT FROM BUILDING;;;;;[43.14842053173898, -87.96016375145709];3827 W GOOD HOPE RD
9;130550102;02/24/2013;06:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09199497605176, -87.93998252640651];4140 N TEUTONIA AV
10;130540052;02/23/2013;11:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10784958673324, -87.97639961757723];4959 N 51ST BL
11;130540109;02/23/2013;08:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.125981830692666, -87.96602422470077];5962 N SHERMAN BL
12;130530096;02/22/2013;05:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127626921795596, -87.96355923012781];6060 N 41ST ST
13;130510061;02/20/2013;12:55 PM;4.0;THEFT FROM BUILDING;;;;;[43.11190904974128, -87.95041763625309];3030 W VILLARD AV
14;130510073;02/20/2013;02:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10772227699232, -87.97023965753918];4957 N 46TH ST
15;130510089;02/20/2013;04:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.144713366639735, -87.96571862868574];6971 N 43RD ST
16;130500076;02/19/2013;05:22 PM;5.0;THEFT FROM BUILDING;;;;;[43.09110757507648, -87.92574638631791];4076 N 12TH ST
17;130490045;02/18/2013;12:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14577886649552, -87.95604791023702];7039 N TEUTONIA AV
18;130480087;02/17/2013;04:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13380769726783, -87.97194180273216];4701 W MILL RD
19;130470082;02/16/2013;05:18 PM;5.0;THEFT FROM BUILDING;;;;;[43.098116689422376, -87.94797465803012];4446 N 28TH ST #206
20;130470100;02/16/2013;08:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11155250678069, -87.9347702514571];1901 W VILLARD AV
21;130450026;02/14/2013;08:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09040713627445, -87.92944335356933];4040 N 15TH ST
22;130450059;02/14/2013;03:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09254896863641, -87.9257023607827];4152 N 12TH ST
23;130440059;02/13/2013;02:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09842552844941, -87.93826159925536];4465 N 21ST ST
24;130430044;02/12/2013;10:10 AM;5.0;THEFT FROM BUILDING;;;;;[43.09177536663972, -87.92947759925535];4117 N 15TH ST
25;130430097;02/12/2013;05:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0897394237487, -87.93711953506453];2000 W CAPITOL DR
26;130400070;02/09/2013;02:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14945951624266, -87.95919177464667];7233 N 38TH ST
27;130390067;02/08/2013;04:17 PM;7.0;THEFT FROM BUILDING;;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
28;130410037;02/06/2013;12:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.115165003895136, -87.93924671590989];5388 N DEXTER AV
29;130500114;02/06/2013;07:00 PM;4.0;THEFT FROM BUILDING;;;;;[43.11255281432854, -87.94999546194263];5232 N TEUTONIA AV #1
30;130350029;02/04/2013;09:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV
31;130350046;02/04/2013;11:10 AM;5.0;THEFT FROM BUILDING;;;;;[43.09598697782932, -87.94676415104884];4330 N 27TH ST #3
32;130350063;02/04/2013;01:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11734646047075, -87.95095186940969];3008 W SHERIDAN AV
33;130340051;02/03/2013;11:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10837783546858, -87.97519019705024];5000 W FAIRMOUNT AV
34;130590054;02/28/2013;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068357586733214, -87.97619856982499];2721 N 50TH ST
35;130580044;02/27/2013;10:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07249842492354, -88.00240752264969];2935-A N 72ND ST
36;130570054;02/26/2013;02:50 PM;3.0;THEFT FROM BUILDING;;;;;[43.03392383819033, -87.9846975337582];235 N HAWLEY RD #3
37;130560015;02/25/2013;06:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03311333527614, -88.00078537910456];182 N 71ST ST
38;130560021;02/25/2013;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03023252844943, -88.00860640074464];154 S 77TH ST
39;130560055;02/25/2013;01:02 PM;3.0;THEFT FROM BUILDING;;;;;[43.0607915294116, -87.98672676065398];5926 W NORTH AV
40;130560068;02/25/2013;01:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06790978119949, -87.97755321880052];5101 W CENTER ST
41;130550029;02/24/2013;08:35 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08642958673323, -88.00598960646872];3803 N 75TH ST
42;130540092;02/23/2013;01:59 PM;7.0;THEFT FROM BUILDING;;;;;[43.06913986372555, -87.98213863200395];2751 N 55TH ST
43;130530023;02/22/2013;07:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02688499999999, -88.00481960646873];513 S 74TH ST
44;130530092;02/22/2013;05:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05401949708582, -87.97751438631792];1744 N 51ST ST
45;130520029;02/21/2013;10:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.076875193732896, -88.00723465229137];3202 N 76TH ST
46;130530006;02/21/2013;11:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0754596440563, -88.00292531947105];7250 W BURLEIGH ST
47;130510113;02/20/2013;06:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07114565889549, -87.97971391185312];2862 N 53RD ST
48;130510114;02/20/2013;06:56 PM;3.0;THEFT FROM BUILDING;;;;;[43.0310578718105, -88.01737330125636];115 S 84TH ST
49;130500050;02/19/2013;01:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.057046795008006, -87.98206537193144];5505 W LLOYD ST
50;130490099;02/18/2013;06:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.026080925518215, -88.01744150404345];8301 W ADLER ST
51;130480088;02/17/2013;03:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.026726981678145, -88.023242930175];436 S 89TH ST
52;130480109;02/17/2013;08:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.027919497085804, -87.99969490795799];420 S 70TH ST
53;130470084;02/16/2013;04:41 PM;3.0;SIMPLE ASSAULT;THEFT FROM BUILDING;;;;[43.02904694892957, -88.00715439353127];308 S 76TH ST
