;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
572;152870015;10/14/2015;03:18 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05718875437128, -87.90407343349322];2038 N BOOTH ST
573;152860035;10/13/2015;08:43 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05434621065842, -87.91279883337154];1821 N 2ND ST
574;152860081;10/13/2015;01:39 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0665924446304, -87.91702114311245];2639 N 5TH ST
575;152860148;10/13/2015;06:42 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08959552207276, -87.912324];210 W CAPITOL DR
576;152850038;10/12/2015;06:43 AM;5.0;MOTOR VEHICLE THEFT;;;[43.053927680768844, -87.91287871536062];200 W VINE ST
577;152850057;10/12/2015;09:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06760248600597, -87.91886272009349];610 W CENTER ST
578;152850112;10/12/2015;01:37 PM;5.0;MOTOR VEHICLE THEFT;;;[43.061669492434405, -87.9155041956511];2376 N 4TH ST
579;152840188;10/11/2015;09:28 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
580;152830039;10/10/2015;08:26 AM;5.0;MOTOR VEHICLE THEFT;;;[43.083737161809694, -87.91850588631792];3640 N 6TH ST
581;152830078;10/10/2015;11:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08097424562871, -87.9093458974264];3434 N PALMER ST
582;152820011;10/09/2015;12:21 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06507216763808, -87.90537860646873];2555 N HOLTON ST
583;152820091;10/09/2015;02:17 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06751146826103, -87.9069210298344];320 E CENTER ST
584;152820142;10/09/2015;06:34 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04301018696218, -87.91619118696217];400 W VILET ST
585;152810032;10/08/2015;09:12 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08959552207276, -87.912324];210 W CAPITOL DR
586;152810103;10/08/2015;05:05 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08103301141185, -87.93852395970971];3397 N 21ST ST
587;152800030;10/07/2015;08:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.054832318858864, -87.90610335204012];1858 N COMMERCE ST
588;152790038;10/06/2015;08:07 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07379859062924, -87.91253895070837];3045 N 2ND ST
589;152780043;10/05/2015;08:30 AM;5.0;MOTOR VEHICLE THEFT;;;[43.070526723007674, -87.91830639353127];2850 N 6TH ST
590;152780056;10/05/2015;10:13 AM;5.0;MOTOR VEHICLE THEFT;;;[43.081316161809696, -87.91735239353127];3436 N PORT WASHINGTON AV
591;152780058;10/05/2015;10:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08849869608747, -87.94203160315051];3921 N 24TH ST
592;152780070;10/05/2015;11:21 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0844634676841, -87.92320147446478];926 W NASH ST
593;152780100;10/05/2015;02:03 PM;5.0;MOTOR VEHICLE THEFT;;;[43.086600586733226, -87.93215059925535];3831 N 17TH ST
594;152770003;10/04/2015;12:29 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08599671717931, -87.9172254190665];3818 N PORT WASHINGTON AV
595;152770080;10/04/2015;03:45 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07796209547578, -87.91861001543633];3261 N 6TH ST
596;152770097;10/04/2015;12:49 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05060194892955, -87.92015811267154];1545 N 7TH ST #6C
597;152770107;10/04/2015;02:57 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06192258673323, -87.91559163589909];2375 N 4TH ST
598;152770146;10/04/2015;06:03 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05476630890418, -87.90626282809235];1872 N COMMERCE ST
599;152760122;10/03/2015;09:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.089396245936584, -87.90587969645433];378 E CAPITOL DR
600;152750014;10/02/2015;07:01 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07586303136361, -87.90274963200395];3151 N PIERCE ST
601;152750052;10/02/2015;10:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.076125005828374, -87.90274063200395];3163 N PIERCE ST
602;152750109;10/02/2015;05:01 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08421399417162, -87.9409863718912];3626 N 23RD ST
603;152740085;10/01/2015;02:53 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0861854532574, -87.89546958811819];1220 E VIENNA AV
604;153040007;10/31/2015;12:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.102809387731554, -87.96029437910455];4700 N 38TH ST
605;153040044;10/31/2015;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08603358673324, -87.97715914311246];3777 N 51ST BL
606;153040080;10/31/2015;12:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08725130128725, -87.95070815627079];3000 W HOPKINS ST
607;153030112;10/30/2015;06:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10235866472388, -87.96383538242277];4678 N 41ST ST
608;153030116;10/30/2015;07:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09944463214912, -87.97854321123535];5225 W LINCOLN CREEK DR
609;153030138;10/30/2015;09:55 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09077683819032, -87.9620896392173];4039 N 39TH ST
610;153020009;10/29/2015;01:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.109819863725534, -87.98255165753918];5069 N 56TH ST
611;153020033;10/29/2015;08:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.093197586733226, -87.96986810646872];4173 N 45TH ST
612;153020049;10/29/2015;10:17 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0860484607869, -87.94381645834504];2457 W VIENNA AV
613;153010153;10/28/2015;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07530222800283, -87.94732222800285];2700 W BURLEIGH ST
614;153010173;10/28/2015;10:12 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08997871988699, -87.97022765510161];4524 W CAPITOL DR
615;153000091;10/27/2015;03:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.098335968636405, -87.97808491185313];4448 N 52ND ST
616;153000162;10/27/2015;08:22 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08601547155058, -87.94472489742641];3760 N 25TH ST
617;152980069;10/25/2015;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07161281170864, -87.95983162657015];3700 W LOCUST ST
618;152960153;10/24/2015;06:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0801560313636, -87.97728806650677];3345 N 51ST BL
619;152960054;10/23/2015;09:59 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08327, -87.98223014643067];3527 N 55TH ST
620;152960171;10/23/2015;09:36 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07529337163323, -87.96925404262358];4450 W BURLEIGH ST
621;152950133;10/22/2015;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07016583236194, -87.97610538963613];2818 N 50TH ST
622;152950142;10/22/2015;08:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.107543670552246, -87.98010815753918];4947 N 54TH ST
623;152940187;10/21/2015;09:50 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08886744463038, -87.95069165753918];3961 N 30TH ST
624;152930032;10/20/2015;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09349247879262, -87.96137047446477];3822 W HOPE AV
625;152920024;10/19/2015;08:27 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09582499999999, -87.9569706503258];4321 N 35TH ST
626;152920061;10/19/2015;01:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08301836663975, -87.97966910646872];3515 N 53RD ST
627;152920085;10/19/2015;04:00 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07882467055225, -87.95095159925536];3295 N 30TH ST
628;152920131;10/19/2015;08:58 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08975249567218, -87.949953];2915 W CAPITOL DR
629;152910030;10/18/2015;08:11 AM;7.0;MOTOR VEHICLE THEFT;;;[43.100728492353944, -87.96873166763807];4417 W GLENDALE AV
630;152910092;10/18/2015;06:08 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07927183051007, -87.97735012699083];5100 W CONCORDIA AV
631;152910121;10/18/2015;09:23 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10199958673323, -87.96038113200395];4659 N 38TH ST
632;152900026;10/17/2015;03:22 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08333630948111, -87.96973205770689];4454 W MEDFORD AV
633;152900050;10/17/2015;05:49 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07058824562873, -87.94356638631791];2840 N 24TH PL
634;152900055;10/17/2015;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07243366472389, -87.94476241185313];2942 N 25TH ST
635;152900092;10/17/2015;02:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0845937543713, -87.98568761757723];3701 N 58TH BL
636;152900096;10/17/2015;04:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09861424562871, -87.9817633607827];4462 N 55TH ST
637;152900137;10/17/2015;09:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.083441534277796, -87.98452104039464];3537 N 57TH ST
638;152900144;10/17/2015;09:35 PM;7.0;MOTOR VEHICLE THEFT;;;[43.073325525102526, -87.95752127699232];3503 W CHAMBERS ST
639;152890052;10/16/2015;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09408019236522, -87.96715055712903];4225 N SHERMAN BL
640;152890093;10/16/2015;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09906466472387, -87.98669237520942];4482 N 60TH ST
641;152880007;10/15/2015;12:47 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07098399417163, -87.97109394460172];2856 N 46TH ST
642;152880117;10/15/2015;05:29 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07575441326679, -87.94968541185312];3120 N 29TH ST
643;152860012;10/13/2015;01:50 AM;3.0;MOTOR VEHICLE THEFT;;;[43.067286358376386, -87.9658175263033];2667 N GRANT BL
644;152860145;10/13/2015;07:27 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08166146047075, -87.9786405];5202 W TOWNSEND ST
645;152860165;10/13/2015;09:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07903145045876, -87.97732054097155];3291 N 51ST BL
646;152850046;10/12/2015;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08611322553821, -87.97541769919839];4951 W VIENNA AV
647;152840025;10/11/2015;06:17 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0733092230059, -87.93857253926252];3000 N 21ST ST
648;152840030;10/11/2015;02:47 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08593408026984, -87.97143782930657];4600 W RIDGE CT
649;152840056;10/11/2015;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09994897864474, -87.9639669368146];4557 N 41ST ST
650;152840123;10/11/2015;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09554649862621, -87.96683044871844];4312 N SHERMAN BL
651;152840129;10/11/2015;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.087602896214335, -87.97321339159802];4800 W FOND DU LAC AV
652;152840155;10/11/2015;06:07 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10042386372555, -87.96813162479059];4569 N 44TH ST
653;152840165;10/11/2015;03:45 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08083874271452, -87.97951290463978];3376 N 53RD ST
654;152840175;10/11/2015;07:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10023608964741, -87.97061006650678];4557 N 46TH ST #LWR
655;152820081;10/09/2015;12:11 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08123599999999, -87.94466962089544];3407 N 25TH ST
656;152810066;10/08/2015;10:37 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06577366472388, -87.96737538963613];2570 N SHERMAN BL
657;152810090;10/08/2015;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07279458673324, -87.96753057372014];2955 N SHERMAN BL
658;152800170;10/07/2015;11:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08218966472387, -87.96541291185314];3450 N 42ND ST
659;152790102;10/06/2015;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07524746768412, -87.96114997446477];3800 W BURLEIGH ST
660;152800010;10/06/2015;09:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0951994851406, -87.96632492200935];4241 W MARION ST
661;152800011;10/06/2015;09:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.095888167638066, -87.96502160646872];4325 N 42ND ST
662;152780163;10/05/2015;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07513309690602, -87.94636816599983];2627 W BURLEIGH ST
663;152770065;10/04/2015;10:38 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06986058673323, -87.96577157040191];2803 N GRANT BL
664;152770088;10/04/2015;12:53 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07327948040471, -87.9505519133421];2965 W CHAMBERS ST
665;152760108;10/03/2015;07:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06998541326678, -87.96731238963613];2808 N SHERMAN BL
666;152750057;10/02/2015;11:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.078272914795996, -87.9538681392173];3257 N 32ND ST
667;152750071;10/02/2015;12:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10426632944774, -87.98522589353128];4774 N 58TH ST
668;152740133;10/01/2015;08:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08994048600596, -87.9575127485429];3500 W CAPITOL DR
669;153030156;10/31/2015;12:03 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00601438773157, -87.94647295181508];2130 S 26TH ST
670;153040131;10/31/2015;06:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02374399999999, -87.94902538299968];712 S 28TH ST
671;153000021;10/27/2015;07:39 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00482749956733, -87.94463416763806];2425 W GRANT ST
672;153000065;10/27/2015;12:49 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02065708381903, -87.9515000809335];1013 S 30TH ST
673;152990026;10/26/2015;08:53 AM;2.0;MOTOR VEHICLE THEFT;;;[43.015662586733214, -87.95520957372014];1509 S 33RD ST
674;152990111;10/26/2015;04:45 PM;3.0;MOTOR VEHICLE THEFT;;;[43.033795511513354, -87.93344044185763];2001 W MT VERNON AV
675;152970119;10/24/2015;07:46 PM;2.0;MOTOR VEHICLE THEFT;;;[43.010065173466444, -87.95165104818491];1909 S 30TH ST
676;152970124;10/24/2015;08:07 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02174355604471, -87.95689688979571];3424 W NATIONAL AV
677;152960036;10/23/2015;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0075146006117, -87.96039348456367];2038 S 37TH ST
678;152950037;10/22/2015;09:45 AM;2.0;MOTOR VEHICLE THEFT;;;[43.010416486005965, -87.94960216763806];2808 W BURNHAM ST
679;152930054;10/20/2015;09:54 AM;2.0;MOTOR VEHICLE THEFT;;;[43.018442748542896, -87.95251387910454];1224 S 31ST ST
680;152930056;10/20/2015;10:24 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99683366472388, -87.95051490463977];2636 S 29TH ST
681;152930118;10/20/2015;03:08 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03479049711446, -87.94211401615749];2326 W ST PAUL AV
682;152930141;10/20/2015;03:08 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03479049711446, -87.94211401615749];2326 W ST PAUL AV
683;152920150;10/19/2015;10:55 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02241023007681, -87.95524889087689];806 S SHEA AV
684;152910061;10/18/2015;01:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01299716180969, -87.9394558968495];1650 S 21ST ST
685;152910133;10/18/2015;10:51 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01194558673322, -87.95890859536021];1717 S 36TH ST
686;152900123;10/17/2015;08:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01412953952927, -87.94386];2401 W LAPHAM ST
687;152870064;10/14/2015;10:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01027350108736, -87.96324060919483];3942 W BURNHAM ST
688;152870074;10/14/2015;12:30 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01599746047075, -87.96253164210283];3902 W ORCHARD ST
689;152870143;10/14/2015;05:11 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01149558673322, -87.95890753707641];1735 S 36TH ST
690;152870144;10/14/2015;07:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.019703083819024, -87.95029107372014];1115 S 29TH ST
691;152860025;10/13/2015;07:23 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01244251731225, -87.95239060644006];3025 W MITCHELL ST
692;152860078;10/13/2015;10:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02273913498651, -87.94767265174539];816 S LAYTON BL
693;152860079;10/13/2015;01:32 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01683484605655, -87.95178637838163];3027 W GREENFIELD AV
694;152860089;10/13/2015;02:32 PM;2.0;MOTOR VEHICLE THEFT;;;[43.018712748542896, -87.95251387910454];1210 S 31ST ST
695;152860175;10/13/2015;10:47 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01177581265509, -87.95769006708369];1711 S 35TH ST
696;152860180;10/13/2015;11:43 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01820925145711, -87.95393105539827];1237 S 32ND ST
697;152850016;10/12/2015;03:18 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01771550764604, -87.96157208381904];3750 W MARGARET PL
698;152850052;10/12/2015;09:30 AM;2.0;MOTOR VEHICLE THEFT;;;[43.018462142102834, -87.9422476031505];1223 S 23RD ST
699;152850154;10/12/2015;06:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.020387, -87.94079492627985];1030 S 22ND ST
700;152850166;10/12/2015;07:47 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00953027560734, -87.9589510010096];1927 S 36TH ST
701;152840071;10/11/2015;10:00 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01911412273328, -87.94091516571956];2200 W SCOTT ST
702;152840200;10/11/2015;10:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01971166472387, -87.95774960646872];1109 S 35TH ST
703;152840202;10/11/2015;10:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.024019651748425, -87.94900465174842];700 S 28TH ST
704;152840213;10/11/2015;07:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01601147879261, -87.94334266763806];2334 W ORCHARD ST
705;152830038;10/10/2015;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00176914239132, -87.94690760964271];2612 W FOREST HOME AV
706;152820028;10/09/2015;06:14 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02113963842707, -87.94644067360612];2600 W MINERAL ST
707;152820082;10/09/2015;01:10 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01597046047076, -87.96540166763806];4118 W ORCHARD ST
708;152820175;10/09/2015;03:57 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01119349321932, -87.96008117485141];3636 W MAPLE ST
709;152810025;10/08/2015;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01752533527613, -87.94494595902844];1324 S 25TH ST
710;152810034;10/08/2015;09:23 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01411552120741, -87.94711287621902];2627 W LAPHAM ST
711;152810070;10/08/2015;12:27 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01934299999999, -87.94768645902845];1136 S LAYTON BL
712;152810127;10/08/2015;07:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0000228909342, -87.94969652054355];2820 W FOREST HOME AV
713;152800084;10/07/2015;02:14 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
714;152790025;10/06/2015;06:37 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01307041909516, -87.93817054097156];1651 S 20TH ST
715;152770072;10/04/2015;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01554427699233, -87.94083492959808];1514 S 22ND ST
716;152770089;10/04/2015;12:57 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00216241909516, -87.95423060646873];2341 S 32ND ST
717;152770098;10/04/2015;01:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.019820511541184, -87.96144158381902];3746 W FREDERICA PL
718;152770099;10/04/2015;02:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.013412471550595, -87.94636389353127];1630 S 26TH ST
719;152770120;10/04/2015;05:05 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02142652842075, -87.9605499657222];3715 W NATIONAL AV
720;152770156;10/04/2015;07:59 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99664541909516, -87.9505875337582];2645 S 29TH ST
721;152770171;10/04/2015;09:15 PM;2.0;MOTOR VEHICLE THEFT;;;[43.004672769634745, -87.9479240683827];2208 S LAYTON BL
722;152770176;10/04/2015;09:49 PM;2.0;MOTOR VEHICLE THEFT;;;[43.004703657222045, -87.94320981152991];2200 S MUSKEGO AV
723;152770191;10/04/2015;11:31 PM;2.0;MOTOR VEHICLE THEFT;;;[43.005556005828396, -87.9541900226497];2149 S 32ND ST
724;152760025;10/03/2015;06:37 AM;2.0;MOTOR VEHICLE THEFT;;;[43.023447555369614, -87.9564280587165];709 S 34TH ST
725;152750068;10/02/2015;12:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.003166467684125, -87.95200091909516];3000 W LINCOLN AV
726;152750116;10/02/2015;05:38 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01658075437129, -87.96190152986304];1409 S 38TH ST
727;152750120;10/02/2015;05:07 PM;2.0;MOTOR VEHICLE THEFT;;;[43.017748910352594, -87.95886154097155];1257 S 36TH ST
728;152740046;10/01/2015;10:09 AM;2.0;MOTOR VEHICLE THEFT;;;[43.018442748542896, -87.95251387910454];1224 S 31ST ST
729;152740072;10/01/2015;01:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01307041909516, -87.93817054097156];1651 S 20TH ST
730;153040050;10/31/2015;09:20 AM;4.0;MOTOR VEHICLE THEFT;;;[43.141402521207404, -88.0045605];7501 W GREEN TREE RD
731;153040075;10/31/2015;12:14 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
732;153040078;10/31/2015;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
733;153040129;10/31/2015;03:43 PM;4.0;MOTOR VEHICLE THEFT;;;[43.136703220093494, -88.010536363524];6540 N 80TH ST #106
734;153030102;10/30/2015;04:55 PM;4.0;MOTOR VEHICLE THEFT;;;[43.123555498470786, -87.98590544503534];5840 N 60TH ST
735;153030106;10/30/2015;05:33 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16317465977261, -88.0025953436793];7415 W BRADLEY RD
736;153020011;10/29/2015;01:57 AM;4.0;MOTOR VEHICLE THEFT;;;[43.163448340376895, -88.00487284037688];7600 W BRADLEY RD
737;153020014;10/29/2015;12:36 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13784605081066, -87.99617145986517];6736 W ACACIA ST
738;153020100;10/29/2015;02:05 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17917385142419, -88.02434134668115];8883 N SWAN RD
739;153010021;10/28/2015;04:49 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17783346826103, -88.02538407328744];9130 W BROWN DEER RD
740;153010031;10/28/2015;08:17 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13705815672359, -88.0105126231024];6550 N 80TH ST
741;153010058;10/28/2015;11:26 AM;4.0;MOTOR VEHICLE THEFT;;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
742;153010061;10/28/2015;11:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.160224005081275, -87.98501564671204];7831 N 60TH ST
743;153020004;10/28/2015;12:05 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1413481741819, -88.00582905399074];7609 W GREEN TREE RD
744;153000092;10/27/2015;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13865714157355, -88.02505825548693];6642 N 91ST ST
745;153000144;10/27/2015;11:39 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1638444535172, -88.02905670384911];8026 N 94TH ST
746;153000183;10/27/2015;11:05 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12760354954125, -87.98940490074465];6038 N 63RD ST
747;153000191;10/27/2015;11:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.179302462115515, -88.01573040276385];8915 N 85TH ST
748;152990053;10/26/2015;11:45 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16307012393457, -87.9897564045947];6435 W BRADLEY RD
749;152990124;10/26/2015;04:30 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15160678045477, -87.98233652524677];5611 W HEMLOCK ST
750;152990171;10/26/2015;09:27 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16741369147421, -88.02715830217684];8212 N 93RD ST
751;152980050;10/25/2015;08:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.179689293614956, -88.02867109561296];8900 N 95TH ST
752;152980087;10/25/2015;03:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18066349431585, -88.02427111945129];8931 N SWAN RD
753;152970049;10/24/2015;09:46 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13454199417163, -87.97954637520941];6418 N 54TH ST
754;152960090;10/23/2015;01:39 PM;4.0;MOTOR VEHICLE THEFT;;;[43.177659526113075, -88.0193406319753];8711 W BROWN DEER RD
755;152960137;10/23/2015;05:29 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12350846572221, -87.98721638631791];5820 N 61ST ST
756;152960164;10/23/2015;08:55 PM;4.0;MOTOR VEHICLE THEFT;;;[43.118661604386006, -87.96470244266828];5569 N 42ND ST
757;152940089;10/21/2015;12:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15683143104039, -87.98557994018698];6050 W CALUMET RD
758;152940100;10/21/2015;01:38 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17788225259482, -88.026749276367];9300 W BROWN DEER RD
759;152930129;10/20/2015;03:36 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12120253952926, -87.99076294463038];6337 W THURSTON AV
760;152930143;10/20/2015;04:35 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12469842492354, -87.99100159925536];5875 N 64TH ST
761;152920017;10/19/2015;02:59 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12806050432783, -87.98835091326677];6200 W KAUL AV
762;152920020;10/19/2015;06:48 AM;4.0;MOTOR VEHICLE THEFT;;;[43.137145067459066, -87.99243489976368];6580 N INDUSTRIAL RD
763;152910049;10/18/2015;11:38 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18493905784147, -88.01704097047467];8627 W FAIRY CHASM DR
764;152900015;10/17/2015;01:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13384853837543, -87.98388299999999];5737 W MILL RD
765;152880080;10/15/2015;12:12 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
