;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
528;151100061;04/20/2015;11:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
529;151100072;04/20/2015;12:32 PM;5.0;THEFT FROM BUILDING;;;;[43.07044932030335, -87.91395753884875];2862 N MARTIN L KING JR DR
530;151080058;04/18/2015;10:29 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06978607182117, -87.92926192224184];2811 N 14TH ST
531;151080108;04/18/2015;05:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.082145, -87.89764163532217];3509 N HUMBOLDT BL
532;151070081;04/17/2015;12:02 PM;5.0;THEFT FROM BUILDING;;;;[43.07690255006086, -87.94170479822837];2319 W AUER AV
533;151070129;04/17/2015;04:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.093074703139145, -87.90467550924528];4200 N HOLTON ST
534;151070193;04/17/2015;10:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
535;151060025;04/16/2015;07:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05796392783773, -87.91422100100961];2101 N MARTIN L KING JR DR
536;151060049;04/16/2015;11:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08223712673013, -87.91731067274328];3512 N PORT WASHINGTON AV
537;151060058;04/16/2015;12:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.057711499567304, -87.90896266763806];219 E LLOYD ST
538;151060060;04/16/2015;12:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0590174740321, -87.908562];233 E GARFIELD AV
539;151060068;04/16/2015;12:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.056648182409305, -87.89796241807592];2060 N HUMBOLDT AV
540;151060128;04/16/2015;07:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07303055785111, -87.91957400291419];637 W CHAMBERS ST
541;151050032;04/15/2015;08:05 AM;5.0;THEFT FROM BUILDING;;;;[43.08285599999999, -87.93724760646872];3519 N 20TH ST
542;151050066;04/15/2015;12:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08078586372554, -87.90754760646873];3425 N RICHARDS ST
543;151050084;04/15/2015;02:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08121638677615, -87.93853705187095];2100 W TOWNSEND ST
544;151050092;04/15/2015;02:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
545;151050165;04/15/2015;09:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.089914113990545, -87.91713443293882];4000 N PORT WASHINGTON AV
546;151040045;04/14/2015;10:32 AM;5.0;THEFT FROM BUILDING;;;;[43.069608419095175, -87.90655009925536];2809 N BUFFUM ST
547;151040051;04/14/2015;11:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07290477484749, -87.91277523225179];215 W CHAMBERS ST
548;151040061;04/14/2015;12:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
549;151020076;04/12/2015;03:16 PM;5.0;THEFT FROM BUILDING;;;;[43.064199167638066, -87.90779863200395];2511 N RICHARDS ST
550;151020123;04/12/2015;08:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08134436663974, -87.91083154818492];3451 N 1ST ST
551;151000026;04/10/2015;07:00 AM;5.0;THEFT FROM BUILDING;;;;[43.06903255536963, -87.913983407958];2774 N MARTIN L KING JR DR
552;151000028;04/10/2015;07:39 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07860976019967, -87.92862906982499];3285 N 14TH ST
553;151000041;04/10/2015;10:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
554;151000052;04/10/2015;11:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.078917470136936, -87.92831194463038];1335 W CONCORDIA AV
555;151000142;04/10/2015;10:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.074800488458806, -87.91797166763806];541 W BURLEIGH ST
556;150990110;04/09/2015;06:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05951869608748, -87.91115807761528];2219 N 1ST ST
557;150990127;04/09/2015;08:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07268566472388, -87.93671288631792];2958 N 19TH ST
558;151000107;04/09/2015;04:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08156749509524, -87.91912298167814];615 W KEEFE AV
559;150970029;04/07/2015;08:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08335907799065, -87.9234849190665];3578 N 10TH ST
560;150970117;04/07/2015;05:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08312541326677, -87.93088441185313];3564 N 16TH ST
561;150970136;04/07/2015;07:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08935345325739, -87.9076707485429];272 E CAPITOL DR
562;150960032;04/06/2015;05:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.056566684224464, -87.91414258181247];2002 N MARTIN L KING JR DR
563;150960046;04/06/2015;08:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.075163479369536, -87.94137222300768];2320 W BURLEIGH ST
564;150940059;04/04/2015;12:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08324303136362, -87.91492909925536];3607 N 4TH ST
565;150930046;04/03/2015;09:18 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0568557543713, -87.90406337520942];2022 N BOOTH ST
566;150930047;04/03/2015;09:21 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05680061226846, -87.90970113589908];2013 N PALMER ST
567;150930116;04/03/2015;11:37 AM;5.0;THEFT FROM BUILDING;;;;[43.07305749567218, -87.92333044463038];927 W CHAMBERS ST
568;150930147;04/03/2015;11:55 AM;5.0;THEFT FROM BUILDING;;;;[43.082352639188656, -87.93450487910455];3526 N 19TH ST
569;150920029;04/02/2015;07:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08343057507648, -87.91365293738835];3616 N 3RD ST
570;150920060;04/02/2015;11:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.092141317790976, -87.91949605395598];4124 N 7TH ST
571;150920115;04/02/2015;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06832924562872, -87.91833237578633];2740 N 6TH ST
572;150910032;04/01/2015;10:27 AM;5.0;THEFT FROM BUILDING;;;;[43.089198520630475, -87.90848322202673];225 E CAPITOL DR
573;150910058;04/01/2015;12:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0577804787926, -87.91176052553523];114 W LLOYD ST
574;150910095;04/01/2015;05:04 PM;5.0;THEFT FROM BUILDING;;;;[43.07044932030335, -87.91395753884875];2862 N MARTIN L KING JR DR
575;151200088;04/30/2015;04:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09172257256631, -87.96117425356323];4111 N ELMHURST RD
576;151200091;04/30/2015;05:02 PM;7.0;THEFT FROM BUILDING;;;;[43.08226188481737, -87.96310486799605];3454 N 40TH ST
577;151190029;04/29/2015;05:59 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.079967251457106, -87.98069287910455];3332 N 54TH ST
578;151190054;04/29/2015;10:35 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08525194728479, -87.97022406644946];4526 W FOND DU LAC AV
579;151190162;04/29/2015;09:18 PM;7.0;THEFT FROM BUILDING;;;;[43.074009335276116, -87.96989863200395];3025 N 45TH ST
580;151180036;04/28/2015;09:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07119275437128, -87.94363109536022];2873 N 24TH PL
581;151170033;04/27/2015;07:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08588595718213, -87.94953248196566];2725 W HOPKINS ST
582;151170156;04/27/2015;05:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08864202553522, -87.95833283524746];3940 N 36TH ST
583;151160099;04/26/2015;05:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07360386372554, -87.93987056650677];3015 N 22ND ST
584;151160115;04/26/2015;06:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.071084586733235, -87.96574809593713];2863 N GRANT BL
585;151150035;04/25/2015;08:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.079625167638056, -87.95845913532217];3325 N 36TH ST
586;151150091;04/25/2015;03:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.100351077990666, -87.97440339353128];4568 N 49TH ST
587;151150104;04/25/2015;06:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.072776000000005, -87.9435448607827];2958 N 24TH PL
588;151150135;04/25/2015;08:38 PM;7.0;THEFT FROM BUILDING;ALL OTHER LARCENY;;;[43.08481761226844, -87.96541959593713];3721-A N 42ND ST
589;151140005;04/24/2015;12:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.079069474032096, -87.9659325];4211 W CONCORDIA AV
590;151140037;04/24/2015;09:02 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09629281511278, -87.96847663875597];4646 W RICE WA
591;151140047;04/24/2015;11:07 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07325224562871, -87.97103243738836];2978 N 46TH ST
592;151140087;04/24/2015;03:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.074458245628705, -87.9385644190665];3054 N 21ST ST
593;151140115;04/24/2015;07:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.107677612268446, -87.98383063200394];4951 N 57TH ST
594;151130038;04/23/2015;09:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.079069474032096, -87.9659325];4211 W CONCORDIA AV
595;151130079;04/23/2015;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10131513627445, -87.96150241185313];4624 N 39TH ST
596;151120029;04/22/2015;07:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09042416180969, -87.96410235356933];4020 N 41ST ST
597;151120150;04/22/2015;08:38 PM;7.0;THEFT FROM BUILDING;;;;[43.07530222800283, -87.97018064694022];4524 W BURLEIGH ST
598;151110081;04/21/2015;01:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.071804000000014, -87.94354388631791];2910 N 24TH PL
599;151110098;04/21/2015;03:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09026934033807, -87.96846642484837];4021 N 44TH ST
600;151100008;04/20/2015;01:42 AM;7.0;THEFT FROM BUILDING;;;;[43.081123493219316, -87.96464442630851];4102 W TOWNSEND ST
601;151100120;04/20/2015;04:29 PM;7.0;THEFT FROM BUILDING;;;;[43.10251047345518, -87.9573825];3517 W COURTLAND AV
602;151090095;04/19/2015;03:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07272258673322, -87.9675281281088];2957 N SHERMAN BL
603;151080066;04/18/2015;11:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.074467863725545, -87.9386381281088];3059 N 21ST ST
604;151080091;04/18/2015;03:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09190105245543, -87.96692636410091];4108 N SHERMAN BL
605;151070076;04/17/2015;11:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.101494884817356, -87.96928239353127];4632 N 45TH ST
606;151070086;04/17/2015;12:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08815596171149, -87.97580263584177];5008 W MEDFORD AV
607;151050024;04/15/2015;07:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07167783236193, -87.96439387910455];2902 N 41ST ST
608;151050127;04/15/2015;05:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09474051530275, -87.96715782094427];4269 N SHERMAN BL
609;151030029;04/13/2015;06:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.097499754371285, -87.9616700809335];4413 N 39TH ST
610;151030110;04/13/2015;02:58 PM;7.0;THEFT FROM BUILDING;;;;[43.07528249321934, -87.9733434970858];4720 W BURLEIGH ST
611;151030199;04/13/2015;09:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10145975437129, -87.96156815753918];4633 N 39TH ST
612;150980058;04/08/2015;11:11 AM;7.0;THEFT FROM BUILDING;;;;[43.06947224562873, -87.96869243738836];2770 N 44TH ST
613;150980066;04/08/2015;11:25 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08770075602233, -87.9578213222889];3557 W MELVINA ST
614;150980104;04/08/2015;03:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.078068670552256, -87.97261107372015];3245 N 47TH ST
615;150980119;04/08/2015;01:58 PM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.08030861226845, -87.97372813200396];3353 N 48TH ST
616;150970107;04/07/2015;04:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07132758673322, -87.97236956650677];2873 N 47TH ST
617;150970142;04/07/2015;07:36 PM;7.0;THEFT FROM BUILDING;;;;[43.09745699803812, -87.986653907958];4400 N 60TH ST
618;150970158;04/07/2015;10:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07984355923888, -87.96313386967115];3300 N 40TH ST
619;150960002;04/06/2015;12:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.076114413266794, -87.96548385356932];3140 N 42ND ST
620;150960096;04/06/2015;01:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07828450291419, -87.94227109925535];3261 N 24TH ST
621;150960142;04/06/2015;05:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09806951875456, -87.9658017485429];4218 W BEETHOVEN PL
622;150960154;04/06/2015;07:00 PM;7.0;THEFT FROM BUILDING;;;;[43.07429063945428, -87.9562908439292];3405 W FOND DU LAC AV
623;150950029;04/05/2015;03:07 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07523749321934, -87.96583400291419];4200 W BURLEIGH ST
624;150950065;04/05/2015;11:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09351253318129, -87.95738266763806];3500 W HOPE AV
625;150950092;04/05/2015;02:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09135791061239, -87.95865859106105];4065 N MONTREAL ST
626;150940038;04/04/2015;09:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0776444970858, -87.94344285356932];3228 N 24TH PL
627;150940072;04/04/2015;01:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0869229103526, -87.94699644460172];3832 N 27TH ST
628;150930039;04/03/2015;08:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08732066192525, -87.96301234719269];3927 W ROOSEVELT DR
629;150930130;04/03/2015;02:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0803275029142, -87.94846063200394];3355 N 28TH ST #UPR
630;150920035;04/02/2015;08:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08390618042002, -87.97201494558267];4676 W SCRANTON PL
631;150920043;04/02/2015;07:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08141491035258, -87.97468440463977];3408 N 49TH ST
632;150910021;04/01/2015;08:48 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07620466472389, -87.97256291517137];3146 N 47TH ST
633;150910045;04/01/2015;11:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09724943075193, -87.95937095325738];4401 N 37TH ST
634;150910059;04/01/2015;12:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.083694173466455, -87.9654475704019];3621 N 42ND ST
635;151200014;04/30/2015;05:48 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02196241909516, -87.94085755929342];823 S 22ND ST
636;151200027;04/30/2015;07:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.021384491257436, -87.94791105150314];929 S LAYTON BL
637;151200104;04/30/2015;06:24 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
638;151180052;04/28/2015;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.023168, -87.94631439353127];742 S 26TH ST
639;151170039;04/27/2015;09:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02110249321934, -87.94442288773155];2422 W MINERAL ST
640;151160044;04/26/2015;09:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99337900582839, -87.97526854097156];2819 S 49TH ST
641;151160082;04/26/2015;03:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015951486005974, -87.96724161226845];4238 W ORCHARD ST
642;151150070;04/25/2015;11:38 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
643;151130057;04/23/2015;11:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.012072204640035, -87.94095961535758];1727 S 22ND ST
644;151120038;04/22/2015;08:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
645;151120039;04/22/2015;09:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01000969608748, -87.94649006650677];1913 S 26TH ST
646;151120098;04/22/2015;03:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01412549567218, -87.93831183527612];2007 W LAPHAM ST
647;151120137;04/22/2015;03:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01418447879259, -87.93831116472387];2000 W LAPHAM ST
648;151110003;04/21/2015;12:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02241145325738, -87.94476528573489];2434 W NATIONAL AV
649;151110149;04/21/2015;07:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01036151154119, -87.94320266472387];2326-A W BURNHAM ST
650;151100044;04/20/2015;09:33 AM;2.0;THEFT FROM BUILDING;;;;[43.01115202553524, -87.94509761757723];1801 S 25TH ST
651;151100089;04/20/2015;01:44 PM;2.0;THEFT FROM BUILDING;;;;[43.02173456116934, -87.95531137898898];3303 W NATIONAL AV
652;151080038;04/18/2015;03:28 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
653;151080042;04/18/2015;08:29 AM;2.0;THEFT FROM BUILDING;;;;[43.02258761004674, -87.94767495472927];812 S LAYTON BL
654;151080055;04/18/2015;10:05 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
655;151080085;04/18/2015;02:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.014218006982375, -87.94800276359723];2700 W LAPHAM ST
656;151080088;04/18/2015;01:36 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
657;151060026;04/16/2015;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.014238520713704, -87.93823248020458];2002 W LAPHAM ST
658;151060050;04/16/2015;01:13 PM;2.0;THEFT FROM BUILDING;;;;[42.997984857897166, -87.94928296292358];2568 S 28TH ST
659;151060094;04/16/2015;04:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.026138, -87.94785812594442];555 S LAYTON BL
660;151060113;04/16/2015;04:44 PM;2.0;THEFT FROM BUILDING;;;;[43.01177581265509, -87.95769006708369];1711 S 35TH ST
661;151050072;04/15/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022591664723876, -87.95151154818491];815 S 30TH ST
662;151050113;04/15/2015;04:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00190941326679, -87.94924547013694];2354 S 28TH ST
663;151040026;04/14/2015;04:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
664;151040027;04/14/2015;04:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
665;151040056;04/14/2015;10:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01517667055225, -87.93814804097156];1537 S 20TH ST
666;151010069;04/11/2015;01:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02227941719058, -87.94674508104907];2600 W NATIONAL AV
667;151020005;04/11/2015;10:04 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009857167638074, -87.94927160646873];1921 S 28TH ST
668;151000011;04/10/2015;02:03 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
669;151000037;04/10/2015;07:14 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
670;151000076;04/10/2015;01:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01122217149772, -87.94531376685082];2515 W MAPLE ST
671;150990039;04/09/2015;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.987765826800086, -87.94840608658726];3131 S 27TH ST
672;150990131;04/09/2015;08:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01184756119801, -87.95890954818492];1719 S 36TH ST
673;150980077;04/08/2015;12:11 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01955000000001, -87.95882588631792];1112 S 36TH ST
674;150970156;04/07/2015;08:40 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
675;150970159;04/07/2015;03:24 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.013115838190316, -87.95275159925535];1643 S 31ST ST
676;150960070;04/06/2015;11:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011417529574594, -87.93745564420897];1747 S PEARL ST
677;150950114;04/05/2015;05:17 PM;2.0;THEFT FROM BUILDING;;;;[43.00308149956733, -87.95315085498297];3101 W LINCOLN AV
678;150940074;04/04/2015;02:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.021099486005966, -87.94575033527613];2520 W MINERAL ST
679;150940083;04/04/2015;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015996486005974, -87.96051];3706 W ORCHARD ST
680;150930032;04/03/2015;05:22 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
681;150930148;04/03/2015;06:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.024124482110835, -87.94876108673321];2730 W PIERCE ST
682;151190164;04/29/2015;09:09 PM;4.0;THEFT FROM BUILDING;;;;[43.168667447688804, -88.02753763846749];8282 N 93RD ST
683;151180120;04/28/2015;06:36 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.18676596586643, -88.00442866503913];9301 N 76TH ST
684;151170027;04/27/2015;06:59 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.146737620043766, -87.97878304748617];7100 N PRESIDIO DR
685;151170075;04/27/2015;12:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.18429165336974, -88.00288984663027];9099 N 75TH ST
686;151170096;04/27/2015;02:43 PM;4.0;THEFT FROM BUILDING;;;;[43.13482194425502, -88.00562284678959];6406 N 76TH ST
687;151180003;04/27/2015;10:46 PM;4.0;THEFT FROM BUILDING;;;;[43.17027251543633, -88.03904280544174];10280 W DEAN RD #206
688;151160108;04/26/2015;06:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12593861226844, -87.98600060646872];5949 N 60TH ST
689;151150085;04/25/2015;12:24 PM;4.0;THEFT FROM BUILDING;;;;[43.16323105893511, -88.03168250059288];9666 W BRADLEY RD #110
690;151150107;04/25/2015;05:34 PM;4.0;THEFT FROM BUILDING;;;;[43.1392517899185, -87.99896494266848];7038 W ACACIA ST
691;151140039;04/24/2015;10:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.16133653427781, -88.00884158872378];7883 N 80TH ST
692;151130105;04/23/2015;02:52 PM;4.0;THEFT FROM BUILDING;;;;[43.17930222906262, -88.03154178543814];9657 W BEATRICE ST #2
693;151120135;04/22/2015;07:16 PM;4.0;THEFT FROM BUILDING;;;;[43.115685279422465, -87.96894477942244];4500 W CUSTER AV
694;151110143;04/21/2015;06:54 PM;4.0;THEFT FROM BUILDING;;;;[43.16106539217497, -87.9849616004092];7877 N 60TH ST
695;151100145;04/20/2015;05:53 PM;4.0;THEFT FROM BUILDING;;;;[43.144138173466445, -88.00567062479058];6937 N 76TH ST
696;151050200;04/15/2015;11:15 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11738054509784, -87.96554585821427];5485 N HOPKINS ST #G03
697;151040035;04/14/2015;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.138277786970825, -88.02397436644269];6620 N 90TH ST
698;151040161;04/14/2015;05:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST
699;151030062;04/13/2015;09:04 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.156095372216114, -87.9998276910117];7100 W CALUMET RD
