Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
070590020;02/28/2007;01:47 AM;7.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4773 N 30TH ST
070590037;02/28/2007;09:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6129 N TEUTONIA AV
070590092;02/28/2007;02:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4228 W LUSCHER AV
070590099;02/28/2007;01:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;5260 N 28TH ST
070590185;02/28/2007;10:44 PM;4.0;ROBBERY;;;;;4236 W FLORIST AV
070600004;02/28/2007;11:20 PM;7.0;ROBBERY;;;;;4064 N 35TH ST
070600006;02/28/2007;10:58 PM;7.0;ROBBERY;;;;;3900 W HAMPTON AV
070600063;02/28/2007;02:10 PM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
070580017;02/27/2007;02:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4918 N 20TH ST
070580025;02/27/2007;05:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4889 N 21ST ST
070580027;02/27/2007;06:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5415 N 37TH ST
070580032;02/27/2007;07:40 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5541 N 38TH ST
070580070;02/27/2007;10:34 AM;7.0;SIMPLE ASSAULT;;;;;4522 W HAMPTON AV #206
070580077;02/27/2007;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4530 N 29TH ST
070580111;02/27/2007;02:05 PM;4.0;ALL OTHER LARCENY;;;;;5301 N HOPKINS ST
070580117;02/27/2007;03:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4505 N TEUTONIA AV
070580134;02/27/2007;05:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5478 N 42ND ST
070580153;02/27/2007;07:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4282 N 27TH ST #3
070560121;02/26/2007;12:50 AM;7.0;ROBBERY;;;;;4126 N TEUTONIA AV
070570018;02/26/2007;08:24 AM;7.0;ALL OTHER LARCENY;;;;;3487 W HOPKINS ST
070570028;02/26/2007;09:35 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N 37TH ST
070570056;02/26/2007;12:24 PM;5.0;MOTOR VEHICLE THEFT;;;;;4200 N GREEN BAY AV
070570072;02/26/2007;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1910 W HOPE AVE
070570073;02/26/2007;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
070570075;02/26/2007;02:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1733 W HAMPTON AV
070570132;02/26/2007;06:30 PM;7.0;SIMPLE ASSAULT;;;;;5104 N 20TH ST
070570143;02/26/2007;06:04 PM;4.0;AGGRAVATED ASSAULT;;;;;3111 W THURSTON AV
070570162;02/26/2007;06:14 PM;5.0;AGGRAVATED ASSAULT;;;;;4027 N 24TH PL
070570175;02/26/2007;10:27 PM;7.0;SIMPLE ASSAULT;;;;;4023 N 24TH PL
070580007;02/26/2007;11:29 PM;7.0;ROBBERY;;;;;4476 N 29TH ST
070560005;02/25/2007;12:50 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5154 N 29TH ST #1
070560012;02/25/2007;02:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;MOTOR VEHICLE THEFT;;;;4126 N TEUTONIA AV
070560032;02/25/2007;08:17 AM;5.0;SIMPLE ASSAULT;;;;;1102 W CAPITOL DR
070560046;02/25/2007;10:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3524 W VILLARD AV
070560064;02/25/2007;02:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3120 W VILLARD AV
070560074;02/25/2007;04:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3700 W CUSTER AV
070570011;02/25/2007;11:09 PM;4.0;AGGRAVATED ASSAULT;;;;;4614 W MILL RD
070550017;02/24/2007;01:02 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5007 N 20TH ST
070550027;02/24/2007;02:05 AM;7.0;KIDNAPING;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5104 N 47TH ST
070550031;02/24/2007;07:12 AM;7.0;SIMPLE ASSAULT;;;;;4735 W LUSCHER AV
070550035;02/24/2007;07:56 AM;4.0;SIMPLE ASSAULT;;;;;5954 N SHERMAN BL #3
070550057;02/24/2007;10:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5054 N 26TH ST
070550059;02/24/2007;10:52 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3727 W VILLARD AV
070550068;02/24/2007;12:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4754 N 22ND ST
070550084;02/24/2007;01:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4435 W KILEY AV
070550090;02/24/2007;02:37 PM;7.0;THEFT FROM BUILDING;;;;;4558 N 26TH ST
070550092;02/24/2007;02:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2462 W CAPITOL DR
070550099;02/24/2007;03:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5300 N 29TH ST
070550111;02/24/2007;04:00 PM;7.0;ROBBERY;ROBBERY;;;;2008 W CAPITOL DR
070550111;02/24/2007;04:00 PM;7.0;ROBBERY;;;;;2008 W CAPITOL DR
070550125;02/24/2007;07:30 PM;7.0;ALL OTHER LARCENY;;;;;4126 N TEUTONIA AV
070550132;02/24/2007;07:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4056 N 19TH ST
070540036;02/23/2007;08:10 AM;7.0;AGGRAVATED ASSAULT;;;;;5029 N 28TH ST
070540076;02/23/2007;12:37 PM;7.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2310 W LINWAL LA
070540135;02/23/2007;03:49 PM;4.0;ROBBERY;;;;;7242 N TEUTONIA AV
070540136;02/23/2007;04:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7061 N TEUTONIA AV
070540142;02/23/2007;05:52 PM;7.0;AGGRAVATED ASSAULT;;;;;4864 N 22ND ST
070540144;02/23/2007;06:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4628 W STARK ST
070540171;02/23/2007;09:36 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4102 N 12TH ST
070530006;02/22/2007;01:13 AM;4.0;SIMPLE ASSAULT;;;;;6971 N 43RD ST #1
070530008;02/22/2007;01:02 AM;4.0;SIMPLE ASSAULT;;;;;4121 W DOUGLAS AV
070530015;02/22/2007;03:27 AM;5.0;SHOPLIFTING;;;;;4057 N GREEN BAY AV
070530024;02/22/2007;06:29 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3727 W VILLARD AV
070530036;02/22/2007;06:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2032 W FAIRMOUNT AV
070530041;02/22/2007;06:55 AM;4.0;THEFT FROM MOTOR VEHICLE;ARSON;;;;6124 N 38TH ST
070530083;02/22/2007;01:19 PM;7.0;SIMPLE ASSAULT;;;;;3114 W FAIRMOUNT AV
070530090;02/22/2007;11:30 AM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
070530119;02/22/2007;04:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6680 N TEUTONIA AV
070530121;02/22/2007;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4371 N 29TH ST
070530126;02/22/2007;03:16 PM;7.0;PURSE SNATCHING;;;;;2614 W RUBY AV
070530134;02/22/2007;05:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5076 N SHERMAN BL
070530145;02/22/2007;05:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;3114 W FAIRMOUNT AV
070530165;02/22/2007;05:48 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3421 W ELM ST
070530184;02/22/2007;09:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4360 N 20TH ST
070520003;02/21/2007;01:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;2000 W CAPITOL DR
070520014;02/21/2007;03:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;4008 W KAUL AV
070520032;02/21/2007;07:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;4113 W KILEY AV
070520115;02/21/2007;12:47 PM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5929 N 35TH ST
070520122;02/21/2007;02:56 PM;4.0;SIMPLE ASSAULT;;;;;5966 N 35TH ST
070520129;02/21/2007;04:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4146 N 13TH ST
070510015;02/20/2007;03:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5681 N 39TH ST
070510018;02/20/2007;04:26 AM;4.0;ROBBERY;;;;;3033 W BOBOLINK AV
070510100;02/20/2007;03:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4950 N 47TH ST
070510117;02/20/2007;03:24 PM;7.0;AGGRAVATED ASSAULT;;;;;4371 N 25TH ST
070510126;02/20/2007;05:17 PM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
070510145;02/20/2007;05:51 PM;4.0;SIMPLE ASSAULT;;;;;6961 N 37TH ST #1
070510187;02/20/2007;08:17 PM;7.0;AGGRAVATED ASSAULT;;;;;1812 W HAMPTON AV #3
070510192;02/20/2007;10:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4142 N 22ND ST
070490149;02/19/2007;07:50 PM;;HOMICIDE;;;;;5110 W HAMPTON AV
070500012;02/19/2007;02:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6200 N TEUTONIA AV
070500024;02/19/2007;07:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;4370 N 25TH ST
070500048;02/19/2007;09:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6263 N TEUTONIA AV
070500050;02/19/2007;09:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4803 N GREEN BAY AV
070500067;02/19/2007;11:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;5191 N TEUTONIA AV
070500074;02/19/2007;12:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4720 W HAMPTON AV
070500078;02/19/2007;01:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5555 N 31ST ST
070500095;02/19/2007;09:37 PM;7.0;ROBBERY;;;;;4375 N 27TH ST
070500125;02/19/2007;05:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2522 W GLENDALE AV
070500172;02/19/2007;09:06 PM;4.0;PURSE SNATCHING;;;;;3530 W SILVER SPRING DR
070490044;02/18/2007;08:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4364 N 24TH PL
070490048;02/18/2007;09:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1339 W LAWN AV
070490052;02/18/2007;09:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4046 N 13TH ST
070490067;02/18/2007;11:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;3814 W SHERIDAN AV #A
070490078;02/18/2007;12:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;4914 N 37TH ST
070490081;02/18/2007;12:45 PM;4.0;SIMPLE ASSAULT;;;;;6835 N DARIEN ST #2
070490094;02/18/2007;01:06 PM;7.0;ALL OTHER LARCENY;;;;;4119 W LANCASTER AV
070490107;02/18/2007;04:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;4485 N TEUTONIA AV #5
070490109;02/18/2007;04:04 PM;4.0;SIMPLE ASSAULT;;;;;4130 W GOOD HOPE RD
070490153;02/18/2007;07:53 PM;7.0;AGGRAVATED ASSAULT;;;;;5110 W HAMPTON AV
070490155;02/18/2007;10:01 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;4455 N 27TH ST
070500006;02/18/2007;11:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3916 W FAIRMOUNT AV #APT3
070500011;02/18/2007;11:05 PM;7.0;AGGRAVATED ASSAULT;;;;;2701 W FAIRMOUNT AV
070500013;02/18/2007;11:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3501 W VILLARD AV
070480015;02/17/2007;02:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5025 W VILLARD AV
070480029;02/17/2007;03:42 AM;7.0;SIMPLE ASSAULT;;;;;2504 W GLENDALE AV
070480053;02/17/2007;09:18 AM;7.0;ALL OTHER LARCENY;;;;;4375 N 28TH ST
070480121;02/17/2007;04:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;5130 N 32ND ST
070480132;02/17/2007;05:20 PM;4.0;THEFT FROM BUILDING;;;;;7049 N TEUTONIA AV #2
070480186;02/17/2007;11:02 PM;7.0;SIMPLE ASSAULT;;;;;4760 N 18TH ST
070490015;02/17/2007;11:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;2522 W CAPITOL DR
070640090;02/17/2007;11:38 PM;4.0;AGGRAVATED ASSAULT;;;;;5201 N 35TH ST
070470027;02/16/2007;08:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4043 N 24TH PL
070470032;02/16/2007;09:14 AM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4614 N TEUTONIA AV #104
070470034;02/16/2007;09:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4330 W HAMPTON AV
070470042;02/16/2007;11:26 AM;4.0;ALL OTHER LARCENY;;;;;6016 N 41ST ST
070470065;02/16/2007;01:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;6184 N 39TH ST
070470099;02/16/2007;04:12 PM;7.0;ALL OTHER LARCENY;;;;;4836 N 26TH ST
070460009;02/15/2007;12:56 AM;4.0;SIMPLE ASSAULT;;;;;3500 W SILVER SPRING DR
070460014;02/15/2007;03:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4837 N TEUTONIA AV
070460022;02/15/2007;07:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1900 W EGGERT PL
070460034;02/15/2007;09:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4808 N HOPKINS ST
070460039;02/15/2007;11:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3632 W GOOD HOPE RD
070460042;02/15/2007;11:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;2720 W VILLARD AV
070460056;02/15/2007;12:59 PM;7.0;SHOPLIFTING;;;;;3519 W VILLARD AV
070460068;02/15/2007;01:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4709 N 21ST ST
070460091;02/15/2007;06:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4655 N 20TH ST
070460108;02/15/2007;03:46 PM;7.0;AGGRAVATED ASSAULT;;;;;2901 W ATKINSON AV #3
070470001;02/15/2007;04:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;1901 W OLIVE ST
070450036;02/14/2007;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5059 N 26TH ST
070450053;02/14/2007;09:23 AM;7.0;AGGRAVATED ASSAULT;;;;;4850 N 22ND ST
070450062;02/14/2007;11:42 AM;4.0;SIMPLE ASSAULT;;;;;5707 N 38TH ST #A
070450070;02/14/2007;09:40 AM;7.0;AGGRAVATED ASSAULT;;;;;4055 N 34TH ST
070450081;02/14/2007;01:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4800 W HAMPTON AV
070450103;02/14/2007;03:42 PM;7.0;SIMPLE ASSAULT;;;;;4961 N 47TH ST
070450104;02/14/2007;02:12 PM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
070450120;02/14/2007;05:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;2806 W BOBOLINK AV
070450125;02/14/2007;03:55 PM;4.0;ALL OTHER LARCENY;;;;;5915 N 37TH ST
070450178;02/14/2007;11:14 PM;4.0;SIMPLE ASSAULT;;;;;5909 N TEUTONIA AV #7
070450180;02/14/2007;10:59 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3733 W CHEYENNE ST
070440002;02/13/2007;12:03 AM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1801 W OLIVE ST
070440074;02/13/2007;07:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4870 N 18TH ST
070440135;02/13/2007;02:36 PM;7.0;ALL OTHER LARCENY;;;;;4616 W HAMPTON AV
070440136;02/13/2007;01:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;4617 W VILLARD AV #LWR
070440169;02/13/2007;03:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4750 N 21ST ST
070440187;02/13/2007;05:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5560 N 33RD ST #LOWER
070440188;02/13/2007;05:02 PM;4.0;ROBBERY;;;;;6859 N TEUTONIA AV
070430042;02/12/2007;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;;;2000 W HAMPTON AV #5
070430051;02/12/2007;12:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4710 N 30TH ST
070430074;02/12/2007;02:25 PM;7.0;THEFT FROM BUILDING;;;;;4078 N 18TH ST
070430099;02/12/2007;04:11 PM;4.0;AGGRAVATED ASSAULT;;;;;5943 N 42ND ST
070430103;02/12/2007;05:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4901 N 47TH ST
070430115;02/12/2007;06:13 PM;7.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
070430122;02/12/2007;05:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4037 W FAIRMOUNT AV
070430138;02/12/2007;06:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;1300 W CAPITOL DR
070430150;02/12/2007;09:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4320 W EGGERT PL #4
070420009;02/11/2007;01:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;5273 N 38TH ST
070420019;02/11/2007;02:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;2320 W ATKINSON AV
070420020;02/11/2007;04:30 AM;7.0;ROBBERY;;;;;4282 N 27TH ST #1
070420065;02/11/2007;11:25 AM;4.0;SIMPLE ASSAULT;;;;;6971 N TEUTONIA AV #3
070420128;02/11/2007;06:12 PM;4.0;ALL OTHER LARCENY;;;;;5877 N TEUTONIA AV
070420161;02/11/2007;05:40 PM;7.0;SIMPLE ASSAULT;;;;;5059 N 51ST ST
070410026;02/10/2007;06:03 AM;4.0;SIMPLE ASSAULT;;;;;6045 N 42ND ST
070410034;02/10/2007;07:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5030 N 24TH PL
070410038;02/10/2007;08:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;4000 N TEUTONIA AV
070410039;02/10/2007;07:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;3819 W FAIRMOUNT AV
070410045;02/10/2007;09:25 AM;4.0;ALL OTHER LARCENY;;;;;4239 W FLORIST AV
070410055;02/10/2007;10:35 AM;7.0;ALL OTHER LARCENY;;;;;4455 N 30TH ST
070410079;02/10/2007;01:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3550 W ELM ST
070420001;02/10/2007;09:58 PM;7.0;AGGRAVATED ASSAULT;;;;;4810 N HOPKINS ST
070400016;02/09/2007;02:14 AM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;6263 N TEUTONIA AV
070400024;02/09/2007;07:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5039 N 25TH ST
070400027;02/09/2007;08:26 AM;7.0;ALL OTHER LARCENY;;;;;2711 W VILLARD AV
070400046;02/09/2007;09:41 AM;7.0;SIMPLE ASSAULT;;;;;3500 W MOTHER DANIELS WA
070400115;02/09/2007;05:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;1921 W HOPE AV
070400125;02/09/2007;05:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5550 N 27TH ST
070400149;02/09/2007;04:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;5413 N 38TH ST
070400152;02/09/2007;06:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5264 N 36TH ST #LOWER
070400179;02/09/2007;08:51 PM;4.0;SIMPLE ASSAULT;;;;;5611 N 40TH ST #2
070400186;02/09/2007;09:17 PM;4.0;SIMPLE ASSAULT;;;;;5769 N 32ND ST
070400190;02/09/2007;08:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6162 N 35TH ST #4
070410001;02/09/2007;11:43 PM;4.0;ALL OTHER LARCENY;;;;;3815 W GOOD HOPE RD #1
070410003;02/09/2007;11:50 PM;7.0;SIMPLE ASSAULT;;;;;2408 W CAPITOL DR #3
070390018;02/08/2007;06:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;3820 W FLORIST AV
070390021;02/08/2007;07:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2935 W SILVER SPRING DR
070390031;02/08/2007;07:59 AM;4.0;ROBBERY;;;;;6411 N 42ND ST
070390047;02/08/2007;11:55 AM;4.0;ALL OTHER LARCENY;;;;;2801 W CUSTER AV
070390084;02/08/2007;04:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5145 N 22ND ST
070390094;02/08/2007;05:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5335 N 37TH ST
070390112;02/08/2007;06:41 PM;4.0;SIMPLE ASSAULT;;;;;5256 N 37TH ST #A
070390144;02/08/2007;07:08 PM;7.0;ALL OTHER LARCENY;;;;;4829 N 52ND ST
070400003;02/08/2007;10:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4937 N 39TH ST #1
070380025;02/07/2007;06:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2830 W STARK ST
070380029;02/07/2007;08:46 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2301 W ATKINSON AV
070380041;02/07/2007;11:38 AM;4.0;MOTOR VEHICLE THEFT;;;;;4240 W SILVER SPRING DR
070380042;02/07/2007;09:09 AM;4.0;MOTOR VEHICLE THEFT;;;;;4240 W SILVER SPRING DR
070380043;02/07/2007;11:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;4240 W SILVER SPRING DR
070380056;02/07/2007;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;3200 W VILLARD AV
070380076;02/07/2007;01:37 PM;5.0;AGGRAVATED ASSAULT;;;;;4385 N GREEN BAY AV
070380077;02/07/2007;01:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2700 W FAIRMOUNT AV
070380096;02/07/2007;02:19 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6871 N DARIEN ST
070380143;02/07/2007;06:52 PM;4.0;ROBBERY;;;;;5338 N 36TH ST
070380144;02/07/2007;10:45 PM;4.0;ALL OTHER LARCENY;;;;;5402 N 42ND ST
070380158;02/07/2007;11:13 PM;7.0;SIMPLE ASSAULT;;;;;5178 N 39TH ST #A
070370060;02/06/2007;08:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4325 N 19TH PL
070370063;02/06/2007;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;3001 W SILVER SPRING DR
070370076;02/06/2007;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;4361 N TEUTONIA AV
070370090;02/06/2007;11:41 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2801 W CUSTER AV
070370093;02/06/2007;11:19 AM;7.0;ALL OTHER LARCENY;;;;;4752 N 19TH ST
070370097;02/06/2007;01:01 PM;7.0;MOTOR VEHICLE THEFT;;;;;1906 W HAMPTON AV
070370189;02/06/2007;10:15 PM;7.0;SIMPLE ASSAULT;;;;;4275 N 27TH ST #6
070370194;02/06/2007;11:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4625 N 29TH ST
070370195;02/06/2007;11:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3515 W VILLARD AV
070380008;02/06/2007;11:20 PM;4.0;AGGRAVATED ASSAULT;;;;;6929 N SUSSEX ST
070360005;02/05/2007;12:22 AM;4.0;SIMPLE ASSAULT;;;;;5424 N 20TH ST
070360046;02/05/2007;11:52 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4868 N 22ND ST
070360074;02/05/2007;02:21 PM;4.0;ALL OTHER LARCENY;;;;;3737 W CLINTON AV
070360092;02/05/2007;12:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;4808 N HOPKINS ST
070360108;02/05/2007;03:11 PM;4.0;ALL OTHER LARCENY;;;;;4330 W GREEN TREE RD
070360121;02/05/2007;06:35 PM;4.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;5877 N TEUTONIA AV #APT3
070360132;02/05/2007;07:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;4751 N 29TH ST
070350016;02/04/2007;02:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4324 N 27TH ST
070350021;02/04/2007;03:48 AM;4.0;AGGRAVATED ASSAULT;;;;;5376 N 39TH ST
070350023;02/04/2007;07:54 AM;7.0;AGGRAVATED ASSAULT;;;;;5178 N 39TH ST
070350028;02/04/2007;07:54 AM;7.0;SIMPLE ASSAULT;;;;;4120 N 27TH ST #8
070350040;02/04/2007;11:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4661 N 27TH ST
070350049;02/04/2007;02:37 PM;7.0;ROBBERY;;;;;2500 W CAPITOL DR
070350115;02/04/2007;08:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4846 N 22ND ST
070360006;02/04/2007;11:28 PM;4.0;SIMPLE ASSAULT;;;;;5525 N 37TH ST
070340028;02/03/2007;01:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4585 N 23RD ST
