;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;140900011;03/31/2014;02:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09079324562873, -87.94343389684948];4048 N 24TH PL
1;140900031;03/31/2014;08:35 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08995490824275, -87.94460981505583];4006 N 25TH ST
2;140900102;03/31/2014;05:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11313124562872, -87.95998336078269];5256 N 38TH ST
3;140890103;03/30/2014;09:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093782136274456, -87.94683286799605];4244 N 27TH ST
4;140890124;03/30/2014;06:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13009198130671, -87.95595263853266];6200 N 35TH ST
5;140880060;03/29/2014;10:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11422941326677, -87.94874640463978];5318 N 29TH ST
6;140870156;03/28/2014;11:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11188648124544, -87.9627102485429];4001 W VILLARD AV
7;140870159;03/28/2014;11:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11325900582838, -87.95763957372014];5261 N 36TH ST
8;140860099;03/27/2014;02:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
9;140850098;03/26/2014;06:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14986011044985, -87.9589973660986];3703 W JUNIPER CT
10;140830088;03/24/2014;04:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09167540805028, -87.93882006070123];2122 W ATKINSON AV
11;140820022;03/23/2014;03:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.130439922009344, -87.95603765753917];6171 N 35TH ST
12;140920108;03/23/2014;08:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10541786871722, -87.96035145493082];4835 N HOPKINS ST
13;140810090;03/22/2014;01:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104275488458825, -87.93434291909516];1901 W HAMPTON AV
14;140810098;03/22/2014;01:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11717199417163, -87.96229389353127];5472 N 40TH ST
15;140800020;03/21/2014;07:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120647303912534, -87.95981333524746];5662 N 38TH ST
16;140800134;03/21/2014;07:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1265810647494, -87.95180207778384];6002 N TEUTONIA AV
17;140790151;03/20/2014;08:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12045867055227, -87.96109909925535];5653 N 39TH ST
18;140750033;03/16/2014;08:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112754555369605, -87.95514233524747];5236 N 34TH ST
19;140750070;03/16/2014;03:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
20;140750091;03/16/2014;07:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12408503136362, -87.95981112479058];5853 N 38TH ST
21;140730039;03/14/2014;09:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09336276158465, -87.935581092042];4171 N 19TH PL
22;140720026;03/13/2014;08:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.102755, -87.94912812479058];4709 N 29TH ST
23;140720044;03/13/2014;12:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10489792200934, -87.96666761036386];4805 N SHERMAN BL
24;140850076;03/13/2014;03:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14399440273521, -87.95509558162692];6944 N TEUTONIA AV
25;140710020;03/12/2014;01:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12148046768412, -87.96270982944775];4012 W THURSTON AV
26;140710049;03/12/2014;10:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13067211039516, -87.96380137679255];4105 W DOUGLAS AV
27;140710058;03/12/2014;01:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10508641909516, -87.95781965753918];4819 N 36TH ST
28;140710104;03/12/2014;06:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09075529468899, -87.95566448312009];4050 N 34TH ST
29;140710105;03/12/2014;02:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10530283819031, -87.94415015032581];4835 N 25TH ST
30;140700032;03/11/2014;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107065161809686, -87.93521536078269];4924 N 19TH PL
31;140700085;03/11/2014;03:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12455452654483, -87.94838330682671];2830 W BOBOLINK AV
32;140700145;03/11/2014;08:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111995274719554, -87.96149277471955];3900 W VILLARD AV
33;140680088;03/09/2014;03:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
34;140650017;03/06/2014;06:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109450968636395, -87.94270238631792];5050 N 24TH PL
35;140650051;03/06/2014;11:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10519299417163, -87.94532491185313];4830 N 26TH ST
36;140650054;03/06/2014;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10370092200935, -87.93817010646872];4751 N 21ST ST
37;140640098;03/05/2014;06:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10751633527613, -87.97143815032581];4947 N 47TH ST
38;140630131;03/04/2014;11:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11959467055226, -87.96229964643067];5611 N 40TH ST
39;140610033;03/02/2014;12:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09684476001806, -87.93605589637336];1975 W CONGRESS ST
40;140600057;03/01/2014;03:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10024483819032, -87.93940812479057];4561 N 22ND ST
41;140890109;03/30/2014;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08082633585303, -87.99663621824715];6780 W APPLETON AV
42;140860055;03/27/2014;10:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08195264723872, -87.9808783183679];3457 N 54TH ST
43;140830136;03/24/2014;07:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08941397893249, -88.00478698177083];3969 N 74TH ST
44;140830147;03/24/2014;10:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06072049321933, -87.98328];5600 W NORTH AV
45;140810047;03/22/2014;08:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08444951154118, -88.00684208381902];7558 W NASH ST
46;140810007;03/21/2014;11:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068982672773956, -87.99959464498836];2744 N 70TH ST
47;140790143;03/20/2014;09:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07165753952926, -87.98992199999999];6207 W LOCUST ST
48;140780116;03/19/2014;06:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.032139286666805, -87.99619102939513];6700 W STEVENSON ST
49;140770028;03/18/2014;06:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08621358673324, -87.98831862479058];3781 N 61ST ST
50;140760139;03/17/2014;06:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073569486005965, -87.99430139064575];6608 W CHAMBERS ST
51;140760167;03/17/2014;09:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07308216763806, -87.9851611392173];2963 N 58TH ST
52;140740087;03/15/2014;06:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07627413296727, -88.00609714233978];3163 N 75TH ST
