;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
377;150590065;02/28/2015;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10337566472387, -87.95913586799604];4736 N 37TH ST
378;150580047;02/27/2015;11:03 AM;5.0;THEFT FROM BUILDING;;;[43.07922050291418, -87.94968915364403];3303 N 29TH ST
379;150580050;02/27/2015;12:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08910107799065, -87.94820393738836];3974 N 28TH ST
380;150580054;02/27/2015;12:05 PM;7.0;THEFT FROM BUILDING;;;[43.07530222800283, -87.97015977869545];4522 W BURLEIGH ST
381;150570087;02/26/2015;06:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.103474441319, -87.96144296900543];4744 N 39TH ST
382;150560093;02/25/2015;04:59 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.071839276992335, -87.9723696503258];2909 N 47TH ST
383;150550024;02/24/2015;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07114666472387, -87.97480285688755];2866 N 49TH ST
384;150550042;02/24/2015;11:50 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.06940113627445, -87.9736228607827];2768 N 48TH ST
385;150540092;02/23/2015;03:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.084826329447736, -87.96420585356933];3720 N 41ST ST
386;150530037;02/22/2015;10:19 AM;5.0;THEFT FROM BUILDING;;;[43.074612167638065, -87.94856863200395];3053 N 28TH ST
387;150540003;02/22/2015;11:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0850795029142, -87.94710762479058];3713 N 27TH ST #REAR
388;150520055;02/21/2015;01:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06941011518265, -87.97490862479059];2767 N 49TH ST
389;150510030;02/20/2015;08:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06940924562872, -87.968694407958];2772 N 44TH ST
390;150510077;02/20/2015;02:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07495475437128, -87.93863059925536];3079 N 21ST ST
391;150500086;02/19/2015;12:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.069148245628725, -87.96869587910454];2754 N 44TH ST
392;150500097;02/19/2015;03:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07312772300767, -87.93859239353127];2976 N 21ST ST
393;150500119;02/19/2015;06:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07801525728547, -87.94727107703837];3249 N 27TH ST
394;150480110;02/17/2015;05:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07455766472387, -87.97354592627985];3050 N 48TH ST
395;150470060;02/16/2015;01:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09235874271454, -87.95826639353128];4132 N 36TH ST
396;150470101;02/16/2015;05:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08542949708581, -87.9447338974264];3732 N 25TH ST
397;150470107;02/16/2015;05:45 PM;7.0;THEFT FROM BUILDING;;;[43.10357304662705, -87.97668242627985];4744 N 51ST BL
398;150460109;02/15/2015;09:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06914913627446, -87.94604491185314];2756 N 26TH ST
399;150440027;02/13/2015;08:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.071467481245456, -87.9444];2477 W LOCUST ST
400;150440088;02/13/2015;05:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.081507676380625, -87.97953646292358];3430 N 53RD ST
401;150420006;02/11/2015;01:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.081580825054985, -87.96540213228344];3400 N 42ND ST
402;150420038;02/11/2015;09:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072829696087496, -87.94606812479059];2961 N 26TH ST
403;150400026;02/09/2015;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.082865754371284, -87.96315860646872];3515 N 40TH ST
404;150400059;02/09/2015;12:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.097491089647406, -87.97690158482864];4401 N 51ST BL
405;150400106;02/09/2015;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.076403303912514, -87.96201286078269];3152 N 39TH ST
406;150370116;02/06/2015;07:46 PM;7.0;THEFT FROM BUILDING;;;[43.074009335276116, -87.96989863200395];3025 N 45TH ST
407;150340020;02/03/2015;08:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07712400582838, -87.9485390809335];3201 N 28TH ST
408;150340083;02/03/2015;04:34 PM;7.0;THEFT FROM BUILDING;;;[43.07294716763806, -87.95856860646872];2963 N 36TH ST
409;150370055;02/03/2015;08:53 AM;7.0;THEFT FROM BUILDING;;;[43.09902208392143, -87.96557485406304];4224 W RUBY AV
410;150330101;02/02/2015;05:17 PM;7.0;THEFT FROM BUILDING;;;[43.077753670552255, -87.97850908093349];3229 N 52ND ST #LWR
411;150590058;02/28/2015;09:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02009000000001, -87.95767540074463];1026 S 35TH ST
412;150580046;02/27/2015;11:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98954616926949, -87.95433484227436];3022 S 32ND ST
413;150570051;02/26/2015;01:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00377358673322, -87.95174907372014];2249 S 30TH ST
414;150570061;02/26/2015;03:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.010335116721144, -87.95803398420355];3524 W BURNHAM ST
415;150560020;02/25/2015;05:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01331313627446, -87.93944395181508];1636 S 21ST ST
416;150550104;02/24/2015;04:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00826456618965, -87.94139985870521];2000 S MUSKEGO AV
417;150540111;02/23/2015;07:52 PM;6.0;AGGRAVATED ASSAULT;THEFT FROM BUILDING;;[42.989634502914186, -87.95563058425172];3031 S 33RD ST
418;150520042;02/21/2015;11:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0241357158318, -87.94212059596626];700 S 23RD ST
419;150520043;02/21/2015;10:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01029553952926, -87.95365183236193];3127 W BURNHAM ST
420;150510060;02/20/2015;10:54 AM;2.0;THEFT FROM BUILDING;;;[43.022728566553326, -87.94031232168264];2132 W NATIONAL AV
421;150510065;02/20/2015;12:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
422;150510080;02/20/2015;02:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.011765, -87.93953905929342];1727 S 21ST ST
423;150510131;02/20/2015;09:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012340453257394, -87.96143148848746];3736 W MITCHELL ST
424;150500080;02/19/2015;02:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00305052596791, -87.93842349708581];2000 W LINCOLN AV
425;150500115;02/19/2015;06:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00927292146109, -87.93958559481196];1959 S 21ST ST
426;150480043;02/17/2015;09:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0219074532574, -87.9533745925616];3124 W NATIONAL AV
427;150480101;02/17/2015;05:05 PM;2.0;THEFT FROM BUILDING;;;[43.01241319908623, -87.94830353612814];2727 W MITCHELL ST
428;150470030;02/16/2015;10:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018181999999996, -87.94632445181507];1238 S 26TH ST
429;150470021;02/15/2015;07:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98778720297079, -87.94840550885291];3129 S 27TH ST
430;150430090;02/12/2015;06:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01438153933767, -87.9602062386717];1578 S 37TH ST
431;150420062;02/11/2015;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01701950043268, -87.9411015];2202 W GREENFIELD AV
432;150400113;02/09/2015;06:05 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.02467197446478, -87.94909859261892];635 S 28TH ST
433;150390073;02/08/2015;01:20 PM;2.0;THEFT FROM BUILDING;;;[43.004768481245456, -87.94024144463039];2113 W GRANT ST
434;150380068;02/07/2015;12:53 PM;2.0;THEFT FROM BUILDING;;;[43.00402583819033, -87.95295154818491];2237 S 31ST ST
435;150380071;02/07/2015;03:04 PM;2.0;THEFT FROM BUILDING;;;[43.02219754284749, -87.94707098834324];2625 W NATIONAL AV
436;150370081;02/06/2015;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012404511541206, -87.93832008090484];2000 W MITCHELL ST
437;150350022;02/04/2015;10:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.016966510098904, -87.94299052553522];2327 W GREENFIELD AV
438;150330045;02/02/2015;01:50 PM;6.0;THEFT FROM BUILDING;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
439;150320043;02/01/2015;11:51 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
440;150580040;02/27/2015;10:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13413635470862, -87.99158138382195];6452 W MILL RD
441;150580073;02/27/2015;04:30 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12668448044087, -87.98603907194266];6000 W FLORIST AV
442;150570046;02/26/2015;01:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11353755536962, -87.9712763280341];5270 N 47TH ST
443;150570050;02/26/2015;01:54 PM;4.0;THEFT FROM BUILDING;;;[43.124939245628724, -87.99219386410091];5902 N 65TH ST
444;150560047;02/25/2015;10:20 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.148724762966474, -87.98554937549642];6000 W GOOD HOPE RD
445;150560074;02/25/2015;01:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14666868085415, -87.97967163455803];5401 W PRESIDIO LA
446;150560108;02/25/2015;06:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.18217874271454, -88.01553484303776];9040 N 85TH ST
447;150530034;02/22/2015;08:40 AM;4.0;THEFT FROM BUILDING;;;[43.18003632361936, -88.02867237578633];9020-D N 95TH ST
448;150510003;02/19/2015;11:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11954199744533, -87.99041249962197];6354 W SILVER SPRING DR
449;150490005;02/18/2015;12:34 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1747214128045, -88.02741699849945];9400 W HEATHER AV
450;150490101;02/18/2015;06:03 PM;4.0;THEFT FROM BUILDING;;;[43.166222612268456, -88.00477968422824];8155 N 76TH ST
451;150480131;02/17/2015;08:46 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14851747215805, -87.99870020197412];7101 W GOOD HOPE RD
452;150440092;02/13/2015;03:45 PM;4.0;THEFT FROM BUILDING;;;[43.185478514483044, -88.01413443835933];9248 N JADAM LA #202
453;150430106;02/12/2015;08:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13785349125743, -87.97953860646872];6611 N 54TH ST
454;150420104;02/11/2015;05:13 PM;4.0;THEFT FROM BUILDING;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
455;150420132;02/11/2015;03:16 PM;4.0;THEFT FROM BUILDING;;;[43.18773786574477, -88.00219589096285];7470 W GLENBROOK RD #123
456;150420140;02/11/2015;09:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.178016031295606, -88.01063099094726];8110 W BROWN DEER RD
457;150410118;02/10/2015;06:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.171242178920394, -88.04589065381691];10851 W DONNA DR
458;150410137;02/10/2015;08:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12622654954123, -87.98940286799605];5962 N 63RD ST
459;150400007;02/09/2015;12:40 AM;4.0;THEFT FROM BUILDING;;;[43.16167967753875, -87.98947321442725];7920 N 64TH CT
460;150400058;02/09/2015;08:52 AM;4.0;THEFT FROM BUILDING;;;[43.17756580905165, -88.0222745003782];8917 W BROWN DEER RD
461;150390050;02/08/2015;07:44 AM;4.0;THEFT FROM BUILDING;;;[43.1632323401009, -88.03147337426192];9646 W BRADLEY RD #101
462;150390100;02/08/2015;06:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1651200025186, -88.04456618922391];8115 N 107TH ST
463;150380073;02/07/2015;03:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1651200025186, -88.04456618922391];8115 N 107TH ST
464;150370033;02/06/2015;08:33 AM;4.0;THEFT FROM BUILDING;;;[43.166572759420276, -88.03425683210307];8242 N GRANVILLE RD
465;150370034;02/06/2015;10:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.157367534277796, -88.00661012868574];7661 N 78 ST
466;150320019;02/01/2015;04:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1363060471753, -88.01588707025768];6515 N 84TH ST
