;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
491;152730030;09/30/2015;09:01 AM;5.0;THEFT FROM BUILDING;;;;[43.065749227372095, -87.90617909554078];424 E CLARKE ST
492;152730096;09/30/2015;03:46 PM;5.0;THEFT FROM BUILDING;;;;[43.07834076793285, -87.90716008348417];331 E CONCORDIA AV #2
493;152720055;09/29/2015;11:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07960599417163, -87.90941757372015];3355 N PALMER ST
494;152710017;09/28/2015;07:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05646148211082, -87.90652349999999];408 E BROWN ST
495;152700062;09/27/2015;11:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.075163479369536, -87.94137222300768];2320 W BURLEIGH ST
496;152700076;09/27/2015;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070084444630396, -87.91697058482863];2829 N 5TH ST
497;152700101;09/27/2015;04:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069788419095175, -87.91698064311245];2813 N 5TH ST
498;152690074;09/26/2015;12:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.064199167638066, -87.90779863200395];2511 N RICHARDS ST
499;152680066;09/25/2015;12:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07826423980035, -87.91379395181508];3278 N 3RD ST
500;152680134;09/25/2015;05:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05604513627446, -87.91417240795799];1936 N MARTIN L KING JR DR
501;152670036;09/24/2015;08:52 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07697886372554, -87.9262381392173];3221 N 12TH ST
502;152670108;09/24/2015;06:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07590438424017, -87.93736489864754];2000 W HOPKINS ST
503;152660052;09/23/2015;09:46 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.063253696087486, -87.91110057372015];2459 N 1ST ST
504;152660074;09/23/2015;11:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08001283819033, -87.93730063200395];3355 N 20TH ST
505;152660149;09/23/2015;06:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.087598717179304, -87.91839544070658];3878 N 6TH ST
506;152640074;09/21/2015;11:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08161948124546, -87.924222];1017 W KEEFE AV
507;152640105;09/21/2015;01:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05454180099832, -87.90833296292358];1830 N HUBBARD ST
508;152640144;09/21/2015;03:43 PM;5.0;THEFT FROM BUILDING;;;;[43.079014486005974, -87.93017130391252];1508 W CONCORDIA AV
509;152640167;09/21/2015;03:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07800454954125, -87.90386589353128];3266 N BOOTH ST
510;152640223;09/21/2015;10:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.059672974464775, -87.90403587852764];2230 N BOOTH ST
511;152630118;09/20/2015;04:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07887109547579, -87.9026380226497];3321 N PIERCE ST
512;152630158;09/20/2015;07:32 PM;5.0;THEFT FROM BUILDING;;;;[43.08204654674262, -87.91145027699231];121 W KEEFE AV
513;152620049;09/19/2015;08:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07147974854291, -87.92249541574827];2904 N 9TH ST
514;152620094;09/19/2015;12:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07751036663973, -87.90517954818492];3241 N HOLTON ST
515;152620123;09/19/2015;04:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08820494503442, -87.90964439295436];3900 N PALMER ST
516;152610031;09/18/2015;09:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05767320219812, -87.90625937024912];439 E LLOYD ST
517;152600044;09/17/2015;09:12 AM;5.0;THEFT FROM BUILDING;;;;[43.05521767055225, -87.91869761036386];1901 N 6TH ST
518;152600056;09/17/2015;11:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08623071717929, -87.94202340463977];3800 N 24TH ST
519;152600083;09/17/2015;01:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0456845004327, -87.91484227116393];300 W JUNEAU AV
520;152590150;09/16/2015;08:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05644851399404, -87.91207136081135];125 W BROWN ST
521;152580041;09/15/2015;08:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069824167638075, -87.91405908482864];2817 N DR MARTIN LUTHER KING JR DR
522;152570034;09/14/2015;08:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08164136663973, -87.91081804818492];3465 N 1ST ST
523;152570175;09/14/2015;06:42 PM;5.0;THEFT FROM BUILDING;;;;[43.05764537324781, -87.89936334730439];2050 N COMMERCE ST #106
524;152560112;09/13/2015;04:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08003799417162, -87.92232541185312];3350 N 9TH ST
525;152540059;09/11/2015;09:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.077472230433955, -87.92624558230935];3241 N 12TH ST
526;152530079;09/10/2015;01:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08776874271453, -87.91959488631792];3882 N 7TH ST
527;152510116;09/08/2015;02:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07520616763807, -87.91862764311246];3113 N 6TH ST
528;152500072;09/07/2015;10:33 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07040016763807, -87.91249585688755];2844 N 2ND ST
529;152490069;09/06/2015;09:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.070795245628716, -87.93673441185312];2852 N 19TH ST
530;152490077;09/06/2015;11:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05783141551223, -87.91084417638456];116 E LLOYD ST
531;152490091;09/06/2015;01:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0570884970858, -87.91111390074464];2026 N 1ST ST
532;152490110;09/06/2015;04:16 PM;5.0;THEFT FROM BUILDING;;;;[43.079453968636386, -87.9094196281088];3351 N PALMER ST
533;152480097;09/05/2015;02:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
534;152460086;09/04/2015;11:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08858383342327, -87.899076271191];3900 N HUMBOLDT BL
535;152460043;09/03/2015;09:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08679967176745, -87.89742813251151];3828 N HUMBOLDT BL
536;152460124;09/03/2015;06:14 PM;5.0;THEFT FROM BUILDING;;;;[43.05518646768412, -87.9155415];338 W RESERVOIR AV
537;152450149;09/02/2015;03:57 PM;5.0;THEFT FROM BUILDING;;;;[43.07341558673323, -87.90651163200396];3019-A N BUFFUM ST
538;152450172;09/02/2015;08:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07640846878063, -87.93227729014963];3166 N TEUTONIA AV
539;152440128;09/01/2015;07:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07918349708581, -87.93222541185312];3300 N 17TH ST
540;152730052;09/30/2015;11:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08863349708582, -87.96530491185312];3928 N 42ND ST
541;152730101;09/30/2015;04:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.079868502914195, -87.94967809925535];3331 N 29TH ST
542;153200115;09/30/2015;03:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0807412200935, -87.94712538963614];3378 N 27TH ST
543;152720035;09/29/2015;07:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.072361413266776, -87.96985538631792];2936 N 45TH ST
544;152720129;09/29/2015;07:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08447667055225, -87.9596675809335];3701 N 37TH ST
545;152700082;09/27/2015;01:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09266658673323, -87.96717965753918];4149 N SHERMAN BL
546;152700098;09/27/2015;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0862115004327, -87.949314];2830 W VIENNA AV
547;152700102;09/27/2015;04:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08323475437129, -87.95846757372014];3531 N 36TH ST
548;152700111;09/27/2015;05:20 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.103975668878824, -87.95971645256489];4767 N HOPKINS ST
549;152700170;09/27/2015;10:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08036316763807, -87.96081161757722];3355 N 38TH ST
550;152700176;09/27/2015;08:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.072512606861515, -87.95401728806742];3201 W FOND DU LAC AV
551;152690048;09/26/2015;06:37 AM;7.0;THEFT FROM BUILDING;;;;[43.087832329447735, -87.96700541517136];3890 N SHERMAN BL #5
552;152680031;09/25/2015;07:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0810112200935, -87.9471144190665];3388 N 27TH ST
553;152680063;09/25/2015;11:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09859686372553, -87.97937809925536];4461 N 53RD ST
554;152680104;09/25/2015;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.091765413266785, -87.96523635356932];4102 N 42ND ST
555;152670002;09/24/2015;12:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06897000582839, -87.94489812479058];2749 N 25TH ST
556;152670059;09/24/2015;11:46 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06865316180969, -87.94605391185313];2734 N 26TH ST
557;152670106;09/24/2015;06:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.077230717179305, -87.94721638299968];3200 N 27TH ST
558;152670107;09/24/2015;05:35 PM;5.0;THEFT FROM BUILDING;;;;[43.07732851364012, -87.95216254007212];3227 N 31ST ST
559;152650049;09/22/2015;08:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.092323245628705, -87.97101638631791];4130 N 46TH ST
560;152640173;09/21/2015;05:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07197441326679, -87.97479638631792];2912 N 49TH ST
561;152630128;09/20/2015;05:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.073910167638076, -87.94858057703836];3027 N 28TH ST
562;152630156;09/20/2015;07:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.070580773965354, -87.94243411319879];2851 N 24TH ST
563;152630170;09/20/2015;11:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07797732944775, -87.97842487910455];3240 N 52ND ST
564;152620083;09/19/2015;01:30 PM;7.0;THEFT FROM BUILDING;;;;[43.0693821618097, -87.97113639353127];2766 N 46TH ST
565;152610030;09/18/2015;09:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1012072200935, -87.97050535688754];4622 N 46TH ST
566;152600052;09/17/2015;10:24 AM;5.0;THEFT FROM BUILDING;;;;[43.07575458090486, -87.94595491185314];3122 N 26TH ST
567;152580068;09/15/2015;11:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08299899417162, -87.96081761036386];3519 N 38TH ST
568;152570055;09/14/2015;09:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.076940539529254, -87.94324391909515];2429 W AUER AV
569;152570082;09/14/2015;12:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07786899417161, -87.9484464190665];3236 N 28TH ST
570;152570136;09/14/2015;05:58 PM;7.0;THEFT FROM BUILDING;;;;[43.10228641326677, -87.96029641185314];4672 N 38TH ST
571;152570139;09/14/2015;06:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.097280817179545, -87.97945168718412];5300 W CONGRESS ST
572;152570141;09/14/2015;06:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0838287543713, -87.95845963200395];3627 N 36TH ST
573;152570203;09/14/2015;10:45 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.099838161809686, -87.96387285356933];4540 N 41ST ST
574;152540062;09/11/2015;10:08 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09188358673322, -87.9631010809335];4109 N 40TH ST
575;152530033;09/10/2015;08:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.11137783819032, -87.97879762089545];5159 N 53RD ST
576;152530112;09/10/2015;05:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0828927543713, -87.95847763200395];3515 N 36TH ST
577;152510150;09/08/2015;05:38 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08605184846211, -87.97124518789316];4600 W FOND DU LAC AV
578;152500179;09/07/2015;10:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10109975437129, -87.96158165753917];4613 N 39TH ST
579;152490051;09/06/2015;08:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07523749321934, -87.94619958090485];2602 W BURLEIGH ST
580;152480146;09/05/2015;07:08 PM;7.0;THEFT FROM BUILDING;;;;[43.104580535634135, -87.97495049999999];4925 W HAMPTON AV
581;152470134;09/04/2015;08:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08581741909515, -87.96084162479058];3769 N 38TH ST
582;152460053;09/03/2015;09:51 AM;7.0;THEFT FROM BUILDING;;;;[43.104580535634135, -87.97495049999999];4925 W HAMPTON AV
583;152450068;09/02/2015;10:13 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0980477171793, -87.96511238631791];4438 N 42ND ST
584;152450092;09/02/2015;02:10 PM;7.0;THEFT FROM BUILDING;;;;[43.102619245628716, -87.97786391517137];4702 N 52ND ST
585;152450156;09/02/2015;08:18 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07162965060927, -87.94987428834713];2900 W LOCUST ST
586;152730034;09/30/2015;09:23 AM;2.0;THEFT FROM BUILDING;;;;[43.019568083819024, -87.95516104818492];1119 S 33RD ST
587;152730060;09/30/2015;09:42 AM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
588;152730095;09/30/2015;03:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00856951543634, -87.94470104385708];2430 W ROGERS ST
589;152730106;09/30/2015;04:51 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
590;152720028;09/29/2015;05:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02084608381904, -87.95028109925535];1003 S 29TH ST
591;152720059;09/29/2015;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01394802728666, -87.96092857233033];3737 W LAPHAM ST
592;152720126;09/29/2015;06:40 PM;2.0;THEFT FROM BUILDING;;;;[43.01177581265509, -87.95769006708369];1711 S 35TH ST
593;152710030;09/28/2015;09:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.004196838190325, -87.95294051543632];2227 S 31ST ST
594;152710069;09/28/2015;12:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
595;152710097;09/28/2015;04:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.990717182930176, -87.96545564859412];4040 W FOREST HOME AV
596;152690043;09/26/2015;08:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00215241326677, -87.94924547013694];2342 S 28TH ST
597;152690079;09/26/2015;12:18 PM;2.0;THEFT FROM BUILDING;;;;[43.01683484605655, -87.95153415394347];3001 W GREENFIELD AV
598;152690123;09/26/2015;01:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01024629996056, -87.95412108372683];3201 W BURNHAM ST
599;152690157;09/26/2015;08:52 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
600;152660116;09/23/2015;07:08 PM;6.0;THEFT FROM BUILDING;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
601;152660156;09/23/2015;06:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
602;152660204;09/23/2015;08:38 PM;2.0;THEFT FROM BUILDING;;;;[43.01245748845881, -87.94594383527613];2525 W MITCHELL ST
603;152640070;09/21/2015;11:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00532966472389, -87.94509489353128];2160 S 25TH ST
604;152640198;09/21/2015;08:25 PM;2.0;THEFT FROM BUILDING;;;;[43.0235704205088, -87.95975292062437];3628 W PIERCE ST
605;152610051;09/18/2015;11:29 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01521099417161, -87.95642294849686];1530 S 34TH ST
606;152600129;09/17/2015;05:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011341161809696, -87.9527259190665];1746 S 31ST ST
607;152600161;09/17/2015;06:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00851498850939, -87.93815821324051];2000 W ROGERS ST
608;152590024;09/16/2015;04:42 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00653583236195, -87.94922543738835];2104 S 28TH ST
609;152590058;09/16/2015;11:39 AM;2.0;THEFT FROM BUILDING;;;;[43.023582000000005, -87.94639158482863];723 S 26TH ST
610;152590128;09/16/2015;06:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011556354982986, -87.95398590016771];1712 S 32ND ST
611;152580024;09/15/2015;04:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.004751539529245, -87.93867183527612];2011 W GRANT ST
612;152570074;09/14/2015;11:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01839799999999, -87.94362858482863];1229 S 24TH ST
613;152570077;09/14/2015;11:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.994177606440076, -87.95669491906649];2764 S 34TH ST
614;152570079;09/14/2015;12:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02385470364712, -87.94792756010713];729 S LAYTON BL
615;152560085;09/13/2015;12:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01009932944774, -87.94503239021306];1908 S 25TH ST
616;152570017;09/13/2015;08:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01696754674262, -87.94299149999999];2321 W GREENFIELD AV
617;152550045;09/12/2015;02:58 AM;2.0;THEFT FROM BUILDING;;;;[43.00737375437129, -87.95413857372014];2049 S 32ND ST
618;152550050;09/12/2015;02:58 AM;2.0;THEFT FROM BUILDING;;;;[43.00737375437129, -87.95413857372014];2049 S 32ND ST
619;152550079;09/12/2015;01:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01031248124544, -87.94333383527612];2333 W BURNHAM ST
620;152530072;09/10/2015;12:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007497627531876, -87.93808509781306];2040 S 20TH ST
621;152530155;09/10/2015;09:55 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
622;152520017;09/09/2015;06:17 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.016010504327845, -87.93968383236194];2100 W ORCHARD ST
623;152520097;09/09/2015;07:10 PM;6.0;THEFT FROM BUILDING;;;;[42.9908781609443, -87.95172757181649];2901 W KINNICKINNIC RIVER PK #300
624;152510125;09/08/2015;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00312951485941, -87.94269997446477];2300 W LINCOLN AV
625;152730012;09/30/2015;05:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.155252104910865, -88.00490439901388];7550 N 76TH ST
626;152730116;09/30/2015;05:47 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.17798949163186, -88.00744330252755];7800 W BROWN DEER RD
627;152730123;09/30/2015;06:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.17250852039933, -88.04510011449015];8549 N 107TH ST
628;152730160;09/30/2015;09:26 PM;4.0;THEFT FROM BUILDING;;;;[43.177628641297225, -88.01567364129723];8501 W BROWN DEER RD
629;152720054;09/29/2015;11:18 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11745551067582, -87.981561];5501 W SHERIDAN AV
630;152720143;09/29/2015;07:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.17886435359801, -88.02852508061638];8930 N 95TH ST
631;152720161;09/29/2015;02:16 PM;4.0;THEFT FROM BUILDING;;;;[43.13450664418032, -87.98565302689154];6426 N 60TH CT
632;152700044;09/27/2015;09:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17698678100302, -88.00415837203542];8730 N 76TH PL
633;152700155;09/27/2015;06:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.13311446047076, -87.97904116763806];5320 W WOOLWORTH AV
634;152680056;09/25/2015;10:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14056015820292, -87.99903610788316];6767 N INDUSTRIAL RD
635;152680181;09/25/2015;04:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.13776945856617, -87.99305432589932];6600 N INDUSTRIAL RD
636;152680187;09/25/2015;04:52 PM;4.0;THEFT FROM BUILDING;;;;[43.13427647547439, -88.01755262378097];8526 W MILL RD
637;152660144;09/23/2015;06:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.17766363822149, -88.01168947572921];8207 W BROWN DEER RD
638;152650055;09/22/2015;10:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1873150854104, -88.00272019893026];9227 N 75TH ST
639;152650068;09/22/2015;11:40 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17915407216228, -88.02866743559936];8990 N 95TH ST
640;152650090;09/22/2015;08:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17445253396068, -88.02726612095276];9301 W HEATHER AV
641;152650118;09/22/2015;04:54 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14188953171602, -87.97804582001416];6850 N 53RD ST
642;152640031;09/21/2015;02:43 AM;4.0;THEFT FROM BUILDING;;;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
643;152630116;09/20/2015;04:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.16165824528295, -88.04439287621996];7992 N 107TH ST
644;152620178;09/19/2015;11:09 AM;4.0;THEFT FROM BUILDING;;;;[43.16565427116393, -88.04429237795071];8140 N 107TH ST
645;152620193;09/19/2015;08:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.17425046681874, -88.00822994892954];7821 W HEATHER AV
646;152610042;09/18/2015;08:27 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14880047229946, -88.01396020933078];8300 W GOOD HOPE RD
647;152600106;09/17/2015;12:44 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14557979558252, -87.97893588969742];7035 N PRESIDIO DR #A
648;152580046;09/15/2015;08:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17445253396068, -88.02726612095276];9301 W HEATHER AV
649;152580109;09/15/2015;03:15 PM;4.0;THEFT FROM BUILDING;;;;[43.184798530637735, -88.00450228693765];9125 N 76TH ST #34B
650;152570050;09/14/2015;09:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.18522197042635, -87.99735169591365];9223 N 70TH ST
651;152550021;09/12/2015;03:04 AM;4.0;THEFT FROM BUILDING;;;;[43.17250852039933, -88.04510011449015];8565 N 107TH ST
652;152550071;09/12/2015;01:23 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14850529724829, -88.01531306874628];8299 W GOOD HOPE RD
653;152550073;09/12/2015;01:33 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14851240261789, -88.01440713412266];8235 W GOOD HOPE RD
654;152550101;09/12/2015;01:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.18773786574477, -88.00219589096285];7470 W GLENBROOK RD #123
655;152540055;09/11/2015;09:18 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.160099971694805, -87.98500062103874];7837-A N 60TH ST
656;152510175;09/08/2015;07:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.14056646047076, -88.01229402997862];8120 W CASPER ST
657;152520007;09/08/2015;10:10 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.18914862656231, -88.00460704756632];7619 W GLENBROOK RD
658;152490150;09/06/2015;06:31 PM;4.0;THEFT FROM BUILDING;;;;[43.14755738773155, -88.00527532356205];7130 N 76TH ST
659;152490157;09/06/2015;07:41 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.16118416319467, -88.00462336626529];7878 N 76TH ST
660;152490165;09/06/2015;12:44 PM;4.0;THEFT FROM BUILDING;;;;[43.14855647114749, -88.00273354677127];7401 W GOOD HOPE RD
661;152490176;09/06/2015;10:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1452892200935, -87.98550336020578];7040 N 60TH ST
662;152480118;09/05/2015;04:12 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.17844561166286, -88.04246567069649];10501 W BROWN DEER RD
