Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
102010061;07/20/2010;10:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4302 S LOGAN AV
102010072;07/20/2010;10:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3233 S 15TH ST
102010092;07/20/2010;01:22 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3030 S 16TH ST
102010136;07/20/2010;04:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1200 W COLLEGE AV
102000019;07/19/2010;02:08 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3370 S 17TH ST
102000036;07/19/2010;07:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;418 E PLAINFIELD AV
102000040;07/19/2010;07:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1632 W BOLIVAR AV
102000063;07/19/2010;10:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3707 S 13TH ST
102000070;07/19/2010;10:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1827 W GRANT ST
101990037;07/18/2010;07:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3218 S 16TH ST
101990054;07/18/2010;10:25 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6741 S 18TH ST
101990092;07/18/2010;01:24 PM;6.0;AGGRAVATED ASSAULT;;;;;2300 W LAYTON AV
101990100;07/18/2010;03:47 PM;6.0;AGGRAVATED ASSAULT;;;;;1534 W EDGERTON AV
101990116;07/18/2010;06:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3133 S 23RD ST
101990159;07/18/2010;09:02 PM;6.0;AGGRAVATED ASSAULT;;;;;4601 S 1ST ST
101980008;07/17/2010;12:14 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2145 S 18TH ST #UPPR
101980057;07/17/2010;08:41 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4508 S HOWELL AV
101980096;07/17/2010;12:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4601 S 1ST ST
101980100;07/17/2010;11:58 AM;6.0;ROBBERY;;;;;3201 S 16TH ST
101980104;07/17/2010;02:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4247 S WHITNALL AV
101980108;07/17/2010;01:08 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1831 W GRANT ST
101980130;07/17/2010;12:37 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4400 S 27TH ST #461
101980142;07/17/2010;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2402 S 18TH ST
101970016;07/16/2010;12:43 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2533 W KIMBERLY AV
101970031;07/16/2010;05:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4507 S 6TH ST
101970053;07/16/2010;09:27 AM;6.0;MOTOR VEHICLE THEFT;;;;;1432 W HOWARD AV
101960026;07/15/2010;07:47 AM;6.0;MOTOR VEHICLE THEFT;;;;;211 W VAN NORMAN AV
101960029;07/15/2010;08:08 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3127 W IONA TR #3
101960046;07/15/2010;08:31 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2807 S 15TH ST
101960048;07/15/2010;09:58 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3684 S 3RD ST
101960061;07/15/2010;10:30 AM;6.0;ALL OTHER LARCENY;;;;;950 W COLLEGE AV
101960118;07/15/2010;04:14 PM;6.0;ALL OTHER LARCENY;;;;;401 W LAYTON AV
101950051;07/14/2010;07:28 AM;6.0;ALL OTHER LARCENY;;;;;909 W CARPENTER AV
101950053;07/14/2010;08:58 AM;6.0;ALL OTHER LARCENY;;;;;800 E LAYTON AV
101950067;07/14/2010;09:40 AM;2.0;SIMPLE ASSAULT;;;;;1821 W BECHER ST
101950094;07/14/2010;12:51 PM;2.0;SIMPLE ASSAULT;;;;;1800 W GRANT ST
101950123;07/14/2010;04:16 PM;2.0;ALL OTHER LARCENY;;;;;1600 W CLEVELAND AV
101950142;07/14/2010;05:24 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5890 S HOWELL AV
101950159;07/14/2010;08:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6129 S 13TH ST
101950177;07/14/2010;10:31 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5214 S 23RD ST
101940020;07/13/2010;01:13 AM;6.0;ROBBERY;;;;;6123 S 6TH ST #8
101940120;07/13/2010;03:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5251 S 13TH ST
101940156;07/13/2010;06:17 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4134 S 10TH ST
101940181;07/13/2010;08:08 PM;6.0;SIMPLE ASSAULT;;;;;3547 S 5TH ST #2
101930073;07/12/2010;09:40 AM;6.0;SIMPLE ASSAULT;;;;;3237 S 16TH ST
101930111;07/12/2010;01:43 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5445 S 23RD ST
101930125;07/12/2010;03:15 PM;6.0;ALL OTHER LARCENY;;;;;5316 S 21ST ST
101930140;07/12/2010;04:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4621 S 13TH ST
101930143;07/12/2010;01:24 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2807 S 15TH ST
101930223;07/12/2010;09:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1600 W WINDLAKE AV
101930236;07/12/2010;10:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4730 S 27TH ST
101930242;07/12/2010;11:09 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2419 S 18TH ST
101920031;07/11/2010;04:01 AM;6.0;ALL OTHER LARCENY;;;;;6292 S 27TH ST
101920039;07/11/2010;03:39 AM;2.0;ROBBERY;;;;;2419 S 16TH ST
101920044;07/11/2010;03:39 AM;2.0;ROBBERY;;;;;1628 W LINCOLN AV
101920097;07/11/2010;10:26 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3131 S 26TH ST
101920118;07/11/2010;01:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5336 S 13TH ST
101920119;07/11/2010;10:55 AM;2.0;ROBBERY;;;;;2211 S 16TH ST
101920144;07/11/2010;03:01 PM;6.0;ALL OTHER LARCENY;;;;;4730 S 27TH ST
101920159;07/11/2010;05:07 PM;6.0;SIMPLE ASSAULT;;;;;2210 W COLLEGE AV #2
101920162;07/11/2010;05:56 PM;6.0;ALL OTHER LARCENY;;;;;1601 W HOWARD AV
101930003;07/11/2010;08:10 PM;6.0;AGGRAVATED ASSAULT;;;;;3237 S 16TH ST
101910018;07/10/2010;12:01 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1903 W MALLORY AV
101910028;07/10/2010;01:50 AM;6.0;THEFT FROM BUILDING;;;;;4541 S 23RD ST
101910058;07/10/2010;08:57 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4857 S 23RD ST
101900033;07/09/2010;07:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1721 W LINCOLN AV
101900056;07/09/2010;10:08 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1720 W HOWARD AV
101900096;07/09/2010;01:57 PM;6.0;ALL OTHER LARCENY;;;;;4400 S 13TH ST
101900160;07/09/2010;07:32 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4445 S 20TH ST #LWR
101900173;07/09/2010;09:01 PM;6.0;SIMPLE ASSAULT;;;;;5710 S MARILYN ST
101900189;07/09/2010;10:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1823 W KERNEY PL
101910001;07/09/2010;06:01 PM;2.0;THEFT FROM BUILDING;;;;;2442 S 18TH ST #LWR
101890048;07/08/2010;11:14 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3577 S 18TH ST
101890055;07/08/2010;11:44 AM;6.0;THEFT FROM BUILDING;;;;;6161 S 6TH ST
101890058;07/08/2010;12:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1805 W BECHER ST
101890071;07/08/2010;01:05 PM;2.0;ALL OTHER LARCENY;;;;;2701 S 16TH ST
101890127;07/08/2010;04:56 PM;6.0;ALL OTHER LARCENY;;;;;4382 S 3RD ST
101890148;07/08/2010;06:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4271 S 23RD ST
101890205;07/08/2010;09:05 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1841 W ARTHUR AV
101880035;07/07/2010;03:53 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4624 S 20TH ST #3
101880095;07/07/2010;10:34 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4400 S 27TH ST
101880128;07/07/2010;02:25 PM;2.0;MOTOR VEHICLE THEFT;;;;;1834 W ARTHUR AV #UPPER
101880181;07/07/2010;06:46 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5745 S 24TH ST
101870020;07/06/2010;02:38 AM;6.0;PURSE SNATCHING;;;;;4747 S HOWELL AV
101870057;07/06/2010;08:34 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;401 W LAYTON AV
101870085;07/06/2010;11:16 AM;6.0;MOTOR VEHICLE THEFT;;;;;4221 S 6TH ST
101870147;07/06/2010;02:33 PM;6.0;ALL OTHER LARCENY;;;;;6292 S 27TH ST
101870162;07/06/2010;03:09 PM;6.0;ARSON;;;;;6331 S 13TH ST #333
101860020;07/05/2010;01:22 AM;6.0;SIMPLE ASSAULT;;;;;2131 W BOLIVAR AV #1
101860066;07/05/2010;07:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3744 S 20TH PL
101860103;07/05/2010;10:40 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2129 W GRANGE AV
101860116;07/05/2010;11:19 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3137 S 15TH ST
101850019;07/04/2010;12:30 AM;6.0;SIMPLE ASSAULT;;;;;4849 S 13TH ST #3
101850062;07/04/2010;10:29 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2322 W VAN BECK AV
101850118;07/04/2010;05:40 PM;6.0;ALL OTHER LARCENY;;;;;724 E LAYTON AV
101850130;07/04/2010;06:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3801 S 6TH ST
101850148;07/04/2010;08:35 PM;6.0;ALL OTHER LARCENY;;;;;2828 S 16TH ST
101850164;07/04/2010;10:57 PM;6.0;ALL OTHER LARCENY;;;;;1601 W HOWARD AV
101840044;07/03/2010;06:26 AM;6.0;ROBBERY;;;;;110 E LAYTON AV
101840079;07/03/2010;10:57 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4600 S 6TH ST
101840090;07/03/2010;12:55 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4031 S 5TH ST
101840143;07/03/2010;09:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1501 W ZELLMAN CT
101830044;07/02/2010;09:25 AM;6.0;SIMPLE ASSAULT;;;;;1515 W GRANGE AV
101830056;07/02/2010;10:49 AM;6.0;ALL OTHER LARCENY;;;;;1600 W EDGERTON AV
101830077;07/02/2010;11:55 AM;6.0;ALL OTHER LARCENY;;;;;5336 S 13TH ST
101830102;07/02/2010;02:22 PM;6.0;SHOPLIFTING;;;;;5679 S 27TH ST
101830134;07/02/2010;05:44 PM;6.0;SIMPLE ASSAULT;;;;;3616 S 14TH ST
101830188;07/02/2010;08:13 PM;6.0;AGGRAVATED ASSAULT;;;;;4543 S 23RD ST #3
101820035;07/01/2010;07:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3718 S 15TH ST
101820069;07/01/2010;10:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;6200 S 13TH ST
101820118;07/01/2010;03:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3514 S 27TH ST
101820128;07/01/2010;04:20 PM;6.0;ALL OTHER LARCENY;;;;;4762 S 14TH ST
101820133;07/01/2010;03:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5679 S 27TH ST
101820137;07/01/2010;03:42 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5675 S 27TH ST
101820144;07/01/2010;05:29 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6129 S 13TH ST
102120007;07/31/2010;12:12 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2821 S 9TH ST #LWR
102120080;07/31/2010;01:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2458 S 6TH ST
102120097;07/31/2010;04:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3123 S 12TH ST
102120112;07/31/2010;04:56 PM;6.0;ROBBERY;;;;;620 W OKLAHOMA AV
102120113;07/31/2010;05:57 PM;6.0;MOTOR VEHICLE THEFT;;;;;523 E OTJEN ST
102120126;07/31/2010;07:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2973 S 10TH ST
102140403;07/31/2010;02:18 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1123 W OKLAHOMA AV #1
102090189;07/30/2010;11:30 AM;6.0;ALL OTHER LARCENY;;;;;2976 S SUPERIOR ST
102110010;07/30/2010;12:27 AM;6.0;SIMPLE ASSAULT;;;;;2965 S 12TH ST #UPPER
102110103;07/30/2010;02:02 PM;6.0;MOTOR VEHICLE THEFT;;;;;2214 S ALLIS ST
102110130;07/30/2010;05:18 PM;6.0;ALL OTHER LARCENY;;;;;3005 S WENTWORTH AV
102110174;07/30/2010;08:33 PM;6.0;ALL OTHER LARCENY;;;;;2566 S BRISBANE AV
102100057;07/29/2010;06:45 AM;6.0;ARSON;BURGLARY/BREAKING AND ENTERING;;;;2625 S GREELEY ST
102100113;07/29/2010;03:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3355 S 7TH ST
102100123;07/29/2010;04:46 PM;2.0;ALL OTHER LARCENY;;;;;2522-A S 7TH ST
102100155;07/29/2010;06:30 PM;6.0;MOTOR VEHICLE THEFT;;;;;2761 S QUINCY AV
102100158;07/29/2010;06:37 PM;2.0;ALL OTHER LARCENY;;;;;2727 S 13TH ST
102090033;07/28/2010;03:29 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3230 S ADAMS AV
102090034;07/28/2010;03:12 AM;6.0;ARSON;;;;;2811 S 14TH ST
102090058;07/28/2010;09:32 AM;6.0;ALL OTHER LARCENY;;;;;2637 S AUSTIN ST
102090111;07/28/2010;02:28 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2445-A S 5TH ST
102090126;07/28/2010;03:34 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;126 E OKLAHOMA AV
102090131;07/28/2010;05:51 PM;6.0;ALL OTHER LARCENY;;;;;3446 S GRIFFIN AV
102090146;07/28/2010;12:33 PM;6.0;ALL OTHER LARCENY;;;;;352 E SCHILLER ST
102090182;07/28/2010;09:31 PM;6.0;ALL OTHER LARCENY;;;;;2239 S MOUND ST
102080038;07/27/2010;04:24 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2551 S 8TH ST
102080095;07/27/2010;12:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2825 S 10TH ST
102080148;07/27/2010;04:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2538 S 8TH ST
102080150;07/27/2010;03:31 PM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3355 S 7TH ST
102080160;07/27/2010;02:33 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2993 S KINNICKINNIC AV
102080171;07/27/2010;05:53 PM;6.0;MOTOR VEHICLE THEFT;;;;;3067 S 7TH ST
102090007;07/27/2010;11:11 PM;6.0;BURGLARY/BREAKING AND ENTERING;ARSON;;;;2625 S GREELEY ST
102070030;07/26/2010;02:20 AM;6.0;AGGRAVATED ASSAULT;;;;;3016 S KINNICKINNIC AV
102070130;07/26/2010;02:06 PM;6.0;THEFT FROM BUILDING;;;;;2842 S CLEMENT AV
102070136;07/26/2010;12:44 PM;6.0;ALL OTHER LARCENY;;;;;728 W OKLAHOMA AV
102070159;07/26/2010;04:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2611 S KINNICKINNIC AV
102070170;07/26/2010;05:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;2560 S 6TH ST
102070225;07/26/2010;08:06 PM;6.0;MOTOR VEHICLE THEFT;;;;;2421 S LOGAN AV
102060091;07/25/2010;12:45 PM;6.0;SIMPLE ASSAULT;;;;;4171 S CLEMENT AV
102060158;07/25/2010;07:41 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2997 S HOWELL AV
102070023;07/25/2010;10:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;501 E DOVER ST
102070024;07/25/2010;10:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;501 E DOVER ST #LWR
102070025;07/25/2010;10:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;501 E DOVER ST
102050035;07/24/2010;03:48 AM;6.0;THEFT FROM BUILDING;;;;;132 E OKLAHOMA AV
102080065;07/24/2010;09:56 AM;2.0;ALL OTHER LARCENY;;;;;1801 S CARFERRY DR
102040021;07/23/2010;03:18 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3011 S 14TH ST
102040024;07/23/2010;04:18 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3219 S 13TH ST
102040054;07/23/2010;10:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1230 W MONTANA ST
102040058;07/23/2010;10:42 AM;6.0;ALL OTHER LARCENY;;;;;3155 S LOGAN AV
102040085;07/23/2010;12:46 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3045 S 13TH ST
102040155;07/23/2010;06:41 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
102030070;07/22/2010;12:07 PM;6.0;ALL OTHER LARCENY;;;;;1110 E OKLAHOMA AV
102030079;07/22/2010;12:45 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3810 S AUSTIN ST
102030090;07/22/2010;03:00 PM;6.0;ALL OTHER LARCENY;;;;;2972 S KINNICKINNIC AV
102030117;07/22/2010;04:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2720 S 12TH ST
102030139;07/22/2010;08:09 PM;6.0;ALL OTHER LARCENY;;;;;1010 E WATERFORD AV
102020017;07/21/2010;01:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3313 S 6TH ST
102020165;07/21/2010;12:13 PM;6.0;ALL OTHER LARCENY;;;;;3355 S 7TH ST
102020265;07/21/2010;07:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;2866 S 11TH ST
102020268;07/21/2010;07:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3911 S PINE AV
102020312;07/21/2010;06:46 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2645 S 8TH ST
102010055;07/20/2010;09:33 AM;6.0;ALL OTHER LARCENY;;;;;2708 S DELAWARE AV
102010074;07/20/2010;11:31 AM;6.0;ALL OTHER LARCENY;;;;;353 E NORWICH ST
102010075;07/20/2010;11:41 AM;6.0;ALL OTHER LARCENY;;;;;126 E ROSEDALE AV
102010078;07/20/2010;11:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3674 S HOWELL AV
102010086;07/20/2010;12:46 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3142 S 13TH ST
102010120;07/20/2010;03:07 PM;6.0;ALL OTHER LARCENY;;;;;3464 S BRUST AV
102010159;07/20/2010;07:18 PM;2.0;ALL OTHER LARCENY;;;;;245 W LINCOLN AV
102000066;07/19/2010;09:42 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3800 S HOWELL AV
102000083;07/19/2010;11:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3128 S 14TH ST
102000165;07/19/2010;05:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2779 S HUMBOLDT PARK CT
102000229;07/19/2010;10:20 PM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2255 S 5TH ST
102000230;07/19/2010;08:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3051 S 9TH PL
102000236;07/19/2010;10:09 PM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3623 S CLEMENT AV #LWR
101990097;07/18/2010;04:14 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1802 E HOWARD AV
101990113;07/18/2010;04:50 PM;2.0;SIMPLE ASSAULT;;;;;2011 S 1ST ST
102000007;07/18/2010;11:03 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3309 S 13TH ST #3
101980034;07/17/2010;01:23 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3967 S HERMAN ST
101980038;07/17/2010;04:09 AM;2.0;SIMPLE ASSAULT;;;;;2348 S CHASE AV
101980063;07/17/2010;09:00 AM;2.0;SIMPLE ASSAULT;;;;;2562-A S 8TH ST
101980086;07/17/2010;11:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;737 W CLEVELAND AV
101980107;07/17/2010;12:54 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2337 S 5TH PL
101980145;07/17/2010;04:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2003 S KINNICKINNIC AV
101970025;07/16/2010;04:34 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3125 S CALIFORNIA ST
101970030;07/16/2010;04:34 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3121 S CALIFORNIA ST
101970039;07/16/2010;07:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3711 S LOGAN AV
101970047;07/16/2010;07:57 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2723 S DELAWARE AV #LWR
101970156;07/16/2010;08:35 PM;6.0;ALL OTHER LARCENY;;;;;2457 S SUPERIOR ST
101970166;07/16/2010;09:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3144 S 13TH ST
101960020;07/15/2010;04:06 AM;6.0;SIMPLE ASSAULT;;;;;3128-A S ADAMS AV
101960028;07/15/2010;08:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2409 S LOGAN AV
101960041;07/15/2010;09:19 AM;6.0;ALL OTHER LARCENY;;;;;3450 S 11TH ST
101960053;07/15/2010;10:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1911 S ALLIS ST
101960087;07/15/2010;01:15 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3244 S PINE AV
101960095;07/15/2010;02:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3410 S GRIFFIN AV
101950010;07/14/2010;01:42 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2412 S 5TH PL #LOWER
101950016;07/14/2010;02:12 AM;2.0;SIMPLE ASSAULT;;;;;2506 S 9TH PL
101950048;07/14/2010;09:10 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;328 E SCHILLER ST
101950178;07/14/2010;10:54 PM;6.0;MOTOR VEHICLE THEFT;;;;;3118 S CHASE AV
101940104;07/13/2010;01:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;2305 S CHASE AV
101940128;07/13/2010;01:10 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2869 S 13TH ST
101940147;07/13/2010;06:06 PM;6.0;ALL OTHER LARCENY;;;;;2541 S WENTWORTH AV
101940162;07/13/2010;07:13 PM;6.0;ALL OTHER LARCENY;;;;;2756 S ADAMS AV
101940172;07/13/2010;06:47 PM;6.0;ALL OTHER LARCENY;;;;;131 E ROSEDALE AV
101940180;07/13/2010;07:16 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2969 S KINNICKINNIC AV
101940192;07/13/2010;09:03 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2501 S BURRELL ST
101940401;07/13/2010;07:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;153 E MONTANA ST
101930077;07/12/2010;10:04 AM;6.0;THEFT FROM BUILDING;;;;;2615 S GREELEY ST
101930097;07/12/2010;11:39 AM;2.0;SIMPLE ASSAULT;;;;;900 W HARRISON AV
101930113;07/12/2010;02:21 PM;6.0;MOTOR VEHICLE THEFT;;;;;2496 S WENTWORTH AV
101930121;07/12/2010;01:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3177 S HOWELL AV #B
101930207;07/12/2010;08:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2255-A S 5TH ST
101920046;07/11/2010;05:42 AM;2.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;LIQUOR LAW VIOLATIONS;;;434 W HARRISON AV
101920100;07/11/2010;11:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2925 S HERMAN ST
101920112;07/11/2010;01:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;324 E HOWARD AV
101920158;07/11/2010;05:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2525 S SHORE DR
101910082;07/10/2010;11:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3237 S 13TH ST
101910095;07/10/2010;02:08 PM;2.0;ALL OTHER LARCENY;;;;;2046 S HILBERT ST
101920011;07/10/2010;10:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;3240 S 9TH ST
101900011;07/09/2010;12:31 AM;6.0;SIMPLE ASSAULT;;;;;900 E OKLAHOMA AV
101900074;07/09/2010;12:48 PM;2.0;ALL OTHER LARCENY;;;;;2458 S 6TH ST
101900083;07/09/2010;11:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2901 S 11TH ST
101900109;07/09/2010;04:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;4042 S PINE AV
101900127;07/09/2010;05:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3126 S BRISBANE AV
101900131;07/09/2010;06:07 PM;6.0;MOTOR VEHICLE THEFT;;;;;2964 S 7TH ST
