Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
091440040;05/24/2009;04:03 AM;5.0;AGGRAVATED ASSAULT;;;;;4292 N 27TH ST #3
091440050;05/24/2009;06:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4409 W VILLARD AV
091440051;05/24/2009;08:39 AM;7.0;SIMPLE ASSAULT;;;;;2731 W FAIRMOUNT AV
091440081;05/24/2009;12:05 PM;7.0;ALL OTHER LARCENY;;;;;5055 N 39TH ST
091440097;05/24/2009;01:43 PM;7.0;AGGRAVATED ASSAULT;;;;;3019 W EGGERT PL
091440111;05/24/2009;04:40 PM;5.0;ALL OTHER LARCENY;;;;;2300 W CONGRESS ST
091440120;05/24/2009;05:17 PM;5.0;MOTOR VEHICLE THEFT;;;;;2614 W PORT SUNLIGHT WA
091440144;05/24/2009;08:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4535 N 20TH ST
091440185;05/24/2009;11:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4080 N 21ST ST
091520121;05/24/2009;02:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;4723 W VILLARD AV
091430021;05/23/2009;02:59 AM;4.0;ALL OTHER LARCENY;;;;;5212 N TEUTONIA AV
091430029;05/23/2009;03:27 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2232 W CAPITOL DR
091430038;05/23/2009;07:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4300 N TEUTONIA AV
091430039;05/23/2009;07:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5247 N 34TH ST
091430058;05/23/2009;10:15 AM;7.0;ALL OTHER LARCENY;;;;;4837 N 46TH ST
091430061;05/23/2009;08:08 AM;7.0;ROBBERY;;;;;3025 W ATKINSON AV
091430070;05/23/2009;11:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;5530 N 27TH ST #1
091430072;05/23/2009;11:09 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4100 W MILL RD
091430073;05/23/2009;11:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4371 N 18TH ST
091430104;05/23/2009;02:27 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4440 N 26TH ST
091430142;05/23/2009;07:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4754 N 29TH ST
091430147;05/23/2009;07:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4197 N 13TH ST
091420023;05/22/2009;03:06 AM;7.0;SIMPLE ASSAULT;;;;;4247 N 27TH ST #12
091420026;05/22/2009;04:54 AM;7.0;ALL OTHER LARCENY;;;;;4927 N 46TH ST
091420060;05/22/2009;08:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6167 N 36TH ST
091420112;05/22/2009;11:49 AM;4.0;ROBBERY;;;;;5611 N 40TH ST #11
091420164;05/22/2009;07:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4038 N 25TH ST
091420175;05/22/2009;05:38 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3918 W SILVER SPRING DR #LWR
091430003;05/22/2009;11:58 PM;4.0;SHOPLIFTING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5208 N TEUTONIA AV
091410020;05/21/2009;02:15 AM;4.0;THEFT FROM BUILDING;;;;;5261 N 36TH ST
091410042;05/21/2009;08:21 AM;7.0;SIMPLE ASSAULT;;;;;4577 N 31ST ST
091410060;05/21/2009;09:31 AM;5.0;ALL OTHER LARCENY;;;;;4240 N GREEN BAY AV
091410071;05/21/2009;10:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2118 W ROOSEVELT DR
091410077;05/21/2009;11:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;2001 W ATKINSON AV
091410083;05/21/2009;11:56 AM;4.0;ALL OTHER LARCENY;;;;;2900 W VILLARD AV
091410127;05/21/2009;05:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;4727 N 29TH ST
091410133;05/21/2009;05:46 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5335 N 24TH ST
091410137;05/21/2009;05:27 PM;4.0;ALL OTHER LARCENY;;;;;3530 W SILVER SPRING DR
091410137;05/21/2009;05:27 PM;4.0;SIMPLE ASSAULT;;;;;3530 W SILVER SPRING DR
091420007;05/21/2009;11:52 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2442 W HOPE AV
091400027;05/20/2009;04:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2000 W HAMPTON AV
091400032;05/20/2009;08:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3015 W EGGERT PL
091400042;05/20/2009;08:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
091400044;05/20/2009;09:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5043 N 51ST BL
091400059;05/20/2009;09:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W CORNELL ST
091400068;05/20/2009;11:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;7477 N TEUTONIA AV
091400108;05/20/2009;03:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5200 W HAMPTON AV
091400120;05/20/2009;03:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4937 N 39TH ST #9
091400126;05/20/2009;05:14 PM;5.0;SIMPLE ASSAULT;;;;;4884 N 26TH ST
091400143;05/20/2009;03:54 PM;5.0;AGGRAVATED ASSAULT;;;;;2313 W HAMPTON AV
091410007;05/20/2009;11:49 PM;5.0;SIMPLE ASSAULT;;;;;4682 N PARKWAY AV
091410016;05/20/2009;11:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7049 N TEUTONIA AV #2
091390017;05/19/2009;02:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;4414 N 25TH ST
091390039;05/19/2009;09:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;5450 N LONG ISLAND DR
091390085;05/19/2009;12:21 PM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
091390102;05/19/2009;04:38 PM;5.0;ALL OTHER LARCENY;;;;;4000 N TEUTONIA AV
091390108;05/19/2009;04:36 PM;7.0;SIMPLE ASSAULT;;;;;5177 N 42ND ST
091390127;05/19/2009;07:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;5030 W HAMPTON AV
091390129;05/19/2009;04:58 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5800 N 42ND ST
091390165;05/19/2009;10:35 PM;5.0;SIMPLE ASSAULT;;;;;4720 N 18TH ST
091380086;05/18/2009;02:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
091380097;05/18/2009;03:36 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2510 W CAPITOL DR
091380107;05/18/2009;04:22 PM;4.0;AGGRAVATED ASSAULT;;;;;5336 N 39TH ST #REAR
091380137;05/18/2009;04:59 PM;7.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;;;4954 N 51ST BL #2
091380157;05/18/2009;07:53 PM;4.0;ALL OTHER LARCENY;;;;;3003 W BOBOLINK AV
091380178;05/18/2009;10:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5240 N 34TH ST #A
091370019;05/17/2009;02:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4030 N TEUTONIA AV
091370037;05/17/2009;07:54 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4868 N 22ND ST
091370049;05/17/2009;08:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4520 N 27TH ST
091370064;05/17/2009;09:33 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4349 N 25TH ST
091370074;05/17/2009;04:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;6900 N 37TH ST
091370091;05/17/2009;01:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;4130 W KAUL AV
091370108;05/17/2009;04:27 PM;4.0;SIMPLE ASSAULT;;;;;7576 N 43RD ST
091370113;05/17/2009;06:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;1935 W HAMPTON AV
091370114;05/17/2009;09:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;6036 N 42ND ST
091370145;05/17/2009;08:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5022 N SHERMAN BL
091370150;05/17/2009;09:00 PM;4.0;SIMPLE ASSAULT;;;;;5447 N 38TH ST
091360018;05/16/2009;02:13 AM;4.0;SIMPLE ASSAULT;;;;;6872 N 42ND ST
091360019;05/16/2009;02:39 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4059 N 24TH ST
091360020;05/16/2009;12:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;5024 N 32ND ST
091360028;05/16/2009;04:24 AM;4.0;SIMPLE ASSAULT;;;;;6020 N 35TH ST #307
091360036;05/16/2009;06:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4970 N 53RD ST
091360037;05/16/2009;07:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;4323 W FAIRMOUNT AV
091360040;05/16/2009;07:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4927 N SHERMAN BL
091360044;05/16/2009;07:56 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5169 N 45TH ST
091360064;05/16/2009;09:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4660 N 28TH ST
091360068;05/16/2009;10:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4070 N 23RD ST
091360082;05/16/2009;10:11 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4076 N 25TH ST
091360093;05/16/2009;11:50 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4012 W GREEN TREE RD
091360095;05/16/2009;10:21 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5692 N 36TH ST
091360103;05/16/2009;12:17 PM;4.0;ALL OTHER LARCENY;;;;;6203 N TEUTONIA AV
091360106;05/16/2009;11:42 AM;7.0;ROBBERY;;;;;4818 N TEUTONIA AV
091360108;05/16/2009;01:59 PM;5.0;ALL OTHER LARCENY;;;;;4223 N 18TH ST
091360109;05/16/2009;01:16 PM;7.0;SIMPLE ASSAULT;;;;;3000 W CAPITOL DR
091360130;05/16/2009;04:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N TEUTONIA AV
091360152;05/16/2009;05:24 PM;4.0;ALL OTHER LARCENY;;;;;3800 W MILL RD
091360166;05/16/2009;08:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2800 W SILVER SPRING DR
091360168;05/16/2009;08:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2800 W SILVER SPRING DR
091360174;05/16/2009;09:40 PM;4.0;AGGRAVATED ASSAULT;;;;;2800 W SILVER SPRING DR
091360174;05/16/2009;09:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2800 W SILVER SPRING DR
091370003;05/16/2009;10:29 PM;5.0;AGGRAVATED ASSAULT;;;;;4306 N TEUTONIA AV #202
091370004;05/16/2009;11:50 PM;4.0;SIMPLE ASSAULT;;;;;5515 N 32ND ST
091370008;05/16/2009;08:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;6937 N 43RD ST #3
091350030;05/15/2009;02:57 AM;4.0;SIMPLE ASSAULT;;;;;6806 N 39TH ST
091350073;05/15/2009;12:17 PM;7.0;ALL OTHER LARCENY;;;;;4102 W FAIRMOUNT AV
091350079;05/15/2009;11:14 AM;5.0;ROBBERY;;;;;2601 W HAMPTON AV
091350128;05/15/2009;04:58 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4203 W FLORIST AV
091360008;05/15/2009;10:07 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5873 N 34TH ST
091330166;05/14/2009;03:45 AM;7.0;AGGRAVATED ASSAULT;;;;;4522 W EGGERT PL
091340037;05/14/2009;08:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6515 N 49TH CT
091340043;05/14/2009;09:17 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6515 N 49TH CT
091340052;05/14/2009;08:07 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3620 W SILVER SPRING DR
091340056;05/14/2009;11:19 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6808 N 46TH ST
091340062;05/14/2009;12:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5419 N 37TH ST
091340090;05/14/2009;02:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;6048 N 37TH ST
091340096;05/14/2009;02:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;2501 W HAMPTON AV
091340103;05/14/2009;02:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6065 N 35TH ST
091340135;05/14/2009;04:44 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6824 N DARIEN ST #2
091340140;05/14/2009;07:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3632 W GOOD HOPE RD
091340154;05/14/2009;08:47 PM;5.0;TRESPASSING;SIMPLE ASSAULT;;;;4550 N TEUTONIA AV
091340155;05/14/2009;09:20 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4049 N 18TH ST
091340177;05/14/2009;09:47 PM;7.0;ROBBERY;;;;;5065 N 39TH ST
091350001;05/14/2009;12:20 AM;7.0;ALL OTHER LARCENY;;;;;4528 W EGGERT PL
091350002;05/14/2009;10:48 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7105 N TEUTONIA AV #101
091330024;05/13/2009;04:18 AM;7.0;AGGRAVATED ASSAULT;;;;;4866 N 50TH ST
091330027;05/13/2009;07:39 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5031 N 46TH ST
091330037;05/13/2009;08:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5315 N 33RD ST
091330039;05/13/2009;09:39 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4183 N 14TH ST
091330043;05/13/2009;08:29 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2826 W SILVER SPRING DR
091330058;05/13/2009;11:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3112 W GLENDALE AV
091330061;05/13/2009;12:20 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5279 N 35TH ST
091330071;05/13/2009;12:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4136 N 21ST ST
091330134;05/13/2009;05:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5507 N 32ND ST
091330153;05/13/2009;07:54 PM;5.0;AGGRAVATED ASSAULT;;;;;4577 N 24TH PL
091330181;05/13/2009;10:52 PM;7.0;SIMPLE ASSAULT;;;;;3100 W CAPITOL DR
091320019;05/12/2009;12:48 AM;7.0;SIMPLE ASSAULT;;;;;4102 W FAIRMOUNT AV #3
091320030;05/12/2009;04:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;3922 W GOOD HOPE RD
091320031;05/12/2009;04:43 AM;7.0;SIMPLE ASSAULT;KIDNAPING;;;;4247 N 27TH ST #12
091320034;05/12/2009;06:17 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5721 N 41ST ST
091320044;05/12/2009;08:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3127 W FAIRMOUNT AV
091320047;05/12/2009;09:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5169 N TEUTONIA AV
091320050;05/12/2009;09:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4522 W HAMPTON AV
091320056;05/12/2009;10:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;5230 N SHERMAN BL
091320075;05/12/2009;05:05 PM;7.0;ROBBERY;;;;;3217 W VILLARD AV
091320079;05/12/2009;11:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4080 N 21ST ST
091320084;05/12/2009;11:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5676 N 39TH ST
091320086;05/12/2009;11:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5714 N 40TH ST
091320097;05/12/2009;01:07 PM;4.0;THEFT FROM BUILDING;;;;;6128 N TEUTONIA AV
091320099;05/12/2009;01:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4734 N 31ST ST
091320129;05/12/2009;04:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7100 N 38TH CT
091320153;05/12/2009;06:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2700 W CAPITOL DR
091320178;05/12/2009;08:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4179 N 14TH ST
091320181;05/12/2009;08:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5279-A N 35TH ST
091320184;05/12/2009;07:49 PM;7.0;SIMPLE ASSAULT;;;;;4100 W LANCASTER AV
091320186;05/12/2009;08:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2118 W FAIRMOUNT AV
091330001;05/12/2009;04:18 PM;4.0;AGGRAVATED ASSAULT;;;;;6205 N TEUTONIA AV
091310017;05/11/2009;01:23 AM;5.0;AGGRAVATED ASSAULT;;;;;4126 N TEUTONIA AV
091310019;05/11/2009;01:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;4126 N TEUTONIA AV
091310037;05/11/2009;08:15 AM;7.0;THEFT FROM BUILDING;;;;;4800 W HAMPTON AV
091310070;05/11/2009;11:54 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6099 N 37TH ST
091310088;05/11/2009;01:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5052 N 38TH ST
091310092;05/11/2009;01:45 PM;4.0;THEFT FROM BUILDING;;;;;7222 N TEUTONIA AV
091310096;05/11/2009;01:55 PM;5.0;ALL OTHER LARCENY;;;;;4277 N TEUTONIA AV
091310097;05/11/2009;12:11 PM;4.0;ROBBERY;;;;;3824 W SILVER SPRING DR
