Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
090380050;02/07/2009;10:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1118 W MAPLE ST
090380052;02/07/2009;10:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1506 W WALKER ST
090380059;02/07/2009;12:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1112 S 3RD ST
090380062;02/07/2009;11:07 AM;2.0;SHOPLIFTING;;;;;601 W HISTORIC MITCHELL ST
090380065;02/07/2009;12:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1576 S 3RD ST
090380072;02/07/2009;12:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1300 W CLEVELAND AV
090380106;02/07/2009;05:24 PM;2.0;SHOPLIFTING;;;;;1433 W BURNHAM ST
090380108;02/07/2009;06:30 PM;2.0;SIMPLE ASSAULT;;;;;2423 S 6TH ST
090380110;02/07/2009;06:44 PM;6.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
090380141;02/07/2009;10:31 PM;2.0;AGGRAVATED ASSAULT;;;;;2411 S 10TH ST
090370025;02/06/2009;07:22 AM;2.0;MOTOR VEHICLE THEFT;;;;;2349 S 12TH ST
090370047;02/06/2009;09:15 AM;2.0;MOTOR VEHICLE THEFT;;;;;1023 S 10TH ST
090370095;02/06/2009;03:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1509 S 5TH ST #FRNT
090360022;02/05/2009;08:36 AM;2.0;SIMPLE ASSAULT;;;;;700 S 4TH ST
090360050;02/05/2009;11:52 AM;2.0;SIMPLE ASSAULT;;;;;1724 S 2ND ST
090360057;02/05/2009;02:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;700 W ARTHUR AV
090360100;02/05/2009;06:44 PM;2.0;SHOPLIFTING;;;;;1208 W HISTORIC MITCHELL ST
090370013;02/05/2009;10:53 PM;2.0;ROBBERY;;;;;1546 W SCOTT ST
090350014;02/04/2009;03:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;100 W NATIONAL AV
090350016;02/04/2009;02:14 AM;2.0;ALL OTHER LARCENY;;;;;506 W HISTORIC MITCHELL ST
090350017;02/04/2009;02:08 AM;2.0;MOTOR VEHICLE THEFT;;;;;135 E NATIONAL AV
090350077;02/04/2009;03:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;539 W VIRGINIA ST
090350082;02/04/2009;02:24 PM;6.0;SHOPLIFTING;;;;;1037 S CESAR E CHAVEZ DR
090350095;02/04/2009;04:04 PM;2.0;SIMPLE ASSAULT;;;;;1820 S 10TH ST
090350103;02/04/2009;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1936 S 7TH ST
090350146;02/04/2009;07:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1513 S 2ND ST
090360009;02/04/2009;11:07 PM;2.0;ROBBERY;;;;;2242 S 13TH ST
090340007;02/03/2009;12:46 AM;2.0;SHOPLIFTING;;;;;1707 W ROGERS ST
090340020;02/03/2009;07:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;2362 S 8TH ST
090340039;02/03/2009;11:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;906 S BARCLAY ST
090340041;02/03/2009;11:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;906 S BARCLAY ST
090340053;02/03/2009;12:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;133 W OREGON ST
090340058;02/03/2009;01:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;831 S CESAR E CHAVEZ DR
090340066;02/03/2009;02:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1520 W MINERAL ST
090340089;02/03/2009;04:02 PM;2.0;ROBBERY;;;;;1844 S 15TH ST
090340097;02/03/2009;05:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;161 S 1ST ST
090340109;02/03/2009;04:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2336 S 11TH ST
090340110;02/03/2009;06:45 PM;2.0;THEFT FROM BUILDING;;;;;1207 W LINCOLN AV
090340118;02/03/2009;07:53 PM;6.0;AGGRAVATED ASSAULT;;;;;1603 S PEARL ST
090340132;02/03/2009;09:54 PM;2.0;SIMPLE ASSAULT;;;;;508 W MAPLE ST
090330031;02/02/2009;08:04 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1237 W BRUCE ST
090330036;02/02/2009;08:13 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;530 S 2ND ST
090330052;02/02/2009;09:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1673 S 9TH ST
090330077;02/02/2009;10:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1202 W HISTORIC MITCHELL ST
090330088;02/02/2009;11:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1100 W BRUCE ST
090330089;02/02/2009;12:56 PM;6.0;ALL OTHER LARCENY;;;;;2009 W SCOTT ST
090330096;02/02/2009;01:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1228 W BRUCE ST
090330098;02/02/2009;01:15 PM;6.0;ALL OTHER LARCENY;;;;;1700 W NATIONAL AV
090330100;02/02/2009;02:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;928 W WALKER ST
090330117;02/02/2009;03:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1032 S CESAR E CHAVEZ DR
090330128;02/02/2009;01:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1307 W SCOTT ST
090330142;02/02/2009;05:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;1300 W LAPHAM BL
090330146;02/02/2009;10:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;922 W WALKER ST
090330150;02/02/2009;06:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2447 S 9TH ST
090320016;02/01/2009;02:51 AM;2.0;MOTOR VEHICLE THEFT;;;;;2429 S 9TH ST
090320018;02/01/2009;02:02 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1316 W FOREST HOME AV
090320024;02/01/2009;04:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;801 S 6TH ST
090320029;02/01/2009;01:48 AM;2.0;AGGRAVATED ASSAULT;;;;;354 E NATIONAL AV
090320033;02/01/2009;05:51 AM;2.0;MOTOR VEHICLE THEFT;;;;;1209 W ROGERS ST
090320041;02/01/2009;08:34 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;612 W LAPHAM BL
090320044;02/01/2009;07:33 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;539 W HISTORIC MITCHELL ST
090320054;02/01/2009;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2333 S 6TH ST
090320068;02/01/2009;12:18 PM;2.0;SIMPLE ASSAULT;;;;;2146 S 17TH ST
090320115;02/01/2009;06:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1101 W HISTORIC MITCHELL ST
090320123;02/01/2009;07:29 PM;2.0;MOTOR VEHICLE THEFT;;;;;1515 W NATIONAL AV
090320125;02/01/2009;07:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;1225 W ORCHARD ST
090320131;02/01/2009;08:30 PM;2.0;SIMPLE ASSAULT;;;;;2254 S 16TH ST
090320137;02/01/2009;08:26 PM;2.0;ROBBERY;;;;;1301 W LINCOLN AV
090590061;02/28/2009;01:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4747 S HOWELL AV
090590103;02/28/2009;06:06 PM;2.0;SIMPLE ASSAULT;;;;;4222 S 2ND ST
090590118;02/28/2009;09:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2272 S 18TH ST
090590120;02/28/2009;09:35 PM;2.0;AGGRAVATED ASSAULT;;;;;1831 W KERNEY PL
090580029;02/27/2009;08:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;130 W LAYTON AV
090580090;02/27/2009;02:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5675 S 27TH ST
090580109;02/27/2009;07:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090570020;02/26/2009;06:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;6541 S 13TH ST
090570046;02/26/2009;10:18 AM;2.0;SIMPLE ASSAULT;;;;;900 W LAYTON AV
090570053;02/26/2009;11:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3900 S 13TH ST
090570098;02/26/2009;03:27 PM;2.0;THEFT FROM BUILDING;;;;;434 W EDGERTON AV
090570113;02/26/2009;06:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1200 W COLLEGE AV
090560053;02/25/2009;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1400 W ZELLMAN CT
090560054;02/25/2009;10:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1400 W ZELLMAN CT
090560110;02/25/2009;05:08 PM;2.0;SIMPLE ASSAULT;;;;;2219 S 19TH ST
090560113;02/25/2009;04:00 PM;6.0;ALL OTHER LARCENY;;;;;6010 S 25TH CT
090570004;02/25/2009;10:51 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 S 27TH ST
090550021;02/24/2009;08:13 AM;2.0;ALL OTHER LARCENY;;;;;200 W BODEN ST
090550045;02/24/2009;07:52 AM;6.0;MOTOR VEHICLE THEFT;;;;;4569 S 23RD ST #4
090550097;02/24/2009;03:45 PM;2.0;ALL OTHER LARCENY;;;;;1500 W SONATA DR
090550171;02/24/2009;10:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;1414 W ARMOUR AV
090540034;02/23/2009;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090540053;02/23/2009;10:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;6085 S 18TH ST
090540055;02/23/2009;09:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4445 S 20TH ST
090540085;02/23/2009;12:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3607 S 14TH ST
090540168;02/23/2009;08:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W COLLEGE AV
090530072;02/22/2009;02:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;168 W HOWARD AV
090530090;02/22/2009;08:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4540 S LENOX ST
090540002;02/22/2009;11:10 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4415 S 20TH ST
090520050;02/21/2009;08:28 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4296 S 27TH ST
090520062;02/21/2009;10:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3159 S 16TH ST
090520095;02/21/2009;04:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1813 W ARTHUR AV
090520102;02/21/2009;05:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090510028;02/20/2009;09:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3135 S 18TH ST
090510046;02/20/2009;11:02 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2603 W MORGAN AV
090510052;02/20/2009;12:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3237 S 16TH ST
090510053;02/20/2009;12:08 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4747 S HOWELL AV
090510072;02/20/2009;02:41 PM;2.0;ALL OTHER LARCENY;;;;;233 W LAYTON AV
090510094;02/20/2009;05:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090510100;02/20/2009;05:56 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5300 S HOWELL AV
090510137;02/20/2009;10:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4653 S 23RD ST
090500014;02/19/2009;02:13 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3029 S 15TH ST
090500077;02/19/2009;02:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2025 W OKLAHOMA AV
090510018;02/19/2009;11:39 PM;6.0;SIMPLE ASSAULT;;;;;3756 S 22ND ST
090490022;02/18/2009;08:55 AM;2.0;ALL OTHER LARCENY;;;;;3416 S 17TH ST
090490046;02/18/2009;11:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4601 S 1ST ST
090480014;02/17/2009;01:29 AM;2.0;AGGRAVATED ASSAULT;;;;;2700 S 20TH ST
090480029;02/17/2009;07:50 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2344 S 18TH ST
090480030;02/17/2009;07:58 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3452 S 15TH ST
090480038;02/17/2009;08:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1841 W LINCOLN AV
090480039;02/17/2009;09:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5037 S HOWELL AV
090480057;02/17/2009;09:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;545 W LAYTON AV
090480071;02/17/2009;12:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5037 S HOWELL AV
090480079;02/17/2009;01:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;180 W GRANGE AV
090480099;02/17/2009;03:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1926 W LINCOLN AV
090480120;02/17/2009;05:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4001 S 6TH ST
090480133;02/17/2009;05:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;430 W GRANGE AV
090480135;02/17/2009;05:17 PM;2.0;ALL OTHER LARCENY;;;;;700 W LAYTON AV #A4
090470010;02/16/2009;02:02 AM;2.0;AGGRAVATED ASSAULT;;;;;789 W LAYTON AV
090470046;02/16/2009;12:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5253 S HOWELL AV
090470048;02/16/2009;10:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;909 W LAYTON AV
090470055;02/16/2009;01:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;539 E PLAINFIELD AV
090470072;02/16/2009;01:01 PM;2.0;ALL OTHER LARCENY;;;;;6311 S 13TH ST
090460025;02/15/2009;01:44 AM;2.0;MOTOR VEHICLE THEFT;;;;;5105 S HOWELL AV
090460056;02/15/2009;11:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2210 W HOWARD AV
090460069;02/15/2009;02:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3171 S 16TH ST
090460083;02/15/2009;01:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2969 S 15TH PL
090460098;02/15/2009;04:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3716 S 27TH ST
090460123;02/15/2009;06:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3628 S 22ND ST
090460133;02/15/2009;07:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3815 S 24TH ST
090460135;02/15/2009;08:14 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3829 S 24TH ST
090460140;02/15/2009;07:53 PM;2.0;AGGRAVATED ASSAULT;;;;;4642 S LENOX ST
090450066;02/14/2009;11:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3311 S 15TH PL
090450113;02/14/2009;01:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;6000 S HOWELL AV
090450144;02/14/2009;08:00 PM;6.0;ROBBERY;;;;;2401 W LINCOLN AV
090450148;02/14/2009;09:11 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2121 W BOLIVAR AV
090450152;02/14/2009;09:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1619 W WHITAKER AV
090440100;02/13/2009;04:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3237 S 16TH ST
090440107;02/13/2009;12:59 PM;6.0;ALL OTHER LARCENY;;;;;5888 S HONEY CREEK DR #3
090440110;02/13/2009;06:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3237 S 16TH ST
090430074;02/12/2009;11:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3659 S 13TH ST
090420024;02/11/2009;04:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3130 S 15TH PL
090420062;02/11/2009;10:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3833 S 14TH ST
090420067;02/11/2009;10:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3851 S 14TH ST
090420073;02/11/2009;11:57 AM;2.0;SIMPLE ASSAULT;;;;;3131 S 16TH ST
090420111;02/11/2009;03:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;1844 W ARTHUR AV
090420136;02/11/2009;04:35 PM;2.0;MOTOR VEHICLE THEFT;;;;;2301 S 16TH ST
090410006;02/10/2009;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4379 S HOWELL AV
090410069;02/10/2009;01:06 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1919 W MORGAN AV
090410090;02/10/2009;02:38 PM;2.0;ALL OTHER LARCENY;;;;;814 W ARMOUR AV
090410115;02/10/2009;07:22 PM;2.0;SIMPLE ASSAULT;;;;;6541 S 13TH ST #249
090400023;02/09/2009;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4849 S HOWELL AV
090400024;02/09/2009;08:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;201 W AIR CARGO WA
090400066;02/09/2009;11:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;5355 S 9TH ST
090400114;02/09/2009;04:00 PM;6.0;ALL OTHER LARCENY;;;;;2500 W LAYTON AV
090390022;02/08/2009;03:12 AM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2240 W LAYTON AV #127
090390030;02/08/2009;05:44 AM;2.0;ALL OTHER LARCENY;;;;;800 E LAYTON AV
090390060;02/08/2009;10:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5311 S HOWELL AV
090390067;02/08/2009;11:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090390074;02/08/2009;12:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4603 S 13TH ST
090390080;02/08/2009;12:38 PM;6.0;ALL OTHER LARCENY;;;;;2035 W WARNIMONT AV
090390109;02/08/2009;04:23 PM;2.0;AGGRAVATED ASSAULT;;;;;1903 W LINCOLN AV
090390115;02/08/2009;04:33 PM;2.0;ALL OTHER LARCENY;;;;;3500 S 13TH ST
090390143;02/08/2009;04:18 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6290 S 23RD ST #3
090380049;02/07/2009;09:28 AM;2.0;AGGRAVATED ASSAULT;;;;;1830 W GRANT ST
090380056;02/07/2009;11:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3646 S 15TH ST
090380116;02/07/2009;08:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 S 27TH ST
090380125;02/07/2009;09:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2115 W LAYTON AV
090370026;02/06/2009;07:35 AM;2.0;MOTOR VEHICLE THEFT;;;;;2918 S 15TH PL
090370076;02/06/2009;09:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5727 S 27TH ST
090370084;02/06/2009;03:47 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4747 S HOWELL AV
090370114;02/06/2009;05:27 PM;6.0;SIMPLE ASSAULT;;;;;3006 S 27TH ST
090370129;02/06/2009;09:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
090360025;02/05/2009;09:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3877 S 14TH ST
090360034;02/05/2009;11:17 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1011 W LAYTON AV
090360063;02/05/2009;12:46 PM;6.0;SIMPLE ASSAULT;;;;;3623-A S 22ND ST
090360096;02/05/2009;05:30 PM;2.0;ALL OTHER LARCENY;;;;;4650 S HOWELL AV #STE20
090350061;02/04/2009;12:44 PM;6.0;ALL OTHER LARCENY;;;;;3700 S 27TH ST
090350083;02/04/2009;04:00 PM;6.0;ALL OTHER LARCENY;;;;;2128 W MORGAN AV
090350105;02/04/2009;06:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3616 S 15TH PL
090350117;02/04/2009;07:46 PM;2.0;MOTOR VEHICLE THEFT;;;;;1620 W LINCOLN AV
090340019;02/03/2009;07:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3357 S 15TH ST
090340024;02/03/2009;08:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5864 S MARILYN ST
090340034;02/03/2009;10:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3366 S 15TH ST
090340047;02/03/2009;12:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3120 S 26TH ST
090340095;02/03/2009;05:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4170 S 3RD ST
090330010;02/02/2009;12:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4243 S 14TH ST
090330026;02/02/2009;07:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4611 S 13TH ST
090330029;02/02/2009;07:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1428 W HOWARD AV
090330030;02/02/2009;07:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1809 W BOLIVAR AV
090330032;02/02/2009;08:07 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4600 S 20TH ST
090330033;02/02/2009;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4404 S 14TH ST
090330043;02/02/2009;09:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4454 S 14TH ST
090330051;02/02/2009;09:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3757 S 15TH ST
090330065;02/02/2009;10:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1620 W LINCOLN AV
090330084;02/02/2009;12:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4633 S LOGAN AV
090330085;02/02/2009;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1548 W BOLIVAR AV
090330091;02/02/2009;10:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5253 S HOWELL AV
090330102;02/02/2009;10:14 AM;2.0;ALL OTHER LARCENY;;;;;4950 S 2ND ST
090330103;02/02/2009;02:19 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4454 S 14TH ST
090330123;02/02/2009;11:37 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2603 W MORGAN AV
090330196;02/02/2009;11:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;6541 S 13TH ST
090320017;02/01/2009;02:41 AM;2.0;SIMPLE ASSAULT;;;;;1334 W HOLMES AV #UPPER
090320020;02/01/2009;02:11 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2536 W WARNIMONT AV #305
090320057;02/01/2009;10:37 AM;2.0;ALL OTHER LARCENY;;;;;2009 W COLLEGE AV
090320064;02/01/2009;11:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5037 S HOWELL AV
090320073;02/01/2009;11:46 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;5118 S 18TH ST
090320114;02/01/2009;06:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W COLLEGE AV
090320118;02/01/2009;06:09 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1800 W GRANT ST
090330007;02/01/2009;10:04 PM;6.0;MOTOR VEHICLE THEFT;;;;;2033 W WARNIMONT AV
090590016;02/28/2009;03:37 AM;2.0;SIMPLE ASSAULT;;;;;734 W MONTANA ST #2
090590033;02/28/2009;08:31 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3124 S LOGAN AV
090590034;02/28/2009;08:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3152 S LOGAN AV
090590053;02/28/2009;10:57 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3552 S LENOX ST
090590063;02/28/2009;01:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2187 S KINNICKINNIC AV
090590093;02/28/2009;05:11 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;920 E DOTY PL
090590099;02/28/2009;05:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2341-A S KINNICKINNIC AV
090590112;02/28/2009;12:00 PM;;HOMICIDE;;;;;2909-A S 12TH ST
090590116;02/28/2009;07:55 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3119 S 11TH ST
090590121;02/28/2009;09:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2327 S LOGAN AV
090580015;02/27/2009;06:00 AM;2.0;ROBBERY;;;;;560 W HARRISON AV
090580022;02/27/2009;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2255 S ALLIS ST
090580028;02/27/2009;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3552 S LENOX ST
090580062;02/27/2009;09:43 AM;2.0;SHOPLIFTING;;;;;250 W HOLT AV
090580097;02/27/2009;05:08 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2950 S CHASE AV
090580107;02/27/2009;06:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3133 S 12TH ST
090580120;02/27/2009;08:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2715 S FULTON ST
090570012;02/26/2009;02:07 AM;2.0;SIMPLE ASSAULT;;;;;2581 S AUSTIN ST #1
