;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;111510093;05/31/2011;12:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12702260834777, -87.95604962099178];6020 N 35TH ST
1;111500098;05/30/2011;04:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1146709686364, -87.95630636410091];5344 N 35TH ST
2;111490128;05/29/2011;05:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111972904295996, -87.96626522881704];5200 N SHERMAN BL
3;111480020;05/28/2011;04:12 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095173658607024, -87.94187328146437];4295 N TEUTONIA AV
4;111480056;05/28/2011;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13464241909517, -87.97571482082074];6426 N 51ST ST
5;111440028;05/24/2011;03:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11435712101101, -87.95401850432783];5327 N 33RD ST
6;111440145;05/24/2011;06:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10478928348007, -87.97586297961504];5030 W HAMPTON AV
7;111420035;05/22/2011;04:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100993754659754, -87.94476059515867];4614 N TEUTONIA AV
8;111420048;05/22/2011;06:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09639195836463, -87.93824125287074];4353 N 21ST ST
9;111410109;05/21/2011;02:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09467907975007, -87.92575041101829];4300 N GREEN BAY AV
10;111400024;05/20/2011;02:35 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
11;111400166;05/20/2011;08:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10685100582839, -87.95780157372015];4917 N 36TH ST
12;111380172;05/19/2011;01:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11926047489748, -87.95718055536962];3530 W SILVER SPRING DR
13;111390035;05/19/2011;06:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11978610088508, -87.95615805156781];5624 N 35TH ST
14;111390038;05/19/2011;08:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08953345325739, -87.92991930391251];1508 W CAPITOL DR
15;111390135;05/19/2011;07:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10996450291418, -87.9763701503258];5073 N 51ST BL
16;111390150;05/19/2011;08:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11636300000001, -87.93648487910455];5448 N 20TH ST
17;111390176;05/19/2011;10:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127651095475784, -87.95736005539827];6043 N 36TH ST
18;111380051;05/18/2011;11:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11188648124544, -87.9617835];3903 W VILLARD AV
19;111380072;05/18/2011;02:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907848557421, -87.94766343741702];2727 W SILVER SPRING DR
20;111360129;05/16/2011;04:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12747000582837, -87.96098112479058];6033 N 39TH ST
21;111360153;05/16/2011;06:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
22;111350106;05/15/2011;02:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089887460470756, -87.94649322300768];2620 W CAPITOL DR
23;111350164;05/15/2011;11:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0899075337582, -87.95114066472387];3008 W CAPITOL DR
24;111340036;05/14/2011;07:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11079840486167, -87.9588360672589];5140 N 37TH ST
25;111330061;05/13/2011;10:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11606499417161, -87.96347490463978];5414 N 41ST ST
26;111330139;05/13/2011;06:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11244749708581, -87.95147589353127];5222 N 31ST ST
27;111310140;05/11/2011;05:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112811638178115, -87.95399484073008];5300 N 33RD ST
28;111300075;05/10/2011;11:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09052282653357, -87.93314341185312];4042 N 18TH ST
29;111300121;05/10/2011;05:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
