;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;113650030;12/31/2011;07:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09133861443388, -87.9435176720542];4105 N 24TH PL
1;113640088;12/30/2011;01:38 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09398992870735, -87.94126617692275];4247 N TEUTONIA AV
2;113640102;12/30/2011;03:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10574258090483, -87.95774236078269];4852 N 36TH ST
3;113640106;12/30/2011;03:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.103294664723876, -87.95164635356933];4734 N 31ST ST
4;113650004;12/30/2011;11:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
5;113630026;12/29/2011;07:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.15251634499965, -87.95778814357473];7420 N TEUTONIA AV
6;113630032;12/29/2011;08:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.1486244865829, -87.95547352553523];3514 W GOOD HOPE RD
7;113630097;12/29/2011;04:56 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.093179618096826, -87.92819854097155];4179 N 14TH ST
8;113620033;12/28/2011;09:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12101613712044, -87.95269161026322];3204 W THURSTON AV
9;113620072;12/28/2011;01:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13828249047803, -87.95597013918865];3500 W ELM ST
10;113620144;12/28/2011;07:44 PM;5.0;THEFT FROM BUILDING;;;;;[43.090325580904846, -87.94938638184585];4030 N 29TH ST
11;113610029;12/27/2011;09:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11472970262555, -87.93395801384138];5375 N GREEN BAY AV
12;113610074;12/27/2011;01:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
13;113590043;12/25/2011;09:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09595902553522, -87.92691013200395];4347 N 13TH ST
14;113570033;12/23/2011;08:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09353117346646, -87.9269696281088];4197 N 13TH ST
15;113560064;12/22/2011;01:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090325580904846, -87.94938638184585];4030 N 29TH ST
16;113560093;12/22/2011;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09272078573488, -87.9382295809335];4153 N 21ST ST
17;113520109;12/18/2011;05:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09027597720947, -87.94566155580766];4026 N 26TH ST
18;113520134;12/18/2011;08:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12100632944774, -87.95981636410092];5686 N 38TH ST
19;113510023;12/17/2011;02:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11194050288553, -87.97513118595992];4949 W VILLARD AV
20;113500075;12/16/2011;01:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111313664723866, -87.9737963280341];5154 N 49TH ST
21;113500091;12/16/2011;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09461011518263, -87.93429056650677];4221 N 19TH ST
22;113500107;12/16/2011;05:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09071442492353, -87.92583004818492];4057 N 12TH ST
23;113500147;12/16/2011;09:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.104616519331486, -87.95356344601535];3200 W HAMPTON AV
24;113490032;12/15/2011;08:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13592108964741, -87.96217961757722];6501 N 40TH ST
25;113490044;12/15/2011;10:15 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
26;113480056;12/14/2011;11:04 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
27;113480146;12/14/2011;08:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10288019317329, -87.95042966143431];4715 N 30TH ST
28;113460081;12/12/2011;03:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114520805397156, -87.96429980782463];5300 N HOPKINS ST
29;113460091;12/12/2011;04:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113293968636384, -87.94636337520942];5266 N 27TH ST
30;113440139;12/10/2011;10:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104358521207395, -87.93999016763806];2221 W HAMPTON AV
31;113430022;12/09/2011;07:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14845951731226, -87.96503202844941];4225 W GOOD HOPE RD
32;113430107;12/09/2011;04:03 PM;5.0;THEFT FROM BUILDING;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
33;113430139;12/09/2011;07:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11276313627445, -87.95999441517137];5240 N 38TH ST
34;113420038;12/08/2011;10:07 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12203325145711, -87.95497115753918];5731 N 34TH ST
35;113410092;12/07/2011;04:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09042225334997, -87.93700143170905];2000 W ATKINSON AV
36;113400050;12/06/2011;11:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094959607536595, -87.94176324871579];4281 N TEUTONIA AV #7
