;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;110310053;01/31/2011;12:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14872658081617, -87.96091524690033];3926 W GOOD HOPE RD
1;110310071;01/31/2011;02:54 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11794547879261, -87.93595823201005];1906 W BIRCH CT
2;110290031;01/29/2011;07:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09185661809684, -87.92825809925536];4123 N 14TH ST
3;110290089;01/29/2011;04:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.110287413266775, -87.97504239353127];5106 N 50TH ST
4;110270073;01/27/2011;01:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09521227821744, -87.94462912589584];2500 W ROOSEVELT DR
5;110270092;01/27/2011;04:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
6;110270094;01/27/2011;04:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
7;110270099;01/27/2011;05:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
8;110270107;01/27/2011;05:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
9;110270117;01/27/2011;05:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
10;110260072;01/26/2011;12:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10912683236194, -87.96140438631792];5038 N 39TH ST
11;110260156;01/26/2011;10:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
12;110240036;01/24/2011;09:34 AM;4.0;THEFT FROM BUILDING;;;;;[43.11189648268774, -87.95449308090484];3310 W VILLARD AV
13;110240049;01/24/2011;11:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106210612268455, -87.9416301503258];4879 N 24TH ST
14;110240099;01/24/2011;02:03 PM;4.0;THEFT FROM BUILDING;;;;;[43.11189648268774, -87.95449308090484];3310 W VILLARD AV
15;110220031;01/22/2011;09:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.132726145488874, -87.95281313007617];6325 N TEUTONIA AV
16;110220056;01/22/2011;10:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10828549321932, -87.96266002553523];3938 W FAIRMOUNT AV
17;110220076;01/22/2011;02:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09777305687016, -87.93514936164807];1925 W CORNELL ST
18;110210015;01/21/2011;09:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10214018096827, -87.9315805547927];4682 N PARKWAY AV
19;110200028;01/20/2011;11:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10433954674261, -87.93864411226845];2115 W HAMPTON AV
20;110300122;01/18/2011;04:50 PM;7.0;THEFT FROM BUILDING;;;;;[43.11177750678069, -87.94829266763806];2815 W VILLARD AV
21;110170047;01/17/2011;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127257563618166, -87.96474013060697];6038 N 42ND ST
22;110170050;01/17/2011;10:16 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127257563618166, -87.96474013060697];6038 N 42ND ST
23;110170067;01/17/2011;01:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11347433527612, -87.95521160646872];5273 N 34TH ST
24;110160050;01/16/2011;10:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10835394767788, -87.93848804632655];2100 W FAIRMOUNT AV
25;110160058;01/16/2011;10:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09983334194123, -87.94545611376898];4538 N 26TH ST
26;110160092;01/16/2011;04:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11373685209743, -87.9640955275831];5301 N HOPKINS ST
27;110150033;01/15/2011;09:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09516995920134, -87.93922660502642];4240 N 22ND ST
28;110150054;01/15/2011;12:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.110188161809674, -87.95275486799605];5116 N 32ND ST
29;110150075;01/15/2011;03:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.150792781134285, -87.95787039580097];3721 W CLINTON AV
