;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;112430052;08/31/2011;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118710994171636, -87.96104341185313];5556 N 39TH ST
1;112430127;08/31/2011;04:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123086220093484, -87.96334585688754];5806 N 41ST ST
2;112430128;08/31/2011;04:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107371413266776, -87.9589328280341];4944 N 37TH ST
3;112420006;08/30/2011;12:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095780199001666, -87.93057912479058];4337 N 16TH ST
4;112410109;08/29/2011;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10775844463038, -87.96024965753918];4963 N 38TH ST #REAR
5;112400043;08/28/2011;03:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09359417346644, -87.92695759925536];4195 N 13TH ST
6;112390118;08/27/2011;04:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
7;112390170;08/27/2011;10:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09019131174847, -87.94690771319351];4020 N 27TH ST
8;112380055;08/26/2011;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09366469608747, -87.94938109925536];4239 N 29TH ST
9;112380068;08/26/2011;09:37 AM;5.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.095109674418744, -87.94317782347514];2433 W ROOSEVELT DR
10;112370038;08/25/2011;08:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14470764863078, -87.9654831658321];6974 N 43RD ST
11;112370046;08/25/2011;09:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11324033527612, -87.95407012089545];5261 N 33RD ST
12;112360038;08/24/2011;08:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10217832944775, -87.9478828607827];4660 N 28TH ST
13;112360076;08/24/2011;01:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11176376420977, -87.95223310838549];3115 W VILLARD AV
14;112350029;08/23/2011;07:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12244686372554, -87.95743159925536];5747 N 36TH ST
