;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;112120062;07/31/2011;08:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09751783819033, -87.94928757372014];4415 N 29TH ST
1;112120114;07/31/2011;03:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.099468994171616, -87.94912291185312];4518 N 29TH ST
2;112120139;07/31/2011;06:14 PM;7.0;THEFT FROM BUILDING;;;;;[43.104705265431065, -87.95677226543107];3500 W HAMPTON AV
3;112110076;07/30/2011;09:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100855453257395, -87.94826116763807];2806 W GLENDALE AV
4;112110083;07/30/2011;10:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10642250678068, -87.9709905];4623 W STARK ST
5;112110093;07/30/2011;12:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09449286372555, -87.94688913589908];4275 N 27TH ST
6;112110145;07/30/2011;05:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10891103136362, -87.94278911757722];5025 N 24TH PL
7;112110164;07/30/2011;07:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107184422544236, -87.94151601747375];4934 N 24TH ST
8;112100082;07/29/2011;02:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
9;112090143;07/28/2011;05:53 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10529021241049, -87.93921073740357];4852 N 22ND ST
10;112080040;07/27/2011;06:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.107596413266776, -87.9589328280341];4954 N 37TH ST #LWR
11;112070098;07/26/2011;12:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.098116689422376, -87.94797465803012];4446 N 28TH ST #201
12;112060013;07/25/2011;12:34 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12460244993917, -87.95046180391252];3016 W BOBOLINK AV
13;112060072;07/25/2011;10:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104764379010696, -87.94665793003563];4810 N TEUTONIA AV
14;112060078;07/25/2011;10:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09512837414156, -87.9417807512842];4290 N TEUTONIA AV
15;112050072;07/24/2011;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09566191035259, -87.93050641185313];4330 N 16TH ST
16;112050085;07/24/2011;06:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0903892200935, -87.94084388631792];4026 N 23RD ST
17;112040118;07/23/2011;03:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09344782653355, -87.93057293738836];4186 N 16TH ST
18;112040199;07/23/2011;11:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15424048014894, -87.95865772095885];7513 N TEUTONIA AV
19;112030067;07/22/2011;11:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10946377240468, -87.9622557093021];5045 N HOPKINS ST
