;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;111180029;04/28/2011;07:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110511146244036, -87.96402265266353];5151 N 41ST ST
1;111180093;04/28/2011;02:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11518458673322, -87.95518761368207];5367 N 34TH ST
2;111170016;04/27/2011;08:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090325580904846, -87.94938638184585];4030 N 29TH ST
3;111170054;04/27/2011;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11214850597263, -87.96336921507316];5206 N HOPKINS ST
4;111170151;04/27/2011;10:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10350183236193, -87.95034234967419];4744 N 30TH ST
5;111160066;04/26/2011;12:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST
6;111120129;04/22/2011;01:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.100720612816716, -87.93084173899227];4609 N PARKWAY AV
7;111080088;04/18/2011;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12527286372554, -87.95736859925536];5921 N 36TH ST
8;111070059;04/17/2011;10:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095360122395995, -87.9380728607827];4250 N 21ST ST
9;111050096;04/15/2011;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10478928348007, -87.97586297961504];5030 W HAMPTON AV
10;111040051;04/14/2011;10:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104618307454594, -87.94434058952271];2512 W HAMPTON AV
11;111020027;04/12/2011;06:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11102506419875, -87.93915417248289];5145 N 22ND ST
12;111020058;04/12/2011;11:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10570330642601, -87.93932646282522];4878 N 22ND ST
13;111010056;04/11/2011;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10465405245543, -87.93288485746447];4800 N 18TH ST
14;111010156;04/11/2011;06:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10738941326679, -87.97633434967419];4938 N 51ST BL
15;111000151;04/10/2011;10:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10685100582839, -87.95780157372015];4917 N 36TH ST
