Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
110860076;03/27/2011;12:39 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.002916500432704, -87.93039340215827];1412 W LINCOLN AV
110850034;03/26/2011;07:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.021193467684114, -87.92954116763806];1408 W MINERAL ST
110840104;03/25/2011;02:39 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00905423980035, -87.92559349177702];1950 S 11TH ST
110830075;03/24/2011;03:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0170225212074, -87.91919133527612];635 W GREENFIELD AV
110830107;03/24/2011;05:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001123733525134, -87.92979144011998];2404 S 14TH ST
110820012;03/23/2011;02:17 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02220047157924, -87.92790291618097];1234 W WALKER ST
110800187;03/21/2011;08:36 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00788839076131, -87.93585890241808];1801 W FOREST HOME AV
110790007;03/20/2011;12:06 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001405077990654, -87.92359547013695];2366-A S 9TH PL
110780071;03/19/2011;12:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.014491329447736, -87.92258288631791];1570 S 9TH ST
110770049;03/18/2011;09:08 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01237119640127, -87.9245759739686];1030 W HISTORIC MITCHELL ST
110770101;03/18/2011;03:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.014327150565286, -87.91855365056529];600 W LAPHAM BL
110760018;03/17/2011;02:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00224232944774, -87.92599494460173];2324 S 11TH ST
110760081;03/17/2011;03:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00387645158394, -87.92915210701698];1334 W WINDLAKE AV
110760094;03/17/2011;05:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022111145446715, -87.93298516043888];900 S CESAR E CHAVEZ DR
110760095;03/17/2011;05:29 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01829016763807, -87.93556856650677];1233 S 18TH ST
110750027;03/16/2011;06:57 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00741950874257, -87.91871898990111];2039 S 6TH ST
110750028;03/16/2011;07:15 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01587146321206, -87.93564101621574];1466 S UNION ST
110750090;03/16/2011;12:24 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0170444676841, -87.91711166472388];502 W GREENFIELD AV
110750141;03/16/2011;06:18 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019132588590175, -87.93561371715148];1800 W SCOTT ST
110720031;03/13/2011;07:49 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.014960167638066, -87.91392542627985];1548 S 3RD ST
110710017;03/12/2011;03:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01236593589746, -87.91684734524964];500 W HISTORIC MITCHELL ST
110660140;03/07/2011;07:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0263956745128, -87.9126726515507];200 W VIRGINIA ST
110650105;03/06/2011;08:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00652852120741, -87.93403127699231];1623 W BECHER ST
110640128;03/05/2011;09:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02162866472386, -87.9330159001677];916 S CESAR E CHAVEZ DR
110620034;03/03/2011;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023101446044016, -87.93171300152922];1538 W NATIONAL AV
110620047;03/03/2011;12:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0170225212074, -87.91919133527612];635 W GREENFIELD AV
110610055;03/02/2011;12:15 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01404557495617, -87.92397776966513];1600 S 10TH ST
110610168;03/02/2011;11:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01227448124546, -87.9127605];201 W MITCHELL ST
110900137;03/31/2011;07:09 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98847549567217, -87.94506094463038];2415 W OKLAHOMA AV
110900138;03/31/2011;07:09 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98847549567217, -87.94506094463038];2415 W OKLAHOMA AV
110870065;03/28/2011;11:28 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
110850065;03/26/2011;10:12 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98611555536962, -87.93264293738835];3216 S 15TH PL
110800135;03/21/2011;04:40 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.94120455337907, -87.95192183097696];2919 W PARNELL AV
110790088;03/20/2011;05:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.972353444630386, -87.91319906650678];3963 S 2ND ST
110780153;03/19/2011;11:04 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97308247489746, -87.94060233527613];2060 W VAN BECK AV
110750185;03/16/2011;09:47 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97986861226846, -87.92900951543632];3555 S 13TH ST
110660155;03/07/2011;06:06 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00084845045876, -87.93456755539827];2415 S 17TH ST
110900111;03/31/2011;05:22 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99088458090483, -87.92871242627986];2942 S 13TH ST
110800051;03/21/2011;09:39 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99031236358131, -87.8780603037683];2525 E BENNETT AV
110730127;03/14/2011;06:03 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99229741326678, -87.92619443738836];2862 S 11TH ST
110660165;03/07/2011;09:48 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98777086372556, -87.92757851543632];3117 S 12TH ST
110650009;03/06/2011;12:21 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99791467055226, -87.92251804818491];2559 S 9TH ST #LWR
110600084;03/01/2011;03:08 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.9882924532574, -87.89307397446477];1300 E OKLAHOMA AV
110890092;03/30/2011;04:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05137453318127, -87.93437047446477];1714 W GALENA ST
110880103;03/29/2011;06:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.053998648883514, -87.95210583833455];3033 W LISBON AV
110870054;03/28/2011;11:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05658500000001, -87.95991486467783];2002 N 37TH ST
110840057;03/25/2011;10:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07094016763807, -87.94734960978694];2865 N 27TH ST
110840156;03/25/2011;04:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07019300000002, -87.95971336078269];2818 N 37TH ST
110840178;03/25/2011;09:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06066348600598, -87.970581];4520 W NORTH AV
110820034;03/23/2011;10:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05137453318127, -87.93437047446477];1714 W GALENA ST
110810060;03/22/2011;11:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064819413266775, -87.93252487910455];2528 N 16TH ST
110810061;03/22/2011;10:44 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064244511541204, -87.94852183236193];2732 W WRIGHT ST
110810081;03/22/2011;02:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06764558090484, -87.95737539353127];2672 N 35TH ST
110800190;03/21/2011;08:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06028072211742, -87.9236784845123];945 W NORTH AV
110780058;03/19/2011;09:17 AM;3.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.05681852844941, -87.95258059925536];2017 N 31ST ST
110760115;03/17/2011;07:23 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04470999715919, -87.95777234821749];3500 W HIGHLAND BL
110770059;03/17/2011;04:15 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.067825323430974, -87.95654891656348];3421 W CENTER ST
110750098;03/16/2011;02:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05637014270833, -87.93820249841178];2042 W BROWN ST
110740134;03/15/2011;05:20 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0538405029142, -87.93399763200395];1751 N 17TH ST
110730008;03/14/2011;12:53 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06590249567217, -87.93639041909516];1907 W CLARKE ST
110730163;03/14/2011;09:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07109333527612, -87.9486290809335];2863 N 28TH ST
110730167;03/14/2011;10:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
110730169;03/14/2011;10:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06313528253224, -87.94415958188578];2465 W MEDFORD AV
110720068;03/13/2011;02:17 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06582262449421, -87.92395342958746];2600 N 10TH ST
110720072;03/13/2011;03:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06055852842077, -87.950133];2911 W NORTH AV
110710054;03/12/2011;10:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05936541326679, -87.93384638631792];2218 N 17TH ST
110700151;03/11/2011;10:54 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.066205999999994, -87.95620290463978];2600 N 34TH ST
110690079;03/10/2011;03:34 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05931820767991, -87.96118220767988];3800 W GARFIELD AV
110670122;03/08/2011;05:16 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.052021999999994, -87.95523536410091];1626 N 33RD ST
110650064;03/06/2011;02:17 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06327233527614, -87.935059092042];2445 N 18TH ST
110650097;03/06/2011;06:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05511284540368, -87.94995960978694];1909 N 29TH ST
110640004;03/05/2011;12:29 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.060582550377966, -87.92807146084611];2300 N TEUTONIA AV
110640075;03/05/2011;02:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06376661226844, -87.96886010646872];2461 N 44TH ST
110620083;03/03/2011;05:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06765949321932, -87.92423066472386];1000 W CENTER ST
110620127;03/03/2011;09:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05442947723044, -87.92842392406355];1829 N 13TH ST
110610022;03/02/2011;07:25 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044459539529264, -87.95938427699232];3611 W HIGHLAND BL
110610118;03/02/2011;06:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06349719900166, -87.944968092042];2451 N 25TH ST
110600120;03/01/2011;05:15 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.054694245628724, -87.96233594849686];1868 N 39TH ST
110900039;03/31/2011;05:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09003146047076, -88.00223327699231];7210 W CAPITOL DR
110900055;03/31/2011;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128565495095245, -88.01816030682672];8519 W KAUL AV
110890030;03/30/2011;10:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12242992200936, -88.02710810646872];5753 N 92ND ST
110880138;03/29/2011;09:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10485254674262, -88.00020394463039];7023 W HAMPTON AV
110870066;03/28/2011;11:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1185044532574, -88.03056158381904];9424 W SHERIDAN AV
110840007;03/24/2011;10:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12676754674263, -88.00044316763807];7125 W FLORIST AV
110840010;03/24/2011;10:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11784599163279, -88.00589387520941];5506 N 76TH ST #19
110820078;03/23/2011;12:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11829222081398, -88.00484099046396];7556 W SHERIDAN AV
110800174;03/21/2011;07:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13315046047075, -88.01369114599798];8218 W WINFIELD AV
110790046;03/20/2011;11:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0951968326504, -87.9808987758958];5404 W ELY PL
110780076;03/19/2011;12:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1138252828207, -87.99116007372014];5279 N 64TH ST
110750205;03/16/2011;11:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10464987232389, -88.0064879847079];4780 N 76TH ST
110740032;03/15/2011;08:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117325775988014, -88.02576115293103];5476 N 91ST ST
110740061;03/15/2011;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09289941326679, -87.97339485356932];4154 N 48TH ST
110720048;03/13/2011;12:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1076262825609, -88.01132768639262];8028 W GRANTOSA DR
110710049;03/12/2011;09:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10235866472388, -87.99936489353126];4666 N 70TH ST
110700122;03/11/2011;06:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09004046047074, -87.9975];6800 W CAPITOL DR
110670001;03/08/2011;01:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090171804484136, -88.0070923106985];4008 N 76TH ST
110640069;03/05/2011;01:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112274504327836, -88.00966358381903];7900 W VILLARD AV
110630089;03/04/2011;05:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10721823535693, -88.01697930783632];4911 N 85TH ST
110620011;03/03/2011;07:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104696539529264, -87.99096361656761];6335 W HAMPTON AV
110620039;03/03/2011;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.101938264210396, -87.98982900196191];6227 W LEON TR
110900028;03/31/2011;07:41 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07726867638064, -87.87557952264969];3277 N SUMMIT AV
110900177;03/31/2011;11:18 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.049834717179294, -87.90340293349323];1518 N VAN BUREN ST
110850135;03/26/2011;10:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.066008754371296, -87.90288855150314];2617 N PIERCE ST
110780122;03/19/2011;06:48 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05578549241877, -87.89114946751025];1900 N OAKLAND AV
110770075;03/18/2011;12:31 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07951423336101, -87.885843233361];1926 E NEWPORT AV
110760141;03/17/2011;09:20 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.049740976673704, -87.90790610095274];1545 N WATER ST
110740170;03/15/2011;08:22 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.054652644109105, -87.8889808375513];1900 N PROSPECT AV
110750004;03/15/2011;11:30 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05912983301632, -87.88578571046685];1924 E KENILWORTH PL
110690006;03/10/2011;03:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06400466303988, -87.89792734784048];2511 N HUMBOLDT BL
110610083;03/02/2011;04:14 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07758754616572, -87.88212];2227 E HARTFORD AV
110900123;03/31/2011;06:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048590539529265, -87.94504366763806];2481 W VLIET ST
110880105;03/29/2011;06:22 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0348598484621, -87.90602631262644];338 N MILWAUKEE ST
110880120;03/29/2011;07:08 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0427355212074, -87.90155118872988];813 E KILBOURN AV
110870131;03/28/2011;06:20 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041195000000016, -87.94496906650677];845 N 25TH ST
110860151;03/27/2011;11:04 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04246799848112, -87.92034573730189];951 N JAMES LOVELL ST
110850131;03/26/2011;09:55 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038574101042784, -87.94726154348339];2647 W WISCONSIN AV
110840054;03/25/2011;10:05 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038794522649695, -87.95465066472387];3200 W WISCONSIN AV
110830139;03/24/2011;07:36 PM;3.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.03548698834325, -87.95149352120738];430 N 30TH ST
110820153;03/23/2011;07:32 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0386454773503, -87.95126186081136];2929 W WISCONSIN AV
110810071;03/22/2011;12:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04871249567217, -87.95419449861502];3217 W VLIET ST
110810126;03/22/2011;06:56 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0473594532574, -87.95265283236193];3102 W MC KINLEY BL
110810128;03/22/2011;07:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04079161898768, -87.94297106474653];835 N 24TH ST
110800065;03/21/2011;10:13 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05155408601207, -87.8919178238505];1646 N PROSPECT AV
110790106;03/20/2011;08:36 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.043316187350754, -87.94500018735076];2500 W STATE ST
110790116;03/20/2011;10:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04304041909515, -87.931517592042];965 N 15TH ST
110780055;03/19/2011;09:30 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04557883819032, -87.95062106650677];1143 N 29TH ST
110780139;03/19/2011;10:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044445542847484, -87.95230102553522];3017 W HIGHLAND BL
110770030;03/18/2011;06:54 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0454324074384, -87.95517346292358];1134 N 33RD ST
110770166;03/18/2011;09:32 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03668650291419, -87.95647390074464];520 N 34TH ST #207
110760015;03/17/2011;02:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.033702514859414, -87.9530715];3110 W MT VERNON AV
110760117;03/17/2011;07:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04030546436588, -87.94975041618096];2820 W WELLS ST
