Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
111940089;07/13/2011;01:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10974830391251, -87.98495236799604];5064 N 58TH ST
111940131;07/13/2011;05:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.074917863725545, -87.94234857372014];3075 N 24TH ST
111930048;07/12/2011;07:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09235924562873, -87.96405637910455];4130 N 41ST ST
111930095;07/12/2011;12:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07754549708582, -87.95840641185313];3222 N 36TH ST
111930118;07/12/2011;03:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07181299999999, -87.94231538631792];2912 N 24TH ST
111930136;07/12/2011;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09792300582839, -87.96399913200395];4435 N 41ST ST
111920039;07/11/2011;07:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.085789185602444, -87.98556755115297];3774 N 58TH BL
111920068;07/11/2011;10:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08468450764604, -87.94415322300767];2470 W NASH ST
111920084;07/11/2011;11:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069081069591, -87.96999097757582];2765 N 45TH ST
111920125;07/11/2011;02:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09187341326677, -87.96982388631791];4108 N 45TH ST
111920178;07/11/2011;07:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07929792896291, -87.96252145377699];3910 W FOND DU LAC AV
111900053;07/09/2011;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.087105741849136, -87.9635023442785];4013 W ROOSEVELT DR
111890042;07/08/2011;09:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0797951618097, -87.96219242627986];3328 N 39TH ST
111890138;07/08/2011;07:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.087905000000006, -87.95833538631791];3902 N 36TH ST
111890156;07/08/2011;08:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10458553231591, -87.97943177699231];5301 W HAMPTON AV
111870023;07/06/2011;02:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08876900000001, -87.95833283524746];3946 N 36TH ST
111870059;07/06/2011;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094694345637016, -87.96739138505114];4314 W OLIVE WA
111870076;07/06/2011;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07984932944774, -87.95956585688754];3336 N 37TH ST
111860102;07/05/2011;08:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07688058673324, -87.96207958093349];3179 N 39TH ST
111860200;07/05/2011;05:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08161294336099, -87.96584832809143];4217 W FOND DU LAC AV
111840113;07/03/2011;12:30 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.077995717179306, -87.94719492238471];3248 N 27TH ST
111830027;07/02/2011;03:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07713881006893, -87.97488864251234];4900 W AUER AV
111830057;07/02/2011;08:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11174586372556, -87.98374859536023];5175 N 57TH ST
111820036;07/01/2011;07:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088949502914204, -87.96212758814687];3953 N 39TH ST
112110075;07/30/2011;09:24 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01003582653357, -87.95157647013696];1910 S 30TH ST
112100038;07/29/2011;07:33 AM;2.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.01198069608748, -87.94646005929341];1721 S 26TH ST
112100050;07/29/2011;09:25 AM;2.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.00924747403208, -87.94617227699231];2533 W LEGION ST
112100118;07/29/2011;06:25 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022611857518335, -87.94228606390925];2300 W NATIONAL AV
112080168;07/27/2011;08:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01476057507645, -87.95876500288553];1554 S 36TH ST
112080177;07/27/2011;08:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01027947215618, -87.95829447016561];3500 W BURNHAM ST
112080202;07/27/2011;10:15 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023357000000004, -87.93948055929341];735 S 21ST ST
112090012;07/27/2011;10:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00977573881939, -87.94043859267717];1926 S MUSKEGO AV
112070076;07/26/2011;10:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01514615160381, -87.95886915160379];3600 W BRANTING LA
112070108;07/26/2011;01:29 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.005663282820706, -87.93822955929342];2141 S 20TH ST
112070183;07/26/2011;09:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01700747157925, -87.94663216763806];2606 W GREENFIELD AV
112040122;07/23/2011;03:23 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01670888121069, -87.95262122012214];1405 S 31ST ST
112030026;07/22/2011;02:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00850046047075, -87.93979183236193];2100 W ROGERS ST
112030131;07/22/2011;05:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.020297, -87.95774960646872];1013 S 35TH ST
112020030;07/21/2011;04:53 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0191061566258, -87.94512161322778];2504 W SCOTT ST
112010163;07/20/2011;05:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010352511541186, -87.94249166472387];2300 W BURNHAM ST
112010187;07/20/2011;07:44 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0215024532574, -87.96025200152921];3700 W NATIONAL AV
112000176;07/19/2011;05:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02057654674263, -87.960213];3707 W HILDA PL
111990184;07/18/2011;06:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02051266472387, -87.94217545181507];1022 S 23RD ST
111970048;07/16/2011;07:39 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
111970061;07/16/2011;08:51 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022399502885534, -87.94413821426511];2413 W NATIONAL AV
111970103;07/16/2011;02:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010406533181275, -87.95046191909516];2902 W BURNHAM ST
111970194;07/16/2011;11:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02227941719058, -87.94674508104907];2600 W NATIONAL AV #310
111960138;07/15/2011;06:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001496586733225, -87.95054856982499];2377 S 29TH ST
111950152;07/14/2011;02:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00839653952925, -87.93760444463038];1927 W ROGERS ST
111930056;07/12/2011;08:28 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02396965260742, -87.95156603155131];3000 W PIERCE ST
111920031;07/11/2011;04:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00079341326679, -87.95171393738836];2418 S 30TH ST
111920034;07/11/2011;05:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.008823561198, -87.95044954818492];1969 S 29TH ST
111920116;07/11/2011;01:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.007922335276135, -87.95671153707642];2023 S 34TH ST
111900044;07/09/2011;06:45 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01376434110452, -87.95527099711447];1611 S 33RD ST
111870005;07/06/2011;12:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.005510282820694, -87.93824150432783];2145 S 20TH ST
111870086;07/06/2011;12:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00663650764604, -87.93701096863639];1900 W BECHER ST
111860085;07/05/2011;08:32 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02027008381904, -87.95150760978694];1031 S 30TH ST
111860113;07/05/2011;11:07 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01293541909516, -87.95157904818491];1653 S 30TH ST
111860256;07/05/2011;10:04 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01025053952926, -87.9382125313636];2001 W BURNHAM ST
111850097;07/04/2011;12:13 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02549983819031, -87.9478595809335];607 S LAYTON BL
111850183;07/04/2011;08:04 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01084739800333, -87.93659794604402];1813 S 19TH ST
111830036;07/02/2011;03:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00851498850939, -87.93815821324051];2000 W ROGERS ST
111820102;07/01/2011;02:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00392541482821, -87.94237165316373];2228 S 23RD ST
111820125;07/01/2011;04:46 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02388942108573, -87.95200545943247];3014 W PIERCE ST
112120046;07/31/2011;04:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13997450678067, -88.00077153136361];7201 W CODY CR
112120165;07/31/2011;09:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126425031363624, -87.98825960646872];5975 N 62ND ST
112110056;07/30/2011;04:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.140341701656055, -88.01575847296422];6747 N 84TH ST
112110071;07/30/2011;08:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17907843750371, -88.0286239006407];8866 N 95TH ST
112110081;07/30/2011;09:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15653986955394, -88.00664057040191];7621 N 78TH ST
112100094;07/29/2011;04:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15598054270419, -88.00662930564329];7701 W CALUMET RD
112090099;07/28/2011;01:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11299599417163, -87.96885638631792];5244 N 45TH ST
112090103;07/28/2011;01:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.134269508222985, -88.01851058381902];8534 W MILL RD
112080113;07/27/2011;03:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.171242178920394, -88.04589065381691];10851 W DONNA DR #303
112070008;07/26/2011;01:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.136621192625036, -87.99374220855229];6538 N 66TH ST
112060223;07/25/2011;09:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18499533896973, -88.01435982376891];9200 N JADAM LA
112060233;07/25/2011;09:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11651583236193, -87.97989586078269];5438 N 54TH ST
112040152;07/23/2011;07:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11557851399405, -87.97037441909515];4601 W CUSTER AV
112040164;07/23/2011;08:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15117387898897, -88.00511241127622];7330 N 76TH ST
112010149;07/20/2011;02:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.145315150774344, -87.97882661656327];7020 N PRESIDIO DR
112000084;07/19/2011;10:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.140499492353946, -88.00721150291419];7721 W CASPER ST
112000129;07/19/2011;02:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18162628077041, -88.03058072246127];8976 N MICHELE ST
112000212;07/19/2011;08:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111960478792604, -87.969582];4518 W VILLARD AV
111990096;07/18/2011;01:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11996648903573, -87.98376774314721];5625 N 57TH ST
111970057;07/16/2011;08:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.184030359248325, -88.00277515336724];9086 N 75TH ST
111970079;07/16/2011;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1847954390618, -88.01609050877123];8541 W FAIRY CHASM DR
111960058;07/15/2011;10:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST
111960005;07/14/2011;11:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14411028282069, -87.98560811036386];6925 N 60TH ST
111910107;07/10/2011;02:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST
111900098;07/09/2011;01:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125443779906504, -87.9860116608574];5933 N 60TH ST
111890053;07/08/2011;09:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14881253375818, -88.00135352983439];7240 W GOOD HOPE RD
111880173;07/07/2011;07:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15759895357259, -88.03472584703822];7685 N 99TH ST
111870029;07/06/2011;03:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15850503303705, -87.98852432915929];6262 W PORT AV
111870155;07/06/2011;06:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.138868481245446, -88.01194997155058];8101 W KIEHNAU AV
111860071;07/05/2011;08:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.138430968636385, -88.00649484246082];6626 N 77TH ST
111840039;07/03/2011;05:28 AM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.16886533415096, -88.03868473677058];8343 N CELINA ST
111840050;07/03/2011;09:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.139610983091785, -88.01296987275657];8200 W DAPHNE ST
111820084;07/01/2011;12:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12246851067581, -87.9841212485429];5701 W CARMEN AV
