;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
646;152700113;09/27/2015;04:14 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.087274497085815, -87.94824541185314];3848 N 28TH ST
647;152690037;09/26/2015;07:28 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07742877990651, -87.97850810646872];3215 N 52ND ST
648;152680076;09/25/2015;01:01 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08613124562871, -87.96076488963614];3808 N 38TH ST
649;152670100;09/24/2015;05:34 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09943299417162, -87.96507443738835];4520 N 42ND ST
650;152660100;09/23/2015;03:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0776444970858, -87.94344285356932];3228 N 24TH PL
651;152660111;09/23/2015;04:35 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08119420457025, -87.97779867903502];5120 W ROOSEVELT DR
652;152660190;09/23/2015;09:45 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07521049321932, -87.94497108090484];2500 W BURLEIGH ST
653;152650092;09/22/2015;02:26 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.069076161809676, -87.97362638631792];2750 N 48TH ST
654;152650107;09/22/2015;04:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07264172300768, -87.97228285688755];2952 N 47TH ST
655;152650162;09/22/2015;08:34 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09644611518263, -87.96287160257359];4357 N 40TH ST
656;152640007;09/21/2015;12:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09871419900168, -87.98061860646872];4467 N 54TH ST
657;152640018;09/21/2015;03:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09599299425097, -87.96712692491208];4337 N SHERMAN BL
658;152630063;09/20/2015;11:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06951813627447, -87.97361288631792];2772 N 48TH ST
659;152630154;09/20/2015;09:02 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08595233527612, -87.97839815753917];3773 N 52ND ST
660;152630157;09/20/2015;10:12 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.087021910352604, -87.94698638631792];3836 N 27TH ST
661;152620060;09/19/2015;10:18 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08671775437128, -87.94581162479058];3823 N 26TH ST
662;152620064;09/19/2015;11:17 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08871458090485, -87.94941435356932];3956 N 29TH ST
663;152630012;09/19/2015;10:54 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.104786525967924, -87.98595266472387];5904 W HAMPTON AV
664;152610029;09/18/2015;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.069678513994035, -87.94558366763806];2521 W HADLEY ST
665;152610084;09/18/2015;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10337561226845, -87.98076167254281];4735 N 54TH ST
666;152610132;09/18/2015;05:27 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07517449321933, -87.94250147155059];2400 W BURLEIGH ST
667;152600113;09/17/2015;03:38 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075217495672184, -87.97323111226845];4731 W BURLEIGH ST
668;152590025;09/16/2015;06:41 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08793166472387, -87.96413287910455];3894 N 41ST ST
669;152590111;09/16/2015;05:38 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.089323175735714, -87.94950723480522];3981 N 29TH ST
670;152560015;09/13/2015;02:13 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07145400582837, -87.97364059925536];2877 N 48TH ST
671;152560070;09/13/2015;12:07 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.076608994171636, -87.96079591185313];3162 N 38TH ST
672;152550028;09/12/2015;06:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09254958673321, -87.9652876031505];4143 N 42ND ST
673;152550037;09/12/2015;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08508134528811, -87.96879168555589];4400 W ROOSEVELT DR
674;152540019;09/11/2015;02:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08613124562871, -87.96076488963614];3808 N 38TH ST
675;152540050;09/11/2015;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0763857543713, -87.97104113532217];3157 N 46TH ST
676;152540159;09/11/2015;07:02 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07393713627445, -87.94230489353127];3026 N 24TH ST
677;152530007;09/10/2015;12:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.093845175062874, -87.9619119268619];4216 N 39TH ST
678;152530153;09/10/2015;09:46 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.093980923953225, -87.96717585423688];4231 N SHERMAN BL
679;152520035;09/09/2015;09:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0841887543713, -87.95844957372015];3643 N 36TH ST
680;152520041;09/09/2015;10:13 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07786966472386, -87.9631749190665];3238 N 40TH ST
681;152520061;09/09/2015;12:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.101197664723884, -87.96502387910455];4618 N 42ND ST
682;152520096;09/09/2015;04:30 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.074251245628716, -87.97226386078269];3038 N 47TH ST
683;152510040;09/08/2015;08:50 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08493217381458, -87.96704515237082];3724 N SHERMAN BL
684;152510060;09/08/2015;10:58 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09729185503861, -87.97809002200995];4402 N 52ND ST
685;152510068;09/08/2015;02:12 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06537858673323, -87.96457963200395];2551 N 41ST ST
686;152510092;09/08/2015;01:04 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08493217381458, -87.96704515237082];3724 N SHERMAN BL
687;152510179;09/08/2015;07:10 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07831111518263, -87.9748091281088];3263 N 49TH ST
688;152510207;09/08/2015;08:56 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09859686372553, -87.97937809925536];4461 N 53RD ST
689;152500045;09/07/2015;03:53 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10433900000001, -87.9649848502511];4780 N 42ND ST
690;152500121;09/07/2015;03:43 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10417725145709, -87.97556960646872];4777 N 50TH ST
691;152500151;09/07/2015;08:41 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07775425728548, -87.94726804818492];3233 N 27TH ST
692;152500172;09/07/2015;06:32 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.072469696087495, -87.9460716503258];2941 N 26TH ST
693;152490109;09/06/2015;04:02 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10103566472387, -87.96503385356932];4610 N 42ND ST
694;152480115;09/05/2015;04:30 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.071520471579234, -87.94458194892954];2480 W LOCUST ST
695;152480128;09/05/2015;05:40 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10027916180968, -87.96270391185313];4560 N 40TH ST
696;152470159;09/04/2015;09:37 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08331458090484, -87.98701284967419];3524 N 60TH ST
697;152460042;09/03/2015;07:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.079489612268446, -87.94595112479058];3315 N 26TH ST
698;152460054;09/03/2015;08:57 AM;7.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.074548664723864, -87.95612439353127];3052 N 34TH ST
699;152460066;09/03/2015;11:53 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07459580329952, -87.95648026089512];3410 W FOND DU LAC AV
700;152460138;09/03/2015;07:38 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.092143245628705, -87.97102391517136];4124 N 46TH ST
701;152450055;09/02/2015;10:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07162061020137, -87.95746582761629];3500 W LOCUST ST
702;152450141;09/02/2015;05:37 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08255550288554, -87.97772186081136];5115 W KEEFE AV
703;152450197;09/02/2015;11:13 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08123599999999, -87.94466962089544];3407 N 25TH ST
704;152440063;09/01/2015;11:59 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.080773780503776, -87.96435818970426];4100 W FOND DU LAC AV
705;152720053;09/29/2015;11:12 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02421951659018, -87.93946043060768];2100 W PIERCE ST
706;152720068;09/29/2015;12:33 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01686553952927, -87.957981];3501 W GREENFIELD AV
707;152720145;09/29/2015;08:27 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99387274156296, -87.95495950783722];3245 W MONTANA ST
708;152710074;09/28/2015;01:11 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01507641326677, -87.95263643738835];1538 S 31ST ST
709;152710139;09/28/2015;05:23 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.026138, -87.94785812594442];555 S LAYTON BL #313
710;152700047;09/27/2015;10:15 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98728541909517, -87.95227055539827];3153 S 30TH ST
711;152700084;09/27/2015;02:03 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01455483236194, -87.94089911757723];1565 S 22ND ST
712;152700146;09/27/2015;07:57 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.003107546742626, -87.95153135789717];2931 W LINCOLN AV
713;152690040;09/26/2015;07:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.0188495910226, -87.95764465170434];1204 S 35TH ST
714;152690067;09/26/2015;12:05 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.024271657533056, -87.94225116280855];2300 W PIERCE ST
715;152680027;09/25/2015;07:15 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00316549321932, -87.95125014210284];2922 W LINCOLN AV
716;152680072;09/25/2015;12:33 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0216444205088, -87.9579015925616];3500 W NATIONAL AV
717;152680099;09/25/2015;02:33 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.010335116721144, -87.95803398420355];3524 W BURNHAM ST
718;152670065;09/24/2015;12:41 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.021793460470754, -87.95539551165676];3300 W NATIONAL AV
719;152670067;09/24/2015;09:54 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01701950043268, -87.9411015];2202 W GREENFIELD AV
720;152670104;09/24/2015;04:39 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01596854674261, -87.941034];2205 W ORCHARD ST
721;152660198;09/23/2015;10:53 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00614916763806, -87.95292004818492];2121 S 31ST ST
722;152650117;09/22/2015;04:51 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01365458090484, -87.94636495181508];1618 S 26TH ST
723;152640030;09/21/2015;07:37 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00905524562873, -87.94226597013694];1956 S 23RD ST
724;152640069;09/21/2015;11:02 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98670520291948, -87.94845250883574];2700 W EUCLID AV
726;152630169;09/20/2015;10:58 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00135446047074, -87.94858108673321];2712 W HAYES AV
727;152620029;09/19/2015;03:11 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01899949235395, -87.9457725];2521 W SCOTT ST
728;152620057;09/19/2015;09:34 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00950482653357, -87.95159544460172];1934 S 30TH ST
729;152620066;09/19/2015;10:41 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.012404511541206, -87.93832008090484];2000 W MITCHELL ST
730;152620140;09/19/2015;06:38 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00938075437128, -87.95284159925535];1941 S 31ST ST
731;152620151;09/19/2015;07:24 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00417964501702, -87.95173909925535];2231 S 30TH ST
732;152620194;09/19/2015;11:37 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.010846664723886, -87.94640439353127];1816 S 26TH ST
733;152610023;09/18/2015;08:44 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.021100482110825, -87.94443091326677];2428 W MINERAL ST
734;152610152;09/18/2015;07:32 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.016022511541195, -87.94566016763807];2516 W ORCHARD ST
735;152600043;09/17/2015;09:03 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017713664723885, -87.94082493349322];1316 S 22ND ST
736;152600097;09/17/2015;01:46 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00835299417162, -87.9553044190665];2000 S 33RD ST
737;152600162;09/17/2015;08:53 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01194558673322, -87.95890859536021];1717 S 36TH ST
738;152590028;09/16/2015;06:55 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00906614210285, -87.94928060646872];1959 S 28TH ST
739;152590033;09/16/2015;08:11 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.020755916180974, -87.9550749190665];1000 S 33RD ST
740;152590112;09/16/2015;03:46 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0049214676841, -87.95016067055225];2820 W GRANT ST
741;152580052;09/15/2015;08:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01450103136361, -87.9515575226497];1567 S 30TH ST
742;152580125;09/15/2015;12:04 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.022592, -87.952525430175];806 S 31ST ST
743;152580196;09/15/2015;11:32 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02352924194473, -87.96164232288774];3840 W PIERCE ST
744;152570039;09/14/2015;08:34 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.0086067543713, -87.93812106261164];1975 S 20TH ST
745;152570089;09/14/2015;12:12 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.024305633378845, -87.93706183586681];1908 W PIERCE ST
746;152570182;09/14/2015;03:59 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01148887440317, -87.93888520312889];1759 S MUSKEGO AV
747;152570194;09/14/2015;10:53 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.020153083819025, -87.95151005539827];1039 S 30TH ST
748;152560090;09/13/2015;01:46 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0214454676841, -87.96137432959198];3800 W NATIONAL AV
749;152550032;09/12/2015;08:12 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.006692477458884, -87.93909645321212];2066 W BECHER ST
750;152550044;09/12/2015;10:05 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00621183236194, -87.94371339353127];2118 S 24TH ST
751;152550051;09/12/2015;10:44 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99394847287824, -87.95188026296962];2929 W MONTANA ST
752;152550055;09/12/2015;11:39 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.015961474032096, -87.94410316763806];2413 W ORCHARD ST
753;152550138;09/12/2015;10:16 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01431213627447, -87.9436048968495];1574 S 24TH ST
754;152540107;09/11/2015;10:53 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02511200000001, -87.94902293738835];624 S 28TH ST
755;152540160;09/11/2015;07:03 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.022691611711394, -87.94092511957572];2202 W NATIONAL AV
756;152530114;09/10/2015;06:17 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99463841909517, -87.95676004097155];2741 S 34TH ST
757;152530117;09/10/2015;06:30 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01895248124546, -87.95829082944775];3519 W SCOTT ST
758;152530167;09/10/2015;04:10 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00839450678068, -87.95915099999999];3603 W ROGERS ST
759;152530008;09/09/2015;11:03 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01968508381904, -87.95516104818492];1115 S 33RD ST
760;152510077;09/08/2015;12:15 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01181841326678, -87.94638394791994];1724 S 26TH ST
761;152510172;09/08/2015;05:48 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.993584999999996, -87.95554804818492];2813 S 33RD ST
762;152500074;09/07/2015;10:37 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.0184967485429, -87.94768492570293];1236 S LAYTON BL
763;152500086;09/07/2015;12:07 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00508547879731, -87.93974379326583];2175 S 21ST ST
764;152500162;09/07/2015;08:23 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.993393424694645, -87.96109279416027];3700 W FOREST HOME AV
765;152490032;09/06/2015;03:05 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02009908381905, -87.95516104818492];1035 S 33RD ST
766;152490060;09/06/2015;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.002324419095174, -87.95423060646873];2331 S 32ND ST
767;152490064;09/06/2015;09:46 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00780558673321, -87.94651855929342];2031 S 26TH ST
768;152490162;09/06/2015;08:00 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0137619103526, -87.9539229190665];1610 S 32ND ST
769;152480036;09/05/2015;03:23 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017723335276116, -87.95142338631791];1300 S 30TH ST
770;152480061;09/05/2015;10:12 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02006355536963, -87.94361811368208];1043 S 24TH ST
771;152480099;09/05/2015;02:26 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.016021453257395, -87.94278016763806];2312 W ORCHARD ST
772;152480153;09/05/2015;08:27 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00404667886214, -87.94291688216298];2301 W FOREST HOME AV
773;152460012;09/03/2015;12:25 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00232252262103, -87.9541524190665];2330 S 32ND ST
774;152460025;09/03/2015;04:34 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
775;152450163;09/02/2015;05:43 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.99591137590189, -87.95190480852668];3000 W CLEVELAND AV
776;152730130;09/30/2015;07:33 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14150036663975, -87.98566760372742];6809 N 60TH ST
777;152730185;09/30/2015;11:30 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16318949394142, -88.01778185068379];8625 W BRADLEY RD
778;152720030;09/29/2015;07:37 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12120253952926, -87.99076294463038];6337 W THURSTON AV
779;152720046;09/29/2015;10:37 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12178041996769, -87.98158121724632];5696 N 55TH PL
780;152720080;09/29/2015;01:59 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.158682477927236, -87.98557016472387];6041 W PORT AV
781;152700071;09/27/2015;01:09 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST
782;152700117;09/27/2015;05:43 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177972832315966, -88.01635540042263];8514 W BROWN DEER RD
783;152700131;09/27/2015;07:23 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18048582070517, -88.02865445960536];9030 N 95TH ST
784;152700147;09/27/2015;08:25 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.155984535057186, -88.01375205107045];8301 W CALUMET RD
785;152700149;09/27/2015;08:27 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.155984535057186, -88.01375205107045];8301 W CALUMET RD
786;152700165;09/27/2015;10:18 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17791645498816, -88.01690416763806];8530 W BROWN DEER RD
787;152690033;09/26/2015;05:26 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1776264684062, -88.02136129961336];8801 W BROWN DEER RD
788;152680024;09/25/2015;06:44 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13542471717929, -88.00560440406286];6442 N 76TH ST
789;152680085;09/25/2015;01:28 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12316671717929, -87.98827537910455];5800 N 62ND ST
790;152680139;09/25/2015;01:51 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15606348600596, -88.00557277990652];7612 W CALUMET RD #2
791;152680140;09/25/2015;06:07 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.148378678670944, -87.98450946073042];5825 W GOOD HOPE RD
792;152680158;09/25/2015;08:26 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1171827543713, -87.97750062479058];5473 N 52ND ST
793;152680178;09/25/2015;10:07 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13876952288085, -88.00470061480726];6635 N 75TH ST
794;152690004;09/25/2015;11:44 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14150463252079, -88.005842989688];7610 W GREEN TREE RD
795;152660001;09/23/2015;12:13 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13413948600598, -87.99680241618097];6812 W MILL RD
796;152660054;09/23/2015;09:57 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17445253396068, -88.02726612095276];9301 W HEATHER AV
797;152660152;09/23/2015;04:01 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14883645614198, -88.00852402553522];7830 W GOOD HOPE RD
798;152640056;09/21/2015;10:29 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1743877396561, -88.01276903243146];8617 N SERVITE DR
799;152630149;09/20/2015;03:15 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17766750288554, -88.01679141618096];8531 W BROWN DEER RD
800;152620135;09/19/2015;02:46 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177947482687756, -88.01446105886072];8400 W BROWN DEER RD
801;152620159;09/19/2015;07:34 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.163077493364504, -87.9864220555425];6151 W BRADLEY RD
802;152610037;09/18/2015;10:05 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13533062783879, -87.99136322786437];6455 N INDUSTRIAL RD
803;152610043;09/18/2015;10:47 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
804;152610168;09/18/2015;09:20 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1192454767734, -87.97687985789716];5151 W SILVER SPRING DR
805;152590121;09/16/2015;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.158208997230034, -88.00506856390876];7777 N 76TH ST
806;152590127;09/16/2015;06:38 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11924848124544, -87.98220097446477];5529 W SILVER SPRING DR
807;152580011;09/15/2015;01:14 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.178970363033066, -88.02860219357731];8950 N 95TH ST
808;152580014;09/15/2015;01:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17886435359801, -88.02852508061638];8930 N 95TH ST
809;152580033;09/15/2015;07:35 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1728830854638, -88.00632489102111];7611 W WABASH CT
810;152570075;09/14/2015;09:44 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.120926, -87.98826382803409];5662 N 62ND ST
811;152560011;09/13/2015;01:55 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13426050822298, -88.02111239064574];8750 W MILL RD
812;152530082;09/10/2015;12:04 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13446759222005, -87.98209984155227];6415 N 56TH ST
813;152530128;09/10/2015;07:22 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13433294576665, -88.01563265760012];8400 W MILL RD
814;152530157;09/10/2015;10:18 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13466, -88.0194733607827];6414 N 87TH ST
815;152520158;09/09/2015;08:51 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.134434999999996, -88.01954916475253];6405 N 87TH ST
816;152510220;09/08/2015;10:39 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.161869855537574, -88.04436978482948];7946 N 107TH ST
817;152490040;09/06/2015;04:18 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16957456148646, -88.02791940977566];8326 N 93RD ST
818;152490058;09/06/2015;09:17 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
819;152490095;09/06/2015;01:55 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.122526478792615, -87.98218241909515];5524 W CARMEN AV
820;152490124;09/06/2015;04:01 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17943504432747, -88.03233262231744];9745 W BEATRICE ST #3
821;152490161;09/06/2015;06:17 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17873867915061, -88.02850590495689];8911 N 95TH ST #C
822;152490163;09/06/2015;04:26 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18127195337297, -88.02869160978695];8867 N 95TH ST
823;152490197;09/06/2015;12:04 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15948067893941, -88.03439986105656];7766 N MARINERS ST
824;152460144;09/03/2015;07:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.178507077990645, -88.02837334303776];8878 N 95TH ST
825;152450154;09/02/2015;08:01 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14142448384158, -88.00186903413356];7300 W GREEN TREE RD
826;152440021;09/01/2015;05:50 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11481499999999, -87.96649760646872];5347 N SHERMAN BL
827;152440046;09/01/2015;08:15 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17783346826103, -88.02538407328744];9130 W BROWN DEER RD #12
828;152440173;09/01/2015;09:33 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16316645383429, -88.03086948098658];9610 W BRADLEY RD
