;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
232;150610125;03/02/2015;08:30 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12192441326678, -88.02944438631792];5724 N 94TH ST
233;150610143;03/02/2015;11:30 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
234;150600042;03/01/2015;10:10 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.109067560938186, -88.0004115278725];7124 W FOND DU LAC AV
235;150600136;03/01/2015;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
236;150890056;03/30/2015;11:11 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.05795476400524, -87.89203792099575];2041 N CAMBRIDGE AV
237;150890086;03/30/2015;02:10 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.06467541326677, -87.8879833607827];2536 N OAKLAND AV
238;150860104;03/27/2015;05:03 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06702650848272, -87.90526219816986];2676 N HOLTON ST
239;150850093;03/26/2015;03:48 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.059640216831994, -87.88434127710399];2243 N PROSPECT AV
240;150810046;03/22/2015;08:29 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.0650992514571, -87.88186963200395];2555 N FARWELL AV
241;150800001;03/21/2015;12:20 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07559286372555, -87.89648007372014];3141 N DOUSMAN ST
242;150790152;03/20/2015;11:43 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.075153089647415, -87.88789954818492];3121 N OAKLAND AV
243;150740107;03/15/2015;05:22 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0716429339259, -87.88794915364403];2923 N OAKLAND AV
244;150740123;03/15/2015;06:58 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.049306804842, -87.90460784387359];603 E LYON ST
245;150720095;03/13/2015;03:05 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06578363918865, -87.8978223529924];2608 N HUMBOLDT BL
246;150720140;03/13/2015;08:12 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0711335310169, -87.89476195498906];1350 E LOCUST ST
247;150730011;03/13/2015;11:52 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.075755779237994, -87.87336628810911];3205 N MARIETTA AV
248;150700015;03/11/2015;02:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.080300586733216, -87.89767813200395];3425 N HUMBOLDT BL
249;150700029;03/11/2015;08:27 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.076807748542905, -87.89638388631792];3210 N DOUSMAN ST
250;150670122;03/08/2015;10:41 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.067130894045675, -87.8991153043552];2682 N WEIL ST
251;150620014;03/03/2015;05:58 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.049527994171626, -87.90605010257359];1501 N JEFFERSON ST #LWR
252;150620016;03/03/2015;07:45 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.052518443857274, -87.90455660657975];1684 N JACKSON ST
253;150620069;03/03/2015;03:16 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.071237555369606, -87.89033385356932];2906 N NEWHALL ST
254;150600069;03/01/2015;02:44 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0556864643659, -87.88563172883606];2014 E LAFAYETTE PL
255;150900134;03/31/2015;09:27 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04486694754459, -87.91448754039463];1141 N OLD WORLD THIRD ST
256;150880123;03/29/2015;10:23 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04483010407877, -87.9323297120929];1125 N CALLAHAN PL
257;150830152;03/24/2015;08:40 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0397640313636, -87.94497754818492];745 N 25TH ST
258;150820042;03/23/2015;08:41 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03540699417161, -87.95396588631792];424 N 32ND ST
259;150810105;03/22/2015;04:24 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.038825181648335, -87.94505418164833];2500 W WISCONSIN AV
260;150800018;03/21/2015;05:32 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03274445045878, -87.95289906261164];203 N 31ST ST
261;150800093;03/21/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04027551399403, -87.95720301832185];3447 W WELLS ST
262;150780062;03/19/2015;09:51 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.03877454948392, -87.91940194463038];611 W WISCONSIN AV
263;150780164;03/19/2015;06:17 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04278832207815, -87.92721784805246];945 N 12TH ST
264;150750078;03/16/2015;12:39 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04031950432783, -87.95479980391252];3210 W WELLS ST
265;150750190;03/16/2015;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04850872981565, -87.9392299476718];2115 W VLIET ST
266;150740030;03/15/2015;04:09 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.03670591984796, -87.907480758566];534 N BROADWAY
267;150720167;03/13/2015;10:43 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03230339839541, -87.90689330636214];184 N BROADWAY
268;150710022;03/12/2015;08:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0363352514571, -87.95283960978695];509 N 31ST ST
269;150700021;03/11/2015;06:42 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03794489421154, -87.95394565189616];624 N 32ND ST
270;150690029;03/10/2015;08:45 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03368054674263, -87.95721191909516];3421 W MT VERNON AV
271;150650032;03/06/2015;09:28 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03474953563411, -87.95576177699232];3319 W ST PAUL AV
272;150630081;03/04/2015;03:56 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04172756131432, -87.91270212543469];1200 E KILBOURN AV
273;150630109;03/04/2015;07:37 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.046636712370805, -87.94520989346064];1254 N 25TH ST
274;150610077;03/02/2015;02:11 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.038765897551514, -87.90731454364516];332 E WISCONSIN AV
275;150600068;03/01/2015;12:11 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.053488351426346, -87.88511011401928];1750 N LINCOLN MEMORIAL DR
276;150870075;03/28/2015;01:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.110481367080126, -88.05552025064101];5104 N LOVERS LANE RD
277;150860103;03/27/2015;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08977975337602, -88.00741074662396];7601 W CAPITOL DR
278;150840039;03/25/2015;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14751107799066, -88.03399866475253];7143 N 98TH ST
279;150830045;03/24/2015;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09344452842076, -88.01787438066242];8407 W HOPE AV
280;150830105;03/24/2015;08:07 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13340117346644, -88.03666965364403];6365 N 100TH ST
281;150830110;03/24/2015;04:39 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.10472650346246, -88.052283];11131 W HAMPTON AV
282;150830118;03/24/2015;12:57 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08458640746706, -88.02634958032792];9106 W LISBON AV #3
283;150820026;03/23/2015;05:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07567475437128, -88.02500386078269];3122 N 90TH ST
284;150820039;03/23/2015;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09707548845881, -88.01402383236193];8111 W CONGRESS ST
285;150820108;03/23/2015;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09488041909515, -88.02638810646873];4269 N 91ST ST
286;150810042;03/22/2015;08:09 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15077091064106, -88.03344394266848];7298 N 97TH ST
287;150800035;03/21/2015;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07514546047074, -88.027992];9200 W BURLEIGH ST
288;150800039;03/21/2015;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.077950184546296, -88.0076893713716];7605 W LISBON AV
289;150780034;03/19/2015;07:40 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09470027104871, -88.0077172590678];7650 W APPLETON AV
290;150770039;03/18/2015;07:24 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10505449321932, -88.02713347446478];9130 W HAMPTON AV
291;150770040;03/18/2015;08:34 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.125390758274115, -88.05538775540005];5940 N LOVERS LANE RD
292;150770041;03/18/2015;08:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07011241909515, -88.00627161368207];2809 N 75TH ST
293;150770070;03/18/2015;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11956824797174, -88.0408243093596];10300 W SILVER SPRING DR
294;150770107;03/18/2015;02:37 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09283697423659, -88.01743101861081];4164 N 84TH ST
295;150770116;03/18/2015;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.069536, -88.0073154190665];2768 N 76TH ST
296;150760033;03/17/2015;08:35 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10207927699233, -88.00946059925535];4643 N 78TH ST
297;150760053;03/17/2015;10:35 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09345855536961, -88.02756483856568];4206 N 92ND ST
298;150760068;03/17/2015;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08095725145711, -88.0074575809335];3415 N 76TH ST
299;150750029;03/16/2015;08:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07515649321932, -88.0266838097409];9100 W BURLEIGH ST
300;150750036;03/16/2015;09:10 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1406575323159, -88.04828102262103];10905 W GREEN TREE RD
301;150740087;03/15/2015;03:23 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08985146047076, -88.0216515];8702 W CAPITOL DR
302;150720039;03/13/2015;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08379735674239, -88.02291173350967];3609 N TUCKER PL
303;150710020;03/12/2015;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10411813739963, -88.01857363662117];8529 W GRANTOSA DR
304;150710027;03/12/2015;09:01 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09901966472387, -88.0148586719659];4487 N 82ND ST
305;150700089;03/11/2015;04:34 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07968774854291, -88.0107849190665];3332 N 79TH ST
306;150680004;03/09/2015;12:26 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08983154674263, -88.00793999999999];7609 W CAPITOL DR
307;150670051;03/08/2015;11:58 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.105105742892164, -88.01966207179971];4800 N 86TH ST
308;150670127;03/08/2015;10:48 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10505449321932, -88.02713347446478];9130 W HAMPTON AV
309;150660018;03/07/2015;03:47 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13772757507647, -88.0427411281088];6619 N 105TH ST
310;150660031;03/07/2015;07:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08000283236194, -88.02511813200395];3357 N 90TH ST
311;150660043;03/07/2015;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08440996534895, -88.02579340329372];9100 W LISBON AV
312;150660051;03/07/2015;10:20 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06766505526303, -88.02772710097258];9215 W CENTER ST
313;150650018;03/06/2015;07:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09304438773157, -88.01262487910455];4156 N 80TH ST
314;150650056;03/06/2015;12:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07130883236195, -88.02377862479058];2875 N 89TH ST
315;150640018;03/05/2015;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.084596144036084, -88.02973562334829];3716 N 94TH ST
316;150640019;03/05/2015;07:57 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07516248600598, -88.0253505];9000 W BURLEIGH ST
317;150640042;03/05/2015;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08432051788918, -88.01411383236193];8101 W NASH ST
318;150640063;03/05/2015;09:24 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.086482916180984, -88.01758061036386];3813 N 84TH ST
319;150640139;03/05/2015;09:19 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10491652120741, -88.00711343060769];7601 W HAMPTON AV
320;150640143;03/05/2015;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075389518754555, -88.00959191909516];7726 W BURLEIGH ST
321;150630048;03/04/2015;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.070904167638076, -88.01371063200395];2851 N 81ST ST
322;150630054;03/04/2015;12:21 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07607899999999, -88.01235111368207];3133 N 80TH ST
323;150630110;03/04/2015;08:57 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10800621313994, -88.0201119692133];8619 W APPLETON AV
324;150620035;03/03/2015;11:01 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.087824167638075, -88.0073990809335];3871 N 76TH ST
325;150620096;03/03/2015;06:47 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13266015817434, -88.03102230936553];9575 W FOND DU LAC AV
326;150620118;03/03/2015;08:42 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.089102, -88.02016010646872];3955 N 86TH ST
327;150610026;03/02/2015;06:33 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08682491618097, -88.01758061036386];3829 N 84TH ST
328;150610027;03/02/2015;08:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07735758673323, -88.01345536799604];3202 N 81ST ST
329;150610029;03/02/2015;08:20 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07513251399405, -88.0165305];8309 W BURLEIGH ST
330;150600030;03/01/2015;06:39 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10567593614762, -88.01715013102299];8431 W APPLETON AV
331;150600031;03/01/2015;07:13 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.086189456575596, -88.01594116763806];8230 W VIENNA AV
332;150600122;03/01/2015;10:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06910302553524, -88.02369286799605];2756 N 89TH ST
333;150900127;03/31/2015;09:36 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07032816763805, -87.93314289353127];2832 N 16TH ST
334;150900146;03/31/2015;11:33 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.088615161809685, -87.94348592627985];3926 N 24TH PL
335;150880045;03/29/2015;09:35 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06008231196262, -87.9067232510244];2244 N BUFFUM ST
336;150880079;03/29/2015;04:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07205527699233, -87.91101857761528];2927 N 1ST ST
337;150870042;03/28/2015;08:33 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08282888481736, -87.92964487910454];3548 N 15TH ST
338;150860030;03/27/2015;08:52 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08147741577521, -87.91608024516825];3458 N 5TH ST
339;150860156;03/27/2015;10:22 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.084493497085816, -87.94577437189119];3638 N 26TH ST
340;150850044;03/26/2015;10:18 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.061904, -87.90649536467782];2374 N BUFFUM ST
341;150850058;03/26/2015;12:45 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.079436922009364, -87.92365909925536];3321 N 10TH ST
342;150850105;03/26/2015;04:42 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
343;150830146;03/24/2015;08:10 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06851083819032, -87.90779060646872];2745 N RICHARDS ST
344;150820157;03/23/2015;05:32 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08144174271453, -87.91074595902845];3456 N 1ST ST
345;150780003;03/19/2015;12:18 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05521767055225, -87.91869761036386];1901 N 6TH ST
346;150750176;03/16/2015;07:33 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.081055245628704, -87.91371234967419];3438 N 3RD ST
347;150730049;03/14/2015;10:13 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08016052842076, -87.90330077699232];609 E TOWNSEND ST
348;150720031;03/13/2015;05:22 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08031623980034, -87.90379592627986];3402 N BOOTH ST
349;150610132;03/08/2015;07:53 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06997616180968, -87.91543342296163];2826 N 4TH ST
350;150670024;03/08/2015;08:01 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07032816763805, -87.93314289353127];2832 N 16TH ST
351;150670066;03/08/2015;01:59 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08573571717929, -87.9172344190665];3800 N PORT WASHINGTON AV
352;150670092;03/08/2015;04:21 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08140523980035, -87.9037444773503];3456 N BOOTH ST
353;150660037;03/07/2015;09:04 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07124423471017, -87.91299643433901];232 W LOCUST ST
354;150660039;03/07/2015;09:19 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06916686372554, -87.91840160646872];2773 N 6TH ST
355;150650033;03/06/2015;08:46 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07106535923824, -87.9281560369102];1337 W LOCUST ST
356;150650073;03/06/2015;02:31 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.089332529863064, -87.9052137485429];420 E CAPITOL DR
357;150650079;03/06/2015;03:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07455727699232, -87.918359592042];3069 N 6TH ST
358;150650099;03/06/2015;05:46 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06948960596987, -87.91843078805942];600 W HADLEY ST
359;150650143;03/06/2015;11:05 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06116960170627, -87.9040762208474];2350 N BOOTH ST
360;150630036;03/04/2015;09:39 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05934720264024, -87.90833583556574];2223 N HUBBARD ST
361;150620075;03/03/2015;03:14 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.047225165746674, -87.92025259208147];1301 N 7TH ST
362;150620116;03/03/2015;08:27 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0844634676841, -87.92334];932 W NASH ST
363;150610093;03/02/2015;04:13 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.078911232593846, -87.91739184901456];500 W CONCORDIA AV
364;150600041;03/01/2015;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08301741326679, -87.92596238631792];3562 N 12TH ST
365;150900006;03/31/2015;01:20 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07823877990651, -87.95967813315778];3245 N 37TH ST
366;150890025;03/30/2015;07:03 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06556357813381, -87.96459739331692];2575 N 41ST ST
367;150870002;03/28/2015;12:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09910129417486, -87.986364435663];5951 W RUBY AV
368;150870084;03/28/2015;01:21 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.102734776449275, -87.97796858230124];4703 N 52ND ST
369;150870121;03/28/2015;07:55 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.079462497085814, -87.96432241906649];3312 N 41ST ST
370;150850056;03/26/2015;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08303599999999, -87.98215239353127];3514 N 55TH ST
371;150830053;03/24/2015;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07432386372554, -87.97234009925535];3041 N 47TH ST
372;150830098;03/24/2015;03:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.079471329447756, -87.95957288631791];3312 N 37TH ST
373;150830181;03/24/2015;11:33 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0803275029142, -87.94846063200394];3355 N 28TH ST
374;150820024;03/23/2015;05:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.075495245742545, -87.96721020043542];3114 N SHERMAN BL
375;150820070;03/23/2015;11:48 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10322082479827, -87.97681919469365];5100 W COURTLAND AV
376;150820105;03/23/2015;01:43 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08804992200936, -87.94831107372015];3923 N 28TH ST
377;150810067;03/22/2015;09:59 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06911313627447, -87.97362491517136];2758 N 48TH ST
378;150810076;03/22/2015;01:22 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08194711518263, -87.97369760646872];3435 N 48TH ST
379;150810080;03/22/2015;02:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07055241326677, -87.97231238631792];2834 N 47TH ST
380;150800020;03/21/2015;03:20 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.098038245628715, -87.96158536078269];4440 N 39TH ST
381;150800022;03/21/2015;03:55 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07523749321934, -87.96583400291419];4200 W BURLEIGH ST
382;150800091;03/21/2015;04:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08808889621433, -87.97385239159803];4840 W FOND DU LAC AV
383;150800108;03/21/2015;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.101773413266784, -87.96030541185313];4644 N 38TH ST
384;150800130;03/21/2015;08:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.088156999999995, -87.95840963532217];3921 N 36TH ST
385;150780031;03/19/2015;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10014466472387, -87.97676334246081];4556 N 51ST BL
386;150740049;03/15/2015;10:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09421324562871, -87.96401438631791];4232 N 41ST ST
387;150730020;03/14/2015;02:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.072004012753276, -87.95330243355053];3115 W FOND DU LAC AV
388;150730033;03/14/2015;12:48 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07097613627445, -87.94355641185312];2858 N 24TH PL
389;150730039;03/14/2015;08:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10111719900166, -87.97915106650677];4611 N 53RD ST
390;150730109;03/14/2015;08:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08552854954124, -87.98436639353127];3748 N 57TH ST
391;150710005;03/12/2015;01:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10195483819032, -87.96509059925536];4655 N 42ND ST
392;150710067;03/12/2015;01:25 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09901808457401, -87.96519991524262];4200 W RUBY AV
393;150710070;03/12/2015;01:41 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06457666472389, -87.96739338963614];2510 N SHERMAN BL
394;150690014;03/10/2015;02:19 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0897204773503, -87.94662130252755];2627 W CAPITOL DR
395;150680034;03/09/2015;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.093726581154584, -87.96912099815123];4228 N 44TH WA
396;150680167;03/09/2015;07:51 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07469266472387, -87.96322336078269];3060 N 40TH ST
397;150650066;03/06/2015;01:42 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10375316180969, -87.95667488631791];4754 N 35TH ST
398;150640077;03/05/2015;02:42 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.085943502914205, -87.94479958093349];3755 N 25TH ST
399;150640086;03/05/2015;04:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.067949463788956, -87.96910402553523];4402 W CENTER ST
400;150630086;03/04/2015;05:06 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10157949107843, -87.965205165979];4205 W PECK PL
401;150620110;03/03/2015;08:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09631978037451, -87.9702030808167];4340 N 46TH ST
402;150610102;03/02/2015;05:19 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.076097586733226, -87.96443758093349];3141 N 41ST ST
403;150900004;03/31/2015;01:14 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01194505245542, -87.95030444402481];1720 S 29TH ST
404;150900023;03/31/2015;07:01 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017056497085804, -87.95637392627985];1328 S 34TH ST
405;150890039;03/30/2015;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01454516180968, -87.94774340406286];1562 S LAYTON BL
406;150880041;03/29/2015;08:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00558640186982, -87.94016838799135];2101 W FOREST HOME AV
407;150880122;03/29/2015;10:21 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.013267696087496, -87.940918092042];1639 S 22ND ST
408;150870036;03/28/2015;07:31 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.009092754371295, -87.95285157372014];1955 S 31ST ST
409;150850031;03/26/2015;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.014135518754564, -87.95375197446477];3134 W LAPHAM ST
410;150850045;03/26/2015;10:53 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00643585789717, -87.94922543738835];2110 S 28TH ST
411;150850133;03/26/2015;07:01 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01994680682671, -87.95258854097155];1103 S 31ST ST
412;150850138;03/26/2015;02:15 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0216472514571, -87.94501112147236];905 S 25TH ST
413;150850162;03/26/2015;09:48 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98865011802825, -87.94884825];2800 W OKLAHOMA AV
414;150830020;03/24/2015;05:10 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00642816763806, -87.95671858814687];2105 S 34TH ST
415;150830026;03/24/2015;07:42 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.020458916180985, -87.95021641185313];1022 S 29TH ST
416;150830032;03/24/2015;08:56 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01892052510252, -87.960204];3701 W SCOTT ST
417;150830148;03/24/2015;08:23 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01897453318127, -87.960321];3704 W SCOTT ST
418;150830151;03/24/2015;07:45 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0029965700655, -87.95454684908738];3227 W LINCOLN AV
419;150820035;03/23/2015;07:42 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.008048, -87.94226540853491];2016 S 23RD ST
420;150820056;03/23/2015;07:41 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01485049125742, -87.95388250288553];1548 S 32ND ST
421;150810111;03/22/2015;05:29 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01110424531096, -87.94232121274337];1811 S 23RD ST
422;150800042;03/21/2015;08:08 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.019106156625796, -87.94644015662581];2600 W SCOTT ST
