;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
338;153350148;12/01/2015;09:15 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.123419167638076, -87.9984901608574];5809 N 70TH ST
339;153650025;12/31/2015;10:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07401858673322, -87.90030762479059];3051 N BREMEN ST
340;153650037;12/31/2015;11:11 AM;1.0;THEFT FROM BUILDING;;;;[43.06083236081136, -87.88811113200394];2333 N OAKLAND AV
341;153650043;12/31/2015;12:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07062483236194, -87.89910340074464];2862 N WEIL ST
342;153650066;12/31/2015;04:09 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.049382525967914, -87.90149347446477];816 E LYON ST
343;153640031;12/30/2015;10:18 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08083977990651, -87.89020010646873];3457 N NEWHALL ST
344;153640054;12/30/2015;01:54 PM;1.0;THEFT FROM BUILDING;;;;[43.05484683845013, -87.89050864138169];1840 N FARWELL AV
345;153640063;12/30/2015;01:52 PM;1.0;THEFT FROM BUILDING;;;;[43.05511619926146, -87.89183810571892];1830 N OAKLAND AV
346;153630051;12/29/2015;11:26 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.049092769036626, -87.8968737253305];1440 N FRANKLIN PL
347;153620003;12/28/2015;12:09 AM;5.0;THEFT FROM BUILDING;;;;[43.0778295262277, -87.89625634785651];3278 N DOUSMAN ST #112
348;153610175;12/27/2015;08:07 PM;1.0;THEFT FROM BUILDING;;;;[43.05303356147186, -87.89343718736207];1426 E BRADY ST
349;153600060;12/26/2015;11:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.062080489324195, -87.90325297446478];624 E MEINECKE AV
350;153600068;12/26/2015;11:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05660139607011, -87.89052566307909];1945 N OAKLAND AV #15
351;153580050;12/24/2015;09:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.062416696087496, -87.9029180809335];2415-A N PIERCE ST
352;153580100;12/24/2015;02:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.063605419095154, -87.89550861368208];2475 N GORDON PL
353;153580121;12/24/2015;04:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05428817597661, -87.89114231476123];1550 E ROYALL PL #805
354;153570023;12/23/2015;06:14 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05295450288553, -87.89880094463038];1021 E BRADY ST
355;153570047;12/23/2015;08:36 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08197251399403, -87.90111377699232];801 E KEEFE AV
356;153570122;12/23/2015;04:40 PM;1.0;THEFT FROM BUILDING;;;;[43.05278783819031, -87.89686954097155];1693 N FRANKLIN PL
357;153570172;12/23/2015;10:28 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061992826533555, -87.8855559551333];2430 N MURRAY AV
358;153560081;12/22/2015;10:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0724797543713, -87.88919160978695];2977 N BARTLETT AV
359;153560097;12/22/2015;01:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06158925145709, -87.88686913200395];2407 N CRAMER ST
360;153560105;12/22/2015;01:37 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06845591900654, -87.88792150311578];2750 N OAKLAND AV
361;153560108;12/22/2015;01:51 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06845591900654, -87.88792150311578];2750 N OAKLAND AV
362;153560153;12/22/2015;05:30 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06412549125744, -87.88921397735031];2510 N BARTLETT AV
363;153560212;12/22/2015;08:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05788933054482, -87.88751326411523];2116 N FARWELL AV
364;153560236;12/22/2015;11:10 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05788933054482, -87.88751326411523];2116 N FARWELL AV
365;153550025;12/21/2015;06:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05418278409011, -87.8916070912922];1550 E ROYALL PL
366;153550029;12/21/2015;07:00 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05372273667493, -87.89242035197097];1742 N CAMBRIDGE AV
367;153550035;12/21/2015;08:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05500431181613, -87.88990251704722];1725 E KANE PL
368;153550048;12/21/2015;09:10 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.055783111547306, -87.88959916010758];1928 N FARWELL AV
369;153550052;12/21/2015;08:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.055025098280225, -87.8899421412444];1721 E KANE PL
370;153550064;12/21/2015;10:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0658192514571, -87.88919338299968];2588 N BARTLETT AV
371;153550070;12/21/2015;11:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06386149321933, -87.90057972300768];830 E WRIGHT ST
372;153550090;12/21/2015;01:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.053694951439724, -87.89168839191515];1741 N FARWELL AV
373;153550116;12/21/2015;02:53 PM;1.0;THEFT FROM BUILDING;;;;[43.06015452986306, -87.8870925];1832 E NORTH AV
374;153550135;12/21/2015;03:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06760138773154, -87.88302340795799];2706 N MARYLAND AV
375;153540040;12/20/2015;08:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05730976576824, -87.88242698583308];2212 E KENILWORTH PL
376;153540057;12/20/2015;09:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07711324562871, -87.90143537520942];3222 N FRATNEY ST
377;153540089;12/20/2015;12:55 PM;1.0;THEFT FROM BUILDING;;;;[43.07243525728549, -87.8745590809335];2969 N SHEPARD AV
378;153540090;12/20/2015;11:18 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06020950432784, -87.8983422485429];1030 E NORTH AV
379;153540110;12/20/2015;03:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07609110075593, -87.89780112479058];3165 N HUMBOLDT BL
380;153540116;12/20/2015;04:03 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.058718900369264, -87.89199759593714];2077 N CAMBRIDGE AV
381;153540188;12/20/2015;11:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05601766362735, -87.88886704120269];1706 E IRVING PL
382;153530077;12/19/2015;03:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06260616763808, -87.9004711392173];2423 N BREMEN ST
383;153530098;12/19/2015;05:10 PM;1.0;THEFT FROM BUILDING;;;;[43.06015452986306, -87.8870925];1832 E NORTH AV
384;153530122;12/19/2015;08:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.046165814618405, -87.90358834801775];1233 N VAN BUREN ST
385;153520017;12/18/2015;03:00 AM;1.0;THEFT FROM BUILDING;;;;[43.06015452986306, -87.8870925];1832 E NORTH AV
386;153520029;12/18/2015;07:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06703330066442, -87.89779015448252];2666 N HUMBOLDT BL
387;153520113;12/18/2015;04:43 PM;1.0;THEFT FROM BUILDING;;;;[43.060179436032044, -87.88376703540297];2305 N PROSPECT AV
388;153520147;12/18/2015;09:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.060095546742616, -87.8868];1901 E NORTH AV
389;153500100;12/16/2015;02:30 PM;1.0;THEFT FROM BUILDING;;;;[43.05298246378897, -87.896142];1216 E BRADY ST
390;153500146;12/16/2015;07:34 PM;1.0;THEFT FROM BUILDING;;;;[43.075484444630376, -87.8891300809335];3135 N BARTLETT AV
391;153490060;12/15/2015;09:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05739537800804, -87.88295870884076];2134 N LAKE DR
392;153490149;12/15/2015;05:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.07342458673324, -87.88173863532217];3031 N FARWELL AV #ALLEY
393;153480058;12/14/2015;09:10 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.066538413266784, -87.88177242959809];2622 N FARWELL AV
394;153480108;12/14/2015;12:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06580936081136, -87.88064113200394];2589 N PROSPECT AV
395;153470046;12/13/2015;08:25 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06691641326677, -87.88177487520942];2634 N FARWELL AV
396;153470050;12/13/2015;09:49 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06454902553523, -87.88064907372015];2535 N PROSPECT AV
397;153470052;12/13/2015;09:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06438056119799, -87.88305343681144];2528 N MARYLAND AV #5
398;153470061;12/13/2015;10:58 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06769924562872, -87.88052387520942];2712 N PROSPECT AV
399;153470070;12/13/2015;12:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06965300000002, -87.90276542627986];2812 N PIERCE ST
400;153470080;12/13/2015;12:23 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
401;153470115;12/13/2015;06:19 PM;1.0;THEFT FROM BUILDING;;;;[43.04573449711448, -87.89878291326677];1028 E JUNEAU AV
402;153460011;12/12/2015;12:38 AM;5.0;THEFT FROM BUILDING;;;;[43.06744748845881, -87.90262216763806];701 E CENTER ST
403;153460029;12/12/2015;02:37 AM;1.0;THEFT FROM BUILDING;;;;[43.07098552510252, -87.88137316763806];2309 E LOCUST ST #2
404;153460125;12/12/2015;12:30 PM;5.0;THEFT FROM BUILDING;;;;[43.066269555369615, -87.90036242627986];2626 N BREMEN ST
405;153450057;12/11/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.06015452986306, -87.8870925];1832 E NORTH AV
406;153440024;12/10/2015;06:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06308230742173, -87.89782781810312];2460 N HUMBOLDT BL
407;153440032;12/10/2015;06:17 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.06444272300769, -87.89917637520942];2524-A N WEIL ST
408;153440062;12/10/2015;11:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0562806676638, -87.88907589300312];1958 N FARWELL AV
409;153440080;12/10/2015;12:01 PM;1.0;THEFT FROM BUILDING;;;;[43.07011180099835, -87.88791393349322];2830 N OAKLAND AV
410;153440101;12/10/2015;03:30 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06483178511286, -87.88053428511286];2401 E WEBSTER PL
411;153440130;12/10/2015;07:32 PM;1.0;THEFT FROM BUILDING;;;;[43.05953869637594, -87.8819069501703];2314-D E WYOMING PL
412;153430019;12/09/2015;07:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06631413627446, -87.90281237520941];2628 N PIERCE ST
413;153430022;12/09/2015;07:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06473521118026, -87.90169834783265];2549 N FRATNEY ST
414;153430027;12/09/2015;07:34 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05582281219038, -87.88804823282533];1961 N PROSPECT AV
415;153430033;12/09/2015;08:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.062525586733216, -87.89792861757722];2421 N HUMBOLDT BL
416;153430036;12/09/2015;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.065635543424406, -87.90433152844942];529 E CLARKE ST
417;153430050;12/09/2015;08:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06405265839052, -87.90291784783257];2509 N PIERCE ST
418;153430061;12/09/2015;12:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06571520026731, -87.90169748849473];2601 N FRATNEY ST
419;153430150;12/09/2015;08:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0756554446304, -87.89908760646873];3141 N WEIL ST
420;153420082;12/08/2015;01:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07475047547438, -87.89932094892954];930 E BURLEIGH ST
421;153410013;12/07/2015;02:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06979716763806, -87.8991875809335];2823 N WEIL ST
422;153410015;12/07/2015;02:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06979716763806, -87.8991875809335];2823 N WEIL ST
423;153410058;12/07/2015;10:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.046739586733224, -87.90226956261164];1245 N CASS ST
424;153410102;12/07/2015;02:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04712716512765, -87.91188557252961];1300 N EDISON ST
425;153400010;12/06/2015;02:25 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
426;153380108;12/04/2015;05:57 PM;1.0;THEFT FROM BUILDING;;;;[43.046126025535216, -87.91119957372014];1213 N WATER ST
427;153380150;12/04/2015;09:59 PM;1.0;THEFT FROM BUILDING;;;;[43.06739646047075, -87.88472083236194];2020 E PARK PL
428;153370022;12/03/2015;07:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.071948586733214, -87.90403909925536];2935 N BOOTH ST
429;153370074;12/03/2015;02:45 PM;5.0;THEFT FROM BUILDING;;;;[43.06133549075093, -87.89928298770512];2363 N WEIL ST
430;153360034;12/02/2015;08:26 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05906438133334, -87.88598558993154];1915 E KENILWORTH PL
431;153360045;12/02/2015;09:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05099250178902, -87.89576662112658];1562 N WARREN AV
432;153360172;12/02/2015;10:10 PM;1.0;THEFT FROM BUILDING;;;;[43.04585787478132, -87.91135171885381];154 E JUNEAU AV
433;153350048;12/01/2015;09:17 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05349783149774, -87.8918951323503];1749 N FARWELL AV
434;153650019;12/31/2015;07:40 AM;1.0;THEFT FROM BUILDING;;;;[43.04683800000001, -87.92441062089544];1243 N 10TH ST
435;153650029;12/31/2015;10:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.040372582585405, -87.95330327616364];3100 W WELLS ST
436;153650082;12/31/2015;06:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0441967997873, -87.93059119086402];1433 W HIGHLAND AV
437;153640020;12/30/2015;06:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04328950432784, -87.95195966472387];3002 W STATE ST
438;153640028;12/30/2015;10:09 AM;1.0;THEFT FROM BUILDING;;;;[43.034391848462114, -87.90597681262643];316 N MILWAUKEE ST #350
439;153630029;12/29/2015;08:50 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03575732361938, -87.95405100043268];441 N 32ND ST
440;153630075;12/29/2015;02:38 PM;1.0;THEFT FROM BUILDING;;;;[43.04221973244274, -87.90566017294684];839 N JEFFERSON ST
441;153620066;12/28/2015;10:38 AM;1.0;THEFT FROM BUILDING;;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
442;153610071;12/27/2015;10:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03683194214398, -87.95407409428444];549 N 32ND ST
443;153610071;12/27/2015;10:32 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03683194214398, -87.95407409428444];549 N 32ND ST
444;153610096;12/27/2015;10:07 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04173116786609, -87.9450101787551];2500 W KILBOURN AV
445;153610122;12/27/2015;04:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.041672489901124, -87.9497502485429];2820 W KILBOURN AV
446;153610186;12/27/2015;09:03 PM;1.0;THEFT FROM BUILDING;;;;[43.04085878351319, -87.90550816905171];789 N JEFFERSON ST
447;153590078;12/25/2015;01:58 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03624275135167, -87.9565780974857];3400 W CLYBOURN ST
448;153570003;12/23/2015;12:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04738720553423, -87.95525209954758];1300 N 33RD ST
449;153570062;12/23/2015;10:27 AM;1.0;THEFT FROM BUILDING;;;;[43.0380109067459, -87.90897478709121];624 N WATER ST
450;153570119;12/23/2015;04:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03387766472389, -87.95154341517136];310 N 30TH ST
451;153560047;12/22/2015;07:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.045861506780675, -87.95541077699232];3311 W JUNEAU AV
452;153560057;12/22/2015;09:19 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.044776472156165, -87.90926505259965];270 E HIGHLAND AV
453;153560059;12/22/2015;10:04 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.040311270103885, -87.92313806815656];900 W WELLS ST
454;153560074;12/22/2015;10:05 AM;1.0;THEFT FROM BUILDING;;;;[43.04683800000001, -87.92441062089544];1243 N 10TH ST #175
455;153560087;12/22/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.039367084584796, -87.92435587904473];740 N 10TH ST
456;153560167;12/22/2015;06:19 PM;1.0;THEFT FROM BUILDING;;;;[43.03870171136105, -87.9135423518935];231 W WISCONSIN AV
457;153560173;12/22/2015;06:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04248164996327, -87.90915417679344];252 E KILBOURN AV
458;153560179;12/22/2015;07:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03522702553522, -87.90866542570294];400 N WATER ST
459;153550089;12/21/2015;01:25 PM;3.0;THEFT FROM BUILDING;;;;[43.04636244601537, -87.92864440795799];1216 N 13TH ST
460;153550103;12/21/2015;02:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.040365848197055, -87.95447995040142];3200 W WELLS ST
461;153550105;12/21/2015;02:12 PM;3.0;THEFT FROM BUILDING;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
462;153550130;12/21/2015;03:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03760959265116, -87.95287575945795];3100 W MICHIGAN ST
463;153530144;12/20/2015;01:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03814400000002, -87.94503011757723];639 N 25TH ST
464;153540138;12/20/2015;05:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04445153563412, -87.95024294892954];2841 W HIGHLAND BL
465;153530047;12/19/2015;10:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03309567055226, -87.95533808425172];225 N 33RD ST
466;153530058;12/19/2015;12:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04568326525052, -87.90938073652264];237 E JUNEAU AV
467;153530068;12/19/2015;12:54 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03446333527614, -87.9565581025736];333 N 34TH ST
468;153530109;12/19/2015;06:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.044640457152525, -87.95089341618096];2900 W HIGHLAND BL
469;153520051;12/18/2015;09:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.050517910352596, -87.94276910372741];1525 N 24TH ST
470;153510038;12/17/2015;08:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.040139913575494, -87.9048650186434];540 E MASON ST
471;153510042;12/17/2015;09:45 AM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.03732820502052, -87.91128206143249];101 W MICHIGAN ST
472;153510097;12/17/2015;03:14 PM;1.0;THEFT FROM BUILDING;;;;[43.03884949437317, -87.92237291909515];814 W WISCONSIN AV
473;153510100;12/17/2015;03:08 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03528628559066, -87.94772588184586];418 N 27TH ST
474;153510142;12/17/2015;07:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.047277500432685, -87.9412905];2234 W MC KINLEY AV
475;153510146;12/17/2015;06:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0412369205508, -87.90510262961408];531 E WELLS ST
476;153510185;12/17/2015;11:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.043645844002626, -87.91588465195524];1034 N 4TH ST
477;153500063;12/16/2015;11:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04032547547438, -87.95355422592186];3110 W WELLS ST
478;153500089;12/16/2015;12:25 PM;1.0;THEFT FROM BUILDING;;;;[43.03873746681874, -87.9120407514571];161 W WISCONSIN AV
479;153500093;12/16/2015;12:57 PM;1.0;THEFT FROM BUILDING;;;;[43.045112342034066, -87.90213636445002];1100 N CASS ST
480;153490045;12/15/2015;08:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03312115098963, -87.90583631926287];212 N MILWAUKEE ST
481;153490114;12/15/2015;01:38 PM;1.0;THEFT FROM BUILDING;;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
482;153490126;12/15/2015;03:57 PM;1.0;THEFT FROM BUILDING;;;;[43.04085878351319, -87.90550816905171];789 N JEFFERSON ST
483;153480148;12/14/2015;04:09 PM;1.0;THEFT FROM BUILDING;;;;[43.04035110574758, -87.9079130385483];758 N BROADWAY
484;153480182;12/14/2015;05:28 PM;1.0;THEFT FROM BUILDING;;;;[43.04475233611284, -87.90696615528881];1108 N MILWAUKEE ST #320
485;153480191;12/14/2015;07:04 PM;3.0;THEFT FROM BUILDING;;;;[43.04038813891853, -87.93288565192418];804 N 16TH ST
486;153470006;12/13/2015;12:40 AM;1.0;THEFT FROM BUILDING;;;;[43.03739432148959, -87.89733871065937];700 N ART MUSEUM DR
487;153460171;12/12/2015;09:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04814286372556, -87.95131761368208];1335 N 30TH ST
488;153460179;12/12/2015;11:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03942943880202, -87.94626586799605];734 N 26TH ST
489;153470002;12/12/2015;11:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04169051154119, -87.94365308381903];2424 W KILBOURN AV
490;153450031;12/11/2015;08:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03481548600598, -87.95597383236193];3320 W ST PAUL AV
491;153450056;12/11/2015;10:29 AM;1.0;THEFT FROM BUILDING;;;;[43.045563292569085, -87.9120743613487];125 E JUNEAU AV
492;153450067;12/11/2015;12:03 PM;1.0;THEFT FROM BUILDING;;;;[43.04481901870779, -87.9091983439361];260 E HIGHLAND AV #401
493;153450169;12/11/2015;11:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04482427959299, -87.91229164459818];1120 N EDISON ST
494;153440016;12/10/2015;03:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0422525278725, -87.93292467828522];914 N 16TH ST
495;153440036;12/10/2015;04:53 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0347525212074, -87.9520725];3013 W ST PAUL AV
496;153430025;12/09/2015;08:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.044640457152525, -87.95167191618097];2936 W HIGHLAND BL
497;153430182;12/09/2015;10:47 PM;1.0;THEFT FROM BUILDING;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
498;153420086;12/08/2015;02:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04439752049291, -87.91908781341229];600 W HIGHLAND AV
499;153410037;12/07/2015;08:29 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.045688557851136, -87.90185308673323];807 E JUNEAU AV
500;153410041;12/07/2015;08:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03895505354989, -87.91299432741572];710 N 2ND ST
501;153410042;12/07/2015;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04507359814005, -87.90087618593098];1128 N MARSHALL ST
502;153400009;12/06/2015;12:36 AM;1.0;THEFT FROM BUILDING;;;;[43.04567389562908, -87.92320407926701];901 W JUNEAU AV
503;153400016;12/06/2015;03:46 AM;1.0;THEFT FROM BUILDING;;;;[43.0387804800916, -87.9184609228174];509 W WISCONSIN AV
504;153400148;12/06/2015;10:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03883951990839, -87.92378099999999];900 W WISCONSIN AV
505;153390015;12/05/2015;01:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04385245912045, -87.90705719553841];1020 N MILWAUKEE ST
506;153390107;12/05/2015;02:03 PM;3.0;THEFT FROM BUILDING;;;;[43.04777893170565, -87.9415580571284];1349 N 23RD ST
507;153390134;12/05/2015;03:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04164652120739, -87.95555983236193];3307 W KILBOURN AV
508;153380003;12/04/2015;12:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.038834181659766, -87.94166118165975];2300 W WISCONSIN AV
509;153380040;12/04/2015;08:20 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.032485014046365, -87.90799266352573];225 E CHICAGO ST
510;153380052;12/04/2015;09:26 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.0452681248334, -87.89976639468293];1121 N ASTOR ST
511;153380052;12/04/2015;09:26 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0452681248334, -87.89976639468293];1121 N ASTOR ST
512;153380138;12/04/2015;08:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.045858521207414, -87.9459932514571];2533 W JUNEAU AV
513;153380155;12/04/2015;10:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.030916873997334, -87.90432529372765];144 N JEFFERSON ST
514;153390003;12/04/2015;11:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03923143555501, -87.90910921714445];724 N WATER ST
515;153370031;12/03/2015;09:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.041695689131394, -87.93797617566005];2000 W KILBOURN AV
516;153370055;12/03/2015;10:47 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.037702058017395, -87.91298665189571];620 N 2ND ST
