;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
572;150890095;03/30/2015;12:56 PM;7.0;THEFT FROM BUILDING;;;;[43.07349566472388, -87.96323588631792];3002 N 40TH ST
573;150890098;03/30/2015;03:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07251441326679, -87.94109439353127];2948 N 23RD ST
574;150890175;03/30/2015;11:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08975249567218, -87.9689241931733];4413 W CAPITOL DR
575;150840025;03/25/2015;07:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07266783236193, -87.96438487910454];2948 N 41ST ST
576;150840030;03/25/2015;08:33 AM;7.0;THEFT FROM BUILDING;;;;[43.08621578150037, -87.97182492879067];4647 W FOND DU LAC AV
577;150840092;03/25/2015;01:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08976175339895, -87.97660325154497];5033 W CAPITOL DR
578;150820040;03/23/2015;08:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08609735563948, -87.95845945612292];3805 N 36TH ST
579;150820053;03/23/2015;09:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08219791035259, -87.97466287910456];3446 N 49TH ST
580;150820205;03/23/2015;09:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0917415513601, -87.96532637976807];4105 N 42ND ST
581;150810049;03/22/2015;07:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.08020966472387, -87.97470240463977];3346 N 49TH ST
582;150810049;03/22/2015;07:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08020966472387, -87.97470240463977];3346 N 49TH ST
583;150810089;03/22/2015;02:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.088410824023384, -87.97102517265839];4579 W SPENCER PL
584;150800053;03/21/2015;10:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.088507245628705, -87.96699288963613];3926 N SHERMAN BL
585;150800096;03/21/2015;05:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.072181413266776, -87.94110436799605];2932 N 23RD ST
586;150800132;03/21/2015;09:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06966951399403, -87.94518227699231];2507 W HADLEY ST
587;150790029;03/20/2015;07:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07819467055225, -87.97849910646872];3251 N 52ND ST
588;150790074;03/20/2015;12:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.075089387731566, -87.94720238631791];3076 N 27TH ST
589;150790105;03/20/2015;05:21 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.087167502914184, -87.96540109925536];3837 N 42ND ST
590;150780032;03/19/2015;08:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08572241159333, -87.97158656466044];4605 W RIDGE CT
591;150780050;03/19/2015;10:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08462033527613, -87.97590163200395];3709 N 50TH ST
592;150780112;03/19/2015;05:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.104580535634135, -87.97495049999999];4925 W HAMPTON AV
593;150780121;03/19/2015;06:25 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102648814724766, -87.96498260361943];4702 N 42ND ST
594;150770046;03/18/2015;06:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.082911341104506, -87.97966910646872];3509 N 53RD ST
595;150760027;03/17/2015;07:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08643507825046, -87.97204263393718];4635 W FOND DU LAC AV
596;150760118;03/17/2015;05:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06972746047075, -87.94460208090484];2480 W HADLEY ST
597;150750082;03/16/2015;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07292861226844, -87.96753057372014];2963 N SHERMAN BL
598;150750092;03/16/2015;10:25 AM;7.0;THEFT FROM BUILDING;;;;[43.08050607799066, -87.96714290680416];3360 N SHERMAN BL
599;150750110;03/16/2015;02:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07769963918864, -87.9709453607827];3226 N 46TH ST
600;150750118;03/16/2015;05:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.071519497114465, -87.94397198167815];2470 W LOCUST ST
601;150740076;03/15/2015;01:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08414336663975, -87.97962754818492];3629 N 53RD ST
602;150740084;03/15/2015;01:42 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08643613653426, -87.97204165947241];4629 W FOND DU LAC AV
603;150720094;03/13/2015;03:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.102331245628704, -87.96147435356933];4674 N 39TH ST
604;150720004;03/12/2015;07:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.102420826533546, -87.96668543738835];4676 N SHERMAN BL
605;150700083;03/11/2015;04:22 PM;7.0;THEFT FROM BUILDING;;;;[43.098389863725544, -87.9842476392173];4451 N 57TH ST
606;150690056;03/10/2015;01:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10160325145711, -87.9592186392173];4639 N 37TH ST
607;150690095;03/10/2015;05:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10475952596791, -87.98165083236194];5504 W HAMPTON AV
608;150680099;03/09/2015;04:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.093845175062874, -87.9619119268619];4216 N 39TH ST
609;150670105;03/08/2015;06:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069193884817366, -87.97484491185313];2754 N 49TH ST
610;150660047;03/07/2015;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10437808021237, -87.96672996145169];4787 N SHERMAN BL
611;150650008;03/06/2015;12:41 AM;7.0;THEFT FROM BUILDING;;;;[43.10273783819031, -87.96695963532217];4709 N SHERMAN BL #UPR
612;150640024;03/05/2015;08:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07972422009348, -87.9471459190665];3324 N 27TH ST
613;150630095;03/04/2015;06:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.101765754371286, -87.96156815753918];4647 N 39TH ST
614;150620057;03/03/2015;01:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.079255497085825, -87.94961341185314];3302 N 29TH ST
615;150610138;03/02/2015;10:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07367566472388, -87.97355289353128];3008 N 48TH ST
616;150900025;03/31/2015;07:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00126650678069, -87.95005077407812];2821 W HAYES AV
617;150890020;03/30/2015;05:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022007, -87.94224005539827];815 S 23RD ST
618;150890023;03/30/2015;06:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02416947403209, -87.94177183236194];2229 W PIERCE ST
619;150890036;03/30/2015;08:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
620;150890090;03/30/2015;02:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.009632754371296, -87.94231908482864];1929 S 23RD ST
621;150880036;03/29/2015;05:22 AM;2.0;THEFT FROM BUILDING;;;;[43.020702, -87.94632642238471];1010-A S 26TH ST
622;150880040;03/29/2015;08:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01812758090483, -87.95766295902844];1238 S 35TH ST
623;150880111;03/29/2015;07:49 PM;2.0;THEFT FROM BUILDING;;;;[43.019136, -87.95889756261164];1133 S 36TH ST
624;150920014;03/29/2015;10:34 PM;2.0;THEFT FROM BUILDING;;;;[43.01390750291421, -87.94223646234667];1608 S 23RD ST #206
625;150870047;03/28/2015;09:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.024169495672176, -87.94268083236193];2311 W PIERCE ST
626;150860066;03/27/2015;01:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015954506780666, -87.94697383236193];2615 W ORCHARD ST
627;150860080;03/27/2015;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00624699417162, -87.95039446292358];2114 S 29TH ST
628;150860124;03/27/2015;06:41 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
629;150850030;03/26/2015;08:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022611857518335, -87.94228606390925];2300 W NATIONAL AV
630;150850072;03/26/2015;01:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01025448600598, -87.96155267485142];3800 W BURNHAM ST
631;150850132;03/26/2015;06:55 PM;2.0;THEFT FROM BUILDING;;;;[43.01106216180969, -87.95032644460173];1808 S 29TH ST
632;150850135;03/26/2015;07:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01900750432784, -87.95530333236194];3300 W SCOTT ST
633;150840085;03/25/2015;02:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01425794535153, -87.96201088458528];1579 S 38TH ST
634;150830038;03/24/2015;09:48 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.026138, -87.94785812594442];555 S LAYTON BL
635;150830039;03/24/2015;09:55 AM;2.0;THEFT FROM BUILDING;;;;[43.00658348211084, -87.93544063627445];1802 W BECHER ST
636;150830099;03/24/2015;02:36 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02219754284749, -87.94707098834324];2625 W NATIONAL AV
637;150820096;03/23/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02403267055226, -87.94220803707641];701 S 23RD ST
638;150800025;03/21/2015;04:13 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99059034251264, -87.9640661514217];2964 S 40TH ST
639;150800067;03/21/2015;12:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
640;150800103;03/21/2015;06:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00686016763808, -87.95170954818492];2077 S 30TH ST
641;150800107;03/21/2015;06:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99116664057363, -87.97526395181508];2938 S 49TH ST
642;150790070;03/20/2015;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01184697446479, -87.94222238184585];1728 S 23RD ST
643;150790087;03/20/2015;02:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00712899417161, -87.95534245181508];2062 S 33RD ST
644;150790089;03/20/2015;02:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02225347741221, -87.94796368275098];2700 W NATIONAL AV
645;150790114;03/20/2015;06:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00516914210283, -87.95292807372014];2169 S 31ST ST
646;150780033;03/19/2015;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015608136274466, -87.96018391185314];1512 S 37TH ST
647;150780072;03/19/2015;01:14 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01027350108736, -87.96324060919483];3942 W BURNHAM ST
648;150780076;03/19/2015;10:39 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.017758664723885, -87.95149755150314];1257 S 30TH ST
649;150770079;03/18/2015;12:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02019791618096, -87.95259059536022];1031 S 31ST ST
650;150760029;03/17/2015;08:04 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00839653952925, -87.93726244463038];1915 W ROGERS ST
651;150760103;03/17/2015;03:10 PM;2.0;THEFT FROM BUILDING;;;;[43.01248648600597, -87.9529905];3100 W MITCHELL ST
652;150760131;03/17/2015;05:59 PM;6.0;THEFT FROM BUILDING;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
653;150740096;03/15/2015;04:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00315649321934, -87.95219089355993];3010 W LINCOLN AV
654;150740120;03/15/2015;07:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02258761004674, -87.94767495472927];812 S LAYTON BL
655;150900030;03/15/2015;11:55 AM;2.0;THEFT FROM BUILDING;;;;[43.00663445325739, -87.93884233236193];2020 W BECHER ST
656;150730054;03/14/2015;10:15 AM;6.0;THEFT FROM BUILDING;;;;[42.98845428690823, -87.97438921362419];4820 W OKLAHOMA AV #UPPER
657;150730081;03/14/2015;03:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01919891618098, -87.95021641185313];1140 S 29TH ST
658;150720038;03/13/2015;08:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00845246681872, -87.94002166763806];2111 W ROGERS ST
659;150720077;03/13/2015;01:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.018316999999996, -87.95999244460172];1228 S 37TH ST
660;150720093;03/13/2015;01:42 PM;2.0;THEFT FROM BUILDING;;;;[43.02338399999999, -87.94077537131426];732 S 22ND ST
661;150710107;03/12/2015;04:59 PM;6.0;THEFT FROM BUILDING;;;;[42.99474633527612, -87.97153107372014];2739 S 46TH ST
662;150720044;03/11/2015;01:00 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
663;150690043;03/10/2015;11:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02269045325738, -87.93993362629114];2110 W NATIONAL AV
664;150690074;03/10/2015;02:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02397040218693, -87.95101628864909];2924 W PIERCE ST
665;150690140;03/10/2015;09:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.990184646642554, -87.96311377157707];3909 W MANITOBA ST
666;150680041;03/09/2015;08:11 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[42.99101899417161, -87.97399644460172];2944 S 48TH ST
667;150680043;03/09/2015;09:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007920605343536, -87.935917619222];1802 W FOREST HOME AV
668;150680103;03/09/2015;04:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02301305107044, -87.95882588631792];724 S 36TH ST
669;150680123;03/09/2015;05:20 PM;3.0;THEFT FROM BUILDING;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
670;150670076;03/08/2015;03:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
671;150660033;03/07/2015;06:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00848971700497, -87.94938099042886];2807 W ROGERS ST
672;150630034;03/04/2015;09:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002378586733215, -87.95052754097155];2331 S 29TH ST
673;150600075;03/01/2015;03:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01650867055227, -87.94227159867845];1417 S 23RD ST
674;150600082;03/01/2015;04:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.005249167638055, -87.95292807372014];2165 S 31ST ST
675;150900051;03/31/2015;10:04 AM;4.0;THEFT FROM BUILDING;;;;[43.172213658849394, -88.04507738713306];8425 N 107TH ST
676;150860055;03/27/2015;12:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1705863571467, -88.0004483171172];7300 W DEAN RD
677;150850037;03/26/2015;09:42 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.14139847735031, -88.00364389355993];7373 W GREEN TREE RD
678;150850079;03/26/2015;02:05 PM;4.0;THEFT FROM BUILDING;;;;[43.18121892451867, -88.0242601685513];9015 N SWAN RD
679;150850080;03/26/2015;09:35 AM;4.0;THEFT FROM BUILDING;;;;[43.1705863571467, -88.0004483171172];7300 W DEAN RD
680;150850083;03/26/2015;02:12 PM;4.0;THEFT FROM BUILDING;;;;[43.1705863571467, -88.0004483171172];7300 W DEAN RD #318
681;150850109;03/26/2015;04:57 PM;4.0;THEFT FROM BUILDING;;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
682;150840077;03/25/2015;01:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.178016031295606, -88.01063099094726];8110 W BROWN DEER RD
683;150840127;03/25/2015;06:29 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.158305536211024, -87.9878745313636];6213 W PORT AV
684;150830005;03/24/2015;12:37 AM;4.0;THEFT FROM BUILDING;;;;[43.18410497307979, -88.00450016590638];9091 N 76TH ST
685;150830069;03/24/2015;12:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.16305692184178, -87.98855625641883];6339 W BRADLEY RD
686;150830097;03/24/2015;03:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1392517899185, -87.99896494266848];7038 W ACACIA ST
687;150830132;03/24/2015;06:40 PM;4.0;THEFT FROM BUILDING;;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
688;150820073;03/23/2015;11:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.16736511907777, -88.03037662603134];9502 W GOODRICH CT
689;150820145;03/23/2015;04:50 PM;4.0;THEFT FROM BUILDING;;;;[43.17781351933148, -88.02883132200323];9550 W BROWN DEER RD
690;150820169;03/23/2015;05:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.135368539529246, -88.0188435];8611 W BRENTWOOD AV
691;150820186;03/23/2015;08:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.182236608113506, -88.02836231891615];9071 N 95TH ST
692;150790038;03/20/2015;08:43 AM;4.0;THEFT FROM BUILDING;;;;[43.17766750288554, -88.01679141618096];8531 W BROWN DEER RD
693;150780063;03/19/2015;12:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.177659526113075, -88.0193406319753];8711 W BROWN DEER RD
694;150780101;03/19/2015;04:40 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1248806291893, -87.98983426822976];6320 W BOBOLINK AV
695;150770092;03/18/2015;02:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.14229951399403, -88.01094166763806];8013 W BEECHWOOD AV
696;150770010;03/17/2015;09:30 PM;4.0;THEFT FROM BUILDING;;;;[43.136874000000006, -88.02511335356932];6540 N 91ST ST
697;150750038;03/16/2015;09:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.158612121299484, -87.98648804899298];6108 W PORT AV
698;150750096;03/16/2015;02:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.158304477927224, -87.9879814730798];6223 W PORT AV
699;150750112;03/16/2015;04:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.141365546742605, -88.01187232944774];8101 W GREEN TREE RD
700;150750161;03/16/2015;05:03 PM;4.0;THEFT FROM BUILDING;;;;[43.17188054821358, -88.0451845202551];10860 W DONNA DR
701;150740086;03/15/2015;03:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1341554970858, -87.98450334246083];6400 N 58TH ST
702;150730051;03/14/2015;10:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1576835925616, -88.00509107761528];7675 N 76TH ST
703;150730060;03/14/2015;11:44 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14350559507176, -87.9844949152296];6980 N RAINTREE CT
704;150720030;03/13/2015;06:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.15864799365201, -87.9887673102605];6166 W PORT AV
705;150700101;03/11/2015;05:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.15353727409879, -88.01867565453477];7480 N 86TH ST
706;150690112;03/10/2015;05:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17343990817241, -88.04059020091472];8569 N GRANVILLE RD
707;150690141;03/10/2015;09:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.184030359248325, -88.00277515336724];9086 N 75TH ST
708;150680142;03/09/2015;07:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17312401970685, -88.0441628496742];8548 N 107TH ST
709;150660040;03/07/2015;09:06 AM;4.0;THEFT FROM BUILDING;;;;[43.13542471717929, -88.00560440406286];6442 N 76TH ST
710;150650060;03/06/2015;01:18 PM;4.0;THEFT FROM BUILDING;;;;[43.11275327699232, -87.97261115753918];5233 N 48TH ST
711;150650114;03/06/2015;08:09 PM;4.0;THEFT FROM BUILDING;;;;[43.16595660606936, -88.04454351610319];8149-J N 107TH ST
712;150640047;03/05/2015;11:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17027251543633, -88.03904280544174];10280 W DEAN RD
713;150630101;03/04/2015;07:18 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14794293199267, -88.0052643746325];7140 N 76TH ST
714;150610090;03/02/2015;03:49 PM;4.0;THEFT FROM BUILDING;;;;[43.17782148268776, -88.0270123097409];9324 W BROWN DEER RD
715;150600094;03/01/2015;06:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17327222517618, -88.04043897279195];8559 N GRANVILLE RD
