;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
567;153210169;11/17/2015;08:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.077400491257436, -87.97597644460173];3212 N 50TH ST
568;153200069;11/16/2015;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07798800582839, -87.9748181281088];3245 N 49TH ST
569;153190040;11/15/2015;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08676250291418, -87.96540812868572];3811 N 42ND ST
570;153190065;11/15/2015;09:13 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071696586733225, -87.94608863532217];2905 N 26TH ST #LOWER
571;153190072;11/15/2015;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;[43.088156999999995, -87.95840963532217];3921 N 36TH ST
572;153190169;11/15/2015;04:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08570858090485, -87.96076538631792];3762 N 38TH ST
573;153200089;11/15/2015;02:30 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08669886372556, -87.957167592042];3817 N 35TH ST
574;153180106;11/14/2015;03:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09923441003997, -87.98306007445056];5600 W RUBY AV
575;153180146;11/14/2015;06:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100728492353944, -87.96873166763807];4417 W GLENDALE AV
576;153180154;11/14/2015;08:11 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07524746768412, -87.9630705];3930 W BURLEIGH ST
577;153170038;11/13/2015;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;[43.094382317791, -87.95815555395598];4240 N 36TH ST
578;153170077;11/13/2015;01:03 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10027155536963, -87.97676334246081];4562 N 51ST BL
579;153170148;11/13/2015;08:46 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06440633527612, -87.96585159593714];2505 N GRANT BL
580;153160046;11/12/2015;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0992512584842, -87.9842717584842];5700 W RUBY AV
581;153160069;11/12/2015;01:08 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08832883819031, -87.94356162479058];3911 N 24TH PL
582;153160154;11/12/2015;10:18 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07379375437128, -87.94360963200396];3019 N 24TH PL
583;153150066;11/11/2015;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.095888167638066, -87.96502160646872];4325 N 42ND ST
584;153150067;11/11/2015;10:25 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10417725145709, -87.97556960646872];4777 N 50TH ST
585;153150120;11/11/2015;02:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09860700582837, -87.98061763200396];4461 N 54TH ST
586;153150150;11/11/2015;06:27 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07828338190316, -87.97593391185313];3256 N 50TH ST
587;153140034;11/10/2015;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09841624562873, -87.9603748607827];4458 N 38TH ST
588;153140047;11/10/2015;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11119624562872, -87.9824439190665];5146 N 56TH ST
589;153140106;11/10/2015;02:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07634841326677, -87.96435638631792];3152 N 41ST ST
590;153140127;11/10/2015;04:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.080358200675114, -87.97918751861032];5230 W ROOSEVELT DR
591;153140141;11/10/2015;07:57 PM;7.0;MOTOR VEHICLE THEFT;;;[43.074588975320616, -87.97235668075496];3065 N 47TH ST
592;153140143;11/10/2015;04:37 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06941841326679, -87.9472933607827];2768 N 27TH ST
593;153130007;11/09/2015;12:18 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07226224562871, -87.97105493738836];2928 N 46TH ST
594;153130011;11/09/2015;01:32 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10168324562872, -87.95793391185313];4640 N 36TH ST
595;153120094;11/08/2015;03:08 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0790614565756, -87.94284283236193];2422 W CONCORDIA AV
596;153110011;11/07/2015;01:34 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10103566472387, -87.96503385356932];4610 N 42ND ST
597;153110032;11/07/2015;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09993699417163, -87.96505537910456];4544 N 42ND ST
598;153110070;11/07/2015;12:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08044092896292, -87.9639913988114];4040 W FOND DU LAC AV
599;153110076;11/07/2015;12:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10042386372555, -87.96813162479059];4569 N 44TH ST
600;153110078;11/07/2015;01:39 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10246750291418, -87.980769614259];4679 N 54TH ST
601;153110113;11/07/2015;06:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10328658673322, -87.9615396025736];4735 N 39TH ST
602;153090120;11/05/2015;03:23 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09648100123582, -87.96743326765785];4327 W RICE WA
603;153060057;11/02/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08205511518264, -87.97368763200394];3439 N 48TH ST
604;153170096;11/02/2015;08:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09293549708582, -87.9669128641009];4160 N SHERMAN BL
605;153050045;11/01/2015;06:53 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08497100164478, -87.97014232419627];4513 W FOND DU LAC AV
606;153050047;11/01/2015;08:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.109640586733235, -87.98502763200395];5055 N 58TH ST
607;153050049;11/01/2015;07:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08993148600598, -87.97011422592186];4500 W CAPITOL DR
608;153340005;11/30/2015;01:02 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0107515295746, -87.93815411867374];1811 S PEARL ST
609;153340068;11/30/2015;11:14 AM;2.0;MOTOR VEHICLE THEFT;;;[42.996868690259106, -87.95426589353127];2628 S 32ND ST
610;153340125;11/30/2015;05:29 PM;2.0;MOTOR VEHICLE THEFT;;;[43.016010504327845, -87.93991333236194];2110 W ORCHARD ST
611;153340137;11/30/2015;07:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00479651788916, -87.95393983236194];3135 W GRANT ST
612;153340141;11/30/2015;07:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01345758673324, -87.96032810646872];1625 S 37TH ST
613;153340178;11/30/2015;09:30 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01976591618097, -87.9563439190665];1110 S 34TH ST
614;153340185;11/30/2015;10:37 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01967190641674, -87.944931000191];1138 S 25TH ST
615;153330055;11/29/2015;11:08 AM;2.0;MOTOR VEHICLE THEFT;;;[43.021948528420765, -87.95167996280802];3005 W NATIONAL AV
616;153330057;11/29/2015;11:54 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01423715045117, -87.94509465045115];2500 W LAPHAM ST
617;153330141;11/29/2015;08:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00366356630093, -87.95042395319675];2270 S 29TH ST
618;153320049;11/28/2015;12:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01723259922672, -87.95760574767753];1316 S 35TH ST
619;153320123;11/28/2015;10:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01763266472386, -87.94502005929343];1319 S 25TH ST
620;153320124;11/28/2015;10:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.018884467721634, -87.94353265169714];1208 S 24TH ST
621;153310036;11/27/2015;07:45 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00551955427309, -87.94144378686006];2214 W MIDDLEMASS ST
622;153310046;11/27/2015;09:45 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01463613627445, -87.94359295181508];1560 S 24TH ST
623;153310076;11/27/2015;12:28 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01303483819032, -87.95276059925536];1649 S 31ST ST
624;153310146;11/27/2015;06:18 PM;2.0;MOTOR VEHICLE THEFT;;;[43.007274384227536, -87.93807739780067];2066 S 20TH ST
625;153300041;11/26/2015;08:07 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02382443161731, -87.95296433250617];3110 W PIERCE ST
626;153290025;11/25/2015;07:43 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01169547129079, -87.93716314420897];1729 S PEARL ST
627;153290110;11/25/2015;04:04 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00778760946983, -87.94162934254773];2020 S MUSKEGO AV
628;153290162;11/25/2015;08:39 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01776146047076, -87.95404333236193];3200 W MADISON ST
629;153270019;11/23/2015;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00589666472388, -87.95536495181508];2130 S 33RD ST
630;153270020;11/23/2015;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02260852262103, -87.962245430175];734 S 39TH ST
631;153270156;11/23/2015;10:41 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01589555612038, -87.96712292048014];4227 W ORCHARD ST
632;153270159;11/23/2015;10:49 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01455483236194, -87.94089911757723];1565 S 22ND ST
633;153260081;11/22/2015;06:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.007405263684845, -87.95772187450041];2050 S 35TH ST
634;153230029;11/19/2015;08:24 AM;2.0;MOTOR VEHICLE THEFT;;;[43.015463832361945, -87.94090762089544];1519 S 22ND ST
635;153230100;11/19/2015;03:29 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01332216763808, -87.94504805539827];1633 S 25TH ST
636;153220015;11/18/2015;02:11 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00928352264971, -87.94458055536961];2424 W LEGION ST
637;153220066;11/18/2015;11:36 AM;2.0;MOTOR VEHICLE THEFT;;;[43.011357369149884, -87.93896596837659];1761 S MUSKEGO AV
638;153220106;11/18/2015;03:35 PM;6.0;MOTOR VEHICLE THEFT;;;[42.988604459460205, -87.94839205611942];2700 W OKLAHOMA AV
639;153220125;11/18/2015;05:33 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99613609218285, -87.95566563391661];3307 W FOREST HOME AV
640;153210033;11/17/2015;07:36 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03314632217708, -87.9467418153964];2615 W GREVES ST
641;153210036;11/17/2015;07:55 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0089667543713, -87.93810805929343];1959 S 20TH ST
642;153210038;11/17/2015;08:25 AM;2.0;MOTOR VEHICLE THEFT;;;[42.997895832361934, -87.95050590463977];2572 S 29TH ST
643;153210081;11/17/2015;11:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01194505245542, -87.95030444402481];1720 S 29TH ST
644;153200049;11/16/2015;10:21 AM;2.0;MOTOR VEHICLE THEFT;;;[43.019016504327844, -87.953031];3110 W SCOTT ST
645;153200113;11/16/2015;04:17 PM;2.0;MOTOR VEHICLE THEFT;;;[43.006133390761306, -87.93915820924478];2031 W FOREST HOME AV
646;153200121;11/16/2015;03:34 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00135446047074, -87.94858108673321];2712 W HAYES AV
647;153190074;11/15/2015;12:57 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00602199417162, -87.9541039773503];2126 S 32ND ST
648;153180046;11/14/2015;10:00 AM;2.0;MOTOR VEHICLE THEFT;;;[43.014635413266774, -87.94222345902844];1562 S 23RD ST
649;153170006;11/13/2015;12:53 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00735391035258, -87.95774244460172];2048 S 35TH ST
650;153170091;11/13/2015;03:34 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011556354982986, -87.95398590016771];1712 S 32ND ST
651;153160144;11/12/2015;09:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00649884408506, -87.94506909057033];2108 S 25TH ST
652;153140040;11/10/2015;09:17 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01252248600596, -87.94676347446477];2606 W MITCHELL ST
653;153140041;11/10/2015;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
654;153140042;11/10/2015;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
655;153140043;11/10/2015;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
656;153140048;11/10/2015;09:42 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0065352754192, -87.9451834399711];2107 S 25TH ST
657;153140062;11/10/2015;10:51 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01124669370393, -87.95928291292712];3624 W MAPLE ST
658;153140177;11/10/2015;11:13 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01079547129079, -87.93954356038994];1801 S MUSKEGO AV
659;153130107;11/09/2015;04:02 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0188495910226, -87.95764465170434];1204 S 35TH ST
660;153130127;11/09/2015;04:27 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00308054674261, -87.95330941326678];3109 W LINCOLN AV
661;153130159;11/09/2015;07:20 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01537121288012, -87.96018391185314];1522 S 37TH ST
662;153120035;11/08/2015;06:46 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0172563097409, -87.94091004760799];1337 S 22ND ST
663;153120074;11/08/2015;12:55 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00445502135164, -87.94225572312325];2223 W FOREST HOME AV
664;153110052;11/07/2015;10:23 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02130605828381, -87.95149755150314];925 S 30TH ST
665;153100040;11/06/2015;08:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00226327338563, -87.94599574493623];2544 W FOREST HOME AV
666;153100083;11/06/2015;01:36 PM;2.0;MOTOR VEHICLE THEFT;;;[43.023758128935555, -87.94792957208028];743 S LAYTON BL
667;153080017;11/04/2015;02:18 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
668;153080067;11/04/2015;10:32 AM;2.0;MOTOR VEHICLE THEFT;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
669;153070086;11/03/2015;02:04 PM;2.0;MOTOR VEHICLE THEFT;;;[43.022574167638055, -87.95383389353127];804 S 32ND ST
670;153050055;11/01/2015;09:33 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00813900582838, -87.95539054818492];2011 S 33RD ST
671;153330058;11/29/2015;12:04 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17783452654483, -88.02594997446477];9216 W BROWN DEER RD
672;153320003;11/28/2015;12:19 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11679483236193, -87.97988588631792];5450 N 54TH ST
673;153320070;11/28/2015;04:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12611861226844, -87.98600166475254];5959 N 60TH ST
674;153310113;11/27/2015;04:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.136442838190334, -87.98081113200395];6527 N 55TH ST
675;153300109;11/26/2015;07:57 PM;4.0;MOTOR VEHICLE THEFT;;;[43.140495183478414, -88.01294687552654];8200 W CASPER ST
676;153290151;11/25/2015;07:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1417890896474, -88.00573115753917];6829 N 76TH ST
677;153280096;11/24/2015;01:33 PM;4.0;MOTOR VEHICLE THEFT;;;[43.156875994691234, -87.98636780004604];6021 W CALUMET RD
678;153270062;11/23/2015;01:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11352741326678, -87.97008586078269];5270 N 46TH ST
679;153260051;11/22/2015;01:49 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14855647114749, -88.00273354677127];7401 W GOOD HOPE RD
680;153240097;11/20/2015;03:33 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17052151659204, -88.00286290466843];7415 W DEAN RD
681;153240129;11/20/2015;06:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13786637665172, -88.00412558687745];7410 W ACACIA ST
682;153230059;11/19/2015;11:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14056015820292, -87.99903610788316];6767 N INDUSTRIAL RD
683;153220043;11/18/2015;09:57 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
684;153200199;11/17/2015;12:08 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17766750288554, -88.01679141618096];8531 W BROWN DEER RD
685;153210080;11/17/2015;11:40 AM;4.0;THEFT FROM BUILDING;MOTOR VEHICLE THEFT;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
686;153210162;11/17/2015;07:47 PM;4.0;MOTOR VEHICLE THEFT;;;[43.173617084132, -88.02516899589645];9201 W HEATHER AV
687;153200112;11/16/2015;04:17 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18751837074561, -88.00257646321957];9253 N 75TH ST
688;153200140;11/16/2015;06:14 PM;4.0;MOTOR VEHICLE THEFT;;;[43.137398631398376, -87.99271926732612];6565 N INDUSTRIAL RD
689;153190089;11/15/2015;01:37 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11679483236193, -87.97988588631792];5450 N 54TH ST
690;153180045;11/14/2015;09:01 AM;4.0;MOTOR VEHICLE THEFT;;;[43.160087733567934, -88.00467247230132];7800 N 76TH ST
691;153180065;11/14/2015;11:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11635064888352, -87.98453354593455];5733 W BIRCH AV
692;153180079;11/14/2015;12:15 PM;4.0;MOTOR VEHICLE THEFT;;;[43.135368539529246, -88.01978072592186];8701 W BRENTWOOD AV
693;153180099;11/14/2015;02:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.125084785734884, -87.98602760646872];5909 N 60TH ST
694;153180175;11/14/2015;11:37 PM;4.0;MOTOR VEHICLE THEFT;;;[43.118495580904835, -87.98113539353128];5544 N 55TH ST
695;153170081;11/13/2015;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11357333527613, -87.96651766085739];5279 N SHERMAN BL
696;153160015;11/12/2015;04:30 AM;4.0;MOTOR VEHICLE THEFT;;;[43.111985529863055, -87.97477041618096];4928 W VILLARD AV
697;153160044;11/12/2015;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.150177927837746, -88.0054591031505];7259 N 76TH ST
698;153150046;11/11/2015;08:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.182236608113506, -88.02836231891615];9071 N 95TH ST
699;153150093;11/11/2015;12:58 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13803505245542, -88.0240048607827];6612 N 90TH ST
700;153130162;11/09/2015;07:31 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11887335347968, -87.9910053710337];5554 N 64TH ST
701;153120021;11/08/2015;04:26 AM;4.0;MOTOR VEHICLE THEFT;;;[43.146143580904834, -87.98354280971223];7070 N 58TH ST
702;153110051;11/07/2015;10:36 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17825586969492, -88.03067392036405];9622 W BROWN DEER RD
703;153110091;11/07/2015;01:42 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12084078960136, -87.9818606622137];5507 W THURSTON AV
704;153110133;11/07/2015;02:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12120253952926, -87.99076294463038];6337 W THURSTON AV #LWR
705;153100079;11/06/2015;01:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16519053332458, -88.00780089745508];7900 W TOWER AV
706;153100113;11/06/2015;04:21 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17766381704146, -88.01165961279345];8205 W BROWN DEER RD
707;153090008;11/05/2015;01:20 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST
708;153090083;11/05/2015;09:41 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1715633888658, -88.04518315324223];10828 W DONNA DR
709;153090143;11/05/2015;07:37 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14056015820292, -87.99903610788316];6767 N INDUSTRIAL RD
710;153070069;11/03/2015;11:36 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
711;153060055;11/02/2015;10:47 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16137903585859, -87.98959096287234];7905 N 64TH CT
712;153060063;11/02/2015;11:14 AM;4.0;MOTOR VEHICLE THEFT;;;[43.112466586733234, -87.97017860646872];5221 N 46TH ST
713;153060085;11/02/2015;08:21 AM;4.0;MOTOR VEHICLE THEFT;;;[43.142284089647404, -88.00570865753917];6835 N 76TH ST
714;153060173;11/02/2015;08:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.117170906311, -87.9890028486642];6239 W BIRCH AV
715;153050016;11/01/2015;02:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.143222470136955, -88.00955966472387];7917 W DENVER AV
716;153050172;11/01/2015;11:38 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13422749708582, -87.98450637131427];6410 N 58TH ST
