Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081820011;06/30/2008;12:21 AM;5.0;SIMPLE ASSAULT;;;;;4039 N 14TH ST
081820036;06/30/2008;03:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;7233 N 38TH ST
081820049;06/30/2008;06:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5525 N 36TH ST
081820053;06/30/2008;07:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1812 W CAPITOL DR
081820119;06/30/2008;01:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2719 W CARMEN AV
081820137;06/30/2008;02:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5168 N 28TH ST
081820147;06/30/2008;03:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4203 W FLORIST AV
081820153;06/30/2008;02:52 PM;7.0;AGGRAVATED ASSAULT;;;;;5016 N HOPKINS ST
081820187;06/30/2008;01:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5052 N 49TH ST
081820189;06/30/2008;06:37 PM;4.0;ALL OTHER LARCENY;;;;;5638 N 35TH ST
081820192;06/30/2008;04:37 PM;5.0;ALL OTHER LARCENY;;;;;2065 W ATKINSON AV #3
081820207;06/30/2008;08:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W ATKINSON AV
081820241;06/30/2008;10:48 PM;7.0;ALL OTHER LARCENY;;;;;4800 W HAMPTON AV
081830119;06/30/2008;10:00 AM;5.0;AGGRAVATED ASSAULT;;;;;4138 N 25TH ST
081810033;06/29/2008;03:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4930 N 37TH ST
081810038;06/29/2008;12:59 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4915 N 19TH PL
081810052;06/29/2008;02:01 AM;4.0;AGGRAVATED ASSAULT;;;;;5451 N 35TH ST
081810062;06/29/2008;09:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4514 N 29TH ST
081810093;06/29/2008;12:53 PM;5.0;SIMPLE ASSAULT;;;;;4328 N 26TH ST
081810147;06/29/2008;03:58 PM;4.0;ALL OTHER LARCENY;;;;;5301 N TEUTONIA AV #315
081810164;06/29/2008;07:27 PM;5.0;SIMPLE ASSAULT;;;;;1526 W CONGRESS ST
081810165;06/29/2008;08:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4197 N 16TH ST
081820004;06/29/2008;10:24 PM;5.0;ROBBERY;;;;;1800 W OLIVE ST
081820006;06/29/2008;10:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4905 N 47TH ST
081820010;06/29/2008;10:06 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6073 N 39TH ST
081790164;06/28/2008;12:05 AM;4.0;ALL OTHER LARCENY;;;;;3111 W THURSTON AV
081800016;06/28/2008;12:24 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6064 N 38TH ST
081800027;06/28/2008;12:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;5553 N 32ND ST
081800059;06/28/2008;08:35 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W VILLARD AV
081800069;06/28/2008;09:03 AM;5.0;SIMPLE ASSAULT;;;;;4236 N 19TH ST
081800071;06/28/2008;07:40 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4911 W MILL RD
081800076;06/28/2008;10:19 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7433 N TEUTONIA AV
081800107;06/28/2008;01:59 PM;4.0;ALL OTHER LARCENY;;;;;6031 N 42ND ST
081800131;06/28/2008;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4900 N 25TH ST
081800157;06/28/2008;07:40 PM;7.0;ALL OTHER LARCENY;;;;;4260 N 29TH ST
081800186;06/28/2008;04:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5210 W HAMPTON AV
081810005;06/28/2008;01:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2313 W OLIVE ST
081810009;06/28/2008;01:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2319 W OLIVE ST
081810017;06/28/2008;07:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4112 N 21ST ST
081790008;06/27/2008;12:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4112 W HAMPTON AV
081790047;06/27/2008;06:50 AM;4.0;SIMPLE ASSAULT;;;;;5230 N SHERMAN BL #11
081790053;06/27/2008;06:43 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4131 N 20TH ST
081790054;06/27/2008;07:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;7027 N TEUTONIA AV
081790070;06/27/2008;08:53 AM;4.0;AGGRAVATED ASSAULT;;;;;7009 N 43RD ST #5
081790074;06/27/2008;10:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5222 N 38TH ST
081790119;06/27/2008;12:30 PM;5.0;ROBBERY;;;;;1935 W HAMPTON AV
081790168;06/27/2008;04:48 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5378 N 36TH ST
081790194;06/27/2008;09:20 PM;4.0;ALL OTHER LARCENY;;;;;5478 N 41ST ST
081790213;06/27/2008;11:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6044 N 36TH ST
081800003;06/27/2008;11:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;4215 N GREEN BAY AV
081800010;06/27/2008;10:02 PM;4.0;AGGRAVATED ASSAULT;;;;;2800 W CUSTER AV
081780010;06/26/2008;12:38 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5145 N 39TH ST
081780034;06/26/2008;04:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3310 W SILVER SPRING DR #6
081780035;06/26/2008;01:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3310 W SILVER SPRING DR #6
081780041;06/26/2008;07:55 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4224 W VILLARD AV
081780050;06/26/2008;05:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;5565 N 38TH ST
081780063;06/26/2008;10:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4143 N 26TH ST
081780074;06/26/2008;10:21 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4117 N 24TH ST
081780098;06/26/2008;12:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4630 N 32ND ST
081780116;06/26/2008;12:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4333 N 28TH ST
081780133;06/26/2008;12:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4997 N 33RD ST
081780138;06/26/2008;04:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3700 W SILVER SPRING DR
081780144;06/26/2008;03:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5351 N 33RD ST
081780151;06/26/2008;04:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3001 W SILVER SPRING DR
081780154;06/26/2008;02:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;5151 N 45TH ST
081780200;06/26/2008;09:55 PM;5.0;AGGRAVATED ASSAULT;;;;;1911 W VILLARD AV
081780200;06/26/2008;09:55 PM;5.0;SIMPLE ASSAULT;;;;;1911 W VILLARD AV
081780217;06/26/2008;11:12 PM;4.0;SIMPLE ASSAULT;;;;;6918 N DARIEN ST #3
081770015;06/25/2008;12:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;4650 N PARKWAY AV
081770039;06/25/2008;02:27 AM;4.0;AGGRAVATED ASSAULT;;;;;5301 N TEUTONIA AV
081770049;06/25/2008;05:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;5175 N 49TH ST
081770056;06/25/2008;06:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5701 N 41ST ST
081770062;06/25/2008;08:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4905 N 32ND ST
081770071;06/25/2008;08:57 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1935 W SILVER SPRING DR
081770083;06/25/2008;09:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4061 N 15TH ST
081770107;06/25/2008;11:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4838 N 44TH ST
081770122;06/25/2008;12:27 PM;5.0;AGGRAVATED ASSAULT;;;;;4711 N 22ND ST
081770179;06/25/2008;06:08 PM;7.0;SIMPLE ASSAULT;;;;;4961 N 47TH ST
081770182;06/25/2008;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;3500 W MOTHER DANIELS WA
081770187;06/25/2008;06:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4001 W VILLARD AV
081770197;06/25/2008;02:37 PM;5.0;ALL OTHER LARCENY;;;;;4747 N 23RD ST
081770215;06/25/2008;06:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4139 N 24TH ST
081770224;06/25/2008;09:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4126 N 13TH ST
081760079;06/24/2008;12:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4624 N TEUTONIA AV
081760080;06/24/2008;12:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5910 N SHERMAN BL
081760095;06/24/2008;01:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
081760140;06/24/2008;03:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5147 N 31ST ST
081760161;06/24/2008;07:09 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4400 N 27TH ST
081760162;06/24/2008;06:41 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;5446 N 38TH ST
081760175;06/24/2008;08:02 PM;5.0;SIMPLE ASSAULT;;;;;2600 W VICTORY LA #1
081760201;06/24/2008;10:16 PM;7.0;SIMPLE ASSAULT;;;;;2822 W ATKINSON AV #101
081770004;06/24/2008;11:18 PM;5.0;AGGRAVATED ASSAULT;;;;;4903 N 24TH PL
081770014;06/24/2008;11:13 PM;4.0;ROBBERY;;;;;5211 N 38TH ST
081580206;06/23/2008;02:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5464 N 41ST ST
081750018;06/23/2008;02:49 AM;5.0;ROBBERY;;;;;4372 N 14TH ST
081750025;06/23/2008;01:59 AM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
081750029;06/23/2008;05:52 AM;4.0;SIMPLE ASSAULT;;;;;6935 N TEUTONIA AV #2
081750030;06/23/2008;05:34 AM;5.0;SIMPLE ASSAULT;;;;;4614 N TEUTONIA AV #102
081750056;06/23/2008;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4347 N 27TH ST
081750074;06/23/2008;11:06 AM;4.0;ALL OTHER LARCENY;;;;;6550 N 40TH ST
081750091;06/23/2008;05:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2604 W CAPITOL DR
081750099;06/23/2008;12:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4614 N TEUTONIA AV #102
081750103;06/23/2008;12:41 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7440 N TEUTONIA AV
081750120;06/23/2008;02:06 PM;5.0;SIMPLE ASSAULT;;;;;4177 N 19TH PL #3
081750125;06/23/2008;01:21 PM;5.0;ALL OTHER LARCENY;;;;;4219 N 22ND ST
081750144;06/23/2008;05:20 PM;5.0;ALL OTHER LARCENY;;;;;4357 N 18TH ST
081750150;06/23/2008;05:38 PM;4.0;ALL OTHER LARCENY;;;;;5645 N 35TH ST
081750157;06/23/2008;05:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;3700 W KILEY AV
081750217;06/23/2008;10:06 PM;4.0;SIMPLE ASSAULT;;;;;6078 N 37TH ST
081760005;06/23/2008;11:39 PM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6098 N 37TH ST
081740055;06/22/2008;08:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4931 N 52ND ST #UPPER
081740083;06/22/2008;12:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6152 N 35TH ST #12
081740087;06/22/2008;12:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2838 W ATKINSON AV
081740088;06/22/2008;01:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5173 N 28TH ST
081740131;06/22/2008;06:34 PM;4.0;SIMPLE ASSAULT;;;;;6846 N 42ND ST
081740135;06/22/2008;05:32 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3820 W FLORIST AV
081740166;06/22/2008;09:12 PM;4.0;SIMPLE ASSAULT;;;;;3802 W VILLARD AV #1
081740175;06/22/2008;09:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3821 W FLORIST AV
081750038;06/22/2008;06:14 AM;4.0;AGGRAVATED ASSAULT;;;;;4707 W MILL RD
081730014;06/21/2008;12:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4901 W MILL RD
081730038;06/21/2008;04:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2604 W CAPITOL DR
081730041;06/21/2008;04:54 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2425 W PURDUE ST
081730054;06/21/2008;07:42 AM;4.0;AGGRAVATED ASSAULT;;;;;5966 N 40TH ST
081730073;06/21/2008;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;5065 N HOPKINS ST
081730134;06/21/2008;02:23 PM;4.0;AGGRAVATED ASSAULT;;;;;6839 N DARIEN ST #4
081730162;06/21/2008;05:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2433 W ROOSEVELT DR
081740008;06/21/2008;11:50 PM;7.0;AGGRAVATED ASSAULT;;;;;4408 N 30TH ST
081720010;06/20/2008;12:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4810 N TEUTONIA AV
081720019;06/20/2008;02:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;5107 N 32ND ST
081720058;06/20/2008;08:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6947 N 37TH ST
081720066;06/20/2008;07:41 AM;4.0;THEFT FROM BUILDING;;;;;7254 N TEUTONIA AV
081720085;06/20/2008;11:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4926 N 50TH ST
081720094;06/20/2008;11:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;4806 W HAMPTON AV
081720111;06/20/2008;11:26 AM;4.0;ROBBERY;;;;;7171 N TEUTONIA AV
081720123;06/20/2008;11:26 AM;4.0;ALL OTHER LARCENY;;;;;7171 N TEUTONIA AV
081720144;06/20/2008;04:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4936 N 51ST BL
081720149;06/20/2008;02:34 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3817 W VERA AV
081720206;06/20/2008;10:09 PM;7.0;ALL OTHER LARCENY;;;;;4808 N HOPKINS ST
081730009;06/20/2008;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;3930 W FAIRMOUNT AV
081710028;06/19/2008;01:30 AM;4.0;AGGRAVATED ASSAULT;;;;;5912 N 36TH ST
081710056;06/19/2008;07:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;6034 N 37TH ST
081710062;06/19/2008;07:44 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3950 W DOUGLAS AV
081710080;06/19/2008;12:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3920 W DOUGLAS AV
081710118;06/19/2008;02:59 PM;5.0;SIMPLE ASSAULT;;;;;1906 W HAMPTON AV
081710123;06/19/2008;04:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4235 N 14TH ST
081710149;06/19/2008;03:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4730 N 31ST ST
081710152;06/19/2008;07:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;4899 N 49TH ST
081710180;06/19/2008;08:09 PM;4.0;AGGRAVATED ASSAULT;;;;;5508 N LONG ISLAND DR
081700029;06/18/2008;02:18 AM;5.0;AGGRAVATED ASSAULT;;;;;2600 W VICTORY LA #1
081700029;06/18/2008;02:18 AM;5.0;ARSON;AGGRAVATED ASSAULT;;;;2600 W VICTORY LA #1
081700040;06/18/2008;06:41 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5138 N 37TH ST
081700065;06/18/2008;09:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4063 N 16TH ST
081700076;06/18/2008;10:54 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3101 W VILLARD AV
081700078;06/18/2008;11:03 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6151 N 35TH ST
081700118;06/18/2008;12:22 PM;4.0;SIMPLE ASSAULT;;;;;3720 W VILLARD AV
081700123;06/18/2008;03:36 PM;7.0;MOTOR VEHICLE THEFT;;;;;5140 N 37TH ST
081700126;06/18/2008;01:35 PM;7.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;5140 N 37TH ST
081700141;06/18/2008;04:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4328 W EGGERT PL
081700157;06/18/2008;05:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6864 N DARIEN ST
081700179;06/18/2008;05:58 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4407 N 26TH ST
081700213;06/18/2008;04:07 PM;4.0;AGGRAVATED ASSAULT;;;;;5807 N 38TH ST
081710010;06/18/2008;10:37 PM;7.0;ROBBERY;;;;;4808 N HOPKINS ST
081690025;06/17/2008;08:25 AM;5.0;AGGRAVATED ASSAULT;;;;;4126 N TEUTONIA AV
081690045;06/17/2008;08:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;4616 W HAMPTON AV
081690047;06/17/2008;07:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4044 N 31ST ST
081690057;06/17/2008;10:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;5052 N 49TH ST
081690138;06/17/2008;04:44 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5471 N 35TH ST
081690173;06/17/2008;08:17 PM;7.0;ROBBERY;;;;;4835 N HOPKINS ST
081680017;06/16/2008;01:01 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4407 N 26TH ST
081680035;06/16/2008;03:29 AM;7.0;AGGRAVATED ASSAULT;;;;;4719 W EGGERT PL
081680064;06/16/2008;07:36 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2300 W CORNELL ST
081680083;06/16/2008;10:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2801 W VILLARD AV
081680089;06/16/2008;10:48 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5318 N 26TH ST
081680093;06/16/2008;10:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4566 N 28TH ST
081680105;06/16/2008;01:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4938 W HAMPTON AV #5
081680126;06/16/2008;01:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4326 W MONROVIA WA
081680128;06/16/2008;01:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4750 N 31ST ST
081680142;06/16/2008;02:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4502 N 28TH ST
081680172;06/16/2008;04:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;1916 W SHERIDAN AV
081680174;06/16/2008;03:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;4700 W HAMPTON AV
081680179;06/16/2008;04:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5771 N 33RD ST
081680184;06/16/2008;11:41 AM;4.0;ALL OTHER LARCENY;;;;;5220 N 28TH ST
081680205;06/16/2008;04:27 PM;5.0;THEFT FROM BUILDING;;;;;4232 N 19TH PL
081680224;06/16/2008;02:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4707 W MILL RD
081680229;06/16/2008;06:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;3200 W VILLARD AV
081680238;06/16/2008;08:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4647 N 31ST ST #REAR
081680256;06/16/2008;07:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3000 W CAPITOL DR #106
081680257;06/16/2008;08:40 PM;5.0;AGGRAVATED ASSAULT;;;;;4130 N 16TH ST
081680258;06/16/2008;08:40 PM;5.0;AGGRAVATED ASSAULT;;;;;4119 N 16TH ST
081680259;06/16/2008;04:39 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4620 W MILL RD
081680274;06/16/2008;09:56 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3814 W ROCHELLE AV
081690016;06/16/2008;09:46 PM;5.0;ARSON;;;;;2330 W ROOSEVELT DR
081670037;06/15/2008;01:38 AM;4.0;SIMPLE ASSAULT;;;;;3627 W DOUGLAS AV
081670058;06/15/2008;07:52 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4016 W SILVER SPRING DR
081670079;06/15/2008;11:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4534 N 27TH ST
081670090;06/15/2008;12:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5228 N HOPKINS ST
081670091;06/15/2008;12:43 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5510 N 42ND ST
081670100;06/15/2008;01:28 PM;7.0;SIMPLE ASSAULT;;;;;4900 N 32ND ST
081670107;06/15/2008;10:13 AM;7.0;AGGRAVATED ASSAULT;;;;;2826 W ATKINSON AV
081670130;06/15/2008;04:45 PM;4.0;SIMPLE ASSAULT;;;;;5862 N 38TH ST
081670144;06/15/2008;06:39 PM;5.0;ALL OTHER LARCENY;;;;;4343 N 13TH ST #2
081670165;06/15/2008;07:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4948 N 37TH ST
081660081;06/14/2008;08:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4228 W LUSCHER AV
081660102;06/14/2008;11:44 AM;7.0;ALL OTHER LARCENY;;;;;4879 N 36TH ST
081660114;06/14/2008;11:26 AM;7.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;4380 N 28TH ST
081660131;06/14/2008;02:04 PM;5.0;SIMPLE ASSAULT;;;;;2041 W ATKINSON AV #306
081660135;06/14/2008;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6028 N 35TH ST
081660158;06/14/2008;06:15 PM;4.0;ALL OTHER LARCENY;;;;;5427 N 35TH ST
081660181;06/14/2008;06:21 PM;7.0;POCKET PICKING;;;;;4948 N SHERMAN BL
081660201;06/14/2008;08:32 PM;7.0;ROBBERY;;;;;2910 W CAPITOL DR
081660214;06/14/2008;10:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;5191 N TEUTONIA AV
081670011;06/14/2008;06:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;3226 W FAIRMOUNT AV
081650014;06/13/2008;01:33 AM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;4850 N 19TH PL
081650014;06/13/2008;01:33 AM;5.0;SIMPLE ASSAULT;;;;;4850 N 19TH PL
081650016;06/13/2008;01:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;5025 N 41ST ST
081650018;06/13/2008;01:55 AM;5.0;SIMPLE ASSAULT;;;;;4845 N 24TH PL #UPR
081650074;06/13/2008;08:08 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3628 W SILVER SPRING DR
081650074;06/13/2008;08:08 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3628 W SILVER SPRING DR
081650087;06/13/2008;12:23 PM;4.0;ROBBERY;;;;;5564 N 33RD ST
081650094;06/13/2008;02:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5067 N 24TH PL
081650129;06/13/2008;02:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5367 N 26TH ST
081650134;06/13/2008;02:11 PM;5.0;MOTOR VEHICLE THEFT;;;;;2106 W CORNELL ST
081650136;06/13/2008;06:29 PM;4.0;AGGRAVATED ASSAULT;;;;;6680 N TEUTONIA AV
081650140;06/13/2008;06:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;4100 N TEUTONIA AV
081650142;06/13/2008;07:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4846 N 40TH ST
081650157;06/13/2008;07:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;5693 N 38TH ST
081650188;06/13/2008;11:13 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5601 N 43RD ST
081650193;06/13/2008;10:28 PM;7.0;SIMPLE ASSAULT;;;;;4947 N 47TH ST #2
081660004;06/13/2008;11:33 PM;7.0;ROBBERY;;;;;5026 N 39TH ST
081610238;06/12/2008;09:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6141 N 35TH ST
081640007;06/12/2008;12:05 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5964 N 37TH ST
081640014;06/12/2008;03:42 AM;5.0;SIMPLE ASSAULT;;;;;4557 N 26TH ST
081640021;06/12/2008;03:42 AM;5.0;AGGRAVATED ASSAULT;;;;;4650 N 18TH ST
081640067;06/12/2008;11:09 AM;4.0;MOTOR VEHICLE THEFT;;;;;7005 N TEUTONIA AV
081640082;06/12/2008;01:18 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6032 N 40TH ST
081640101;06/12/2008;11:59 AM;4.0;ALL OTHER LARCENY;;;;;5546 N 40TH ST
