Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062790078;10/06/2006;10:08 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;7212 W FOND DU LAC AV
062790103;10/06/2006;12:23 PM;7.0;MOTOR VEHICLE THEFT;;;;5800 W HOPE AV
062790118;10/06/2006;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;;4122 N 67TH ST
062790131;10/06/2006;03:18 PM;7.0;MOTOR VEHICLE THEFT;;;;4061 N 54TH ST
062790132;10/06/2006;12:46 PM;4.0;ALL OTHER LARCENY;;;;5493 N 72ND ST
062790139;10/06/2006;01:04 PM;7.0;MOTOR VEHICLE THEFT;;;;6061 W LEON TR
062790143;10/06/2006;03:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4940 N 76TH ST
062790147;10/06/2006;03:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5272 N 91ST ST #12
062790185;10/06/2006;07:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8208 W FAIRMOUNT AV
062790232;10/06/2006;09:52 PM;7.0;ROBBERY;;;;7424 W APPLETON AV
062800007;10/06/2006;09:24 PM;7.0;MOTOR VEHICLE THEFT;;;;5700 W CAPITOL DR
062800014;10/06/2006;10:29 PM;4.0;ROBBERY;;;;5656 N 76TH ST
062780014;10/05/2006;12:54 AM;4.0;SIMPLE ASSAULT;;;;5590 N 76TH ST #3
062780057;10/05/2006;06:42 AM;4.0;MOTOR VEHICLE THEFT;;;;5493 N 72ND ST
062780058;10/05/2006;08:09 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7613 W VILLARD AV
062780075;10/05/2006;10:29 AM;7.0;ALL OTHER LARCENY;;;;7514 W APPLETON AV
062780088;10/05/2006;12:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;5229 W CAPITOL DR
062780089;10/05/2006;12:12 PM;4.0;MOTOR VEHICLE THEFT;;;;5250 N 76TH ST
062780091;10/05/2006;08:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6230 N 76TH ST
062780122;10/05/2006;02:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4314 N 62ND ST
062780123;10/05/2006;02:43 PM;7.0;MOTOR VEHICLE THEFT;;;;3957 N 62ND ST
062780125;10/05/2006;03:44 PM;7.0;SIMPLE ASSAULT;;;;4219 N 68TH ST
062780137;10/05/2006;05:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5751 N 72ND ST
062780154;10/05/2006;06:07 PM;7.0;MOTOR VEHICLE THEFT;;;;5825 W HOPE AV
062780164;10/05/2006;03:58 PM;4.0;AGGRAVATED ASSAULT;;;;8135 W FLORIST AV
062780174;10/05/2006;07:14 PM;4.0;MOTOR VEHICLE THEFT;;;;5931 N 91ST ST
062780182;10/05/2006;06:07 PM;4.0;MOTOR VEHICLE THEFT;;;;5417 N 92ND ST
062780195;10/05/2006;08:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4453 N 64TH ST
062780201;10/05/2006;08:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5915 N 68TH ST
062780218;10/05/2006;10:47 PM;4.0;SIMPLE ASSAULT;;;;5845 N 83RD ST #4
062780224;10/05/2006;09:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;7835 W HERBERT AV
062790011;10/05/2006;10:00 PM;4.0;AGGRAVATED ASSAULT;;;;7576 W SHERIDAN AV
062790031;10/05/2006;11:38 PM;7.0;ARSON;;;;6780 W COURTLAND AV
062770008;10/04/2006;12:06 AM;7.0;AGGRAVATED ASSAULT;;;;7451 W APPLETON AV
062770038;10/04/2006;06:41 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;5836 N 68TH ST
062770059;10/04/2006;10:41 AM;7.0;MOTOR VEHICLE THEFT;;;;3840 N 52ND ST
062770076;10/04/2006;11:28 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6613 W FLORIST AV
062770083;10/04/2006;11:43 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7001 W SILVER SPRING DR #3
062770095;10/04/2006;01:26 PM;7.0;SIMPLE ASSAULT;;;;4141 N 64TH ST
062770109;10/04/2006;02:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5845 N 92ND ST
062770133;10/04/2006;03:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4148 N 69TH ST
062770175;10/04/2006;06:06 PM;7.0;ALL OTHER LARCENY;;;;5780 W CAPITOL DR
062770177;10/04/2006;04:19 PM;7.0;MOTOR VEHICLE THEFT;;;;4370 N 65TH ST
062770191;10/04/2006;06:22 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6216 W HAMPTON AV
062770202;10/04/2006;06:19 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;5566 N 76TH ST
062770205;10/04/2006;07:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7917 W MEDFORD AV
062770207;10/04/2006;07:24 PM;4.0;AGGRAVATED ASSAULT;;;;5665 N 66TH ST
062770215;10/04/2006;09:06 PM;4.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;7101 W SILVER SPRING DR #1
062770218;10/04/2006;09:17 PM;7.0;SIMPLE ASSAULT;;;;4057 N 67TH ST
062760058;10/03/2006;08:12 AM;4.0;MOTOR VEHICLE THEFT;;;;5732 W VILLARD AV
062760068;10/03/2006;10:12 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4262 N 70TH ST
062760087;10/03/2006;11:24 AM;7.0;ALL OTHER LARCENY;;;;5265 W FOND DU LAC AV
062760092;10/03/2006;10:49 AM;4.0;ROBBERY;;;;5733 N 90TH ST
062760110;10/03/2006;12:09 PM;7.0;SIMPLE ASSAULT;;;;4141 N 64TH ST
062760121;10/03/2006;02:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4556 N 72ND ST
062760132;10/03/2006;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;;6312 W CAPITOL DR
062760133;10/03/2006;03:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5825 W HOPE AV
062760157;10/03/2006;01:04 PM;7.0;ALL OTHER LARCENY;;;;5825 W HOPE AV
062760173;10/03/2006;06:01 PM;7.0;ALL OTHER LARCENY;;;;4632 N 66TH ST
062760190;10/03/2006;07:11 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4468 N 76TH ST #4
062760216;10/03/2006;09:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6415 W CARMEN AV
062760217;10/03/2006;08:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4512 N 67TH ST
062750021;10/02/2006;02:49 AM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;7727 W MILL RD
062750036;10/02/2006;03:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;6620 W CAPITOL DR
062750042;10/02/2006;08:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4267 N 75TH ST
062750077;10/02/2006;10:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6501 W FOND DU LAC AV
062750080;10/02/2006;10:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5818 W CAPITOL DR
062750091;10/02/2006;11:01 AM;7.0;MOTOR VEHICLE THEFT;;;;6330 W CAPITOL DR
062750096;10/02/2006;11:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6929 W SILVER SPRING DR
062750104;10/02/2006;10:15 AM;7.0;MOTOR VEHICLE THEFT;;;;6800 W HAMPTON AV
062750114;10/02/2006;01:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5494 N 75TH ST
062750120;10/02/2006;01:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7613 W VILLARD AV
062750124;10/02/2006;12:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4827 N 66TH ST
062750137;10/02/2006;01:19 PM;7.0;MOTOR VEHICLE THEFT;;;;6449 W FOND DU LAC AV
062750157;10/02/2006;04:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4021 N 52ND ST
062750164;10/02/2006;04:40 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4021 N 52ND ST
062750165;10/02/2006;02:42 PM;7.0;MOTOR VEHICLE THEFT;;;;5434 W CAPITOL DR
062750190;10/02/2006;06:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5753 N 93RD ST
062750206;10/02/2006;04:28 PM;7.0;ROBBERY;;;;5300 W FOND DU LAC AV
062750229;10/02/2006;08:45 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5916 N 76TH ST
062750233;10/02/2006;09:05 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5845 N 83RD ST #2
062750247;10/02/2006;11:52 PM;4.0;MOTOR VEHICLE THEFT;;;;9100 W APPLETON AV
062760003;10/02/2006;08:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;6909 W HAMPTON AV #4
062740015;10/01/2006;02:05 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;5652 N 99TH ST
062740020;10/01/2006;03:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;5655 N 98TH ST
062740035;10/01/2006;04:54 AM;7.0;MOTOR VEHICLE THEFT;;;;6924 W HAMPTON AV
062740046;10/01/2006;08:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4237 N 47TH ST
062740099;10/01/2006;12:07 PM;4.0;MOTOR VEHICLE THEFT;;;;5801 N 79TH ST
062740147;10/01/2006;05:19 PM;4.0;THEFT FROM BUILDING;;;;8214 W BENDER AV #4
062740151;10/01/2006;06:32 PM;4.0;ALL OTHER LARCENY;;;;9749 W REICHERT PL
062740167;10/01/2006;06:08 PM;7.0;ROBBERY;;;;4128 N 68TH ST
063040118;10/31/2006;12:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;800 E CENTER ST
063040127;10/31/2006;01:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2851 N HUMBOLDT BL
063040135;10/31/2006;01:47 PM;5.0;AGGRAVATED ASSAULT;;;;820 E KNAPP ST
063040196;10/31/2006;06:45 PM;5.0;ALL OTHER LARCENY;;;;2859 N OAKLAND AV
063040200;10/31/2006;06:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3052 N MARYLAND AV
063040245;10/31/2006;09:31 PM;5.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2824 N HACKETT AV
063030025;10/30/2006;03:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2508 E BELLEVIEW PL
063030043;10/30/2006;02:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2508 E BELLEVIEW PL
063030061;10/30/2006;08:50 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2535 N PROSPECT AV
063030062;10/30/2006;09:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2805 N HUMBOLDT BL
063030085;10/30/2006;08:32 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2114 E WOODSTOCK PL
063030094;10/30/2006;10:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2900 N OAKLAND AV
063030104;10/30/2006;10:38 AM;5.0;ALL OTHER LARCENY;;;;2115 E WOODSTOCK PL #127
063030110;10/30/2006;10:48 AM;5.0;MOTOR VEHICLE THEFT;;;;2491 N MURRAY AV
063030156;10/30/2006;03:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3433 N WEIL ST
063030167;10/30/2006;03:32 PM;5.0;SIMPLE ASSAULT;;;;631 E CENTER ST
063030176;10/30/2006;04:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1020 E LYON ST
063030203;10/30/2006;05:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;521 E CHAMBERS ST
063030205;10/30/2006;05:47 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2751 N SHEPARD AV
063030236;10/30/2006;07:48 PM;5.0;ALL OTHER LARCENY;;;;1200 N WATER ST
063020014;10/29/2006;12:26 AM;5.0;AGGRAVATED ASSAULT;;;;2534-B N PROSPECT AV
063020034;10/29/2006;01:55 AM;5.0;AGGRAVATED ASSAULT;;;;1213 N WATER ST
063020034;10/29/2006;01:55 AM;5.0;SIMPLE ASSAULT;;;;1213 N WATER ST
063020051;10/29/2006;03:34 AM;5.0;SIMPLE ASSAULT;;;;2025 E NEWPORT AV
063020056;10/29/2006;07:24 AM;5.0;ROBBERY;;;;1625 N MARSHALL ST
063020092;10/29/2006;10:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2100 N NEWHALL ST
063020095;10/29/2006;10:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2108 N FARWELL AV
063020101;10/29/2006;09:28 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1812 E BELLEVIEW PL
063020118;10/29/2006;12:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1900 E NEWBERRY BL
063020128;10/29/2006;12:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2500 N BARTLETT AV
063020130;10/29/2006;01:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1924 N CAMBRIDGE AV
063020142;10/29/2006;02:33 PM;5.0;MOTOR VEHICLE THEFT;;;;2427 N CRAMER ST
063020156;10/29/2006;03:13 PM;5.0;MOTOR VEHICLE THEFT;;;;1949 E BRADFORD AV
063020161;10/29/2006;04:11 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1906 E WEBSTER PL
063020165;10/29/2006;03:34 PM;5.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;2751 N BREMEN ST
063020211;10/29/2006;08:44 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1609 N PROSPECT AV
063020223;10/29/2006;07:44 PM;5.0;MOTOR VEHICLE THEFT;;;;3278 N DOUSMAN ST
063020227;10/29/2006;08:55 PM;5.0;ALL OTHER LARCENY;;;;2853 N OAKLAND AV
063020231;10/29/2006;09:12 PM;5.0;ROBBERY;;;;2575 N SUMMIT AV
063020240;10/29/2006;11:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1600 N JACKSON ST
063010038;10/28/2006;04:26 AM;5.0;SIMPLE ASSAULT;;;;2955 N CRAMER ST
063010059;10/28/2006;07:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;912 E CENTER ST
063010063;10/28/2006;08:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1544 N JACKSON ST
063010105;10/28/2006;10:45 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1915 N WATER ST
063010110;10/28/2006;11:07 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3355 N OAKLAND AV
063010114;10/28/2006;12:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1604 E KANE PL
063000019;10/27/2006;02:26 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2007 E LINNWOOD AV #2
063000055;10/27/2006;08:47 AM;5.0;ALL OTHER LARCENY;;;;2911 N BARTLETT AV #LWR
063000080;10/27/2006;09:12 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2929 N SHEPARD AV
063000118;10/27/2006;02:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3059 N MARYLAND AV
063000133;10/27/2006;02:50 PM;5.0;THEFT FROM BUILDING;;;;3041 N CRAMER ST
063000154;10/27/2006;04:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;526 E CLARKE ST
063000175;10/27/2006;06:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1720 E BRADFORD AV
063000196;10/27/2006;05:52 PM;5.0;MOTOR VEHICLE THEFT;;;;2575 N MURRAY AV
063000226;10/27/2006;09:00 PM;5.0;ROBBERY;;;;1032 E CENTER ST
063000231;10/27/2006;11:11 PM;5.0;ALL OTHER LARCENY;;;;3377 N CRAMER ST
062990047;10/26/2006;06:45 AM;5.0;MOTOR VEHICLE THEFT;;;;1850 N ARLINGTON PL
062990084;10/26/2006;11:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2505 N FREDERICK AV
062990132;10/26/2006;03:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2533 N BARTLETT AV
062990187;10/26/2006;07:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2329-A E BELLEVIEW PL
062990214;10/26/2006;08:54 PM;5.0;AGGRAVATED ASSAULT;;;;523 E CLARKE ST
062990220;10/26/2006;09:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1343 N WATER ST
062990225;10/26/2006;10:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2519 N MURRAY AV
062980034;10/25/2006;01:02 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2762 N CRAMER ST
062980034;10/25/2006;01:02 AM;5.0;SIMPLE ASSAULT;BURGLARY/BREAKING AND ENTERING;;;2762 N CRAMER ST
062980091;10/25/2006;11:10 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2201 N CAMBRIDGE AV
062980094;10/25/2006;11:49 AM;5.0;MOTOR VEHICLE THEFT;;;;2846 N BARTLETT AV
062980113;10/25/2006;12:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2811 N HUMBOLDT BL
062980162;10/25/2006;03:45 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3053 N HUMBOLDT BL
062980170;10/25/2006;04:10 PM;5.0;ALL OTHER LARCENY;;;;1504 E NORTH AV
062980188;10/25/2006;05:26 PM;5.0;ALL OTHER LARCENY;;;;1575 N RIVERCENTER DR
062980200;10/25/2006;06:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3233 E KENWOOD BL
062980217;10/25/2006;06:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2849-B N PIERCE ST
062980263;10/25/2006;10:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2740 N OAKLAND AV
062990455;10/25/2006;06:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1630 E ROYALL PL
062970021;10/24/2006;04:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2753 N SUMMIT AV
062970110;10/24/2006;02:07 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1931 N BARTLETT AV
062970120;10/24/2006;12:26 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3132 N HUMBOLDT BL
062970130;10/24/2006;03:46 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2953 N NEWHALL ST
062970139;10/24/2006;04:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2903 N FARWELL AV
062970147;10/24/2006;04:46 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2967 N OAKLAND AV
062970162;10/24/2006;05:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2651 N WEIL ST
062970187;10/24/2006;07:06 PM;5.0;MOTOR VEHICLE THEFT;;;;2518 N FRATNEY ST
062970192;10/24/2006;07:36 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2934 N FARWELL AV
062970214;10/24/2006;10:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2464 N BREMEN ST #1
062980005;10/24/2006;09:01 PM;5.0;ROBBERY;KIDNAPING;;;855 E LYON ST
062980007;10/24/2006;08:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1927 N PROSPECT AV #C1
062980454;10/24/2006;03:57 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2943 N BARTLETT AV
062960015;10/23/2006;01:39 AM;5.0;SIMPLE ASSAULT;;;;2424 N DOUSMAN ST #A
062960023;10/23/2006;04:07 AM;5.0;SIMPLE ASSAULT;;;;2100 E LOCUST ST #3
062960059;10/23/2006;06:27 AM;5.0;KIDNAPING;ROBBERY;;;633 E WRIGHT ST
062960079;10/23/2006;11:10 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1245 N BROADWAY
062960087;10/23/2006;11:30 AM;5.0;MOTOR VEHICLE THEFT;;;;2706 N DOWNER AV
062960115;10/23/2006;12:57 PM;5.0;ALL OTHER LARCENY;;;;3473 N OAKLAND AV
062960118;10/23/2006;02:59 PM;5.0;ALL OTHER LARCENY;;;;2025 E NEWPORT AV
062960153;10/23/2006;04:57 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2757 N OAKLAND AV
062960159;10/23/2006;05:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2920 N PIERCE ST #A
062950019;10/22/2006;12:40 AM;5.0;ARSON;;;;2664 N HOLTON ST
062950043;10/22/2006;10:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2753 N HACKETT AV
062950048;10/22/2006;10:33 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1608 N WARREN AV
062950063;10/22/2006;12:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1318 N VAN BUREN ST
062950064;10/22/2006;12:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1100 E PLEASANT ST
062950066;10/22/2006;12:30 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1973 N OAKLAND AV
062950068;10/22/2006;12:40 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3400 N FREDERICK AV
062950076;10/22/2006;01:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1328 N JEFFERSON ST
062950086;10/22/2006;02:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2436 N FRATNEY ST
062950112;10/22/2006;04:02 PM;5.0;SIMPLE ASSAULT;;;;726 E CLARKE ST
062950117;10/22/2006;05:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3071 N OAKLAND AV
062950125;10/22/2006;06:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1800 N HUMBOLDT AV
062950136;10/22/2006;07:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1916 N BARTLETT AV
062950169;10/22/2006;07:19 PM;5.0;MOTOR VEHICLE THEFT;;;;1041 E KNAPP ST
062940002;10/21/2006;12:24 AM;5.0;MOTOR VEHICLE THEFT;;;;1870 N ARLINGTON PL
062940026;10/21/2006;01:54 AM;5.0;POCKET PICKING;;;;1601 E NORTH AV
062940029;10/21/2006;02:19 AM;5.0;MOTOR VEHICLE THEFT;;;;1620 E PROVIDENCE AV
062940045;10/21/2006;04:51 AM;5.0;SIMPLE ASSAULT;;;;2358 N WEIL ST
062940053;10/21/2006;03:48 AM;5.0;ROBBERY;KIDNAPING;;;2100 N CAMBRIDGE AV
062940089;10/21/2006;09:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;200 W CHERRY ST
062940104;10/21/2006;11:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1566 N WARREN AV
062940105;10/21/2006;11:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1805 E NEWBERRY BL
062940118;10/21/2006;11:36 AM;5.0;ROBBERY;;;;2778 N BOOTH ST
062940140;10/21/2006;01:53 PM;5.0;MOTOR VEHICLE THEFT;;;;1924 N WARREN AV
062940185;10/21/2006;05:48 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2025 E GREENWICH AV
062940208;10/21/2006;07:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2483 N BARTLETT AV
062940210;10/21/2006;07:32 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2371 N HUMBOLDT BL
062930012;10/20/2006;05:40 AM;5.0;ROBBERY;;;;2960 N HUMBOLDT BL
062930013;10/20/2006;01:03 AM;5.0;ALL OTHER LARCENY;;;;2833 N DOWNER AV
062930021;10/20/2006;02:50 AM;1.0;AGGRAVATED ASSAULT;;;;2867 N OAKLAND AV
062930023;10/20/2006;07:25 AM;5.0;ROBBERY;;;;2865 N CRAMER ST
062930031;10/20/2006;08:36 AM;5.0;ROBBERY;;;;2706 N FREDERICK AV
062930035;10/20/2006;09:48 AM;5.0;AGGRAVATED ASSAULT;;;;1436 E NORTH AV
062930060;10/20/2006;09:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1234 N ASTOR ST
062930097;10/20/2006;11:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1247 N WATER ST
062930115;10/20/2006;01:10 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3003 N PROSPECT AV
062930145;10/20/2006;01:20 PM;5.0;ROBBERY;;;;2859 N OAKLAND AV
062930157;10/20/2006;02:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1813 E KENWOOD BL #LWR
062930159;10/20/2006;04:45 PM;5.0;MOTOR VEHICLE THEFT;;;;2617 N PIERCE ST
062930165;10/20/2006;02:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1811 E KENWOOD BL
062930179;10/20/2006;05:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2859 N SHEPARD AV
062930200;10/20/2006;08:48 PM;5.0;MOTOR VEHICLE THEFT;;;;2045 N LAKE DR
062930213;10/20/2006;09:11 PM;5.0;ALL OTHER LARCENY;;;;3203 N DOWNER AV
062930228;10/20/2006;10:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1758 N WATER ST
062920021;10/19/2006;02:37 AM;5.0;MOTOR VEHICLE THEFT;;;;2202 N BARTLETT AV
062920059;10/19/2006;09:30 AM;5.0;SIMPLE ASSAULT;;;;1515 N RIVERCENTER DR
062920082;10/19/2006;10:53 AM;5.0;ALL OTHER LARCENY;;;;1825 N PROSPECT AV
062920085;10/19/2006;12:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2716 N OAKLAND AV
062920100;10/19/2006;01:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;930 E BURLEIGH ST
062920102;10/19/2006;01:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1819 N CAMBRIDGE AV
062920110;10/19/2006;02:34 PM;5.0;ALL OTHER LARCENY;;;;1032 E KNAPP ST
062920170;10/19/2006;06:03 PM;5.0;ALL OTHER LARCENY;;;;1020 E LOCUST ST
062920171;10/19/2006;05:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2721 N WEIL ST
062920194;10/19/2006;08:21 PM;5.0;PURSE SNATCHING;;;;2214 N FARWELL AV
062920222;10/19/2006;09:58 PM;5.0;MOTOR VEHICLE THEFT;;;;111 W PLEASANT ST
