Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
063650116;12/31/2006;02:46 PM;3.0;MOTOR VEHICLE THEFT;;;3500 W CLARKE ST
063650127;12/31/2006;03:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2550-A N 16TH ST
063650130;12/31/2006;03:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;2250 W NORTH AV
063650153;12/31/2006;03:37 PM;3.0;AGGRAVATED ASSAULT;;;4136 W LISBON AV
063650164;12/31/2006;07:17 PM;3.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2900 W LISBON AV
063650176;12/31/2006;09:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2809 N 41ST ST
063650179;12/31/2006;08:14 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;3515 W CENTER ST
063650188;12/31/2006;08:07 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3624 W NORTH AV
063650193;12/31/2006;08:17 PM;5.0;SIMPLE ASSAULT;;;2025 N 14TH ST
063650197;12/31/2006;10:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2727 N 17TH ST
063640023;12/30/2006;12:54 AM;3.0;AGGRAVATED ASSAULT;;;2236 N 42ND ST
063640024;12/30/2006;01:53 AM;3.0;SIMPLE ASSAULT;;;1848 W FOND DU LAC AV
063640046;12/30/2006;03:15 AM;3.0;AGGRAVATED ASSAULT;;;2635 N 27TH ST
063640055;12/30/2006;07:07 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1625 N 24TH ST
063640069;12/30/2006;08:04 AM;3.0;MOTOR VEHICLE THEFT;;;3400 W VINE ST
063640084;12/30/2006;10:38 AM;3.0;MOTOR VEHICLE THEFT;;;2423 W LISBON AV
063640108;12/30/2006;11:36 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2250 N 20TH ST
063640108;12/30/2006;11:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2250 N 20TH ST
063640114;12/30/2006;12:47 PM;3.0;ROBBERY;;;2709 W FOND DU LAC AV
063640158;12/30/2006;03:35 PM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2367 N 45TH ST
063640176;12/30/2006;04:39 PM;3.0;AGGRAVATED ASSAULT;;;2222 N 14TH ST
063640181;12/30/2006;03:40 PM;3.0;MOTOR VEHICLE THEFT;;;3201 W NORTH AV
063640183;12/30/2006;04:31 PM;3.0;MOTOR VEHICLE THEFT;;;3500 W VLIET ST
063640187;12/30/2006;05:39 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3530 W VLIET ST
063640198;12/30/2006;06:51 PM;3.0;AGGRAVATED ASSAULT;;;4028 W LISBON AV
063640200;12/30/2006;07:09 PM;3.0;PURSE SNATCHING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2100 W NORTH AV
063640209;12/30/2006;08:15 PM;3.0;PURSE SNATCHING;;;1600 N 27TH ST
063640218;12/30/2006;09:32 PM;5.0;ROBBERY;;;2314 N 15TH ST
063650003;12/30/2006;08:08 PM;3.0;AGGRAVATED ASSAULT;;;1635 W NORTH AV
063650022;12/30/2006;11:46 PM;3.0;ROBBERY;;;3826 W GARFIELD AV
063650042;12/30/2006;10:00 PM;3.0;MOTOR VEHICLE THEFT;;;2246 N 22ND ST
063630027;12/29/2006;02:46 AM;3.0;PURSE SNATCHING;;;2691 N 35TH ST
063630028;12/29/2006;02:20 AM;3.0;ROBBERY;;;2300 W FOND DU LAC AV
063630044;12/29/2006;07:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2357 N 40TH ST
063630048;12/29/2006;08:07 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2454 W LISBON AV
063630054;12/29/2006;08:51 AM;3.0;SIMPLE ASSAULT;;;2118 N 38TH ST
063630067;12/29/2006;09:54 AM;3.0;MOTOR VEHICLE THEFT;;;4226 W LLOYD ST
063630070;12/29/2006;11:07 AM;5.0;ALL OTHER LARCENY;;;1000 W CENTER ST
063630071;12/29/2006;10:50 AM;3.0;MOTOR VEHICLE THEFT;;;2200 N 45TH ST
063630077;12/29/2006;11:18 AM;3.0;SIMPLE ASSAULT;;;2635 N 37TH ST #LWR
063630081;12/29/2006;12:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1844 W FOND DU LAC AV
063630098;12/29/2006;11:08 AM;3.0;ALL OTHER LARCENY;;;2218 N 44TH ST
063630109;12/29/2006;02:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2200 N TEUTONIA AV
063630113;12/29/2006;02:06 PM;3.0;MOTOR VEHICLE THEFT;;;2600 N 39TH ST
063630114;12/29/2006;02:37 PM;3.0;SIMPLE ASSAULT;;;4236 W LISBON AV #UNIT0
063630129;12/29/2006;03:37 PM;3.0;SIMPLE ASSAULT;;;2118 N 18TH ST
063630138;12/29/2006;04:18 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3424 W NORTH AV
063630142;12/29/2006;05:15 PM;3.0;ALL OTHER LARCENY;;;2362 N 40TH ST
063630148;12/29/2006;04:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2857 N 20TH ST
063630155;12/29/2006;06:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1636 N 14TH ST
063630165;12/29/2006;06:24 PM;3.0;SIMPLE ASSAULT;;;2538-A N 29TH ST
063630179;12/29/2006;07:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4050 W CENTER ST
063630192;12/29/2006;08:43 PM;3.0;MOTOR VEHICLE THEFT;;;2223 N 34TH ST
063630194;12/29/2006;08:26 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2210 W HADLEY ST
063630199;12/29/2006;08:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2206 W CENTER ST
063630203;12/29/2006;09:44 PM;5.0;SIMPLE ASSAULT;;;2808 N 13TH ST
063630217;12/29/2006;11:02 PM;3.0;SIMPLE ASSAULT;;;2610 N 51ST ST
063640012;12/29/2006;11:47 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2030 N 38TH ST
063640054;12/29/2006;11:39 PM;3.0;SIMPLE ASSAULT;;;2333 N 49TH ST
063620034;12/28/2006;07:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2400 W WALNUT ST
063620047;12/28/2006;08:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2476 N 45TH ST
063620073;12/28/2006;09:57 AM;3.0;THEFT FROM BUILDING;;;3000 W CLARKE ST
063620081;12/28/2006;10:10 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2655 N 44TH ST
063620100;12/28/2006;12:35 PM;5.0;ALL OTHER LARCENY;;;2872 N 9TH ST #UPR
063620136;12/28/2006;04:47 PM;3.0;ALL OTHER LARCENY;;;2333 N 49TH ST
063620137;12/28/2006;04:14 PM;3.0;MOTOR VEHICLE THEFT;;;2167 N 39TH ST
063620139;12/28/2006;04:12 PM;7.0;SIMPLE ASSAULT;;;2823 N 36TH ST
063620140;12/28/2006;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;2823 N 36TH ST
063620141;12/28/2006;05:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2537 N 34TH ST
063620155;12/28/2006;05:27 PM;3.0;AGGRAVATED ASSAULT;;;1803 W CLARKE ST
063620164;12/28/2006;05:59 PM;3.0;MOTOR VEHICLE THEFT;;;3604 W MEINECKE AV
063620184;12/28/2006;07:10 PM;3.0;ALL OTHER LARCENY;;;2215 N 36TH ST
063620187;12/28/2006;07:59 PM;7.0;ROBBERY;;;2815 N 38TH ST
063620202;12/28/2006;04:39 PM;3.0;AGGRAVATED ASSAULT;;;1803 W CLARKE ST
063620202;12/28/2006;04:39 PM;3.0;ROBBERY;;;1803 W CLARKE ST
063630018;12/28/2006;11:44 PM;3.0;AGGRAVATED ASSAULT;;;2538-A N 36TH ST
063610011;12/27/2006;01:53 AM;3.0;MOTOR VEHICLE THEFT;;;2487 W CYPRESS ST
063610028;12/27/2006;08:15 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2301 N 27TH ST
063610035;12/27/2006;08:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2561 N 49TH ST
063610047;12/27/2006;08:44 AM;3.0;SIMPLE ASSAULT;;;1327 N 38TH ST
063610062;12/27/2006;10:18 AM;3.0;MOTOR VEHICLE THEFT;;;1917 N 30TH ST
063610063;12/27/2006;08:54 AM;7.0;MOTOR VEHICLE THEFT;;;2740 N 18TH ST
063610081;12/27/2006;10:37 AM;5.0;MOTOR VEHICLE THEFT;;;1206 W WRIGHT ST
063610082;12/27/2006;10:15 AM;3.0;MOTOR VEHICLE THEFT;;;2400 W CLARKE ST
063610085;12/27/2006;10:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2650 N 27TH ST
063610090;12/27/2006;12:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2773 N 17TH ST
063610092;12/27/2006;12:19 PM;5.0;SIMPLE ASSAULT;;;2572 N TEUTONIA AV #LOWER
063610106;12/27/2006;09:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2210 N SHERMAN BL
063610119;12/27/2006;01:41 PM;5.0;SIMPLE ASSAULT;;;2572 N TEUTONIA AV
063610125;12/27/2006;02:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2753 N 10TH ST
063610142;12/27/2006;10:47 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2573 N 49TH ST
063610146;12/27/2006;02:46 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2430 W GALENA ST #A
063610154;12/27/2006;03:30 PM;7.0;SIMPLE ASSAULT;;;3515 W HADLEY ST #311
063610159;12/27/2006;12:35 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3738 W GALENA ST #UPR
063610173;12/27/2006;01:14 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2401 N 37TH ST
063610184;12/27/2006;04:17 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3804 W GALENA ST
063610188;12/27/2006;06:52 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;2450 N 51ST ST
063610201;12/27/2006;07:30 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;4111 W NORTH AV
063610219;12/27/2006;03:33 PM;3.0;AGGRAVATED ASSAULT;;;2364 N 45TH ST
063610221;12/27/2006;07:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2666 N 47TH ST
063610224;12/27/2006;10:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2040 N 34TH ST
063610232;12/27/2006;11:24 PM;3.0;MOTOR VEHICLE THEFT;;;2645 N 22ND ST
063610236;12/27/2006;09:29 PM;5.0;MOTOR VEHICLE THEFT;;;1350 W NORTH AV
063640051;12/27/2006;06:13 AM;3.0;ALL OTHER LARCENY;;;2203 N 38TH ST
063600017;12/26/2006;02:50 AM;3.0;AGGRAVATED ASSAULT;;;1635 N 29TH ST #A
063600037;12/26/2006;07:31 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;2184 N SHERMAN BL
063600048;12/26/2006;07:27 AM;3.0;MOTOR VEHICLE THEFT;;;2646 N 18TH ST
063600059;12/26/2006;08:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2930 W CENTER ST
063600064;12/26/2006;08:27 AM;3.0;MOTOR VEHICLE THEFT;;;4530 W LLOYD ST
063600101;12/26/2006;11:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2657 N 29TH ST
063600107;12/26/2006;12:21 PM;3.0;MOTOR VEHICLE THEFT;;;3500 W WELLS ST
063600135;12/26/2006;12:58 PM;3.0;ALL OTHER LARCENY;;;4535 W NORTH AV
063600166;12/26/2006;03:24 PM;3.0;AGGRAVATED ASSAULT;;;2419 W FOND DU LAC AV
063600168;12/26/2006;04:17 PM;3.0;SIMPLE ASSAULT;;;2333 N 49TH ST
063600169;12/26/2006;03:12 PM;5.0;MOTOR VEHICLE THEFT;;;1388 W FOND DU LAC AV
063600171;12/26/2006;04:53 PM;3.0;MOTOR VEHICLE THEFT;;;3511 W LISBON AV
063600172;12/26/2006;03:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2563 N 47TH ST
063600186;12/26/2006;06:14 PM;5.0;MOTOR VEHICLE THEFT;;;1364 W WRIGHT ST
063600212;12/26/2006;08:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2148 N 29TH ST
063600229;12/26/2006;08:15 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;4921 W GARFIELD AV
063600230;12/26/2006;10:15 PM;3.0;AGGRAVATED ASSAULT;;;3919 W WALNUT ST
063620020;12/26/2006;11:49 PM;3.0;ALL OTHER LARCENY;;;2544 W FOND DU LAC AV
063530109;12/25/2006;08:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2235 N 44TH ST
063590007;12/25/2006;12:04 AM;7.0;SIMPLE ASSAULT;;;2008 W CENTER ST
063590020;12/25/2006;12:50 AM;3.0;ROBBERY;;;2532 N 34TH ST
063590029;12/25/2006;03:06 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1201-A N 35TH ST
063590030;12/25/2006;01:56 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2547 N 46TH ST
063590039;12/25/2006;03:40 AM;3.0;ROBBERY;;;3212 W VINE ST
063590042;12/25/2006;07:40 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2607 N 49TH ST
063590045;12/25/2006;08:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2433 N 37TH ST
063590046;12/25/2006;08:07 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2612 N 40TH ST #LOWER
063590055;12/25/2006;08:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2630 N 40TH ST
063590056;12/25/2006;08:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2341 N 38TH ST #3
063590062;12/25/2006;08:45 AM;3.0;AGGRAVATED ASSAULT;;;2483-A W MONROE ST
063590070;12/25/2006;11:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2836 N 39TH ST
063590082;12/25/2006;11:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2618 N 41ST ST
063590094;12/25/2006;12:31 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2030 W NORTH AV
063590102;12/25/2006;02:23 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2621 N 40TH ST
063590109;12/25/2006;01:40 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2847 N 8TH ST
063590120;12/25/2006;04:28 PM;3.0;MOTOR VEHICLE THEFT;;;2471 N 44TH ST
063590142;12/25/2006;08:34 PM;7.0;SIMPLE ASSAULT;;;2741 N 23RD ST
063590147;12/25/2006;09:05 PM;5.0;SIMPLE ASSAULT;;;2451 N 15TH ST
063590161;12/25/2006;10:56 PM;3.0;AGGRAVATED ASSAULT;;;2248 N 41ST ST
063590161;12/25/2006;10:56 PM;3.0;SIMPLE ASSAULT;;;2248 N 41ST ST
063600006;12/25/2006;10:47 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2655 N 16TH ST #LWR
063580035;12/24/2006;01:48 AM;5.0;AGGRAVATED ASSAULT;;;2570 N 16TH ST
063580037;12/24/2006;03:35 AM;5.0;SIMPLE ASSAULT;;;2644 N 9TH ST
063580038;12/24/2006;03:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2869 N 37TH ST
063580039;12/24/2006;02:47 AM;3.0;ROBBERY;;;2148 N 28TH ST
063580042;12/24/2006;07:00 AM;3.0;AGGRAVATED ASSAULT;;;2928 W LISBON AV
063580061;12/24/2006;08:35 AM;3.0;AGGRAVATED ASSAULT;;;3612 W CLARKE ST
063580063;12/24/2006;09:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2524 W FOND DU LAC AV
063580070;12/24/2006;08:37 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3615 W CLARKE ST
063580080;12/24/2006;11:29 AM;3.0;MOTOR VEHICLE THEFT;;;4225 W GARFIELD AV
063580098;12/24/2006;03:10 PM;3.0;MOTOR VEHICLE THEFT;;;1445 N 35TH ST
063580105;12/24/2006;01:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2453 N 25TH ST
063580119;12/24/2006;01:06 PM;3.0;THEFT FROM BUILDING;;;4236 W LISBON AV #7
063580138;12/24/2006;02:56 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2638 N 19TH ST
063580141;12/24/2006;03:36 PM;3.0;AGGRAVATED ASSAULT;;;2299 N 16TH ST
063580147;12/24/2006;05:38 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2201 N 35TH ST
063580155;12/24/2006;09:00 PM;3.0;ARSON;;;4207 W LISBON AV
063580163;12/24/2006;07:35 PM;3.0;MOTOR VEHICLE THEFT;;;3300 W VINE ST
063580170;12/24/2006;02:11 PM;3.0;MOTOR VEHICLE THEFT;;;1645 N 25TH ST
063580178;12/24/2006;08:37 PM;3.0;AGGRAVATED ASSAULT;;;2120 N 38TH ST
063580183;12/24/2006;07:42 PM;3.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;1638 N 33RD ST
063580183;12/24/2006;07:42 PM;3.0;AGGRAVATED ASSAULT;;;1638 N 33RD ST
063590054;12/24/2006;07:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2455 N 26TH ST
063570037;12/23/2006;03:29 AM;3.0;SIMPLE ASSAULT;;;2674 N 36TH ST
063570091;12/23/2006;10:29 AM;3.0;SIMPLE ASSAULT;;;2555-A N 22ND ST
063570097;12/23/2006;10:23 AM;3.0;ROBBERY;;;2000 W NORTH AV
063570107;12/23/2006;10:42 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2517 N 47TH ST
063570122;12/23/2006;01:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2500 W MEDFORD AV
063570128;12/23/2006;02:03 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2429 N 9TH ST
063570136;12/23/2006;02:15 PM;3.0;SIMPLE ASSAULT;;;2650 N 50TH ST
063570161;12/23/2006;03:28 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2537 N 27TH ST
063570168;12/23/2006;03:04 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;807 W CLARKE ST #3
063570174;12/23/2006;05:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1300 W FOND DU LAC AV
063570197;12/23/2006;07:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1450 W NORTH AV
063570198;12/23/2006;07:39 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1363 W NORTH AV
063570211;12/23/2006;08:20 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1518 N 38TH ST
063570231;12/23/2006;10:13 PM;3.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3815 W KILBOURN AV
063580008;12/23/2006;12:32 AM;3.0;ALL OTHER LARCENY;TRESPASSING;;3100 W NORTH AV
063580019;12/23/2006;11:48 PM;3.0;ROBBERY;;;2162 N 35TH ST
063560004;12/22/2006;12:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2483 W VINE ST
063560021;12/22/2006;01:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2613 N 50TH ST
063560024;12/22/2006;12:49 AM;3.0;SIMPLE ASSAULT;;;2218 N 37TH ST
063560027;12/22/2006;05:39 AM;3.0;SIMPLE ASSAULT;;;2456 N 39TH ST #UPR
063560030;12/22/2006;07:22 AM;3.0;MOTOR VEHICLE THEFT;;;2471 N 40TH ST
063560038;12/22/2006;08:04 AM;7.0;AGGRAVATED ASSAULT;;;2705 N 35TH ST
063560046;12/22/2006;09:13 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1724 N 24TH ST
063560098;12/22/2006;12:59 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2040 N 33RD ST
063560100;12/22/2006;10:39 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2415 W FOND DU LAC AV
063560121;12/22/2006;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;2629 N 49TH ST
063560134;12/22/2006;03:23 PM;3.0;AGGRAVATED ASSAULT;;;2513 N 40TH ST
063560143;12/22/2006;05:39 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3331 W NORTH AV
063560197;12/22/2006;09:39 PM;5.0;ROBBERY;;;2028 N 16TH ST
063570015;12/22/2006;10:00 PM;3.0;ROBBERY;;;3340 W BROWN ST
063550009;12/21/2006;01:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3513 W NORTH AV
063550014;12/21/2006;12:41 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2479 N SHERMAN BL
063550015;12/21/2006;02:34 AM;3.0;MOTOR VEHICLE THEFT;;;2454 N 18TH ST
063550022;12/21/2006;02:23 AM;3.0;AGGRAVATED ASSAULT;;;1803 W CLARKE ST
063550024;12/21/2006;03:05 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2474 N 37TH ST
063550037;12/21/2006;08:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3331 W NORTH AV
063550038;12/21/2006;08:37 AM;3.0;ALL OTHER LARCENY;;;4601 W LISBON AV
063550041;12/21/2006;08:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3331 W NORTH AV
063550044;12/21/2006;08:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1729 N 36TH ST
063550046;12/21/2006;08:54 AM;3.0;ALL OTHER LARCENY;;;2628 N 35TH ST
063550052;12/21/2006;09:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3331 W NORTH AV
063550086;12/21/2006;10:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1622 W NORTH AV
063550095;12/21/2006;11:38 AM;7.0;ALL OTHER LARCENY;;;2871 N 28TH ST
063550101;12/21/2006;10:32 AM;3.0;POCKET PICKING;;;1300 W VLIET ST
063550119;12/21/2006;10:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2442 N 20TH ST
063550128;12/21/2006;03:40 PM;5.0;ALL OTHER LARCENY;;;1218 W WALNUT ST
063550141;12/21/2006;03:08 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2511 N 50TH ST
063550147;12/21/2006;03:17 PM;3.0;MOTOR VEHICLE THEFT;;;1533 N 37TH ST
063550155;12/21/2006;04:22 PM;3.0;ALL OTHER LARCENY;;;2137 N 44TH ST
063550164;12/21/2006;03:28 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;827 W HADLEY ST
063550173;12/21/2006;06:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1950 W NORTH AV
063550188;12/21/2006;03:30 PM;3.0;AGGRAVATED ASSAULT;;;2212 N 36TH ST
063550215;12/21/2006;09:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2534 N 45TH ST
063550229;12/21/2006;09:32 PM;3.0;ROBBERY;;;4201 W LISBON AV
063550233;12/21/2006;08:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2342 N 18TH ST
063550235;12/21/2006;05:22 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2635 N 19TH ST
063540061;12/20/2006;11:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1700 N 38TH ST
063540067;12/20/2006;11:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1751 N 17TH ST
063540070;12/20/2006;10:38 AM;3.0;MOTOR VEHICLE THEFT;;;2578 N 21ST ST
063540075;12/20/2006;10:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2424 N 26TH ST
063540079;12/20/2006;03:58 PM;3.0;MOTOR VEHICLE THEFT;;;2236 N 40TH ST
063540096;12/20/2006;01:44 PM;3.0;THEFT FROM BUILDING;;;2336 N 51ST ST #4
063540134;12/20/2006;03:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2739 N 39TH ST
063540141;12/20/2006;05:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2340 N 39TH ST
063540175;12/20/2006;08:02 PM;5.0;ROBBERY;;;2432 N 14TH ST
063540182;12/20/2006;07:49 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1934 W NORTH AV
063540191;12/20/2006;10:20 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1751 N 18TH ST
063530025;12/19/2006;05:26 AM;3.0;SIMPLE ASSAULT;;;1622 N 38TH ST
063530040;12/19/2006;08:22 AM;3.0;ALL OTHER LARCENY;;;2207 W CENTER ST
063530070;12/19/2006;10:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2667 N 45TH ST
063530079;12/19/2006;11:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4701 W NORTH AV
063530097;12/19/2006;12:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3732 W WISCONSIN AV
063530113;12/19/2006;02:11 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2400 W MEDFORD AV
063530123;12/19/2006;02:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1011 W CENTER ST
063530134;12/19/2006;12:30 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2642 W MEDFORD AV
063530144;12/19/2006;02:33 PM;7.0;MOTOR VEHICLE THEFT;;;2823 N 27TH ST
063530145;12/19/2006;01:45 PM;3.0;ARSON;;;2575 N 37TH ST
063530161;12/19/2006;11:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2035 N 25TH ST
063530173;12/19/2006;06:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2436 N 10TH ST
063530196;12/19/2006;07:04 PM;3.0;ROBBERY;;;2812 W LISBON AV
063530211;12/19/2006;09:36 PM;5.0;MOTOR VEHICLE THEFT;;;2735 N TEUTONIA AV
063530215;12/19/2006;08:53 PM;3.0;ROBBERY;;;2296 N SHERMAN BL
063530222;12/19/2006;10:02 PM;3.0;MOTOR VEHICLE THEFT;;;2921 W NORTH AV
063530234;12/19/2006;08:21 PM;3.0;KIDNAPING;SIMPLE ASSAULT;;2446 W FOND DU LAC AV
063540004;12/19/2006;06:56 PM;3.0;MOTOR VEHICLE THEFT;;;2203 N 39TH ST
063510174;12/18/2006;03:05 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2331 N 41ST ST
