050660717,02/01/2005,09:36 AM,4,ROBBERY,,,,,5661 N 35TH ST,1,43.120575031363614,-87.956231592042
050650506,01/31/2005,01:29 AM,5,ROBBERY,,,,,4427 N GREEN BAY AV,1,43.09746939780987,-87.92765925947413
050640624,01/30/2005,06:45 AM,7,ROBBERY,,,,,1932 W CAPITOL DR,1,43.089652486005974,-87.93551238481736
050650116,01/29/2005,04:00 PM,4,ROBBERY,,,,,5500 N 35TH ST,1,43.1174366541578,-87.95620396403346
050660573,01/28/2005,11:55 PM,5,ROBBERY,,,,,4040 N GREEN BAY AV,1,43.09037157536641,-87.92320613598041
050800160,01/27/2005,02:15 AM,7,ROBBERY,,,,,4055 N TEUTONIA AV,1,43.09072960753659,-87.93945024871579
050620331,01/24/2005,09:49 PM,7,ROBBERY,,,,,2047 W ATKINSON AV,1,43.090944539331566,-87.93799751927392
050620346,01/24/2005,11:43 AM,7,ROBBERY,,,,,2718 W STARK ST,1,43.1063375115412,-87.94726297446478
050640475,01/23/2005,01:30 AM,7,ROBBERY,,,,,2910 W CAPITOL DR,1,43.0899075337582,-87.94994336081135
050640358,01/22/2005,10:00 PM,7,ROBBERY,,,,,2605 W VICTORY LA #3,1,43.10132452510255,-87.94569002262104
050650264,01/21/2005,04:30 AM,7,ROBBERY,,,,,3800 W HAMPTON AV,1,43.10466749321933,-87.96012180270043
050640302,01/20/2005,03:00 AM,7,ROBBERY,,,,,1951 W HAMPTON AV,1,43.10431148845882,-87.93572344463038
050640284,01/18/2005,05:32 PM,7,ROBBERY,,,,,3519 W VILLARD AV,1,43.11186848124546,-87.95713091909515
050650061,01/17/2005,01:00 AM,7,ROBBERY,,,,,4055 N TEUTONIA AV,1,43.09072960753659,-87.93945024871579
050610280,01/14/2005,09:28 PM,7,ROBBERY,,,,,2604 W CAPITOL DR,1,43.089877486005975,-87.94602072300768
050600157,01/12/2005,10:12 AM,5,ROBBERY,,,,,4040 N GREEN BAY AV,1,43.09037157536641,-87.92320613598041
050590303,01/11/2005,04:52 PM,4,ROBBERY,,,,,3720 W VILLARD AV,1,43.111940529863055,-87.95949372300768
050590064,01/10/2005,05:23 PM,7,ROBBERY,,,,,2320 W CAPITOL DR,1,43.089779460470744,-87.94155108090484
050590082,01/10/2005,06:23 PM,7,ROBBERY,,,,,4819 N 36TH ST,1,43.10508641909516,-87.95781965753918
050600206,01/07/2005,03:30 PM,7,ROBBERY,,,,,5034 N HOPKINS ST,1,43.10884443296049,-87.96187372775769
050570046,01/05/2005,10:36 AM,7,ROBBERY,,,,,4780 N 30TH ST,1,43.10429383236195,-87.95034340795799
050560146,01/04/2005,10:03 PM,7,ROBBERY,,,,,2700 W CAPITOL DR,1,43.089937670213466,-87.9470507731148
050600067,01/04/2005,02:32 PM,7,ROBBERY,,,,,4295 N TEUTONIA AV,1,43.095173658607024,-87.94187328146437
050610177,01/04/2005,07:45 AM,4,ROBBERY,,,,,6878 N 42ND ST,1,43.142949000000016,-87.96437484246081
050550128,01/02/2005,07:18 PM,5,ROBBERY,,,,,4057 N GREEN BAY AV,1,43.090472335016344,-87.92359243176152
050540147,01/01/2005,10:55 PM,7,ROBBERY,,,,,2027 W ATKINSON AV,1,43.09061352037067,-87.93744060355453
050660764,02/01/2005,11:55 PM,7,ROBBERY,,,,,7101 W HAMPTON AV,1,43.1048625212074,-88.00089299999999
050620441,01/27/2005,05:49 PM,4,ROBBERY,,,,,5656 N 76TH ST,1,43.120974394944916,-88.00587587520941
050640321,01/27/2005,12:25 PM,7,ROBBERY,,,,,4645 N 68TH ST,1,43.101900115182644,-87.99686862479058
050660507,01/26/2005,11:00 PM,4,ROBBERY,,,,,7730 W BENDER AV,1,43.132349460470756,-88.00831277699231
050640233,01/25/2005,12:15 AM,4,ROBBERY,,,,,5319 N 60TH ST,1,43.11424833527613,-87.9862681392173
050650441,01/25/2005,05:00 PM,7,ROBBERY,,,,,5309 W FOND DU LAC AV,1,43.09233916206948,-87.97961171775621
