Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
160220027;01/22/2016;05:33 AM;7.0;SIMPLE ASSAULT;;;;;4828 N 25TH ST
160220085;01/22/2016;01:34 PM;7.0;ROBBERY;;;;;4522 W HAMPTON AV
160220086;01/22/2016;11:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;2450 W ROOSEVELT DR
160220144;01/22/2016;10:46 PM;4.0;SIMPLE ASSAULT;;;;;5407 N 39TH ST
160230001;01/22/2016;10:49 PM;7.0;AGGRAVATED ASSAULT;;;;;5106 N 22ND ST
160210003;01/21/2016;12:03 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6028 N 35TH ST #102
160210013;01/21/2016;02:48 AM;5.0;AGGRAVATED ASSAULT;;;;;4260 N 27TH ST #4
160210013;01/21/2016;02:48 AM;5.0;SIMPLE ASSAULT;;;;;4260 N 27TH ST #4
160210016;01/21/2016;03:40 AM;4.0;AGGRAVATED ASSAULT;;;;;3737 W CHEYENNE ST #4
160210017;01/21/2016;01:50 AM;5.0;ROBBERY;;;;;3112 W GLENDALE AV
160210019;01/21/2016;05:07 AM;4.0;ROBBERY;;;;;2908 W VILLARD AV
160210023;01/21/2016;06:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;4254 N 28TH ST
160210078;01/21/2016;03:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;1900 W HOPE AV
160210086;01/21/2016;04:05 PM;7.0;AGGRAVATED ASSAULT;;;;;4741 N 21ST ST
160210123;01/21/2016;06:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4684 N 19TH ST
160210136;01/21/2016;08:00 PM;;HOMICIDE;;;;;4965 N HOPKINS ST
160210146;01/21/2016;09:16 PM;5.0;ROBBERY;;;;;1933 W FIEBRANTZ AV
160210148;01/21/2016;09:34 PM;5.0;ALL OTHER LARCENY;;;;;1922 W CAPITOL DR
160270102;01/21/2016;05:45 PM;5.0;AGGRAVATED ASSAULT;;;;;4758 N 30TH ST
160690137;01/21/2016;08:00 PM;7.0;ALL OTHER LARCENY;;;;;4965 N HOPKINS ST
160200065;01/20/2016;12:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;6409 N 47TH ST
160200071;01/20/2016;01:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2705 W BOBOLINK AV
160200083;01/20/2016;01:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;5047 N 51ST BL
160200093;01/20/2016;01:37 PM;4.0;SIMPLE ASSAULT;;;;;5952 N 42ND ST
160200099;01/20/2016;03:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4565 N GREEN BAY AV
160200113;01/20/2016;12:16 PM;4.0;AGGRAVATED ASSAULT;;;;;6953 N 37TH ST #2
160200125;01/20/2016;05:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;2500 W CORNELL ST
160200148;01/20/2016;07:14 PM;4.0;SIMPLE ASSAULT;;;;;1532 W LAWN AV
160200174;01/20/2016;10:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;3744 W GREEN TREE RD
160190044;01/19/2016;09:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4030 N 29TH ST
160190061;01/19/2016;01:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5240 N 38TH ST
160190105;01/19/2016;05:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;2452 W CAPITOL DR
160190126;01/19/2016;08:29 PM;4.0;SIMPLE ASSAULT;;;;;5230 N SHERMAN BL #4
160180033;01/18/2016;11:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4550 N 27TH ST
160180047;01/18/2016;01:51 PM;4.0;THEFT FROM BUILDING;;;;;5234 N 34TH ST
160180069;01/18/2016;05:48 PM;4.0;THEFT FROM BUILDING;;;;;5771 N 38TH ST
160180074;01/18/2016;05:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5045 N GREEN BAY AV
160180109;01/18/2016;10:37 PM;7.0;ROBBERY;;;;;5025 N 41ST ST
160160087;01/17/2016;12:52 AM;5.0;ROBBERY;;;;;1400 W CAPITOL DR
160170036;01/17/2016;10:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;7222 N TEUTONIA AV
160170085;01/17/2016;03:35 PM;5.0;AGGRAVATED ASSAULT;;;;;4362 N 28TH ST
160170113;01/17/2016;08:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5459 N GREEN BAY AV
160170121;01/17/2016;09:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4873 N 47TH ST
160160008;01/16/2016;04:20 AM;4.0;KIDNAPING;ROBBERY;;;;6860 N DARIEN ST
160160019;01/16/2016;03:42 AM;5.0;ROBBERY;;;;;4755 N 30TH ST
160160029;01/16/2016;08:00 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6135 N 36TH ST
160160068;01/16/2016;11:19 AM;7.0;INTIMIDATION;;;;;4870 N 20TH ST
160160118;01/16/2016;10:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4576 N 24TH PL
160160120;01/16/2016;10:36 PM;5.0;ROBBERY;;;;;4285 N 26TH ST #ALLEY
160150019;01/15/2016;03:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;4875 N 32ND ST
160150026;01/15/2016;06:29 AM;7.0;ROBBERY;;;;;4684 N 19TH ST
160150029;01/15/2016;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;4905 N 48TH ST
160150045;01/15/2016;09:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4485 N 25TH ST
160150066;01/15/2016;11:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;5678 N 37TH ST
160150116;01/15/2016;05:09 PM;7.0;SIMPLE ASSAULT;;;;;2300 W HAMPTON AV
160150118;01/15/2016;05:42 PM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
160150168;01/15/2016;10:48 PM;4.0;ROBBERY;;;;;6811 N TEUTONIA AV
160140010;01/14/2016;03:05 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5355 N 26TH ST
160140012;01/14/2016;03:14 AM;4.0;BURGLARY/BREAKING AND ENTERING;INTIMIDATION;;;;5863 N 37TH ST
160140028;01/14/2016;06:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;2728 W CAPITOL DR
160140103;01/14/2016;02:21 PM;5.0;STOLEN PROPERTY OFFENSES;ROBBERY;;;;1940 W CONGRESS ST
160140118;01/14/2016;03:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5954 N SHERMAN BL #6
160140148;01/14/2016;08:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;2700 W CAPITOL DR
160140162;01/14/2016;05:29 PM;7.0;ALL OTHER LARCENY;;;;;4860 N HOPKINS ST
160130008;01/13/2016;12:45 AM;7.0;ROBBERY;;;;;4959 N SHERMAN BL
160130048;01/13/2016;07:34 AM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5237 N 34TH ST
160130117;01/13/2016;03:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;4039 W DOUGLAS AV
160130135;01/13/2016;05:15 PM;4.0;SIMPLE ASSAULT;;;;;5933 N 36TH ST
160130140;01/13/2016;05:46 PM;4.0;INTIMIDATION;;;;;3425 W SILVER SPRING DR
160130181;01/13/2016;10:29 PM;5.0;AGGRAVATED ASSAULT;;;;;2024 W ATKINSON AV #3
160120012;01/12/2016;03:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5190 N 35TH ST
160120049;01/12/2016;12:04 PM;5.0;THEFT FROM BUILDING;;;;;4110 N 24TH PL
160120055;01/12/2016;01:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5823 N TEUTONIA AV
160120076;01/12/2016;02:15 PM;5.0;ALL OTHER LARCENY;;;;;4359 N 28TH ST
160120082;01/12/2016;03:46 PM;4.0;ALL OTHER LARCENY;;;;;7170 N 48TH ST
160120144;01/12/2016;11:02 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6135 N 36TH ST
160110001;01/11/2016;01:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6020 N 35TH ST
160110009;01/11/2016;05:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5020 W HAMPTON AV
160110015;01/11/2016;09:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;2306 W ROOSEVELT DR
160110029;01/11/2016;09:44 AM;4.0;SIMPLE ASSAULT;;;;;3922 W GOOD HOPE RD
160110048;01/11/2016;01:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;4300 N GREEN BAY AV
160110058;01/11/2016;02:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3942 W VILLARD AV
160110082;01/11/2016;04:44 PM;7.0;INTIMIDATION;;;;;5151-A N 51ST BL
160110099;01/11/2016;06:08 PM;5.0;ROBBERY;;;;;4055 N TEUTONIA AV
160110102;01/11/2016;07:29 PM;4.0;AGGRAVATED ASSAULT;;;;;5954 N SHERMAN BL
160100005;01/10/2016;12:30 AM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5930 N SHERMAN BL #1
160100013;01/10/2016;12:26 AM;4.0;SIMPLE ASSAULT;;;;;2819 W CARMEN AV
160100023;01/10/2016;05:10 AM;7.0;SIMPLE ASSAULT;TRESPASSING;;;;4422 W HAMPTON AV #104
160100047;01/10/2016;11:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4755 N 30TH ST
160100092;01/10/2016;05:55 PM;5.0;ROBBERY;;;;;4039 N 19TH PL
160100099;01/10/2016;08:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;2500 W HAMPTON AV
160100104;01/10/2016;08:41 PM;4.0;SIMPLE ASSAULT;;;;;3737 W CHEYENNE ST #2
160100107;01/10/2016;07:35 PM;7.0;SIMPLE ASSAULT;;;;;3427 W VILLARD AV #201
160100108;01/10/2016;08:13 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2480 W CAPITOL DR
160090029;01/09/2016;03:35 AM;5.0;SIMPLE ASSAULT;;;;;4247 N 27TH ST #16
160090068;01/09/2016;12:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;4245 N 27TH ST
160090073;01/09/2016;11:48 AM;5.0;THEFT FROM BUILDING;;;;;4032 N 12TH ST
160090136;01/09/2016;12:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;2141 W SILVER SPRING DR
160090159;01/09/2016;09:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6078 N 40TH ST
160080025;01/08/2016;03:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;7037 N 41ST ST
160080062;01/08/2016;11:29 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2643 W ATKINSON AV
160080146;01/08/2016;07:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2040 W CORNELL ST
160080177;01/08/2016;09:38 PM;5.0;ROBBERY;;;;;4500 N 24TH ST
160080178;01/08/2016;09:07 PM;5.0;ROBBERY;;;;;4001 N TEUTONIA AV
160080179;01/08/2016;09:23 PM;7.0;ROBBERY;;;;;5030 N 24TH ST
160070101;01/07/2016;12:47 PM;4.0;AGGRAVATED ASSAULT;;;;;5956 N 37TH ST
160070102;01/07/2016;01:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;7071 N 42ND ST
160070107;01/07/2016;02:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;7000 N TEUTONIA AV
160070188;01/07/2016;08:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5174 N 40TH ST
160070189;01/07/2016;07:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4866 N 48TH ST
160060022;01/06/2016;06:56 AM;5.0;SIMPLE ASSAULT;;;;;4215 N 26TH ST
160060043;01/06/2016;05:14 AM;5.0;ROBBERY;;;;;4523 N 30TH ST
160060112;01/06/2016;01:29 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3402 W FLORIST AV
160060153;01/06/2016;05:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6500 N 51ST ST
160060174;01/06/2016;06:02 PM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
160060181;01/06/2016;05:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5917 N 34TH ST
160060185;01/06/2016;08:18 PM;5.0;AGGRAVATED ASSAULT;;;;;4231 N 13TH ST
160060205;01/06/2016;10:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;3800 W HAMPTON AV
160070137;01/06/2016;02:38 PM;4.0;SHOPLIFTING;;;;;3030 W VILLARD AV
160050012;01/05/2016;02:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;7124 N 43RD ST
160050024;01/05/2016;07:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;6742 N 51ST ST
160050080;01/05/2016;03:32 PM;4.0;ROBBERY;;;;;3720 W VILLARD AV
160050120;01/05/2016;05:50 PM;4.0;ROBBERY;;;;;5910 N 35TH ST
160040019;01/04/2016;04:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;5244 N 35TH ST
160040027;01/04/2016;05:30 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5541 N TEUTONIA AV
160040027;01/04/2016;05:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5541 N TEUTONIA AV
160040067;01/04/2016;09:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6960 N TEUTONIA AV
160040083;01/04/2016;12:52 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4033 N 24TH PL
160040096;01/04/2016;09:28 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4030 N 29TH ST
160040097;01/04/2016;02:22 PM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5243 N 28TH ST
160040130;01/04/2016;05:12 PM;4.0;ROBBERY;;;;;5432 N 41ST ST
160040131;01/04/2016;05:03 PM;4.0;ROBBERY;;;;;5316 N 38TH ST
160040139;01/04/2016;04:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;1960 W ATKINSON AV
160040159;01/04/2016;05:10 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5763 N 34TH ST
160050007;01/04/2016;09:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;5075 N 25TH ST
160050010;01/04/2016;11:52 PM;4.0;SIMPLE ASSAULT;;;;;3600 W SILVER SPRING DR
160030036;01/03/2016;08:02 AM;5.0;ROBBERY;;;;;4476 N 25TH ST
160030055;01/03/2016;11:42 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4026 W GREEN TREE RD
160030065;01/03/2016;12:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6090 N 35TH ST
160030097;01/03/2016;02:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4714 W MILL RD
160030120;01/03/2016;06:49 PM;7.0;SIMPLE ASSAULT;;;;;3210 W FAIRMOUNT AV
160030126;01/03/2016;07:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;4948 N 37TH ST
160030128;01/03/2016;07:56 PM;5.0;ROBBERY;;;;;4139 N 24TH ST
160030129;01/03/2016;07:25 PM;5.0;ROBBERY;;;;;4030 N TEUTONIA AV
160030130;01/03/2016;08:29 PM;4.0;PURSE SNATCHING;;;;;4100 W GREEN TREE RD
160030133;01/03/2016;08:36 PM;4.0;AGGRAVATED ASSAULT;;;;;6883 N DARIEN ST #1
160030139;01/03/2016;08:20 PM;7.0;AGGRAVATED ASSAULT;;;;;4640 N 20TH ST
160040001;01/03/2016;11:41 PM;4.0;ROBBERY;;;;;5865 N 35TH ST
160020015;01/02/2016;03:01 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000-BLC N 31ST ST
160020022;01/02/2016;04:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;3800 W SILVER SPRING DR
160020095;01/02/2016;03:14 PM;4.0;AGGRAVATED ASSAULT;;;;;3600 W VILLARD AV
160020114;01/02/2016;11:42 AM;5.0;AGGRAVATED ASSAULT;;;;;2500 W CAPITOL DR
160020134;01/02/2016;07:10 PM;4.0;ROBBERY;;;;;3723 W FLORIST AV
160020144;01/02/2016;08:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;6166 N 37TH ST #LWR
160020149;01/02/2016;07:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5236 N 29TH ST
160020165;01/02/2016;10:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4808 N HOPKINS ST
160010024;01/01/2016;12:34 AM;4.0;AGGRAVATED ASSAULT;;;;;4010-A W GOOD HOPE RD
160010048;01/01/2016;04:27 AM;4.0;AGGRAVATED ASSAULT;;;;;3120 W VILLARD AV
160010069;01/01/2016;08:37 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5439 N 35TH ST
160010089;01/01/2016;12:31 PM;7.0;ROBBERY;;;;;4522 W HAMPTON AV #101
160010102;01/01/2016;01:22 PM;7.0;AGGRAVATED ASSAULT;;;;;4835 N 45TH ST
160010129;01/01/2016;06:14 PM;7.0;ROBBERY;;;;;2228 W LANCASTER AV
160010137;01/01/2016;07:14 PM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4328-A N 29TH ST
160010149;01/01/2016;08:31 PM;7.0;AGGRAVATED ASSAULT;;;;;2031 W COLFAX PL
160010150;01/01/2016;08:40 PM;7.0;ROBBERY;;;;;1800 W HAMPTON AV
160370104;01/01/2016;11:40 AM;4.0;AGGRAVATED ASSAULT;;;;;3904 W SILVER SPRING DR
160310048;01/31/2016;09:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3134 N 54TH ST #UPPER
160310084;01/31/2016;03:16 PM;3.0;SIMPLE ASSAULT;;;;;7025 W MAIN ST
