;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
764;63390057;12/05/2006;11:52 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01019751399403, -87.96006055536961];3633 W BURNHAM ST
765;63390171;12/05/2006;09:12 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01900945325738, -87.95693233236193];3414 W SCOTT ST
766;63380014;12/04/2006;05:49 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00626884486086, -87.95049030945226];2123 S 29TH ST
767;63380028;12/04/2006;07:26 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01466199417163, -87.95147446292358];1556 S 30TH ST
768;63380146;12/04/2006;08:39 PM;6.0;MOTOR VEHICLE THEFT;;;[43.016973153920645, -87.95760015392064];3500 W GREENFIELD AV
769;63360018;12/02/2006;06:37 AM;6.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[42.98705916913287, -87.948421070953];3177-A S 27TH ST
770;63360040;12/02/2006;11:09 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01319599999999, -87.94222592627985];1640 S 23RD ST
771;63360106;12/02/2006;06:02 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00782785618381, -87.93815918777466];2021 S 20TH ST
772;63350014;12/01/2006;02:30 AM;6.0;MOTOR VEHICLE THEFT;;;[43.013500459893834, -87.96198356116933];1620 S 38TH ST
773;63350029;12/01/2006;08:43 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9968006724855, -87.97745194168753];2618 S 51ST ST
774;63350048;12/01/2006;10:52 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01208976365449, -87.9365470754567];1719 S 19TH ST
775;63650048;12/31/2006;05:47 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13442599999999, -88.0194733607827];6406 N 87TH ST
776;63650086;12/31/2006;10:51 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13932254674262, -87.99975245129548];7065 W ACACIA ST
777;63640083;12/30/2006;06:28 AM;4.0;MOTOR VEHICLE THEFT;;;[43.148424537798505, -87.98356138343239];5701 W GOOD HOPE RD
778;63630079;12/29/2006;12:04 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18162628077041, -88.03058072246127];8976 N MICHELE ST
779;63630167;12/29/2006;05:49 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
780;63630200;12/29/2006;09:36 PM;4.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
781;63620091;12/28/2006;11:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.180539694702496, -88.01568161036386];8945 N 85TH ST #101
782;63610217;12/27/2006;09:31 PM;4.0;MOTOR VEHICLE THEFT;;;[43.125265005828396, -87.98829013200395];5917 N 62ND ST
783;63580099;12/24/2006;11:48 AM;4.0;MOTOR VEHICLE THEFT;;;[43.141891485688845, -88.01747929404478];8553 W CHEYENNE ST
784;63580173;12/24/2006;08:36 PM;4.0;MOTOR VEHICLE THEFT;;;[43.177834153893365, -88.03140961991538];9842 W BROWN DEER RD
785;63560093;12/22/2006;12:35 PM;4.0;MOTOR VEHICLE THEFT;;;[43.115685279422465, -87.96894477942244];4500 W CUSTER AV
786;63560176;12/22/2006;09:42 PM;4.0;MOTOR VEHICLE THEFT;;;[43.135368539529246, -88.02001366763807];8711 W BRENTWOOD AV
787;63560188;12/22/2006;07:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.183979568806436, -88.00288984663275];9089 N 75TH ST
788;63560002;12/21/2006;10:14 PM;4.0;MOTOR VEHICLE THEFT;;;[43.142144153499814, -88.01248760242935];8126 W BEECHWOOD AV
789;63540172;12/20/2006;10:02 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
790;63530026;12/19/2006;05:43 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13510544415309, -87.99336228263296];6606 W BRENTWOOD AV
791;63530045;12/19/2006;07:50 AM;4.0;MOTOR VEHICLE THEFT;;;[43.160099971694805, -87.98500062103874];7845 N 60TH ST
792;63500137;12/16/2006;04:01 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13869744604403, -88.02174797002138];8818 W KIEHNAU AV
793;63490148;12/15/2006;03:09 PM;4.0;MOTOR VEHICLE THEFT;;;[43.144416546742605, -87.98738425145709];6111 W HUSTIS ST
794;63490205;12/15/2006;08:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12780325728548, -87.98713339684949];6056 N 61ST ST
795;63480155;12/14/2006;04:39 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759054948391, -88.02531972300768];9201 W BROWN DEER RD
796;63480156;12/14/2006;02:23 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759054948391, -88.02531972300768];9201 W BROWN DEER RD
797;63480203;12/14/2006;07:15 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11909896880107, -87.98984846773394];6303 W SILVER SPRING DR
798;63450104;12/11/2006;10:43 AM;4.0;MOTOR VEHICLE THEFT;;;[43.148424537798505, -87.98356138343239];5701 W GOOD HOPE RD
799;63430026;12/09/2006;06:46 AM;4.0;MOTOR VEHICLE THEFT;;;[43.144624005828376, -87.98559011036386];6951 N 60TH ST
800;63430048;12/09/2006;11:19 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17825586969492, -88.03067392036405];9622 W BROWN DEER RD #2
801;63430064;12/09/2006;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.157847228403384, -87.987610881268];6125 W CALUMET RD
802;63430160;12/09/2006;08:23 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15836045657559, -87.9878800269202];6214 W PORT AV
803;63410065;12/07/2006;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST
804;63410161;12/07/2006;07:15 PM;4.0;MOTOR VEHICLE THEFT;;;[43.160099971694805, -87.98500062103874];7829 N 60TH ST #F
805;63410195;12/07/2006;11:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16342631797599, -88.00450213409762];8000 N 76TH ST
806;63400099;12/06/2006;01:39 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11847162457938, -87.99059836767024];6350 W SHERIDAN AV
807;63400179;12/06/2006;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1622413264409, -87.98938396529493];7951 N 64TH CT
808;63400205;12/06/2006;08:32 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13878107799064, -88.00648584246082];6646 N 77TH ST
809;63370119;12/03/2006;03:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18127579987314, -88.01704318910525];9020 N JOYCE AV
810;63360005;12/02/2006;12:56 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11857715681804, -87.96596908892626];5554 N HOPKINS ST
811;63350090;12/01/2006;04:59 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18332294754458, -88.00451918365131];9055 N 76TH ST
812;63350113;12/01/2006;08:12 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17465405321232, -88.04151847092719];8626 N GRANVILLE RD
