;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
170;61730032;06/22/2006;07:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98122745325739, -87.95990258381903];3616 W MORGAN AV
171;61720144;06/21/2006;03:57 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98451241326677, -87.94692241185312];3312 S 26TH ST
172;61710195;06/20/2006;05:57 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
173;61700067;06/19/2006;08:49 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00294960090746, -87.9581853322172];3505 W LINCOLN AV
174;61690062;06/18/2006;10:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97187894892955, -87.97431903967349];4000 S 48TH ST
175;61690063;06/18/2006;10:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.982171595490406, -87.94350796739782];2302 W VERONA CT
176;61690081;06/18/2006;11:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97747486372555, -88.02640054818492];3671 S 91ST ST
177;61690139;06/18/2006;04:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97716125728547, -88.02515898268774];3701 S 90TH ST
178;61680068;06/17/2006;09:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.974784, -87.97687752986305];3841 S 50TH ST
179;61660046;06/15/2006;06:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9788923629524, -87.96579184869466];3601 S 41ST ST
180;61660047;06/15/2006;06:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9788923629524, -87.96579184869466];3601 S 41ST ST
181;61660048;06/15/2006;06:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9788923629524, -87.96579184869466];3601 S 41ST ST
182;61650179;06/14/2006;05:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.973361329447755, -88.00784397345517];3908 S 76TH ST
183;61650180;06/14/2006;06:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.982398838190306, -88.01768050100961];3415 S 84TH ST
184;61630244;06/13/2006;06:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.980380088016, -87.94856134868154];3557 S 27TH ST
185;61630070;06/12/2006;09:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.997170950314526, -88.00125294460172];2608 S 71ST ST
186;61630153;06/12/2006;03:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98543851399404, -88.0099298068267];7721 W BURDICK AV
187;61630164;06/12/2006;02:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98851245383432, -87.985011544434];5634 W OKLAHOMA AV #229
188;61630207;06/12/2006;07:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98482296168283, -87.95597033140965];3315 W RUSKIN ST
189;61620137;06/11/2006;04:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9741319313378, -87.97074123639659];4500 W HOWARD AV
190;61600040;06/09/2006;07:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98510716763806, -87.98810009536022];3265 S 60TH ST
191;61520029;06/08/2006;05:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.987397791420776, -87.99317457671877];6424 W LAKEFIELD DR
192;61590332;06/08/2006;02:38 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;[42.98199690758263, -87.94850954602053];3473 S 27TH ST
193;61590344;06/08/2006;04:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.999279114384336, -87.9693067030947];2469 S 44TH ST
194;61590378;06/08/2006;07:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0028815160561, -87.96191645572411];3811 W LINCOLN AV
195;61570002;06/06/2006;12:21 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
196;61570185;06/06/2006;05:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.990109500432695, -87.9909705];6226 W MANITOBA ST
197;61560206;06/05/2006;06:16 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.973792478792596, -88.01147258381903];7830 W HOWARD AV
198;61560266;06/05/2006;11:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9832952161697, -88.03610999321933];3395 S 99TH CT
199;61810042;06/30/2006;05:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00377202553523, -87.92981756650677];2237 S 14TH ST
200;61810046;06/30/2006;04:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9976715115412, -87.93103988773154];1432 W HARRISON AV
201;61810060;06/30/2006;08:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.027085482110834, -87.90808427699231];300 E FLORIDA ST
202;61810106;06/30/2006;12:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01037997446477, -87.91112344070658];1820 S 1ST ST
203;61810169;06/30/2006;05:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
204;61810182;06/30/2006;05:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02785658090485, -87.90964441185314];300 S BARCLAY ST
205;61800086;06/29/2006;11:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02268233527613, -87.91545858482863];823 S 4TH ST
206;61800091;06/29/2006;12:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
207;61800173;06/29/2006;06:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02560912278518, -87.90463808599534];520 S WATER ST
208;61800196;06/29/2006;08:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.009376394062585, -87.9111056516165];1934 S 1ST ST
209;61790097;06/28/2006;12:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01493132361938, -87.92397349177702];1546 S 10TH ST
210;61790103;06/28/2006;01:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01514945045878, -87.91848057372015];1539 S 6TH ST
211;61790132;06/28/2006;03:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01041382653355, -87.91856442959809];1824 S 6TH ST
212;61790133;06/28/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02425857601901, -87.91307518145403];230 W PIERCE ST
213;61790135;06/28/2006;04:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02635644800591, -87.91683542431797];400 S 5TH ST
214;61780108;06/27/2006;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02217747489748, -87.91784116763806];522 W WALKER ST
215;61780150;06/27/2006;03:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00812565159014, -87.93530665159014];2000 S 18TH ST
216;61780203;06/27/2006;07:35 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01861433527614, -87.93681956650677];1219 S 19TH ST
217;61780211;06/27/2006;08:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02515221313994, -87.90464123059641];600 S WATER ST
218;61770054;06/26/2006;09:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02280719429144, -87.93556867050908];1801 W NATIONAL AV
219;61760041;06/25/2006;05:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015104403521086, -87.91983952331523];1549 S 7TH ST
220;61760067;06/25/2006;08:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.006168005828386, -87.92466952596791];2107 S 10TH ST
221;61760119;06/25/2006;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99659907799065, -87.92858642627985];2644 S 13TH ST
222;61760144;06/25/2006;02:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
223;61760146;06/25/2006;02:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.0202065525551, -87.93598350889272];1834 W WASHINGTON ST
224;61760161;06/25/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.022229525967916, -87.92269161226845];900 W WALKER ST
225;61740076;06/23/2006;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02321752842077, -87.918624];611 W NATIONAL AV
226;61740095;06/23/2006;12:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99939983819033, -87.92249007372014];2485 S 9TH ST
227;61740109;06/23/2006;01:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02531753563411, -87.9234435];929 W BRUCE ST
228;61740129;06/23/2006;04:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00655215616551, -87.92840760016122];1300 W BECHER ST
229;61730063;06/22/2006;08:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02014345325739, -87.91323202553522];224 W WASHINGTON ST
230;61730181;06/22/2006;05:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99579938773155, -87.93130444791994];2682 S 15TH ST
231;61730188;06/22/2006;05:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01318030365273, -87.93709500502032];1649 S MUSKEGO AV
232;61720100;06/21/2006;01:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99956145045877, -87.92730754097155];2479 S 12TH ST
233;61720231;06/21/2006;11:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02611741862044, -87.91254157843676];514 S 2ND ST
234;61710046;06/20/2006;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020094487881885, -87.93267316763806];1575 W WASHINGTON ST
235;61710087;06/20/2006;11:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.024300105718915, -87.90571314233398];700 S WATER ST
236;61710137;06/20/2006;01:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00965894754458, -87.92823004097156];1919 S 13TH ST
237;61710216;06/20/2006;08:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.012314511541206, -87.92190080682671];814 W HISTORIC MITCHELL ST
238;61700029;06/19/2006;03:46 AM;;THEFT FROM MOTOR VEHICLE;;;;[43.082596490985615, -87.91372230257517];736 N 3RD ST
239;61700035;06/19/2006;06:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01094752873789, -87.93004742506777];1416 W FOREST HOME AV
240;61700097;06/19/2006;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01021026795259, -87.92826369474783];1300 W BURNHAM ST
241;61700136;06/19/2006;01:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.025057748542906, -87.91818445902845];600 S 6TH ST
242;61700166;06/19/2006;04:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00867917346645, -87.93675150764605];1973 S 19TH ST
243;61700178;06/19/2006;05:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.025057748542906, -87.91818445902845];600 S 6TH ST
244;61700179;06/19/2006;05:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.025057748542906, -87.91818445902845];600 S 6TH ST
245;61700207;06/19/2006;07:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01604652596792, -87.92732347446477];1218 W ORCHARD ST
246;61700211;06/19/2006;05:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01536332361937, -87.92395451731225];1526 S 10TH ST
247;61700219;06/19/2006;08:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
248;61680135;06/17/2006;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02316970543839, -87.91978639863981];705 W NATIONAL AV
249;61680181;06/17/2006;08:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007256450458755, -87.92970798990112];2045 S 14TH ST
250;61680193;06/17/2006;08:56 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.017040423827034, -87.93449559409082];1700 W GREENFIELD AV
251;61670135;06/16/2006;03:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02643216591921, -87.91829266591921];600 W VIRGINIA ST
252;61670156;06/16/2006;05:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.009810671908575, -87.90915956004322];1919 S KINNICKINNIC AV
253;61670157;06/16/2006;05:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00907394754458, -87.92824804097155];1949 S 13TH ST
254;61660024;06/15/2006;02:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.010480734065894, -87.92141047045921];1829 S 8TH ST
255;61660124;06/15/2006;01:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01650129557399, -87.93641870938902];1416 S COMSTOCK AV
256;61660139;06/15/2006;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.022074917221566, -87.92930234343113];907 S 14TH ST
257;61660206;06/15/2006;08:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02019467578933, -87.92258163474969];900 W WASHINGTON ST
258;61650162;06/14/2006;05:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.029483169790595, -87.9100337916882];136 E PITTSBURGH AV
259;61650171;06/14/2006;04:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02515221313994, -87.90464123059641];600 S WATER ST
260;61640060;06/13/2006;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02774204811117, -87.9064481424685];370 S WATER ST
261;61640087;06/13/2006;11:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01021026795259, -87.92826369474783];1300 W BURNHAM ST
262;61640115;06/13/2006;01:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.01304668913392, -87.93713901330155];1656 S MUSKEGO AV
263;61640117;06/13/2006;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02933816278794, -87.90960764307965];200 S BARCLAY ST
264;61630132;06/12/2006;02:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00647001858015, -87.933659047403];1633 W BECHER ST
265;61630212;06/12/2006;07:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.024209504327835, -87.92024383236193];712 W PIERCE ST
266;61630219;06/12/2006;08:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99816692200935, -87.92373852264969];2547 S 9TH PL
267;61620073;06/11/2006;11:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00837448211084, -87.93202033236193];1534 W ROGERS ST
268;61620131;06/11/2006;04:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02222651875454, -87.93086416763806];1506 W WALKER ST
269;61620183;06/11/2006;08:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01703747879261, -87.93586400291419];1804 W GREENFIELD AV
270;61610062;06/10/2006;08:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0231715106758, -87.91015125437129];135 E NATIONAL AV
271;61610084;06/10/2006;10:41 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00802170191585, -87.93103098990112];2009 S 15TH ST
272;61590356;06/08/2006;05:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02040600582839, -87.916782407958];1028 S 5TH ST
273;61580096;06/07/2006;12:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99842632944774, -87.93246497013695];2534 S 15TH PL
274;61580110;06/07/2006;01:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.003647, -87.92719240074464];2242 S 12TH ST
275;61580172;06/07/2006;06:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00293450043269, -87.93156247446477];1500 W LINCOLN AV
276;61580182;06/07/2006;07:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.028149055773646, -87.90691531199126];313 S WATER ST
277;61580194;06/07/2006;03:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01759767055225, -87.930649092042];1317 S 15TH ST #B
278;61570098;06/06/2006;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01520288481737, -87.92536293349322];1536 S 11TH ST
279;61570138;06/06/2006;03:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99816507799065, -87.92727443738835];2544 S 12TH ST
280;61570139;06/06/2006;03:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007669245628705, -87.91995295902845];2024 S 7TH ST
281;61570164;06/06/2006;04:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02221052986305, -87.92836191618096];1308 W WALKER ST
282;61570223;06/06/2006;08:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00005549708581, -87.93120347735031];2456 S 15TH ST
283;61560151;06/05/2006;03:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
284;61560181;06/05/2006;05:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02192600000001, -87.93433759925536];903 S 17TH ST
285;61560188;06/05/2006;05:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.014035849605904, -87.92059348458389];725 W LAPHAM BL
286;61560211;06/05/2006;06:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00131368069319, -87.9273190802639];1200 W HAYES AV
287;61560229;06/05/2006;07:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.001839089647405, -87.92485151543633];2345 S 10TH ST
288;61550109;06/04/2006;01:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.025237484146764, -87.91535989277719];600 S 4TH ST
289;61540064;06/03/2006;08:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.013429474897485, -87.93250297446477];1562 W ODELL ST
290;61540068;06/03/2006;08:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02938053621104, -87.90875980099833];235 E PITTSBURGH AV
291;61540140;06/03/2006;03:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.998076922009346, -87.92494902264968];2549 S 10TH ST
292;61540141;06/03/2006;04:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99964065889549, -87.92722396292358];2474 S 12TH ST
293;61530082;06/02/2006;11:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00030867055224, -87.92005107372015];2443 S 7TH ST
294;61520062;06/01/2006;09:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00337647192707, -87.92589980233836];2271 S 11TH ST
295;61520084;06/01/2006;11:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022217518754566, -87.92804241618097];1302 W WALKER ST
296;61520088;06/01/2006;12:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.008029978908176, -87.91530300952196];2000 S 4TH ST
297;61520136;06/01/2006;04:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011825235832795, -87.9284233745486];1316 W FOREST HOME AVE
298;61810085;06/30/2006;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.981176460470756, -87.93724033236194];1830 W MORGAN AV
299;61810194;06/30/2006;07:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97368890071269, -87.93405159928732];1601 W HOWARD AV
300;61810204;06/30/2006;07:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95947208110687, -87.9381440194418];1920 W LAYTON AV
301;61800212;06/29/2006;09:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
302;61790017;06/28/2006;12:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98660711544125, -87.93315251924021];1570 W EUCLID AV
303;61790138;06/28/2006;04:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
304;61780042;06/27/2006;04:23 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
305;61780042;06/27/2006;04:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
306;61780051;06/27/2006;07:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
307;61770137;06/26/2006;03:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.005326899356504, -87.93682739045093];2169 S 19TH ST
308;61770142;06/26/2006;04:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99216283762041, -87.94814655792423];2900 S 27TH ST
309;61760195;06/25/2006;07:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
310;61750105;06/24/2006;02:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95300247879262, -87.9456915];2416 W VOGEL AV
311;61730121;06/22/2006;01:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96088599861502, -87.91948151168448];4625 S 6TH ST
312;61730196;06/22/2006;07:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.93042547388691, -87.93931994575837];1500 W COLLEGE AV
313;61720140;06/21/2006;02:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98212758090486, -87.93153347013696];3432 S 15TH ST
314;61710169;06/20/2006;05:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97178738773155, -87.94832548340983];4000 S 27TH ST
315;61710205;06/20/2006;06:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.988275484563665, -87.93183102844941];1515 W OKLAHOMA AV
316;61700070;06/19/2006;09:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98103954674261, -87.92570177699231];1009 W MORGAN AV
317;61700174;06/19/2006;05:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96825053043997, -87.90348027407813];468 E PLAINFIELD AV
318;61700206;06/19/2006;07:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.951068968636406, -87.94872295455639];5150 S 27TH ST
319;61680146;06/17/2006;04:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98739422542063, -87.9432953615428];3156 S 23RD ST
320;61670063;06/16/2006;08:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97395049711447, -87.93993108090484];2030 W HOWARD AV
321;61670064;06/16/2006;07:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.953379517614046, -87.92936202389713];5023 S 13TH ST #5
322;61670076;06/16/2006;09:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98750941326679, -87.93602243738836];3134 S 18TH ST
323;61670088;06/16/2006;10:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9561987485429, -87.93045347013695];4832 S 14TH ST
324;61660126;06/15/2006;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95659545131456, -87.91946104080337];4836 S 6TH ST
325;61660185;06/15/2006;06:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97194565122528, -87.91943734877472];4001 S 6TH ST
326;61650165;06/14/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95900991928006, -87.89930674123595];823 E LAYTON AV
327;61650225;06/14/2006;09:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99569861261706, -87.9337080869594];1600 W CLEVELAND AV
328;61640050;06/13/2006;08:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92312486955393, -87.93796893161729];6717 S 18TH ST
329;61640054;06/13/2006;08:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92741368777759, -87.93848106021704];6450 S 18TH ST
330;61640062;06/13/2006;09:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92540186955392, -87.93669602842076];6600 S 17TH ST
331;61640063;06/13/2006;09:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92298986955393, -87.93797890608208];6725 S 18TH ST
332;61640078;06/13/2006;10:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97883332944775, -87.93163954818492];3611 S 15TH ST
333;61640119;06/13/2006;12:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92662449708581, -87.93784396292358];6510 S 18TH ST
334;61630243;06/12/2006;10:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
335;61620043;06/11/2006;07:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00110832944776, -87.93551445571023];2402 S 18TH ST
336;61620065;06/11/2006;09:17 AM;2.0;THEFT FROM BUILDING;;;;[42.96081747737898, -87.89710446956002];4610 S LOGAN AV #101
337;61620084;06/11/2006;12:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.999885366639745, -87.93561949711446];2461 S 18TH ST
338;61600105;06/09/2006;11:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98212758090486, -87.93153347013696];3432 S 15TH ST
339;61600142;06/09/2006;03:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.954820478792605, -87.94199280391251];2216 W HALSEY AV
340;61590097;06/08/2006;12:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93038649379626, -87.93026332125343];1300 W COLLEGE AV
341;61580040;06/07/2006;08:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96957269608748, -87.91321804097154];4119 S 2ND ST
342;61580126;06/07/2006;03:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96879883236193, -87.91442395181508];4160 S 3RD ST
