;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
0;61200018;04/30/2006;03:40 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
1;61200079;04/30/2006;01:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09362864363205, -87.93934808872378];4175 N 22ND ST
2;61200136;04/30/2006;07:27 PM;7.0;MOTOR VEHICLE THEFT;;;[43.105094413266784, -87.9626633280341];4820 N 40TH ST
3;61190008;04/29/2006;12:07 AM;5.0;MOTOR VEHICLE THEFT;;;[43.090472335016344, -87.92359243176152];4057 N GREEN BAY AV
4;61190069;04/29/2006;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10596858673321, -87.96273110646872];4863 N 40TH ST
5;61200004;04/29/2006;11:52 PM;5.0;MOTOR VEHICLE THEFT;;;[43.090472335016344, -87.92359243176152];4057 N GREEN BAY AV
6;61180098;04/28/2006;01:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100491550060845, -87.93278430544173];1827 W GLENDALE AV
7;61170041;04/27/2006;08:10 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13311754616569, -87.973704];4811 W WOOLWORTH AV
8;61170176;04/27/2006;07:28 PM;7.0;MOTOR VEHICLE THEFT;;;[43.091019199001664, -87.94573159925535];4053 N 26TH ST
9;61150051;04/25/2006;09:27 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09796783819033, -87.94927759925535];4435 N 29TH ST
10;61150002;04/24/2006;10:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11400441326677, -87.94875540463977];5308 N 29TH ST
11;61120078;04/22/2006;09:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09533731115453, -87.94287717652486];2422 W ROOSEVELT DR
12;61120114;04/22/2006;01:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12796542492353, -87.95611963200395];6061 N 35TH ST
13;61120170;04/22/2006;06:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11433828282071, -87.96123957372015];5323 N 39TH ST
14;61110254;04/21/2006;07:19 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09061352037067, -87.93744060355453];2027 W ATKINSON AV
15;61110358;04/21/2006;04:56 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09642699362335, -87.9267504257316];4380 N GREEN BAY AV
16;61100038;04/20/2006;06:51 AM;7.0;MOTOR VEHICLE THEFT;;;[43.094945950129855, -87.94818636043007];4291 N 28TH ST
17;61100078;04/20/2006;10:34 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09782903887104, -87.93724346299966];2004 W ROOSEVELT DR
18;61100121;04/20/2006;01:52 PM;7.0;MOTOR VEHICLE THEFT;;;[43.1001174446304, -87.94799059925535];4551 N 28TH ST
19;61090028;04/19/2006;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10477326843497, -87.95994194179137];4802 N HOPKINS ST
20;61090048;04/19/2006;08:20 AM;4.0;MOTOR VEHICLE THEFT;;;[43.118092969981234, -87.94620124726468];5540 N 27TH ST
21;61090054;04/19/2006;05:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10216626389327, -87.93866064605622];2101 W PURDUE ST
22;61090126;04/19/2006;03:31 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09227028282069, -87.92700807372015];4141 N 13TH ST
23;61080017;04/18/2006;01:41 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09130839246342, -87.93969231678138];4074 N TEUTONIA AV
24;61080031;04/18/2006;06:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10452048600598, -87.94189308090483];2400 W HAMPTON AV
25;61070012;04/17/2006;02:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10541883236195, -87.9638333280341];4834 N 41ST ST
26;61070016;04/17/2006;03:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
27;61070163;04/17/2006;04:06 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08968542367896, -87.93447803499687];1900 W CAPITOL DR
28;61070188;04/17/2006;07:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.104321546742625, -87.93633094463038];1985 W HAMPTON AV
29;61070195;04/17/2006;09:02 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09739228044888, -87.94672112470306];4400 N 27TH ST
30;61080008;04/17/2006;11:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10830349321933, -87.96445183236193];4118 W FAIRMOUNT AV
31;61050019;04/15/2006;01:15 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09443896863641, -87.94453537910455];4276 N 25TH ST
32;61050158;04/15/2006;08:47 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11932186418044, -87.9587516958222];3700 W SILVER SPRING DR
33;61040021;04/14/2006;02:17 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14222359776611, -87.95628747844437];6840 N DARIEN ST
34;61040154;04/14/2006;08:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10450162020937, -87.93557627521578];1950 W HAMPTON AV
35;61040171;04/14/2006;11:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11196379033719, -87.95758461800685];5200 N 36TH ST
36;61030049;04/13/2006;07:37 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14268799999999, -87.96888163200394];6865 N 45TH ST
37;61030103;04/13/2006;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;[43.106310686306635, -87.9489914403312];2845 W STARK ST #A
38;61030124;04/13/2006;01:30 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10915450291418, -87.97637915032581];5037 N 51ST BL
39;61020077;04/12/2006;10:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV
40;61020154;04/12/2006;04:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100491550060845, -87.93278430544173];1827 W GLENDALE AV
41;61000031;04/10/2006;03:34 AM;4.0;MOTOR VEHICLE THEFT;;;[43.111972904295996, -87.96626522881704];5200 N SHERMAN BL
42;61000100;04/10/2006;01:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10943544298491, -87.96630527682449];5074 N SHERMAN BL
43;60970036;04/07/2006;07:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.107183031363604, -87.95778807372014];4935 N 36TH ST
44;60960037;04/06/2006;07:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.100469031363616, -87.94916862479059];4569 N 29TH ST
45;60940010;04/03/2006;11:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.091269188989706, -87.93838980532617];2065 W ATKINSON AV
46;60920016;04/02/2006;06:37 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11345482653357, -87.94763243738835];5274 N 28TH ST
47;60920100;04/02/2006;03:04 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09007324562873, -87.92945235356932];4024 N 15TH ST
48;60910027;04/01/2006;06:36 AM;4.0;MOTOR VEHICLE THEFT;;;[43.122375000000005, -87.96454636078269];5738 N 42ND ST
49;60910071;04/01/2006;11:07 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09807583819031, -87.94927857372015];4441 N 29TH ST
50;60910150;04/01/2006;05:17 PM;4.0;MOTOR VEHICLE THEFT;;;[43.126173136274474, -87.95727633135233];5970 N 36TH ST
51;60910157;04/01/2006;06:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.113382994171616, -87.9587829190665];5266 N 37TH ST
52;60910181;04/01/2006;07:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
53;61200046;04/30/2006;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08761402530221, -88.0020723463871];7230 W APPLETON AV #5
54;61200073;04/30/2006;11:41 AM;3.0;MOTOR VEHICLE THEFT;;;[43.02608723436883, -87.98484671145937];5730 W MAIN ST
55;61180118;04/28/2006;04:50 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04560541909515, -87.96921156261163];1159 N 44TH ST
56;61180143;04/28/2006;05:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.080461748542916, -87.9845139190665];3354 N 57TH ST
57;61170045;04/27/2006;08:39 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06144458090483, -87.98522641185313];2332 N 58TH ST
58;61170091;04/27/2006;01:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.078265580904855, -87.98590963200395];3239 N 58TH ST
59;61160161;04/26/2006;07:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0297562867338, -87.98649707588734];126 S HAWLEY RD
60;61160005;04/25/2006;11:17 PM;3.0;MOTOR VEHICLE THEFT;;;[43.028739167638065, -87.99113244460172];238 S 63RD ST
61;61140035;04/24/2006;06:58 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04420082373494, -87.9706754521322];4517 W MARTIN DR
62;61140088;04/24/2006;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07127245325739, -87.99982444615958];7002 W LOCUST ST
63;61130028;04/23/2006;12:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.037340087057316, -87.9603002346898];3730 W MICHIGAN ST
64;61120035;04/22/2006;12:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0753914676841, -87.98526997446477];5800 W BURLEIGH ST
65;61120118;04/22/2006;02:16 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04579441909516, -87.97565759536022];1169 N 50TH ST
66;61130003;04/22/2006;10:56 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08727558673323, -87.98829807372014];3845 N 61ST ST
67;61110332;04/21/2006;02:22 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06008732144623, -87.98520757347234];2254 N 58TH ST
68;61100081;04/20/2006;11:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07584268260492, -88.00724059052291];3132 N 76TH ST
69;61100107;04/20/2006;12:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08261647013695, -87.984783];5707 W KEEFE AV
70;61080102;04/18/2006;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06723233637266, -87.98580559368678];5835 W LISBON AV
71;61070186;04/17/2006;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07197558673323, -87.97486909925536];2913 N 49TH ST
72;61050112;04/15/2006;03:50 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04593653563412, -87.982614];5511 W MARTIN DR
73;61040071;04/14/2006;11:55 AM;3.0;MOTOR VEHICLE THEFT;;;[43.061561832361946, -87.97867236020578];2360 N 52ND ST
74;61020071;04/12/2006;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;[43.070364450458754, -87.9798175226497];2825 N 53RD ST
75;61020102;04/12/2006;11:34 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06213816763807, -87.9842015809335];2365 N 57TH ST
76;61020174;04/12/2006;06:38 PM;3.0;MOTOR VEHICLE THEFT;;;[43.028784, -87.98873907372014];235 S 61ST ST
77;61010077;04/11/2006;11:35 AM;7.0;MOTOR VEHICLE THEFT;;;[43.082920005828385, -87.98723105539827];3501 N 60TH ST
78;61020005;04/11/2006;11:40 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04849366472388, -87.97021486799605];1346 N 45TH ST
79;61000076;04/10/2006;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06892138106646, -87.98592819360597];5835 W APPLETON AV
80;61000083;04/10/2006;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;[43.043579612268445, -87.97104812147236];1059 N 46TH ST
81;61010003;04/10/2006;10:50 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05964466472389, -87.98750641906649];2234 N 60TH ST
82;60990058;04/09/2006;10:10 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04921144214889, -87.97944870843672];5218 W VLIET ST
83;60970020;04/07/2006;01:24 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05944674854291, -87.97869438242277];2208 N 52ND ST
84;60970028;04/07/2006;05:35 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07546189620124, -88.00261001917964];7222 W BURLEIGH ST
85;60970166;04/07/2006;11:30 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0388724532574, -87.97893283236193];5202 W WISCONSIN AV
86;60960042;04/06/2006;06:55 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03113791133036, -87.99982398052121];133 S 70TH ST
87;60960044;04/06/2006;07:36 AM;3.0;MOTOR VEHICLE THEFT;;;[43.054379748542914, -87.98303236078269];1802 N 56TH ST
88;60960061;04/06/2006;08:03 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05194941326678, -87.97350594460173];1614 N 48TH ST
89;60960074;04/06/2006;07:36 AM;3.0;MOTOR VEHICLE THEFT;;;[43.034330840671814, -88.02545184857767];9035 W MT VERNON AV
90;60950040;04/05/2006;09:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07432821719176, -87.99945095768086];7001 W LISBON AV
91;60950043;04/05/2006;08:25 AM;3.0;MOTOR VEHICLE THEFT;;;[43.058987832361936, -87.9799059190665];2186 N 53RD ST
92;60930028;04/03/2006;07:55 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08674341326679, -87.99708287520941];3818 N 68TH ST
93;60930063;04/03/2006;11:53 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0879597543713, -87.98709860646872];3879 N 60TH ST
94;61180064;04/28/2006;11:17 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98111953173897, -87.94937347097367];2701 W MORGAN AV
95;61150204;04/25/2006;10:17 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98342341326679, -87.94693493738835];3366 S 26TH ST
96;61130021;04/23/2006;03:56 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00433874271454, -87.95781550288552];2216 S 35TH ST
97;61120103;04/22/2006;12:24 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99634682653357, -87.9874849989904];2650 S 60TH ST #28
98;61110038;04/21/2006;06:20 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00433874271454, -87.95781550288552];2216 S 35TH ST
99;61110387;04/21/2006;09:30 PM;6.0;MOTOR VEHICLE THEFT;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
100;61070021;04/17/2006;06:26 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00421383236193, -87.95665344460173];2224 S 34TH ST
101;61070022;04/17/2006;05:52 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9810894676841, -88.01865];8430 W MORGAN AV #4
102;61060050;04/16/2006;08:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9863855029142, -87.94814342627986];3200 S 27TH ST
103;61000035;04/10/2006;07:22 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00400814210283, -87.95544807372015];2233 S 33RD ST
104;60980059;04/08/2006;08:51 AM;6.0;MOTOR VEHICLE THEFT;;;[42.979212387731565, -87.96797395455638];3576 S 43RD ST #1
105;60970050;04/07/2006;08:12 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00123648600598, -87.95693266763806];3400 W HAYES AV
106;60910124;04/01/2006;03:24 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98470205245542, -87.94812594460173];3300 S 27TH ST
107;61200020;04/30/2006;02:56 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01706352596791, -87.92947333236194];1400 W GREENFIELD AV
108;61200088;04/30/2006;02:35 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02429016320162, -87.92275024256435];916 W PIERCE ST
109;61200117;04/30/2006;05:26 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01598742327875, -87.9379090681229];1920 W ARROW ST
110;61190053;04/29/2006;09:06 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01813415539304, -87.92122025109127];802 W MADISON ST
111;61190066;04/29/2006;09:48 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01699249235396, -87.93567242048013];1801 W GREENFIELD AV
112;61190071;04/29/2006;10:11 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01400450043268, -87.93348372300768];1610 W LAPHAM ST
113;61190072;04/29/2006;09:44 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01327761809682, -87.92692902264969];1639 S 12TH ST
114;61190080;04/29/2006;10:36 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00946145045876, -87.92424754097155];1931 S 10TH ST
115;61190095;04/29/2006;11:04 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00993043800246, -87.92002428903018];1909 S 7TH ST
116;61190152;04/29/2006;05:56 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02582341801321, -87.91678465177495];500 S 5TH ST
117;61190153;04/29/2006;05:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01607750874257, -87.9254195115412];1439 S 11TH ST
118;61180151;04/28/2006;07:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01151107216228, -87.9280759773503];1730 S 13TH ST
119;61170026;04/27/2006;06:29 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00557372300767, -87.93436494460173];2142 S 17TH ST
120;61160024;04/26/2006;07:06 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01025127052793, -87.93157998936164];1500 W BURNHAM ST
121;61160025;04/26/2006;06:32 AM;2.0;MOTOR VEHICLE THEFT;;;[42.996843670552266, -87.9261775226497];2635-A S 11TH ST
122;61160036;04/26/2006;08:22 AM;2.0;MOTOR VEHICLE THEFT;;;[42.996194612268454, -87.93136954818492];2667 S 15TH ST #UPR
123;61160084;04/26/2006;02:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02268233527613, -87.91545858482863];823 S 4TH ST
124;61160157;04/26/2006;09:18 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015797115182636, -87.92261854097156];1505 S 9TH ST
125;61140031;04/24/2006;07:07 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01172877990652, -87.92954157372014];1721 S 14TH ST
126;61150007;04/24/2006;11:34 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99893822860193, -87.93120120131658];2514 S 15TH ST
127;61130005;04/23/2006;12:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00458722027609, -87.9302919993502];1437 W GRANT ST
128;61130013;04/23/2006;01:56 AM;2.0;MOTOR VEHICLE THEFT;;;[43.003897742714514, -87.92578350678066];2230 S 11TH ST
129;61130065;04/23/2006;10:31 AM;2.0;MOTOR VEHICLE THEFT;;;[43.018686, -87.93189007703836];1211 S 15TH PL
130;61130091;04/23/2006;12:53 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00940269309493, -87.93323789031876];1600 W FOREST HOME AV
131;61100029;04/20/2006;06:05 AM;2.0;MOTOR VEHICLE THEFT;;;[43.015265549541226, -87.91839494402481];1532 S 6TH ST
132;61100134;04/20/2006;03:58 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02112649956733, -87.93087299999999];1515 W MINERAL ST
133;61100179;04/20/2006;07:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01695184590816, -87.92260365409186];901 W GREENFIELD AV
134;61090097;04/19/2006;12:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00104683819032, -87.92244957372014];2407 S 9TH ST
135;61090175;04/19/2006;08:43 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02308130728375, -87.93313633442385];1600 W NATIONAL AV
136;61080024;04/18/2006;05:22 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00980224562872, -87.93801392627985];1918 S 20TH ST
137;61080160;04/18/2006;07:42 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015797115182636, -87.92261854097156];1505 S 9TH ST
138;61080191;04/18/2006;10:58 PM;6.0;MOTOR VEHICLE THEFT;;;[43.022124167638054, -87.93809105539827];821 S 20TH ST
139;61070057;04/17/2006;09:53 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02016649321934, -87.93044155536961];1434 W WASHINGTON ST
140;61070167;04/17/2006;05:37 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01232448600598, -87.92434366763806];1000 W HISTORIC MITCHELL ST
141;61070171;04/17/2006;05:54 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01232747157924, -87.92309347446478];910 W HISTORIC MITCHELL ST
142;61060055;04/16/2006;09:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00511445045876, -87.92841854428977];2157 S 13TH ST
143;61060153;04/16/2006;11:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.009894729932576, -87.93193582387916];1541 W FOREST HOME AV
144;61060018;04/15/2006;11:56 PM;6.0;MOTOR VEHICLE THEFT;;;[43.021159478792605, -87.93401441909515];1630 W MINERAL ST
145;61030052;04/13/2006;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00700260644007, -87.91770494849686];2056 S 5TH PL
146;61010042;04/11/2006;08:44 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00103632944774, -87.92601647013694];2406 S 11TH ST
147;61010078;04/11/2006;11:20 AM;2.0;MOTOR VEHICLE THEFT;;;[43.026275834080785, -87.92113333408078];751 W VIRGINIA ST
148;61010079;04/11/2006;12:00 PM;2.0;MOTOR VEHICLE THEFT;;;[43.019094497114466, -87.920262];714 W SCOTT ST
149;61010207;04/11/2006;10:03 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0102489783254, -87.92759770789027];1250 W BURNHAM ST
150;60980175;04/08/2006;08:48 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00836053952926, -87.93463444463038];1707 W ROGERS ST
151;60970056;04/07/2006;09:19 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00820678120807, -87.91767655705345];2002 S 5TH PL
152;60970119;04/07/2006;03:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.002928448924216, -87.92593514817588];1102 W LINCOLN AV
153;60970179;04/07/2006;11:12 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01804716763806, -87.93556856650677];1245 S 18TH ST
154;60960054;04/06/2006;08:39 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01063958090484, -87.9269363974264];1814 S 12TH ST
155;60960152;04/06/2006;02:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.024464639188665, -87.91259292959809];646 S 2ND ST
156;60950141;04/05/2006;04:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02227988333144, -87.92318449197609];920W WALKER ST
157;60940137;04/04/2006;04:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02169130835593, -87.92244498730497];920 S 9TH ST
158;60930014;04/03/2006;04:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.015068450458756, -87.91848057372015];1541 S 6TH ST
159;60930169;04/03/2006;08:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.017039511541185, -87.92584042339432];1110 W GREENFIELD AV
160;60930170;04/03/2006;08:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.013485508742576, -87.92409798268774];1629 S 10TH ST
161;60920061;04/02/2006;11:08 AM;2.0;MOTOR VEHICLE THEFT;;;[43.012018005828395, -87.93211101154118];1709 S 15TH PL
162;60910024;04/01/2006;06:14 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01928933527614, -87.92115160589181];1137 S 8TH ST
163;61190090;04/29/2006;11:07 AM;2.0;MOTOR VEHICLE THEFT;;;[42.981883994171625, -87.93494498845881];3444 S 17TH ST
164;61190158;04/29/2006;05:47 PM;6.0;MOTOR VEHICLE THEFT;;;[42.94121247619646, -87.95132079531417];2827 W PARNELL AV
165;61160189;04/26/2006;11:00 PM;2.0;MOTOR VEHICLE THEFT;;;[42.98208252844941, -87.93160954097155];3435 S 15TH ST
166;61130043;04/23/2006;06:41 AM;6.0;MOTOR VEHICLE THEFT;;;[42.94723416180969, -87.94036450288553];5356 S 21ST ST
167;61120087;04/22/2006;11:53 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98101199999999, -87.94817496956001];3500 S 27TH ST
168;61070047;04/17/2006;07:44 AM;2.0;MOTOR VEHICLE THEFT;;;[42.98054400000001, -87.93157494460172];3520 S 15TH ST #A
169;61060084;04/16/2006;02:13 PM;2.0;MOTOR VEHICLE THEFT;;;[42.976745161809674, -87.93160002264969];3729 S 15TH ST
170;61020040;04/12/2006;08:09 AM;6.0;MOTOR VEHICLE THEFT;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
171;60980002;04/08/2006;12:51 AM;2.0;MOTOR VEHICLE THEFT;;;[42.93038649379626, -87.93026332125343];1300 W COLLEGE AV
172;60980182;04/08/2006;09:44 PM;2.0;MOTOR VEHICLE THEFT;;;[42.957474005670456, -87.92930832945365];4779 S 13TH ST
173;60970083;04/07/2006;11:41 AM;2.0;MOTOR VEHICLE THEFT;;;[43.003412717179316, -87.93440243738836];2258 S 17TH ST
174;60930188;04/03/2006;11:03 PM;6.0;MOTOR VEHICLE THEFT;;;[42.959439511541206, -87.94405333236193];2300 W LAYTON AV
175;60920032;04/02/2006;07:33 AM;2.0;MOTOR VEHICLE THEFT;;;[42.96743103136362, -87.90970955539827];4235 S HOWELL AV
176;60920125;04/02/2006;06:17 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00363771717929, -87.93440349567216];2248 S 17TH ST
177;60910134;04/01/2006;04:19 PM;2.0;MOTOR VEHICLE THEFT;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
178;61190039;04/29/2006;05:39 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99197548600597, -87.93110191326677];1432 W DAKOTA ST
179;61190041;04/29/2006;07:04 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99918549567219, -87.9067032485429];303 E CLARENCE ST
180;61130040;04/23/2006;03:15 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99092069608747, -87.92024801543633];2943 S 7TH ST
181;61100044;04/20/2006;08:41 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99823224337423, -87.92132021976255];2561 S 8TH ST
182;61080099;04/18/2006;02:12 PM;2.0;MOTOR VEHICLE THEFT;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV
183;61080133;04/18/2006;04:28 PM;2.0;MOTOR VEHICLE THEFT;;;[42.9902372514571, -87.89560159925536];2977 S HERMAN ST
184;61070081;04/17/2006;12:09 PM;2.0;MOTOR VEHICLE THEFT;;;[42.999056580904835, -87.91882538631792];2500 S 6TH ST
185;61040050;04/14/2006;08:19 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00278134513615, -87.90480338431153];2305 S HOWELL AV
186;61030067;04/13/2006;09:30 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99845196889619, -87.88992868209344];2515 S WENTWORTH AV
187;61020088;04/12/2006;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99463900582839, -87.90815757372015];2723 S BURRELL ST
188;61000023;04/10/2006;05:32 AM;2.0;MOTOR VEHICLE THEFT;;;[42.997511346932896, -87.92254143883066];2601 S 9TH ST
189;61000098;04/10/2006;01:15 PM;2.0;MOTOR VEHICLE THEFT;;;[42.998166419095156, -87.9189110809335];2545 S 6TH ST
190;60990013;04/09/2006;01:13 AM;2.0;MOTOR VEHICLE THEFT;;;[42.990803413266775, -87.92138393738836];2948 S 8TH ST
191;60950028;04/05/2006;06:44 AM;2.0;MOTOR VEHICLE THEFT;;;[42.983108580904855, -87.92887345181508];3370 S 13TH ST
192;60930003;04/03/2006;12:40 AM;2.0;MOTOR VEHICLE THEFT;;;[42.98720470191586, -87.88156796436589];3139 S MABBETT AV
193;60930130;04/03/2006;05:26 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99271141326679, -87.92135341185313];2842 S 8TH ST
