;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
195;60560178;02/25/2006;07:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0211775004327, -87.93506233236194];1726 W MINERAL ST
196;60550046;02/24/2006;09:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01802952510253, -87.92948233236193];1401 W MADISON ST
197;60550133;02/24/2006;07:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01693883997858, -87.93308442595232];1401 S CESAR E CHAVEZ DR
198;60540022;02/23/2006;07:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02239399999999, -87.93433759925536];819 S 17TH ST
199;60540033;02/23/2006;08:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01233147489747, -87.93487308090484];1720 W MITCHELL ST
200;60540055;02/23/2006;10:25 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
201;60540056;02/23/2006;10:25 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
202;60540126;02/23/2006;05:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01050868193734, -87.93101041596074];1500 W FOREST HOME AV
203;60540165;02/23/2006;10:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.025300510098894, -87.91965];645 W BRUCE ST #B
204;60530114;02/22/2006;05:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01908452264969, -87.92205316763805];828 W SCOTT ST
205;60520048;02/21/2006;09:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02629586912155, -87.91815794022635];500 S 6TH ST
206;60520150;02/21/2006;06:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.023466754945154, -87.91970944591792];721 S 7TH ST
207;60510009;02/20/2006;02:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02191599417162, -87.90982391517136];906 S BARCLAY ST
208;60510027;02/20/2006;08:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02728550678068, -87.91304416763806];219 W FLORIDA ST
209;60510035;02/20/2006;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02596865797533, -87.912660178203];531 S 2ND ST
210;60510037;02/20/2006;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02596865797533, -87.912660178203];531 S 2ND ST
211;60510059;02/20/2006;11:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02100166157595, -87.93310834827636];1011 S CESAR E CHAVEZ DR
212;60510080;02/20/2006;01:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99610458090484, -87.92859542627986];2670 S 13TH ST
213;60510092;02/20/2006;02:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00081382938615, -87.92370159244093];2419 S 9TH PL
214;60510093;02/20/2006;02:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009749, -87.91678160646872];1915 S 5TH ST
215;60510149;02/20/2006;07:39 PM;6.0;THEFT FROM BUILDING;;;[43.01698652120741, -87.93928235789716];2037 W GREENFIELD AV
216;60500039;02/19/2006;10:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02852363918865, -87.91261105929343];235 S 2ND ST
217;60500059;02/19/2006;01:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012266520630476, -87.923772];939 W HISTORIC MITCHELL ST
218;60500115;02/19/2006;08:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02415852510254, -87.91870147446477];619 W PIERCE ST
219;60500136;02/19/2006;11:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01375037688286, -87.93790115886684];1630 S UNION ST
220;60490131;02/18/2006;09:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02537065791529, -87.91549766538638];400 W BRUCE ST
221;60480071;02/17/2006;01:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.001136, -87.92720341185313];2400 S 12TH ST
222;60480102;02/17/2006;05:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01604255510982, -87.93554200210613];1457 S UNION ST
223;60470078;02/16/2006;11:06 AM;6.0;THEFT FROM BUILDING;;;[43.0211775004327, -87.93523333236193];1734 W MINERAL ST #4
224;60470113;02/16/2006;06:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.013207503202665, -87.9380369800047];1916 W WHITE ST
225;60460096;02/15/2006;01:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01278350874259, -87.92553904097154];1665 S 11TH ST
226;60460106;02/15/2006;03:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012315486005974, -87.92570216472387];1100 W HISTORIC MITCHELL ST
227;60450034;02/14/2006;08:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01611555121469, -87.93547549821098];1455 S UNION ST
228;60450156;02/14/2006;07:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01822758673322, -87.91828856650677];1235 S 6TH ST
229;60440033;02/13/2006;09:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
230;60440134;02/13/2006;06:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.011825235832795, -87.9284233745486];1316 W FOREST HOME AV
231;60430007;02/12/2006;01:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99614086372554, -87.93259153707642];2671 S 15TH PL
232;60430047;02/12/2006;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.9955455004327, -87.92827199999999];1222-A W CLEVELAND AV
233;60430069;02/12/2006;11:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
234;60430121;02/12/2006;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01536349125743, -87.92928295181508];1526 S 14TH ST
235;60420025;02/11/2006;03:51 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0036825300942, -87.92929390019637];1353 W WINDLAKE AV
236;60420063;02/11/2006;10:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01907950432783, -87.93116141909516];1518 W SCOTT ST
237;60420080;02/11/2006;12:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.016029478792596, -87.93017214210283];1424-A W ORCHARD ST
238;60420083;02/11/2006;12:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01815158837971, -87.92685221488976];1200 W MADISON ST
239;60420098;02/11/2006;02:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01892027039319, -87.92680737311865];1209 S 12TH ST
240;60420136;02/11/2006;04:01 PM;2.0;THEFT FROM BUILDING;;;[43.00296013615611, -87.92893820029906];1332 W LINCOLN AV
241;60410008;02/10/2006;12:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.017039511541185, -87.93575150291419];1800 W GREENFIELD AV
242;60410126;02/10/2006;07:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00088467055227, -87.92610004818492];2415 S 11TH ST
243;60410147;02/10/2006;10:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009213283945876, -87.92301257718259];906 W WINDLAKE AV
244;60400093;02/09/2006;03:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009384192048124, -87.93480295977825];1947 S WINONA LA
245;60390049;02/08/2006;10:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01527625728548, -87.92686152264969];1533 S 12TH ST
246;60390069;02/08/2006;12:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01475905584638, -87.92689090895864];1573A S 12TH ST
247;60390072;02/08/2006;12:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99943003471169, -87.92372586954048];2489 S 9TH PL
248;60390106;02/08/2006;03:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.997632442148884, -87.92931074562871];1326 W HARRISON AV
249;60390107;02/08/2006;03:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01806947157924, -87.93014416763806];1424 W MADISON ST
250;60390126;02/08/2006;06:09 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0190715004327, -87.93383441909516];1624 W SCOTT ST
251;60390154;02/08/2006;09:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.013377592561596, -87.91988001154118];1631 S 7TH ST
252;60380039;02/07/2006;09:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.999147525102536, -87.927831];1213 W ARTHUR AV
253;60370043;02/06/2006;09:27 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00908182653356, -87.93666548124544];1950 S 19TH ST
254;60370112;02/06/2006;03:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01106647547439, -87.92181045614291];800 W MAPLE ST
255;60350056;02/04/2006;10:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00298819968686, -87.93253048504326];1552 W LINCOLN AV
256;60350058;02/04/2006;10:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01907950432783, -87.93116141909516];1518 W SCOTT ST
257;60350074;02/04/2006;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.024210478792604, -87.91892197446477];618 W PIERCE ST
258;60350105;02/04/2006;03:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00232419900166, -87.92483801543632];2319 S 10TH ST
259;60340103;02/03/2006;03:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0110084884588, -87.9217515];809 W MAPLE ST
260;60330016;02/02/2006;04:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.009079342777945, -87.93372557008479];1622 W FOREST HOME AV
261;60330209;02/02/2006;11:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01352961809684, -87.91851904097155];1627 S 6TH ST
262;60320022;02/01/2006;04:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00822124060271, -87.93437961128234];2007 S 17TH ST
263;60590077;02/28/2006;01:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00435607216227, -87.93541553952926];2212 S 18TH ST #A
264;60580031;02/27/2006;08:31 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.92916591994001, -87.93962965700544];6333 S 20TH ST
265;60580191;02/27/2006;10:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97766332944775, -87.93024549567217];3666 S 14TH ST
266;60570042;02/26/2006;11:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98778869608748, -87.93609807372015];3119 S 18TH ST
267;60550080;02/24/2006;01:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96663051154118, -87.934302];1600 W BOLIVAR AV #1
268;60540071;02/23/2006;12:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00145061226846, -87.93341103375819];2369 S 16TH ST
269;60540106;02/23/2006;02:48 PM;2.0;THEFT FROM BUILDING;;;[42.97460556119799, -87.93147391185313];3844 S 15TH ST
270;60530048;02/22/2006;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97508832361936, -87.93753452120738];3822 S 19TH ST
271;60520045;02/21/2006;09:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
272;60520050;02/21/2006;10:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00018551875454, -87.93683983236194];1840 W KERNEY PL
273;60520133;02/21/2006;05:07 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.974002529286125, -87.94655966472386];2600 W HOWARD AV
274;60520135;02/21/2006;05:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99921127673254, -87.93446252611214];1710 W WINDLAKE AV
275;60500037;02/19/2006;09:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
276;60470048;02/16/2006;09:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.93841279961335, -87.92948649942402];5848 S 13TH ST
277;60440046;02/13/2006;10:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99916250085006, -87.93357606174334];2503 S 16TH ST
278;60430115;02/12/2006;03:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00295646047076, -87.93386958090484];1612 W LINCOLN AV
279;60430177;02/12/2006;09:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.96623508964743, -87.90975154818491];4301 S HOWELL AV
280;60400089;02/09/2006;02:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.955498205378305, -87.93050322672993];4872 S 14TH ST
281;60380056;02/07/2006;10:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.93841279961335, -87.92948649942402];5848 S 13TH ST
282;60380169;02/07/2006;09:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999633838190334, -87.93713757372015];2471 S 19TH ST
283;60370129;02/06/2006;05:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96041874271452, -87.94381148384159];4635 S 23RD ST
284;60360084;02/05/2006;02:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00298948845881, -87.93773158673322];1919 W LINCOLN AV
285;60340104;02/04/2006;10:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95700477856953, -87.92919653078766];4800 S 13TH ST
286;60350059;02/04/2006;10:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
287;60330152;02/02/2006;05:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97894764614221, -87.9401848600033];2056 W WARNIMONT AV
288;60320028;02/01/2006;07:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98266900582837, -87.93737756650677];3409 S 19TH ST
289;60320189;02/01/2006;10:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97395049711447, -87.93993108090484];2030 W HOWARD AV
290;60320198;02/01/2006;10:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98231686372554, -87.93619954097154];3425 S 18TH ST
291;60590050;02/28/2006;11:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99717566472387, -87.92368644460173];2616 S 9TH PL
292;60570089;02/26/2006;05:03 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[42.99924352596791, -87.90655075145709];308 E CLARENCE ST #A
293;60560108;02/25/2006;01:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99874241909515, -87.92129854818492];2517 S 8TH ST
294;60550091;02/24/2006;02:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99364251875455, -87.92742370038664];1160 W MONTANA ST #204
295;60540072;02/23/2006;12:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99034558673321, -87.92026151543632];2973 S 7TH ST
296;60530137;02/22/2006;08:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.993144251457096, -87.90817909925535];2825 S BURRELL ST
297;60520060;02/21/2006;10:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.985268413266795, -87.92029591185313];3254 S 7TH ST
298;60510103;02/20/2006;03:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.981786754371285, -87.92527804097155];3447 S 10TH ST
299;60510113;02/20/2006;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99943450845413, -87.88812050487608];2525 S SHORE DR
300;60500005;02/19/2006;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.983829136274466, -87.93016644460172];3336 S 14TH ST
301;60490058;02/18/2006;10:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.997176419095155, -87.92376102264969];2619 S 9TH PL
302;60490095;02/18/2006;02:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
303;60490110;02/18/2006;03:24 PM;2.0;THEFT FROM BUILDING;;;[42.99042561226844, -87.89201959925535];2967 S NEVADA ST #UPPER
304;60470054;02/16/2006;11:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99527773438742, -87.90504105340929];370 E ROSEDALE AV
305;60460080;02/15/2006;12:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98069558589649, -87.90782134621175];3514 S HOWELL AV
306;60450102;02/14/2006;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
307;60430059;02/12/2006;09:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.993448994171615, -87.92865392627985];2804 S 13TH ST
308;60430116;02/12/2006;03:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9922200391925, -87.90425629847698];2900 S HOWELL AV
309;60420078;02/11/2006;12:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99107316180968, -87.92381491185313];2936 S 9TH PL
310;60420092;02/11/2006;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
311;60420128;02/11/2006;05:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00633885928216, -87.89787054933875];2039 S LENOX ST
312;60410056;02/10/2006;11:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00287049899038, -87.90745377407814];207 E LINCOLN AV
313;60390060;02/08/2006;11:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.990687838190325, -87.92389954818492];2955 S 9TH PL
314;60390088;02/08/2006;01:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.985529664723884, -87.92754346292358];3240 S 12TH ST
315;60380049;02/07/2006;10:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00509750874258, -87.91691052986305];2163 S 5TH ST
316;60370079;02/06/2006;12:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98678127200067, -87.88262318968218];3166 S KINNICKINNIC AV
317;60370138;02/06/2006;05:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
318;60370153;02/06/2006;08:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98872382653357, -87.92876642627985];3060 S 13TH ST
319;60360063;02/05/2006;12:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.988788754371285, -87.8932610809335];3037 S CALIFORNIA ST
320;60340138;02/03/2006;05:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.990784994171634, -87.9313744773503];2952 S 15TH ST
321;60330031;02/02/2006;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00126132944774, -87.91878497013695];2416 S 6TH ST
322;60330041;02/02/2006;09:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.992190031363606, -87.91904002596792];2869 S 6TH ST
323;60780040;02/01/2006;01:26 PM;2.0;THEFT FROM BUILDING;;;[42.995571517889175, -87.93237191909516];1533 W CLEVELAND AV
324;60590023;02/28/2006;06:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07015733527612, -87.92144810646872];2831 N 8TH ST
325;60590043;02/28/2006;10:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.053102502914186, -87.9487253974264];1710 N 28TH ST
326;60590079;02/28/2006;02:04 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0515594676841, -87.963291];3944 W GALENA ST
327;60590108;02/28/2006;03:08 PM;3.0;THEFT FROM BUILDING;;;[43.065994528420774, -87.94821166763806];2731 W CLARKE ST
328;60590128;02/28/2006;05:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060756830872904, -87.93898574878168];2100 W FOND DU LAC AV
329;60590152;02/28/2006;07:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06292977990651, -87.92153810646872];2435 N 8TH ST
330;60580022;02/27/2006;08:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
331;60580056;02/27/2006;12:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05463703272889, -87.95811844500946];3513 W LISBON AV
332;60580074;02/27/2006;02:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04346585708355, -87.95980663764635];3710 W STATE ST
333;60580091;02/27/2006;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06791246768411, -87.94278055536961];2400 W CENTER ST
334;60580110;02/27/2006;04:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05236147735032, -87.96265102553522];3915 W WALNUT ST
335;60580119;02/27/2006;03:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06233754482306, -87.96243249878886];3909 W MEINECKE AV
336;60580128;02/27/2006;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0656127543713, -87.95985013200395];2563 N 37TH ST
337;60570040;02/26/2006;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06461300000001, -87.94617761757722];2515 N 26TH ST
338;60570059;02/26/2006;12:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06664644463038, -87.96880963200395];2623 N 44TH ST
339;60570084;02/26/2006;04:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06480230391253, -87.9387028607827];2526 N 21ST ST
340;60560042;02/25/2006;06:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06969551788919, -87.94905303704776];2807 W ELDER WALLACE DR
341;60560096;02/25/2006;12:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059537502914196, -87.96114113532217];2215 N 38TH ST
342;60560154;02/25/2006;05:13 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.051959251457106, -87.94403908093349];1623 N 24TH PL
343;60550034;02/24/2006;07:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06413641909515, -87.97376757372014];2477 N 48TH ST
344;60550136;02/24/2006;07:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056226865948844, -87.92563688296062];1919 N 11TH ST
345;60550154;02/24/2006;07:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066592664723885, -87.93619538631792];2628 N 19TH ST
346;60540012;02/23/2006;03:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05596450291421, -87.94512957372014];1949 N 25TH ST
347;60540025;02/23/2006;08:18 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06938623867516, -87.9499604109295];2905 W FOND DU LAC AV
348;60540026;02/23/2006;08:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05636952510253, -87.94959316763806];2825 W BROWN ST
349;60540092;02/23/2006;03:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06470258090485, -87.94737338631792];2518 N 27TH ST
350;60540100;02/23/2006;03:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.054922641976376, -87.94261395076956];1900 N 24TH ST
351;60540149;02/23/2006;08:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05683750291419, -87.95761860978695];2021 N 35TH ST
352;60530043;02/22/2006;10:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06592250678067, -87.93780316763807];2007 W CLARKE ST
353;60530052;02/22/2006;10:48 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06118394754458, -87.93763910646872];2329 N 20TH ST
354;60530074;02/22/2006;12:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.058316532315885, -87.96680983236193];4235 W SPAULDING PL
355;60530083;02/22/2006;01:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06065651875455, -87.96912372300768];4404 W NORTH AV
356;60530085;02/22/2006;02:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06682716763805, -87.94372009925536];2633 N 24TH PL
357;60530106;02/22/2006;04:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06765250432783, -87.9222936319753];822 W CENTER ST
358;60530136;02/22/2006;08:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06430481133257, -87.96112760810612];3800 W WRIGHT ST
359;60520047;02/21/2006;09:33 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06348900582839, -87.93135905539827];2463 N 15TH ST
360;60520079;02/21/2006;01:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05637553952925, -87.95051125145709];2915 W BROWN ST
361;60520104;02/21/2006;03:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.062436486005964, -87.94808222592187];2716 W MEINECKE AV
362;60520115;02/21/2006;03:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.064875005828384, -87.94003009925535];2529 N 22ND ST
363;60520116;02/21/2006;04:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05166317346644, -87.9300800809335];1615 N 14TH ST
364;60520139;02/21/2006;05:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.065449413266776, -87.97491641517136];2556 N 49TH ST
