;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
168;62150081;08/03/2006;10:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.06921205245544, -87.99630453791313];2753 N 67TH ST
169;62150092;08/03/2006;10:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.02571781903173, -88.01736965401845];535 S 84TH ST
170;62140076;08/02/2006;10:57 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04385681262643, -87.98218497126213];5501 W STATE ST
171;62140118;08/02/2006;01:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08761402530221, -88.0020723463871];7230 W APPLETON AV
172;62130042;08/01/2006;08:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.077491497085816, -87.98715490074464];3200 N 60TH ST
173;62130056;08/01/2006;09:41 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.034417046627055, -88.01649860768082];330 N GLENVIEW AV
174;62430097;08/31/2006;01:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00288486374124, -87.96095890916082];3711 W LINCOLN AV
175;62420183;08/30/2006;06:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99211869219234, -87.99111623561673];6353 W KINNICKINNIC RIVER PK
176;62420184;08/30/2006;07:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98464500904581, -87.97544326373009];4900 W FOREST HOME AV
177;62420198;08/30/2006;07:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98248640919617, -87.96312784866];3431 S 39TH ST
178;62420199;08/30/2006;07:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98248640919617, -87.96312784866];3431 S 39TH ST
179;62420241;08/30/2006;10:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98297430336426, -87.99274872540227];3387 S 64TH ST
180;62410165;08/29/2006;04:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98125935778, -87.96318628959031];3900 W MORGAN AV
181;62400128;08/28/2006;01:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98741113627446, -87.97531241517136];3136 S 49TH ST
182;62390074;08/27/2006;09:37 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00117650678069, -87.95636983236193];3327 W HAYES AV
183;62380127;08/26/2006;02:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.987405140746525, -87.97635394517864];3128 S 50TH ST #A
184;62370215;08/25/2006;09:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98033994719039, -87.94856134868154];3565 S 27TH ST
185;62360086;08/24/2006;11:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.983873947544566, -88.02007108093349];3333 S 86TH ST
186;62350074;08/23/2006;09:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
187;62340090;08/22/2006;08:35 AM;6.0;THEFT FROM BUILDING;;;;[42.98649049515257, -88.02568928132014];3211 S LANDL LA #106
188;62340171;08/22/2006;03:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
189;62330033;08/21/2006;03:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.986879161809696, -87.97636493738835];3164 S 50TH ST
190;62310169;08/19/2006;02:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9972205273529, -87.95751152885344];3418 W PABST AV
191;62300140;08/18/2006;03:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97372050043269, -88.03060322592187];9400 W HOWARD AV
192;62280053;08/16/2006;09:08 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98419886092694, -87.95340816071317];3107 W LAKEFIELD DR
193;62270048;08/15/2006;07:10 AM;6.0;THEFT FROM BUILDING;;;;[42.9761427171793, -87.99787444070657];3738 S 68TH ST
194;62260054;08/14/2006;08:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98375980875997, -87.99217402412158];3348 S 64TH ST
195;62260128;08/14/2006;01:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.981237511541195, -87.95913308381903];3528 W MORGAN AV
196;62260193;08/14/2006;04:55 PM;6.0;THEFT FROM BUILDING;;;;[42.98022148600597, -87.99612350291419];6622 W EDEN PL
197;62230035;08/11/2006;07:14 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98419304550186, -88.0019514990477];3341 S HONEY CREEK DR
198;62230038;08/11/2006;07:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
199;62230040;08/11/2006;07:40 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00307346047075, -87.95719107951986];3412 W LINCOLN AV #A
200;62220160;08/10/2006;02:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.974766838190334, -87.98306007372014];3843 S 55TH ST
201;62200084;08/08/2006;11:44 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97959, -88.0079785226497];3563 S 76TH ST
202;62190143;08/07/2006;01:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.987492, -88.007819592042];3137 S 76TH ST
203;62180111;08/06/2006;02:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99996688887495, -87.97411623526912];4868 W MONTROSE AV
204;62170077;08/05/2006;10:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.981196493219336, -87.992892];6400 W MORGAN AV
205;62160314;08/04/2006;08:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97538683713177, -87.95371733628814];3826 S MINER ST
206;62430080;08/31/2006;11:44 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01704948600596, -87.93862216763806];2012 W GREENFIELD AV
207;62430103;08/31/2006;01:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.001838670552246, -87.92607754818492];2345 S 11TH ST
208;62420053;08/30/2006;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02842195929813, -87.91269523244331];222 W OREGON ST
209;62420065;08/30/2006;10:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01225951009891, -87.9258719701656];1101 W HISTORIC MITCHELL ST
210;62410047;08/29/2006;07:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.015282323619374, -87.92395451731225];1530 S 10TH ST
211;62410180;08/29/2006;04:54 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.019667335276125, -87.93555956650677];1119 S 18TH ST
212;62410189;08/29/2006;05:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0152826588955, -87.93065545181508];1530 S 15TH ST
213;62410235;08/29/2006;10:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01225951009891, -87.9258719701656];1101 W HISTORIC MITCHELL ST
214;62400115;08/28/2006;11:45 AM;2.0;ALL OTHER LARCENY;THEFT FROM MOTOR VEHICLE;;;[43.00973966472387, -87.91992243349323];1914 S 7TH ST
215;62400208;08/28/2006;06:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01237414808899, -87.92635803698802];1134 W HISTORIC MITCHELL ST
216;62390152;08/27/2006;04:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00931713627446, -87.93802645181508];1940 S 20TH ST
217;62390153;08/27/2006;04:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.028428354810295, -87.91369613009759];700 W OREGON ST
218;62390158;08/27/2006;04:33 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02185341326677, -87.93547391517136];902 S 18TH ST
219;62390180;08/27/2006;06:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00081336055156, -87.93259027465504];1554 W WINDLAKE AV
220;62380111;08/26/2006;01:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011845193173286, -87.93425158093349];1717 S 17TH ST
221;62370080;08/25/2006;11:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99898592200935, -87.92371054818491];2505 S 9TH PL
222;62370140;08/25/2006;03:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01975365751053, -87.91266161757723];1117 S 2ND ST
223;62370161;08/25/2006;04:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.014608832361944, -87.91400155929342];1565 S 3RD ST
224;62360066;08/24/2006;09:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02544133635507, -87.92595036377352];1144 W BRUCE ST
225;62360081;08/24/2006;11:06 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01219903438225, -87.9342697671046];1705 S 17TH ST
226;62360186;08/24/2006;06:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0283580047032, -87.90709838138358];315 S WATER ST
227;62350109;08/23/2006;12:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02062902553524, -87.9224634218078];1028 S 9TH ST
228;62350112;08/23/2006;12:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01142316763807, -87.93424954818492];1737 S 17TH ST
229;62350116;08/23/2006;10:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99791307799066, -87.92855492627986];2558 S 13TH ST
230;62350132;08/23/2006;02:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01594665166823, -87.91265134833178];1501 S 2ND ST
231;62350138;08/23/2006;02:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02212848788189, -87.91311307660567];201 W WALKER ST
232;62340164;08/22/2006;02:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02573249708581, -87.91818445902845];522 S 6TH ST
233;62340219;08/22/2006;06:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0110084884588, -87.9169407485429];501 W MAPLE ST
234;62340262;08/22/2006;10:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01467199999999, -87.91262854097155];1561 S 2ND ST
235;62330049;08/21/2006;07:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.01437941214159, -87.93575899068051];1572 S MUSKEGO AV
236;62330068;08/21/2006;07:26 AM;2.0;THEFT FROM MOTOR VEHICLE;TRESPASSING;;;[43.02537151933147, -87.92416333236193];1000 W BRUCE ST
237;62330073;08/21/2006;09:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0050404074384, -87.92574248845881];2162 S 11TH ST #1
238;62330100;08/21/2006;11:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.021512, -87.92669393738835];926 S 12TH ST
239;62330175;08/21/2006;03:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02326446104767, -87.9219405992267];816 W NATIONAL AV
240;62330273;08/21/2006;10:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02499751171566, -87.91678953583441];624 S 5TH ST
241;62320059;08/20/2006;09:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.024085664723884, -87.91259392296163];700 S 2ND ST
242;62320115;08/20/2006;03:31 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;[43.0294819960167, -87.90958068831362];200 E PITTSBURGH AV
243;62320137;08/20/2006;05:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02332029794314, -87.91718676685815];520 W NATIONAL AV
244;62320161;08/20/2006;07:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01975599417162, -87.93424344460172];1114 S 17TH ST
245;62310112;08/19/2006;10:59 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.020486000000005, -87.93423338631791];1028 S 17TH ST
246;62310118;08/19/2006;11:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01879332944776, -87.90982004428977];1233 S BARCLAY ST
247;62310189;08/19/2006;05:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01110855427311, -87.92975490342769];1400 W FOREST HOME AV
248;62300076;08/18/2006;11:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
249;62300126;08/18/2006;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02638910730084, -87.9113940109099];118 W VIRGINIA ST
250;62300158;08/18/2006;04:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.025288502885545, -87.9208909417162];739 W BRUCE ST
251;62300189;08/18/2006;08:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.02113251399405, -87.9316515];1535 W MINERAL ST
252;62290075;08/17/2006;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.03105181880061, -87.91452511515398];260 W SEEBOTH ST
253;62290210;08/17/2006;09:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.028414280904634, -87.91174494978769];130 W OREGON ST
254;62280127;08/16/2006;12:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.018964554882146, -87.93724513541501];1935 W SCOTT ST
255;62280172;08/16/2006;06:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99746495337297, -87.93255995325738];2605 S 15TH PL
256;62270103;08/15/2006;10:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
257;62270174;08/15/2006;02:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.014417150679414, -87.9308026506794];1500 W LAPHAM BL
258;62270198;08/15/2006;04:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
259;62270211;08/15/2006;05:54 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02081000000001, -87.93556162089544];1011 S 18TH ST
260;62260195;08/14/2006;05:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00973186955392, -87.92564148268774];1919 S 11TH ST #D1
261;62260202;08/14/2006;05:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.002896467684124, -87.92544250582837];1018 W LINCOLN AV
262;62250120;08/13/2006;02:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01582686981639, -87.91835786720749];1504 S 6TH ST
263;62250128;08/13/2006;02:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0140815323159, -87.9233535];921 W LAPHAM BL
264;62250167;08/13/2006;06:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.029513335276135, -87.91254338631792];196 S 2ND ST
265;62230181;08/11/2006;08:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022228257946146, -87.91550354425704];400 W WALKER ST
266;62220062;08/10/2006;07:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.03105181880061, -87.91452511515398];260 W SEEBOTH ST
267;62220116;08/10/2006;11:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.03105181880061, -87.91452511515398];260 W SEEBOTH ST
268;62220170;08/10/2006;03:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01793566723404, -87.91266155265697];1201 S 2ND ST
269;62220189;08/10/2006;04:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020139512118114, -87.92099941326677];738 W WASHINGTON ST
270;62220215;08/10/2006;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01237414808899, -87.927009148089];1200 W HISTORIC MITCHELL ST
271;62210112;08/09/2006;12:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02740370347139, -87.91113362576779];100 W FLORIDA ST
272;62210125;08/09/2006;01:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9994082200935, -87.92363597013696];2486 S 9TH PL #REAR
273;62210194;08/09/2006;05:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00804870191587, -87.93322850432783];2009 S 16TH ST
274;62210198;08/09/2006;06:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.030121445795054, -87.90898553177601];150 S WATER ST
275;62210243;08/09/2006;09:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02470733527613, -87.91266904097155];621 S 2ND ST
276;62210255;08/09/2006;10:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02837022654053, -87.9069922340215];316 S WATER ST
277;62200049;08/08/2006;09:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00055932944775, -87.92360341185314];2430 S 9TH PL
278;62200128;08/08/2006;01:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02635644800591, -87.91683542431797];400 S 5TH ST
279;62190021;08/07/2006;03:00 AM;6.0;THEFT FROM MOTOR VEHICLE;ALL OTHER OFFENSES;;;[43.021242723007674, -87.93802638963614];928 S 20TH ST
280;62190049;08/07/2006;08:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.01958633527613, -87.936809592042];1123 S 19TH ST
281;62190106;08/07/2006;12:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
282;62190107;08/07/2006;11:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
283;62190123;08/07/2006;12:55 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02133233527613, -87.9330905809335];933 S CESAR E CHAVEZ DR
284;62190217;08/07/2006;06:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01604053318129, -87.91460983236193];316 W ORCHARD ST
285;62180098;08/06/2006;01:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
286;62170099;08/05/2006;12:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01803952120739, -87.92759135789716];1225 W MADISON ST #B
287;62160058;08/04/2006;08:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01540899417162, -87.925363907958];1522 S 11TH ST
288;62160241;08/04/2006;02:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00767829808413, -87.93430601009888];2028 S 17TH ST
289;62160287;08/04/2006;06:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.999804670552265, -87.92006007372014];2467 S 7TH ST
290;62160313;08/04/2006;08:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01707445325738, -87.93035983236193];1434 W GREENFIELD AV
291;62150132;08/03/2006;03:44 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.005922575076454, -87.92968645902845];2120 S 14TH ST
292;62150160;08/03/2006;05:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00546545045876, -87.9284074899011];2141 S 13TH ST
293;62150202;08/03/2006;10:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0000205029142, -87.93127857372015];2459 S 15TH ST
294;62150209;08/03/2006;11:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.027090457152525, -87.9069915];344 E FLORIDA ST
295;62140074;08/02/2006;10:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99925213145756, -87.92254513145754];900 W ARTHUR AV
296;62140088;08/02/2006;12:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020139512118114, -87.92099941326677];738 W WASHINGTON ST
297;62140111;08/02/2006;01:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.02077400000002, -87.93308960646873];1023 S CESAR E CHAVEZ DR
298;62140116;08/02/2006;01:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011801174753714, -87.91999680578844];700 W WINDLAKE AV
299;62140134;08/02/2006;02:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01094933763129, -87.91986951703275];1800 S 7TH ST
300;62130063;08/01/2006;10:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
301;62130137;08/01/2006;03:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007445701915856, -87.93105904818492];2037 S 15TH ST
302;62130178;08/01/2006;06:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00956844463039, -87.92000756650677];1923 S 7TH ST
303;62430112;08/31/2006;01:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98832650432782, -87.93173208090484];1500 W OKLAHOMA AV
304;62430144;08/31/2006;05:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97357897446477, -87.91441592627986];3902 S 3RD ST
305;62420131;08/30/2006;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.994385748542896, -87.93837295455639];2740 S 20TH ST
306;62420134;08/30/2006;04:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.994385748542896, -87.93837295455639];2740 S 20TH ST
307;62410195;08/29/2006;05:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96645054674261, -87.91321452844942];197 W BOLIVAR AV
308;62400150;08/28/2006;02:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98711369608748, -87.9373285226497];3153 S 19TH ST
309;62400188;08/28/2006;05:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95338525867047, -87.9098580310169];5007 S HOWELL AV
310;62390182;08/27/2006;06:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.982011115182644, -87.9302790337582];3437 S 14TH ST
311;62380070;08/26/2006;09:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
312;62360064;08/24/2006;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97910508964742, -87.93627154097155];3601 S 18TH ST
313;62360195;08/24/2006;07:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98111648124546, -87.93762333527613];1901 W MORGAN AV
314;62350058;08/23/2006;08:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.976665282820704, -87.93634901543632];3733 S 18TH ST
315;62340131;08/22/2006;01:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.954074832361954, -87.91949292786732];4950 S 6TH ST
316;62330238;08/21/2006;07:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.977284255900074, -87.90952092947705];3701 S HOWELL AV
317;62330258;08/21/2006;09:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.954196698523894, -87.934115909996];4960 S 16TH ST
318;62310149;08/19/2006;01:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV #313
319;62310161;08/19/2006;02:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
320;62310174;08/19/2006;03:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
321;62310175;08/19/2006;03:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.979472444630375, -87.91320904097155];3571 S 2ND ST
322;62310247;08/19/2006;09:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
323;62300031;08/18/2006;07:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.93166282870927, -87.93178394778694];1409 W GRANADA ST
324;62280153;08/16/2006;04:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00296353318128, -87.93467949708581];1706 W LINCOLN AV
325;62270131;08/15/2006;10:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
326;62270172;08/15/2006;01:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
327;62260043;08/14/2006;07:57 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.982941413609254, -87.94214110283635];3408 S 22ND ST
328;62260087;08/14/2006;10:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
329;62240157;08/12/2006;10:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9559692783652, -87.90901904173624];4800 S HOWELL AV
330;62230116;08/11/2006;02:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9536154446304, -87.93089854097155];5001 S 14TH ST
331;62220036;08/10/2006;03:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.931057493219335, -87.912261];174 W ALVINA AV
332;62220089;08/10/2006;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.93131433527614, -87.91482754818492];6249 S 3RD ST
333;62220105;08/10/2006;11:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95304016763808, -87.92933807761528];5033 S 13TH ST
334;62220230;08/10/2006;07:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97255200000001, -87.91807494460173];3952 S 5TH PL
335;62190018;08/07/2006;12:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.973542335276136, -87.91080154097155];3901 S 1ST ST
336;62190019;08/07/2006;12:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.976502474897465, -87.91133425145709];140 W SAVELAND AV
337;62180095;08/06/2006;01:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96019012100044, -87.93882642889292];4626 S 20TH ST
338;62180166;08/06/2006;07:48 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.94137908938761, -87.9611058251199];5684 S HONEY CREEK DR
339;62170074;08/05/2006;10:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96947544601537, -87.92909248340983];4128 S 13TH ST
