;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
170;60980102;04/08/2006;11:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.971676569248075, -87.98059458670456];4018 S 53RD ST
171;60980109;04/08/2006;01:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
172;60980119;04/08/2006;02:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9811465100989, -87.96709341618097];4209 W MORGAN AV
173;60970084;04/07/2006;11:44 AM;6.0;THEFT FROM BUILDING;;;[42.97523418743437, -87.95373355144567];3829 S MINER ST #4
174;60970123;04/07/2006;04:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98001136525476, -88.02884507949119];3538 S 93RD ST
175;60970163;04/07/2006;09:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98054065131846, -87.94856134868154];3525 S 27TH ST
176;60960206;04/06/2006;08:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.981309853397484, -87.9448941469075];2422 W MORGAN AV
177;60940197;04/04/2006;09:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.988134431739006, -88.00640245845722];7505 W OKLAHOMA AV
178;60940199;04/04/2006;09:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.988134431739006, -88.00640245845722];7505 W OKLAHOMA AV
179;60930026;04/03/2006;06:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97940835498298, -87.98914247013695];3576 S 61ST ST
180;60930045;04/03/2006;09:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97568483819032, -87.94859102654483];3801 S 27TH ST
181;60930103;04/03/2006;04:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.970373676273425, -88.01067636094992];7806 W WATERFORD AV #3
182;60920030;04/02/2006;07:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.974406000000016, -88.008279069825];3849 S 76TH ST #6
183;60920141;04/02/2006;10:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.985274289774274, -87.95645436467782];3344 W RUSKIN ST
184;60910091;04/01/2006;01:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98331952355668, -87.94333467861475];3364 S 23RD ST
185;60910146;04/01/2006;05:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.970269532315896, -88.00910002553522];7607 W WATERFORD AV
186;61200049;04/30/2006;10:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02406833527613, -87.91266806650677];703 S 2ND ST
187;61200076;04/30/2006;01:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012315486005974, -87.92570216472387];1100 W HISTORIC MITCHELL ST
188;61190115;04/29/2006;03:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02001414056888, -87.91576175827892];423 W WASHINGTON ST
189;61190116;04/29/2006;03:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02222864664728, -87.91695216831368];500 W WALKER ST
190;61190132;04/29/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00293450043269, -87.93156247446477];1500 W LINCOLN AV
191;61190149;04/29/2006;06:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99766251154119, -87.93058988773154];1416 W HARRISON AV
192;61180025;04/28/2006;07:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.020729335276144, -87.91537345181507];1014 S 4TH ST
193;61180108;04/28/2006;03:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00466850678068, -87.93166091909515];1515 W GRANT ST
194;61180127;04/28/2006;05:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00005532944775, -87.92603447013695];2454 S 11TH ST
195;61180134;04/28/2006;05:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01488649125744, -87.92795244460173];1550 S 13TH ST
196;61170157;04/27/2006;06:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01205031253245, -87.92558495779662];1711 S 11TH ST
197;61160072;04/26/2006;12:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01802954674261, -87.92894233236193];1331 W MADISON ST
198;61160175;04/26/2006;09:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01913098217411, -87.93583620577563];1820 W SCOTT ST
199;61150076;04/25/2006;12:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0170225212074, -87.91919133527612];635 W GREENFIELD AV
200;61140100;04/24/2006;02:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00655215616551, -87.92840760016122];1300 W BECHER ST
201;61140113;04/24/2006;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00200883236195, -87.92720438631792];2336 S 12TH ST
202;61130075;04/23/2006;11:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02331816196853, -87.91408966196852];300 W NATIONAL AV
203;61120148;04/22/2006;05:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00296013615611, -87.9275821306919];1224 W LINCOLN AV
204;61120152;04/22/2006;05:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01603945325738, -87.93108947155058];1508 W ORCHARD ST
205;61110371;04/21/2006;06:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019460335276136, -87.92392291185313];1128 S 10TH ST
206;61110408;04/21/2006;11:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02321551731225, -87.9228225];911 W NATIONAL AV
207;61100068;04/20/2006;10:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
208;61090064;04/19/2006;09:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0143927799065, -87.92265754818492];1573 S 9TH ST
209;61090129;04/19/2006;04:20 PM;2.0;THEFT FROM BUILDING;;;[43.004853, -87.91879161368207];2173 S 6TH ST #LWR
210;61080039;04/18/2006;07:33 AM;6.0;THEFT FROM BUILDING;;;[43.0170465004327, -87.93912166763806];2038 W GREENFIELD AV
211;61080047;04/18/2006;09:14 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02278449711447, -87.93830583680534];2000 W NATIONAL AV
212;61080076;04/18/2006;11:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01756096863639, -87.9182775337582];1313 S 6TH ST
213;61080135;04/18/2006;04:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00469860975839, -87.92603468075862];1112 W GRANT ST
214;61080161;04/18/2006;07:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.005427658895485, -87.93536400678066];2150 S 18TH ST
215;61070088;04/17/2006;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01712139089458, -87.91866349141551];620 W GREENFIELD AV
216;61070106;04/17/2006;01:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01025450764606, -87.93609347155058];1820 W BURNHAM ST
217;61070173;04/17/2006;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0035657171793, -87.93113448456367];2248 S 15TH ST
218;61060109;04/16/2006;06:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01699649567218, -87.93850033236194];2009 W GREENFIELD AV
219;61050067;04/15/2006;10:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99957067055226, -87.92612157372014];2479 S 11TH ST
220;61040089;04/14/2006;02:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00021883819031, -87.92488857372014];2447 S 10TH ST
221;61040135;04/14/2006;06:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02111150678069, -87.93410358090483];1633 W MINERAL ST
222;61040141;04/14/2006;06:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0175766385158, -87.92391023161399];1330 S 10TH ST
223;61040152;04/14/2006;08:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021130502885526, -87.9316515];1541 W MINERAL ST
224;61030044;04/13/2006;08:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02540652322661, -87.9299415];1400 W BRUCE ST
225;61030066;04/13/2006;10:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.031428470603736, -87.93101733257538];1500 W CANAL ST
226;61020027;04/12/2006;03:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00653367428991, -87.91879160023815];600 W BECHER ST
227;61020028;04/12/2006;03:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00622810352587, -87.9199964662418];2104 S 7TH ST
228;61020085;04/12/2006;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.014437633360274, -87.92680399177702];1570 S 12TH ST
229;61020170;04/12/2006;06:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01583253981772, -87.93712080861573];1458 S COMSTOCK AV
230;61020192;04/12/2006;08:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02332648575354, -87.9197333274982];700 W NATIONAL AV
231;61000027;04/10/2006;07:25 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01591416763807, -87.91393492296163];1500 S 3RD ST
232;61000036;04/10/2006;08:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.014574508742584, -87.92938900822297];1565 S 14TH ST
233;60990036;04/09/2006;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02398666472388, -87.91259392296163];704 S 2ND ST
234;60990059;04/09/2006;10:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02459058673321, -87.91688906650677];625 S 5TH ST
235;60990061;04/09/2006;10:34 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01432350320266, -87.93497830515328];1732 W ARROW ST
236;60990066;04/09/2006;11:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019342664723865, -87.92107642296163];1132 S 8TH ST
237;60990085;04/09/2006;01:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00360141326678, -87.9323724190665];2246 S 15TH PL
238;60990114;04/09/2006;03:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00844394754458, -87.93101854818492];1979 S 15TH ST
239;60990115;04/09/2006;03:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00844394754458, -87.93101854818492];1979 S 15TH ST
240;60990122;04/09/2006;03:55 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0147743835766, -87.9339648079519];1557 S PEARL ST
241;60980068;04/08/2006;10:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02383539580822, -87.91535365175339];734 S 4TH ST
242;60980094;04/08/2006;12:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01706246768411, -87.92860033236194];1324 W GREENFIELD AV
243;60970069;04/07/2006;10:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.006031549541234, -87.93104301341711];2114 S 15TH ST
244;60970129;04/07/2006;05:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019087467684116, -87.92645416763806];1138 W SCOTT ST
245;60960081;04/06/2006;10:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00743546572221, -87.91863649177702];2034 S 6TH ST
246;60950085;04/05/2006;12:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00956176019966, -87.92564901154118];1925 S 11TH ST
247;60950104;04/05/2006;02:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00956880099832, -87.9269624878819];1922 S 12TH ST
248;60940119;04/04/2006;03:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01826299999999, -87.92107642296163];1238 S 8TH ST
249;60940121;04/04/2006;03:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01016546047075, -87.92092333236194];730 W BURNHAM ST
250;60930029;04/03/2006;08:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
251;60930115;04/03/2006;04:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00063267055225, -87.92610004818492];2425 S 11TH ST
252;60930124;04/03/2006;05:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00653367428991, -87.91879160023815];600 W BECHER ST
253;60920034;04/02/2006;08:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.008454486005974, -87.93750116472387];1922 W ROGERS ST
254;60920105;04/02/2006;04:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0158911916118, -87.9225281320312];1500 S 9TH ST
255;60910028;04/01/2006;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00391728282071, -87.93119854818492];2231 S 15TH ST
256;60910050;04/01/2006;10:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022583, -87.92669242296164];828 S 12TH ST
257;60910133;04/01/2006;05:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.015987499567316, -87.92650333236193];1133 W ORCHARD ST
258;61190094;04/29/2006;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00233224562871, -87.93824245181507];2326 S 20TH ST
259;61180020;04/28/2006;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.96128569810369, -87.93884123398891];4572 S 20TH ST
260;61180120;04/28/2006;05:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97342541909515, -87.938938092042];3909 S 20TH ST
261;61170196;04/27/2006;10:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97106738773155, -87.94833245340254];4040 S 27TH ST
262;61160071;04/26/2006;12:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
263;61160112;04/26/2006;04:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.003002456575615, -87.93593130391251];1814 W LINCOLN AV
264;61160129;04/26/2006;04:05 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.94218596863641, -87.94895598283291];5692 S 27TH ST
265;61160142;04/26/2006;07:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9447594884588, -87.94647016763805];2501 W GRANGE AV
266;61140132;04/24/2006;04:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97460556119799, -87.93147391185313];3844 S 15TH ST
267;61130068;04/23/2006;10:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
268;61130095;04/23/2006;12:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98197488481736, -87.93494498845881];3440 S 17TH ST
269;61110314;04/21/2006;12:20 PM;2.0;THEFT FROM BUILDING;;;[42.95919421476399, -87.92675473587973];1111 W LAYTON AV
270;61100032;04/20/2006;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.983432245628705, -87.93151644460173];3356 S 15TH ST
271;61100125;04/20/2006;03:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.953379517614046, -87.92936202389713];5023 S 13TH ST
272;61090070;04/19/2006;09:40 AM;6.0;THEFT FROM BUILDING;;;[42.96046449708581, -87.93891751659017];4635 S 20TH ST #121
273;61080049;04/18/2006;08:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95127611518265, -87.92936798211083];5141 S 13TH ST
274;61080056;04/18/2006;09:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97444213627446, -87.93885393349322];3854 S 20TH ST
275;61080174;04/18/2006;08:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97493741909517, -87.93267443738836];3828 S 15TH PL
276;61070041;04/17/2006;09:07 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.936688363841114, -87.90959446497426];5934 S HOWELL AV
277;61070082;04/17/2006;12:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
278;61100061;04/17/2006;11:30 AM;2.0;THEFT FROM BUILDING;;;[42.95489798112987, -87.93086739733951];4927 S 14TH ST
279;61060054;04/16/2006;09:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.963975000000005, -87.90709245845153];4422 S AUSTIN ST
280;61050134;04/15/2006;06:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
281;61050150;04/15/2006;07:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.93048304447934, -87.94188509585949];2114 W COLLEGE AV
282;61040124;04/14/2006;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97122522289651, -87.91696176206257];4057 S 5TH ST
283;61030068;04/13/2006;10:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97395740212654, -87.91680265125845];3890 S 5TH ST
284;61030078;04/13/2006;11:03 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.949755511541184, -87.92150383236194];716 W ABBOTT AV
285;61030153;04/13/2006;07:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
286;61020104;04/12/2006;01:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00084657507645, -87.93449347403208];2414 S 17TH ST
287;61020121;04/12/2006;02:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.95919421476399, -87.92675473587973];1111 W LAYTON AV
288;61020185;04/12/2006;07:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95928151211812, -87.912774];204 W LAYTON AV
289;61010035;04/11/2006;07:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.976098335276134, -87.93269341185312];3758 S 15TH PL
290;61010181;04/11/2006;08:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
291;61000087;04/10/2006;12:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
292;60990078;04/09/2006;11:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95910947561956, -87.918471];545 W LAYTON AV
293;60980108;04/08/2006;01:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.93047404446797, -87.93921370823767];1700 W COLLEGE AV
294;60980123;04/08/2006;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
295;60980156;04/08/2006;06:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.92815721120668, -87.94010831193394];6428 S 20TH ST
296;60980194;04/08/2006;11:22 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99092401609568, -87.94806419418191];3000 S 27TH ST
297;60970102;04/07/2006;02:16 PM;2.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST
298;60950088;04/05/2006;12:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98721316763806, -87.9315415226497];3145 S 15TH ST
299;60950142;04/05/2006;04:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.975187323619366, -87.9363264884588];3818 S 18TH ST
300;60950174;04/05/2006;06:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97178738773155, -87.94832548340983];4000 S 27TH ST
301;60940135;04/04/2006;04:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00300446768411, -87.93615091326677];1816 W LINCOLN AV
302;60940203;04/04/2006;09:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95942248326467, -87.9368715];1716 W LAYTON AV
303;60940211;04/04/2006;10:05 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
304;60930148;04/03/2006;07:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98125544521617, -87.94085606368506];2148 W MORGAN AV
305;60910119;04/01/2006;03:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.94738788096647, -87.92359342472139];5349 S 9TH ST
306;61200099;04/30/2006;03:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98355824562873, -87.9275739884588];3348 S 12TH ST
307;61190051;04/29/2006;09:07 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99636541326677, -87.89671493738835];2636 S LOGAN AV
308;61190190;04/29/2006;11:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.005880645017044, -87.91127805770596];2115 S 1ST ST
309;61180021;04/28/2006;07:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0004967485429, -87.89667340074465];2400 S LOGAN AV
310;61180172;04/28/2006;09:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98177563945035, -87.91866809714044];600 W HOLT AV
311;61170165;04/27/2006;07:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00301052484274, -87.91833001912993];2276 S CHASE AV
312;61160020;04/26/2006;04:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.995225460470756, -87.90592066763806];328 E ROSEDALE AV
313;61160034;04/26/2006;07:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99496272300769, -87.93130494460172];2726 S 15TH ST
314;61160080;04/26/2006;01:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99776706797868, -87.90319251067581];515 E OTJEN ST
315;61160187;04/26/2006;10:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98415625867046, -87.9192080809335];3323 S 6TH ST
316;61140033;04/24/2006;07:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.000351239800324, -87.9069715226497];2429 S AUSTIN ST
317;61100045;04/20/2006;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99097619114655, -87.89783598431548];915 E IDAHO ST
318;61100086;04/20/2006;12:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.981634423726106, -87.9198358235717];600 W MORGAN AV
319;61090053;04/19/2006;08:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00004725145709, -87.9007734190665];2422 S WOODWARD ST
320;61090181;04/19/2006;09:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.992964251457096, -87.90818907372014];2833 S BURRELL ST
321;61080054;04/18/2006;09:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98415718067981, -87.87483154818491];3311 S ILLINOIS AV
322;61070122;04/17/2006;02:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
323;61050138;04/15/2006;06:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97766475437129, -87.89451755539827];3673 S CLEMENT AV
324;61040039;04/14/2006;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98830549177703, -87.90599322300767];323 E OKLAHOMA AV
325;61040040;04/14/2006;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[42.97739383236194, -87.88829104818491];3681 S ALABAMA AV
326;61040040;04/14/2006;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97739383236194, -87.88829104818491];3681 S ALABAMA AV
327;61040082;04/14/2006;01:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00085767055225, -87.90480957372014];2401 S HOWELL AV
328;61020074;04/12/2006;10:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98379129225577, -87.90538258280942];3338 S WHITNALL AV
329;61010027;04/11/2006;07:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.991091884817365, -87.93136294791994];2934 S 15TH ST
330;61010158;04/11/2006;06:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99717658673322, -87.92132104818492];2617 S 8TH ST
331;60970032;04/07/2006;06:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97553693150987, -87.90406040313353];3800 S GRIFFIN AV
332;60970033;04/07/2006;06:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.9963474446304, -87.92377002264969];2659 S 9TH PL
333;60960118;04/06/2006;12:31 PM;2.0;THEFT FROM BUILDING;;;[42.99453058673322, -87.90429904097155];2751 S HOWELL AV #LOWER
334;60950112;04/05/2006;12:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99224307799065, -87.90673299567216];2908 S AUSTIN ST
335;60940107;04/04/2006;01:02 PM;2.0;THEFT FROM BUILDING;;;[43.00096469608749, -87.90079247735031];2384 S WOODWARD ST
336;60940158;04/04/2006;06:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98748519044136, -87.91031934493097];123 W OKLAHOMA AV
337;60940219;04/04/2006;11:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.9911268070865, -87.88589319764534];2955 S KINNICKINNIC AV
338;60930077;04/03/2006;01:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98311841909515, -87.92526109925535];3373 S 10TH ST
339;60920057;04/02/2006;10:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98832747879262, -87.93108972300767];1428 W OKLAHOMA AV
340;60920059;04/02/2006;10:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99943450845413, -87.88812050487608];2525 S SHORE DR
341;60910154;04/01/2006;06:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.997686129473486, -87.91896312947348];600 W HARRISON AV
342;61200042;04/30/2006;09:48 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06059054674262, -87.9524325];3041 W NORTH AV
