;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
262;61580049;06/07/2006;06:52 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.053358296410714, -87.9590847983726];3605 W SARNOW ST
263;61580120;06/07/2006;01:02 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06201103388908, -87.97560581826984];4950 W LISBON AV
264;61580160;06/07/2006;03:54 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06270525145709, -87.93261959536022];2425 N 16TH ST
265;61570052;06/06/2006;07:38 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06780952120739, -87.93922066763807];2113 W CENTER ST
266;61570128;06/06/2006;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05285955536962, -87.94991238242277];1702 N 29TH ST
267;61570147;06/06/2006;02:31 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05840249708581, -87.94128488631792];2126 N 23RD ST
268;61560080;06/05/2006;08:53 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07084096863639, -87.96441293738836];2852 N 41ST ST
269;61560161;06/05/2006;02:21 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06563824562872, -87.95977538631792];2562 N 37TH ST
270;61550030;06/04/2006;03:17 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.064793754371294, -87.95986910646873];2521 N 37TH ST
271;61550121;06/04/2006;02:24 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0618851618097, -87.92264491185313];2368 N 9TH ST
272;61550187;06/04/2006;08:51 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0536824094003, -87.94899767998731];2800 W LISBON AV
273;61540034;06/03/2006;12:33 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05729641909517, -87.94874757372014];2043 N 28TH ST
274;61540126;06/03/2006;11:10 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06263241326678, -87.94000539353127];2408 N 22ND ST
275;61530019;06/02/2006;03:00 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06064346941488, -87.953112];3100 W NORTH AV
276;61530108;06/02/2006;01:41 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06357749708582, -87.97745236078269];2448 N 51ST ST
277;61810050;06/30/2006;06:54 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11071103136362, -87.99614159536021];5137 N 68TH ST
278;61810123;06/30/2006;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10314678686009, -87.99286472395997];6502 W FOND DU LAC AV
279;61800071;06/29/2006;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
280;61800114;06/29/2006;01:49 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11398312687498, -87.98607183569035];5300 N 60TH ST
281;61790041;06/28/2006;07:09 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09475366472387, -87.9781748280341];4256 N 52ND ST
282;61800017;06/28/2006;10:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09514958090483, -88.00701437520941];4270 N 76TH ST
283;61800018;06/28/2006;10:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09514958090483, -88.00701437520941];4270 N 76TH ST
284;61780209;06/27/2006;08:21 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
285;61760072;06/25/2006;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.090648187344925, -88.00299392627986];4020 N 73RD ST
286;61760115;06/25/2006;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09955790342769, -87.98836128224379];6132 W FOND DU LAC AV
287;61760197;06/25/2006;06:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;[43.09056958673324, -87.98952109925536];4021 N 62ND ST
288;61750103;06/24/2006;01:54 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09110591594984, -87.98070014368938];4061 N 54TH ST
289;61740116;06/23/2006;02:40 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12148550874258, -88.0259480809335];5701 N 91ST ST
290;61720026;06/21/2006;01:20 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.119663284493406, -88.02611074656096];9102 W SILVER SPRING DR
291;61720043;06/21/2006;08:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11197648124544, -87.98706377699231];6027 W VILLARD AV
292;61720117;06/21/2006;12:38 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09519184514388, -87.98286325670855];5542 W FOND DU LAC AV
293;61720190;06/21/2006;06:43 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.108706655361146, -87.99991276027012];7100 W FOND DU LAC AV
294;61720234;06/21/2006;08:47 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08985854674262, -87.98349086081134];5605 W CAPITOL DR
295;61710067;06/20/2006;09:04 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.096743031363616, -87.98690757372015];4357 N 60TH ST
296;61700077;06/19/2006;08:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11197648124544, -87.98706377699231];6027 W VILLARD AV
297;61700127;06/19/2006;12:03 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09469966472389, -88.00566116864766];4251 N 75TH ST
298;61700130;06/19/2006;12:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12194294754457, -87.99109010646872];5729 N 64TH ST
299;61700222;06/19/2006;06:44 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.133589, -88.02292583524746];6372 N 89TH ST
300;61690092;06/18/2006;12:19 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11814753621103, -88.00788175145709];7731 W SHERIDAN AV #A
301;61690165;06/18/2006;06:58 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11776797446478, -88.00615915422094];5501 N 76TH ST
302;61680093;06/17/2006;09:47 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.112253456575615, -88.0174305];8522 W VILLARD AV
303;61720003;06/17/2006;05:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09606724562872, -87.9768549190665];4332 N 51ST BL
304;61660087;06/15/2006;09:27 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11613171980894, -87.99049320829957];6317 W CUSTER AV
305;61650056;06/14/2006;08:50 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12052969608749, -87.99730813200395];5643 N 69TH ST
306;61650170;06/14/2006;02:59 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08639266472389, -87.98212160646872];3803 N 55TH ST
307;61640075;06/13/2006;10:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09006224678438, -87.98077074678436];5400 W CAPITOL DR
308;61630127;06/12/2006;12:53 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.126765535634114, -88.00116252844941];7209 W FLORIST AV
309;61620031;06/10/2006;09:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.100933776168965, -87.9886380853962];6127 W LEON TR
310;61600060;06/09/2006;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09004046047074, -87.9979635];6826 W CAPITOL DR
311;61590362;06/08/2006;03:54 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09001346047075, -87.9813135];5434 W CAPITOL DR
312;61570215;06/06/2006;06:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.126795505049905, -88.01271972300768];8135 W FLORIST AV
313;61570232;06/06/2006;09:21 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11218641738332, -87.9961587913174];6802 W VILLARD AV
314;61560013;06/05/2006;12:58 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11766049956732, -88.028442];9241 W BIRCH AV
315;61560015;06/05/2006;02:49 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13389853231588, -88.01229141618097];8113 W MILL RD
316;61560153;06/05/2006;03:46 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.113266329447754, -88.01571233524747];5244 N 84TH ST
317;61550063;06/04/2006;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09990241909517, -88.00443533524746];4534 N 74TH ST
318;61550088;06/04/2006;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10714839191517, -88.0099403766517];7860 W PALMETTO AV
319;61540050;06/03/2006;06:43 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09321572300769, -87.99946813200395];4163 N 70TH ST
320;61530106;06/02/2006;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11915074778398, -88.00345684728515];5585 N 74TH ST #1
321;61520041;06/01/2006;06:21 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.117229718409334, -87.99336678107156];6603 W BIRCH AV
322;61800100;06/29/2006;12:24 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.055271315829074, -87.88843991975898];1930 N PROSPECT AV
323;61800170;06/29/2006;06:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.04625300000001, -87.90349338963614];1230 N VAN BUREN ST
324;61800205;06/29/2006;08:31 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.052081155144585, -87.89550104154847];1633 N ARLINGTON PL
325;61790074;06/28/2006;10:30 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0627947485429, -87.88924292627985];2462 N BARTLETT AV
326;61780149;06/27/2006;01:52 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.072397664723866, -87.89031392627986];2962 N NEWHALL ST
327;61780205;06/27/2006;06:37 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08111799417162, -87.90006287520941];3462 N BREMEN ST
328;61770198;06/26/2006;09:25 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05302379051791, -87.89230172847527];1703 N FARWELL AV
329;61760071;06/25/2006;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.059696783583455, -87.887264851786];1821 E KENILWORTH PL
330;61750048;06/24/2006;08:51 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.054876037192, -87.89947752986305];1819 N ASTOR ST #LOWER
331;61730071;06/22/2006;08:17 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.04693952264971, -87.89836139064575];1040 E KNAPP ST
332;61730007;06/21/2006;10:17 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06434397446478, -87.90282490074463];2520 N PIERCE ST
333;61710041;06/20/2006;05:45 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07113017346646, -87.88181158814686];2903 N FARWELL AV
334;61710107;06/20/2006;12:49 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06942766472389, -87.90526292627985];2800 N HOLTON ST
335;61690127;06/18/2006;09:56 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05301651485942, -87.9020415];800 E BRADY ST
336;61680040;06/17/2006;04:15 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.064054999999996, -87.88064907372015];2505 N PROSPECT AV #1
337;61680128;06/17/2006;02:58 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.046108267985844, -87.91093465197876];1210 N WATER ST
338;61640069;06/13/2006;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.063603857897164, -87.90167913142702];2479 N FRATNEY ST
339;61620103;06/11/2006;12:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.051455052455424, -87.90460592627986];1634 N JACKSON ST
340;61620118;06/11/2006;09:50 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06941782653357, -87.90403442627985];2800 N BOOTH ST
341;61600034;06/09/2006;06:31 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.04713989115246, -87.91091254580911];100 E KNAPP ST
342;61600146;06/09/2006;03:40 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05248446904043, -87.89433900066382];1656 N WARREN AV
343;61580112;06/07/2006;10:56 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07119505476981, -87.90024236005306];2900 N BREMEN ST
344;61570062;06/06/2006;08:00 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.071706257285484, -87.90148238631792];2926 N FRATNEY ST
345;61550119;06/04/2006;02:12 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05296571206344, -87.90421756031716];1700 N WATER ST
346;61520154;06/01/2006;05:08 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05044840455551, -87.9142751470852];1534 N MARTIN L KING JR DR
347;61810026;06/30/2006;02:00 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.032929570547076, -87.9021487359052];625 E CHICAGO ST
348;61810095;06/30/2006;11:40 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.046849016403215, -87.93414180409665];1275 N 17TH ST
349;61810105;06/30/2006;11:45 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.040365848197055, -87.95447995040142];3200 W WELLS ST
350;61810210;06/30/2006;08:42 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.050049513994026, -87.950754];2923 W CHERRY ST
351;61800049;06/29/2006;06:15 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04710377974725, -87.9289811704548];1319 W MC KINLEY AV
352;61790189;06/28/2006;08:43 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.038809450516084, -87.90567316195391];424 E WISCONSIN AV
353;61790207;06/28/2006;07:46 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04553913235066, -87.93540009045454];1109 N 18TH ST
354;61780041;06/27/2006;04:25 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.047220528420766, -87.950394];2907 W MC KINLEY BL
355;61780050;06/27/2006;06:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04639680042796, -87.94879996574157];1236 N 28TH ST
356;61780166;06/27/2006;12:35 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04188974511856, -87.9315573170323];915 N 15TH ST #205
357;61770053;06/26/2006;06:08 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.048647546742615, -87.94942216763806];2807 W VLIET ST
358;61760082;06/25/2006;09:22 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05258723906144, -87.89089558102017];1718 N PROSPECT AV
359;61750021;06/24/2006;02:16 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.032410816902434, -87.90909866470251];115 E CHICAGO ST
360;61750022;06/24/2006;01:09 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04958338773156, -87.95761486799604];1434 N 35TH ST
361;61750042;06/24/2006;08:06 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04410263918865, -87.93906437520941];1036 N 21ST ST
362;61740121;06/23/2006;02:02 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.041637542847496, -87.95143277699232];2925 W KILBOURN AV
363;61730030;06/22/2006;05:45 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03861481842022, -87.95409504989327];3209 W WISCONSIN AV
364;61730116;06/22/2006;01:42 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04057978351318, -87.90300115072984];769 N VAN BUREN ST
365;61730150;06/22/2006;03:47 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04129588397711, -87.92309134806867];849 N 9TH ST
366;61720032;06/21/2006;06:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.048539000000005, -87.95359493738836];1354 N 32ND ST
367;61720060;06/21/2006;08:43 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04036172468953, -87.95528847011843];801 N 33RD ST
368;61720107;06/21/2006;12:39 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST
369;61710036;06/20/2006;02:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.048097625281535, -87.93715156177491];1917 W 19TH CT
370;61710076;06/20/2006;09:40 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03863048456366, -87.95010052553522];2829 W WISCONSIN AV #112
371;61700108;06/19/2006;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04116752844942, -87.93155006650677];841 N 15TH ST
372;61690070;06/18/2006;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.043334187373624, -87.94296168737361];2400 W STATE ST
373;61680226;06/17/2006;11:29 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04413837874149, -87.89951876442109];1000 E STATE ST
374;61670102;06/16/2006;10:12 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04049311518264, -87.94287595902844];808 N 24TH ST #102
375;61670150;06/16/2006;04:46 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04169646378896, -87.9432805582838];2408 W KILBOURN AV
376;61650067;06/14/2006;09:37 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04124108964743, -87.94295157372014];843 N 24TH ST
377;61650240;06/14/2006;11:37 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
378;61650241;06/14/2006;11:37 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
379;61640159;06/13/2006;03:13 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0463697485429, -87.9463295809335];1221 N 26TH ST
380;61630115;06/12/2006;12:45 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0427355212074, -87.90155118872988];813 E KILBOURN AV
381;61630228;06/12/2006;05:38 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.041714185316486, -87.94776318531646];2700 W KILBOURN AV
382;61610013;06/10/2006;12:51 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.040212530423275, -87.9520263775625];3005 W WELLS ST
383;61610078;06/10/2006;08:37 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.043334187373624, -87.94296168737361];2400 W STATE ST
384;61600094;06/09/2006;11:53 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04171500661512, -87.94910784768355];2800 W KILBOURN AV
385;61600147;06/09/2006;11:34 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.03875252452563, -87.91337194463038];219 W WISCONSIN AV
386;61590029;06/08/2006;06:37 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04877044214889, -87.9560944730798];3320 W VLIET ST
387;61590030;06/08/2006;06:07 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.044640457152525, -87.95167191618097];2936 W HIGHLAND BL
388;61590095;06/08/2006;11:14 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05164619516852, -87.94617040076804];2617 W GALENA ST
389;61580015;06/07/2006;01:19 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03795407799066, -87.95148246956002];618 N 30TH ST
390;61580078;06/07/2006;10:51 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04596275550483, -87.95533161824122];3300 W JUNEAU AV
391;61580162;06/07/2006;04:18 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04850872981565, -87.9392299476718];2115 W VLIET ST
392;61570043;06/06/2006;07:06 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.046849016403215, -87.93414180409665];1275 N 17TH ST
393;61570048;06/06/2006;06:21 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.041637542847496, -87.95143277699232];2925 W KILBOURN AV
394;61570063;06/06/2006;10:10 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.048817215227466, -87.95672873653582];3418 W VLIET ST
395;61570163;06/06/2006;03:41 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04466146436588, -87.9564735];3334 W HIGHLAND BL
396;61570242;06/06/2006;11:28 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0489177543713, -87.9462775731432];1415 N 26TH ST
397;61560062;06/05/2006;08:20 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.036812, -87.93422059925535];529 N 17TH ST
398;61550108;06/04/2006;12:15 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05012019599259, -87.94327982610487];2418 W CHERRY ST
399;61540042;06/03/2006;04:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.044822670552264, -87.93538809146509];1133 N 18TH ST
400;61540081;06/03/2006;08:29 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.037469484563665, -87.94211416763807];2319 W MICHIGAN ST
401;61520074;06/01/2006;10:11 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03614947013694, -87.95455241909515];3217 W CLYBOURN ST
402;61520106;06/01/2006;01:51 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.041078, -87.93019063200394];833 N 14TH ST
403;61780086;06/27/2006;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09528997778299, -88.0085478063071];7677 W APPLETON AV
404;61750149;06/24/2006;06:47 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13414328060213, -88.02562330101001];9100 W MILL RD
405;61720042;06/21/2006;07:48 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.119837533729545, -88.0556153111832];5601 N LOVERS LANE RD
406;61690045;06/18/2006;09:01 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.097266592561596, -88.02635803707642];4409 N 91ST ST
407;61670034;06/16/2006;04:52 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13555737996993, -88.03810731917595];10116 W KIEHNAU AV
408;61670153;06/16/2006;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09463966002067, -88.01065517398604];4240 N 78TH ST
409;61660086;06/15/2006;08:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.1041475365833, -88.01851202750548];8519 W GRANTOSA DR
410;61650054;06/14/2006;08:43 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11538619738638, -88.05554665267758];5362 N LOVERS LANE RD
411;61630028;06/12/2006;02:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.1049144884588, -88.01408092339432];8133 W HAMPTON AV
412;61610040;06/10/2006;05:36 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.10866696480639, -88.02487354132425];9014 W FAIRMOUNT AV
413;61610042;06/10/2006;05:32 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07017458090485, -88.02628813200396];2821 N 91ST ST
414;61600198;06/09/2006;06:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.068384335276136, -88.01870238963613];2722 N 85TH ST
415;61600210;06/09/2006;03:05 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13184068443073, -88.04028391185312];6272 N 103RD ST
416;61580150;06/07/2006;01:42 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.089542466818735, -88.02048108090484];8611 W CAPITOL DR #F
417;61530213;06/02/2006;08:17 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09650674715794, -88.03766958482863];4351 N 100TH ST
418;61810061;06/30/2006;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08720458174158, -87.93751398499636];3854 N TEUTONIA AV
419;61810186;06/30/2006;05:09 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08914750620376, -87.90384086081136];505 E CAPITOL DR
420;61800054;06/29/2006;06:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08696928282072, -87.91849063200395];3853 N 6TH ST
421;61800060;06/29/2006;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08872349708582, -87.91836638631791];3920 N 6TH ST
422;61800080;06/29/2006;10:17 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08166251875455, -87.92185049999999];820 W KEEFE AV
423;61790070;06/28/2006;10:11 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08833795337296, -87.91359154097155];3901 N 3RD ST
424;61790141;06/28/2006;05:08 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06039423994511, -87.91415745991908];2303 N MARTIN L KING JR DR
425;61790168;06/28/2006;05:49 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07357733527613, -87.90528860646873];3027 N HOLTON ST
426;61790169;06/28/2006;05:49 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07357733527613, -87.90528860646873];3027 N HOLTON ST
427;61790195;06/28/2006;05:44 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06421753103033, -87.91399167266452];2514 N MARTIN L KING JR DR
428;61780039;06/27/2006;05:02 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08191002553522, -87.94366910646872];3441 N 24TH PL #UPPER
429;61780132;06/27/2006;12:26 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08836338190318, -87.91470243349322];3906 N 4TH ST
430;61780217;06/27/2006;07:54 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.088282546770735, -87.9136373087254];300 W MELVINA ST
431;61780233;06/27/2006;10:40 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.072975499567306, -87.91608183527613];415 W CHAMBERS ST
432;61770021;06/26/2006;04:33 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.068132303912535, -87.9064958641009];2732 N BUFFUM ST
433;61770026;06/26/2006;08:12 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05276145628716, -87.91581997489746];1703 N 4TH ST #1
434;61770131;06/26/2006;03:43 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08188336081136, -87.94104013200395];3431 N 23RD ST
435;61770170;06/26/2006;04:49 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06417200000001, -87.91839284635597];2508 N 6TH ST
436;61760076;06/25/2006;09:16 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05207322799441, -87.92425467251883];1646 N 10TH ST
437;61760078;06/25/2006;09:35 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.05015823799604, -87.92146802225155];1544 N 8TH ST #441
438;61760102;06/25/2006;10:25 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06903255536963, -87.913983407958];2774 N MARTIN L KING JR DR
439;61750091;06/24/2006;11:30 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08096663918866, -87.93336540463977];3434 N 18TH ST
440;61740083;06/23/2006;10:41 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07892199417162, -87.9075234190665];3324 N RICHARDS ST
441;61740094;06/23/2006;11:48 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08056145045876, -87.93104007372014];3417 N 16TH ST
442;61740100;06/23/2006;11:14 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.077937493219316, -87.92834022300768];1328 W RING ST
443;61720115;06/21/2006;01:13 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.04615317020568, -87.91902824238262];1225 N 6TH ST
444;61720130;06/21/2006;10:38 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.082586031363604, -87.91495159925536];3521 N 4TH ST
445;61720211;06/21/2006;05:10 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07724058673324, -87.93735013200394];3215 N 20TH ST
446;61730006;06/21/2006;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.081066885105834, -87.9439753771713];2474 W HOPKINS ST
447;61750037;06/21/2006;03:58 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.072026517889185, -87.93171025145709];1533 W GROELING AV
448;61710047;06/20/2006;07:02 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.084614470136934, -87.94272183527613];2417 W NASH ST
449;61700106;06/19/2006;10:21 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.091327898061586, -87.9072506171436];4041 N RICHARDS ST
450;61700242;06/19/2006;08:23 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08620149015232, -87.92841859606094];1400 W ATKINSON AV
451;61690131;06/18/2006;04:21 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06758052596793, -87.91732333236193];508 W CENTER ST
