Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
60870214;03/28/2006;10:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1070381618097, -87.98747386078269];4894 N 61ST ST
60860033;03/27/2006;08:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13191357507645, -88.02520439021305];6264 N 91ST ST
60860050;03/27/2006;10:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10218126421038, -87.9901305019619];6243 W LEON TR
60860055;03/27/2006;11:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091325031363624, -87.98701760646873];4057 N 60TH ST
60860207;03/27/2006;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.089902531738986, -87.98763302983438];6001 W CAPITOL DR
60860215;03/27/2006;12:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.087887291995955, -87.98185884003665];3879 N 55TH ST
60860238;03/27/2006;01:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09634641326679, -88.00557588963613];4346 N 75TH ST
60850033;03/26/2006;08:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09356270649403, -87.98431165846337];5700 W HOPE AV
60850074;03/26/2006;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093186910352586, -87.99191438631792];4160 N 64TH ST
60840149;03/25/2006;05:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.108222810565735, -88.01996217843015];8636 W APPLETON AV
60830092;03/24/2006;01:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.121925450458775, -88.02830863200396];5725 N 93RD ST
60830171;03/24/2006;07:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12231216763806, -88.0061311392173];5737 N 76TH ST
60810071;03/22/2006;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09004540670363, -87.9795680539124];5300 W CAPITOL DR
60810099;03/22/2006;02:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10872132944775, -87.9936433607827];5012 N 66TH ST
60800038;03/21/2006;09:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09360902997863, -87.991980517744];4141 N 64TH ST
60800125;03/21/2006;03:42 PM;4.0;THEFT FROM BUILDING;;;[43.125624000000016, -87.9971443607827];5928 N 69TH ST
60790060;03/20/2006;10:55 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790061;03/20/2006;10:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790063;03/20/2006;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790064;03/20/2006;11:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790066;03/20/2006;11:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790067;03/20/2006;11:03 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
60790138;03/20/2006;03:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.118462474032086, -88.02867141618097];9305 W SHERIDAN AV #4
60780035;03/19/2006;07:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09426813627445, -87.97336335356933];4234 N 48TH ST
60780036;03/19/2006;06:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094633845143896, -87.98215225670856];5500 W FOND DU LAC AV
60780122;03/19/2006;08:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09004046047074, -87.9975];6800 W CAPITOL DR
60770038;03/18/2006;08:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094956870679106, -87.98257278945714];5526 W FOND DU LAC AV
60760018;03/17/2006;04:58 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.121465413266776, -88.02945338631791];5702 N 94TH ST
60760042;03/17/2006;10:07 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11685766472388, -88.02714333135233];5450 N 92ND ST #UPPER
60760043;03/17/2006;10:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102266819608666, -87.9917516473543];6414 W FOND DU LAC AV
60760100;03/17/2006;03:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12150188481738, -88.02569290074464];5700 N 91ST ST
60750026;03/16/2006;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11380602553524, -88.01461911368207];5271 N 83RD ST
60750034;03/16/2006;08:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13034911518264, -88.0156601470076];6181 N 84TH ST
60750048;03/16/2006;07:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12272571717929, -88.03193641185312];5764 N 96TH ST
60750102;03/16/2006;03:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11167441909515, -88.00621159925535];5153 N 76TH ST
60750104;03/16/2006;03:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090295476376824, -88.00457866005573];7415 W APPLETON AV
60750107;03/16/2006;03:21 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.121663696087495, -87.99474118307438];5713 N 67TH ST
60730054;03/14/2006;09:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10973844463038, -88.00622959925535];5049 N 76TH ST
60730063;03/14/2006;10:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11330608498053, -87.98858390675981];5264 N 62ND ST
60730132;03/14/2006;03:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.126795505049905, -88.01271972300768];8135 W FLORIST AV
60730146;03/14/2006;04:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10380870191585, -87.99680058482863];4739 N 68TH ST
60730180;03/14/2006;05:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11940554674263, -88.02897283236193];9319 W SILVER SPRING DR #7
60730193;03/14/2006;07:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093536844273196, -87.972319149663];4700 W HOPE AV
60730201;03/14/2006;08:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10748869608747, -87.99374060646872];4915 N 66TH ST
60720063;03/13/2006;10:11 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.126091245628714, -87.99336585356933];5954 N 66TH ST
60720185;03/13/2006;07:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12191630391251, -88.03566533524747];5724 N 99TH ST
60710033;03/12/2006;07:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12477741326677, -88.0108223280341];5870 N 80TH ST
60700128;03/11/2006;04:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1067239686364, -87.99368591517137];4892 N 66TH ST
60690069;03/10/2006;11:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.112591413266784, -87.9799453607827];5220 N 54TH ST
60690076;03/10/2006;10:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.101134245628714, -87.9943138607827];4608 N 66TH ST
60690198;03/10/2006;08:10 PM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.10749025728549, -88.01594856261164];4947 N 84TH ST #7
60680145;03/09/2006;07:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11259258673323, -87.9800196503258];5225 N 54TH ST
60680146;03/09/2006;07:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11958746047075, -87.99546066180969];6720 W SILVER SPRING DR
60670064;03/08/2006;12:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.117668251457104, -88.02602916475253];5479 N 91ST ST
60660038;03/07/2006;09:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.112050513994035, -87.99296416763806];6515 W VILLARD AV
60660070;03/07/2006;12:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
60660100;03/07/2006;03:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13315946047076, -88.01206110935425];8104 W WINFIELD AV
60660126;03/07/2006;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.086751994171635, -87.98694543349322];3816 N 60TH ST
60650012;03/06/2006;03:49 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.11162083819033, -87.9985700809335];5175 N 70TH ST
60650027;03/06/2006;07:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.120196748542895, -87.99597384246081];5626 N 68TH ST
60650061;03/06/2006;11:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11848859791457, -87.9913025896122];6418 W SHERIDAN AV
60650069;03/06/2006;12:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.098997870679106, -87.989584307779];6220 W MEDFORD AV
60650095;03/06/2006;02:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11529241909517, -88.02451063200395];5357 N 90TH ST
60650106;03/06/2006;03:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.132339486005975, -88.00981216763806];7908 W BENDER AV
60650118;03/06/2006;04:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12668654674263, -87.99392219608748];6613 W FLORIST AV
60650143;03/06/2006;05:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12862652986305, -88.0174225582838];8500 W KAUL AV
60650158;03/06/2006;06:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.115588245628715, -87.99361159925536];5375 N 66TH ST
60650174;03/06/2006;07:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10560044546709, -88.01064343254093];4824 N EVANS ST
60650175;03/06/2006;07:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10560044546709, -88.01064343254093];4824 N EVANS ST
60640012;03/05/2006;01:51 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12252774854292, -88.00721235356933];5752 N 77TH ST
60640046;03/05/2006;09:15 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.122744167638075, -88.00612116475253];5759 N 76TH ST
60640065;03/05/2006;11:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.096321173466436, -87.99320757372014];4341 N 65TH ST
60640142;03/05/2006;09:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08878683236193, -87.99329439353127];3930 N 65TH ST
60630001;03/04/2006;12:44 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.123977974464765, -88.00585584246082];5828 N 76TH ST
60630073;03/04/2006;09:52 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.109067560938186, -88.0004115278725];7124 W FOND DU LAC AV
60630073;03/04/2006;09:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.109067560938186, -88.0004115278725];7124 W FOND DU LAC AV
60620032;03/03/2006;07:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11664448211084, -88.0068912485429];7660 W LEON TR
60620046;03/03/2006;09:34 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12559666472387, -87.99839633524746];5926 N 70TH ST
60620049;03/03/2006;09:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.124642245628706, -87.99588286799604];5868 N 68TH ST
60620082;03/03/2006;01:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.118995884237535, -88.0058666527126];5590 N 76TH ST
60620109;03/03/2006;03:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11540404005478, -87.99101167718679];5402 N 64TH ST
60620135;03/03/2006;05:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11431667750582, -88.02791092864578];9246 W APPLETON AV
60610025;03/02/2006;05:57 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.126749546742616, -87.99913391909516];7019 W FLORIST AV
60610030;03/02/2006;07:40 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113747706936174, -88.02720243917737];9222 W APPLETON AV
60610044;03/02/2006;09:25 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1256782828207, -88.01580064311246];5931 N 84TH ST
60610059;03/02/2006;10:44 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.115371573128165, -87.99101274752503];5400 N 64TH ST
60610061;03/02/2006;11:11 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.115371573128165, -87.99101274752503];5400 N 64TH ST
60610110;03/02/2006;03:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.119615518754564, -87.99782358090484];6912 W SILVER SPRING DR
60610130;03/02/2006;05:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1082550058284, -87.99136761368207];4951 N 64TH ST
60600119;03/01/2006;03:59 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12565796560665, -88.02174556255433];8800 W FOND DU LAC AV
60900035;03/31/2006;09:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06437827699233, -87.90045763921731];2523 N BREMEN ST
60900063;03/31/2006;09:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05169389177092, -87.89352621942966];1619 N FARWELL AV
60900079;03/31/2006;12:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07405316180967, -87.88289537520942];3056 N MARYLAND AV
60900089;03/31/2006;01:03 PM;5.0;THEFT FROM BUILDING;;;[43.05238415929952, -87.89277066400273];1650 N FARWELL AV
60890074;03/30/2006;11:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.062705639188664, -87.88924292627985];2456 N BARTLETT AV
60890087;03/30/2006;11:15 AM;5.0;THEFT FROM BUILDING;;;[43.048194193546045, -87.89768140932911];1110 E OGDEN AV #104
60880053;03/29/2006;11:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0722547543713, -87.8891896392173];2957 N BARTLETT AV
60880086;03/29/2006;01:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04820774343148, -87.90215357122959];1400 N CASS ST
60880092;03/29/2006;02:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.050969838190326, -87.89821806982499];1617 N HUMBOLDT AV
60870033;03/28/2006;09:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07518803136361, -87.90156005539828];3117 N FRATNEY ST
60870060;03/28/2006;12:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06860947155059, -87.90527642627985];2748 N HOLTON ST
60860209;03/27/2006;11:20 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.073487303912515, -87.88166590074464];3028 N FARWELL AV
60860289;03/27/2006;05:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07413469608747, -87.8903675809335];3059 N NEWHALL ST
60860307;03/27/2006;06:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07132716763806, -87.88301059925536];2911 N MARYLAND AV
60860339;03/27/2006;09:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.071185778464034, -87.9052235859667];2900 N HOLTON ST
60850115;03/26/2006;07:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06671824562872, -87.90280240074463];2646 N PIERCE ST
60850126;03/26/2006;07:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
60850135;03/26/2006;09:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.047072000000014, -87.90735910589181];1307 N MILWAUKEE ST
60830056;03/24/2006;09:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.064378025535234, -87.90289910646872];2521 N PIERCE ST
60830109;03/24/2006;02:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06349741909517, -87.89667861368208];2469 N DOUSMAN ST
60830185;03/24/2006;08:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067654612268456, -87.8978780809335];2705 N HUMBOLDT BL
60820115;03/23/2006;03:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05500431181613, -87.88990251704722];1725 E KANE PL
60810029;03/22/2006;07:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05861489177092, -87.88354575939161];2233 N SUMMIT AV #710
60810035;03/22/2006;08:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05861489177092, -87.88354575939161];2233 N SUMMIT AV #406
60810077;03/22/2006;12:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05450260522732, -87.89080091574795];1842 N FARWELL AV
60790110;03/20/2006;01:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0711335310169, -87.89476195498906];1350 E LOCUST ST
60780047;03/19/2006;10:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06550336081136, -87.88187060646872];2581 N FARWELL AV
60780066;03/19/2006;01:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07497485737208, -87.88792846462462];3131 N OAKLAND AV
60780090;03/19/2006;03:56 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05059349503563, -87.89960280586554];1600 N ASTOR ST
60770137;03/18/2006;07:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07660349265844, -87.90015180404534];3200 N BREMEN ST
60760044;03/17/2006;10:13 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067522496975606, -87.90155580811512];2700 N FRATNEY ST
60760093;03/17/2006;01:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05287980030282, -87.89636570877481];1211 E BRADY ST
60750031;03/16/2006;08:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.080072892607646, -87.89526442625119];3400 N GORDON PL
60750052;03/16/2006;10:20 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
60740028;03/15/2006;07:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
60730049;03/14/2006;08:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06533300000001, -87.90282587520942];2568 N PIERCE ST
60730072;03/14/2006;10:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07249711518264, -87.884250069825];2975 N FREDERICK AV
60730105;03/14/2006;01:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06399917597662, -87.87351220540697];2601 N WAHL AV
60730195;03/14/2006;07:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.072955580904846, -87.88416534967419];3000 N FREDERICK AV
60720192;03/13/2006;08:44 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.068048368764316, -87.90166275051925];2731 N FRATNEY ST
60710134;03/12/2006;10:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.060547955490904, -87.88493010446065];2338 N FARWELL AV
60700094;03/11/2006;11:11 AM;5.0;THEFT FROM BUILDING;;;[43.052928539529255, -87.89474249999999];1317 E BRADY ST
60700168;03/11/2006;08:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
60690110;03/10/2006;02:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07545855536961, -87.88905490074464];3132 N BARTLETT AV
60690135;03/10/2006;04:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07370216180968, -87.88290543349322];3038 N MARYLAND AV
60680031;03/09/2006;08:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07767382816455, -87.88277215409683];3300 N MARYLAND AV
60680035;03/09/2006;08:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.051579670812046, -87.89520150219305];1600 N WARREN AV
60680036;03/09/2006;08:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04746800000001, -87.89697762479058];1321 N FRANKLIN PL
60680073;03/09/2006;11:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.051027086589, -87.89407773729017];1580 N FARWELL AV
60680164;03/09/2006;10:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069293, -87.89775415221301];2800 N HUMBOLDT BL
60650023;03/06/2006;07:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06230117346644, -87.88562059925536];2443 N MURRAY AV
60650070;03/06/2006;12:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05594265641399, -87.88873054841606];1714 E IRVING PL
60650129;03/06/2006;05:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06078121065843, -87.905312615558];2328 N HOLTON ST
60650170;03/06/2006;07:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070140592561614, -87.90157751543633];2837 N FRATNEY ST
60640097;03/05/2006;03:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06831183236193, -87.90035440074465];2738 N BREMEN ST
60640130;03/05/2006;08:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
60640133;03/05/2006;08:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
60640146;03/05/2006;10:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06230117346644, -87.88562059925536];2443 N MURRAY AV
60620172;03/03/2006;09:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07134743075193, -87.8977178512034];2900 N HUMBOLDT BL
60610094;03/02/2006;01:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05381937996993, -87.8954185634197];1710 N PULASKI ST
60610118;03/02/2006;04:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
60610168;03/02/2006;08:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069293, -87.89775415221301];2800 N HUMBOLDT BL
60610175;03/02/2006;09:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069293, -87.89775415221301];2800 N HUMBOLDT BL
60600071;03/01/2006;12:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0707944074384, -87.90027647013694];2870 N BREMEN ST #REAR
60600111;03/01/2006;04:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV #722
60900085;03/31/2006;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04956600582838, -87.94411153707641];1443 N 24TH PL
60900147;03/31/2006;08:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.029470356656425, -87.90418268105518];126 N JEFFERSON ST
60890035;03/30/2006;08:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.043309581486184, -87.93039021342118];1408 W STATE ST
60890079;03/30/2006;12:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.037820251457106, -87.9528311281088];609 N 31ST ST
60880024;03/29/2006;08:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.043723360811356, -87.92719812378004];1017 N 12TH ST
60880043;03/29/2006;10:42 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04018599467939, -87.93185126005511];1525 W WELLS ST
60880052;03/29/2006;11:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03878147879259, -87.9504705];2848 W WISCONSIN AV
60880061;03/29/2006;12:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0504458662896, -87.93374215244876];1508 N 17TH ST
60870048;03/28/2006;11:41 AM;1.0;THEFT FROM BUILDING;;;[43.03748107793981, -87.908641974105];220 E MICHIGAN ST
60870130;03/28/2006;01:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.040372095377705, -87.94779124437778];2700 W WELLS ST
60870158;03/28/2006;03:14 PM;1.0;THEFT FROM BUILDING;;;[43.03882151990838, -87.917463];400 W WISCONSIN AV
60870202;03/28/2006;03:14 PM;1.0;THEFT FROM BUILDING;;;[43.03882151990838, -87.917463];400 W WISCONSIN AV
60860245;03/27/2006;02:19 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03548824562873, -87.95277392627985];428 N 31ST ST
60860329;03/27/2006;08:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.046522884817364, -87.9402339190665];1228 N 22ND ST
60840064;03/25/2006;09:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04661375437129, -87.94529962089544];1233 N 25TH ST
60840097;03/25/2006;12:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04032947879261, -87.95544397446477];3306 W WELLS ST
60840115;03/25/2006;01:46 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0387804800916, -87.9184609228174];509 W WISCONSIN AV
60830095;03/24/2006;01:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04996380400739, -87.94327271306616];2415 W CHERRY ST
60830142;03/24/2006;05:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04278832207815, -87.92721784805246];945 N 12TH ST
60820040;03/23/2006;08:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.043272344711205, -87.90078076397923];921 N MARSHALL ST #709
60810068;03/22/2006;11:39 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03894254227057, -87.90191092535622];777 E WISCONSIN AV
60810131;03/22/2006;05:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.047208287424205, -87.92745573339914];1208 W MC KINLEY AV
