;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
628;62360024;08/24/2006;02:37 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02424516314453, -87.94502324999999];2500 W PIERCE ST
629;62360080;08/24/2006;09:26 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.018911106059754, -87.95782362046961];3505 W SCOTT ST
630;62360090;08/24/2006;11:45 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02111450043269, -87.94000383527613];2110 W MINERAL ST
631;62360124;08/24/2006;12:31 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.02287838634657, -87.96112441185313];724 S 38TH ST
632;62360197;08/24/2006;07:58 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.015855819868456, -87.9588115226497];1501 S 36TH ST
633;62330111;08/21/2006;11:20 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.016812473455175, -87.9664725];4209 W GREENFIELD AV
634;62320065;08/20/2006;09:53 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.015954506780666, -87.94672085789716];2607 W ORCHARD ST
635;62300077;08/18/2006;10:41 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.014889508742584, -87.9552274899011];1547 S 33RD ST
636;62290003;08/17/2006;01:11 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00672648600596, -87.94463005536961];2424 W BECHER ST
637;62280015;08/16/2006;02:18 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.025630823766704, -87.94821457289945];2731 W EVERGREEN LA
638;62280022;08/16/2006;04:40 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01119247013694, -87.94017050291419];2131 W MAPLE ST
639;62270033;08/15/2006;12:55 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02244058576352, -87.94504478555824];2500 W NATIONAL AV
640;62270064;08/15/2006;08:43 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.022204888729576, -87.94922653542088];2808 W NATIONAL AV
641;62270084;08/15/2006;09:25 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00404667886214, -87.94291688216298];2301 W FOREST HOME AV
642;62260030;08/14/2006;04:53 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.0206354676841, -87.961392];3744 W HILDA PL
643;62260059;08/14/2006;08:42 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01295263336027, -87.95522298456368];1650 S 33RD ST
644;62260078;08/14/2006;09:41 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.006119680929494, -87.93909287825971];2059 W FOREST HOME AV
645;62240048;08/12/2006;06:47 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.999819850972266, -87.95000654276056];2834 W FOREST HOME AV
646;62240066;08/12/2006;09:25 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99903785789718, -87.94927396292358];2518 S 28TH ST
647;62240123;08/12/2006;05:33 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.022380528420754, -87.94452071426511];2427 W NATIONAL AV
648;62240012;08/11/2006;10:17 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01901747879261, -87.95609983236193];3328 W SCOTT ST
649;62220044;08/10/2006;05:49 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01054966472387, -87.94094808035658];1827 S 22ND ST
650;62220202;08/10/2006;04:18 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.0030958698761, -87.94662305300696];2301 S 26TH ST
651;62210035;08/09/2006;01:03 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.0243498709389, -87.94789110257359];663 S LAYTON BL
652;62200003;08/08/2006;12:04 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01799191035258, -87.95887151543633];1245 S 36TH ST
653;62200015;08/08/2006;02:34 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00768114793121, -87.9578090809335];2033 S 35TH ST
654;62200031;08/08/2006;05:45 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00635658673323, -87.94654958425171];2115 S 26TH ST
655;62200225;08/08/2006;10:54 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.020692999999994, -87.95996341185312];930 S 37TH ST
656;62190064;08/07/2006;08:08 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
657;62190147;08/07/2006;11:47 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02205241909516, -87.94085859867845];817 S 22ND ST
658;62170022;08/05/2006;03:08 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.997085413266774, -87.94929646292358];2624 S 28TH ST
659;62170079;08/05/2006;09:59 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01701950043268, -87.9411015];2202 W GREENFIELD AV
660;62150041;08/03/2006;05:33 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02319756575136, -87.94213597547576];760 S 23RD ST
661;62140033;08/02/2006;06:29 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.004923460384845, -87.94396318903364];2410 W GRANT ST
662;62140093;08/02/2006;11:39 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02176412882433, -87.95649314899572];3402 W NATIONAL AV
663;62140199;08/02/2006;05:58 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00658348211084, -87.93540913627446];1800 W BECHER ST
664;62130048;08/01/2006;09:12 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.019001525102546, -87.945561];2515 W SCOTT ST
665;62130082;08/01/2006;11:12 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.005088142102835, -87.95292807372014];2173 S 31ST ST
666;62130176;08/01/2006;06:51 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99669858953183, -87.95608140409152];3300 W PABST AV
667;62430024;08/31/2006;02:57 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15447776963473, -88.0199124551333];7498 N 87TH ST
668;62430067;08/31/2006;09:56 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14150036663975, -87.98566760372742];6809 N 60TH ST
669;62430100;08/31/2006;12:35 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.160519234491545, -87.98498067210919];7869 N 60TH ST
670;62420223;08/30/2006;09:04 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11809382930353, -87.98782328088745];6033 W SHERIDAN AV
671;62410020;08/29/2006;01:31 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11750748600596, -87.98325316763805];5624 W SHERIDAN AV
672;62410127;08/29/2006;12:21 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14851240261789, -88.01440713412266];8235 W GOOD HOPE RD
673;62400056;08/28/2006;08:05 AM;4.0;MOTOR VEHICLE THEFT;MOTOR VEHICLE THEFT;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST #323
674;62400056;08/28/2006;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST #323
675;62400066;08/28/2006;07:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16199769111176, -87.9894946994339];7937 N 64TH CT
676;62400154;08/28/2006;01:19 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17783346826103, -88.02538407328744];9130 W BROWN DEER RD #2
677;62400206;08/28/2006;05:59 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17109987017461, -88.04209952977388];10505 W DONNA DR
678;62390068;08/27/2006;07:46 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17327222517618, -88.04043897279195];8559 N GRANVILLE RD #109
679;62390092;08/27/2006;11:11 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17888346488549, -88.02862181017359];8951 N 95TH ST #G
680;62390115;08/27/2006;12:40 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13924086372555, -88.00481015032581];6659 N 75TH ST #4
681;62390190;08/27/2006;07:28 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.180650000000014, -88.03303380971224];8926 N 97TH ST #101
682;62380038;08/26/2006;01:37 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.179502169957516, -88.03081495396273];8903 N MICHELE ST #8
683;62370018;08/25/2006;12:36 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13442599999999, -88.0194733607827];6406 N 87TH ST
684;62370105;08/25/2006;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17634109478547, -88.00036548056781];8673 N 73RD ST
685;62370157;08/25/2006;05:04 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14855647114749, -88.00273354677127];7401 W GOOD HOPE RD
686;62360030;08/24/2006;03:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.182225859136985, -87.99737273449061];8959 N 70TH ST
687;62360118;08/24/2006;12:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18144122572643, -88.02425208487101];9031 N SWAN RD
688;62350103;08/23/2006;10:52 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17937724060953, -88.02433941863472];8889 N SWAN RD #E
689;62350267;08/23/2006;11:35 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1411487571699, -88.02203351927416];8834 W DENVER AV
690;62340077;08/22/2006;09:15 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.182865859115374, -88.00258459936167];9036 N 75TH ST
691;62340078;08/22/2006;08:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15864799365201, -87.9887673102605];6176 W PORT AV
692;62340097;08/22/2006;08:40 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.148803533758205, -88.00047963918864];7200 W GOOD HOPE RD
693;62340167;08/22/2006;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15683143104039, -87.98557994018698];6050 W CALUMET RD
694;62330060;08/21/2006;06:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17930733253184, -88.0314881990113];9651 W BEATRICE ST #3
695;62330212;08/21/2006;03:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18265014847949, -88.02549186456226];9261 W ALLYN ST #H
696;62340006;08/21/2006;10:00 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14841958455556, -87.9924408138193];6555 W GOOD HOPE RD
697;62320041;08/20/2006;06:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.173741850192876, -88.00652285841582];7606 W HEATHER AV
698;62320045;08/20/2006;07:39 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.189139704533986, -88.00617011166186];7735 W GLENBROOK RD
699;62320064;08/20/2006;09:32 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17952600582839, -88.01572061757723];8929 N 85TH ST
700;62320080;08/20/2006;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1818791580538, -88.00137212491];7322 W MARINE DR
701;62320083;08/20/2006;10:55 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18773786574477, -88.00219589096285];7470 W GLENBROOK RD
702;62310049;08/19/2006;04:18 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;;[43.12457146388269, -87.98607515923709];5891 N 60TH ST #105
703;62310064;08/19/2006;04:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1420788940951, -87.98702559740352];6831 N 61ST ST
704;62310066;08/19/2006;04:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1420788940951, -87.98702559740352];6831 N 61ST ST
705;62310110;08/19/2006;09:08 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15690398640999, -87.98624422217097];6120 W CALUMET RD #202
706;62310190;08/19/2006;05:09 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14173938496158, -87.98565860372742];6815 N 60TH ST
707;62300029;08/18/2006;06:49 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.141256515436346, -87.98497005107045];5816 W GREEN TREE RD #205
708;62300095;08/18/2006;09:21 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.136703220093494, -88.010536363524];6540 N 80TH ST
709;62300132;08/18/2006;12:47 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17762014650574, -87.99568883412351];6841 W BROWN DEER RD
710;62300170;08/18/2006;05:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.134152767634184, -87.9928875791482];6546 W MILL RD
711;62300188;08/18/2006;07:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17766750288554, -88.01679141618096];8531 W BROWN DEER RD
712;62300204;08/18/2006;07:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14841958455556, -87.9924408138193];6555 W GOOD HOPE RD
713;62290109;08/17/2006;02:13 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17940026177848, -88.03223648566687];9733 W BEATRICE ST
714;62290191;08/17/2006;06:02 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13695416180968, -87.98072589353127];6550 N 55TH ST
715;62290211;08/17/2006;09:22 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16305847013695, -88.0068105];7729 W BRADLEY RD
716;62290225;08/17/2006;10:46 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16585433527612, -88.01837119591366];8111 N 87TH ST
717;62300005;08/17/2006;09:57 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14260313295625, -88.02347761798126];6859 N TACOMA ST
718;62280145;08/16/2006;04:13 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.139835995127015, -88.00481143608404];6739 N 75TH ST
719;62280166;08/16/2006;05:26 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
720;62280183;08/16/2006;05:26 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
721;62270079;08/15/2006;09:20 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17175751543633, -88.00605103664373];7620 W DONNA CT #4
722;62270136;08/15/2006;11:13 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18479869074431, -88.0041580438112];9116 N 76TH ST
723;62270228;08/15/2006;05:57 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1792971255934, -88.03159537186498];9663 W BEATRICE ST
724;62240050;08/12/2006;06:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12853308368103, -87.96742391679877];6111 N HOPKINS ST
725;62240098;08/12/2006;01:09 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST
726;62230032;08/11/2006;05:15 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.180489288649085, -88.02872752596791];9031 N 95TH ST
727;62230070;08/11/2006;08:53 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13705815672359, -88.0105126231024];6550 N 80TH ST
728;62230147;08/11/2006;01:57 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12564294310119, -87.99090539295436];5938 N 64TH ST
729;62220038;08/10/2006;03:56 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1792971255934, -88.03159537186498];9663 W BEATRICE ST
730;62220205;08/10/2006;06:36 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.134434999999996, -88.01954916475253];6405 N 87TH ST
731;62210037;08/09/2006;03:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17796535893294, -88.03262002100765];9732 W BROWN DEER RD
732;62210094;08/09/2006;09:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.148424537798505, -87.98356138343239];5701 W GOOD HOPE RD
733;62210203;08/09/2006;04:37 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.179870906486094, -87.99559534303775];6932 W BEATRICE CT
734;62220002;08/09/2006;11:00 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14004091035258, -87.979404407958];6730 N 54TH ST
735;62190101;08/07/2006;12:07 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.169147056898815, -88.04445865147966];8301 N 107TH ST #O
736;62190146;08/07/2006;12:34 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12461524562872, -87.9894553968495];5876 N 63RD ST
737;62190213;08/07/2006;04:49 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.183979568806436, -88.00288984663275];9089 N 75TH ST #210
738;62180074;08/06/2006;09:31 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.170212474032084, -88.0396512485429];10301 W DEAN RD
739;62170093;08/05/2006;10:28 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12555099417162, -87.98820638631791];5932 N 62ND ST
740;62160253;08/04/2006;02:55 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST
741;62150019;08/03/2006;01:03 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.151684508222985, -88.00902058673321];7900 W CLINTON AV
742;62140075;08/02/2006;06:53 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.157770669167284, -87.98509960488126];7721 N 60TH ST
743;62140090;08/02/2006;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.167769553984634, -88.04449118264077];8243 N 107TH ST
744;62130109;08/01/2006;12:51 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14448388095089, -87.98391918249747];5810 W HUSTIS ST
745;62130122;08/01/2006;02:07 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16196844747177, -88.02124518627274];7939 N FAULKNER RD
746;62130164;08/01/2006;03:49 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16196844747177, -88.02124518627274];7939 N FAULKNER RD
