;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
336;63250197;11/21/2006;01:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00398995337295, -87.93550998268775];2231 S 18TH ST
337;63240009;11/20/2006;01:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.980409251457104, -87.91555291185313];3524 S 4TH ST
338;63240044;11/20/2006;07:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9672155029142, -87.94136052264969];4275 S 22ND ST
339;63240092;11/20/2006;11:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.963588000000016, -87.93898004428976];4447 S 20TH ST
340;63240114;11/20/2006;12:58 PM;2.0;THEFT FROM BUILDING;;;;[42.98321624562871, -87.93151547013694];3366 S 15TH ST
341;63220116;11/18/2006;12:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;ALL OTHER LARCENY;;;[43.00459007216227, -87.93540653952925];2200 S 18TH ST
342;63220117;11/18/2006;02:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93841279961335, -87.92948649942402];5848 S 13TH ST
343;63220131;11/18/2006;03:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99327047934758, -87.93244342734944];2814 S 15TH PL #4
344;63200043;11/16/2006;07:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04200000000003, -87.90686999999997];555 W AIR CARGO WA
345;63200107;11/16/2006;12:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96472394892957, -87.93890443508067];4360 S 20TH ST
346;63200205;11/16/2006;07:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98099378244305, -87.92448384856164];957 W MORGAN AV
347;63190038;11/15/2006;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.968536994171615, -87.91085952264969];4171 S 1ST ST
348;63190043;11/15/2006;08:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96768316763806, -87.91450105929341];4227 S 3RD ST
349;63190050;11/15/2006;09:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96667516763807, -87.91451005929342];4277 S 3RD ST
350;63190119;11/15/2006;03:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98844047013694, -87.94254111226844];2201 W OKLAHOMA AV
351;63190127;11/15/2006;04:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.936688363841114, -87.90959446497426];5934 S HOWELL AV
352;63190138;11/15/2006;05:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.960923360811364, -87.92925006982499];4603 S 13TH ST
353;63190211;11/15/2006;10:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.92515467052361, -87.9321752776552];1501 W ZELLMAN CT
354;63190219;11/15/2006;11:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.979724800998326, -87.936172430175];3562 S 18TH ST
355;63180015;11/14/2006;12:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.94121247619646, -87.95132079531417];2827 W PARNELL AV
356;63180054;11/14/2006;09:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.977104742714516, -87.9362544884588];3712 S 18TH ST
357;63170023;11/13/2006;03:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.982828394012515, -87.93328114021301];1575 W HOLT AV
358;63140126;11/10/2006;02:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00080127116394, -87.93713952264969];2413 S 19TH ST
359;63140163;11/10/2006;06:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96663951154119, -87.93516133236193];1632 W BOLIVAR AV
360;63130187;11/09/2006;07:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95481266582039, -87.91316973238541];4960 S 2ND ST
361;63130223;11/09/2006;10:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.94040450291419, -87.94420054097155];5743 S 23RD ST
362;63120114;11/08/2006;02:13 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.966239705309505, -87.94840251321345];4320 S 27TH ST
363;70030196;11/08/2006;09:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95926146047075, -87.898032];900 E LAYTON AV
364;63110056;11/07/2006;09:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.968052754371286, -87.91205007372014];4207 S 1ST PL
365;63110168;11/07/2006;05:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.959146479948316, -87.9220913652834];801 W LAYTON AV
366;63100146;11/06/2006;03:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98844047013694, -87.94254111226844];2201 W OKLAHOMA AV
367;63100205;11/06/2006;08:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95778258090485, -87.94731497013694];4770 S 26TH ST
368;63090162;11/05/2006;05:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9883814787926, -87.93525108090483];1706 W OKLAHOMA AV
369;63080063;11/04/2006;10:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00054267055225, -87.93560008814687];2429 S 18TH ST
370;63080081;11/04/2006;12:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95386251875457, -87.93062180682671];1340 W HOLMES AV
371;63060107;11/02/2006;12:24 PM;2.0;THEFT FROM BUILDING;;;;[42.96349752844941, -87.91813956982499];4445 S 5TH PL
372;63050093;11/01/2006;01:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97381853952927, -87.9451202514571];2401 W HOWARD AV
373;63340028;11/30/2006;06:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.993883005828394, -87.90818104818491];2759 S BURRELL ST
374;63340179;11/30/2006;08:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99897558090484, -87.91882538631792];2506 S 6TH ST
375;63330044;11/29/2006;08:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99939819152852, -87.89299264596931];2440 S DELAWARE AV
376;63330049;11/29/2006;09:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98492641326678, -87.92637647013694];3270 S 11TH ST
377;63330057;11/29/2006;10:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.999120249812314, -87.89263221146649];2454 S DELAWARE AV
378;63310076;11/27/2006;08:54 AM;2.0;THEFT FROM BUILDING;;;;[42.99418452986307, -87.90510247446477];354 E MONTANA ST
379;63310085;11/27/2006;10:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00288053563411, -87.90645124854291];309 E LINCOLN AV
380;63310165;11/27/2006;04:01 PM;2.0;THEFT FROM BUILDING;;;;[42.97607063336028, -87.9057539662418];3756 S WHITNALL AV
381;63300048;11/26/2006;01:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9703827485429, -87.90943247735031];4068 S HOWELL AV
382;63300160;11/26/2006;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
383;63300205;11/26/2006;07:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.988833754371285, -87.92635001543633];3057 S 11TH ST
384;63290053;11/25/2006;08:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV
385;63290083;11/25/2006;11:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98906550043269, -87.88187216472387];2222 E BENNETT AV
386;63280051;11/24/2006;09:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99294658673321, -87.92749152264969];2831 S 12TH ST
387;63280133;11/24/2006;04:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98916628282072, -87.92882051543633];3045 S 13TH ST
388;63280154;11/24/2006;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98108872213328, -87.894210191167];1210 E MORGAN AV
389;63270052;11/23/2006;08:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99224032113786, -87.88281531666581];2880 S WENTWORTH AV
390;63270125;11/23/2006;04:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99977535498297, -87.91786342296163];2478 S 5TH PL
391;63260042;11/22/2006;08:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98719483236195, -87.93146545181507];3144 S 15TH ST #A
392;63260069;11/22/2006;11:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98440466472388, -87.92152441185313];3310 S 8TH ST
393;63250035;11/21/2006;08:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.004818508742574, -87.91692050432783];2175 S 5TH ST
394;63250045;11/21/2006;09:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99580995920135, -87.8942393405849];2669 S CLEMENT AV
395;63250194;11/21/2006;12:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.996218656414, -87.89005450986774];1514 E PRYOR AV
396;63250201;11/21/2006;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99436205987266, -87.89375206688929];2779 S KINNICKINNIC AV
397;63250206;11/21/2006;01:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.995579481245464, -87.89713102553522];931 E RUSSELL AV
398;63250272;11/21/2006;07:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9887139684672, -87.92874195399651];3070 S 13TH ST
399;63240107;11/20/2006;12:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00120114966442, -87.90810836794401];2395 S BURRELL ST
400;63230174;11/19/2006;08:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98427967055227, -87.92892957372014];3315 S 13TH ST
401;63220083;11/18/2006;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97831251154119, -87.89748372300768];922 E WILBUR AV
402;63210192;11/17/2006;07:50 PM;2.0;THEFT FROM BUILDING;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
403;63180034;11/14/2006;08:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.996810278117515, -87.88698141116065];2634 S SUPERIOR ST
404;63180124;11/14/2006;04:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97831251154119, -87.89748372300768];922 E WILBUR AV
405;63180163;11/14/2006;07:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97963592200935, -87.89697957372015];3559 S LOGAN AV
406;63180211;11/14/2006;11:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.982525173466456, -87.92405951543633];3413 S 9TH PL
407;63170054;11/13/2006;09:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98881500000002, -87.90436759925535];3059 S HOWELL AV
408;63170077;11/13/2006;10:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00122536081136, -87.89942439353128];2372 S WILLIAMS ST
409;63170126;11/13/2006;01:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0015677485429, -87.89814804039463];2353 S LENOX ST
410;63160053;11/12/2006;05:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.995120529863065, -87.8947017485429];1112 E PRYOR AV
411;63160131;11/12/2006;03:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97637248514059, -87.88873427699232];1621 E SAVELAND AV
412;63150073;11/11/2006;11:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99551749899039, -87.91962105107045];701 W CLEVELAND AV
413;63140189;11/10/2006;08:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00472489742128, -87.91696886543251];500 W GRANT ST
414;63120036;11/08/2006;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98694283236193, -87.90281243738835];3156 S ADAMS AV
415;63120065;11/08/2006;10:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99074052844941, -87.92879007372014];2953 S 13TH ST #B
416;63120209;11/08/2006;07:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0013288021235, -87.90287590380306];2382 S KINNICKINNIC AV
417;63110028;11/07/2006;05:12 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.98218082653355, -87.92399597013694];3426 S 9TH PL
418;63110038;11/07/2006;08:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99712999046492, -87.90704255307875];2583 S AUSTIN ST
419;63110082;11/07/2006;11:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.981911497085804, -87.92155493738835];3440 S 8TH ST
420;63110142;11/07/2006;03:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00748953173898, -87.90286269245307];427 E STEWART ST
421;63100104;11/06/2006;12:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9966812828207, -87.92131001543632];2643 S 8TH ST
422;63090048;11/05/2006;06:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98910448600597, -87.88498166472387];1934 E BENNETT AV
423;63080144;11/04/2006;05:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.006642184231566, -87.90593609193193];2045 S HILBERT ST
424;63060069;11/02/2006;10:49 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00283954819287, -87.91819617469989];2300 S CHASE AV
425;63050013;11/01/2006;02:29 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
426;63050120;11/01/2006;03:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99081341909516, -87.88847055150313];2861 S LINEBARGER TR
427;63340070;11/30/2006;09:47 AM;3.0;THEFT FROM BUILDING;;;;[43.06379344627518, -87.94296040663033];2415 W FOND DU LAC AV
428;63340087;11/30/2006;12:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06840199999999, -87.95516963532216];2725 N 33RD ST
429;63340099;11/30/2006;12:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.057069553984626, -87.94510808324118];2035 N 25TH ST
430;63340105;11/30/2006;01:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.062911245628726, -87.97118641185313];2418 N 46TH ST
431;63340142;11/30/2006;05:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06715983236194, -87.93383063532217];2661 N 17TH ST
432;63330032;11/29/2006;08:17 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06276783236194, -87.93378241185313];2420 N 17TH ST
433;63330073;11/29/2006;09:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04755900582839, -87.96363807372015];1317 N 40TH ST
434;63370072;11/29/2006;09:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06308227699233, -87.93386059925535];2437 N 17TH ST
435;63320051;11/28/2006;09:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06064751875454, -87.95456983236194];3200 W NORTH AV
436;63320091;11/28/2006;12:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06705985789716, -87.93382760646872];2651 N 17TH ST
437;63320194;11/28/2006;07:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.053822838190314, -87.93279957372015];1749 N 16TH ST
438;63310082;11/27/2006;10:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05968966472389, -87.92411643349323];2222 N 10TH ST
439;63310144;11/27/2006;02:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05325952842075, -87.96234175145709];3829 W ROBERTS ST
440;63310259;11/27/2006;11:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04228416763806, -87.9563844190665];926 N 34TH ST
441;63300084;11/26/2006;09:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04882419434629, -87.95915922290929];3600 W VLIET ST
442;63300143;11/26/2006;02:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05305683236193, -87.95884161368208];1725 N 36TH ST
443;63300177;11/26/2006;05:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06790949567216, -87.962022];3833 W CENTER ST
444;63290067;11/25/2006;08:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06059054674262, -87.95149158090484];3013 W NORTH AV
445;63290159;11/25/2006;06:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06431260098312, -87.96230331825346];3900 W WRIGHT ST
446;63280052;11/24/2006;08:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06528741326679, -87.97367236078269];2544 N 48TH ST
447;63280054;11/24/2006;09:26 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.060547790558545, -87.95555844763963];3331 W NORTH AV
448;63280095;11/24/2006;12:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0661407813281, -87.97378164369158];4800 W CLARKE ST
449;63280115;11/24/2006;03:04 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054757528449414, -87.95403057372015];1819 N 32ND ST
450;63270055;11/23/2006;08:47 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.066953586733234, -87.9749711281088];2643 N 49TH ST
451;63270104;11/23/2006;01:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05539652844942, -87.94635162479058];1919 N 26TH ST
452;63260041;11/22/2006;08:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.057223612268444, -87.93013061757722];2025 N 14TH ST
453;63260062;11/22/2006;10:26 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0607132094529, -87.97074762567189];4526 W NORTH AV
454;63260112;11/22/2006;03:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05753565751052, -87.96344537520942];2104 N 40TH ST
455;63260167;11/22/2006;07:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
456;63250226;11/21/2006;03:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
457;63250238;11/21/2006;04:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06077083819031, -87.96232805539827];2303 N 39TH ST
458;63250303;11/21/2006;08:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06560333527614, -87.97116488631792];2560 N 46TH ST
459;63240097;11/20/2006;11:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06792648600597, -87.95546999999999];3302 W CENTER ST
460;63240110;11/20/2006;12:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06760048845882, -87.92320066763806];917 W CENTER ST
461;63230059;11/19/2006;09:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06583669608747, -87.97373959925535];2573 N 48TH ST
462;63230088;11/19/2006;12:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05999290327745, -87.96773134788118];2255 N SHERMAN BL
463;63230178;11/19/2006;08:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.053768754371276, -87.96243155539827];1819 N 39TH ST #REAR
464;63230184;11/19/2006;10:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05333455398465, -87.94273107372014];1721 N 24TH ST
465;63220142;11/18/2006;04:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
466;63210018;11/17/2006;02:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06064346941488, -87.953112];3100 W NORTH AV
467;63210043;11/17/2006;08:32 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06955509835401, -87.92752394925375];2800 N 13TH ST
468;63210077;11/17/2006;11:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06162444463038, -87.93633912479058];2351 N 19TH ST
469;63210087;11/17/2006;10:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.050626748542896, -87.93007858540557];1547 N 14TH ST
470;63210097;11/17/2006;11:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.059938173501955, -87.94989141550444];2255 N 29TH ST
471;63210139;11/17/2006;03:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.057820460470744, -87.94585333236193];2520 W LLOYD ST
472;63210237;11/17/2006;11:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06243951485942, -87.95701333236194];3420 W MEINECKE AV
473;63200025;11/16/2006;03:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05326332944776, -87.93515491185313];1720 N 18TH ST
474;63200041;11/16/2006;07:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05808242740504, -87.96824744728477];4315 W LISBON AV
475;63200086;11/16/2006;08:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.054208497085824, -87.94264388631792];1818 N 24TH ST
476;63200105;11/16/2006;12:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05975241326678, -87.93383288631792];2240 N 17TH ST
477;63200110;11/16/2006;12:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07076000000001, -87.9214490809335];2859 N 8TH ST
478;63200117;11/16/2006;01:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06474855536962, -87.9774343607827];2516 N 51ST ST
479;63200146;11/16/2006;02:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.065387974464784, -87.9699429190665];2548 N 45TH ST
480;63200177;11/16/2006;04:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05922848009162, -87.9753915];4921 W GARFIELD AV
481;63190058;11/15/2006;09:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06789178122237, -87.97383380423342];4807 W CENTER ST
482;63190091;11/15/2006;12:07 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.056226865948844, -87.92563688296062];1919 N 11TH ST
483;63190220;11/15/2006;11:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06168774854291, -87.9737229190665];2346 N 48TH ST
484;63180063;11/14/2006;10:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06109344463039, -87.92550814311245];2333 N 11TH ST
485;63180064;11/14/2006;10:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.049072761213544, -87.92700356845214];1420 N 12TH ST
486;63180141;11/14/2006;05:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06409151154119, -87.9330105];1608 W WRIGHT ST
487;63180155;11/14/2006;06:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0528637052682, -87.94281609287007];2400 W LISBON AV
488;63180174;11/14/2006;08:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04879646768411, -87.9615897485429];3824 W VLIET ST
489;63190013;11/14/2006;04:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05923349495097, -87.92684580595275];2200 N 12TH ST
490;63170109;11/13/2006;12:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0529827146978, -87.95823812891688];3526 W SARNOW ST
491;63170131;11/13/2006;12:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05829461226844, -87.94383956650678];2121 N 24TH PL
492;63170163;11/13/2006;04:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05905932944776, -87.94981493738835];2156 N 29TH ST
493;63170208;11/13/2006;08:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05541500000001, -87.93367337795071];1942 N 17TH ST
494;63160046;11/12/2006;07:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06256961226845, -87.96766909925536];2401 N SHERMAN BL
495;63160130;11/12/2006;03:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05713179961335, -87.94004641185313];2036 N 22ND ST
496;63160197;11/12/2006;10:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.064658754371294, -87.96225157703836];2521 N 39TH ST
497;63150139;11/11/2006;06:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06243246378896, -87.9592817514571];3620 W MEINECKE AV
498;63150147;11/11/2006;07:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06589994754458, -87.94249162089545];2577 N 24TH ST
499;63140074;11/10/2006;10:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.067934546742606, -87.9738705];4801 W CENTER ST
500;63140088;11/10/2006;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.067213832361944, -87.9736554190665];2648 N 48TH ST
501;63140108;11/10/2006;12:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.055325754371296, -87.94140807372014];1921 N 23RD ST
502;63140134;11/10/2006;03:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05138651875456, -87.93611083236193];1824 W GALENA ST
503;63130063;11/09/2006;09:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06774949321932, -87.93165056607408];1508 W CENTER ST
504;63130071;11/09/2006;10:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06792648600597, -87.9557805];3318 W CENTER ST
505;63130139;11/09/2006;03:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06678272300769, -87.93250237910455];2638 N 16TH ST
506;63120098;11/08/2006;12:51 PM;5.0;THEFT FROM BUILDING;;;;[43.05483874854292, -87.92696335962884];1800 N 12TH ST
507;63120137;11/08/2006;03:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0527075212074, -87.94442266763807];2469 W WALNUT ST
508;63120161;11/08/2006;04:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.052264863725554, -87.94520055597519];1645 N 25TH ST
