;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
172;60620137;03/03/2006;02:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9746114787926, -88.0230825];8806 W TRIPOLI AV
173;60900042;03/31/2006;08:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.009213283945876, -87.92301257718259];906 W WINDLAKE AV
174;60900043;03/31/2006;09:38 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01425349321932, -87.923241];916 W LAPHAM BL
175;60900156;03/31/2006;09:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0131319502719, -87.91682734835355];1645 S 5TH ST #204
176;60890057;03/30/2006;10:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00192008964743, -87.92485151543633];2341 S 10TH ST
177;60890149;03/30/2006;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0180994787926, -87.92731366763806];1214 W MADISON ST
178;60890179;03/30/2006;09:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00231483236195, -87.93238291185313];2322 S 15TH PL
179;60890194;03/30/2006;10:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00790366472387, -87.91769242296164];2014 S 5TH PL
180;60880070;03/29/2006;11:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.007164155981314, -87.92826497735031];2050 S 13TH ST
181;60880176;03/29/2006;08:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.019717850659895, -87.93434263139639];1137 S 17TH ST
182;60870066;03/28/2006;12:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01523774271453, -87.91973343349322];1532 S 7TH ST
183;60870139;03/28/2006;02:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018885089647426, -87.92679155539827];1201 S 12TH ST
184;60870144;03/28/2006;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01329834943777, -87.9280006699257];1644 S 13TH ST
185;60860239;03/27/2006;01:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00719395337296, -87.92833001543633];2049 S 13TH ST
186;60840046;03/25/2006;08:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01001303857698, -87.93538956206338];1901 S WINONA LA
187;60840151;03/25/2006;05:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00798625728547, -87.92571904097154];2009 S 11TH ST
188;60850002;03/25/2006;10:24 PM;2.0;THEFT FROM BUILDING;;;[42.999318838190334, -87.92492104818491];2491 S 10TH ST #UNITR
189;60820029;03/23/2006;07:49 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01903551399403, -87.92853308381903];1317 W SCOTT ST
190;60820030;03/23/2006;07:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.002837546742626, -87.92315058090485];921 W LINCOLN AV
191;60820082;03/23/2006;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.011054511541204, -87.9173732514571];516 W MAPLE ST
192;60820119;03/23/2006;04:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02628850447301, -87.91471294463038];319 W VIRGINIA ST
193;60810055;03/22/2006;10:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01640757507647, -87.91113648456367];1428 S 1ST ST
194;60810060;03/22/2006;11:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00200883236195, -87.92720438631792];2336 S 12TH ST
195;60810128;03/22/2006;05:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99743602553522, -87.92728640132155];2604 S 12TH ST
196;60810133;03/22/2006;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02118546104766, -87.92822322300768];1210 W MINERAL ST
197;60810174;03/22/2006;08:05 PM;2.0;THEFT FROM BUILDING;;;[43.0122684884588, -87.92462135789717];1013 W HISTORIC MITCHELL ST
198;60800114;03/21/2006;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0155352142651, -87.92394551731225];1518 S 10TH ST
199;60790053;03/20/2006;10:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02217049956731, -87.93112122300768];1517 W WALKER ST
200;60790059;03/20/2006;10:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01837958335976, -87.93303415170182];1228 S CESAR E CHAVEZ DR
201;60790083;03/20/2006;12:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01903551399403, -87.92892008381902];1331 W SCOTT ST
202;60790090;03/20/2006;12:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00789429808415, -87.93316398456368];2018 S 16TH ST
203;60790119;03/20/2006;02:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01087574617329, -87.92418296481685];1813 S 10TH ST
204;60790124;03/20/2006;01:23 PM;2.0;THEFT FROM BUILDING;;;[43.01707445325738, -87.93025183236193];1430-A W GREENFIELD AV
205;60770056;03/18/2006;10:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01535562482966, -87.93756024449183];1530 S COMSTOCK AV
206;60770117;03/18/2006;05:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00372771717929, -87.93112548456367];2240 S 15TH ST
207;60770149;03/18/2006;09:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01007017400624, -87.93040008083003];1435 W BURNHAM ST
208;60760063;03/17/2006;09:56 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
209;60760097;03/17/2006;02:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01814052152236, -87.9243812522779];1026 W MADISON ST
210;60760138;03/17/2006;08:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01529132361938, -87.9239564878819];1528 S 10TH ST
211;60750041;03/16/2006;09:10 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.014585781031705, -87.93709161575956];1569 S UNION ST
212;60740033;03/15/2006;08:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.019532335276125, -87.91407105150314];1123 S 3RD ST
213;60740103;03/15/2006;02:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01527511518265, -87.925438092042];1533 S 11TH ST
214;60730053;03/14/2006;09:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01303655510982, -87.93577256038994];1659 S PEARL ST
215;60730089;03/14/2006;11:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0228453039386, -87.92244565174471];812 S 9TH ST
216;60730103;03/14/2006;12:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00903826172887, -87.92321053664372];920 W WINDLAKE AV
217;60730135;03/14/2006;03:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01699552120741, -87.93162310644007];1529 W GREENFIELD AV
218;60730173;03/14/2006;05:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01802900000001, -87.93181493738835];1246 S 15TH PL
219;60730196;03/14/2006;06:22 PM;2.0;THEFT FROM BUILDING;;;[43.02268233527613, -87.91545858482863];823 S 4TH ST
220;60720021;03/13/2006;07:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02138583236194, -87.93675444460172];924 S 19TH ST
221;60720025;03/13/2006;08:00 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02192600000001, -87.93433759925536];903 S 17TH ST
222;60720066;03/13/2006;10:23 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00096567055226, -87.92367904818492];2411 S 9TH PL
223;60720077;03/13/2006;11:12 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.013295701915865, -87.92552104097155];1639 S 11TH ST
224;60710069;03/12/2006;01:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.001694052455434, -87.92358647013695];2350 S 9TH PL
225;60710087;03/12/2006;03:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02413665175822, -87.9153536517582];700 S 4TH ST
226;60700052;03/11/2006;07:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01478221175495, -87.93678885149187];1554 S UNION ST
227;60700074;03/11/2006;10:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.009505413266794, -87.91767392627985];1922 S 5TH PL
228;60700124;03/11/2006;03:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00071350291418, -87.92989153707641];2421 S 14TH ST
229;60690067;03/10/2006;10:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012811286056575, -87.91400639017233];1673 S 3RD ST
230;60690109;03/10/2006;02:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01820933527614, -87.93682954097154];1237 S 19TH ST
231;60690118;03/10/2006;02:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01231345325738, -87.93101372592187];1500 W MITCHELL ST
232;60690127;03/10/2006;03:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012374148088995, -87.92278364808901];900 W HISTORIC MITCHELL ST
233;60680115;03/09/2006;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02628850447301, -87.91471294463038];319 W VIRGINIA ST
234;60680151;03/09/2006;07:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01550854954124, -87.9183829989904];1520 S 6TH ST
235;60670054;03/08/2006;11:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019667, -87.93801444460172];1118 S 20TH ST
236;60670088;03/08/2006;03:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02429197134226, -87.92418091664672];1016 W PIERCE ST
237;60650026;03/06/2006;07:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00472428853194, -87.92909783680729];1350 W GRANT ST
238;60650105;03/06/2006;03:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00849632361937, -87.92819552842076];1978 S 13TH ST
239;60630080;03/04/2006;12:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
240;60630092;03/04/2006;02:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02534447879261, -87.920262];714 W BRUCE ST
241;60630093;03/04/2006;02:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00912828282071, -87.93673954097154];1949 S 19TH ST
242;60630095;03/04/2006;03:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00277686387812, -87.9212385];801 W LINCOLN AV
243;60620075;03/03/2006;12:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00903826172887, -87.92321053664372];920 W WINDLAKE AV
244;60620126;03/03/2006;04:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00446538517841, -87.92851063272775];1300 W WINDLAKE AV
245;60620143;03/03/2006;06:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01345638190318, -87.92684449177703];1630 S 12TH ST
246;60610012;03/02/2006;02:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST #108
247;60610111;03/02/2006;03:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01807952986305, -87.92473066763806];1022 W MADISON ST
248;60600082;03/01/2006;02:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00798429808415, -87.93316549899039];2010 S 16TH ST
249;60600098;03/01/2006;03:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01233251154119, -87.9183132485429];546 W HISTORIC MITCHELL ST
250;60900060;03/31/2006;11:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99154599325103, -87.9920660630544];2500 W KINNICKINNIC RIVER PK
251;60880017;03/29/2006;07:24 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
252;60860023;03/27/2006;07:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.973087325581254, -87.94389832638933];2304 W VAN BECK AV
253;60830088;03/24/2006;12:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97609766472388, -87.93276904818492];3761 S 15TH PL
254;60820060;03/23/2006;10:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
255;60820124;03/23/2006;04:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99136102219545, -87.93841199425329];2906 S 20TH ST
256;60780086;03/19/2006;03:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.94693686652417, -87.91358970373354];200 W GRANGE AV
257;60770080;03/18/2006;11:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.94186166472389, -87.92944449841346];5652 S 13TH ST
258;60770116;03/18/2006;05:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
259;60760033;03/17/2006;07:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97721291035259, -87.91676596292358];3702 S 5TH ST
260;60740048;03/15/2006;10:05 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96205800000001, -87.90343592627985];4528 S ADAMS AV
261;60740060;03/15/2006;10:59 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98849455395598, -87.9459242216227];2501 W OKLAHOMA AV
262;60720074;03/13/2006;10:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
263;60720178;03/13/2006;06:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00096567055226, -87.93559108814686];2407 S 18TH ST
264;60730005;03/13/2006;11:13 PM;2.0;THEFT FROM BUILDING;;;[42.95243772300768, -87.92927248889244];5050 S 13TH ST
265;60710036;03/12/2006;07:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
266;60710038;03/12/2006;08:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
267;60700086;03/11/2006;10:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST #58
268;60700152;03/11/2006;05:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
269;60690116;03/10/2006;02:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.981553922299774, -87.9445541513295];3470 S 24TH ST
270;60690137;03/10/2006;04:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
271;60680165;03/09/2006;09:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.9805979686364, -87.9349764884588];3518 S 17TH ST
272;60670068;03/08/2006;01:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9744967543713, -87.93893104097155];3853 S 20TH ST
273;60670127;03/08/2006;06:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
274;60670136;03/08/2006;07:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
275;60660120;03/07/2006;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96163953375818, -87.920343];640 W ARMOUR AV
276;60660152;03/07/2006;09:00 PM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
277;60650038;03/06/2006;09:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98918282653355, -87.93259449567216];3042 S 15TH PL
278;60630074;03/04/2006;11:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
279;60630112;03/04/2006;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
280;60630127;03/04/2006;07:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
281;60620083;03/03/2006;12:15 PM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.96081747737898, -87.89710446956002];4610 S LOGAN AV
282;60600115;03/01/2006;04:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00013250678068, -87.93636219317328];1823 W KERNEY PL
283;60900116;03/31/2006;04:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99885500969486, -87.90304320384911];519 E HOMER ST
284;60890177;03/30/2006;08:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.987527832361934, -87.92147491185312];3128 S 8TH ST
285;60880019;03/29/2006;07:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98874355536961, -87.93008592238472];3060 S 14TH ST
286;60870055;03/28/2006;11:25 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.979116790528884, -87.894391115522];3604 S CLEMENT AV
287;60860244;03/27/2006;02:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98975611039464, -87.9287124124476];3014 S 13TH ST
288;60860268;03/27/2006;04:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98475311309385, -87.92537130891526];1008 W OHIO AV
289;60860287;03/27/2006;05:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99050758673323, -87.92025154097155];2965 S 7TH ST
290;60840120;03/25/2006;12:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98832550822297, -87.9196905];620 W OKLAHOMA AV
291;60820100;03/23/2006;02:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99637043542648, -87.89560277252025];1051 E RUSSELL AV
292;60810043;03/22/2006;09:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.984826438802, -87.92030491185312];3276 S 7TH ST
293;60800013;03/21/2006;06:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.995673167638074, -87.92254857372015];2689 S 9TH ST
294;60800152;03/21/2006;06:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98707769608748, -87.92033801543633];3151 S 7TH ST
295;60800166;03/21/2006;07:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.988175453257384, -87.88066183236194];2324 E OKLAHOMA AV
296;60790135;03/20/2006;03:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.996651110273994, -87.90918463105426];2600 S GREELEY ST
297;60780062;03/19/2006;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99234576267497, -87.92866194446637];2872 S 13TH ST
298;60780098;03/19/2006;04:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.997686129473486, -87.91902574627264];606 W HARRISON AV #1
299;60770105;03/18/2006;03:12 PM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.979116790528884, -87.894391115522];3604 S CLEMENT AV
300;60760117;03/17/2006;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97605300000001, -87.88704294460172];3756 S KANSAS AV
301;60750029;03/16/2006;08:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98737405689882, -87.8735275226497];3123 S VERMONT AV
302;60750030;03/16/2006;08:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.985011713796254, -87.88314091493227];3269 S SPRINGFIELD AV
303;60730030;03/14/2006;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97587288481736, -87.90417053043997];3809 S GRIFFIN AV
304;60730046;03/14/2006;07:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97681741326679, -87.89571295181507];3720 S HERMAN ST
305;60730047;03/14/2006;07:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97673641326679, -87.89571295181507];3724 S HERMAN ST
306;60730071;03/14/2006;10:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97599799417162, -87.89697550288552];3760 S LOGAN AV
307;60730077;03/14/2006;10:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.996663563996606, -87.89494117972751];1122 E RUSSELL AV #102
308;60730182;03/14/2006;06:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99278341326678, -87.92741597013695];2838 S 12TH ST
309;60720081;03/13/2006;11:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.976962000000015, -87.89939243738836];3712 S PINE AV
310;60700067;03/11/2006;08:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99272941326677, -87.92619541185313];2838 S 11TH ST
311;60690149;03/10/2006;05:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98416225145709, -87.90056157372014];3321 S TAYLOR AV
312;60680042;03/09/2006;09:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.989194173466444, -87.92028851543633];3041 S 7TH ST
313;60680135;03/09/2006;04:44 PM;2.0;THEFT FROM BUILDING;;;[42.98752383014025, -87.8870833705062];3124 S ELLEN ST #LOWER
314;60670036;03/08/2006;08:43 AM;2.0;THEFT FROM BUILDING;;;[42.98703216180968, -87.92752291185313];3150 S 12TH ST
315;60660011;03/07/2006;01:57 AM;2.0;THEFT FROM BUILDING;;;[42.991972024896455, -87.92516101093955];1004 W DAKOTA ST #4
316;60650120;03/06/2006;04:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99568183236195, -87.92247293738835];2690 S 9TH ST
317;60640037;03/05/2006;08:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999074580904846, -87.92121391185313];2500 S 8TH ST
318;60620105;03/03/2006;02:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.997279314761215, -87.88567203825984];2646 S SHORE DR
319;60610098;03/02/2006;02:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99247858673323, -87.9275005226497];2851 S 12TH ST
320;60600067;03/01/2006;12:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99585341909517, -87.9237790226497];2683 S 9TH PL
321;60900039;03/31/2006;09:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06401053318128, -87.9273135];1216 W WRIGHT ST
322;60900109;03/31/2006;04:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05396675437129, -87.96243155539827];1829 N 39TH ST
323;60890095;03/30/2006;01:44 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05327529447746, -87.94022830394118];1721 N 22ND ST
324;60890134;03/30/2006;04:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.058745000000016, -87.95391340074464];2138 N 32ND ST
325;60880029;03/29/2006;08:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05931820767991, -87.96471020767989];4100 W GARFIELD AV
326;60880124;03/29/2006;04:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0590237485429, -87.95628535688755];2154 N 34TH ST
327;60880132;03/29/2006;05:23 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05906611546827, -87.93675757163246];1900 W FOND DU LAC AV
328;60870151;03/28/2006;03:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04868070415756, -87.96147562170269];3811 W VLIET ST
329;60870160;03/28/2006;04:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06837541909516, -87.93563909536022];2731 N 18TH ST
330;60870166;03/28/2006;05:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05357861226844, -87.94143762479058];1733 N 23RD ST
331;60870169;03/28/2006;06:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05240953318127, -87.962463];3908 W WALNUT ST
332;60860022;03/27/2006;07:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05888941909515, -87.95877110646872];2165 N 36TH ST
333;60860025;03/27/2006;08:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06264099417163, -87.96222639353127];2404 N 39TH ST
334;60860035;03/27/2006;08:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.065621303912536, -87.9736734190665];2560 N 48TH ST
335;60860218;03/27/2006;12:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06784649567218, -87.94222216763806];2331 W CENTER ST
336;60860225;03/27/2006;12:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06531558673322, -87.9749891281088];2551 N 49TH ST
337;60860314;03/27/2006;07:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06977280022409, -87.9573426074639];2800 N 35TH ST
338;60860316;03/27/2006;07:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05884247879262, -87.92852358090484];1304 W GARFIELD AV
339;60850034;03/26/2006;08:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07027282653357, -87.92252639742641];2836 N 9TH ST
340;60850090;03/26/2006;04:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0615797485429, -87.9737229190665];2342 N 48TH ST
341;60850104;03/26/2006;06:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06411948600598, -87.93479255245542];1728 W WRIGHT ST
342;60840098;03/25/2006;12:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.065944245628714, -87.96214591185313];2578 N 39TH ST
343;60840108;03/25/2006;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
