;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
541;63070079;11/03/2006;01:32 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04758748320734, -87.92714101933147];1319 N 12TH ST
542;63070174;11/03/2006;07:28 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04332610059739, -87.95068725389082];2900 W STATE ST
543;63060115;11/02/2006;02:54 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03736148456368, -87.91677394463038];401 W MICHIGAN ST
544;63050048;11/01/2006;08:27 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05133287332518, -87.94892549253326];2807 W GALENA ST
545;63340152;11/30/2006;07:01 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13113894396654, -88.02896484716403];9350 W FOND DU LAC AV
546;63330166;11/29/2006;05:43 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11760558673322, -88.05581966143431];5501 N LOVERS LANE RD
547;63330189;11/29/2006;06:55 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11162424994279, -88.05557598338895];5182 N LOVERS LANE RD
548;63320041;11/28/2006;08:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10104811267249, -88.01150652833384];7907 W BECKETT AV
549;63280202;11/24/2006;10:10 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09470027104871, -88.0077172590678];7650 W APPLETON AV
550;63270074;11/23/2006;11:06 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13638228784102, -88.03740245008339];6541 N BEALE ST
551;63270006;11/22/2006;10:36 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.099258357493134, -88.011418674967];7924 W APPLETON AV
552;63250240;11/21/2006;02:53 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.097179493219336, -88.01050168887411];7808 W CONGRESS ST
553;63240058;11/20/2006;08:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13837001275329, -88.03831985362665];10155 W FOND DU LAC AV
554;63240062;11/20/2006;09:17 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08422458673323, -88.00742960646872];3631 N 76TH ST
555;63170061;11/13/2006;10:11 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.138440972819986, -88.03830166469521];10136 W FOND DU LAC AV
556;63150149;11/11/2006;05:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08963548499728, -88.02409980391252];8901 W CAPITOL DR
557;63130093;11/09/2006;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14723266472387, -88.03399866475253];7129 N 98TH ST
558;63100008;11/06/2006;01:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08969579120667, -88.01668253046327];8331 W CAPITOL DR
559;63090077;11/05/2006;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09713625579078, -88.0174547557908];8400 W CONGRESS ST
560;63080101;11/04/2006;04:58 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08037952262103, -88.00852291185313];3366 N 77TH ST
561;63070031;11/03/2006;07:03 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.1038559466792, -88.02118312473327];8753 W HERBERT AV
562;63060016;11/02/2006;02:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.102215723007674, -88.00938487910454];4650 N 78TH ST
563;63060189;11/02/2006;07:34 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08704983236194, -88.0086095809335];3833 N 77TH ST
564;63330009;11/29/2006;03:51 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07175883236195, -87.90645339353127];2928 N BUFFUM ST
565;63330065;11/29/2006;01:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08178538773154, -87.93962341185313];3426 N 22ND ST
566;63330099;11/29/2006;01:38 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.081792896047695, -87.92978850822941];1500 W KEEFE AV
567;63330158;11/29/2006;04:37 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06399821362857, -87.91437506372421];318 W WRIGHT ST
568;63340010;11/29/2006;11:49 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08489297530149, -87.93623184191256];3700 N TEUTONIA AV
569;63320136;11/28/2006;03:26 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06992316763808, -87.91405908482864];2821 N MARTIN L KING JR DR
570;63320142;11/28/2006;03:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08798813359137, -87.9408719520606];3900 N 23RD ST
571;63310096;11/27/2006;09:13 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05680002553524, -87.90539957040191];2001 N HOLTON ST
572;63310108;11/27/2006;11:53 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08342249708582, -87.9457923718912];3540 N 26TH ST
573;63310257;11/27/2006;08:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08240051875456, -87.93795222300767];2022 W KEEFE AV
574;63300041;11/26/2006;01:29 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06645936219633, -87.90860638299968];2630 N HUBBARD ST
575;63300079;11/26/2006;08:47 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07800545045876, -87.90393754818491];3265 N BOOTH ST
576;63300170;11/26/2006;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.070264444630396, -87.93444860646872];2829 N 17TH ST
577;63290013;11/25/2006;01:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08823794754457, -87.94096010646872];3911 N 23RD ST
578;63290094;11/25/2006;11:14 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08387464451821, -87.90360240777613];601 E NASH ST
579;63290100;11/25/2006;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.083242696087495, -87.9448490809335];3533 N 25TH ST
580;63290115;11/25/2006;01:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07539442463508, -87.93690342827041];1909 W HOPKINS ST
581;63280008;11/24/2006;12:34 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07837609547579, -87.9249289899011];3269 N 11TH ST
582;63280012;11/24/2006;01:10 AM;5.0;MOTOR VEHICLE THEFT;ALL OTHER OFFENSES;;;[43.06184130391253, -87.91403342627986];2368 N MARTIN L KING JR DR
583;63280012;11/24/2006;01:10 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06184130391253, -87.91403342627986];2368 N MARTIN L KING JR DR
584;63280020;11/24/2006;01:27 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07553011518263, -87.92749160646872];3123 N 13TH ST
585;63280029;11/24/2006;04:28 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08113738773156, -87.9321958607827];3444 N 17TH ST
586;63270065;11/23/2006;10:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08772508381904, -87.92336588631792];3904 N 10TH ST
587;63260014;11/22/2006;03:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0800514172834, -87.93975874400894];3355 N 22ND ST
588;63250053;11/21/2006;08:24 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07790548845881, -87.93080158673322];1535 W RING ST
589;63250313;11/21/2006;09:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07482177240929, -87.92680474982821];1205 W BURLEIGH ST #A
590;63240040;11/20/2006;05:52 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08497161809683, -87.92225854097155];3723 N 9TH ST
591;63240055;11/20/2006;07:55 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR
592;63240074;11/20/2006;09:54 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0885096096842, -87.9119525980463];3914 N 2ND ST
593;63240189;11/20/2006;05:12 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08253077368285, -87.94301392556383];2400 W KEEFE AV
594;63240219;11/20/2006;06:28 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06460441909516, -87.91408112868574];2555 N MARTIN L KING JR DR
595;63230031;11/19/2006;03:20 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.086950696087484, -87.92592162479058];3815 N 12TH ST
596;63220018;11/18/2006;01:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08449491202576, -87.92343327112987];3700 N 10TH ST
597;63220057;11/18/2006;07:32 AM;5.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.07301149956733, -87.91885311226845];615 W CHAMBERS ST
598;63220094;11/18/2006;11:16 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.074854496537554, -87.91872283236194];602 W BURLEIGH ST
599;63220113;11/18/2006;02:02 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07852661226846, -87.92368159925536];3285 N 10TH ST
600;63220215;11/18/2006;11:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08182248600596, -87.93371199708581];1804 W KEEFE AV
601;63210026;11/17/2006;07:52 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08062949306214, -87.92733294215873];3425 N 13TH ST
602;63210113;11/17/2006;12:40 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06028753231588, -87.91727285789716];501 W NORTH AV
603;63210230;11/17/2006;09:54 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07178544463039, -87.93679760646873];2913 N 19TH ST
604;63210231;11/17/2006;09:35 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.081316664723886, -87.93335640463978];3450 N 18TH ST
605;63210236;11/17/2006;10:25 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.079430125572664, -87.9272574801811];3334 N 13TH ST
606;63200012;11/16/2006;01:11 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.088958303912534, -87.94194584635596];3944 N 24TH ST
607;63200113;11/16/2006;09:21 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08271041852186, -87.91496172835248];3551 N 4TH ST
608;63200183;11/16/2006;04:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.076988115182644, -87.92745013200395];3211 N 13TH ST
609;63200226;11/16/2006;09:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08252392200936, -87.92357809925535];3539 N 10TH ST
610;63210005;11/16/2006;11:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0611709664147, -87.91988309723615];2340 N 7TH ST
611;63190021;11/15/2006;03:29 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06028852842077, -87.91751233236194];519 W NORTH AV
612;63180035;11/14/2006;08:20 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07136241326677, -87.91979591517136];2900 N 7TH ST
613;63180094;11/14/2006;12:58 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05034513662702, -87.92017728433154];1529 N 7TH ST #425
614;63190010;11/14/2006;11:17 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06836502553523, -87.91406808482863];2737 N MARTIN LUTHER KING DR
615;63170099;11/13/2006;12:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06976694033121, -87.91550909983229];2821 N 4TH ST
616;63170201;11/13/2006;05:43 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08822895191271, -87.90732295180766];3915 N RICHARDS ST
617;63160047;11/12/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08440388481736, -87.94356539021305];3634 N 24TH PL
618;63160063;11/12/2006;07:25 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07810377990651, -87.92126810646873];3269 N 8TH ST
619;63160090;11/12/2006;10:38 AM;5.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.081610481245455, -87.92287216763806];915 W KEEFE AV
620;63160124;11/12/2006;02:26 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08099207799066, -87.92354588631792];3436 N 10TH ST
621;63160136;11/12/2006;03:25 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07531332944774, -87.92243241574828];3116 N 9TH ST
622;63150013;11/11/2006;12:56 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07949019900167, -87.90389962089544];3351 N BOOTH ST
623;63150044;11/11/2006;07:49 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.070084497085816, -87.93119240132155];2830 N 15TH ST
624;63150176;11/11/2006;10:02 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07330768379685, -87.90403100745674];3019 N BOOTH ST
625;63140035;11/10/2006;04:32 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08412452844942, -87.9137076503258];3707 N 3RD ST
626;63140036;11/10/2006;04:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07147406488303, -87.93737637011812];2900 N 20TH ST
627;63140169;11/10/2006;03:31 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.087779115182656, -87.92713956982499];3907 N 13TH ST
628;63130065;11/09/2006;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08620149015232, -87.92841859606094];1400 W ATKINSON AV
629;63120017;11/08/2006;02:25 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06761277279606, -87.91691458027876];2700 N 5TH ST
630;63110026;11/07/2006;03:54 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.080075031363606, -87.90936640795799];3374 N PALMER ST
631;63110027;11/07/2006;04:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07481438077799, -87.93619180448944];1831 W HOPKINS ST
632;63110086;11/07/2006;09:49 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05640779582002, -87.9158081977163];405 W BROWN ST
633;63110163;11/07/2006;05:22 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07770580442283, -87.92250864977927];900 W RING ST
634;63100027;11/06/2006;06:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.088907914992674, -87.93945411376089];3958 N 22ND ST
635;63100076;11/06/2006;11:53 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.04853157843577, -87.92008141134723];1400 N 7TH ST
636;63100094;11/06/2006;01:33 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.086530886969335, -87.92952636356283];3826 N 15TH ST
637;63100151;11/06/2006;01:25 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06039941304743, -87.92001946956906];700 W NORTH AV
638;63100235;11/06/2006;09:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08508050874258, -87.92224954097155];3731 N 9TH ST
639;63090035;11/05/2006;02:32 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.06047806050552, -87.91853021622701];2309 N 6TH ST
640;63090049;11/05/2006;08:03 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06958771442825, -87.92989772118624];1400 W HADLEY ST
641;63090072;11/05/2006;12:10 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05957560680935, -87.90968250979252];2243 N PALMER ST
642;63090094;11/05/2006;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05118444179061, -87.92174157474682];815 W GALENA ST
643;63090104;11/05/2006;02:10 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.088903194818066, -87.89958280547039];3921 N HUMBOLDT BL
644;63090159;11/05/2006;02:47 PM;5.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;[43.06929750678068, -87.908751];223 E HADLEY ST
645;63090177;11/05/2006;07:08 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06093200000001, -87.90540013200395];2331 N HOLTON ST
646;63080022;11/04/2006;01:50 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08833462663833, -87.93329081127618];1800 W ATKINSON AV
647;63080075;11/04/2006;11:07 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05724250291419, -87.90834761036386];2033 N HUBBARD ST
648;63080090;11/04/2006;10:25 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08914750620376, -87.90384086081136];505 E CAPITOL DR
649;63080190;11/04/2006;10:29 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05908075504891, -87.90525506255422];2200 N HOLTON ST
650;63070109;11/03/2006;04:08 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07346100582839, -87.92256161757723];3015 N 9TH ST
651;63060047;11/02/2006;06:59 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06320883236194, -87.91254234967418];2450 N 2ND ST
652;63050011;11/01/2006;02:01 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0862328040281, -87.92873441439195];1411 W ATKINSON AV
653;63050078;11/01/2006;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08503417845811, -87.93219393972564];3712 N 17TH ST
654;63050134;11/01/2006;02:13 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08917557640967, -87.91560457708461];401 W CAPITOL DR
655;63300071;11/30/2006;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10165736663973, -87.97560913200395];4641 N 50TH ST
656;63340047;11/30/2006;08:57 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07445886372554, -87.93863959925535];3055 N 21ST ST
657;63340137;11/30/2006;05:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06919090438299, -87.94491221613296];2773 N 25TH ST
658;63330170;11/29/2006;06:01 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.082609026120245, -87.96435141452709];4100 W KEEFE AV
659;63310024;11/27/2006;05:39 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10038867055226, -87.9670205809335];4567 N SHERMAN BL
660;63300039;11/26/2006;02:41 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10361380376828, -87.95957500363534];4747 N HOPKINS ST
661;63300085;11/26/2006;10:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.101628480437384, -87.95870062014565];4638 N HOPKINS ST
662;63300120;11/26/2006;10:24 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.097697115182655, -87.96400813200395];4425 N 41ST ST
663;63300126;11/26/2006;10:39 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08118188481737, -87.963132407958];3404 N 40TH ST
664;63300144;11/26/2006;12:57 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.075217495672184, -87.97323111226845];4731 W BURLEIGH ST
665;63290019;11/25/2006;01:27 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08498916763807, -87.96221062089545];3729 N 39TH ST
666;63290078;11/25/2006;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06893383819033, -87.94613006650677];2747 N 26TH ST
667;63290089;11/25/2006;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07910749321932, -87.94555255536962];2524 W CONCORDIA AV
668;63290122;11/25/2006;02:27 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08136023980035, -87.96429444460172];3408 N 41ST ST
669;63280104;11/24/2006;01:34 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.104602495672175, -87.98099441909515];5403 W HAMPTON AV
670;63270058;11/23/2006;08:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.105248335276144, -87.98138059925536];4827 N 55TH ST
671;63270105;11/23/2006;01:37 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07260483236195, -87.97228538631792];2944 N 47TH ST
672;63260155;11/22/2006;05:17 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075719586733214, -87.96556063200394];3123 N 42ND ST
673;63260198;11/22/2006;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07805871717929, -87.96977494791994];3250 N 45TH ST
674;63250052;11/21/2006;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0743157543713, -87.93985812479058];3047 N 22ND ST
675;63240048;11/20/2006;07:12 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.097561852357245, -87.98585283331423];5810 W FOND DU LAC AV
676;63240071;11/20/2006;09:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.076950513994035, -87.94430052844942];2479 W AUER AV
677;63240077;11/20/2006;08:09 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06430339985492, -87.96816018226589];4344 W WRIGHT ST
678;63230087;11/19/2006;11:48 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10462252842076, -87.95884444463039];3629 W HAMPTON AV
679;63230173;11/19/2006;07:25 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.080875329447736, -87.95954491185313];3380 N 37TH ST
680;63230187;11/19/2006;10:29 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.073435505249805, -87.94721281637645];3000 N 27TH ST
681;63220049;11/18/2006;07:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10317305522538, -87.9593951712734];4727 N HOPKINS ST
682;63220088;11/18/2006;11:23 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08740941326678, -87.95834536078269];3866 N 36TH ST
683;63220159;11/18/2006;04:10 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.086645136274456, -87.96210242627986];3828 N 39TH ST
684;63220212;11/18/2006;11:47 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07629907468706, -87.95905683772615];3627 W FOND DU LAC AV
685;63210025;11/17/2006;05:55 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09861480099832, -87.98054386078269];4460 N 54TH ST
686;63210195;11/17/2006;07:58 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.076844502914184, -87.96745759925535];3175 N SHERMAN BL
687;63210200;11/17/2006;07:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.1035514321369, -87.96662772312325];4742 N SHERMAN BL
688;63210218;11/17/2006;09:51 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08386294336099, -87.96873929866105];4409 W FOND DU LAC AV
689;63210240;11/17/2006;10:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.089102838190314, -87.94353815032581];3951 N 24TH PL
690;63200051;11/16/2006;07:29 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10325958673323, -87.96153763200395];4729 N 39TH ST
691;63200080;11/16/2006;10:47 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.075962586733226, -87.94976007372014];3129 N 29TH ST
692;63200120;11/16/2006;05:02 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.0686171618097, -87.97114539353127];2730 N 46TH ST
693;63200158;11/16/2006;03:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075462631441255, -87.95725183624661];3112 N 35TH ST
694;63190052;11/15/2006;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07524746768412, -87.95868316763806];3600 W BURLEIGH ST
695;63180056;11/14/2006;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07643271842659, -87.94356315467277];3171 N 24TH PL
696;63190126;11/14/2006;08:52 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07064199417161, -87.94233338631791];2846 N 24TH ST
697;63170119;11/13/2006;12:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.068907978607356, -87.97112494130336];2754 N 46TH ST
698;63160027;11/12/2006;02:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07840111518263, -87.96743959925536];3263 N SHERMAN BL
699;63160172;11/12/2006;07:17 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08373154593457, -87.98333133668977];3607 N 56TH ST
700;63140069;11/10/2006;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08685124562871, -87.96074386078269];3838 N 38TH ST
701;63130052;11/09/2006;07:26 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.102926052455416, -87.95669288631792];4714 N 35TH ST
702;63130100;11/09/2006;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08206591756596, -87.95716394777665];3420 N 35TH ST
703;63130128;11/09/2006;02:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08205461226845, -87.9709400809335];3441 N 46TH ST
704;63120015;11/08/2006;01:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.084745247276345, -87.94485863203141];2500 W NASH ST
705;63120021;11/08/2006;02:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07352333527612, -87.96213007703837];3009 N 39TH ST
706;63120157;11/08/2006;03:48 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07189383236195, -87.97356535688755];2914 N 48TH ST
707;63120158;11/08/2006;03:40 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07205541326678, -87.95970288963613];2924 N 37TH ST
708;63110092;11/07/2006;11:14 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09640882653355, -87.9580539190665];4348 N 36TH ST
709;63110108;11/07/2006;12:03 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.099505884817376, -87.96675640348595];4500 N SHERMAN BL
710;63110143;11/07/2006;01:11 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09270275437129, -87.96412963200395];4149 N 41ST ST
711;63110151;11/07/2006;02:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07378386372554, -87.97110162479058];3015 N 46TH ST
712;63120002;11/07/2006;11:13 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.078977838190326, -87.94969159925536];3295 N 29TH ST
713;63100007;11/06/2006;01:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0883691876047, -87.97261085985906];4719 W LEON TR
714;63100059;11/06/2006;10:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07445886372554, -87.93863959925535];3055 N 21ST ST
715;63100081;11/06/2006;10:41 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.096078204830064, -87.95695901543633];4335 N 35TH ST
716;63100090;11/06/2006;02:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09944463214912, -87.97854321123535];5225 W LINCOLN CREEK DR
717;63100096;11/06/2006;11:32 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08705105315023, -87.95707387251548];3860 N 35TH ST
718;63100098;11/06/2006;03:28 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.087831417710184, -87.97580527202932];3877 N 50TH ST
719;63100139;11/06/2006;12:36 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.076069413266794, -87.95092239353127];3136 N 30TH ST
720;63100173;11/06/2006;05:13 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.103957668330565, -87.97785353133494];4760 N 52ND ST
721;63100227;11/06/2006;06:07 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.096078204830064, -87.95695901543633];4335 N 35 ST
722;63130130;11/06/2006;09:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.075225507646046, -87.9661940029142];4222 W BURLEIGH ST
723;63090040;11/05/2006;05:14 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.069302586733215, -87.96997013532217];2769 N 45TH ST
724;63090047;11/05/2006;06:42 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07271316763806, -87.97236162479058];2951 N 47TH ST
725;63090102;11/05/2006;12:21 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07151432561087, -87.93996809108661];2200 W LOCUST ST
726;63080071;11/04/2006;10:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07528249321934, -87.9733434970858];4720 W BURLEIGH ST
727;63080128;11/04/2006;03:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07714521604924, -87.96717383722016];3204 N SHERMAN BL
728;63080180;11/04/2006;09:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075719586733214, -87.96556063200394];3123 N 42ND ST
729;63060027;11/02/2006;03:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10426632944774, -87.98522589353128];4774 N 58TH ST
