Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
83170088;11/12/2008;11:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12178450204882, -88.03839957470109];10111 W APPLETON AV
83140108;11/09/2008;05:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11165600000001, -88.05584910704565];5167 N LOVERS LANE RD
83130128;11/08/2008;04:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.081119, -88.02131236799605];3416 N 87TH ST
83120017;11/07/2008;03:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10580558090484, -88.02598434246082];4834 N 91ST ST
83090099;11/04/2008;01:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11165600000001, -88.05584910704565];5167 N LOVERS LANE RD #117
83060161;11/01/2008;03:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.10475452120739, -88.04944333236193];11001 W HAMPTON AV
83350010;11/30/2008;01:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07753250678066, -87.91192341618097];131 W RING ST
83340170;11/29/2008;09:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07076933527614, -87.93444860646872];2853 N 17TH ST
83320053;11/27/2008;11:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08581607799064, -87.93080341185313];3750 N 16TH ST
83320057;11/27/2008;10:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08231047013695, -87.93545441909515];1917 W KEEFE AV
83310130;11/26/2008;05:40 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06310172300769, -87.91550386799605];2444 N 4TH ST
83300109;11/25/2008;04:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.084646968636406, -87.9172659190665];3730 N PORT WASHINGTON AV #2
83290042;11/24/2008;08:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0783112200935, -87.93223237910455];3264 N 17TH ST
83270115;11/22/2008;04:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0872747171793, -87.941986430175];3852 N 24TH ST
83260119;11/21/2008;08:14 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06088473299836, -87.9110470422985];2332 N 1ST ST
83240008;11/19/2008;02:33 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04873030547969, -87.92288198823147];1414 N 9TH ST
83240022;11/19/2008;07:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.082833677584404, -87.94578157427262];3526 N 26TH ST
83240054;11/19/2008;12:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07251441326679, -87.91977538574099];2962 N 7TH ST
83240159;11/19/2008;07:22 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04800062402592, -87.92185692419712];818 W ESSEX LA
83210028;11/16/2008;02:25 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04855898318261, -87.92008057242641];1402 N 7TH ST
83210043;11/16/2008;08:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07292653952927, -87.90896186081135];215 E CHAMBERS ST
83210199;11/16/2008;10:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
83190078;11/14/2008;10:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.082432696087494, -87.92850112089545];3539 N 14TH ST
83180065;11/13/2008;12:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0711770662744, -87.9064343714963];2900 N BUFFUM ST
83150141;11/10/2008;12:35 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06033343067862, -87.90597011551807];428 E NORTH AV
83150227;11/10/2008;09:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0882390896474, -87.935632907958];3920 N 19TH PL
83140017;11/09/2008;01:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08529746047075, -87.8964615];1230 E SINGER CR
83140081;11/09/2008;02:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08670769608747, -87.9246786503258];3803 N 11TH ST
83140111;11/09/2008;07:27 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06750853952925, -87.91363366763807];233 W CENTER ST
83120036;11/07/2008;08:11 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06487472300768, -87.90646537910455];2542 N BUFFUM ST
83120364;11/07/2008;06:24 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05264182942799, -87.91287750320183];200 W PLEASANT ST
83110093;11/06/2008;02:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08768003136362, -87.93833809925536];3877 N 21ST ST
83110016;11/05/2008;10:14 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08741011518265, -87.92715109925535];3837 N 13TH ST
83090005;11/04/2008;12:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07810411518264, -87.90516163200395];3271 N HOLTON ST
83090106;11/04/2008;02:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.078348760199674, -87.92864157372014];3267 N 14TH ST
83080078;11/03/2008;12:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076717245628714, -87.92616339353127];3206 N 12TH ST
83070069;11/02/2008;11:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.074287413266774, -87.9064254190665];3060 N BUFFUM ST
83070108;11/02/2008;04:34 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05912952596792, -87.91748083236193];502 W GARFIELD AV
83060073;11/01/2008;10:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07346100582839, -87.92256161757723];3015 N 9TH ST
83060138;11/01/2008;11:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.084061413266795, -87.92715391185313];3628 N 13TH ST
83340115;11/29/2008;04:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08144104067788, -87.9652494698198];4176 W FOND DU LAC AV
83340169;11/29/2008;09:14 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08060532944776, -87.9471234190665];3366 N 27TH ST
83330019;11/28/2008;05:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074143245628704, -87.97226386078269];3030 N 47TH ST
83330038;11/28/2008;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.099146670552244, -87.9732991392173];4509 N 48TH ST
83310067;11/26/2008;12:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07034583236194, -87.9761034190665];2822 N 50TH ST
83300044;11/25/2008;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09637342150382, -87.97213418447555];4368 N 47TH ST
83290026;11/24/2008;08:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10086441326678, -87.96032438631792];4600 N 38TH ST
83290043;11/24/2008;08:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10018986372555, -87.96393859925536];4555 N 41ST ST
83290057;11/24/2008;10:44 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.10377199999999, -87.9649853280341];4754 N 42ND ST
83290192;11/24/2008;11:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07525320049024, -87.96721501725636];3100 N SHERMAN BL
83280060;11/23/2008;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09899375437129, -87.96815862479058];4487 N 44TH ST
83280079;11/23/2008;02:30 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.078806502914205, -87.94225857372014];3287 N 24TH ST
83270043;11/22/2008;10:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.079181232937344, -87.94973423293735];2900 W CONCORDIA AV
83260063;11/21/2008;01:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08702277127952, -87.96370077878132];4017 W ROOSEVELT DR
83250023;11/20/2008;05:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08446913434873, -87.97038440596859];4524 W ROOSEVELT DR
83240170;11/19/2008;09:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07000500582839, -87.97119110646872];2809 N 46TH ST
83230013;11/18/2008;02:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097266005828374, -87.9581195809335];4405 N 36TH ST
83230038;11/18/2008;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08024507799067, -87.95083486078269];3350 N 30TH ST
83230066;11/18/2008;11:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10000105245544, -87.97320241459444];4550 N 48TH ST
83220136;11/17/2008;05:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10190975437129, -87.95799810257358];4661 N 36TH ST
83220137;11/17/2008;05:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06605286372556, -87.9676181253675];2525 N SHERMAN BL
83210137;11/16/2008;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08270023741474, -87.98227373741472];5500 W KEEFE AV
83190200;11/15/2008;12:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077077453257374, -87.97196233236194];4628 W AUER AV
83200030;11/15/2008;04:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.078974866907295, -87.94405579416346];2471 W CONCORDIA AV
83200072;11/15/2008;10:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10000105245544, -87.97320241459444];4550 N 48TH ST
83200099;11/15/2008;01:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10481326556866, -87.98078426556866];5420 W HAMPTON AV
83190192;11/14/2008;10:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10174380098442, -87.95802693220753];4657 N 36TH ST
83180126;11/13/2008;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09202669608749, -87.96718865753917];4117 N SHERMAN BL
83160025;11/11/2008;07:47 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10148524562871, -87.96802388631792];4632 N 44TH ST
83160103;11/11/2008;02:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0874331876047, -87.97496975050481];4945 W MEDFORD AV
83170004;11/11/2008;10:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07162963554861, -87.95625530300048];3400 W LOCUST ST
83150027;11/10/2008;07:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07194724562871, -87.94853388963614];2918 N 28TH ST
83140035;11/09/2008;05:49 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08406200000002, -87.9821911392173];3625 N 55TH ST
83140039;11/09/2008;06:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104572488458814, -87.973533];4801 W HAMPTON AV
83140053;11/09/2008;09:14 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07509155785111, -87.94055342200934];2221 W BURLEIGH ST
83120018;11/07/2008;04:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08418758090485, -87.96421485356932];3644 N 41ST ST
83120250;11/07/2008;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077788947544576, -87.9573196392173];3233 N 35TH ST
83120301;11/07/2008;03:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07712216180968, -87.94966388631792];3200 N 29TH ST
83100035;11/05/2008;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1086684715506, -87.98616639353128];5010 N 60TH ST
83100197;11/05/2008;11:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0791174676841, -87.94566955536962];2528 W CONCORDIA AV
83080070;11/03/2008;09:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11175486372554, -87.98126809925536];5175 N 55TH ST
83080172;11/03/2008;06:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08931663286257, -87.94829401790102];3981 N 28TH ST
83080180;11/03/2008;07:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0686171618097, -87.97114539353127];2730 N 46TH ST
83070064;11/02/2008;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07021966472388, -87.96987338631791];2818 N 45TH ST
83060082;11/01/2008;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07431486372553, -87.94979157372015];3043 N 29TH ST
83060210;11/01/2008;10:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07193824562873, -87.97106491185313];2914 N 46TH ST
83350075;11/30/2008;12:42 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.013933413266784, -87.96024338631791];1600 S 37TH ST
83340086;11/29/2008;12:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00855545657561, -87.9426399970858];2310 W ROGERS ST
83310020;11/26/2008;07:45 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.9994694787926, -87.95086183236194];2904 W ARTHUR AV
83280045;11/23/2008;09:29 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00783308964742, -87.9578000809335];2025 S 35TH ST
83260100;11/21/2008;03:58 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.016965535634135, -87.94169002553522];2229 W GREENFIELD AV
83250010;11/20/2008;01:19 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01688144869173, -87.9435381532634];1406 S 24TH ST
83250055;11/20/2008;12:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.02003591618097, -87.95021641185313];1100 S 29TH ST
83220014;11/17/2008;02:58 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.0151499225628, -87.95592456396875];3358 W BRANTING LA
83220015;11/17/2008;02:50 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.9977091208731, -87.95302142158006];3101 W FOREST HOME AV
83220204;11/17/2008;11:29 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
83210010;11/16/2008;01:17 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.008514513994044, -87.94458352553522];2425 W ROGERS ST
83200060;11/15/2008;09:40 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.011658372468105, -87.93654998211083];1725 S 19TH ST
83190187;11/14/2008;08:55 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.015535832361934, -87.94091006650677];1517 S 22ND ST #ALLEY
83150201;11/10/2008;08:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98857335216703, -87.95600380394168];3322 W OKLAHOMA AV
83140136;11/09/2008;08:29 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01599951211811, -87.94708411656761];2604 W ORCHARD ST
83130057;11/08/2008;10:09 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00587883236193, -87.94922446292358];2136 S 28TH ST
83130072;11/08/2008;09:53 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.009581004705126, -87.9463986968125];1936 S 26TH ST
83110176;11/06/2008;09:18 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.003174493219326, -87.95075064210283];2900 W LINCOLN AV
83110205;11/06/2008;11:44 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00752385505172, -87.95161058232424];2054 S 30TH ST
83100004;11/05/2008;02:08 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.008687754371294, -87.95285804428977];1973 S 31ST ST
83100046;11/05/2008;07:39 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01851474854291, -87.95384395181507];1220 S 32ND ST
83100056;11/05/2008;07:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.018219173466434, -87.9551810809335];1233 S 33RD ST
83090063;11/04/2008;10:46 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.010335116721144, -87.95803398420355];3524 W BURNHAM ST
83090110;11/04/2008;02:18 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.022339947544566, -87.95998247013695];806 S 37TH ST
83080141;11/03/2008;01:20 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01932491618098, -87.95258806592986];1129 S 31ST ST
83070041;11/02/2008;08:32 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.993876143719504, -87.9547783430012];3231 W MONTANA ST
83060076;11/01/2008;10:16 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.014468993994385, -87.95754386276725];1570 S 35TH ST
83060194;11/01/2008;07:25 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.0170204532574, -87.944373];2420 W GREENFIELD AV
83070005;11/01/2008;11:26 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.01118452842077, -87.9404540029142];2141 W MAPLE ST
83350071;11/30/2008;12:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17495630396905, -88.04195762863573];8655 N GRANVILLE RD
83350151;11/30/2008;08:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11952534727341, -87.9910166527266];5600 N 64TH ST
83330024;11/28/2008;07:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125443779906504, -87.9860116608574];5933 N 60TH ST
83330032;11/28/2008;09:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18410149431584, -88.01686613817904];9170 N 86TH CT
83330053;11/28/2008;11:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST
83320083;11/27/2008;02:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16306944212115, -87.98966146207603];6427 W BRADLEY RD #A
83300027;11/25/2008;06:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1201156344568, -87.98457511962603];5731 W THURSTON AV
83290008;11/24/2008;12:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11704733527614, -87.98121868307439];5463 N 55TH ST
83280100;11/23/2008;02:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.178054659921926, -88.00656554670624];7700 W BROWN DEER RD
83240026;11/19/2008;08:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.122229973079804, -87.988378636476];5739 N 62ND ST
83230152;11/18/2008;06:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.177659526113075, -88.0193406319753];8711 W BROWN DEER RD
83220129;11/17/2008;05:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.122356077990645, -87.98829435356933];5750 N 62ND ST
83210204;11/16/2008;11:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.172704212908776, -88.00874880653825];8516 N SERVITE DR
83210002;11/15/2008;11:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.171156542847484, -88.04184249708581];10507 W DONNA DR
83170016;11/12/2008;07:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117289084041495, -87.98496621788364];5468 N 58TH ST
83130020;11/08/2008;02:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.182854696087475, -88.0168577086096];9085 N JOYCE AV
83130100;11/08/2008;02:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15868210744968, -87.98619702013953];6004 W PORT AV
83120024;11/07/2008;07:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117974586733226, -87.97872912479058];5519 N 53RD ST
83120282;11/07/2008;08:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1792971255934, -88.03159537186498];9663 W BEATRICE ST
83110065;11/06/2008;10:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.169147056898815, -88.04445865147966];8311 N 107TH ST
83110132;11/06/2008;05:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118937838190334, -87.99102290853492];5550 N 64TH ST
83100028;11/05/2008;06:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11495866472387, -87.97251586078269];5352 N 48TH ST
83100112;11/05/2008;07:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13821424562872, -87.98192334967419];6628 N 56TH ST
83100188;11/05/2008;11:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17786551925564, -88.02851668186702];9500 W BROWN DEER RD
83100193;11/05/2008;11:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11195050432783, -87.96787183236194];4400 W VILLARD AV
83080016;11/03/2008;05:10 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.181163349216725, -88.02426218947136];9011 N SWAN RD
83080133;11/03/2008;12:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.151722457152516, -88.00808545628715];7812 W CLINTON AV
83070049;11/02/2008;08:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13831419845341, -88.0197504975185];6627 N HASTINGS ST
83060136;11/01/2008;01:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11744447792724, -87.98330233236193];5629 W SHERIDAN AV
83060163;11/01/2008;05:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.177607531738985, -88.0230102485429];8975 W BROWN DEER RD
83060192;11/01/2008;07:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18048582070517, -88.02865445960536];9030 N 95TH ST
